Rainfall - (MM), Year, Statistics, Country, ISO3
33.8156, 1909, Nov Average, Hungary, HUN
82.1208, 1909, Dec Average, Hungary, HUN
54.4943, 1910, Jan Average, Hungary, HUN
42.296, 1910, Feb Average, Hungary, HUN
8.87516, 1910, Mar Average, Hungary, HUN
67.7282, 1910, Apr Average, Hungary, HUN
91.594, 1910, May Average, Hungary, HUN
92.4519, 1910, Jun Average, Hungary, HUN
60.6382, 1910, Jul Average, Hungary, HUN
63.0343, 1910, Aug Average, Hungary, HUN
88.0206, 1910, Sep Average, Hungary, HUN
23.8565, 1910, Oct Average, Hungary, HUN
98.901, 1910, Nov Average, Hungary, HUN
44.7543, 1910, Dec Average, Hungary, HUN
24.7573, 1911, Jan Average, Hungary, HUN
27.314, 1911, Feb Average, Hungary, HUN
23.9305, 1911, Mar Average, Hungary, HUN
43.073, 1911, Apr Average, Hungary, HUN
110.669, 1911, May Average, Hungary, HUN
60.7195, 1911, Jun Average, Hungary, HUN
26.565, 1911, Jul Average, Hungary, HUN
50.3403, 1911, Aug Average, Hungary, HUN
44.0678, 1911, Sep Average, Hungary, HUN
54.2225, 1911, Oct Average, Hungary, HUN
28.482, 1911, Nov Average, Hungary, HUN
47.1747, 1911, Dec Average, Hungary, HUN
40.0769, 1912, Jan Average, Hungary, HUN
43.9683, 1912, Feb Average, Hungary, HUN
70.5238, 1912, Mar Average, Hungary, HUN
66.2788, 1912, Apr Average, Hungary, HUN
73.4193, 1912, May Average, Hungary, HUN
77.2574, 1912, Jun Average, Hungary, HUN
56.6098, 1912, Jul Average, Hungary, HUN
66.7344, 1912, Aug Average, Hungary, HUN
95.2655, 1912, Sep Average, Hungary, HUN
64.4597, 1912, Oct Average, Hungary, HUN
48.9335, 1912, Nov Average, Hungary, HUN
34.6505, 1912, Dec Average, Hungary, HUN
31.9139, 1913, Jan Average, Hungary, HUN
10.3613, 1913, Feb Average, Hungary, HUN
20.6195, 1913, Mar Average, Hungary, HUN
47.0964, 1913, Apr Average, Hungary, HUN
75.4135, 1913, May Average, Hungary, HUN
68.6283, 1913, Jun Average, Hungary, HUN
116.504, 1913, Jul Average, Hungary, HUN
91.3975, 1913, Aug Average, Hungary, HUN
70.0934, 1913, Sep Average, Hungary, HUN
24.2722, 1913, Oct Average, Hungary, HUN
52.6728, 1913, Nov Average, Hungary, HUN
44.2364, 1913, Dec Average, Hungary, HUN
18.6094, 1914, Jan Average, Hungary, HUN
9.52434, 1914, Feb Average, Hungary, HUN
67.1934, 1914, Mar Average, Hungary, HUN
24.6501, 1914, Apr Average, Hungary, HUN
86.2227, 1914, May Average, Hungary, HUN
91.8756, 1914, Jun Average, Hungary, HUN
135.35, 1914, Jul Average, Hungary, HUN
39.2484, 1914, Aug Average, Hungary, HUN
93.4149, 1914, Sep Average, Hungary, HUN
45.5274, 1914, Oct Average, Hungary, HUN
16.7246, 1914, Nov Average, Hungary, HUN
55.7319, 1914, Dec Average, Hungary, HUN
77.8032, 1915, Jan Average, Hungary, HUN
30.3668, 1915, Feb Average, Hungary, HUN
59.076, 1915, Mar Average, Hungary, HUN
41.3447, 1915, Apr Average, Hungary, HUN
55.4589, 1915, May Average, Hungary, HUN
109.847, 1915, Jun Average, Hungary, HUN
99.3694, 1915, Jul Average, Hungary, HUN
89.2161, 1915, Aug Average, Hungary, HUN
80.7862, 1915, Sep Average, Hungary, HUN
106.767, 1915, Oct Average, Hungary, HUN
58.5341, 1915, Nov Average, Hungary, HUN
52.9603, 1915, Dec Average, Hungary, HUN
36.098, 1916, Jan Average, Hungary, HUN
39.5851, 1916, Feb Average, Hungary, HUN
57.2033, 1916, Mar Average, Hungary, HUN
92.8455, 1916, Apr Average, Hungary, HUN
55.2052, 1916, May Average, Hungary, HUN
72.8377, 1916, Jun Average, Hungary, HUN
53.384, 1916, Jul Average, Hungary, HUN
43.3491, 1916, Aug Average, Hungary, HUN
77.9837, 1916, Sep Average, Hungary, HUN
47.9176, 1916, Oct Average, Hungary, HUN
45.9655, 1916, Nov Average, Hungary, HUN
69.6475, 1916, Dec Average, Hungary, HUN
58.0405, 1917, Jan Average, Hungary, HUN
21.8578, 1917, Feb Average, Hungary, HUN
44.2302, 1917, Mar Average, Hungary, HUN
55.0413, 1917, Apr Average, Hungary, HUN
18.5937, 1917, May Average, Hungary, HUN
25.0032, 1917, Jun Average, Hungary, HUN
63.5457, 1917, Jul Average, Hungary, HUN
35.2068, 1917, Aug Average, Hungary, HUN
25.1647, 1917, Sep Average, Hungary, HUN
61.2791, 1917, Oct Average, Hungary, HUN
46.5305, 1917, Nov Average, Hungary, HUN
53.4179, 1917, Dec Average, Hungary, HUN
23.4741, 1918, Jan Average, Hungary, HUN
20.3361, 1918, Feb Average, Hungary, HUN
17.5308, 1918, Mar Average, Hungary, HUN
40.4305, 1918, Apr Average, Hungary, HUN
55.5051, 1918, May Average, Hungary, HUN
70.114, 1918, Jun Average, Hungary, HUN
72.018, 1918, Jul Average, Hungary, HUN
106.771, 1918, Aug Average, Hungary, HUN
50.1975, 1918, Sep Average, Hungary, HUN
90.0152, 1918, Oct Average, Hungary, HUN
48.3962, 1918, Nov Average, Hungary, HUN
65.2073, 1918, Dec Average, Hungary, HUN
42.1665, 1919, Jan Average, Hungary, HUN
28.5991, 1919, Feb Average, Hungary, HUN
53.7729, 1919, Mar Average, Hungary, HUN
79.7755, 1919, Apr Average, Hungary, HUN
76.3801, 1919, May Average, Hungary, HUN
56.0924, 1919, Jun Average, Hungary, HUN
75.9374, 1919, Jul Average, Hungary, HUN
44.0425, 1919, Aug Average, Hungary, HUN
45.0308, 1919, Sep Average, Hungary, HUN
60.6155, 1919, Oct Average, Hungary, HUN
95.8472, 1919, Nov Average, Hungary, HUN
50.9285, 1919, Dec Average, Hungary, HUN
45.7845, 1920, Jan Average, Hungary, HUN
20.3606, 1920, Feb Average, Hungary, HUN
31.1511, 1920, Mar Average, Hungary, HUN
57.0062, 1920, Apr Average, Hungary, HUN
63.9304, 1920, May Average, Hungary, HUN
99.9435, 1920, Jun Average, Hungary, HUN
99.7929, 1920, Jul Average, Hungary, HUN
62.918, 1920, Aug Average, Hungary, HUN
55.0205, 1920, Sep Average, Hungary, HUN
27.0582, 1920, Oct Average, Hungary, HUN
14.4345, 1920, Nov Average, Hungary, HUN
67.992, 1920, Dec Average, Hungary, HUN
30.6712, 1921, Jan Average, Hungary, HUN
42.5901, 1921, Feb Average, Hungary, HUN
5.29345, 1921, Mar Average, Hungary, HUN
59.2298, 1921, Apr Average, Hungary, HUN
57.058, 1921, May Average, Hungary, HUN
76.478, 1921, Jun Average, Hungary, HUN
35.0447, 1921, Jul Average, Hungary, HUN
55.9552, 1921, Aug Average, Hungary, HUN
18.4269, 1921, Sep Average, Hungary, HUN
30.7943, 1921, Oct Average, Hungary, HUN
63.5616, 1921, Nov Average, Hungary, HUN
26.878, 1921, Dec Average, Hungary, HUN
66.767, 1922, Jan Average, Hungary, HUN
36.9244, 1922, Feb Average, Hungary, HUN
50.1122, 1922, Mar Average, Hungary, HUN
82.9524, 1922, Apr Average, Hungary, HUN
35.4315, 1922, May Average, Hungary, HUN
64.3856, 1922, Jun Average, Hungary, HUN
41.4323, 1922, Jul Average, Hungary, HUN
37.7704, 1922, Aug Average, Hungary, HUN
118.771, 1922, Sep Average, Hungary, HUN
107.04, 1922, Oct Average, Hungary, HUN
39.6223, 1922, Nov Average, Hungary, HUN
22.8143, 1922, Dec Average, Hungary, HUN
42.0118, 1923, Jan Average, Hungary, HUN
47.2379, 1923, Feb Average, Hungary, HUN
39.1218, 1923, Mar Average, Hungary, HUN
60.2215, 1923, Apr Average, Hungary, HUN
26.0472, 1923, May Average, Hungary, HUN
77.0856, 1923, Jun Average, Hungary, HUN
37.2912, 1923, Jul Average, Hungary, HUN
34.3239, 1923, Aug Average, Hungary, HUN
32.313, 1923, Sep Average, Hungary, HUN
68.6563, 1923, Oct Average, Hungary, HUN
99.7297, 1923, Nov Average, Hungary, HUN
60.0058, 1923, Dec Average, Hungary, HUN
22.5101, 1924, Jan Average, Hungary, HUN
49.6457, 1924, Feb Average, Hungary, HUN
41.654, 1924, Mar Average, Hungary, HUN
76.6646, 1924, Apr Average, Hungary, HUN
81.5795, 1924, May Average, Hungary, HUN
122.749, 1924, Jun Average, Hungary, HUN
53.3636, 1924, Jul Average, Hungary, HUN
69.5634, 1924, Aug Average, Hungary, HUN
44.4954, 1924, Sep Average, Hungary, HUN
22.4783, 1924, Oct Average, Hungary, HUN
17.8443, 1924, Nov Average, Hungary, HUN
11.6615, 1924, Dec Average, Hungary, HUN
9.65843, 1925, Jan Average, Hungary, HUN
35.1829, 1925, Feb Average, Hungary, HUN
33.7035, 1925, Mar Average, Hungary, HUN
52.2525, 1925, Apr Average, Hungary, HUN
78.4506, 1925, May Average, Hungary, HUN
92.7735, 1925, Jun Average, Hungary, HUN
108.084, 1925, Jul Average, Hungary, HUN
74.4554, 1925, Aug Average, Hungary, HUN
76.5052, 1925, Sep Average, Hungary, HUN
30.4322, 1925, Oct Average, Hungary, HUN
90.9149, 1925, Nov Average, Hungary, HUN
47.9731, 1925, Dec Average, Hungary, HUN
36.2654, 1926, Jan Average, Hungary, HUN
27.9205, 1926, Feb Average, Hungary, HUN
32.3082, 1926, Mar Average, Hungary, HUN
35.781, 1926, Apr Average, Hungary, HUN
66.1882, 1926, May Average, Hungary, HUN
139.933, 1926, Jun Average, Hungary, HUN
113.291, 1926, Jul Average, Hungary, HUN
72.0718, 1926, Aug Average, Hungary, HUN
32.979, 1926, Sep Average, Hungary, HUN
80.1132, 1926, Oct Average, Hungary, HUN
28.1362, 1926, Nov Average, Hungary, HUN
49.9838, 1926, Dec Average, Hungary, HUN
44.7331, 1927, Jan Average, Hungary, HUN
12.2917, 1927, Feb Average, Hungary, HUN
58.8065, 1927, Mar Average, Hungary, HUN
54.9523, 1927, Apr Average, Hungary, HUN
55.6887, 1927, May Average, Hungary, HUN
62.2774, 1927, Jun Average, Hungary, HUN
56.977, 1927, Jul Average, Hungary, HUN
90.7697, 1927, Aug Average, Hungary, HUN
68.6615, 1927, Sep Average, Hungary, HUN
39.664, 1927, Oct Average, Hungary, HUN
51.8129, 1927, Nov Average, Hungary, HUN
44.1601, 1927, Dec Average, Hungary, HUN
18.752, 1928, Jan Average, Hungary, HUN
28.5132, 1928, Feb Average, Hungary, HUN
29.3066, 1928, Mar Average, Hungary, HUN
42.8592, 1928, Apr Average, Hungary, HUN
81.9715, 1928, May Average, Hungary, HUN
62.9695, 1928, Jun Average, Hungary, HUN
20.3541, 1928, Jul Average, Hungary, HUN
47.7407, 1928, Aug Average, Hungary, HUN
71.5585, 1928, Sep Average, Hungary, HUN
38.2887, 1928, Oct Average, Hungary, HUN
51.4063, 1928, Nov Average, Hungary, HUN
39.4228, 1928, Dec Average, Hungary, HUN
49.0414, 1929, Jan Average, Hungary, HUN
33.2328, 1929, Feb Average, Hungary, HUN
8.52295, 1929, Mar Average, Hungary, HUN
60.4901, 1929, Apr Average, Hungary, HUN
69.732, 1929, May Average, Hungary, HUN
79.5304, 1929, Jun Average, Hungary, HUN
36.7577, 1929, Jul Average, Hungary, HUN
77.1149, 1929, Aug Average, Hungary, HUN
25.048, 1929, Sep Average, Hungary, HUN
66.5097, 1929, Oct Average, Hungary, HUN
59.2357, 1929, Nov Average, Hungary, HUN
31.2147, 1929, Dec Average, Hungary, HUN
22.3136, 1930, Jan Average, Hungary, HUN
45.2288, 1930, Feb Average, Hungary, HUN
43.1017, 1930, Mar Average, Hungary, HUN
76.1732, 1930, Apr Average, Hungary, HUN
52.4692, 1930, May Average, Hungary, HUN
41.754, 1930, Jun Average, Hungary, HUN
56.7449, 1930, Jul Average, Hungary, HUN
79.8282, 1930, Aug Average, Hungary, HUN
55.7449, 1930, Sep Average, Hungary, HUN
109.524, 1930, Oct Average, Hungary, HUN
51.1738, 1930, Nov Average, Hungary, HUN
71.026, 1930, Dec Average, Hungary, HUN
37.94, 1931, Jan Average, Hungary, HUN
49.078, 1931, Feb Average, Hungary, HUN
50.0688, 1931, Mar Average, Hungary, HUN
58.6849, 1931, Apr Average, Hungary, HUN
42.3834, 1931, May Average, Hungary, HUN
57.3557, 1931, Jun Average, Hungary, HUN
45.7757, 1931, Jul Average, Hungary, HUN
73.8214, 1931, Aug Average, Hungary, HUN
79.4518, 1931, Sep Average, Hungary, HUN
56.1107, 1931, Oct Average, Hungary, HUN
47.3036, 1931, Nov Average, Hungary, HUN
20.9974, 1931, Dec Average, Hungary, HUN
30.2114, 1932, Jan Average, Hungary, HUN
15.8758, 1932, Feb Average, Hungary, HUN
48.7221, 1932, Mar Average, Hungary, HUN
47.9882, 1932, Apr Average, Hungary, HUN
90.4217, 1932, May Average, Hungary, HUN
44.3458, 1932, Jun Average, Hungary, HUN
68.5365, 1932, Jul Average, Hungary, HUN
51.7315, 1932, Aug Average, Hungary, HUN
17.7502, 1932, Sep Average, Hungary, HUN
84.8241, 1932, Oct Average, Hungary, HUN
23.6436, 1932, Nov Average, Hungary, HUN
22.3626, 1932, Dec Average, Hungary, HUN
25.8256, 1933, Jan Average, Hungary, HUN
35.5762, 1933, Feb Average, Hungary, HUN
36.4702, 1933, Mar Average, Hungary, HUN
39.7686, 1933, Apr Average, Hungary, HUN
94.3524, 1933, May Average, Hungary, HUN
89.2114, 1933, Jun Average, Hungary, HUN
48.5485, 1933, Jul Average, Hungary, HUN
71.5681, 1933, Aug Average, Hungary, HUN
33.5729, 1933, Sep Average, Hungary, HUN
78.4714, 1933, Oct Average, Hungary, HUN
87.1549, 1933, Nov Average, Hungary, HUN
48.4769, 1933, Dec Average, Hungary, HUN
21.2053, 1934, Jan Average, Hungary, HUN
19.2136, 1934, Feb Average, Hungary, HUN
19.7632, 1934, Mar Average, Hungary, HUN
25.8864, 1934, Apr Average, Hungary, HUN
44.3699, 1934, May Average, Hungary, HUN
113.95, 1934, Jun Average, Hungary, HUN
73.2318, 1934, Jul Average, Hungary, HUN
66.1473, 1934, Aug Average, Hungary, HUN
64.6222, 1934, Sep Average, Hungary, HUN
51.1763, 1934, Oct Average, Hungary, HUN
54.4029, 1934, Nov Average, Hungary, HUN
37.6589, 1934, Dec Average, Hungary, HUN
30.0158, 1935, Jan Average, Hungary, HUN
55.0683, 1935, Feb Average, Hungary, HUN
36.0638, 1935, Mar Average, Hungary, HUN
67.0969, 1935, Apr Average, Hungary, HUN
69.0705, 1935, May Average, Hungary, HUN
37.3001, 1935, Jun Average, Hungary, HUN
32.5051, 1935, Jul Average, Hungary, HUN
65.2899, 1935, Aug Average, Hungary, HUN
38.707, 1935, Sep Average, Hungary, HUN
55.1375, 1935, Oct Average, Hungary, HUN
39.1789, 1935, Nov Average, Hungary, HUN
75.3095, 1935, Dec Average, Hungary, HUN
50.0715, 1936, Jan Average, Hungary, HUN
79.091, 1936, Feb Average, Hungary, HUN
36.6217, 1936, Mar Average, Hungary, HUN
50.2937, 1936, Apr Average, Hungary, HUN
102.725, 1936, May Average, Hungary, HUN
59.7651, 1936, Jun Average, Hungary, HUN
72.1997, 1936, Jul Average, Hungary, HUN
50.3817, 1936, Aug Average, Hungary, HUN
62.5167, 1936, Sep Average, Hungary, HUN
104.621, 1936, Oct Average, Hungary, HUN
24.6389, 1936, Nov Average, Hungary, HUN
23.6946, 1936, Dec Average, Hungary, HUN
46.4301, 1937, Jan Average, Hungary, HUN
38.1074, 1937, Feb Average, Hungary, HUN
72.5242, 1937, Mar Average, Hungary, HUN
69.389, 1937, Apr Average, Hungary, HUN
67.3506, 1937, May Average, Hungary, HUN
93.7569, 1937, Jun Average, Hungary, HUN
73.403, 1937, Jul Average, Hungary, HUN
104.279, 1937, Aug Average, Hungary, HUN
65.8717, 1937, Sep Average, Hungary, HUN
34.054, 1937, Oct Average, Hungary, HUN
95.3844, 1937, Nov Average, Hungary, HUN
77.4206, 1937, Dec Average, Hungary, HUN
44.6151, 1938, Jan Average, Hungary, HUN
12.6525, 1938, Feb Average, Hungary, HUN
23.5556, 1938, Mar Average, Hungary, HUN
38.2386, 1938, Apr Average, Hungary, HUN
96.1302, 1938, May Average, Hungary, HUN
43.7024, 1938, Jun Average, Hungary, HUN
69.0866, 1938, Jul Average, Hungary, HUN
118.458, 1938, Aug Average, Hungary, HUN
26.6913, 1938, Sep Average, Hungary, HUN
50.7131, 1938, Oct Average, Hungary, HUN
24.5951, 1938, Nov Average, Hungary, HUN
50.7016, 1938, Dec Average, Hungary, HUN
28.0996, 1939, Jan Average, Hungary, HUN
16.9247, 1939, Feb Average, Hungary, HUN
52.7115, 1939, Mar Average, Hungary, HUN
14.4406, 1939, Apr Average, Hungary, HUN
129.608, 1939, May Average, Hungary, HUN
81.6829, 1939, Jun Average, Hungary, HUN
50.2396, 1939, Jul Average, Hungary, HUN
56.2548, 1939, Aug Average, Hungary, HUN
47.5315, 1939, Sep Average, Hungary, HUN
105.281, 1939, Oct Average, Hungary, HUN
61.9121, 1939, Nov Average, Hungary, HUN
31.9688, 1939, Dec Average, Hungary, HUN
38.4565, 1940, Jan Average, Hungary, HUN
47.5974, 1940, Feb Average, Hungary, HUN
32.6928, 1940, Mar Average, Hungary, HUN
34.3543, 1940, Apr Average, Hungary, HUN
108.398, 1940, May Average, Hungary, HUN
112.83, 1940, Jun Average, Hungary, HUN
95.1494, 1940, Jul Average, Hungary, HUN
104.493, 1940, Aug Average, Hungary, HUN
63.0072, 1940, Sep Average, Hungary, HUN
76.0103, 1940, Oct Average, Hungary, HUN
45.9252, 1940, Nov Average, Hungary, HUN
32.1921, 1940, Dec Average, Hungary, HUN
42.5803, 1941, Jan Average, Hungary, HUN
47.0378, 1941, Feb Average, Hungary, HUN
63.1964, 1941, Mar Average, Hungary, HUN
75.9794, 1941, Apr Average, Hungary, HUN
58.3783, 1941, May Average, Hungary, HUN
68.7796, 1941, Jun Average, Hungary, HUN
70.9661, 1941, Jul Average, Hungary, HUN
60.6937, 1941, Aug Average, Hungary, HUN
40.3161, 1941, Sep Average, Hungary, HUN
67.6456, 1941, Oct Average, Hungary, HUN
74.0909, 1941, Nov Average, Hungary, HUN
41.8241, 1941, Dec Average, Hungary, HUN
41.1189, 1942, Jan Average, Hungary, HUN
49.9117, 1942, Feb Average, Hungary, HUN
23.6418, 1942, Mar Average, Hungary, HUN
83.1097, 1942, Apr Average, Hungary, HUN
82.5229, 1942, May Average, Hungary, HUN
55.9289, 1942, Jun Average, Hungary, HUN
64.3017, 1942, Jul Average, Hungary, HUN
37.8994, 1942, Aug Average, Hungary, HUN
14.8621, 1942, Sep Average, Hungary, HUN
30.5482, 1942, Oct Average, Hungary, HUN
39.9977, 1942, Nov Average, Hungary, HUN
20.0157, 1942, Dec Average, Hungary, HUN
34.6012, 1943, Jan Average, Hungary, HUN
35.6916, 1943, Feb Average, Hungary, HUN
15.4946, 1943, Mar Average, Hungary, HUN
27.9005, 1943, Apr Average, Hungary, HUN
61.7227, 1943, May Average, Hungary, HUN
91.064, 1943, Jun Average, Hungary, HUN
69.3174, 1943, Jul Average, Hungary, HUN
22.9804, 1943, Aug Average, Hungary, HUN
40.2116, 1943, Sep Average, Hungary, HUN
11.3791, 1943, Oct Average, Hungary, HUN
84.9338, 1943, Nov Average, Hungary, HUN
50.4727, 1943, Dec Average, Hungary, HUN
26.6199, 1944, Jan Average, Hungary, HUN
43.5388, 1944, Feb Average, Hungary, HUN
65.3902, 1944, Mar Average, Hungary, HUN
32.254, 1944, Apr Average, Hungary, HUN
67.2256, 1944, May Average, Hungary, HUN
86.596, 1944, Jun Average, Hungary, HUN
65.513, 1944, Jul Average, Hungary, HUN
43.5194, 1944, Aug Average, Hungary, HUN
49.119, 1944, Sep Average, Hungary, HUN
100.07, 1944, Oct Average, Hungary, HUN
97.305, 1944, Nov Average, Hungary, HUN
45.591, 1944, Dec Average, Hungary, HUN
61.8346, 1945, Jan Average, Hungary, HUN
18.561, 1945, Feb Average, Hungary, HUN
18.6732, 1945, Mar Average, Hungary, HUN
40.2578, 1945, Apr Average, Hungary, HUN
51.8751, 1945, May Average, Hungary, HUN
54.3946, 1945, Jun Average, Hungary, HUN
40.948, 1945, Jul Average, Hungary, HUN
59.4186, 1945, Aug Average, Hungary, HUN
51.8117, 1945, Sep Average, Hungary, HUN
39.4967, 1945, Oct Average, Hungary, HUN
70.7601, 1945, Nov Average, Hungary, HUN
41.2723, 1945, Dec Average, Hungary, HUN
19.2695, 1946, Jan Average, Hungary, HUN
47.5014, 1946, Feb Average, Hungary, HUN
20.6211, 1946, Mar Average, Hungary, HUN
9.52839, 1946, Apr Average, Hungary, HUN
66.4511, 1946, May Average, Hungary, HUN
72.0699, 1946, Jun Average, Hungary, HUN
57.0685, 1946, Jul Average, Hungary, HUN
48.8448, 1946, Aug Average, Hungary, HUN
11.4116, 1946, Sep Average, Hungary, HUN
55.311, 1946, Oct Average, Hungary, HUN
74.6255, 1946, Nov Average, Hungary, HUN
49.8657, 1946, Dec Average, Hungary, HUN
33.2868, 1947, Jan Average, Hungary, HUN
79.9434, 1947, Feb Average, Hungary, HUN
41.7724, 1947, Mar Average, Hungary, HUN
36.8243, 1947, Apr Average, Hungary, HUN
28.5163, 1947, May Average, Hungary, HUN
62.2154, 1947, Jun Average, Hungary, HUN
54.9888, 1947, Jul Average, Hungary, HUN
22.4576, 1947, Aug Average, Hungary, HUN
7.95904, 1947, Sep Average, Hungary, HUN
15.3116, 1947, Oct Average, Hungary, HUN
53.8824, 1947, Nov Average, Hungary, HUN
64.5634, 1947, Dec Average, Hungary, HUN
67.7718, 1948, Jan Average, Hungary, HUN
49.2796, 1948, Feb Average, Hungary, HUN
14.4639, 1948, Mar Average, Hungary, HUN
50.5616, 1948, Apr Average, Hungary, HUN
34.3646, 1948, May Average, Hungary, HUN
115.769, 1948, Jun Average, Hungary, HUN
98.4372, 1948, Jul Average, Hungary, HUN
53.3645, 1948, Aug Average, Hungary, HUN
33.0376, 1948, Sep Average, Hungary, HUN
46.1432, 1948, Oct Average, Hungary, HUN
29.3861, 1948, Nov Average, Hungary, HUN
20.1164, 1948, Dec Average, Hungary, HUN
19.9638, 1949, Jan Average, Hungary, HUN
7.03218, 1949, Feb Average, Hungary, HUN
17.5169, 1949, Mar Average, Hungary, HUN
24.6321, 1949, Apr Average, Hungary, HUN
85.4762, 1949, May Average, Hungary, HUN
73.1069, 1949, Jun Average, Hungary, HUN
68.0377, 1949, Jul Average, Hungary, HUN
60.5992, 1949, Aug Average, Hungary, HUN
26.1338, 1949, Sep Average, Hungary, HUN
20.3761, 1949, Oct Average, Hungary, HUN
114.563, 1949, Nov Average, Hungary, HUN
47.047, 1949, Dec Average, Hungary, HUN
48.2633, 1950, Jan Average, Hungary, HUN
