Rainfall - (MM), Year, Statistics, Country, ISO3
0, 1911, Jul Average, Bahrain, BHR
0.01169, 1911, Aug Average, Bahrain, BHR
0.01169, 1911, Sep Average, Bahrain, BHR
0, 1911, Oct Average, Bahrain, BHR
12.3307, 1911, Nov Average, Bahrain, BHR
11.2558, 1911, Dec Average, Bahrain, BHR
19.5695, 1912, Jan Average, Bahrain, BHR
12.1142, 1912, Feb Average, Bahrain, BHR
6.56249, 1912, Mar Average, Bahrain, BHR
36.2459, 1912, Apr Average, Bahrain, BHR
0, 1912, May Average, Bahrain, BHR
0.02046, 1912, Jun Average, Bahrain, BHR
0, 1912, Jul Average, Bahrain, BHR
0.01169, 1912, Aug Average, Bahrain, BHR
0.01169, 1912, Sep Average, Bahrain, BHR
0, 1912, Oct Average, Bahrain, BHR
0, 1912, Nov Average, Bahrain, BHR
61.9445, 1912, Dec Average, Bahrain, BHR
14.108, 1913, Jan Average, Bahrain, BHR
53.6705, 1913, Feb Average, Bahrain, BHR
0.17463, 1913, Mar Average, Bahrain, BHR
0.10701, 1913, Apr Average, Bahrain, BHR
0.3238, 1913, May Average, Bahrain, BHR
0.02046, 1913, Jun Average, Bahrain, BHR
0, 1913, Jul Average, Bahrain, BHR
0.01169, 1913, Aug Average, Bahrain, BHR
0.01169, 1913, Sep Average, Bahrain, BHR
0, 1913, Oct Average, Bahrain, BHR
0.55272, 1913, Nov Average, Bahrain, BHR
19.9662, 1913, Dec Average, Bahrain, BHR
7.90065, 1914, Jan Average, Bahrain, BHR
28.2583, 1914, Feb Average, Bahrain, BHR
11.4675, 1914, Mar Average, Bahrain, BHR
26.8007, 1914, Apr Average, Bahrain, BHR
0, 1914, May Average, Bahrain, BHR
0.02046, 1914, Jun Average, Bahrain, BHR
0.03215, 1914, Jul Average, Bahrain, BHR
0.01169, 1914, Aug Average, Bahrain, BHR
0.01169, 1914, Sep Average, Bahrain, BHR
0, 1914, Oct Average, Bahrain, BHR
10.65, 1914, Nov Average, Bahrain, BHR
5.43708, 1914, Dec Average, Bahrain, BHR
2.88839, 1915, Jan Average, Bahrain, BHR
9.13433, 1915, Feb Average, Bahrain, BHR
73.9444, 1915, Mar Average, Bahrain, BHR
40.8126, 1915, Apr Average, Bahrain, BHR
0, 1915, May Average, Bahrain, BHR
0.02046, 1915, Jun Average, Bahrain, BHR
0.03215, 1915, Jul Average, Bahrain, BHR
0.01169, 1915, Aug Average, Bahrain, BHR
0.01169, 1915, Sep Average, Bahrain, BHR
0, 1915, Oct Average, Bahrain, BHR
0, 1915, Nov Average, Bahrain, BHR
0.924, 1915, Dec Average, Bahrain, BHR
25.7891, 1916, Jan Average, Bahrain, BHR
12.3311, 1916, Feb Average, Bahrain, BHR
15.073, 1916, Mar Average, Bahrain, BHR
11.0831, 1916, Apr Average, Bahrain, BHR
0, 1916, May Average, Bahrain, BHR
0.02046, 1916, Jun Average, Bahrain, BHR
0.03215, 1916, Jul Average, Bahrain, BHR
0.01169, 1916, Aug Average, Bahrain, BHR
0.01169, 1916, Sep Average, Bahrain, BHR
0, 1916, Oct Average, Bahrain, BHR
0, 1916, Nov Average, Bahrain, BHR
7.43079, 1916, Dec Average, Bahrain, BHR
29.9807, 1917, Jan Average, Bahrain, BHR
16.8552, 1917, Feb Average, Bahrain, BHR
0.73865, 1917, Mar Average, Bahrain, BHR
0, 1917, Apr Average, Bahrain, BHR
0, 1917, May Average, Bahrain, BHR
0.02046, 1917, Jun Average, Bahrain, BHR
0.03215, 1917, Jul Average, Bahrain, BHR
0.01169, 1917, Aug Average, Bahrain, BHR
0.01169, 1917, Sep Average, Bahrain, BHR
0, 1917, Oct Average, Bahrain, BHR
0, 1917, Nov Average, Bahrain, BHR
11.2207, 1917, Dec Average, Bahrain, BHR
9.21523, 1918, Jan Average, Bahrain, BHR
13.2063, 1918, Feb Average, Bahrain, BHR
29.4089, 1918, Mar Average, Bahrain, BHR
12.7922, 1918, Apr Average, Bahrain, BHR
1.032, 1918, May Average, Bahrain, BHR
0.02046, 1918, Jun Average, Bahrain, BHR
0.03215, 1918, Jul Average, Bahrain, BHR
0.01169, 1918, Aug Average, Bahrain, BHR
0.01169, 1918, Sep Average, Bahrain, BHR
0, 1918, Oct Average, Bahrain, BHR
1.28141, 1918, Nov Average, Bahrain, BHR
12.8763, 1918, Dec Average, Bahrain, BHR
16.8462, 1919, Jan Average, Bahrain, BHR
21.4174, 1919, Feb Average, Bahrain, BHR
0, 1919, Mar Average, Bahrain, BHR
33.1494, 1919, Apr Average, Bahrain, BHR
3.06205, 1919, May Average, Bahrain, BHR
0.02046, 1919, Jun Average, Bahrain, BHR
0.03215, 1919, Jul Average, Bahrain, BHR
0.01169, 1919, Aug Average, Bahrain, BHR
0.01169, 1919, Sep Average, Bahrain, BHR
0, 1919, Oct Average, Bahrain, BHR
0, 1919, Nov Average, Bahrain, BHR
7.60209, 1919, Dec Average, Bahrain, BHR
31.0375, 1920, Jan Average, Bahrain, BHR
53.3075, 1920, Feb Average, Bahrain, BHR
0, 1920, Mar Average, Bahrain, BHR
0, 1920, Apr Average, Bahrain, BHR
0, 1920, May Average, Bahrain, BHR
0.02046, 1920, Jun Average, Bahrain, BHR
0.03215, 1920, Jul Average, Bahrain, BHR
0.01169, 1920, Aug Average, Bahrain, BHR
0.01169, 1920, Sep Average, Bahrain, BHR
0, 1920, Oct Average, Bahrain, BHR
1.03957, 1920, Nov Average, Bahrain, BHR
20.9802, 1920, Dec Average, Bahrain, BHR
12.3871, 1921, Jan Average, Bahrain, BHR
7.28254, 1921, Feb Average, Bahrain, BHR
0, 1921, Mar Average, Bahrain, BHR
3.83041, 1921, Apr Average, Bahrain, BHR
0.96613, 1921, May Average, Bahrain, BHR
0.02046, 1921, Jun Average, Bahrain, BHR
0.03215, 1921, Jul Average, Bahrain, BHR
0.01169, 1921, Aug Average, Bahrain, BHR
0.01169, 1921, Sep Average, Bahrain, BHR
0, 1921, Oct Average, Bahrain, BHR
3.46523, 1921, Nov Average, Bahrain, BHR
13.9359, 1921, Dec Average, Bahrain, BHR
1.04573, 1922, Jan Average, Bahrain, BHR
9.13433, 1922, Feb Average, Bahrain, BHR
0, 1922, Mar Average, Bahrain, BHR
0, 1922, Apr Average, Bahrain, BHR
0, 1922, May Average, Bahrain, BHR
0.02046, 1922, Jun Average, Bahrain, BHR
0.03215, 1922, Jul Average, Bahrain, BHR
0.01169, 1922, Aug Average, Bahrain, BHR
0.01169, 1922, Sep Average, Bahrain, BHR
0, 1922, Oct Average, Bahrain, BHR
0, 1922, Nov Average, Bahrain, BHR
3.63033, 1922, Dec Average, Bahrain, BHR
36.8356, 1923, Jan Average, Bahrain, BHR
4.52416, 1923, Feb Average, Bahrain, BHR
25.8075, 1923, Mar Average, Bahrain, BHR
24.2735, 1923, Apr Average, Bahrain, BHR
0, 1923, May Average, Bahrain, BHR
0.02046, 1923, Jun Average, Bahrain, BHR
0.03215, 1923, Jul Average, Bahrain, BHR
0.01169, 1923, Aug Average, Bahrain, BHR
0.01169, 1923, Sep Average, Bahrain, BHR
0.30472, 1923, Oct Average, Bahrain, BHR
11.6895, 1923, Nov Average, Bahrain, BHR
15.4146, 1923, Dec Average, Bahrain, BHR
53.4081, 1924, Jan Average, Bahrain, BHR
17.3172, 1924, Feb Average, Bahrain, BHR
0.73865, 1924, Mar Average, Bahrain, BHR
0, 1924, Apr Average, Bahrain, BHR
0, 1924, May Average, Bahrain, BHR
0.02046, 1924, Jun Average, Bahrain, BHR
0.03215, 1924, Jul Average, Bahrain, BHR
0.01169, 1924, Aug Average, Bahrain, BHR
0.01169, 1924, Sep Average, Bahrain, BHR
0.99122, 1924, Oct Average, Bahrain, BHR
0, 1924, Nov Average, Bahrain, BHR
11.2827, 1924, Dec Average, Bahrain, BHR
14.2239, 1925, Jan Average, Bahrain, BHR
9.13433, 1925, Feb Average, Bahrain, BHR
0, 1925, Mar Average, Bahrain, BHR
0, 1925, Apr Average, Bahrain, BHR
4.08092, 1925, May Average, Bahrain, BHR
0.02046, 1925, Jun Average, Bahrain, BHR
0.03215, 1925, Jul Average, Bahrain, BHR
0.01169, 1925, Aug Average, Bahrain, BHR
0.01169, 1925, Sep Average, Bahrain, BHR
0.25393, 1925, Oct Average, Bahrain, BHR
10.3957, 1925, Nov Average, Bahrain, BHR
0, 1925, Dec Average, Bahrain, BHR
18.6903, 1926, Jan Average, Bahrain, BHR
20.9661, 1926, Feb Average, Bahrain, BHR
23.674, 1926, Mar Average, Bahrain, BHR
0, 1926, Apr Average, Bahrain, BHR
0, 1926, May Average, Bahrain, BHR
0.02046, 1926, Jun Average, Bahrain, BHR
0.03215, 1926, Jul Average, Bahrain, BHR
0.01169, 1926, Aug Average, Bahrain, BHR
0.01169, 1926, Sep Average, Bahrain, BHR
0, 1926, Oct Average, Bahrain, BHR
3.46523, 1926, Nov Average, Bahrain, BHR
9.95017, 1926, Dec Average, Bahrain, BHR
0.769, 1927, Jan Average, Bahrain, BHR
14.5624, 1927, Feb Average, Bahrain, BHR
0.73865, 1927, Mar Average, Bahrain, BHR
0, 1927, Apr Average, Bahrain, BHR
0, 1927, May Average, Bahrain, BHR
0.02046, 1927, Jun Average, Bahrain, BHR
0.03215, 1927, Jul Average, Bahrain, BHR
0.01169, 1927, Aug Average, Bahrain, BHR
0.01169, 1927, Sep Average, Bahrain, BHR
0, 1927, Oct Average, Bahrain, BHR
2.07826, 1927, Nov Average, Bahrain, BHR
22.4645, 1927, Dec Average, Bahrain, BHR
6.71037, 1928, Jan Average, Bahrain, BHR
0.11721, 1928, Feb Average, Bahrain, BHR
3.62576, 1928, Mar Average, Bahrain, BHR
0, 1928, Apr Average, Bahrain, BHR
0, 1928, May Average, Bahrain, BHR
0.02046, 1928, Jun Average, Bahrain, BHR
0, 1928, Jul Average, Bahrain, BHR
0.01169, 1928, Aug Average, Bahrain, BHR
0.01169, 1928, Sep Average, Bahrain, BHR
0, 1928, Oct Average, Bahrain, BHR
8.62018, 1928, Nov Average, Bahrain, BHR
26.831, 1928, Dec Average, Bahrain, BHR
1.80004, 1929, Jan Average, Bahrain, BHR
18.4966, 1929, Feb Average, Bahrain, BHR
4.53464, 1929, Mar Average, Bahrain, BHR
0, 1929, Apr Average, Bahrain, BHR
0, 1929, May Average, Bahrain, BHR
0.02046, 1929, Jun Average, Bahrain, BHR
0, 1929, Jul Average, Bahrain, BHR
0.01169, 1929, Aug Average, Bahrain, BHR
0.01169, 1929, Sep Average, Bahrain, BHR
0, 1929, Oct Average, Bahrain, BHR
0.18145, 1929, Nov Average, Bahrain, BHR
47.1847, 1929, Dec Average, Bahrain, BHR
22.7087, 1930, Jan Average, Bahrain, BHR
2.26132, 1930, Feb Average, Bahrain, BHR
3.5929, 1930, Mar Average, Bahrain, BHR
6.75841, 1930, Apr Average, Bahrain, BHR
0, 1930, May Average, Bahrain, BHR
0.02046, 1930, Jun Average, Bahrain, BHR
0, 1930, Jul Average, Bahrain, BHR
0.01169, 1930, Aug Average, Bahrain, BHR
0.01169, 1930, Sep Average, Bahrain, BHR
0, 1930, Oct Average, Bahrain, BHR
0.00672, 1930, Nov Average, Bahrain, BHR
28.712, 1930, Dec Average, Bahrain, BHR
36.7903, 1931, Jan Average, Bahrain, BHR
63.5408, 1931, Feb Average, Bahrain, BHR
0, 1931, Mar Average, Bahrain, BHR
17.5583, 1931, Apr Average, Bahrain, BHR
0, 1931, May Average, Bahrain, BHR
0.02046, 1931, Jun Average, Bahrain, BHR
0, 1931, Jul Average, Bahrain, BHR
0.01169, 1931, Aug Average, Bahrain, BHR
0.01169, 1931, Sep Average, Bahrain, BHR
0, 1931, Oct Average, Bahrain, BHR
0.00672, 1931, Nov Average, Bahrain, BHR
1.76462, 1931, Dec Average, Bahrain, BHR
0.24347, 1932, Jan Average, Bahrain, BHR
0, 1932, Feb Average, Bahrain, BHR
26.7955, 1932, Mar Average, Bahrain, BHR
0, 1932, Apr Average, Bahrain, BHR
5.68818, 1932, May Average, Bahrain, BHR
0.02046, 1932, Jun Average, Bahrain, BHR
0, 1932, Jul Average, Bahrain, BHR
0.01169, 1932, Aug Average, Bahrain, BHR
0.01169, 1932, Sep Average, Bahrain, BHR
0, 1932, Oct Average, Bahrain, BHR
0.00116, 1932, Nov Average, Bahrain, BHR
69.6859, 1932, Dec Average, Bahrain, BHR
11.8187, 1933, Jan Average, Bahrain, BHR
13.9271, 1933, Feb Average, Bahrain, BHR
2.49054, 1933, Mar Average, Bahrain, BHR
23.2379, 1933, Apr Average, Bahrain, BHR
0.79547, 1933, May Average, Bahrain, BHR
0.02046, 1933, Jun Average, Bahrain, BHR
0, 1933, Jul Average, Bahrain, BHR
0.01169, 1933, Aug Average, Bahrain, BHR
0.01169, 1933, Sep Average, Bahrain, BHR
0, 1933, Oct Average, Bahrain, BHR
0.09894, 1933, Nov Average, Bahrain, BHR
0.00204, 1933, Dec Average, Bahrain, BHR
1.00045, 1934, Jan Average, Bahrain, BHR
1.55952, 1934, Feb Average, Bahrain, BHR
43.8766, 1934, Mar Average, Bahrain, BHR
9.6928, 1934, Apr Average, Bahrain, BHR
0, 1934, May Average, Bahrain, BHR
0.02046, 1934, Jun Average, Bahrain, BHR
0, 1934, Jul Average, Bahrain, BHR
0.01169, 1934, Aug Average, Bahrain, BHR
0.01169, 1934, Sep Average, Bahrain, BHR
0, 1934, Oct Average, Bahrain, BHR
15.5346, 1934, Nov Average, Bahrain, BHR
27.0522, 1934, Dec Average, Bahrain, BHR
0.43957, 1935, Jan Average, Bahrain, BHR
31.9429, 1935, Feb Average, Bahrain, BHR
10.9889, 1935, Mar Average, Bahrain, BHR
8.82355, 1935, Apr Average, Bahrain, BHR
0.41142, 1935, May Average, Bahrain, BHR
0.02046, 1935, Jun Average, Bahrain, BHR
0, 1935, Jul Average, Bahrain, BHR
0.01169, 1935, Aug Average, Bahrain, BHR
0.01169, 1935, Sep Average, Bahrain, BHR
0, 1935, Oct Average, Bahrain, BHR
4.90156, 1935, Nov Average, Bahrain, BHR
30.5989, 1935, Dec Average, Bahrain, BHR
19.8183, 1936, Jan Average, Bahrain, BHR
11.0518, 1936, Feb Average, Bahrain, BHR
18.6696, 1936, Mar Average, Bahrain, BHR
1.10831, 1936, Apr Average, Bahrain, BHR
0.64379, 1936, May Average, Bahrain, BHR
0.02046, 1936, Jun Average, Bahrain, BHR
0, 1936, Jul Average, Bahrain, BHR
0.01169, 1936, Aug Average, Bahrain, BHR
0.01169, 1936, Sep Average, Bahrain, BHR
0, 1936, Oct Average, Bahrain, BHR
7.33656, 1936, Nov Average, Bahrain, BHR
7.10489, 1936, Dec Average, Bahrain, BHR
11.8758, 1937, Jan Average, Bahrain, BHR
8.47272, 1937, Feb Average, Bahrain, BHR
16.4878, 1937, Mar Average, Bahrain, BHR
5.47402, 1937, Apr Average, Bahrain, BHR
0, 1937, May Average, Bahrain, BHR
0.02046, 1937, Jun Average, Bahrain, BHR
0, 1937, Jul Average, Bahrain, BHR
0.01169, 1937, Aug Average, Bahrain, BHR
0.01169, 1937, Sep Average, Bahrain, BHR
0.00555, 1937, Oct Average, Bahrain, BHR
20.5372, 1937, Nov Average, Bahrain, BHR
0, 1937, Dec Average, Bahrain, BHR
17.5774, 1938, Jan Average, Bahrain, BHR
25.2793, 1938, Feb Average, Bahrain, BHR
0.80902, 1938, Mar Average, Bahrain, BHR
0.50511, 1938, Apr Average, Bahrain, BHR
0, 1938, May Average, Bahrain, BHR
0.02046, 1938, Jun Average, Bahrain, BHR
0, 1938, Jul Average, Bahrain, BHR
0.01169, 1938, Aug Average, Bahrain, BHR
0.01169, 1938, Sep Average, Bahrain, BHR
0, 1938, Oct Average, Bahrain, BHR
0.00116, 1938, Nov Average, Bahrain, BHR
23.2472, 1938, Dec Average, Bahrain, BHR
7.42724, 1939, Jan Average, Bahrain, BHR
8.16028, 1939, Feb Average, Bahrain, BHR
21.8001, 1939, Mar Average, Bahrain, BHR
44.6696, 1939, Apr Average, Bahrain, BHR
0.00146, 1939, May Average, Bahrain, BHR
0.02046, 1939, Jun Average, Bahrain, BHR
0, 1939, Jul Average, Bahrain, BHR
0.01169, 1939, Aug Average, Bahrain, BHR
0.01169, 1939, Sep Average, Bahrain, BHR
0, 1939, Oct Average, Bahrain, BHR
0, 1939, Nov Average, Bahrain, BHR
16.9813, 1939, Dec Average, Bahrain, BHR
13.7862, 1940, Jan Average, Bahrain, BHR
7.78139, 1940, Feb Average, Bahrain, BHR
1.42555, 1940, Mar Average, Bahrain, BHR
1.67573, 1940, Apr Average, Bahrain, BHR
0.79547, 1940, May Average, Bahrain, BHR
0.02046, 1940, Jun Average, Bahrain, BHR
0, 1940, Jul Average, Bahrain, BHR
0.01169, 1940, Aug Average, Bahrain, BHR
0.01169, 1940, Sep Average, Bahrain, BHR
0, 1940, Oct Average, Bahrain, BHR
14.4055, 1940, Nov Average, Bahrain, BHR
0.51714, 1940, Dec Average, Bahrain, BHR
0, 1941, Jan Average, Bahrain, BHR
8.62279, 1941, Feb Average, Bahrain, BHR
19.4586, 1941, Mar Average, Bahrain, BHR
15.3389, 1941, Apr Average, Bahrain, BHR
0.11485, 1941, May Average, Bahrain, BHR
0.02046, 1941, Jun Average, Bahrain, BHR
0, 1941, Jul Average, Bahrain, BHR
0, 1941, Aug Average, Bahrain, BHR
0.01169, 1941, Sep Average, Bahrain, BHR
0, 1941, Oct Average, Bahrain, BHR
0.00116, 1941, Nov Average, Bahrain, BHR
2.18824, 1941, Dec Average, Bahrain, BHR
0.71168, 1942, Jan Average, Bahrain, BHR
53.7871, 1942, Feb Average, Bahrain, BHR
0.0659, 1942, Mar Average, Bahrain, BHR
3.18082, 1942, Apr Average, Bahrain, BHR
0.10089, 1942, May Average, Bahrain, BHR
0.02046, 1942, Jun Average, Bahrain, BHR
0, 1942, Jul Average, Bahrain, BHR
0, 1942, Aug Average, Bahrain, BHR
0.01169, 1942, Sep Average, Bahrain, BHR
0, 1942, Oct Average, Bahrain, BHR
0, 1942, Nov Average, Bahrain, BHR
6.66963, 1942, Dec Average, Bahrain, BHR
15.4009, 1943, Jan Average, Bahrain, BHR
7.78351, 1943, Feb Average, Bahrain, BHR
11.8919, 1943, Mar Average, Bahrain, BHR
1.23669, 1943, Apr Average, Bahrain, BHR
0, 1943, May Average, Bahrain, BHR
0.02046, 1943, Jun Average, Bahrain, BHR
0, 1943, Jul Average, Bahrain, BHR
0.0491, 1943, Aug Average, Bahrain, BHR
0.01169, 1943, Sep Average, Bahrain, BHR
0, 1943, Oct Average, Bahrain, BHR
0, 1943, Nov Average, Bahrain, BHR
29.2152, 1943, Dec Average, Bahrain, BHR
0, 1944, Jan Average, Bahrain, BHR
0.05732, 1944, Feb Average, Bahrain, BHR
1.3349, 1944, Mar Average, Bahrain, BHR
0.1247, 1944, Apr Average, Bahrain, BHR
0.00175, 1944, May Average, Bahrain, BHR
0.02046, 1944, Jun Average, Bahrain, BHR
0, 1944, Jul Average, Bahrain, BHR
0, 1944, Aug Average, Bahrain, BHR
0.01169, 1944, Sep Average, Bahrain, BHR
0, 1944, Oct Average, Bahrain, BHR
18.518, 1944, Nov Average, Bahrain, BHR
71.1565, 1944, Dec Average, Bahrain, BHR
47.1401, 1945, Jan Average, Bahrain, BHR
1.77748, 1945, Feb Average, Bahrain, BHR
5.94146, 1945, Mar Average, Bahrain, BHR
0.24158, 1945, Apr Average, Bahrain, BHR
0, 1945, May Average, Bahrain, BHR
0.02046, 1945, Jun Average, Bahrain, BHR
0, 1945, Jul Average, Bahrain, BHR
0.01169, 1945, Aug Average, Bahrain, BHR
0.01169, 1945, Sep Average, Bahrain, BHR
0.00876, 1945, Oct Average, Bahrain, BHR
0.22878, 1945, Nov Average, Bahrain, BHR
8.9761, 1945, Dec Average, Bahrain, BHR
2.23316, 1946, Jan Average, Bahrain, BHR
0.80872, 1946, Feb Average, Bahrain, BHR
0.86944, 1946, Mar Average, Bahrain, BHR
0.3008, 1946, Apr Average, Bahrain, BHR
0.09661, 1946, May Average, Bahrain, BHR
0.02046, 1946, Jun Average, Bahrain, BHR
0, 1946, Jul Average, Bahrain, BHR
0.01169, 1946, Aug Average, Bahrain, BHR
0.01169, 1946, Sep Average, Bahrain, BHR
0, 1946, Oct Average, Bahrain, BHR
0.20596, 1946, Nov Average, Bahrain, BHR
0.43944, 1946, Dec Average, Bahrain, BHR
18.5267, 1947, Jan Average, Bahrain, BHR
10.6919, 1947, Feb Average, Bahrain, BHR
11.1668, 1947, Mar Average, Bahrain, BHR
0.19804, 1947, Apr Average, Bahrain, BHR
8.65219, 1947, May Average, Bahrain, BHR
0.02046, 1947, Jun Average, Bahrain, BHR
0, 1947, Jul Average, Bahrain, BHR
0.01169, 1947, Aug Average, Bahrain, BHR
0.01169, 1947, Sep Average, Bahrain, BHR
0, 1947, Oct Average, Bahrain, BHR
1.47802, 1947, Nov Average, Bahrain, BHR
52.7257, 1947, Dec Average, Bahrain, BHR
1.94991, 1948, Jan Average, Bahrain, BHR
22.9144, 1948, Feb Average, Bahrain, BHR
33.6437, 1948, Mar Average, Bahrain, BHR
23.2573, 1948, Apr Average, Bahrain, BHR
0.09661, 1948, May Average, Bahrain, BHR
0.02046, 1948, Jun Average, Bahrain, BHR
0, 1948, Jul Average, Bahrain, BHR
0.01169, 1948, Aug Average, Bahrain, BHR
0.01169, 1948, Sep Average, Bahrain, BHR
0, 1948, Oct Average, Bahrain, BHR
0, 1948, Nov Average, Bahrain, BHR
26.7265, 1948, Dec Average, Bahrain, BHR
6.95083, 1949, Jan Average, Bahrain, BHR
9.15048, 1949, Feb Average, Bahrain, BHR
