Rainfall - (MM), Year, Statistics, Country, ISO3
58.3699, 1906, Apr Average, Chile, CHL
89.2388, 1906, May Average, Chile, CHL
72.7964, 1906, Jun Average, Chile, CHL
75.1327, 1906, Jul Average, Chile, CHL
69.9717, 1906, Aug Average, Chile, CHL
38.2276, 1906, Sep Average, Chile, CHL
28.01, 1906, Oct Average, Chile, CHL
19.5954, 1906, Nov Average, Chile, CHL
17.9305, 1906, Dec Average, Chile, CHL
28.9859, 1907, Jan Average, Chile, CHL
28.7621, 1907, Feb Average, Chile, CHL
29.0377, 1907, Mar Average, Chile, CHL
49.4469, 1907, Apr Average, Chile, CHL
80.9573, 1907, May Average, Chile, CHL
116.004, 1907, Jun Average, Chile, CHL
58.2583, 1907, Jul Average, Chile, CHL
53.4456, 1907, Aug Average, Chile, CHL
61.2302, 1907, Sep Average, Chile, CHL
30.2225, 1907, Oct Average, Chile, CHL
18.4083, 1907, Nov Average, Chile, CHL
50.2009, 1907, Dec Average, Chile, CHL
17.8199, 1908, Jan Average, Chile, CHL
25.0072, 1908, Feb Average, Chile, CHL
39.6912, 1908, Mar Average, Chile, CHL
61.6558, 1908, Apr Average, Chile, CHL
62.3364, 1908, May Average, Chile, CHL
76.825, 1908, Jun Average, Chile, CHL
33.3655, 1908, Jul Average, Chile, CHL
53.0431, 1908, Aug Average, Chile, CHL
38.9228, 1908, Sep Average, Chile, CHL
32.5131, 1908, Oct Average, Chile, CHL
27.0445, 1908, Nov Average, Chile, CHL
29.1864, 1908, Dec Average, Chile, CHL
14.1648, 1909, Jan Average, Chile, CHL
27.8016, 1909, Feb Average, Chile, CHL
28.5316, 1909, Mar Average, Chile, CHL
48.2565, 1909, Apr Average, Chile, CHL
50.4002, 1909, May Average, Chile, CHL
79.0205, 1909, Jun Average, Chile, CHL
45.6386, 1909, Jul Average, Chile, CHL
82.2592, 1909, Aug Average, Chile, CHL
33.973, 1909, Sep Average, Chile, CHL
32.64, 1909, Oct Average, Chile, CHL
22.3066, 1909, Nov Average, Chile, CHL
24.5424, 1909, Dec Average, Chile, CHL
36.741, 1910, Jan Average, Chile, CHL
27.9394, 1910, Feb Average, Chile, CHL
29.8674, 1910, Mar Average, Chile, CHL
39.3102, 1910, Apr Average, Chile, CHL
50.7514, 1910, May Average, Chile, CHL
132.513, 1910, Jun Average, Chile, CHL
74.2877, 1910, Jul Average, Chile, CHL
97.0671, 1910, Aug Average, Chile, CHL
29.1488, 1910, Sep Average, Chile, CHL
19.0982, 1910, Oct Average, Chile, CHL
23.8807, 1910, Nov Average, Chile, CHL
18.8496, 1910, Dec Average, Chile, CHL
42.9595, 1911, Jan Average, Chile, CHL
28.5199, 1911, Feb Average, Chile, CHL
34.9579, 1911, Mar Average, Chile, CHL
80.9744, 1911, Apr Average, Chile, CHL
98.4135, 1911, May Average, Chile, CHL
53.9323, 1911, Jun Average, Chile, CHL
65.9973, 1911, Jul Average, Chile, CHL
65.0167, 1911, Aug Average, Chile, CHL
42.2017, 1911, Sep Average, Chile, CHL
14.7433, 1911, Oct Average, Chile, CHL
34.843, 1911, Nov Average, Chile, CHL
39.0233, 1911, Dec Average, Chile, CHL
36.0695, 1912, Jan Average, Chile, CHL
46.9643, 1912, Feb Average, Chile, CHL
36.6336, 1912, Mar Average, Chile, CHL
71.4365, 1912, Apr Average, Chile, CHL
95.8644, 1912, May Average, Chile, CHL
77.9479, 1912, Jun Average, Chile, CHL
66.0339, 1912, Jul Average, Chile, CHL
57.1415, 1912, Aug Average, Chile, CHL
27.8902, 1912, Sep Average, Chile, CHL
34.5726, 1912, Oct Average, Chile, CHL
43.1255, 1912, Nov Average, Chile, CHL
32.4626, 1912, Dec Average, Chile, CHL
16.5695, 1913, Jan Average, Chile, CHL
49.3989, 1913, Feb Average, Chile, CHL
42.0468, 1913, Mar Average, Chile, CHL
84.3951, 1913, Apr Average, Chile, CHL
106.154, 1913, May Average, Chile, CHL
59.0889, 1913, Jun Average, Chile, CHL
134.232, 1913, Jul Average, Chile, CHL
65.5884, 1913, Aug Average, Chile, CHL
59.5725, 1913, Sep Average, Chile, CHL
32.8629, 1913, Oct Average, Chile, CHL
20.4288, 1913, Nov Average, Chile, CHL
28.3733, 1913, Dec Average, Chile, CHL
53.4429, 1914, Jan Average, Chile, CHL
36.1477, 1914, Feb Average, Chile, CHL
43.3522, 1914, Mar Average, Chile, CHL
39.5496, 1914, Apr Average, Chile, CHL
100.007, 1914, May Average, Chile, CHL
147.963, 1914, Jun Average, Chile, CHL
125.228, 1914, Jul Average, Chile, CHL
73.0538, 1914, Aug Average, Chile, CHL
77.6653, 1914, Sep Average, Chile, CHL
39.2677, 1914, Oct Average, Chile, CHL
49.0887, 1914, Nov Average, Chile, CHL
33.8708, 1914, Dec Average, Chile, CHL
25.2648, 1915, Jan Average, Chile, CHL
40.2706, 1915, Feb Average, Chile, CHL
39.264, 1915, Mar Average, Chile, CHL
69.6825, 1915, Apr Average, Chile, CHL
145.701, 1915, May Average, Chile, CHL
81.1603, 1915, Jun Average, Chile, CHL
111.28, 1915, Jul Average, Chile, CHL
72.4071, 1915, Aug Average, Chile, CHL
45.4829, 1915, Sep Average, Chile, CHL
35.7946, 1915, Oct Average, Chile, CHL
35.6625, 1915, Nov Average, Chile, CHL
33.451, 1915, Dec Average, Chile, CHL
39.6896, 1916, Jan Average, Chile, CHL
27.7555, 1916, Feb Average, Chile, CHL
61.0605, 1916, Mar Average, Chile, CHL
53.9007, 1916, Apr Average, Chile, CHL
84.8605, 1916, May Average, Chile, CHL
37.8988, 1916, Jun Average, Chile, CHL
57.2613, 1916, Jul Average, Chile, CHL
61.4823, 1916, Aug Average, Chile, CHL
59.4113, 1916, Sep Average, Chile, CHL
20.9781, 1916, Oct Average, Chile, CHL
48.1601, 1916, Nov Average, Chile, CHL
40.9955, 1916, Dec Average, Chile, CHL
41.2819, 1917, Jan Average, Chile, CHL
37.585, 1917, Feb Average, Chile, CHL
35.1907, 1917, Mar Average, Chile, CHL
32.2708, 1917, Apr Average, Chile, CHL
48.6645, 1917, May Average, Chile, CHL
100.869, 1917, Jun Average, Chile, CHL
46.7395, 1917, Jul Average, Chile, CHL
55.3465, 1917, Aug Average, Chile, CHL
79.2222, 1917, Sep Average, Chile, CHL
29.0884, 1917, Oct Average, Chile, CHL
23.1218, 1917, Nov Average, Chile, CHL
38.5726, 1917, Dec Average, Chile, CHL
34.5311, 1918, Jan Average, Chile, CHL
30.148, 1918, Feb Average, Chile, CHL
60.9608, 1918, Mar Average, Chile, CHL
77.9699, 1918, Apr Average, Chile, CHL
97.2592, 1918, May Average, Chile, CHL
80.9809, 1918, Jun Average, Chile, CHL
76.4395, 1918, Jul Average, Chile, CHL
70.9729, 1918, Aug Average, Chile, CHL
54.7378, 1918, Sep Average, Chile, CHL
33.5381, 1918, Oct Average, Chile, CHL
67.2563, 1918, Nov Average, Chile, CHL
34.9766, 1918, Dec Average, Chile, CHL
27.0195, 1919, Jan Average, Chile, CHL
37.473, 1919, Feb Average, Chile, CHL
46.8597, 1919, Mar Average, Chile, CHL
70.9224, 1919, Apr Average, Chile, CHL
139.694, 1919, May Average, Chile, CHL
74.5375, 1919, Jun Average, Chile, CHL
110.329, 1919, Jul Average, Chile, CHL
52.6014, 1919, Aug Average, Chile, CHL
52.6136, 1919, Sep Average, Chile, CHL
19.3774, 1919, Oct Average, Chile, CHL
46.1999, 1919, Nov Average, Chile, CHL
31.0226, 1919, Dec Average, Chile, CHL
33.1666, 1920, Jan Average, Chile, CHL
27.6442, 1920, Feb Average, Chile, CHL
63.8867, 1920, Mar Average, Chile, CHL
43.7418, 1920, Apr Average, Chile, CHL
135.862, 1920, May Average, Chile, CHL
86.3964, 1920, Jun Average, Chile, CHL
52.9559, 1920, Jul Average, Chile, CHL
75.8253, 1920, Aug Average, Chile, CHL
66.8087, 1920, Sep Average, Chile, CHL
36.0747, 1920, Oct Average, Chile, CHL
42.8704, 1920, Nov Average, Chile, CHL
40.2426, 1920, Dec Average, Chile, CHL
50.2771, 1921, Jan Average, Chile, CHL
48.738, 1921, Feb Average, Chile, CHL
30.346, 1921, Mar Average, Chile, CHL
71.1446, 1921, Apr Average, Chile, CHL
113.217, 1921, May Average, Chile, CHL
85.5896, 1921, Jun Average, Chile, CHL
43.1255, 1921, Jul Average, Chile, CHL
96.4564, 1921, Aug Average, Chile, CHL
28.153, 1921, Sep Average, Chile, CHL
24.3591, 1921, Oct Average, Chile, CHL
17.2698, 1921, Nov Average, Chile, CHL
74.0751, 1921, Dec Average, Chile, CHL
37.9064, 1922, Jan Average, Chile, CHL
21.1076, 1922, Feb Average, Chile, CHL
40.9535, 1922, Mar Average, Chile, CHL
29.1453, 1922, Apr Average, Chile, CHL
58.7672, 1922, May Average, Chile, CHL
118.524, 1922, Jun Average, Chile, CHL
147.057, 1922, Jul Average, Chile, CHL
98.423, 1922, Aug Average, Chile, CHL
44.6899, 1922, Sep Average, Chile, CHL
31.9248, 1922, Oct Average, Chile, CHL
23.3212, 1922, Nov Average, Chile, CHL
19.2455, 1922, Dec Average, Chile, CHL
37.4009, 1923, Jan Average, Chile, CHL
40.2309, 1923, Feb Average, Chile, CHL
69.8977, 1923, Mar Average, Chile, CHL
33.7727, 1923, Apr Average, Chile, CHL
39.8933, 1923, May Average, Chile, CHL
75.5371, 1923, Jun Average, Chile, CHL
59.1826, 1923, Jul Average, Chile, CHL
72.4894, 1923, Aug Average, Chile, CHL
46.0727, 1923, Sep Average, Chile, CHL
33.019, 1923, Oct Average, Chile, CHL
42.0624, 1923, Nov Average, Chile, CHL
33.905, 1923, Dec Average, Chile, CHL
22.1726, 1924, Jan Average, Chile, CHL
52.3974, 1924, Feb Average, Chile, CHL
61.0034, 1924, Mar Average, Chile, CHL
56.211, 1924, Apr Average, Chile, CHL
50.8145, 1924, May Average, Chile, CHL
107.522, 1924, Jun Average, Chile, CHL
74.0091, 1924, Jul Average, Chile, CHL
48.6066, 1924, Aug Average, Chile, CHL
25.7854, 1924, Sep Average, Chile, CHL
25.7001, 1924, Oct Average, Chile, CHL
25.4735, 1924, Nov Average, Chile, CHL
39.8369, 1924, Dec Average, Chile, CHL
35.8095, 1925, Jan Average, Chile, CHL
42.3123, 1925, Feb Average, Chile, CHL
37.3542, 1925, Mar Average, Chile, CHL
72.8064, 1925, Apr Average, Chile, CHL
65.7604, 1925, May Average, Chile, CHL
83.4663, 1925, Jun Average, Chile, CHL
62.6835, 1925, Jul Average, Chile, CHL
68.3128, 1925, Aug Average, Chile, CHL
73.6149, 1925, Sep Average, Chile, CHL
30.0614, 1925, Oct Average, Chile, CHL
30.0744, 1925, Nov Average, Chile, CHL
35.6093, 1925, Dec Average, Chile, CHL
45.2396, 1926, Jan Average, Chile, CHL
32.8327, 1926, Feb Average, Chile, CHL
64.5074, 1926, Mar Average, Chile, CHL
43.1501, 1926, Apr Average, Chile, CHL
59.6982, 1926, May Average, Chile, CHL
116.215, 1926, Jun Average, Chile, CHL
87.3102, 1926, Jul Average, Chile, CHL
56.9827, 1926, Aug Average, Chile, CHL
35.0963, 1926, Sep Average, Chile, CHL
40.0013, 1926, Oct Average, Chile, CHL
59.5046, 1926, Nov Average, Chile, CHL
45.325, 1926, Dec Average, Chile, CHL
40.917, 1927, Jan Average, Chile, CHL
47.3434, 1927, Feb Average, Chile, CHL
45.5048, 1927, Mar Average, Chile, CHL
52.1171, 1927, Apr Average, Chile, CHL
97.2726, 1927, May Average, Chile, CHL
85.0565, 1927, Jun Average, Chile, CHL
75.8698, 1927, Jul Average, Chile, CHL
73.3359, 1927, Aug Average, Chile, CHL
89.7839, 1927, Sep Average, Chile, CHL
20.2188, 1927, Oct Average, Chile, CHL
25.9173, 1927, Nov Average, Chile, CHL
27.9451, 1927, Dec Average, Chile, CHL
34.8641, 1928, Jan Average, Chile, CHL
32.9883, 1928, Feb Average, Chile, CHL
45.703, 1928, Mar Average, Chile, CHL
63.3509, 1928, Apr Average, Chile, CHL
65.4878, 1928, May Average, Chile, CHL
86.7063, 1928, Jun Average, Chile, CHL
89.8201, 1928, Jul Average, Chile, CHL
50.8505, 1928, Aug Average, Chile, CHL
25.5329, 1928, Sep Average, Chile, CHL
24.5424, 1928, Oct Average, Chile, CHL
44.5116, 1928, Nov Average, Chile, CHL
56.8657, 1928, Dec Average, Chile, CHL
51.8299, 1929, Jan Average, Chile, CHL
45.5243, 1929, Feb Average, Chile, CHL
39.9459, 1929, Mar Average, Chile, CHL
46.7677, 1929, Apr Average, Chile, CHL
53.8881, 1929, May Average, Chile, CHL
92.3391, 1929, Jun Average, Chile, CHL
71.9692, 1929, Jul Average, Chile, CHL
92.9067, 1929, Aug Average, Chile, CHL
56.9346, 1929, Sep Average, Chile, CHL
33.7041, 1929, Oct Average, Chile, CHL
24.9245, 1929, Nov Average, Chile, CHL
63.3724, 1929, Dec Average, Chile, CHL
32.7815, 1930, Jan Average, Chile, CHL
26.7425, 1930, Feb Average, Chile, CHL
42.4344, 1930, Mar Average, Chile, CHL
62.7937, 1930, Apr Average, Chile, CHL
57.1395, 1930, May Average, Chile, CHL
123.811, 1930, Jun Average, Chile, CHL
109.233, 1930, Jul Average, Chile, CHL
75.2626, 1930, Aug Average, Chile, CHL
41.0244, 1930, Sep Average, Chile, CHL
41.023, 1930, Oct Average, Chile, CHL
46.3062, 1930, Nov Average, Chile, CHL
48.1304, 1930, Dec Average, Chile, CHL
40.6922, 1931, Jan Average, Chile, CHL
37.4236, 1931, Feb Average, Chile, CHL
30.7091, 1931, Mar Average, Chile, CHL
47.1416, 1931, Apr Average, Chile, CHL
49.6626, 1931, May Average, Chile, CHL
94.4797, 1931, Jun Average, Chile, CHL
80.8074, 1931, Jul Average, Chile, CHL
70.5865, 1931, Aug Average, Chile, CHL
34.1998, 1931, Sep Average, Chile, CHL
47.1711, 1931, Oct Average, Chile, CHL
29.6008, 1931, Nov Average, Chile, CHL
27.6925, 1931, Dec Average, Chile, CHL
33.3808, 1932, Jan Average, Chile, CHL
29.7476, 1932, Feb Average, Chile, CHL
57.8151, 1932, Mar Average, Chile, CHL
91.157, 1932, Apr Average, Chile, CHL
56.9557, 1932, May Average, Chile, CHL
128.768, 1932, Jun Average, Chile, CHL
115.767, 1932, Jul Average, Chile, CHL
75.7244, 1932, Aug Average, Chile, CHL
50.4525, 1932, Sep Average, Chile, CHL
50.7007, 1932, Oct Average, Chile, CHL
29.8754, 1932, Nov Average, Chile, CHL
42.6164, 1932, Dec Average, Chile, CHL
54.1897, 1933, Jan Average, Chile, CHL
48.7149, 1933, Feb Average, Chile, CHL
48.2787, 1933, Mar Average, Chile, CHL
55.1423, 1933, Apr Average, Chile, CHL
75.1625, 1933, May Average, Chile, CHL
102.754, 1933, Jun Average, Chile, CHL
78.5001, 1933, Jul Average, Chile, CHL
88.1315, 1933, Aug Average, Chile, CHL
36.3885, 1933, Sep Average, Chile, CHL
41.7924, 1933, Oct Average, Chile, CHL
28.3345, 1933, Nov Average, Chile, CHL
33.2573, 1933, Dec Average, Chile, CHL
40.3004, 1934, Jan Average, Chile, CHL
35.5236, 1934, Feb Average, Chile, CHL
43.7962, 1934, Mar Average, Chile, CHL
34.1312, 1934, Apr Average, Chile, CHL
111.61, 1934, May Average, Chile, CHL
120.922, 1934, Jun Average, Chile, CHL
94.1673, 1934, Jul Average, Chile, CHL
63.8685, 1934, Aug Average, Chile, CHL
32.98, 1934, Sep Average, Chile, CHL
34.2899, 1934, Oct Average, Chile, CHL
22.9103, 1934, Nov Average, Chile, CHL
23.791, 1934, Dec Average, Chile, CHL
42.6373, 1935, Jan Average, Chile, CHL
48.7259, 1935, Feb Average, Chile, CHL
51.2553, 1935, Mar Average, Chile, CHL
37.0947, 1935, Apr Average, Chile, CHL
96.3665, 1935, May Average, Chile, CHL
109.116, 1935, Jun Average, Chile, CHL
66.4572, 1935, Jul Average, Chile, CHL
67.5032, 1935, Aug Average, Chile, CHL
42.7221, 1935, Sep Average, Chile, CHL
47.3415, 1935, Oct Average, Chile, CHL
56.0457, 1935, Nov Average, Chile, CHL
56.0134, 1935, Dec Average, Chile, CHL
40.5249, 1936, Jan Average, Chile, CHL
26.2094, 1936, Feb Average, Chile, CHL
45.8684, 1936, Mar Average, Chile, CHL
54.581, 1936, Apr Average, Chile, CHL
92.3818, 1936, May Average, Chile, CHL
73.3632, 1936, Jun Average, Chile, CHL
88.1344, 1936, Jul Average, Chile, CHL
61.4845, 1936, Aug Average, Chile, CHL
43.7967, 1936, Sep Average, Chile, CHL
25.3152, 1936, Oct Average, Chile, CHL
17.0876, 1936, Nov Average, Chile, CHL
55.031, 1936, Dec Average, Chile, CHL
22.7164, 1937, Jan Average, Chile, CHL
57.7612, 1937, Feb Average, Chile, CHL
50.5949, 1937, Mar Average, Chile, CHL
47.0004, 1937, Apr Average, Chile, CHL
71.6221, 1937, May Average, Chile, CHL
122.098, 1937, Jun Average, Chile, CHL
92.2001, 1937, Jul Average, Chile, CHL
100.969, 1937, Aug Average, Chile, CHL
37.4462, 1937, Sep Average, Chile, CHL
29.0907, 1937, Oct Average, Chile, CHL
35.1413, 1937, Nov Average, Chile, CHL
28.9141, 1937, Dec Average, Chile, CHL
32.9834, 1938, Jan Average, Chile, CHL
35.6537, 1938, Feb Average, Chile, CHL
56.7829, 1938, Mar Average, Chile, CHL
38.6044, 1938, Apr Average, Chile, CHL
88.9868, 1938, May Average, Chile, CHL
103.095, 1938, Jun Average, Chile, CHL
100.707, 1938, Jul Average, Chile, CHL
62.2105, 1938, Aug Average, Chile, CHL
48.0254, 1938, Sep Average, Chile, CHL
51.6997, 1938, Oct Average, Chile, CHL
51.1733, 1938, Nov Average, Chile, CHL
33.4167, 1938, Dec Average, Chile, CHL
51.3122, 1939, Jan Average, Chile, CHL
60.5551, 1939, Feb Average, Chile, CHL
42.2708, 1939, Mar Average, Chile, CHL
31.1957, 1939, Apr Average, Chile, CHL
92.6781, 1939, May Average, Chile, CHL
106.651, 1939, Jun Average, Chile, CHL
65.8022, 1939, Jul Average, Chile, CHL
94.153, 1939, Aug Average, Chile, CHL
44.4516, 1939, Sep Average, Chile, CHL
67.2273, 1939, Oct Average, Chile, CHL
16.9463, 1939, Nov Average, Chile, CHL
27.9869, 1939, Dec Average, Chile, CHL
37.7184, 1940, Jan Average, Chile, CHL
56.514, 1940, Feb Average, Chile, CHL
34.8002, 1940, Mar Average, Chile, CHL
80.5787, 1940, Apr Average, Chile, CHL
98.1841, 1940, May Average, Chile, CHL
112.925, 1940, Jun Average, Chile, CHL
124.069, 1940, Jul Average, Chile, CHL
44.1456, 1940, Aug Average, Chile, CHL
49.4612, 1940, Sep Average, Chile, CHL
30.2127, 1940, Oct Average, Chile, CHL
39.6813, 1940, Nov Average, Chile, CHL
58.1875, 1940, Dec Average, Chile, CHL
21.8833, 1941, Jan Average, Chile, CHL
32.5823, 1941, Feb Average, Chile, CHL
46.9507, 1941, Mar Average, Chile, CHL
65.2271, 1941, Apr Average, Chile, CHL
77.7731, 1941, May Average, Chile, CHL
88.9272, 1941, Jun Average, Chile, CHL
111.705, 1941, Jul Average, Chile, CHL
114.562, 1941, Aug Average, Chile, CHL
35.7854, 1941, Sep Average, Chile, CHL
32.8267, 1941, Oct Average, Chile, CHL
60.2971, 1941, Nov Average, Chile, CHL
61.2854, 1941, Dec Average, Chile, CHL
36.3571, 1942, Jan Average, Chile, CHL
49.7366, 1942, Feb Average, Chile, CHL
46.4445, 1942, Mar Average, Chile, CHL
61.5193, 1942, Apr Average, Chile, CHL
65.0871, 1942, May Average, Chile, CHL
63.4133, 1942, Jun Average, Chile, CHL
67.695, 1942, Jul Average, Chile, CHL
88.3279, 1942, Aug Average, Chile, CHL
52.7065, 1942, Sep Average, Chile, CHL
37.3669, 1942, Oct Average, Chile, CHL
37.8346, 1942, Nov Average, Chile, CHL
26.7231, 1942, Dec Average, Chile, CHL
23.4303, 1943, Jan Average, Chile, CHL
34.9527, 1943, Feb Average, Chile, CHL
63.2382, 1943, Mar Average, Chile, CHL
28.9256, 1943, Apr Average, Chile, CHL
96.2282, 1943, May Average, Chile, CHL
53.1999, 1943, Jun Average, Chile, CHL
75.0619, 1943, Jul Average, Chile, CHL
44.8457, 1943, Aug Average, Chile, CHL
65.9392, 1943, Sep Average, Chile, CHL
38.1128, 1943, Oct Average, Chile, CHL
20.6121, 1943, Nov Average, Chile, CHL
24.17, 1943, Dec Average, Chile, CHL
24.0026, 1944, Jan Average, Chile, CHL
40.9053, 1944, Feb Average, Chile, CHL
27.8399, 1944, Mar Average, Chile, CHL
51.9768, 1944, Apr Average, Chile, CHL
82.257, 1944, May Average, Chile, CHL
117.145, 1944, Jun Average, Chile, CHL
64.2597, 1944, Jul Average, Chile, CHL
112.829, 1944, Aug Average, Chile, CHL
53.9809, 1944, Sep Average, Chile, CHL
79.0468, 1944, Oct Average, Chile, CHL
35.1606, 1944, Nov Average, Chile, CHL
26.5702, 1944, Dec Average, Chile, CHL
29.1275, 1945, Jan Average, Chile, CHL
52.5658, 1945, Feb Average, Chile, CHL
77.6348, 1945, Mar Average, Chile, CHL
66.8388, 1945, Apr Average, Chile, CHL
119.885, 1945, May Average, Chile, CHL
61.1883, 1945, Jun Average, Chile, CHL
98.0031, 1945, Jul Average, Chile, CHL
98.1077, 1945, Aug Average, Chile, CHL
46.5938, 1945, Sep Average, Chile, CHL
41.5928, 1945, Oct Average, Chile, CHL
49.1631, 1945, Nov Average, Chile, CHL
34.6938, 1945, Dec Average, Chile, CHL
35.4931, 1946, Jan Average, Chile, CHL
63.9914, 1946, Feb Average, Chile, CHL
26.2771, 1946, Mar Average, Chile, CHL
40.4556, 1946, Apr Average, Chile, CHL
87.541, 1946, May Average, Chile, CHL
52.8815, 1946, Jun Average, Chile, CHL
83.4932, 1946, Jul Average, Chile, CHL
49.2255, 1946, Aug Average, Chile, CHL
65.2146, 1946, Sep Average, Chile, CHL
57.9201, 1946, Oct Average, Chile, CHL
66.4516, 1946, Nov Average, Chile, CHL
37.9129, 1946, Dec Average, Chile, CHL
49.2269, 1947, Jan Average, Chile, CHL
42.2369, 1947, Feb Average, Chile, CHL
39.3732, 1947, Mar Average, Chile, CHL
38.2681, 1947, Apr Average, Chile, CHL
88.4695, 1947, May Average, Chile, CHL
116.257, 1947, Jun Average, Chile, CHL
65.757, 1947, Jul Average, Chile, CHL
66.3512, 1947, Aug Average, Chile, CHL
56.4665, 1947, Sep Average, Chile, CHL
38.8026, 1947, Oct Average, Chile, CHL
20.3332, 1947, Nov Average, Chile, CHL
31.6418, 1947, Dec Average, Chile, CHL
44.4989, 1948, Jan Average, Chile, CHL
30.0791, 1948, Feb Average, Chile, CHL
36.3887, 1948, Mar Average, Chile, CHL
67.0628, 1948, Apr Average, Chile, CHL
83.2086, 1948, May Average, Chile, CHL
92.7121, 1948, Jun Average, Chile, CHL
97.6795, 1948, Jul Average, Chile, CHL
42.5162, 1948, Aug Average, Chile, CHL
68.6074, 1948, Sep Average, Chile, CHL
28.5876, 1948, Oct Average, Chile, CHL
18.481, 1948, Nov Average, Chile, CHL
52.7449, 1948, Dec Average, Chile, CHL
48.5279, 1949, Jan Average, Chile, CHL
50.2436, 1949, Feb Average, Chile, CHL
78.3844, 1949, Mar Average, Chile, CHL
54.2829, 1949, Apr Average, Chile, CHL
150.637, 1949, May Average, Chile, CHL
120.702, 1949, Jun Average, Chile, CHL
46.6738, 1949, Jul Average, Chile, CHL
47.7088, 1949, Aug Average, Chile, CHL
28.5585, 1949, Sep Average, Chile, CHL
12.4004, 1949, Oct Average, Chile, CHL
27.1577, 1949, Nov Average, Chile, CHL
46.5655, 1949, Dec Average, Chile, CHL
34.7196, 1950, Jan Average, Chile, CHL
32.3016, 1950, Feb Average, Chile, CHL
40.3602, 1950, Mar Average, Chile, CHL
69.5823, 1950, Apr Average, Chile, CHL
117.979, 1950, May Average, Chile, CHL
108.572, 1950, Jun Average, Chile, CHL
73.201, 1950, Jul Average, Chile, CHL
95.5879, 1950, Aug Average, Chile, CHL
47.8053, 1950, Sep Average, Chile, CHL
37.0902, 1950, Oct Average, Chile, CHL
46.6936, 1950, Nov Average, Chile, CHL
39.0135, 1950, Dec Average, Chile, CHL
48.6876, 1951, Jan Average, Chile, CHL
28.4829, 1951, Feb Average, Chile, CHL
37.8615, 1951, Mar Average, Chile, CHL
23.1097, 1951, Apr Average, Chile, CHL
124.27, 1951, May Average, Chile, CHL
103.339, 1951, Jun Average, Chile, CHL
88.6042, 1951, Jul Average, Chile, CHL
69.8282, 1951, Aug Average, Chile, CHL
49.8732, 1951, Sep Average, Chile, CHL
35.4867, 1951, Oct Average, Chile, CHL
45.8896, 1951, Nov Average, Chile, CHL
29.8262, 1951, Dec Average, Chile, CHL
30.6495, 1952, Jan Average, Chile, CHL
29.2126, 1952, Feb Average, Chile, CHL
55.1154, 1952, Mar Average, Chile, CHL
