Rainfall - (MM), Year, Statistics, Country, ISO3
73.3112, 1907, Feb Average, Belize, BLZ
31.3945, 1907, Mar Average, Belize, BLZ
33.5806, 1907, Apr Average, Belize, BLZ
218.26, 1907, May Average, Belize, BLZ
268.293, 1907, Jun Average, Belize, BLZ
270.965, 1907, Jul Average, Belize, BLZ
241.562, 1907, Aug Average, Belize, BLZ
247.85, 1907, Sep Average, Belize, BLZ
141.465, 1907, Oct Average, Belize, BLZ
255.649, 1907, Nov Average, Belize, BLZ
189.963, 1907, Dec Average, Belize, BLZ
62.3068, 1908, Jan Average, Belize, BLZ
38.439, 1908, Feb Average, Belize, BLZ
30.3832, 1908, Mar Average, Belize, BLZ
36.411, 1908, Apr Average, Belize, BLZ
82.2454, 1908, May Average, Belize, BLZ
197.192, 1908, Jun Average, Belize, BLZ
257.773, 1908, Jul Average, Belize, BLZ
277.484, 1908, Aug Average, Belize, BLZ
310.406, 1908, Sep Average, Belize, BLZ
212.777, 1908, Oct Average, Belize, BLZ
156.378, 1908, Nov Average, Belize, BLZ
98.5984, 1908, Dec Average, Belize, BLZ
62.6877, 1909, Jan Average, Belize, BLZ
43.9729, 1909, Feb Average, Belize, BLZ
121.896, 1909, Mar Average, Belize, BLZ
38.2029, 1909, Apr Average, Belize, BLZ
72.1092, 1909, May Average, Belize, BLZ
391.027, 1909, Jun Average, Belize, BLZ
233.937, 1909, Jul Average, Belize, BLZ
319.521, 1909, Aug Average, Belize, BLZ
213.449, 1909, Sep Average, Belize, BLZ
230.806, 1909, Oct Average, Belize, BLZ
93.6158, 1909, Nov Average, Belize, BLZ
147.54, 1909, Dec Average, Belize, BLZ
153.023, 1910, Jan Average, Belize, BLZ
116.167, 1910, Feb Average, Belize, BLZ
38.0958, 1910, Mar Average, Belize, BLZ
34.3711, 1910, Apr Average, Belize, BLZ
154.918, 1910, May Average, Belize, BLZ
289.45, 1910, Jun Average, Belize, BLZ
254.127, 1910, Jul Average, Belize, BLZ
232.453, 1910, Aug Average, Belize, BLZ
246.789, 1910, Sep Average, Belize, BLZ
334.005, 1910, Oct Average, Belize, BLZ
99.4922, 1910, Nov Average, Belize, BLZ
73.122, 1910, Dec Average, Belize, BLZ
70.7277, 1911, Jan Average, Belize, BLZ
39.6589, 1911, Feb Average, Belize, BLZ
30.3832, 1911, Mar Average, Belize, BLZ
59.286, 1911, Apr Average, Belize, BLZ
143.356, 1911, May Average, Belize, BLZ
274.472, 1911, Jun Average, Belize, BLZ
206.229, 1911, Jul Average, Belize, BLZ
152.851, 1911, Aug Average, Belize, BLZ
237.589, 1911, Sep Average, Belize, BLZ
220.348, 1911, Oct Average, Belize, BLZ
401.35, 1911, Nov Average, Belize, BLZ
68.6895, 1911, Dec Average, Belize, BLZ
306.028, 1912, Jan Average, Belize, BLZ
51.4698, 1912, Feb Average, Belize, BLZ
93.4764, 1912, Mar Average, Belize, BLZ
5.29732, 1912, Apr Average, Belize, BLZ
241.403, 1912, May Average, Belize, BLZ
182.014, 1912, Jun Average, Belize, BLZ
236.673, 1912, Jul Average, Belize, BLZ
264.119, 1912, Aug Average, Belize, BLZ
282.606, 1912, Sep Average, Belize, BLZ
305.255, 1912, Oct Average, Belize, BLZ
107.841, 1912, Nov Average, Belize, BLZ
66.3967, 1912, Dec Average, Belize, BLZ
213.443, 1913, Jan Average, Belize, BLZ
71.8495, 1913, Feb Average, Belize, BLZ
186.904, 1913, Mar Average, Belize, BLZ
230.82, 1913, Apr Average, Belize, BLZ
390.329, 1913, May Average, Belize, BLZ
327.487, 1913, Jun Average, Belize, BLZ
255.77, 1913, Jul Average, Belize, BLZ
114.296, 1913, Aug Average, Belize, BLZ
265.389, 1913, Sep Average, Belize, BLZ
134.881, 1913, Oct Average, Belize, BLZ
133.587, 1913, Nov Average, Belize, BLZ
54.2492, 1913, Dec Average, Belize, BLZ
70.8684, 1914, Jan Average, Belize, BLZ
29.3067, 1914, Feb Average, Belize, BLZ
42.3636, 1914, Mar Average, Belize, BLZ
108.671, 1914, Apr Average, Belize, BLZ
402.675, 1914, May Average, Belize, BLZ
425.308, 1914, Jun Average, Belize, BLZ
214.228, 1914, Jul Average, Belize, BLZ
139.024, 1914, Aug Average, Belize, BLZ
310.037, 1914, Sep Average, Belize, BLZ
401.581, 1914, Oct Average, Belize, BLZ
36.5118, 1914, Nov Average, Belize, BLZ
140.703, 1914, Dec Average, Belize, BLZ
171.773, 1915, Jan Average, Belize, BLZ
5.80986, 1915, Feb Average, Belize, BLZ
103.609, 1915, Mar Average, Belize, BLZ
49.6484, 1915, Apr Average, Belize, BLZ
163.069, 1915, May Average, Belize, BLZ
262.305, 1915, Jun Average, Belize, BLZ
203.905, 1915, Jul Average, Belize, BLZ
246.228, 1915, Aug Average, Belize, BLZ
232.326, 1915, Sep Average, Belize, BLZ
261.235, 1915, Oct Average, Belize, BLZ
129.619, 1915, Nov Average, Belize, BLZ
136.366, 1915, Dec Average, Belize, BLZ
118.491, 1916, Jan Average, Belize, BLZ
65.5441, 1916, Feb Average, Belize, BLZ
50.565, 1916, Mar Average, Belize, BLZ
76.0531, 1916, Apr Average, Belize, BLZ
179.168, 1916, May Average, Belize, BLZ
370.397, 1916, Jun Average, Belize, BLZ
201.423, 1916, Jul Average, Belize, BLZ
347.747, 1916, Aug Average, Belize, BLZ
481.681, 1916, Sep Average, Belize, BLZ
374.488, 1916, Oct Average, Belize, BLZ
378.233, 1916, Nov Average, Belize, BLZ
96.0914, 1916, Dec Average, Belize, BLZ
70.192, 1917, Jan Average, Belize, BLZ
36.1914, 1917, Feb Average, Belize, BLZ
47.385, 1917, Mar Average, Belize, BLZ
48.2976, 1917, Apr Average, Belize, BLZ
94.6067, 1917, May Average, Belize, BLZ
254.612, 1917, Jun Average, Belize, BLZ
289.772, 1917, Jul Average, Belize, BLZ
198.274, 1917, Aug Average, Belize, BLZ
211.722, 1917, Sep Average, Belize, BLZ
322.484, 1917, Oct Average, Belize, BLZ
167.265, 1917, Nov Average, Belize, BLZ
81.8132, 1917, Dec Average, Belize, BLZ
159.382, 1918, Jan Average, Belize, BLZ
35.2282, 1918, Feb Average, Belize, BLZ
112.592, 1918, Mar Average, Belize, BLZ
47.1625, 1918, Apr Average, Belize, BLZ
118.318, 1918, May Average, Belize, BLZ
300.843, 1918, Jun Average, Belize, BLZ
246.942, 1918, Jul Average, Belize, BLZ
193.723, 1918, Aug Average, Belize, BLZ
255.791, 1918, Sep Average, Belize, BLZ
209.067, 1918, Oct Average, Belize, BLZ
98.8228, 1918, Nov Average, Belize, BLZ
124.589, 1918, Dec Average, Belize, BLZ
162.546, 1919, Jan Average, Belize, BLZ
39.2602, 1919, Feb Average, Belize, BLZ
96.0812, 1919, Mar Average, Belize, BLZ
80.5619, 1919, Apr Average, Belize, BLZ
159.099, 1919, May Average, Belize, BLZ
411.01, 1919, Jun Average, Belize, BLZ
375.711, 1919, Jul Average, Belize, BLZ
254.238, 1919, Aug Average, Belize, BLZ
226.886, 1919, Sep Average, Belize, BLZ
426.375, 1919, Oct Average, Belize, BLZ
100.212, 1919, Nov Average, Belize, BLZ
110.031, 1919, Dec Average, Belize, BLZ
95.5598, 1920, Jan Average, Belize, BLZ
10.4342, 1920, Feb Average, Belize, BLZ
4.92337, 1920, Mar Average, Belize, BLZ
9.12681, 1920, Apr Average, Belize, BLZ
139.959, 1920, May Average, Belize, BLZ
496.046, 1920, Jun Average, Belize, BLZ
387.022, 1920, Jul Average, Belize, BLZ
147.365, 1920, Aug Average, Belize, BLZ
309.541, 1920, Sep Average, Belize, BLZ
61.3955, 1920, Oct Average, Belize, BLZ
135.871, 1920, Nov Average, Belize, BLZ
63.5122, 1920, Dec Average, Belize, BLZ
14.8817, 1921, Jan Average, Belize, BLZ
22.8647, 1921, Feb Average, Belize, BLZ
12.1872, 1921, Mar Average, Belize, BLZ
209.47, 1921, Apr Average, Belize, BLZ
227.802, 1921, May Average, Belize, BLZ
287.972, 1921, Jun Average, Belize, BLZ
196.734, 1921, Jul Average, Belize, BLZ
183.506, 1921, Aug Average, Belize, BLZ
244.003, 1921, Sep Average, Belize, BLZ
467.227, 1921, Oct Average, Belize, BLZ
155.246, 1921, Nov Average, Belize, BLZ
180.398, 1921, Dec Average, Belize, BLZ
72.6392, 1922, Jan Average, Belize, BLZ
96.528, 1922, Feb Average, Belize, BLZ
25.1357, 1922, Mar Average, Belize, BLZ
8.35863, 1922, Apr Average, Belize, BLZ
54.1249, 1922, May Average, Belize, BLZ
200.557, 1922, Jun Average, Belize, BLZ
238.482, 1922, Jul Average, Belize, BLZ
170.286, 1922, Aug Average, Belize, BLZ
222.011, 1922, Sep Average, Belize, BLZ
509.372, 1922, Oct Average, Belize, BLZ
189.857, 1922, Nov Average, Belize, BLZ
85.2163, 1922, Dec Average, Belize, BLZ
44.1243, 1923, Jan Average, Belize, BLZ
105.114, 1923, Feb Average, Belize, BLZ
55.9536, 1923, Mar Average, Belize, BLZ
5.54241, 1923, Apr Average, Belize, BLZ
30.1454, 1923, May Average, Belize, BLZ
186.308, 1923, Jun Average, Belize, BLZ
185.292, 1923, Jul Average, Belize, BLZ
150.979, 1923, Aug Average, Belize, BLZ
128.428, 1923, Sep Average, Belize, BLZ
140.53, 1923, Oct Average, Belize, BLZ
27.7493, 1923, Nov Average, Belize, BLZ
116.046, 1923, Dec Average, Belize, BLZ
181.807, 1924, Jan Average, Belize, BLZ
45.247, 1924, Feb Average, Belize, BLZ
34.9262, 1924, Mar Average, Belize, BLZ
67.6195, 1924, Apr Average, Belize, BLZ
121.431, 1924, May Average, Belize, BLZ
279.359, 1924, Jun Average, Belize, BLZ
283.725, 1924, Jul Average, Belize, BLZ
264.37, 1924, Aug Average, Belize, BLZ
229.806, 1924, Sep Average, Belize, BLZ
292.904, 1924, Oct Average, Belize, BLZ
56.3608, 1924, Nov Average, Belize, BLZ
243.562, 1924, Dec Average, Belize, BLZ
341.14, 1925, Jan Average, Belize, BLZ
66.5754, 1925, Feb Average, Belize, BLZ
61.8152, 1925, Mar Average, Belize, BLZ
55.7364, 1925, Apr Average, Belize, BLZ
121.078, 1925, May Average, Belize, BLZ
286.78, 1925, Jun Average, Belize, BLZ
309.704, 1925, Jul Average, Belize, BLZ
150.71, 1925, Aug Average, Belize, BLZ
193.97, 1925, Sep Average, Belize, BLZ
100.335, 1925, Oct Average, Belize, BLZ
296.204, 1925, Nov Average, Belize, BLZ
243.434, 1925, Dec Average, Belize, BLZ
180.943, 1926, Jan Average, Belize, BLZ
27.1874, 1926, Feb Average, Belize, BLZ
37.265, 1926, Mar Average, Belize, BLZ
44.0303, 1926, Apr Average, Belize, BLZ
119.693, 1926, May Average, Belize, BLZ
211.741, 1926, Jun Average, Belize, BLZ
289.008, 1926, Jul Average, Belize, BLZ
257.39, 1926, Aug Average, Belize, BLZ
148.165, 1926, Sep Average, Belize, BLZ
497.127, 1926, Oct Average, Belize, BLZ
14.1303, 1926, Nov Average, Belize, BLZ
48.8667, 1926, Dec Average, Belize, BLZ
47.4692, 1927, Jan Average, Belize, BLZ
154.935, 1927, Feb Average, Belize, BLZ
9.74889, 1927, Mar Average, Belize, BLZ
125.625, 1927, Apr Average, Belize, BLZ
188.061, 1927, May Average, Belize, BLZ
291.452, 1927, Jun Average, Belize, BLZ
346.796, 1927, Jul Average, Belize, BLZ
165.53, 1927, Aug Average, Belize, BLZ
343.993, 1927, Sep Average, Belize, BLZ
292.391, 1927, Oct Average, Belize, BLZ
222.163, 1927, Nov Average, Belize, BLZ
119.792, 1927, Dec Average, Belize, BLZ
247.702, 1928, Jan Average, Belize, BLZ
136.665, 1928, Feb Average, Belize, BLZ
78.7, 1928, Mar Average, Belize, BLZ
24.2918, 1928, Apr Average, Belize, BLZ
75.0575, 1928, May Average, Belize, BLZ
212.337, 1928, Jun Average, Belize, BLZ
283.818, 1928, Jul Average, Belize, BLZ
171.112, 1928, Aug Average, Belize, BLZ
247.132, 1928, Sep Average, Belize, BLZ
153.837, 1928, Oct Average, Belize, BLZ
187.056, 1928, Nov Average, Belize, BLZ
203.071, 1928, Dec Average, Belize, BLZ
104.933, 1929, Jan Average, Belize, BLZ
5.55045, 1929, Feb Average, Belize, BLZ
21.6352, 1929, Mar Average, Belize, BLZ
10.3467, 1929, Apr Average, Belize, BLZ
266.18, 1929, May Average, Belize, BLZ
289.522, 1929, Jun Average, Belize, BLZ
248.684, 1929, Jul Average, Belize, BLZ
249.773, 1929, Aug Average, Belize, BLZ
345.684, 1929, Sep Average, Belize, BLZ
158.261, 1929, Oct Average, Belize, BLZ
298.117, 1929, Nov Average, Belize, BLZ
192.057, 1929, Dec Average, Belize, BLZ
152.467, 1930, Jan Average, Belize, BLZ
128.061, 1930, Feb Average, Belize, BLZ
30.7963, 1930, Mar Average, Belize, BLZ
33.8431, 1930, Apr Average, Belize, BLZ
314.717, 1930, May Average, Belize, BLZ
323.063, 1930, Jun Average, Belize, BLZ
258.876, 1930, Jul Average, Belize, BLZ
167.799, 1930, Aug Average, Belize, BLZ
287.727, 1930, Sep Average, Belize, BLZ
312.141, 1930, Oct Average, Belize, BLZ
97.1628, 1930, Nov Average, Belize, BLZ
264.9, 1930, Dec Average, Belize, BLZ
59.9648, 1931, Jan Average, Belize, BLZ
47.0302, 1931, Feb Average, Belize, BLZ
9.73181, 1931, Mar Average, Belize, BLZ
47.0646, 1931, Apr Average, Belize, BLZ
151.237, 1931, May Average, Belize, BLZ
341.232, 1931, Jun Average, Belize, BLZ
398.959, 1931, Jul Average, Belize, BLZ
169.958, 1931, Aug Average, Belize, BLZ
233.202, 1931, Sep Average, Belize, BLZ
316.271, 1931, Oct Average, Belize, BLZ
48.9741, 1931, Nov Average, Belize, BLZ
471.311, 1931, Dec Average, Belize, BLZ
198.794, 1932, Jan Average, Belize, BLZ
42.3992, 1932, Feb Average, Belize, BLZ
39.7549, 1932, Mar Average, Belize, BLZ
111.274, 1932, Apr Average, Belize, BLZ
159.745, 1932, May Average, Belize, BLZ
246.938, 1932, Jun Average, Belize, BLZ
329.773, 1932, Jul Average, Belize, BLZ
320.339, 1932, Aug Average, Belize, BLZ
197.642, 1932, Sep Average, Belize, BLZ
358.891, 1932, Oct Average, Belize, BLZ
46.1077, 1932, Nov Average, Belize, BLZ
180.556, 1932, Dec Average, Belize, BLZ
76.5685, 1933, Jan Average, Belize, BLZ
24.5816, 1933, Feb Average, Belize, BLZ
23.2051, 1933, Mar Average, Belize, BLZ
47.3436, 1933, Apr Average, Belize, BLZ
397.779, 1933, May Average, Belize, BLZ
214.415, 1933, Jun Average, Belize, BLZ
245.691, 1933, Jul Average, Belize, BLZ
211.927, 1933, Aug Average, Belize, BLZ
377.425, 1933, Sep Average, Belize, BLZ
176.9, 1933, Oct Average, Belize, BLZ
18.7447, 1933, Nov Average, Belize, BLZ
170.545, 1933, Dec Average, Belize, BLZ
103.381, 1934, Jan Average, Belize, BLZ
62.1989, 1934, Feb Average, Belize, BLZ
78.5504, 1934, Mar Average, Belize, BLZ
68.3028, 1934, Apr Average, Belize, BLZ
164.784, 1934, May Average, Belize, BLZ
203.689, 1934, Jun Average, Belize, BLZ
239.258, 1934, Jul Average, Belize, BLZ
162.46, 1934, Aug Average, Belize, BLZ
231.555, 1934, Sep Average, Belize, BLZ
262.631, 1934, Oct Average, Belize, BLZ
129.397, 1934, Nov Average, Belize, BLZ
125.97, 1934, Dec Average, Belize, BLZ
115.388, 1935, Jan Average, Belize, BLZ
44.4384, 1935, Feb Average, Belize, BLZ
32.8403, 1935, Mar Average, Belize, BLZ
36.8232, 1935, Apr Average, Belize, BLZ
101.467, 1935, May Average, Belize, BLZ
130.276, 1935, Jun Average, Belize, BLZ
219.53, 1935, Jul Average, Belize, BLZ
246.512, 1935, Aug Average, Belize, BLZ
202.161, 1935, Sep Average, Belize, BLZ
400.586, 1935, Oct Average, Belize, BLZ
50.32, 1935, Nov Average, Belize, BLZ
84.6545, 1935, Dec Average, Belize, BLZ
78.6749, 1936, Jan Average, Belize, BLZ
53.974, 1936, Feb Average, Belize, BLZ
32.4929, 1936, Mar Average, Belize, BLZ
113.535, 1936, Apr Average, Belize, BLZ
314.543, 1936, May Average, Belize, BLZ
316.193, 1936, Jun Average, Belize, BLZ
553.126, 1936, Jul Average, Belize, BLZ
159.538, 1936, Aug Average, Belize, BLZ
251.467, 1936, Sep Average, Belize, BLZ
257.576, 1936, Oct Average, Belize, BLZ
307.439, 1936, Nov Average, Belize, BLZ
125.693, 1936, Dec Average, Belize, BLZ
194.233, 1937, Jan Average, Belize, BLZ
109.637, 1937, Feb Average, Belize, BLZ
64.2172, 1937, Mar Average, Belize, BLZ
114.376, 1937, Apr Average, Belize, BLZ
244.053, 1937, May Average, Belize, BLZ
387.601, 1937, Jun Average, Belize, BLZ
426.801, 1937, Jul Average, Belize, BLZ
264.153, 1937, Aug Average, Belize, BLZ
275.143, 1937, Sep Average, Belize, BLZ
313.74, 1937, Oct Average, Belize, BLZ
54.644, 1937, Nov Average, Belize, BLZ
107.069, 1937, Dec Average, Belize, BLZ
88.7333, 1938, Jan Average, Belize, BLZ
115.214, 1938, Feb Average, Belize, BLZ
11.3751, 1938, Mar Average, Belize, BLZ
80.2288, 1938, Apr Average, Belize, BLZ
185.892, 1938, May Average, Belize, BLZ
188.023, 1938, Jun Average, Belize, BLZ
165.538, 1938, Jul Average, Belize, BLZ
247.346, 1938, Aug Average, Belize, BLZ
382.2, 1938, Sep Average, Belize, BLZ
185.268, 1938, Oct Average, Belize, BLZ
150.228, 1938, Nov Average, Belize, BLZ
37.8709, 1938, Dec Average, Belize, BLZ
152.828, 1939, Jan Average, Belize, BLZ
49.6149, 1939, Feb Average, Belize, BLZ
24.3653, 1939, Mar Average, Belize, BLZ
45.2093, 1939, Apr Average, Belize, BLZ
121.063, 1939, May Average, Belize, BLZ
210.262, 1939, Jun Average, Belize, BLZ
204.45, 1939, Jul Average, Belize, BLZ
196.108, 1939, Aug Average, Belize, BLZ
344.084, 1939, Sep Average, Belize, BLZ
234.278, 1939, Oct Average, Belize, BLZ
31.9812, 1939, Nov Average, Belize, BLZ
63.7342, 1939, Dec Average, Belize, BLZ
115.72, 1940, Jan Average, Belize, BLZ
3.8518, 1940, Feb Average, Belize, BLZ
50.2329, 1940, Mar Average, Belize, BLZ
18.0865, 1940, Apr Average, Belize, BLZ
155.301, 1940, May Average, Belize, BLZ
392.704, 1940, Jun Average, Belize, BLZ
320.459, 1940, Jul Average, Belize, BLZ
138.779, 1940, Aug Average, Belize, BLZ
330.112, 1940, Sep Average, Belize, BLZ
288.771, 1940, Oct Average, Belize, BLZ
208.952, 1940, Nov Average, Belize, BLZ
188.222, 1940, Dec Average, Belize, BLZ
61.1336, 1941, Jan Average, Belize, BLZ
17.9069, 1941, Feb Average, Belize, BLZ
27.5228, 1941, Mar Average, Belize, BLZ
74.5024, 1941, Apr Average, Belize, BLZ
426.491, 1941, May Average, Belize, BLZ
108.72, 1941, Jun Average, Belize, BLZ
194.581, 1941, Jul Average, Belize, BLZ
235.214, 1941, Aug Average, Belize, BLZ
345.728, 1941, Sep Average, Belize, BLZ
228.942, 1941, Oct Average, Belize, BLZ
183.158, 1941, Nov Average, Belize, BLZ
164.468, 1941, Dec Average, Belize, BLZ
59.5456, 1942, Jan Average, Belize, BLZ
73.3225, 1942, Feb Average, Belize, BLZ
27.4459, 1942, Mar Average, Belize, BLZ
133.914, 1942, Apr Average, Belize, BLZ
178.455, 1942, May Average, Belize, BLZ
225.6, 1942, Jun Average, Belize, BLZ
317.217, 1942, Jul Average, Belize, BLZ
326.665, 1942, Aug Average, Belize, BLZ
369.638, 1942, Sep Average, Belize, BLZ
106.263, 1942, Oct Average, Belize, BLZ
221.564, 1942, Nov Average, Belize, BLZ
303.82, 1942, Dec Average, Belize, BLZ
116.311, 1943, Jan Average, Belize, BLZ
105.635, 1943, Feb Average, Belize, BLZ
111.53, 1943, Mar Average, Belize, BLZ
101.632, 1943, Apr Average, Belize, BLZ
155.898, 1943, May Average, Belize, BLZ
164.829, 1943, Jun Average, Belize, BLZ
183.774, 1943, Jul Average, Belize, BLZ
186.446, 1943, Aug Average, Belize, BLZ
180.479, 1943, Sep Average, Belize, BLZ
391.408, 1943, Oct Average, Belize, BLZ
153.433, 1943, Nov Average, Belize, BLZ
68.4347, 1943, Dec Average, Belize, BLZ
87.0781, 1944, Jan Average, Belize, BLZ
13.51, 1944, Feb Average, Belize, BLZ
64.7301, 1944, Mar Average, Belize, BLZ
27.2884, 1944, Apr Average, Belize, BLZ
75.5716, 1944, May Average, Belize, BLZ
287.741, 1944, Jun Average, Belize, BLZ
260.275, 1944, Jul Average, Belize, BLZ
223.681, 1944, Aug Average, Belize, BLZ
244.746, 1944, Sep Average, Belize, BLZ
133.058, 1944, Oct Average, Belize, BLZ
68.4973, 1944, Nov Average, Belize, BLZ
84.0559, 1944, Dec Average, Belize, BLZ
55.892, 1945, Jan Average, Belize, BLZ
39.965, 1945, Feb Average, Belize, BLZ
22.4894, 1945, Mar Average, Belize, BLZ
12.1557, 1945, Apr Average, Belize, BLZ
229.712, 1945, May Average, Belize, BLZ
176.867, 1945, Jun Average, Belize, BLZ
259.808, 1945, Jul Average, Belize, BLZ
399.857, 1945, Aug Average, Belize, BLZ
468.661, 1945, Sep Average, Belize, BLZ
159.254, 1945, Oct Average, Belize, BLZ
163.429, 1945, Nov Average, Belize, BLZ
82.5497, 1945, Dec Average, Belize, BLZ
48.9779, 1946, Jan Average, Belize, BLZ
80.8289, 1946, Feb Average, Belize, BLZ
35.1628, 1946, Mar Average, Belize, BLZ
75.5844, 1946, Apr Average, Belize, BLZ
38.0624, 1946, May Average, Belize, BLZ
193.132, 1946, Jun Average, Belize, BLZ
193.391, 1946, Jul Average, Belize, BLZ
181.07, 1946, Aug Average, Belize, BLZ
196.399, 1946, Sep Average, Belize, BLZ
304.516, 1946, Oct Average, Belize, BLZ
179.321, 1946, Nov Average, Belize, BLZ
142.295, 1946, Dec Average, Belize, BLZ
110.424, 1947, Jan Average, Belize, BLZ
152.988, 1947, Feb Average, Belize, BLZ
71.1737, 1947, Mar Average, Belize, BLZ
55.2935, 1947, Apr Average, Belize, BLZ
96.2251, 1947, May Average, Belize, BLZ
140.105, 1947, Jun Average, Belize, BLZ
310.599, 1947, Jul Average, Belize, BLZ
235.147, 1947, Aug Average, Belize, BLZ
291.998, 1947, Sep Average, Belize, BLZ
218.277, 1947, Oct Average, Belize, BLZ
205.561, 1947, Nov Average, Belize, BLZ
158.514, 1947, Dec Average, Belize, BLZ
119.613, 1948, Jan Average, Belize, BLZ
70.9097, 1948, Feb Average, Belize, BLZ
17.0139, 1948, Mar Average, Belize, BLZ
50.6413, 1948, Apr Average, Belize, BLZ
179, 1948, May Average, Belize, BLZ
297.068, 1948, Jun Average, Belize, BLZ
315.587, 1948, Jul Average, Belize, BLZ
193.67, 1948, Aug Average, Belize, BLZ
221.308, 1948, Sep Average, Belize, BLZ
158.205, 1948, Oct Average, Belize, BLZ
287.965, 1948, Nov Average, Belize, BLZ
156.265, 1948, Dec Average, Belize, BLZ
89.8816, 1949, Jan Average, Belize, BLZ
39.625, 1949, Feb Average, Belize, BLZ
28.2477, 1949, Mar Average, Belize, BLZ
16.9793, 1949, Apr Average, Belize, BLZ
30.6798, 1949, May Average, Belize, BLZ
131.796, 1949, Jun Average, Belize, BLZ
128.827, 1949, Jul Average, Belize, BLZ
168.463, 1949, Aug Average, Belize, BLZ
241.762, 1949, Sep Average, Belize, BLZ
217.745, 1949, Oct Average, Belize, BLZ
88.7761, 1949, Nov Average, Belize, BLZ
155.515, 1949, Dec Average, Belize, BLZ
164.356, 1950, Jan Average, Belize, BLZ
74.5671, 1950, Feb Average, Belize, BLZ
65.0701, 1950, Mar Average, Belize, BLZ
24.7441, 1950, Apr Average, Belize, BLZ
63.5905, 1950, May Average, Belize, BLZ
314.307, 1950, Jun Average, Belize, BLZ
170.601, 1950, Jul Average, Belize, BLZ
183.102, 1950, Aug Average, Belize, BLZ
229.61, 1950, Sep Average, Belize, BLZ
344.712, 1950, Oct Average, Belize, BLZ
77.3453, 1950, Nov Average, Belize, BLZ
46.4911, 1950, Dec Average, Belize, BLZ
51.7724, 1951, Jan Average, Belize, BLZ
52.6495, 1951, Feb Average, Belize, BLZ
