Rainfall - (MM), Year, Statistics, Country, ISO3
27.5841, 1915, Jun Average, Faroe Islands, FRO
77.3913, 1915, Jul Average, Faroe Islands, FRO
73.3905, 1915, Aug Average, Faroe Islands, FRO
105.761, 1915, Sep Average, Faroe Islands, FRO
55.1969, 1915, Oct Average, Faroe Islands, FRO
120.765, 1915, Nov Average, Faroe Islands, FRO
122.589, 1915, Dec Average, Faroe Islands, FRO
282.326, 1916, Jan Average, Faroe Islands, FRO
151.483, 1916, Feb Average, Faroe Islands, FRO
91.6999, 1916, Mar Average, Faroe Islands, FRO
146.182, 1916, Apr Average, Faroe Islands, FRO
74.2096, 1916, May Average, Faroe Islands, FRO
25.4933, 1916, Jun Average, Faroe Islands, FRO
56.0405, 1916, Jul Average, Faroe Islands, FRO
58.933, 1916, Aug Average, Faroe Islands, FRO
182.995, 1916, Sep Average, Faroe Islands, FRO
193.59, 1916, Oct Average, Faroe Islands, FRO
361.65, 1916, Nov Average, Faroe Islands, FRO
205.518, 1916, Dec Average, Faroe Islands, FRO
80.7385, 1917, Jan Average, Faroe Islands, FRO
90.598, 1917, Feb Average, Faroe Islands, FRO
120.914, 1917, Mar Average, Faroe Islands, FRO
109.231, 1917, Apr Average, Faroe Islands, FRO
101.565, 1917, May Average, Faroe Islands, FRO
92.1728, 1917, Jun Average, Faroe Islands, FRO
115.545, 1917, Jul Average, Faroe Islands, FRO
99.8401, 1917, Aug Average, Faroe Islands, FRO
184.772, 1917, Sep Average, Faroe Islands, FRO
192.136, 1917, Oct Average, Faroe Islands, FRO
194.826, 1917, Nov Average, Faroe Islands, FRO
142.999, 1917, Dec Average, Faroe Islands, FRO
137.205, 1918, Jan Average, Faroe Islands, FRO
182.297, 1918, Feb Average, Faroe Islands, FRO
84.3945, 1918, Mar Average, Faroe Islands, FRO
42.6634, 1918, Apr Average, Faroe Islands, FRO
72.8392, 1918, May Average, Faroe Islands, FRO
79.227, 1918, Jun Average, Faroe Islands, FRO
133.934, 1918, Jul Average, Faroe Islands, FRO
109.135, 1918, Aug Average, Faroe Islands, FRO
117.742, 1918, Sep Average, Faroe Islands, FRO
191.768, 1918, Oct Average, Faroe Islands, FRO
170.255, 1918, Nov Average, Faroe Islands, FRO
168.003, 1918, Dec Average, Faroe Islands, FRO
144.101, 1919, Jan Average, Faroe Islands, FRO
48.0983, 1919, Feb Average, Faroe Islands, FRO
73.8609, 1919, Mar Average, Faroe Islands, FRO
118.204, 1919, Apr Average, Faroe Islands, FRO
49.2181, 1919, May Average, Faroe Islands, FRO
114.373, 1919, Jun Average, Faroe Islands, FRO
80.942, 1919, Jul Average, Faroe Islands, FRO
123.625, 1919, Aug Average, Faroe Islands, FRO
207.392, 1919, Sep Average, Faroe Islands, FRO
132.219, 1919, Oct Average, Faroe Islands, FRO
182.057, 1919, Nov Average, Faroe Islands, FRO
156.579, 1919, Dec Average, Faroe Islands, FRO
185.671, 1920, Jan Average, Faroe Islands, FRO
225.462, 1920, Feb Average, Faroe Islands, FRO
149.605, 1920, Mar Average, Faroe Islands, FRO
82.1469, 1920, Apr Average, Faroe Islands, FRO
114.169, 1920, May Average, Faroe Islands, FRO
64.8334, 1920, Jun Average, Faroe Islands, FRO
133.989, 1920, Jul Average, Faroe Islands, FRO
54.5499, 1920, Aug Average, Faroe Islands, FRO
117.428, 1920, Sep Average, Faroe Islands, FRO
111.037, 1920, Oct Average, Faroe Islands, FRO
217.548, 1920, Nov Average, Faroe Islands, FRO
240.943, 1920, Dec Average, Faroe Islands, FRO
230.083, 1921, Jan Average, Faroe Islands, FRO
114.622, 1921, Feb Average, Faroe Islands, FRO
137.199, 1921, Mar Average, Faroe Islands, FRO
64.3229, 1921, Apr Average, Faroe Islands, FRO
150.692, 1921, May Average, Faroe Islands, FRO
73.6547, 1921, Jun Average, Faroe Islands, FRO
133.635, 1921, Jul Average, Faroe Islands, FRO
72.923, 1921, Aug Average, Faroe Islands, FRO
135.357, 1921, Sep Average, Faroe Islands, FRO
199.737, 1921, Oct Average, Faroe Islands, FRO
159.051, 1921, Nov Average, Faroe Islands, FRO
202.366, 1921, Dec Average, Faroe Islands, FRO
180.715, 1922, Jan Average, Faroe Islands, FRO
171.133, 1922, Feb Average, Faroe Islands, FRO
142.948, 1922, Mar Average, Faroe Islands, FRO
98.9301, 1922, Apr Average, Faroe Islands, FRO
226.578, 1922, May Average, Faroe Islands, FRO
141.018, 1922, Jun Average, Faroe Islands, FRO
85.8849, 1922, Jul Average, Faroe Islands, FRO
58.7943, 1922, Aug Average, Faroe Islands, FRO
229.79, 1922, Sep Average, Faroe Islands, FRO
54.7937, 1922, Oct Average, Faroe Islands, FRO
196.434, 1922, Nov Average, Faroe Islands, FRO
228.023, 1922, Dec Average, Faroe Islands, FRO
300.596, 1923, Jan Average, Faroe Islands, FRO
135.403, 1923, Feb Average, Faroe Islands, FRO
69.6968, 1923, Mar Average, Faroe Islands, FRO
85.7953, 1923, Apr Average, Faroe Islands, FRO
104.42, 1923, May Average, Faroe Islands, FRO
77.3827, 1923, Jun Average, Faroe Islands, FRO
102.989, 1923, Jul Average, Faroe Islands, FRO
136.088, 1923, Aug Average, Faroe Islands, FRO
223.739, 1923, Sep Average, Faroe Islands, FRO
252.297, 1923, Oct Average, Faroe Islands, FRO
139.033, 1923, Nov Average, Faroe Islands, FRO
241.995, 1923, Dec Average, Faroe Islands, FRO
139.584, 1924, Jan Average, Faroe Islands, FRO
179.501, 1924, Feb Average, Faroe Islands, FRO
117.096, 1924, Mar Average, Faroe Islands, FRO
157.393, 1924, Apr Average, Faroe Islands, FRO
43.2561, 1924, May Average, Faroe Islands, FRO
72.1252, 1924, Jun Average, Faroe Islands, FRO
129.78, 1924, Jul Average, Faroe Islands, FRO
100.544, 1924, Aug Average, Faroe Islands, FRO
155.098, 1924, Sep Average, Faroe Islands, FRO
133.65, 1924, Oct Average, Faroe Islands, FRO
202.077, 1924, Nov Average, Faroe Islands, FRO
234.915, 1924, Dec Average, Faroe Islands, FRO
250.09, 1925, Jan Average, Faroe Islands, FRO
181.187, 1925, Feb Average, Faroe Islands, FRO
135.692, 1925, Mar Average, Faroe Islands, FRO
128.033, 1925, Apr Average, Faroe Islands, FRO
130.546, 1925, May Average, Faroe Islands, FRO
61.3786, 1925, Jun Average, Faroe Islands, FRO
83.9994, 1925, Jul Average, Faroe Islands, FRO
107.057, 1925, Aug Average, Faroe Islands, FRO
94.7233, 1925, Sep Average, Faroe Islands, FRO
195.647, 1925, Oct Average, Faroe Islands, FRO
135.78, 1925, Nov Average, Faroe Islands, FRO
173.659, 1925, Dec Average, Faroe Islands, FRO
189.556, 1926, Jan Average, Faroe Islands, FRO
184.132, 1926, Feb Average, Faroe Islands, FRO
235.399, 1926, Mar Average, Faroe Islands, FRO
126.408, 1926, Apr Average, Faroe Islands, FRO
101.293, 1926, May Average, Faroe Islands, FRO
42.4452, 1926, Jun Average, Faroe Islands, FRO
46.1549, 1926, Jul Average, Faroe Islands, FRO
83.9124, 1926, Aug Average, Faroe Islands, FRO
189.181, 1926, Sep Average, Faroe Islands, FRO
132.702, 1926, Oct Average, Faroe Islands, FRO
184.311, 1926, Nov Average, Faroe Islands, FRO
257.072, 1926, Dec Average, Faroe Islands, FRO
245.724, 1927, Jan Average, Faroe Islands, FRO
102.002, 1927, Feb Average, Faroe Islands, FRO
131.744, 1927, Mar Average, Faroe Islands, FRO
237.11, 1927, Apr Average, Faroe Islands, FRO
60.4452, 1927, May Average, Faroe Islands, FRO
66.9042, 1927, Jun Average, Faroe Islands, FRO
49.2207, 1927, Jul Average, Faroe Islands, FRO
101.593, 1927, Aug Average, Faroe Islands, FRO
145.209, 1927, Sep Average, Faroe Islands, FRO
124.908, 1927, Oct Average, Faroe Islands, FRO
173.419, 1927, Nov Average, Faroe Islands, FRO
55.4468, 1927, Dec Average, Faroe Islands, FRO
295.08, 1928, Jan Average, Faroe Islands, FRO
195.571, 1928, Feb Average, Faroe Islands, FRO
81.3309, 1928, Mar Average, Faroe Islands, FRO
87.7557, 1928, Apr Average, Faroe Islands, FRO
21.2963, 1928, May Average, Faroe Islands, FRO
83.6612, 1928, Jun Average, Faroe Islands, FRO
110.431, 1928, Jul Average, Faroe Islands, FRO
99.868, 1928, Aug Average, Faroe Islands, FRO
78.4758, 1928, Sep Average, Faroe Islands, FRO
144.624, 1928, Oct Average, Faroe Islands, FRO
129.251, 1928, Nov Average, Faroe Islands, FRO
170.731, 1928, Dec Average, Faroe Islands, FRO
53.7776, 1929, Jan Average, Faroe Islands, FRO
58.4625, 1929, Feb Average, Faroe Islands, FRO
126.302, 1929, Mar Average, Faroe Islands, FRO
47.7596, 1929, Apr Average, Faroe Islands, FRO
107.232, 1929, May Average, Faroe Islands, FRO
94.9396, 1929, Jun Average, Faroe Islands, FRO
146.483, 1929, Jul Average, Faroe Islands, FRO
95.2368, 1929, Aug Average, Faroe Islands, FRO
222.649, 1929, Sep Average, Faroe Islands, FRO
309.391, 1929, Oct Average, Faroe Islands, FRO
243.861, 1929, Nov Average, Faroe Islands, FRO
156.294, 1929, Dec Average, Faroe Islands, FRO
218.604, 1930, Jan Average, Faroe Islands, FRO
83.5323, 1930, Feb Average, Faroe Islands, FRO
116.689, 1930, Mar Average, Faroe Islands, FRO
116.602, 1930, Apr Average, Faroe Islands, FRO
73.3119, 1930, May Average, Faroe Islands, FRO
73.6385, 1930, Jun Average, Faroe Islands, FRO
65.618, 1930, Jul Average, Faroe Islands, FRO
175.463, 1930, Aug Average, Faroe Islands, FRO
114.507, 1930, Sep Average, Faroe Islands, FRO
232.567, 1930, Oct Average, Faroe Islands, FRO
220.978, 1930, Nov Average, Faroe Islands, FRO
205.005, 1930, Dec Average, Faroe Islands, FRO
170.585, 1931, Jan Average, Faroe Islands, FRO
204.915, 1931, Feb Average, Faroe Islands, FRO
29.1957, 1931, Mar Average, Faroe Islands, FRO
122.352, 1931, Apr Average, Faroe Islands, FRO
83.0772, 1931, May Average, Faroe Islands, FRO
129.733, 1931, Jun Average, Faroe Islands, FRO
181.229, 1931, Jul Average, Faroe Islands, FRO
35.222, 1931, Aug Average, Faroe Islands, FRO
69.6227, 1931, Sep Average, Faroe Islands, FRO
261.042, 1931, Oct Average, Faroe Islands, FRO
164.86, 1931, Nov Average, Faroe Islands, FRO
278.687, 1931, Dec Average, Faroe Islands, FRO
260.08, 1932, Jan Average, Faroe Islands, FRO
28.6178, 1932, Feb Average, Faroe Islands, FRO
84.6104, 1932, Mar Average, Faroe Islands, FRO
173.236, 1932, Apr Average, Faroe Islands, FRO
50.8979, 1932, May Average, Faroe Islands, FRO
81.6829, 1932, Jun Average, Faroe Islands, FRO
166.122, 1932, Jul Average, Faroe Islands, FRO
85.1537, 1932, Aug Average, Faroe Islands, FRO
144.05, 1932, Sep Average, Faroe Islands, FRO
135.948, 1932, Oct Average, Faroe Islands, FRO
198.806, 1932, Nov Average, Faroe Islands, FRO
144.78, 1932, Dec Average, Faroe Islands, FRO
185.173, 1933, Jan Average, Faroe Islands, FRO
169.992, 1933, Feb Average, Faroe Islands, FRO
109.174, 1933, Mar Average, Faroe Islands, FRO
116.941, 1933, Apr Average, Faroe Islands, FRO
31.3042, 1933, May Average, Faroe Islands, FRO
41.4406, 1933, Jun Average, Faroe Islands, FRO
51.5112, 1933, Jul Average, Faroe Islands, FRO
143.085, 1933, Aug Average, Faroe Islands, FRO
95.2092, 1933, Sep Average, Faroe Islands, FRO
149.081, 1933, Oct Average, Faroe Islands, FRO
88.2102, 1933, Nov Average, Faroe Islands, FRO
117.913, 1933, Dec Average, Faroe Islands, FRO
248.789, 1934, Jan Average, Faroe Islands, FRO
161.521, 1934, Feb Average, Faroe Islands, FRO
124.791, 1934, Mar Average, Faroe Islands, FRO
105.922, 1934, Apr Average, Faroe Islands, FRO
122.634, 1934, May Average, Faroe Islands, FRO
60.0913, 1934, Jun Average, Faroe Islands, FRO
80.4804, 1934, Jul Average, Faroe Islands, FRO
152.447, 1934, Aug Average, Faroe Islands, FRO
101.053, 1934, Sep Average, Faroe Islands, FRO
231.91, 1934, Oct Average, Faroe Islands, FRO
148.851, 1934, Nov Average, Faroe Islands, FRO
152.876, 1934, Dec Average, Faroe Islands, FRO
121.983, 1935, Jan Average, Faroe Islands, FRO
157.689, 1935, Feb Average, Faroe Islands, FRO
165.842, 1935, Mar Average, Faroe Islands, FRO
73.3354, 1935, Apr Average, Faroe Islands, FRO
17.7361, 1935, May Average, Faroe Islands, FRO
102.071, 1935, Jun Average, Faroe Islands, FRO
123.486, 1935, Jul Average, Faroe Islands, FRO
96.4534, 1935, Aug Average, Faroe Islands, FRO
163.67, 1935, Sep Average, Faroe Islands, FRO
217.886, 1935, Oct Average, Faroe Islands, FRO
174.789, 1935, Nov Average, Faroe Islands, FRO
180.624, 1935, Dec Average, Faroe Islands, FRO
231.026, 1936, Jan Average, Faroe Islands, FRO
188.105, 1936, Feb Average, Faroe Islands, FRO
110.627, 1936, Mar Average, Faroe Islands, FRO
82.78, 1936, Apr Average, Faroe Islands, FRO
35.6195, 1936, May Average, Faroe Islands, FRO
64.6503, 1936, Jun Average, Faroe Islands, FRO
103.892, 1936, Jul Average, Faroe Islands, FRO
106.41, 1936, Aug Average, Faroe Islands, FRO
104.191, 1936, Sep Average, Faroe Islands, FRO
148.865, 1936, Oct Average, Faroe Islands, FRO
207.18, 1936, Nov Average, Faroe Islands, FRO
237.051, 1936, Dec Average, Faroe Islands, FRO
206.754, 1937, Jan Average, Faroe Islands, FRO
184.04, 1937, Feb Average, Faroe Islands, FRO
103.621, 1937, Mar Average, Faroe Islands, FRO
62.4767, 1937, Apr Average, Faroe Islands, FRO
65.7789, 1937, May Average, Faroe Islands, FRO
82.6313, 1937, Jun Average, Faroe Islands, FRO
118.814, 1937, Jul Average, Faroe Islands, FRO
132.181, 1937, Aug Average, Faroe Islands, FRO
170.965, 1937, Sep Average, Faroe Islands, FRO
264.337, 1937, Oct Average, Faroe Islands, FRO
119.443, 1937, Nov Average, Faroe Islands, FRO
129.575, 1937, Dec Average, Faroe Islands, FRO
270.92, 1938, Jan Average, Faroe Islands, FRO
92.6458, 1938, Feb Average, Faroe Islands, FRO
232.649, 1938, Mar Average, Faroe Islands, FRO
64.2389, 1938, Apr Average, Faroe Islands, FRO
80.4655, 1938, May Average, Faroe Islands, FRO
119.49, 1938, Jun Average, Faroe Islands, FRO
120.709, 1938, Jul Average, Faroe Islands, FRO
89.1708, 1938, Aug Average, Faroe Islands, FRO
59.1469, 1938, Sep Average, Faroe Islands, FRO
237.785, 1938, Oct Average, Faroe Islands, FRO
215.728, 1938, Nov Average, Faroe Islands, FRO
137.083, 1938, Dec Average, Faroe Islands, FRO
181.593, 1939, Jan Average, Faroe Islands, FRO
197.63, 1939, Feb Average, Faroe Islands, FRO
120.764, 1939, Mar Average, Faroe Islands, FRO
66.7363, 1939, Apr Average, Faroe Islands, FRO
40.7259, 1939, May Average, Faroe Islands, FRO
131.883, 1939, Jun Average, Faroe Islands, FRO
144, 1939, Jul Average, Faroe Islands, FRO
97.0826, 1939, Aug Average, Faroe Islands, FRO
118.073, 1939, Sep Average, Faroe Islands, FRO
74.9022, 1939, Oct Average, Faroe Islands, FRO
242.309, 1939, Nov Average, Faroe Islands, FRO
133.338, 1939, Dec Average, Faroe Islands, FRO
87.8239, 1940, Jan Average, Faroe Islands, FRO
130.761, 1940, Feb Average, Faroe Islands, FRO
181.246, 1940, Mar Average, Faroe Islands, FRO
121.852, 1940, Apr Average, Faroe Islands, FRO
78.4866, 1940, May Average, Faroe Islands, FRO
76.998, 1940, Jun Average, Faroe Islands, FRO
99.5262, 1940, Jul Average, Faroe Islands, FRO
130.285, 1940, Aug Average, Faroe Islands, FRO
163.497, 1940, Sep Average, Faroe Islands, FRO
119.395, 1940, Oct Average, Faroe Islands, FRO
212.842, 1940, Nov Average, Faroe Islands, FRO
185.112, 1940, Dec Average, Faroe Islands, FRO
119.565, 1941, Jan Average, Faroe Islands, FRO
148.749, 1941, Feb Average, Faroe Islands, FRO
79.1464, 1941, Mar Average, Faroe Islands, FRO
45.2608, 1941, Apr Average, Faroe Islands, FRO
31.5678, 1941, May Average, Faroe Islands, FRO
69.4577, 1941, Jun Average, Faroe Islands, FRO
96.4675, 1941, Jul Average, Faroe Islands, FRO
137.446, 1941, Aug Average, Faroe Islands, FRO
75.6681, 1941, Sep Average, Faroe Islands, FRO
85.5357, 1941, Oct Average, Faroe Islands, FRO
172.785, 1941, Nov Average, Faroe Islands, FRO
275.556, 1941, Dec Average, Faroe Islands, FRO
139.173, 1942, Jan Average, Faroe Islands, FRO
79.7178, 1942, Feb Average, Faroe Islands, FRO
124.681, 1942, Mar Average, Faroe Islands, FRO
109.957, 1942, Apr Average, Faroe Islands, FRO
161.719, 1942, May Average, Faroe Islands, FRO
90.2557, 1942, Jun Average, Faroe Islands, FRO
77.0988, 1942, Jul Average, Faroe Islands, FRO
147.74, 1942, Aug Average, Faroe Islands, FRO
199.562, 1942, Sep Average, Faroe Islands, FRO
278.523, 1942, Oct Average, Faroe Islands, FRO
142.221, 1942, Nov Average, Faroe Islands, FRO
222.713, 1942, Dec Average, Faroe Islands, FRO
189.683, 1943, Jan Average, Faroe Islands, FRO
215.142, 1943, Feb Average, Faroe Islands, FRO
179.937, 1943, Mar Average, Faroe Islands, FRO
147.433, 1943, Apr Average, Faroe Islands, FRO
90.1334, 1943, May Average, Faroe Islands, FRO
77.7214, 1943, Jun Average, Faroe Islands, FRO
85.5241, 1943, Jul Average, Faroe Islands, FRO
160.804, 1943, Aug Average, Faroe Islands, FRO
184.777, 1943, Sep Average, Faroe Islands, FRO
313.858, 1943, Oct Average, Faroe Islands, FRO
156.837, 1943, Nov Average, Faroe Islands, FRO
144.268, 1943, Dec Average, Faroe Islands, FRO
175.317, 1944, Jan Average, Faroe Islands, FRO
154.319, 1944, Feb Average, Faroe Islands, FRO
90.0758, 1944, Mar Average, Faroe Islands, FRO
123.208, 1944, Apr Average, Faroe Islands, FRO
91.685, 1944, May Average, Faroe Islands, FRO
71.4256, 1944, Jun Average, Faroe Islands, FRO
55.3508, 1944, Jul Average, Faroe Islands, FRO
119.835, 1944, Aug Average, Faroe Islands, FRO
120.769, 1944, Sep Average, Faroe Islands, FRO
177, 1944, Oct Average, Faroe Islands, FRO
147.304, 1944, Nov Average, Faroe Islands, FRO
150.692, 1944, Dec Average, Faroe Islands, FRO
111.839, 1945, Jan Average, Faroe Islands, FRO
177.778, 1945, Feb Average, Faroe Islands, FRO
141.043, 1945, Mar Average, Faroe Islands, FRO
106.406, 1945, Apr Average, Faroe Islands, FRO
85.311, 1945, May Average, Faroe Islands, FRO
