Rainfall - (MM), Year, Statistics, Country, ISO3
26.6777, 1921, Dec Average, Cuba, CUB
37.3652, 1922, Jan Average, Cuba, CUB
44.3188, 1922, Feb Average, Cuba, CUB
50.1132, 1922, Mar Average, Cuba, CUB
21.324, 1922, Apr Average, Cuba, CUB
193.74, 1922, May Average, Cuba, CUB
139.418, 1922, Jun Average, Cuba, CUB
64.8459, 1922, Jul Average, Cuba, CUB
138.593, 1922, Aug Average, Cuba, CUB
215.644, 1922, Sep Average, Cuba, CUB
239.193, 1922, Oct Average, Cuba, CUB
37.9642, 1922, Nov Average, Cuba, CUB
18.4021, 1922, Dec Average, Cuba, CUB
21.7256, 1923, Jan Average, Cuba, CUB
44.678, 1923, Feb Average, Cuba, CUB
25.262, 1923, Mar Average, Cuba, CUB
98.8198, 1923, Apr Average, Cuba, CUB
282.291, 1923, May Average, Cuba, CUB
139.778, 1923, Jun Average, Cuba, CUB
120.761, 1923, Jul Average, Cuba, CUB
127.496, 1923, Aug Average, Cuba, CUB
138.251, 1923, Sep Average, Cuba, CUB
205.8, 1923, Oct Average, Cuba, CUB
21.9401, 1923, Nov Average, Cuba, CUB
21.709, 1923, Dec Average, Cuba, CUB
52.1115, 1924, Jan Average, Cuba, CUB
34.4339, 1924, Feb Average, Cuba, CUB
42.1723, 1924, Mar Average, Cuba, CUB
50.2219, 1924, Apr Average, Cuba, CUB
135.796, 1924, May Average, Cuba, CUB
132.182, 1924, Jun Average, Cuba, CUB
176.974, 1924, Jul Average, Cuba, CUB
104.346, 1924, Aug Average, Cuba, CUB
288.941, 1924, Sep Average, Cuba, CUB
261.352, 1924, Oct Average, Cuba, CUB
165.65, 1924, Nov Average, Cuba, CUB
18.6898, 1924, Dec Average, Cuba, CUB
45.4963, 1925, Jan Average, Cuba, CUB
31.1534, 1925, Feb Average, Cuba, CUB
26.6472, 1925, Mar Average, Cuba, CUB
110.406, 1925, Apr Average, Cuba, CUB
234.302, 1925, May Average, Cuba, CUB
90.2337, 1925, Jun Average, Cuba, CUB
108.027, 1925, Jul Average, Cuba, CUB
105.084, 1925, Aug Average, Cuba, CUB
126.32, 1925, Sep Average, Cuba, CUB
53.0707, 1925, Oct Average, Cuba, CUB
101.101, 1925, Nov Average, Cuba, CUB
53.2792, 1925, Dec Average, Cuba, CUB
51.9743, 1926, Jan Average, Cuba, CUB
42.6167, 1926, Feb Average, Cuba, CUB
35.9361, 1926, Mar Average, Cuba, CUB
54.1982, 1926, Apr Average, Cuba, CUB
129.63, 1926, May Average, Cuba, CUB
138.869, 1926, Jun Average, Cuba, CUB
187.741, 1926, Jul Average, Cuba, CUB
204.455, 1926, Aug Average, Cuba, CUB
224.624, 1926, Sep Average, Cuba, CUB
117.552, 1926, Oct Average, Cuba, CUB
66.5614, 1926, Nov Average, Cuba, CUB
24.3193, 1926, Dec Average, Cuba, CUB
29.8295, 1927, Jan Average, Cuba, CUB
31.854, 1927, Feb Average, Cuba, CUB
19.3145, 1927, Mar Average, Cuba, CUB
40.1378, 1927, Apr Average, Cuba, CUB
62.0584, 1927, May Average, Cuba, CUB
92.8895, 1927, Jun Average, Cuba, CUB
218.152, 1927, Jul Average, Cuba, CUB
103.446, 1927, Aug Average, Cuba, CUB
141.318, 1927, Sep Average, Cuba, CUB
311.694, 1927, Oct Average, Cuba, CUB
68.1111, 1927, Nov Average, Cuba, CUB
9.03524, 1927, Dec Average, Cuba, CUB
14.4205, 1928, Jan Average, Cuba, CUB
27.9182, 1928, Feb Average, Cuba, CUB
26.8894, 1928, Mar Average, Cuba, CUB
40.7445, 1928, Apr Average, Cuba, CUB
141.919, 1928, May Average, Cuba, CUB
125.177, 1928, Jun Average, Cuba, CUB
124.346, 1928, Jul Average, Cuba, CUB
303.116, 1928, Aug Average, Cuba, CUB
226.423, 1928, Sep Average, Cuba, CUB
103.721, 1928, Oct Average, Cuba, CUB
47.8327, 1928, Nov Average, Cuba, CUB
11.7048, 1928, Dec Average, Cuba, CUB
26.7457, 1929, Jan Average, Cuba, CUB
20.1194, 1929, Feb Average, Cuba, CUB
69.4746, 1929, Mar Average, Cuba, CUB
54.25, 1929, Apr Average, Cuba, CUB
63.2858, 1929, May Average, Cuba, CUB
123.168, 1929, Jun Average, Cuba, CUB
136.64, 1929, Jul Average, Cuba, CUB
124.574, 1929, Aug Average, Cuba, CUB
263.454, 1929, Sep Average, Cuba, CUB
195.174, 1929, Oct Average, Cuba, CUB
49.9098, 1929, Nov Average, Cuba, CUB
38.4549, 1929, Dec Average, Cuba, CUB
63.9808, 1930, Jan Average, Cuba, CUB
44.4739, 1930, Feb Average, Cuba, CUB
44.2552, 1930, Mar Average, Cuba, CUB
123.582, 1930, Apr Average, Cuba, CUB
130.198, 1930, May Average, Cuba, CUB
252.428, 1930, Jun Average, Cuba, CUB
89.4732, 1930, Jul Average, Cuba, CUB
92.2546, 1930, Aug Average, Cuba, CUB
167.128, 1930, Sep Average, Cuba, CUB
145.38, 1930, Oct Average, Cuba, CUB
115.067, 1930, Nov Average, Cuba, CUB
24.2067, 1930, Dec Average, Cuba, CUB
89.1163, 1931, Jan Average, Cuba, CUB
37.2106, 1931, Feb Average, Cuba, CUB
60.3113, 1931, Mar Average, Cuba, CUB
117.393, 1931, Apr Average, Cuba, CUB
140.715, 1931, May Average, Cuba, CUB
152.298, 1931, Jun Average, Cuba, CUB
246.218, 1931, Jul Average, Cuba, CUB
102.507, 1931, Aug Average, Cuba, CUB
244.961, 1931, Sep Average, Cuba, CUB
196.24, 1931, Oct Average, Cuba, CUB
92.0301, 1931, Nov Average, Cuba, CUB
28.3169, 1931, Dec Average, Cuba, CUB
35.2341, 1932, Jan Average, Cuba, CUB
29.5743, 1932, Feb Average, Cuba, CUB
70.2385, 1932, Mar Average, Cuba, CUB
125.281, 1932, Apr Average, Cuba, CUB
220.239, 1932, May Average, Cuba, CUB
183.747, 1932, Jun Average, Cuba, CUB
61.0355, 1932, Jul Average, Cuba, CUB
159.987, 1932, Aug Average, Cuba, CUB
154.16, 1932, Sep Average, Cuba, CUB
157.824, 1932, Oct Average, Cuba, CUB
98.2625, 1932, Nov Average, Cuba, CUB
18.2988, 1932, Dec Average, Cuba, CUB
20.2659, 1933, Jan Average, Cuba, CUB
11.5506, 1933, Feb Average, Cuba, CUB
66.5091, 1933, Mar Average, Cuba, CUB
49.8998, 1933, Apr Average, Cuba, CUB
120.743, 1933, May Average, Cuba, CUB
410.769, 1933, Jun Average, Cuba, CUB
152.994, 1933, Jul Average, Cuba, CUB
299.937, 1933, Aug Average, Cuba, CUB
271.056, 1933, Sep Average, Cuba, CUB
305.785, 1933, Oct Average, Cuba, CUB
106.636, 1933, Nov Average, Cuba, CUB
13.7685, 1933, Dec Average, Cuba, CUB
33.6898, 1934, Jan Average, Cuba, CUB
79.9565, 1934, Feb Average, Cuba, CUB
60.2538, 1934, Mar Average, Cuba, CUB
126.314, 1934, Apr Average, Cuba, CUB
203.842, 1934, May Average, Cuba, CUB
103.639, 1934, Jun Average, Cuba, CUB
132.414, 1934, Jul Average, Cuba, CUB
169.403, 1934, Aug Average, Cuba, CUB
164.198, 1934, Sep Average, Cuba, CUB
126.049, 1934, Oct Average, Cuba, CUB
113.835, 1934, Nov Average, Cuba, CUB
33.7791, 1934, Dec Average, Cuba, CUB
31.2201, 1935, Jan Average, Cuba, CUB
28.7023, 1935, Feb Average, Cuba, CUB
24.2457, 1935, Mar Average, Cuba, CUB
56.3979, 1935, Apr Average, Cuba, CUB
72.1153, 1935, May Average, Cuba, CUB
102.331, 1935, Jun Average, Cuba, CUB
103.057, 1935, Jul Average, Cuba, CUB
260.048, 1935, Aug Average, Cuba, CUB
213.456, 1935, Sep Average, Cuba, CUB
251.387, 1935, Oct Average, Cuba, CUB
28.5799, 1935, Nov Average, Cuba, CUB
30.1613, 1935, Dec Average, Cuba, CUB
40.0339, 1936, Jan Average, Cuba, CUB
54.5091, 1936, Feb Average, Cuba, CUB
