Rainfall - (MM), Year, Statistics, Country, ISO3
12.6928, 1904, Sep Average, Angola, AGO
48.3457, 1904, Oct Average, Angola, AGO
112.7, 1904, Nov Average, Angola, AGO
92.5214, 1904, Dec Average, Angola, AGO
131.298, 1905, Jan Average, Angola, AGO
103.404, 1905, Feb Average, Angola, AGO
117.552, 1905, Mar Average, Angola, AGO
92.1064, 1905, Apr Average, Angola, AGO
20.6377, 1905, May Average, Angola, AGO
0.50426, 1905, Jun Average, Angola, AGO
0.25537, 1905, Jul Average, Angola, AGO
2.34014, 1905, Aug Average, Angola, AGO
15.8164, 1905, Sep Average, Angola, AGO
61.7514, 1905, Oct Average, Angola, AGO
128.34, 1905, Nov Average, Angola, AGO
136.883, 1905, Dec Average, Angola, AGO
283.059, 1906, Jan Average, Angola, AGO
153.107, 1906, Feb Average, Angola, AGO
140.582, 1906, Mar Average, Angola, AGO
78.6643, 1906, Apr Average, Angola, AGO
9.26054, 1906, May Average, Angola, AGO
0.33485, 1906, Jun Average, Angola, AGO
0.20315, 1906, Jul Average, Angola, AGO
2.67599, 1906, Aug Average, Angola, AGO
34.6945, 1906, Sep Average, Angola, AGO
54.4669, 1906, Oct Average, Angola, AGO
135.732, 1906, Nov Average, Angola, AGO
169.845, 1906, Dec Average, Angola, AGO
147.477, 1907, Jan Average, Angola, AGO
192.931, 1907, Feb Average, Angola, AGO
150.821, 1907, Mar Average, Angola, AGO
115.679, 1907, Apr Average, Angola, AGO
11.2384, 1907, May Average, Angola, AGO
0.68371, 1907, Jun Average, Angola, AGO
0.20315, 1907, Jul Average, Angola, AGO
3.13733, 1907, Aug Average, Angola, AGO
14.7851, 1907, Sep Average, Angola, AGO
58.7401, 1907, Oct Average, Angola, AGO
91.5655, 1907, Nov Average, Angola, AGO
154.598, 1907, Dec Average, Angola, AGO
126.108, 1908, Jan Average, Angola, AGO
121.561, 1908, Feb Average, Angola, AGO
114.657, 1908, Mar Average, Angola, AGO
101.751, 1908, Apr Average, Angola, AGO
12.8971, 1908, May Average, Angola, AGO
0.48291, 1908, Jun Average, Angola, AGO
0.10182, 1908, Jul Average, Angola, AGO
2.64872, 1908, Aug Average, Angola, AGO
39.732, 1908, Sep Average, Angola, AGO
70.6556, 1908, Oct Average, Angola, AGO
124.654, 1908, Nov Average, Angola, AGO
224.846, 1908, Dec Average, Angola, AGO
176.903, 1909, Jan Average, Angola, AGO
180.676, 1909, Feb Average, Angola, AGO
185.741, 1909, Mar Average, Angola, AGO
153.498, 1909, Apr Average, Angola, AGO
41.7889, 1909, May Average, Angola, AGO
0.38233, 1909, Jun Average, Angola, AGO
0.20315, 1909, Jul Average, Angola, AGO
2.01263, 1909, Aug Average, Angola, AGO
24.8549, 1909, Sep Average, Angola, AGO
62.282, 1909, Oct Average, Angola, AGO
144.241, 1909, Nov Average, Angola, AGO
222.821, 1909, Dec Average, Angola, AGO
241.899, 1910, Jan Average, Angola, AGO
191.092, 1910, Feb Average, Angola, AGO
125.157, 1910, Mar Average, Angola, AGO
136.708, 1910, Apr Average, Angola, AGO
17.7989, 1910, May Average, Angola, AGO
0.6675, 1910, Jun Average, Angola, AGO
0.66688, 1910, Jul Average, Angola, AGO
3.89886, 1910, Aug Average, Angola, AGO
13.4694, 1910, Sep Average, Angola, AGO
68.6417, 1910, Oct Average, Angola, AGO
109.097, 1910, Nov Average, Angola, AGO
98.6271, 1910, Dec Average, Angola, AGO
81.349, 1911, Jan Average, Angola, AGO
116.117, 1911, Feb Average, Angola, AGO
152.399, 1911, Mar Average, Angola, AGO
63.9314, 1911, Apr Average, Angola, AGO
10.2028, 1911, May Average, Angola, AGO
0.67509, 1911, Jun Average, Angola, AGO
0.23639, 1911, Jul Average, Angola, AGO
2.06783, 1911, Aug Average, Angola, AGO
27.5498, 1911, Sep Average, Angola, AGO
61.7053, 1911, Oct Average, Angola, AGO
118.084, 1911, Nov Average, Angola, AGO
237.065, 1911, Dec Average, Angola, AGO
310.592, 1912, Jan Average, Angola, AGO
186.104, 1912, Feb Average, Angola, AGO
145.289, 1912, Mar Average, Angola, AGO
105.179, 1912, Apr Average, Angola, AGO
29.1187, 1912, May Average, Angola, AGO
0.33038, 1912, Jun Average, Angola, AGO
0.20315, 1912, Jul Average, Angola, AGO
2.24094, 1912, Aug Average, Angola, AGO
16.2575, 1912, Sep Average, Angola, AGO
75.2082, 1912, Oct Average, Angola, AGO
111.215, 1912, Nov Average, Angola, AGO
168.596, 1912, Dec Average, Angola, AGO
101.842, 1913, Jan Average, Angola, AGO
166.42, 1913, Feb Average, Angola, AGO
140.897, 1913, Mar Average, Angola, AGO
164.191, 1913, Apr Average, Angola, AGO
24.8889, 1913, May Average, Angola, AGO
0.51368, 1913, Jun Average, Angola, AGO
0.19591, 1913, Jul Average, Angola, AGO
1.1213, 1913, Aug Average, Angola, AGO
18.4416, 1913, Sep Average, Angola, AGO
42.737, 1913, Oct Average, Angola, AGO
101.41, 1913, Nov Average, Angola, AGO
144.787, 1913, Dec Average, Angola, AGO
124.504, 1914, Jan Average, Angola, AGO
114.37, 1914, Feb Average, Angola, AGO
111.516, 1914, Mar Average, Angola, AGO
120.282, 1914, Apr Average, Angola, AGO
4.6837, 1914, May Average, Angola, AGO
1.17739, 1914, Jun Average, Angola, AGO
0.29809, 1914, Jul Average, Angola, AGO
3.78659, 1914, Aug Average, Angola, AGO
22.4225, 1914, Sep Average, Angola, AGO
90.6128, 1914, Oct Average, Angola, AGO
38.0281, 1914, Nov Average, Angola, AGO
119.787, 1914, Dec Average, Angola, AGO
105.314, 1915, Jan Average, Angola, AGO
124.739, 1915, Feb Average, Angola, AGO
157.29, 1915, Mar Average, Angola, AGO
53.2971, 1915, Apr Average, Angola, AGO
5.6741, 1915, May Average, Angola, AGO
0.29892, 1915, Jun Average, Angola, AGO
0.55602, 1915, Jul Average, Angola, AGO
1.29959, 1915, Aug Average, Angola, AGO
20.0906, 1915, Sep Average, Angola, AGO
46.8976, 1915, Oct Average, Angola, AGO
118.053, 1915, Nov Average, Angola, AGO
163.627, 1915, Dec Average, Angola, AGO
178.274, 1916, Jan Average, Angola, AGO
114.274, 1916, Feb Average, Angola, AGO
137.594, 1916, Mar Average, Angola, AGO
132.544, 1916, Apr Average, Angola, AGO
11.4576, 1916, May Average, Angola, AGO
0.12269, 1916, Jun Average, Angola, AGO
0.25919, 1916, Jul Average, Angola, AGO
0.70195, 1916, Aug Average, Angola, AGO
12.5849, 1916, Sep Average, Angola, AGO
84.8354, 1916, Oct Average, Angola, AGO
201.445, 1916, Nov Average, Angola, AGO
160.667, 1916, Dec Average, Angola, AGO
151.135, 1917, Jan Average, Angola, AGO
157.032, 1917, Feb Average, Angola, AGO
157.576, 1917, Mar Average, Angola, AGO
119.611, 1917, Apr Average, Angola, AGO
19.4021, 1917, May Average, Angola, AGO
0.10862, 1917, Jun Average, Angola, AGO
0.20003, 1917, Jul Average, Angola, AGO
1.6229, 1917, Aug Average, Angola, AGO
5.55611, 1917, Sep Average, Angola, AGO
41.4161, 1917, Oct Average, Angola, AGO
121.66, 1917, Nov Average, Angola, AGO
136.191, 1917, Dec Average, Angola, AGO
116.303, 1918, Jan Average, Angola, AGO
155.501, 1918, Feb Average, Angola, AGO
173.814, 1918, Mar Average, Angola, AGO
81.8139, 1918, Apr Average, Angola, AGO
8.93715, 1918, May Average, Angola, AGO
0.33575, 1918, Jun Average, Angola, AGO
1.62792, 1918, Jul Average, Angola, AGO
5.22498, 1918, Aug Average, Angola, AGO
18.4087, 1918, Sep Average, Angola, AGO
45.3297, 1918, Oct Average, Angola, AGO
137.245, 1918, Nov Average, Angola, AGO
171.196, 1918, Dec Average, Angola, AGO
105.855, 1919, Jan Average, Angola, AGO
128.658, 1919, Feb Average, Angola, AGO
131.516, 1919, Mar Average, Angola, AGO
58.0575, 1919, Apr Average, Angola, AGO
5.75605, 1919, May Average, Angola, AGO
0.33928, 1919, Jun Average, Angola, AGO
0.23646, 1919, Jul Average, Angola, AGO
3.41756, 1919, Aug Average, Angola, AGO
19.0383, 1919, Sep Average, Angola, AGO
82.8251, 1919, Oct Average, Angola, AGO
229.391, 1919, Nov Average, Angola, AGO
178.707, 1919, Dec Average, Angola, AGO
183.719, 1920, Jan Average, Angola, AGO
118.506, 1920, Feb Average, Angola, AGO
155.088, 1920, Mar Average, Angola, AGO
74.7638, 1920, Apr Average, Angola, AGO
15.8644, 1920, May Average, Angola, AGO
0.31839, 1920, Jun Average, Angola, AGO
0.24668, 1920, Jul Average, Angola, AGO
1.89282, 1920, Aug Average, Angola, AGO
17.5509, 1920, Sep Average, Angola, AGO
64.9895, 1920, Oct Average, Angola, AGO
141.342, 1920, Nov Average, Angola, AGO
177.573, 1920, Dec Average, Angola, AGO
188.57, 1921, Jan Average, Angola, AGO
155.104, 1921, Feb Average, Angola, AGO
210.055, 1921, Mar Average, Angola, AGO
135.853, 1921, Apr Average, Angola, AGO
31.2268, 1921, May Average, Angola, AGO
0.30787, 1921, Jun Average, Angola, AGO
0.22025, 1921, Jul Average, Angola, AGO
1.95178, 1921, Aug Average, Angola, AGO
15.0205, 1921, Sep Average, Angola, AGO
54.9621, 1921, Oct Average, Angola, AGO
108.601, 1921, Nov Average, Angola, AGO
102.003, 1921, Dec Average, Angola, AGO
79.0253, 1922, Jan Average, Angola, AGO
109.759, 1922, Feb Average, Angola, AGO
227.875, 1922, Mar Average, Angola, AGO
77.7349, 1922, Apr Average, Angola, AGO
31.5032, 1922, May Average, Angola, AGO
0.30043, 1922, Jun Average, Angola, AGO
0.22025, 1922, Jul Average, Angola, AGO
3.74692, 1922, Aug Average, Angola, AGO
10.228, 1922, Sep Average, Angola, AGO
92.4748, 1922, Oct Average, Angola, AGO
106.433, 1922, Nov Average, Angola, AGO
182.071, 1922, Dec Average, Angola, AGO
283.44, 1923, Jan Average, Angola, AGO
212.115, 1923, Feb Average, Angola, AGO
178.488, 1923, Mar Average, Angola, AGO
163.023, 1923, Apr Average, Angola, AGO
41.0071, 1923, May Average, Angola, AGO
0.90163, 1923, Jun Average, Angola, AGO
0.25188, 1923, Jul Average, Angola, AGO
1.75459, 1923, Aug Average, Angola, AGO
14.2595, 1923, Sep Average, Angola, AGO
80.3377, 1923, Oct Average, Angola, AGO
123.967, 1923, Nov Average, Angola, AGO
228.086, 1923, Dec Average, Angola, AGO
270.203, 1924, Jan Average, Angola, AGO
138.89, 1924, Feb Average, Angola, AGO
209.342, 1924, Mar Average, Angola, AGO
140.541, 1924, Apr Average, Angola, AGO
7.84771, 1924, May Average, Angola, AGO
0.46879, 1924, Jun Average, Angola, AGO
0.24465, 1924, Jul Average, Angola, AGO
1.91576, 1924, Aug Average, Angola, AGO
19.588, 1924, Sep Average, Angola, AGO
57.0661, 1924, Oct Average, Angola, AGO
147.945, 1924, Nov Average, Angola, AGO
125.393, 1924, Dec Average, Angola, AGO
159.616, 1925, Jan Average, Angola, AGO
232.036, 1925, Feb Average, Angola, AGO
146.776, 1925, Mar Average, Angola, AGO
117.923, 1925, Apr Average, Angola, AGO
42.8361, 1925, May Average, Angola, AGO
0.38015, 1925, Jun Average, Angola, AGO
0.19591, 1925, Jul Average, Angola, AGO
1.69499, 1925, Aug Average, Angola, AGO
27.6685, 1925, Sep Average, Angola, AGO
47.6371, 1925, Oct Average, Angola, AGO
89.7843, 1925, Nov Average, Angola, AGO
154.041, 1925, Dec Average, Angola, AGO
190.675, 1926, Jan Average, Angola, AGO
187.476, 1926, Feb Average, Angola, AGO
205.665, 1926, Mar Average, Angola, AGO
111.022, 1926, Apr Average, Angola, AGO
18.6698, 1926, May Average, Angola, AGO
0.48342, 1926, Jun Average, Angola, AGO
0.25633, 1926, Jul Average, Angola, AGO
1.87843, 1926, Aug Average, Angola, AGO
28.9975, 1926, Sep Average, Angola, AGO
82.821, 1926, Oct Average, Angola, AGO
131.9, 1926, Nov Average, Angola, AGO
130.103, 1926, Dec Average, Angola, AGO
173.612, 1927, Jan Average, Angola, AGO
141.231, 1927, Feb Average, Angola, AGO
144.713, 1927, Mar Average, Angola, AGO
105.503, 1927, Apr Average, Angola, AGO
17.8455, 1927, May Average, Angola, AGO
0.16513, 1927, Jun Average, Angola, AGO
0.22161, 1927, Jul Average, Angola, AGO
4.29258, 1927, Aug Average, Angola, AGO
16.028, 1927, Sep Average, Angola, AGO
60.887, 1927, Oct Average, Angola, AGO
128.497, 1927, Nov Average, Angola, AGO
130.216, 1927, Dec Average, Angola, AGO
134.866, 1928, Jan Average, Angola, AGO
114.215, 1928, Feb Average, Angola, AGO
142.198, 1928, Mar Average, Angola, AGO
124.716, 1928, Apr Average, Angola, AGO
15.5527, 1928, May Average, Angola, AGO
0.46696, 1928, Jun Average, Angola, AGO
0.08665, 1928, Jul Average, Angola, AGO
1.20219, 1928, Aug Average, Angola, AGO
30.5254, 1928, Sep Average, Angola, AGO
36.3612, 1928, Oct Average, Angola, AGO
105.743, 1928, Nov Average, Angola, AGO
99.8593, 1928, Dec Average, Angola, AGO
174.026, 1929, Jan Average, Angola, AGO
112.94, 1929, Feb Average, Angola, AGO
162.869, 1929, Mar Average, Angola, AGO
61.4548, 1929, Apr Average, Angola, AGO
4.30926, 1929, May Average, Angola, AGO
0.31643, 1929, Jun Average, Angola, AGO
0.20725, 1929, Jul Average, Angola, AGO
2.10384, 1929, Aug Average, Angola, AGO
32.2367, 1929, Sep Average, Angola, AGO
62.6119, 1929, Oct Average, Angola, AGO
149.039, 1929, Nov Average, Angola, AGO
160.909, 1929, Dec Average, Angola, AGO
123.508, 1930, Jan Average, Angola, AGO
86.9525, 1930, Feb Average, Angola, AGO
122.042, 1930, Mar Average, Angola, AGO
125.15, 1930, Apr Average, Angola, AGO
2.89245, 1930, May Average, Angola, AGO
0.13884, 1930, Jun Average, Angola, AGO
0.10487, 1930, Jul Average, Angola, AGO
1.59896, 1930, Aug Average, Angola, AGO
14.0041, 1930, Sep Average, Angola, AGO
46.3358, 1930, Oct Average, Angola, AGO
90.1498, 1930, Nov Average, Angola, AGO
139.41, 1930, Dec Average, Angola, AGO
121.189, 1931, Jan Average, Angola, AGO
177.072, 1931, Feb Average, Angola, AGO
144.383, 1931, Mar Average, Angola, AGO
111.498, 1931, Apr Average, Angola, AGO
11.9906, 1931, May Average, Angola, AGO
0.19473, 1931, Jun Average, Angola, AGO
0.16912, 1931, Jul Average, Angola, AGO
1.22064, 1931, Aug Average, Angola, AGO
18.5722, 1931, Sep Average, Angola, AGO
57.2899, 1931, Oct Average, Angola, AGO
156.318, 1931, Nov Average, Angola, AGO
180.028, 1931, Dec Average, Angola, AGO
93.1047, 1932, Jan Average, Angola, AGO
107.688, 1932, Feb Average, Angola, AGO
110.14, 1932, Mar Average, Angola, AGO
81.5976, 1932, Apr Average, Angola, AGO
18.7771, 1932, May Average, Angola, AGO
0.98823, 1932, Jun Average, Angola, AGO
0.17359, 1932, Jul Average, Angola, AGO
2.29562, 1932, Aug Average, Angola, AGO
21.3222, 1932, Sep Average, Angola, AGO
57.4908, 1932, Oct Average, Angola, AGO
147.957, 1932, Nov Average, Angola, AGO
158.77, 1932, Dec Average, Angola, AGO
198.717, 1933, Jan Average, Angola, AGO
184.513, 1933, Feb Average, Angola, AGO
143.806, 1933, Mar Average, Angola, AGO
113.244, 1933, Apr Average, Angola, AGO
18.2214, 1933, May Average, Angola, AGO
0.27364, 1933, Jun Average, Angola, AGO
0.11223, 1933, Jul Average, Angola, AGO
2.24255, 1933, Aug Average, Angola, AGO
16.1855, 1933, Sep Average, Angola, AGO
63.7139, 1933, Oct Average, Angola, AGO
117.725, 1933, Nov Average, Angola, AGO
171.248, 1933, Dec Average, Angola, AGO
183.338, 1934, Jan Average, Angola, AGO
140.059, 1934, Feb Average, Angola, AGO
206.378, 1934, Mar Average, Angola, AGO
152.202, 1934, Apr Average, Angola, AGO
23.9095, 1934, May Average, Angola, AGO
0.33587, 1934, Jun Average, Angola, AGO
0.53658, 1934, Jul Average, Angola, AGO
1.91006, 1934, Aug Average, Angola, AGO
18.8823, 1934, Sep Average, Angola, AGO
60.453, 1934, Oct Average, Angola, AGO
120.356, 1934, Nov Average, Angola, AGO
226.947, 1934, Dec Average, Angola, AGO
117.238, 1935, Jan Average, Angola, AGO
131.769, 1935, Feb Average, Angola, AGO
157.584, 1935, Mar Average, Angola, AGO
145.554, 1935, Apr Average, Angola, AGO
22.4845, 1935, May Average, Angola, AGO
0.05004, 1935, Jun Average, Angola, AGO
0.30534, 1935, Jul Average, Angola, AGO
2.22266, 1935, Aug Average, Angola, AGO
29.9903, 1935, Sep Average, Angola, AGO
64.2567, 1935, Oct Average, Angola, AGO
159.216, 1935, Nov Average, Angola, AGO
174.985, 1935, Dec Average, Angola, AGO
109.742, 1936, Jan Average, Angola, AGO
129.647, 1936, Feb Average, Angola, AGO
174.655, 1936, Mar Average, Angola, AGO
120.694, 1936, Apr Average, Angola, AGO
31.2234, 1936, May Average, Angola, AGO
0.59177, 1936, Jun Average, Angola, AGO
0.27135, 1936, Jul Average, Angola, AGO
2.72223, 1936, Aug Average, Angola, AGO
26.4919, 1936, Sep Average, Angola, AGO
68.2713, 1936, Oct Average, Angola, AGO
108.033, 1936, Nov Average, Angola, AGO
153.933, 1936, Dec Average, Angola, AGO
161.99, 1937, Jan Average, Angola, AGO
163.645, 1937, Feb Average, Angola, AGO
169.927, 1937, Mar Average, Angola, AGO
163.882, 1937, Apr Average, Angola, AGO
23.933, 1937, May Average, Angola, AGO
0.20336, 1937, Jun Average, Angola, AGO
0.17743, 1937, Jul Average, Angola, AGO
0.89738, 1937, Aug Average, Angola, AGO
20.2696, 1937, Sep Average, Angola, AGO
79.2416, 1937, Oct Average, Angola, AGO
141.19, 1937, Nov Average, Angola, AGO
227.497, 1937, Dec Average, Angola, AGO
142.307, 1938, Jan Average, Angola, AGO
140.215, 1938, Feb Average, Angola, AGO
144.422, 1938, Mar Average, Angola, AGO
96.2549, 1938, Apr Average, Angola, AGO
10.8603, 1938, May Average, Angola, AGO
0.05242, 1938, Jun Average, Angola, AGO
0.7549, 1938, Jul Average, Angola, AGO
1.14666, 1938, Aug Average, Angola, AGO
8.69416, 1938, Sep Average, Angola, AGO
79.339, 1938, Oct Average, Angola, AGO
185.277, 1938, Nov Average, Angola, AGO
195.358, 1938, Dec Average, Angola, AGO
142.928, 1939, Jan Average, Angola, AGO
93.9463, 1939, Feb Average, Angola, AGO
150.967, 1939, Mar Average, Angola, AGO
131.648, 1939, Apr Average, Angola, AGO
45.3176, 1939, May Average, Angola, AGO
0.52137, 1939, Jun Average, Angola, AGO
0.28606, 1939, Jul Average, Angola, AGO
6.04602, 1939, Aug Average, Angola, AGO
24.7486, 1939, Sep Average, Angola, AGO
60.3926, 1939, Oct Average, Angola, AGO
115.572, 1939, Nov Average, Angola, AGO
161.244, 1939, Dec Average, Angola, AGO
161.049, 1940, Jan Average, Angola, AGO
121.125, 1940, Feb Average, Angola, AGO
139.255, 1940, Mar Average, Angola, AGO
130.25, 1940, Apr Average, Angola, AGO
5.88921, 1940, May Average, Angola, AGO
0.44387, 1940, Jun Average, Angola, AGO
0.04824, 1940, Jul Average, Angola, AGO
3.30127, 1940, Aug Average, Angola, AGO
20.4619, 1940, Sep Average, Angola, AGO
101.374, 1940, Oct Average, Angola, AGO
92.0799, 1940, Nov Average, Angola, AGO
148.573, 1940, Dec Average, Angola, AGO
122.137, 1941, Jan Average, Angola, AGO
170.909, 1941, Feb Average, Angola, AGO
116.028, 1941, Mar Average, Angola, AGO
98.449, 1941, Apr Average, Angola, AGO
12.4075, 1941, May Average, Angola, AGO
0.12721, 1941, Jun Average, Angola, AGO
0.31816, 1941, Jul Average, Angola, AGO
1.02402, 1941, Aug Average, Angola, AGO
12.9798, 1941, Sep Average, Angola, AGO
67.0081, 1941, Oct Average, Angola, AGO
81.3662, 1941, Nov Average, Angola, AGO
141.592, 1941, Dec Average, Angola, AGO
114.924, 1942, Jan Average, Angola, AGO
140.214, 1942, Feb Average, Angola, AGO
165.898, 1942, Mar Average, Angola, AGO
74.1044, 1942, Apr Average, Angola, AGO
5.77115, 1942, May Average, Angola, AGO
0.65083, 1942, Jun Average, Angola, AGO
0.08063, 1942, Jul Average, Angola, AGO
5.98443, 1942, Aug Average, Angola, AGO
26.0516, 1942, Sep Average, Angola, AGO
70.9672, 1942, Oct Average, Angola, AGO
106.169, 1942, Nov Average, Angola, AGO
177.336, 1942, Dec Average, Angola, AGO
137.886, 1943, Jan Average, Angola, AGO
143.87, 1943, Feb Average, Angola, AGO
134.676, 1943, Mar Average, Angola, AGO
113.341, 1943, Apr Average, Angola, AGO
26.5776, 1943, May Average, Angola, AGO
0.15893, 1943, Jun Average, Angola, AGO
0.11497, 1943, Jul Average, Angola, AGO
4.24949, 1943, Aug Average, Angola, AGO
10.7538, 1943, Sep Average, Angola, AGO
43.4396, 1943, Oct Average, Angola, AGO
138.461, 1943, Nov Average, Angola, AGO
175.661, 1943, Dec Average, Angola, AGO
214.422, 1944, Jan Average, Angola, AGO
168.2, 1944, Feb Average, Angola, AGO
210.529, 1944, Mar Average, Angola, AGO
81.6863, 1944, Apr Average, Angola, AGO
22.1076, 1944, May Average, Angola, AGO
0.46877, 1944, Jun Average, Angola, AGO
0.18927, 1944, Jul Average, Angola, AGO
3.05994, 1944, Aug Average, Angola, AGO
34.6291, 1944, Sep Average, Angola, AGO
64.7594, 1944, Oct Average, Angola, AGO
171.84, 1944, Nov Average, Angola, AGO
168.361, 1944, Dec Average, Angola, AGO
183.252, 1945, Jan Average, Angola, AGO
157.411, 1945, Feb Average, Angola, AGO
187.083, 1945, Mar Average, Angola, AGO
79.554, 1945, Apr Average, Angola, AGO
19.4089, 1945, May Average, Angola, AGO
0.08441, 1945, Jun Average, Angola, AGO
0.14377, 1945, Jul Average, Angola, AGO
1.30955, 1945, Aug Average, Angola, AGO
21.8383, 1945, Sep Average, Angola, AGO
103.172, 1945, Oct Average, Angola, AGO
169.072, 1945, Nov Average, Angola, AGO
166.588, 1945, Dec Average, Angola, AGO
116.444, 1946, Jan Average, Angola, AGO
91.6518, 1946, Feb Average, Angola, AGO
119.309, 1946, Mar Average, Angola, AGO
85.3209, 1946, Apr Average, Angola, AGO
6.80142, 1946, May Average, Angola, AGO
0.01161, 1946, Jun Average, Angola, AGO
2.02295, 1946, Jul Average, Angola, AGO
1.08117, 1946, Aug Average, Angola, AGO
27.5539, 1946, Sep Average, Angola, AGO
112.026, 1946, Oct Average, Angola, AGO
131.572, 1946, Nov Average, Angola, AGO
231.987, 1946, Dec Average, Angola, AGO
185.956, 1947, Jan Average, Angola, AGO
165.345, 1947, Feb Average, Angola, AGO
159.408, 1947, Mar Average, Angola, AGO
164.576, 1947, Apr Average, Angola, AGO
23.1896, 1947, May Average, Angola, AGO
0.75709, 1947, Jun Average, Angola, AGO
0.07712, 1947, Jul Average, Angola, AGO
1.19978, 1947, Aug Average, Angola, AGO
27.3709, 1947, Sep Average, Angola, AGO
79.6568, 1947, Oct Average, Angola, AGO
79.1344, 1947, Nov Average, Angola, AGO
159.539, 1947, Dec Average, Angola, AGO
155.434, 1948, Jan Average, Angola, AGO
195.891, 1948, Feb Average, Angola, AGO
136.638, 1948, Mar Average, Angola, AGO
83.3694, 1948, Apr Average, Angola, AGO
21.3605, 1948, May Average, Angola, AGO
0.12787, 1948, Jun Average, Angola, AGO
0.95324, 1948, Jul Average, Angola, AGO
2.67854, 1948, Aug Average, Angola, AGO
12.1809, 1948, Sep Average, Angola, AGO
80.8513, 1948, Oct Average, Angola, AGO
150.484, 1948, Nov Average, Angola, AGO
116.11, 1948, Dec Average, Angola, AGO
144.081, 1949, Jan Average, Angola, AGO
132.018, 1949, Feb Average, Angola, AGO
203.747, 1949, Mar Average, Angola, AGO
77.5422, 1949, Apr Average, Angola, AGO
9.43556, 1949, May Average, Angola, AGO
0.37958, 1949, Jun Average, Angola, AGO
0.69267, 1949, Jul Average, Angola, AGO
7.43467, 1949, Aug Average, Angola, AGO
18.5789, 1949, Sep Average, Angola, AGO
60.2827, 1949, Oct Average, Angola, AGO
117.701, 1949, Nov Average, Angola, AGO
147.793, 1949, Dec Average, Angola, AGO
183.18, 1950, Jan Average, Angola, AGO
145.282, 1950, Feb Average, Angola, AGO
232.939, 1950, Mar Average, Angola, AGO
123.7, 1950, Apr Average, Angola, AGO
9.80879, 1950, May Average, Angola, AGO
0.08033, 1950, Jun Average, Angola, AGO
1.0692, 1950, Jul Average, Angola, AGO
4.7249, 1950, Aug Average, Angola, AGO
14.6476, 1950, Sep Average, Angola, AGO
55.393, 1950, Oct Average, Angola, AGO
150.905, 1950, Nov Average, Angola, AGO
202.267, 1950, Dec Average, Angola, AGO
156.833, 1951, Jan Average, Angola, AGO
185.802, 1951, Feb Average, Angola, AGO
189.177, 1951, Mar Average, Angola, AGO
186.018, 1951, Apr Average, Angola, AGO
19.5512, 1951, May Average, Angola, AGO
0.07565, 1951, Jun Average, Angola, AGO
0.79435, 1951, Jul Average, Angola, AGO
0.97281, 1951, Aug Average, Angola, AGO
14.9037, 1951, Sep Average, Angola, AGO
75.1694, 1951, Oct Average, Angola, AGO
140.901, 1951, Nov Average, Angola, AGO
211.746, 1951, Dec Average, Angola, AGO
128.237, 1952, Jan Average, Angola, AGO
197.018, 1952, Feb Average, Angola, AGO
127.319, 1952, Mar Average, Angola, AGO
106.871, 1952, Apr Average, Angola, AGO
7.22984, 1952, May Average, Angola, AGO
0.24232, 1952, Jun Average, Angola, AGO
0.18517, 1952, Jul Average, Angola, AGO
1.80341, 1952, Aug Average, Angola, AGO
28.6263, 1952, Sep Average, Angola, AGO
87.7281, 1952, Oct Average, Angola, AGO
177.794, 1952, Nov Average, Angola, AGO
