Rainfall - (MM), Year, Statistics, Country, ISO3
285.864, 1905, Aug Average, Switzerland, CHE
177.758, 1905, Sep Average, Switzerland, CHE
116.142, 1905, Oct Average, Switzerland, CHE
154.775, 1905, Nov Average, Switzerland, CHE
50.3565, 1905, Dec Average, Switzerland, CHE
79.5537, 1906, Jan Average, Switzerland, CHE
101.337, 1906, Feb Average, Switzerland, CHE
108.407, 1906, Mar Average, Switzerland, CHE
94.0974, 1906, Apr Average, Switzerland, CHE
143.556, 1906, May Average, Switzerland, CHE
106.034, 1906, Jun Average, Switzerland, CHE
168.89, 1906, Jul Average, Switzerland, CHE
76.2851, 1906, Aug Average, Switzerland, CHE
57.8108, 1906, Sep Average, Switzerland, CHE
65.8868, 1906, Oct Average, Switzerland, CHE
147.715, 1906, Nov Average, Switzerland, CHE
112.094, 1906, Dec Average, Switzerland, CHE
102.137, 1907, Jan Average, Switzerland, CHE
60.2102, 1907, Feb Average, Switzerland, CHE
106.649, 1907, Mar Average, Switzerland, CHE
132.937, 1907, Apr Average, Switzerland, CHE
98.2002, 1907, May Average, Switzerland, CHE
146.402, 1907, Jun Average, Switzerland, CHE
135.631, 1907, Jul Average, Switzerland, CHE
110.261, 1907, Aug Average, Switzerland, CHE
98.3638, 1907, Sep Average, Switzerland, CHE
162.149, 1907, Oct Average, Switzerland, CHE
45.9505, 1907, Nov Average, Switzerland, CHE
168.857, 1907, Dec Average, Switzerland, CHE
42.3839, 1908, Jan Average, Switzerland, CHE
120.704, 1908, Feb Average, Switzerland, CHE
74.6462, 1908, Mar Average, Switzerland, CHE
115.522, 1908, Apr Average, Switzerland, CHE
167.852, 1908, May Average, Switzerland, CHE
124.165, 1908, Jun Average, Switzerland, CHE
211.316, 1908, Jul Average, Switzerland, CHE
146.988, 1908, Aug Average, Switzerland, CHE
159.215, 1908, Sep Average, Switzerland, CHE
28.7175, 1908, Oct Average, Switzerland, CHE
74.0833, 1908, Nov Average, Switzerland, CHE
61.428, 1908, Dec Average, Switzerland, CHE
46.1308, 1909, Jan Average, Switzerland, CHE
59.5812, 1909, Feb Average, Switzerland, CHE
107.575, 1909, Mar Average, Switzerland, CHE
84.538, 1909, Apr Average, Switzerland, CHE
70.0087, 1909, May Average, Switzerland, CHE
224.437, 1909, Jun Average, Switzerland, CHE
164.247, 1909, Jul Average, Switzerland, CHE
153.869, 1909, Aug Average, Switzerland, CHE
118.333, 1909, Sep Average, Switzerland, CHE
146.906, 1909, Oct Average, Switzerland, CHE
69.5307, 1909, Nov Average, Switzerland, CHE
180.813, 1909, Dec Average, Switzerland, CHE
208.16, 1910, Jan Average, Switzerland, CHE
113.507, 1910, Feb Average, Switzerland, CHE
58.3054, 1910, Mar Average, Switzerland, CHE
141.951, 1910, Apr Average, Switzerland, CHE
131.437, 1910, May Average, Switzerland, CHE
249.175, 1910, Jun Average, Switzerland, CHE
192.095, 1910, Jul Average, Switzerland, CHE
185.473, 1910, Aug Average, Switzerland, CHE
125.293, 1910, Sep Average, Switzerland, CHE
81.0356, 1910, Oct Average, Switzerland, CHE
213.182, 1910, Nov Average, Switzerland, CHE
140.389, 1910, Dec Average, Switzerland, CHE
33.9781, 1911, Jan Average, Switzerland, CHE
72.1459, 1911, Feb Average, Switzerland, CHE
96.9332, 1911, Mar Average, Switzerland, CHE
76.6175, 1911, Apr Average, Switzerland, CHE
104.726, 1911, May Average, Switzerland, CHE
192.261, 1911, Jun Average, Switzerland, CHE
40.2202, 1911, Jul Average, Switzerland, CHE
121.884, 1911, Aug Average, Switzerland, CHE
127.761, 1911, Sep Average, Switzerland, CHE
134.949, 1911, Oct Average, Switzerland, CHE
120.621, 1911, Nov Average, Switzerland, CHE
150.858, 1911, Dec Average, Switzerland, CHE
120.54, 1912, Jan Average, Switzerland, CHE
82.7853, 1912, Feb Average, Switzerland, CHE
150.744, 1912, Mar Average, Switzerland, CHE
75.4001, 1912, Apr Average, Switzerland, CHE
148.569, 1912, May Average, Switzerland, CHE
167.37, 1912, Jun Average, Switzerland, CHE
157.357, 1912, Jul Average, Switzerland, CHE
248.344, 1912, Aug Average, Switzerland, CHE
78.1688, 1912, Sep Average, Switzerland, CHE
180.492, 1912, Oct Average, Switzerland, CHE
79.8772, 1912, Nov Average, Switzerland, CHE
67.9189, 1912, Dec Average, Switzerland, CHE
98.7558, 1913, Jan Average, Switzerland, CHE
32.6701, 1913, Feb Average, Switzerland, CHE
127.345, 1913, Mar Average, Switzerland, CHE
126.398, 1913, Apr Average, Switzerland, CHE
116.002, 1913, May Average, Switzerland, CHE
132.36, 1913, Jun Average, Switzerland, CHE
173.438, 1913, Jul Average, Switzerland, CHE
146.446, 1913, Aug Average, Switzerland, CHE
137.41, 1913, Sep Average, Switzerland, CHE
82.8363, 1913, Oct Average, Switzerland, CHE
167.671, 1913, Nov Average, Switzerland, CHE
88.0158, 1913, Dec Average, Switzerland, CHE
112.728, 1914, Jan Average, Switzerland, CHE
82.5536, 1914, Feb Average, Switzerland, CHE
212.309, 1914, Mar Average, Switzerland, CHE
95.5405, 1914, Apr Average, Switzerland, CHE
208.677, 1914, May Average, Switzerland, CHE
132.381, 1914, Jun Average, Switzerland, CHE
228.141, 1914, Jul Average, Switzerland, CHE
200.255, 1914, Aug Average, Switzerland, CHE
113.576, 1914, Sep Average, Switzerland, CHE
108.54, 1914, Oct Average, Switzerland, CHE
81.0409, 1914, Nov Average, Switzerland, CHE
119.059, 1914, Dec Average, Switzerland, CHE
142.659, 1915, Jan Average, Switzerland, CHE
118.364, 1915, Feb Average, Switzerland, CHE
115.77, 1915, Mar Average, Switzerland, CHE
128.478, 1915, Apr Average, Switzerland, CHE
125.28, 1915, May Average, Switzerland, CHE
138.194, 1915, Jun Average, Switzerland, CHE
202.867, 1915, Jul Average, Switzerland, CHE
136.757, 1915, Aug Average, Switzerland, CHE
141.342, 1915, Sep Average, Switzerland, CHE
38.4652, 1915, Oct Average, Switzerland, CHE
98.9495, 1915, Nov Average, Switzerland, CHE
157.071, 1915, Dec Average, Switzerland, CHE
80.3333, 1916, Jan Average, Switzerland, CHE
164.415, 1916, Feb Average, Switzerland, CHE
157.929, 1916, Mar Average, Switzerland, CHE
136.227, 1916, Apr Average, Switzerland, CHE
113.399, 1916, May Average, Switzerland, CHE
205.757, 1916, Jun Average, Switzerland, CHE
166.989, 1916, Jul Average, Switzerland, CHE
153.926, 1916, Aug Average, Switzerland, CHE
144.384, 1916, Sep Average, Switzerland, CHE
150.951, 1916, Oct Average, Switzerland, CHE
148.932, 1916, Nov Average, Switzerland, CHE
208.58, 1916, Dec Average, Switzerland, CHE
83.7025, 1917, Jan Average, Switzerland, CHE
22.2447, 1917, Feb Average, Switzerland, CHE
117.11, 1917, Mar Average, Switzerland, CHE
127.449, 1917, Apr Average, Switzerland, CHE
137.553, 1917, May Average, Switzerland, CHE
125.998, 1917, Jun Average, Switzerland, CHE
176.652, 1917, Jul Average, Switzerland, CHE
218.548, 1917, Aug Average, Switzerland, CHE
72.2253, 1917, Sep Average, Switzerland, CHE
233.645, 1917, Oct Average, Switzerland, CHE
90.3025, 1917, Nov Average, Switzerland, CHE
52.7656, 1917, Dec Average, Switzerland, CHE
76.6311, 1918, Jan Average, Switzerland, CHE
32.0991, 1918, Feb Average, Switzerland, CHE
88.9711, 1918, Mar Average, Switzerland, CHE
150.941, 1918, Apr Average, Switzerland, CHE
74.6838, 1918, May Average, Switzerland, CHE
199.295, 1918, Jun Average, Switzerland, CHE
100.491, 1918, Jul Average, Switzerland, CHE
118.796, 1918, Aug Average, Switzerland, CHE
224.215, 1918, Sep Average, Switzerland, CHE
101.778, 1918, Oct Average, Switzerland, CHE
70.1866, 1918, Nov Average, Switzerland, CHE
219.06, 1918, Dec Average, Switzerland, CHE
106.38, 1919, Jan Average, Switzerland, CHE
106.315, 1919, Feb Average, Switzerland, CHE
153.753, 1919, Mar Average, Switzerland, CHE
173.774, 1919, Apr Average, Switzerland, CHE
56.8016, 1919, May Average, Switzerland, CHE
116.141, 1919, Jun Average, Switzerland, CHE
173.803, 1919, Jul Average, Switzerland, CHE
65.9078, 1919, Aug Average, Switzerland, CHE
84.321, 1919, Sep Average, Switzerland, CHE
89.3375, 1919, Oct Average, Switzerland, CHE
182.225, 1919, Nov Average, Switzerland, CHE
201.309, 1919, Dec Average, Switzerland, CHE
164.052, 1920, Jan Average, Switzerland, CHE
28.3392, 1920, Feb Average, Switzerland, CHE
113.134, 1920, Mar Average, Switzerland, CHE
154.883, 1920, Apr Average, Switzerland, CHE
129.852, 1920, May Average, Switzerland, CHE
126.719, 1920, Jun Average, Switzerland, CHE
173.488, 1920, Jul Average, Switzerland, CHE
115.927, 1920, Aug Average, Switzerland, CHE
197.812, 1920, Sep Average, Switzerland, CHE
36.6888, 1920, Oct Average, Switzerland, CHE
31.6187, 1920, Nov Average, Switzerland, CHE
70.5721, 1920, Dec Average, Switzerland, CHE
91.1033, 1921, Jan Average, Switzerland, CHE
19.3402, 1921, Feb Average, Switzerland, CHE
36.1995, 1921, Mar Average, Switzerland, CHE
98.3771, 1921, Apr Average, Switzerland, CHE
127.905, 1921, May Average, Switzerland, CHE
115.803, 1921, Jun Average, Switzerland, CHE
69.1594, 1921, Jul Average, Switzerland, CHE
174.497, 1921, Aug Average, Switzerland, CHE
88.2314, 1921, Sep Average, Switzerland, CHE
39.1925, 1921, Oct Average, Switzerland, CHE
81.0763, 1921, Nov Average, Switzerland, CHE
50.1549, 1921, Dec Average, Switzerland, CHE
177.449, 1922, Jan Average, Switzerland, CHE
97.8232, 1922, Feb Average, Switzerland, CHE
134.34, 1922, Mar Average, Switzerland, CHE
233.06, 1922, Apr Average, Switzerland, CHE
75.7717, 1922, May Average, Switzerland, CHE
169.445, 1922, Jun Average, Switzerland, CHE
187.457, 1922, Jul Average, Switzerland, CHE
167.492, 1922, Aug Average, Switzerland, CHE
174.06, 1922, Sep Average, Switzerland, CHE
139.033, 1922, Oct Average, Switzerland, CHE
116.065, 1922, Nov Average, Switzerland, CHE
180.66, 1922, Dec Average, Switzerland, CHE
75.7714, 1923, Jan Average, Switzerland, CHE
113.477, 1923, Feb Average, Switzerland, CHE
56.4251, 1923, Mar Average, Switzerland, CHE
123.691, 1923, Apr Average, Switzerland, CHE
159.882, 1923, May Average, Switzerland, CHE
115.079, 1923, Jun Average, Switzerland, CHE
82.5723, 1923, Jul Average, Switzerland, CHE
104.806, 1923, Aug Average, Switzerland, CHE
114.129, 1923, Sep Average, Switzerland, CHE
188.497, 1923, Oct Average, Switzerland, CHE
166.56, 1923, Nov Average, Switzerland, CHE
193.524, 1923, Dec Average, Switzerland, CHE
60.0384, 1924, Jan Average, Switzerland, CHE
45.4315, 1924, Feb Average, Switzerland, CHE
67.5938, 1924, Mar Average, Switzerland, CHE
158.837, 1924, Apr Average, Switzerland, CHE
177.953, 1924, May Average, Switzerland, CHE
178.911, 1924, Jun Average, Switzerland, CHE
177.384, 1924, Jul Average, Switzerland, CHE
192.99, 1924, Aug Average, Switzerland, CHE
137.794, 1924, Sep Average, Switzerland, CHE
115.519, 1924, Oct Average, Switzerland, CHE
30.4645, 1924, Nov Average, Switzerland, CHE
63.2207, 1924, Dec Average, Switzerland, CHE
41.6745, 1925, Jan Average, Switzerland, CHE
112.76, 1925, Feb Average, Switzerland, CHE
75.9937, 1925, Mar Average, Switzerland, CHE
142.12, 1925, Apr Average, Switzerland, CHE
117.269, 1925, May Average, Switzerland, CHE
71.9709, 1925, Jun Average, Switzerland, CHE
165.172, 1925, Jul Average, Switzerland, CHE
180.97, 1925, Aug Average, Switzerland, CHE
153.433, 1925, Sep Average, Switzerland, CHE
62.6882, 1925, Oct Average, Switzerland, CHE
88.596, 1925, Nov Average, Switzerland, CHE
154.158, 1925, Dec Average, Switzerland, CHE
103.093, 1926, Jan Average, Switzerland, CHE
97.9796, 1926, Feb Average, Switzerland, CHE
107.989, 1926, Mar Average, Switzerland, CHE
105.328, 1926, Apr Average, Switzerland, CHE
228.74, 1926, May Average, Switzerland, CHE
213.874, 1926, Jun Average, Switzerland, CHE
159.197, 1926, Jul Average, Switzerland, CHE
81.9766, 1926, Aug Average, Switzerland, CHE
72.0311, 1926, Sep Average, Switzerland, CHE
180.85, 1926, Oct Average, Switzerland, CHE
138.187, 1926, Nov Average, Switzerland, CHE
68.9941, 1926, Dec Average, Switzerland, CHE
121.255, 1927, Jan Average, Switzerland, CHE
72.6256, 1927, Feb Average, Switzerland, CHE
157.031, 1927, Mar Average, Switzerland, CHE
154.679, 1927, Apr Average, Switzerland, CHE
93.8674, 1927, May Average, Switzerland, CHE
171.527, 1927, Jun Average, Switzerland, CHE
173.338, 1927, Jul Average, Switzerland, CHE
241.62, 1927, Aug Average, Switzerland, CHE
204.481, 1927, Sep Average, Switzerland, CHE
33.6628, 1927, Oct Average, Switzerland, CHE
116.357, 1927, Nov Average, Switzerland, CHE
77.3614, 1927, Dec Average, Switzerland, CHE
81.376, 1928, Jan Average, Switzerland, CHE
99.9175, 1928, Feb Average, Switzerland, CHE
97.0512, 1928, Mar Average, Switzerland, CHE
146.674, 1928, Apr Average, Switzerland, CHE
157.58, 1928, May Average, Switzerland, CHE
121.049, 1928, Jun Average, Switzerland, CHE
63.3287, 1928, Jul Average, Switzerland, CHE
188.36, 1928, Aug Average, Switzerland, CHE
117.924, 1928, Sep Average, Switzerland, CHE
196.035, 1928, Oct Average, Switzerland, CHE
177.873, 1928, Nov Average, Switzerland, CHE
89.8197, 1928, Dec Average, Switzerland, CHE
45.4229, 1929, Jan Average, Switzerland, CHE
21.9855, 1929, Feb Average, Switzerland, CHE
17.8119, 1929, Mar Average, Switzerland, CHE
144.031, 1929, Apr Average, Switzerland, CHE
111.908, 1929, May Average, Switzerland, CHE
152.154, 1929, Jun Average, Switzerland, CHE
133.181, 1929, Jul Average, Switzerland, CHE
157.078, 1929, Aug Average, Switzerland, CHE
47.6464, 1929, Sep Average, Switzerland, CHE
142.211, 1929, Oct Average, Switzerland, CHE
74.0762, 1929, Nov Average, Switzerland, CHE
161.986, 1929, Dec Average, Switzerland, CHE
77.6087, 1930, Jan Average, Switzerland, CHE
39.4611, 1930, Feb Average, Switzerland, CHE
99.0979, 1930, Mar Average, Switzerland, CHE
185.259, 1930, Apr Average, Switzerland, CHE
203.759, 1930, May Average, Switzerland, CHE
107.193, 1930, Jun Average, Switzerland, CHE
239.094, 1930, Jul Average, Switzerland, CHE
158.055, 1930, Aug Average, Switzerland, CHE
156.613, 1930, Sep Average, Switzerland, CHE
195.683, 1930, Oct Average, Switzerland, CHE
145.166, 1930, Nov Average, Switzerland, CHE
74.3488, 1930, Dec Average, Switzerland, CHE
125.077, 1931, Jan Average, Switzerland, CHE
127.352, 1931, Feb Average, Switzerland, CHE
130.477, 1931, Mar Average, Switzerland, CHE
94.7126, 1931, Apr Average, Switzerland, CHE
138.525, 1931, May Average, Switzerland, CHE
126.347, 1931, Jun Average, Switzerland, CHE
204.472, 1931, Jul Average, Switzerland, CHE
234.858, 1931, Aug Average, Switzerland, CHE
118.756, 1931, Sep Average, Switzerland, CHE
93.0908, 1931, Oct Average, Switzerland, CHE
76.9105, 1931, Nov Average, Switzerland, CHE
59.3617, 1931, Dec Average, Switzerland, CHE
89.8953, 1932, Jan Average, Switzerland, CHE
10.8703, 1932, Feb Average, Switzerland, CHE
110.321, 1932, Mar Average, Switzerland, CHE
120.449, 1932, Apr Average, Switzerland, CHE
231.309, 1932, May Average, Switzerland, CHE
137.348, 1932, Jun Average, Switzerland, CHE
228.453, 1932, Jul Average, Switzerland, CHE
104.432, 1932, Aug Average, Switzerland, CHE
99.3106, 1932, Sep Average, Switzerland, CHE
156.171, 1932, Oct Average, Switzerland, CHE
58.0109, 1932, Nov Average, Switzerland, CHE
56.1144, 1932, Dec Average, Switzerland, CHE
60.5522, 1933, Jan Average, Switzerland, CHE
74.2631, 1933, Feb Average, Switzerland, CHE
85.0298, 1933, Mar Average, Switzerland, CHE
83.8591, 1933, Apr Average, Switzerland, CHE
182.107, 1933, May Average, Switzerland, CHE
213.346, 1933, Jun Average, Switzerland, CHE
130.922, 1933, Jul Average, Switzerland, CHE
80.8938, 1933, Aug Average, Switzerland, CHE
135.565, 1933, Sep Average, Switzerland, CHE
147.563, 1933, Oct Average, Switzerland, CHE
110.66, 1933, Nov Average, Switzerland, CHE
40.1612, 1933, Dec Average, Switzerland, CHE
89.7401, 1934, Jan Average, Switzerland, CHE
22.3339, 1934, Feb Average, Switzerland, CHE
120.934, 1934, Mar Average, Switzerland, CHE
89.2144, 1934, Apr Average, Switzerland, CHE
62.2402, 1934, May Average, Switzerland, CHE
191.971, 1934, Jun Average, Switzerland, CHE
140.646, 1934, Jul Average, Switzerland, CHE
224.039, 1934, Aug Average, Switzerland, CHE
94.0505, 1934, Sep Average, Switzerland, CHE
104.435, 1934, Oct Average, Switzerland, CHE
111.521, 1934, Nov Average, Switzerland, CHE
114.332, 1934, Dec Average, Switzerland, CHE
76.4827, 1935, Jan Average, Switzerland, CHE
185.816, 1935, Feb Average, Switzerland, CHE
72.6396, 1935, Mar Average, Switzerland, CHE
175.585, 1935, Apr Average, Switzerland, CHE
138.447, 1935, May Average, Switzerland, CHE
109.777, 1935, Jun Average, Switzerland, CHE
98.7277, 1935, Jul Average, Switzerland, CHE
179.005, 1935, Aug Average, Switzerland, CHE
111.132, 1935, Sep Average, Switzerland, CHE
233.41, 1935, Oct Average, Switzerland, CHE
122.546, 1935, Nov Average, Switzerland, CHE
204.076, 1935, Dec Average, Switzerland, CHE
158.351, 1936, Jan Average, Switzerland, CHE
115.799, 1936, Feb Average, Switzerland, CHE
74.5671, 1936, Mar Average, Switzerland, CHE
168.638, 1936, Apr Average, Switzerland, CHE
112.694, 1936, May Average, Switzerland, CHE
159.896, 1936, Jun Average, Switzerland, CHE
238.155, 1936, Jul Average, Switzerland, CHE
98.0152, 1936, Aug Average, Switzerland, CHE
208.551, 1936, Sep Average, Switzerland, CHE
75.6785, 1936, Oct Average, Switzerland, CHE
74.1725, 1936, Nov Average, Switzerland, CHE
103.984, 1936, Dec Average, Switzerland, CHE
97.5363, 1937, Jan Average, Switzerland, CHE
174.677, 1937, Feb Average, Switzerland, CHE
184.608, 1937, Mar Average, Switzerland, CHE
135.445, 1937, Apr Average, Switzerland, CHE
119.175, 1937, May Average, Switzerland, CHE
164.813, 1937, Jun Average, Switzerland, CHE
121.639, 1937, Jul Average, Switzerland, CHE
149.24, 1937, Aug Average, Switzerland, CHE
182.335, 1937, Sep Average, Switzerland, CHE
90.4838, 1937, Oct Average, Switzerland, CHE
79.7121, 1937, Nov Average, Switzerland, CHE
91.4126, 1937, Dec Average, Switzerland, CHE
124.29, 1938, Jan Average, Switzerland, CHE
52.7752, 1938, Feb Average, Switzerland, CHE
36.4373, 1938, Mar Average, Switzerland, CHE
38.0327, 1938, Apr Average, Switzerland, CHE
126.347, 1938, May Average, Switzerland, CHE
174.833, 1938, Jun Average, Switzerland, CHE
207.929, 1938, Jul Average, Switzerland, CHE
208.766, 1938, Aug Average, Switzerland, CHE
122.636, 1938, Sep Average, Switzerland, CHE
81.5669, 1938, Oct Average, Switzerland, CHE
66.9102, 1938, Nov Average, Switzerland, CHE
100.072, 1938, Dec Average, Switzerland, CHE
121.487, 1939, Jan Average, Switzerland, CHE
41.4419, 1939, Feb Average, Switzerland, CHE
135.014, 1939, Mar Average, Switzerland, CHE
122.848, 1939, Apr Average, Switzerland, CHE
224.918, 1939, May Average, Switzerland, CHE
154.518, 1939, Jun Average, Switzerland, CHE
175.258, 1939, Jul Average, Switzerland, CHE
153.509, 1939, Aug Average, Switzerland, CHE
138.01, 1939, Sep Average, Switzerland, CHE
233.876, 1939, Oct Average, Switzerland, CHE
173.182, 1939, Nov Average, Switzerland, CHE
98.7435, 1939, Dec Average, Switzerland, CHE
72.8929, 1940, Jan Average, Switzerland, CHE
91.8598, 1940, Feb Average, Switzerland, CHE
116.916, 1940, Mar Average, Switzerland, CHE
124.426, 1940, Apr Average, Switzerland, CHE
159.638, 1940, May Average, Switzerland, CHE
163.298, 1940, Jun Average, Switzerland, CHE
219.546, 1940, Jul Average, Switzerland, CHE
111.68, 1940, Aug Average, Switzerland, CHE
233.462, 1940, Sep Average, Switzerland, CHE
106.409, 1940, Oct Average, Switzerland, CHE
167.096, 1940, Nov Average, Switzerland, CHE
102.02, 1940, Dec Average, Switzerland, CHE
107.719, 1941, Jan Average, Switzerland, CHE
93.9311, 1941, Feb Average, Switzerland, CHE
100.822, 1941, Mar Average, Switzerland, CHE
128.611, 1941, Apr Average, Switzerland, CHE
172.701, 1941, May Average, Switzerland, CHE
151.075, 1941, Jun Average, Switzerland, CHE
124.706, 1941, Jul Average, Switzerland, CHE
201.43, 1941, Aug Average, Switzerland, CHE
60.6545, 1941, Sep Average, Switzerland, CHE
127.044, 1941, Oct Average, Switzerland, CHE
84.9773, 1941, Nov Average, Switzerland, CHE
51.1742, 1941, Dec Average, Switzerland, CHE
104.465, 1942, Jan Average, Switzerland, CHE
44.684, 1942, Feb Average, Switzerland, CHE
81.223, 1942, Mar Average, Switzerland, CHE
94.3291, 1942, Apr Average, Switzerland, CHE
127.26, 1942, May Average, Switzerland, CHE
136.03, 1942, Jun Average, Switzerland, CHE
147.819, 1942, Jul Average, Switzerland, CHE
134.945, 1942, Aug Average, Switzerland, CHE
161.621, 1942, Sep Average, Switzerland, CHE
118.001, 1942, Oct Average, Switzerland, CHE
64.4717, 1942, Nov Average, Switzerland, CHE
69.9719, 1942, Dec Average, Switzerland, CHE
107.585, 1943, Jan Average, Switzerland, CHE
60.2804, 1943, Feb Average, Switzerland, CHE
64.2785, 1943, Mar Average, Switzerland, CHE
100.544, 1943, Apr Average, Switzerland, CHE
123.238, 1943, May Average, Switzerland, CHE
147.737, 1943, Jun Average, Switzerland, CHE
136.276, 1943, Jul Average, Switzerland, CHE
71.8683, 1943, Aug Average, Switzerland, CHE
173.412, 1943, Sep Average, Switzerland, CHE
21.3632, 1943, Oct Average, Switzerland, CHE
98.891, 1943, Nov Average, Switzerland, CHE
64.8537, 1943, Dec Average, Switzerland, CHE
73.0062, 1944, Jan Average, Switzerland, CHE
117.114, 1944, Feb Average, Switzerland, CHE
81.0265, 1944, Mar Average, Switzerland, CHE
68.774, 1944, Apr Average, Switzerland, CHE
67.1863, 1944, May Average, Switzerland, CHE
144.62, 1944, Jun Average, Switzerland, CHE
175.249, 1944, Jul Average, Switzerland, CHE
114.331, 1944, Aug Average, Switzerland, CHE
163.612, 1944, Sep Average, Switzerland, CHE
159.31, 1944, Oct Average, Switzerland, CHE
228.743, 1944, Nov Average, Switzerland, CHE
118.859, 1944, Dec Average, Switzerland, CHE
92.4721, 1945, Jan Average, Switzerland, CHE
92.5792, 1945, Feb Average, Switzerland, CHE
119.507, 1945, Mar Average, Switzerland, CHE
91.0508, 1945, Apr Average, Switzerland, CHE
135.223, 1945, May Average, Switzerland, CHE
85.3806, 1945, Jun Average, Switzerland, CHE
82.4014, 1945, Jul Average, Switzerland, CHE
206.755, 1945, Aug Average, Switzerland, CHE
140.802, 1945, Sep Average, Switzerland, CHE
86.9397, 1945, Oct Average, Switzerland, CHE
57.0561, 1945, Nov Average, Switzerland, CHE
154.78, 1945, Dec Average, Switzerland, CHE
83.3834, 1946, Jan Average, Switzerland, CHE
136.523, 1946, Feb Average, Switzerland, CHE
73.8027, 1946, Mar Average, Switzerland, CHE
45.0289, 1946, Apr Average, Switzerland, CHE
161.375, 1946, May Average, Switzerland, CHE
250.765, 1946, Jun Average, Switzerland, CHE
149.934, 1946, Jul Average, Switzerland, CHE
195.367, 1946, Aug Average, Switzerland, CHE
113.794, 1946, Sep Average, Switzerland, CHE
63.195, 1946, Oct Average, Switzerland, CHE
65.8603, 1946, Nov Average, Switzerland, CHE
63.255, 1946, Dec Average, Switzerland, CHE
79.3939, 1947, Jan Average, Switzerland, CHE
84.9617, 1947, Feb Average, Switzerland, CHE
195.43, 1947, Mar Average, Switzerland, CHE
48.7254, 1947, Apr Average, Switzerland, CHE
93.2498, 1947, May Average, Switzerland, CHE
117.734, 1947, Jun Average, Switzerland, CHE
134.202, 1947, Jul Average, Switzerland, CHE
80.9407, 1947, Aug Average, Switzerland, CHE
86.6689, 1947, Sep Average, Switzerland, CHE
60.7619, 1947, Oct Average, Switzerland, CHE
170.971, 1947, Nov Average, Switzerland, CHE
150.215, 1947, Dec Average, Switzerland, CHE
197.424, 1948, Jan Average, Switzerland, CHE
86.1175, 1948, Feb Average, Switzerland, CHE
36.1624, 1948, Mar Average, Switzerland, CHE
115.147, 1948, Apr Average, Switzerland, CHE
117.514, 1948, May Average, Switzerland, CHE
206.366, 1948, Jun Average, Switzerland, CHE
200.857, 1948, Jul Average, Switzerland, CHE
188.866, 1948, Aug Average, Switzerland, CHE
118.503, 1948, Sep Average, Switzerland, CHE
69.2357, 1948, Oct Average, Switzerland, CHE
51.1272, 1948, Nov Average, Switzerland, CHE
43.9208, 1948, Dec Average, Switzerland, CHE
102.782, 1949, Jan Average, Switzerland, CHE
