Rainfall - (MM), Year, Statistics, Country, ISO3
95.4812, 1905, Jan Average, Jamaica, JAM
55.73, 1905, Feb Average, Jamaica, JAM
255.629, 1905, Mar Average, Jamaica, JAM
157.103, 1905, Apr Average, Jamaica, JAM
318.748, 1905, May Average, Jamaica, JAM
502.997, 1905, Jun Average, Jamaica, JAM
64.5745, 1905, Jul Average, Jamaica, JAM
232.582, 1905, Aug Average, Jamaica, JAM
426.731, 1905, Sep Average, Jamaica, JAM
473.642, 1905, Oct Average, Jamaica, JAM
125.581, 1905, Nov Average, Jamaica, JAM
458.284, 1905, Dec Average, Jamaica, JAM
130.075, 1906, Jan Average, Jamaica, JAM
115.425, 1906, Feb Average, Jamaica, JAM
108.369, 1906, Mar Average, Jamaica, JAM
171.005, 1906, Apr Average, Jamaica, JAM
359.828, 1906, May Average, Jamaica, JAM
657.96, 1906, Jun Average, Jamaica, JAM
51.2131, 1906, Jul Average, Jamaica, JAM
216.491, 1906, Aug Average, Jamaica, JAM
863.014, 1906, Sep Average, Jamaica, JAM
156.398, 1906, Oct Average, Jamaica, JAM
205.535, 1906, Nov Average, Jamaica, JAM
51.395, 1906, Dec Average, Jamaica, JAM
19.6565, 1907, Jan Average, Jamaica, JAM
49.5557, 1907, Feb Average, Jamaica, JAM
10.5396, 1907, Mar Average, Jamaica, JAM
13.5527, 1907, Apr Average, Jamaica, JAM
263.889, 1907, May Average, Jamaica, JAM
137.174, 1907, Jun Average, Jamaica, JAM
221.356, 1907, Jul Average, Jamaica, JAM
78.7515, 1907, Aug Average, Jamaica, JAM
92.8382, 1907, Sep Average, Jamaica, JAM
220.864, 1907, Oct Average, Jamaica, JAM
76.2739, 1907, Nov Average, Jamaica, JAM
60.1297, 1907, Dec Average, Jamaica, JAM
163.168, 1908, Jan Average, Jamaica, JAM
69.5574, 1908, Feb Average, Jamaica, JAM
72.7764, 1908, Mar Average, Jamaica, JAM
54.1481, 1908, Apr Average, Jamaica, JAM
70.543, 1908, May Average, Jamaica, JAM
411.324, 1908, Jun Average, Jamaica, JAM
56.9669, 1908, Jul Average, Jamaica, JAM
50.423, 1908, Aug Average, Jamaica, JAM
49.8151, 1908, Sep Average, Jamaica, JAM
280.918, 1908, Oct Average, Jamaica, JAM
131.173, 1908, Nov Average, Jamaica, JAM
507.737, 1908, Dec Average, Jamaica, JAM
164.567, 1909, Jan Average, Jamaica, JAM
18.1423, 1909, Feb Average, Jamaica, JAM
72.5462, 1909, Mar Average, Jamaica, JAM
63.7757, 1909, Apr Average, Jamaica, JAM
226.922, 1909, May Average, Jamaica, JAM
318.525, 1909, Jun Average, Jamaica, JAM
135.955, 1909, Jul Average, Jamaica, JAM
269.102, 1909, Aug Average, Jamaica, JAM
573.272, 1909, Sep Average, Jamaica, JAM
557.586, 1909, Oct Average, Jamaica, JAM
253.213, 1909, Nov Average, Jamaica, JAM
6.87633, 1909, Dec Average, Jamaica, JAM
256.652, 1910, Jan Average, Jamaica, JAM
24.4917, 1910, Feb Average, Jamaica, JAM
155.773, 1910, Mar Average, Jamaica, JAM
112.475, 1910, Apr Average, Jamaica, JAM
66.1592, 1910, May Average, Jamaica, JAM
337.773, 1910, Jun Average, Jamaica, JAM
157.848, 1910, Jul Average, Jamaica, JAM
213.277, 1910, Aug Average, Jamaica, JAM
339.051, 1910, Sep Average, Jamaica, JAM
652.098, 1910, Oct Average, Jamaica, JAM
89.7728, 1910, Nov Average, Jamaica, JAM
396.349, 1910, Dec Average, Jamaica, JAM
113.242, 1911, Jan Average, Jamaica, JAM
30.03, 1911, Feb Average, Jamaica, JAM
126.057, 1911, Mar Average, Jamaica, JAM
89.4362, 1911, Apr Average, Jamaica, JAM
211.828, 1911, May Average, Jamaica, JAM
55.9999, 1911, Jun Average, Jamaica, JAM
30.1357, 1911, Jul Average, Jamaica, JAM
70.8075, 1911, Aug Average, Jamaica, JAM
31.8728, 1911, Sep Average, Jamaica, JAM
155.379, 1911, Oct Average, Jamaica, JAM
242.807, 1911, Nov Average, Jamaica, JAM
237.013, 1911, Dec Average, Jamaica, JAM
77.8967, 1912, Jan Average, Jamaica, JAM
70.9415, 1912, Feb Average, Jamaica, JAM
97.3626, 1912, Mar Average, Jamaica, JAM
48.5274, 1912, Apr Average, Jamaica, JAM
23.3019, 1912, May Average, Jamaica, JAM
23.1995, 1912, Jun Average, Jamaica, JAM
18.3497, 1912, Jul Average, Jamaica, JAM
96.5864, 1912, Aug Average, Jamaica, JAM
23.0663, 1912, Sep Average, Jamaica, JAM
72.6252, 1912, Oct Average, Jamaica, JAM
644.569, 1912, Nov Average, Jamaica, JAM
35.7385, 1912, Dec Average, Jamaica, JAM
72.068, 1913, Jan Average, Jamaica, JAM
25.6743, 1913, Feb Average, Jamaica, JAM
48.589, 1913, Mar Average, Jamaica, JAM
220.934, 1913, Apr Average, Jamaica, JAM
184.348, 1913, May Average, Jamaica, JAM
89.93, 1913, Jun Average, Jamaica, JAM
138.225, 1913, Jul Average, Jamaica, JAM
99.794, 1913, Aug Average, Jamaica, JAM
163.762, 1913, Sep Average, Jamaica, JAM
112.138, 1913, Oct Average, Jamaica, JAM
220.395, 1913, Nov Average, Jamaica, JAM
36.1552, 1913, Dec Average, Jamaica, JAM
129.767, 1914, Jan Average, Jamaica, JAM
46.1755, 1914, Feb Average, Jamaica, JAM
49.9598, 1914, Mar Average, Jamaica, JAM
54.5157, 1914, Apr Average, Jamaica, JAM
113.033, 1914, May Average, Jamaica, JAM
92.8556, 1914, Jun Average, Jamaica, JAM
25.7005, 1914, Jul Average, Jamaica, JAM
21.4842, 1914, Aug Average, Jamaica, JAM
23.353, 1914, Sep Average, Jamaica, JAM
102.891, 1914, Oct Average, Jamaica, JAM
212.015, 1914, Nov Average, Jamaica, JAM
97.9573, 1914, Dec Average, Jamaica, JAM
214.694, 1915, Jan Average, Jamaica, JAM
124.587, 1915, Feb Average, Jamaica, JAM
49.527, 1915, Mar Average, Jamaica, JAM
429.568, 1915, Apr Average, Jamaica, JAM
404.238, 1915, May Average, Jamaica, JAM
749.579, 1915, Jun Average, Jamaica, JAM
115.875, 1915, Jul Average, Jamaica, JAM
373.408, 1915, Aug Average, Jamaica, JAM
689.274, 1915, Sep Average, Jamaica, JAM
626.067, 1915, Oct Average, Jamaica, JAM
393.725, 1915, Nov Average, Jamaica, JAM
79.5527, 1915, Dec Average, Jamaica, JAM
70.8343, 1916, Jan Average, Jamaica, JAM
122.201, 1916, Feb Average, Jamaica, JAM
72.1627, 1916, Mar Average, Jamaica, JAM
149.375, 1916, Apr Average, Jamaica, JAM
655.983, 1916, May Average, Jamaica, JAM
127.762, 1916, Jun Average, Jamaica, JAM
505.597, 1916, Jul Average, Jamaica, JAM
305.234, 1916, Aug Average, Jamaica, JAM
107.162, 1916, Sep Average, Jamaica, JAM
598.169, 1916, Oct Average, Jamaica, JAM
534.105, 1916, Nov Average, Jamaica, JAM
6.29513, 1916, Dec Average, Jamaica, JAM
129.116, 1917, Jan Average, Jamaica, JAM
83.0558, 1917, Feb Average, Jamaica, JAM
41.0404, 1917, Mar Average, Jamaica, JAM
201.146, 1917, Apr Average, Jamaica, JAM
263.11, 1917, May Average, Jamaica, JAM
190.478, 1917, Jun Average, Jamaica, JAM
189.64, 1917, Jul Average, Jamaica, JAM
150.738, 1917, Aug Average, Jamaica, JAM
589.362, 1917, Sep Average, Jamaica, JAM
123.316, 1917, Oct Average, Jamaica, JAM
143.445, 1917, Nov Average, Jamaica, JAM
64.346, 1917, Dec Average, Jamaica, JAM
12.1258, 1918, Jan Average, Jamaica, JAM
122.587, 1918, Feb Average, Jamaica, JAM
81.9118, 1918, Mar Average, Jamaica, JAM
389.1, 1918, Apr Average, Jamaica, JAM
418.057, 1918, May Average, Jamaica, JAM
94.375, 1918, Jun Average, Jamaica, JAM
104.453, 1918, Jul Average, Jamaica, JAM
242.846, 1918, Aug Average, Jamaica, JAM
133.945, 1918, Sep Average, Jamaica, JAM
271.457, 1918, Oct Average, Jamaica, JAM
30.59, 1918, Nov Average, Jamaica, JAM
86.7926, 1918, Dec Average, Jamaica, JAM
154.452, 1919, Jan Average, Jamaica, JAM
117.158, 1919, Feb Average, Jamaica, JAM
233.544, 1919, Mar Average, Jamaica, JAM
214.984, 1919, Apr Average, Jamaica, JAM
803.742, 1919, May Average, Jamaica, JAM
176.22, 1919, Jun Average, Jamaica, JAM
130.834, 1919, Jul Average, Jamaica, JAM
49.2192, 1919, Aug Average, Jamaica, JAM
234.169, 1919, Sep Average, Jamaica, JAM
349.602, 1919, Oct Average, Jamaica, JAM
106.448, 1919, Nov Average, Jamaica, JAM
328.735, 1919, Dec Average, Jamaica, JAM
15.4546, 1920, Jan Average, Jamaica, JAM
36.1162, 1920, Feb Average, Jamaica, JAM
64.6057, 1920, Mar Average, Jamaica, JAM
8.77158, 1920, Apr Average, Jamaica, JAM
328.684, 1920, May Average, Jamaica, JAM
28.036, 1920, Jun Average, Jamaica, JAM
24.8198, 1920, Jul Average, Jamaica, JAM
166.344, 1920, Aug Average, Jamaica, JAM
143.884, 1920, Sep Average, Jamaica, JAM
256.556, 1920, Oct Average, Jamaica, JAM
44.284, 1920, Nov Average, Jamaica, JAM
16.9839, 1920, Dec Average, Jamaica, JAM
93.3894, 1921, Jan Average, Jamaica, JAM
146.946, 1921, Feb Average, Jamaica, JAM
72.2653, 1921, Mar Average, Jamaica, JAM
117.21, 1921, Apr Average, Jamaica, JAM
407.517, 1921, May Average, Jamaica, JAM
85.5749, 1921, Jun Average, Jamaica, JAM
96.3126, 1921, Jul Average, Jamaica, JAM
121.563, 1921, Aug Average, Jamaica, JAM
447.714, 1921, Sep Average, Jamaica, JAM
341.436, 1921, Oct Average, Jamaica, JAM
52.8482, 1921, Nov Average, Jamaica, JAM
131.539, 1921, Dec Average, Jamaica, JAM
134.451, 1922, Jan Average, Jamaica, JAM
172.042, 1922, Feb Average, Jamaica, JAM
105.104, 1922, Mar Average, Jamaica, JAM
62.6288, 1922, Apr Average, Jamaica, JAM
70.1653, 1922, May Average, Jamaica, JAM
149.71, 1922, Jun Average, Jamaica, JAM
43.3112, 1922, Jul Average, Jamaica, JAM
116.604, 1922, Aug Average, Jamaica, JAM
121.296, 1922, Sep Average, Jamaica, JAM
368.356, 1922, Oct Average, Jamaica, JAM
40.4198, 1922, Nov Average, Jamaica, JAM
29.6165, 1922, Dec Average, Jamaica, JAM
98.417, 1923, Jan Average, Jamaica, JAM
207.56, 1923, Feb Average, Jamaica, JAM
29.1842, 1923, Mar Average, Jamaica, JAM
218.315, 1923, Apr Average, Jamaica, JAM
390.062, 1923, May Average, Jamaica, JAM
53.5659, 1923, Jun Average, Jamaica, JAM
34.5853, 1923, Jul Average, Jamaica, JAM
131.155, 1923, Aug Average, Jamaica, JAM
42.9142, 1923, Sep Average, Jamaica, JAM
538.992, 1923, Oct Average, Jamaica, JAM
43.3334, 1923, Nov Average, Jamaica, JAM
104.493, 1923, Dec Average, Jamaica, JAM
32.5127, 1924, Jan Average, Jamaica, JAM
102.883, 1924, Feb Average, Jamaica, JAM
31.2449, 1924, Mar Average, Jamaica, JAM
37.2335, 1924, Apr Average, Jamaica, JAM
45.9205, 1924, May Average, Jamaica, JAM
141.615, 1924, Jun Average, Jamaica, JAM
135.61, 1924, Jul Average, Jamaica, JAM
140.113, 1924, Aug Average, Jamaica, JAM
535.057, 1924, Sep Average, Jamaica, JAM
453.539, 1924, Oct Average, Jamaica, JAM
790.656, 1924, Nov Average, Jamaica, JAM
84.8219, 1924, Dec Average, Jamaica, JAM
47.9315, 1925, Jan Average, Jamaica, JAM
32.9353, 1925, Feb Average, Jamaica, JAM
37.8417, 1925, Mar Average, Jamaica, JAM
245.911, 1925, Apr Average, Jamaica, JAM
208.219, 1925, May Average, Jamaica, JAM
55.0614, 1925, Jun Average, Jamaica, JAM
92.9866, 1925, Jul Average, Jamaica, JAM
21.6092, 1925, Aug Average, Jamaica, JAM
258.835, 1925, Sep Average, Jamaica, JAM
91.6838, 1925, Oct Average, Jamaica, JAM
372.508, 1925, Nov Average, Jamaica, JAM
103.869, 1925, Dec Average, Jamaica, JAM
51.2613, 1926, Jan Average, Jamaica, JAM
156.982, 1926, Feb Average, Jamaica, JAM
107.846, 1926, Mar Average, Jamaica, JAM
18.3832, 1926, Apr Average, Jamaica, JAM
105.486, 1926, May Average, Jamaica, JAM
42.2389, 1926, Jun Average, Jamaica, JAM
177.202, 1926, Jul Average, Jamaica, JAM
238.928, 1926, Aug Average, Jamaica, JAM
341.072, 1926, Sep Average, Jamaica, JAM
194.513, 1926, Oct Average, Jamaica, JAM
112.151, 1926, Nov Average, Jamaica, JAM
128.472, 1926, Dec Average, Jamaica, JAM
125.215, 1927, Jan Average, Jamaica, JAM
98.7735, 1927, Feb Average, Jamaica, JAM
6.17199, 1927, Mar Average, Jamaica, JAM
69.381, 1927, Apr Average, Jamaica, JAM
115.502, 1927, May Average, Jamaica, JAM
42.7725, 1927, Jun Average, Jamaica, JAM
348.648, 1927, Jul Average, Jamaica, JAM
156.632, 1927, Aug Average, Jamaica, JAM
86.6972, 1927, Sep Average, Jamaica, JAM
668.751, 1927, Oct Average, Jamaica, JAM
196.9, 1927, Nov Average, Jamaica, JAM
10.7185, 1927, Dec Average, Jamaica, JAM
31.9782, 1928, Jan Average, Jamaica, JAM
22.0342, 1928, Feb Average, Jamaica, JAM
13.0988, 1928, Mar Average, Jamaica, JAM
42.4853, 1928, Apr Average, Jamaica, JAM
209.943, 1928, May Average, Jamaica, JAM
96.9263, 1928, Jun Average, Jamaica, JAM
46.0515, 1928, Jul Average, Jamaica, JAM
614.791, 1928, Aug Average, Jamaica, JAM
206.34, 1928, Sep Average, Jamaica, JAM
217.753, 1928, Oct Average, Jamaica, JAM
197.139, 1928, Nov Average, Jamaica, JAM
46.8766, 1928, Dec Average, Jamaica, JAM
53.6156, 1929, Jan Average, Jamaica, JAM
50.1386, 1929, Feb Average, Jamaica, JAM
36.1839, 1929, Mar Average, Jamaica, JAM
21.8317, 1929, Apr Average, Jamaica, JAM
50.8958, 1929, May Average, Jamaica, JAM
35.4491, 1929, Jun Average, Jamaica, JAM
81.1315, 1929, Jul Average, Jamaica, JAM
180.78, 1929, Aug Average, Jamaica, JAM
257.786, 1929, Sep Average, Jamaica, JAM
195.859, 1929, Oct Average, Jamaica, JAM
113.118, 1929, Nov Average, Jamaica, JAM
141.454, 1929, Dec Average, Jamaica, JAM
195.767, 1930, Jan Average, Jamaica, JAM
117.25, 1930, Feb Average, Jamaica, JAM
22.5363, 1930, Mar Average, Jamaica, JAM
157.587, 1930, Apr Average, Jamaica, JAM
77.0381, 1930, May Average, Jamaica, JAM
91.1056, 1930, Jun Average, Jamaica, JAM
53.258, 1930, Jul Average, Jamaica, JAM
118.881, 1930, Aug Average, Jamaica, JAM
73.2372, 1930, Sep Average, Jamaica, JAM
212.358, 1930, Oct Average, Jamaica, JAM
375.565, 1930, Nov Average, Jamaica, JAM
40.5311, 1930, Dec Average, Jamaica, JAM
257.012, 1931, Jan Average, Jamaica, JAM
52.8695, 1931, Feb Average, Jamaica, JAM
64.8877, 1931, Mar Average, Jamaica, JAM
125.859, 1931, Apr Average, Jamaica, JAM
259.244, 1931, May Average, Jamaica, JAM
207.802, 1931, Jun Average, Jamaica, JAM
465.522, 1931, Jul Average, Jamaica, JAM
166.133, 1931, Aug Average, Jamaica, JAM
288.069, 1931, Sep Average, Jamaica, JAM
406.952, 1931, Oct Average, Jamaica, JAM
310.634, 1931, Nov Average, Jamaica, JAM
197.154, 1931, Dec Average, Jamaica, JAM
135.027, 1932, Jan Average, Jamaica, JAM
57.5725, 1932, Feb Average, Jamaica, JAM
40.5284, 1932, Mar Average, Jamaica, JAM
321.284, 1932, Apr Average, Jamaica, JAM
176.768, 1932, May Average, Jamaica, JAM
164.028, 1932, Jun Average, Jamaica, JAM
48.4676, 1932, Jul Average, Jamaica, JAM
108.999, 1932, Aug Average, Jamaica, JAM
229.322, 1932, Sep Average, Jamaica, JAM
307.593, 1932, Oct Average, Jamaica, JAM
327.943, 1932, Nov Average, Jamaica, JAM
58.2622, 1932, Dec Average, Jamaica, JAM
60.3621, 1933, Jan Average, Jamaica, JAM
34.39, 1933, Feb Average, Jamaica, JAM
122.639, 1933, Mar Average, Jamaica, JAM
32.9028, 1933, Apr Average, Jamaica, JAM
141.466, 1933, May Average, Jamaica, JAM
719.742, 1933, Jun Average, Jamaica, JAM
122.904, 1933, Jul Average, Jamaica, JAM
403.911, 1933, Aug Average, Jamaica, JAM
424.62, 1933, Sep Average, Jamaica, JAM
714.418, 1933, Oct Average, Jamaica, JAM
508.349, 1933, Nov Average, Jamaica, JAM
67.2465, 1933, Dec Average, Jamaica, JAM
158.783, 1934, Jan Average, Jamaica, JAM
293.561, 1934, Feb Average, Jamaica, JAM
115.336, 1934, Mar Average, Jamaica, JAM
266.082, 1934, Apr Average, Jamaica, JAM
126.78, 1934, May Average, Jamaica, JAM
56.7988, 1934, Jun Average, Jamaica, JAM
118.179, 1934, Jul Average, Jamaica, JAM
251.337, 1934, Aug Average, Jamaica, JAM
139.475, 1934, Sep Average, Jamaica, JAM
291.929, 1934, Oct Average, Jamaica, JAM
434.479, 1934, Nov Average, Jamaica, JAM
195.4, 1934, Dec Average, Jamaica, JAM
138.411, 1935, Jan Average, Jamaica, JAM
112.196, 1935, Feb Average, Jamaica, JAM
79.4554, 1935, Mar Average, Jamaica, JAM
27.8132, 1935, Apr Average, Jamaica, JAM
99.2375, 1935, May Average, Jamaica, JAM
73.9826, 1935, Jun Average, Jamaica, JAM
70.6612, 1935, Jul Average, Jamaica, JAM
382.46, 1935, Aug Average, Jamaica, JAM
231.156, 1935, Sep Average, Jamaica, JAM
623.361, 1935, Oct Average, Jamaica, JAM
51.9645, 1935, Nov Average, Jamaica, JAM
152.223, 1935, Dec Average, Jamaica, JAM
119.927, 1936, Jan Average, Jamaica, JAM
85.8773, 1936, Feb Average, Jamaica, JAM
64.248, 1936, Mar Average, Jamaica, JAM
52.7121, 1936, Apr Average, Jamaica, JAM
569.132, 1936, May Average, Jamaica, JAM
565.97, 1936, Jun Average, Jamaica, JAM
301.026, 1936, Jul Average, Jamaica, JAM
331.198, 1936, Aug Average, Jamaica, JAM
201.483, 1936, Sep Average, Jamaica, JAM
319.967, 1936, Oct Average, Jamaica, JAM
77.2657, 1936, Nov Average, Jamaica, JAM
235.905, 1936, Dec Average, Jamaica, JAM
219.242, 1937, Jan Average, Jamaica, JAM
58.6007, 1937, Feb Average, Jamaica, JAM
80.0394, 1937, Mar Average, Jamaica, JAM
96.6124, 1937, Apr Average, Jamaica, JAM
697.741, 1937, May Average, Jamaica, JAM
92.3083, 1937, Jun Average, Jamaica, JAM
113.005, 1937, Jul Average, Jamaica, JAM
283.72, 1937, Aug Average, Jamaica, JAM
87.391, 1937, Sep Average, Jamaica, JAM
289.382, 1937, Oct Average, Jamaica, JAM
701.148, 1937, Nov Average, Jamaica, JAM
101.28, 1937, Dec Average, Jamaica, JAM
72.7796, 1938, Jan Average, Jamaica, JAM
74.0936, 1938, Feb Average, Jamaica, JAM
97.5175, 1938, Mar Average, Jamaica, JAM
53.1006, 1938, Apr Average, Jamaica, JAM
150.657, 1938, May Average, Jamaica, JAM
169.904, 1938, Jun Average, Jamaica, JAM
223.114, 1938, Jul Average, Jamaica, JAM
322.032, 1938, Aug Average, Jamaica, JAM
408.333, 1938, Sep Average, Jamaica, JAM
298.204, 1938, Oct Average, Jamaica, JAM
163.23, 1938, Nov Average, Jamaica, JAM
70.3918, 1938, Dec Average, Jamaica, JAM
94.5048, 1939, Jan Average, Jamaica, JAM
52.4719, 1939, Feb Average, Jamaica, JAM
110.188, 1939, Mar Average, Jamaica, JAM
225.84, 1939, Apr Average, Jamaica, JAM
152.722, 1939, May Average, Jamaica, JAM
181.734, 1939, Jun Average, Jamaica, JAM
124.626, 1939, Jul Average, Jamaica, JAM
174.928, 1939, Aug Average, Jamaica, JAM
88.6951, 1939, Sep Average, Jamaica, JAM
405.993, 1939, Oct Average, Jamaica, JAM
415.266, 1939, Nov Average, Jamaica, JAM
100.042, 1939, Dec Average, Jamaica, JAM
232.306, 1940, Jan Average, Jamaica, JAM
177.883, 1940, Feb Average, Jamaica, JAM
142.156, 1940, Mar Average, Jamaica, JAM
62.8836, 1940, Apr Average, Jamaica, JAM
162.477, 1940, May Average, Jamaica, JAM
78.5866, 1940, Jun Average, Jamaica, JAM
78.4287, 1940, Jul Average, Jamaica, JAM
78.3306, 1940, Aug Average, Jamaica, JAM
225.011, 1940, Sep Average, Jamaica, JAM
282.654, 1940, Oct Average, Jamaica, JAM
265.078, 1940, Nov Average, Jamaica, JAM
356.002, 1940, Dec Average, Jamaica, JAM
361.518, 1941, Jan Average, Jamaica, JAM
255.597, 1941, Feb Average, Jamaica, JAM
79.9716, 1941, Mar Average, Jamaica, JAM
137.591, 1941, Apr Average, Jamaica, JAM
104.174, 1941, May Average, Jamaica, JAM
40.0602, 1941, Jun Average, Jamaica, JAM
225.965, 1941, Jul Average, Jamaica, JAM
42.8989, 1941, Aug Average, Jamaica, JAM
155.443, 1941, Sep Average, Jamaica, JAM
121.805, 1941, Oct Average, Jamaica, JAM
208.881, 1941, Nov Average, Jamaica, JAM
107.176, 1941, Dec Average, Jamaica, JAM
212.068, 1942, Jan Average, Jamaica, JAM
67.8987, 1942, Feb Average, Jamaica, JAM
7.25013, 1942, Mar Average, Jamaica, JAM
158.012, 1942, Apr Average, Jamaica, JAM
358.372, 1942, May Average, Jamaica, JAM
527.896, 1942, Jun Average, Jamaica, JAM
157.447, 1942, Jul Average, Jamaica, JAM
291.063, 1942, Aug Average, Jamaica, JAM
227.731, 1942, Sep Average, Jamaica, JAM
411.678, 1942, Oct Average, Jamaica, JAM
182.3, 1942, Nov Average, Jamaica, JAM
335.094, 1942, Dec Average, Jamaica, JAM
27.9818, 1943, Jan Average, Jamaica, JAM
170.224, 1943, Feb Average, Jamaica, JAM
142.441, 1943, Mar Average, Jamaica, JAM
195.161, 1943, Apr Average, Jamaica, JAM
273.754, 1943, May Average, Jamaica, JAM
60.2485, 1943, Jun Average, Jamaica, JAM
75.3533, 1943, Jul Average, Jamaica, JAM
178.802, 1943, Aug Average, Jamaica, JAM
154.281, 1943, Sep Average, Jamaica, JAM
519.331, 1943, Oct Average, Jamaica, JAM
147.404, 1943, Nov Average, Jamaica, JAM
73.5555, 1943, Dec Average, Jamaica, JAM
39.7843, 1944, Jan Average, Jamaica, JAM
6.71957, 1944, Feb Average, Jamaica, JAM
13.6352, 1944, Mar Average, Jamaica, JAM
57.4267, 1944, Apr Average, Jamaica, JAM
122.681, 1944, May Average, Jamaica, JAM
420.281, 1944, Jun Average, Jamaica, JAM
373.354, 1944, Jul Average, Jamaica, JAM
356.893, 1944, Aug Average, Jamaica, JAM
232.595, 1944, Sep Average, Jamaica, JAM
538.829, 1944, Oct Average, Jamaica, JAM
164.477, 1944, Nov Average, Jamaica, JAM
54.3608, 1944, Dec Average, Jamaica, JAM
160.391, 1945, Jan Average, Jamaica, JAM
19.47, 1945, Feb Average, Jamaica, JAM
46.5713, 1945, Mar Average, Jamaica, JAM
83.8306, 1945, Apr Average, Jamaica, JAM
275.357, 1945, May Average, Jamaica, JAM
75.2781, 1945, Jun Average, Jamaica, JAM
99.3275, 1945, Jul Average, Jamaica, JAM
311.451, 1945, Aug Average, Jamaica, JAM
416.769, 1945, Sep Average, Jamaica, JAM
303.204, 1945, Oct Average, Jamaica, JAM
544.057, 1945, Nov Average, Jamaica, JAM
197.397, 1945, Dec Average, Jamaica, JAM
30.9788, 1946, Jan Average, Jamaica, JAM
140.447, 1946, Feb Average, Jamaica, JAM
91.575, 1946, Mar Average, Jamaica, JAM
149.949, 1946, Apr Average, Jamaica, JAM
162.781, 1946, May Average, Jamaica, JAM
58.924, 1946, Jun Average, Jamaica, JAM
69.7864, 1946, Jul Average, Jamaica, JAM
143.499, 1946, Aug Average, Jamaica, JAM
219.426, 1946, Sep Average, Jamaica, JAM
189.712, 1946, Oct Average, Jamaica, JAM
285.479, 1946, Nov Average, Jamaica, JAM
106.36, 1946, Dec Average, Jamaica, JAM
55.1412, 1947, Jan Average, Jamaica, JAM
285.938, 1947, Feb Average, Jamaica, JAM
50.5176, 1947, Mar Average, Jamaica, JAM
51.1673, 1947, Apr Average, Jamaica, JAM
143.356, 1947, May Average, Jamaica, JAM
25.0758, 1947, Jun Average, Jamaica, JAM
218.046, 1947, Jul Average, Jamaica, JAM
111.402, 1947, Aug Average, Jamaica, JAM
389.454, 1947, Sep Average, Jamaica, JAM
233.118, 1947, Oct Average, Jamaica, JAM
132.089, 1947, Nov Average, Jamaica, JAM
210.71, 1947, Dec Average, Jamaica, JAM
205.842, 1948, Jan Average, Jamaica, JAM
12.8679, 1948, Feb Average, Jamaica, JAM
13.4758, 1948, Mar Average, Jamaica, JAM
115.642, 1948, Apr Average, Jamaica, JAM
511.637, 1948, May Average, Jamaica, JAM
540.847, 1948, Jun Average, Jamaica, JAM
201.265, 1948, Jul Average, Jamaica, JAM
125.393, 1948, Aug Average, Jamaica, JAM
357.68, 1948, Sep Average, Jamaica, JAM
229.853, 1948, Oct Average, Jamaica, JAM
173.822, 1948, Nov Average, Jamaica, JAM
58.907, 1948, Dec Average, Jamaica, JAM
