Rainfall - (MM), Year, Statistics, Country, ISO3
182.658, 1907, Oct Average, Italy, ITA
75.0913, 1907, Nov Average, Italy, ITA
125.473, 1907, Dec Average, Italy, ITA
39.2281, 1908, Jan Average, Italy, ITA
39.9456, 1908, Feb Average, Italy, ITA
81.7574, 1908, Mar Average, Italy, ITA
91.4594, 1908, Apr Average, Italy, ITA
46.4554, 1908, May Average, Italy, ITA
53.5623, 1908, Jun Average, Italy, ITA
97.0022, 1908, Jul Average, Italy, ITA
65.6462, 1908, Aug Average, Italy, ITA
46.2562, 1908, Sep Average, Italy, ITA
59.7186, 1908, Oct Average, Italy, ITA
95.9574, 1908, Nov Average, Italy, ITA
95.3208, 1908, Dec Average, Italy, ITA
47.3804, 1909, Jan Average, Italy, ITA
76.938, 1909, Feb Average, Italy, ITA
124.485, 1909, Mar Average, Italy, ITA
51.2253, 1909, Apr Average, Italy, ITA
52.6766, 1909, May Average, Italy, ITA
86.7744, 1909, Jun Average, Italy, ITA
43.4216, 1909, Jul Average, Italy, ITA
78.8882, 1909, Aug Average, Italy, ITA
95.2255, 1909, Sep Average, Italy, ITA
92.7607, 1909, Oct Average, Italy, ITA
85.0306, 1909, Nov Average, Italy, ITA
105.91, 1909, Dec Average, Italy, ITA
93.3127, 1910, Jan Average, Italy, ITA
85.0551, 1910, Feb Average, Italy, ITA
58.9744, 1910, Mar Average, Italy, ITA
95.1987, 1910, Apr Average, Italy, ITA
80.4866, 1910, May Average, Italy, ITA
100.136, 1910, Jun Average, Italy, ITA
54.451, 1910, Jul Average, Italy, ITA
62.5644, 1910, Aug Average, Italy, ITA
106.757, 1910, Sep Average, Italy, ITA
105.304, 1910, Oct Average, Italy, ITA
133.758, 1910, Nov Average, Italy, ITA
142.866, 1910, Dec Average, Italy, ITA
61.3259, 1911, Jan Average, Italy, ITA
25.719, 1911, Feb Average, Italy, ITA
79.7572, 1911, Mar Average, Italy, ITA
63.549, 1911, Apr Average, Italy, ITA
110.573, 1911, May Average, Italy, ITA
88.2063, 1911, Jun Average, Italy, ITA
35.5088, 1911, Jul Average, Italy, ITA
56.1225, 1911, Aug Average, Italy, ITA
107.676, 1911, Sep Average, Italy, ITA
112.131, 1911, Oct Average, Italy, ITA
128.268, 1911, Nov Average, Italy, ITA
105.134, 1911, Dec Average, Italy, ITA
98.3612, 1912, Jan Average, Italy, ITA
69.0648, 1912, Feb Average, Italy, ITA
83.6719, 1912, Mar Average, Italy, ITA
75.1554, 1912, Apr Average, Italy, ITA
73.3822, 1912, May Average, Italy, ITA
70.0831, 1912, Jun Average, Italy, ITA
54.8434, 1912, Jul Average, Italy, ITA
60.4277, 1912, Aug Average, Italy, ITA
77.0555, 1912, Sep Average, Italy, ITA
107.323, 1912, Oct Average, Italy, ITA
89.2457, 1912, Nov Average, Italy, ITA
54.2041, 1912, Dec Average, Italy, ITA
65.4755, 1913, Jan Average, Italy, ITA
40.2883, 1913, Feb Average, Italy, ITA
70.8723, 1913, Mar Average, Italy, ITA
100.799, 1913, Apr Average, Italy, ITA
66.5518, 1913, May Average, Italy, ITA
68.7033, 1913, Jun Average, Italy, ITA
74.5883, 1913, Jul Average, Italy, ITA
56.6315, 1913, Aug Average, Italy, ITA
82.7221, 1913, Sep Average, Italy, ITA
79.6931, 1913, Oct Average, Italy, ITA
88.5469, 1913, Nov Average, Italy, ITA
67.8582, 1913, Dec Average, Italy, ITA
72.4515, 1914, Jan Average, Italy, ITA
81.7209, 1914, Feb Average, Italy, ITA
97.9778, 1914, Mar Average, Italy, ITA
48.1027, 1914, Apr Average, Italy, ITA
115.691, 1914, May Average, Italy, ITA
63.3861, 1914, Jun Average, Italy, ITA
70.5002, 1914, Jul Average, Italy, ITA
72.9818, 1914, Aug Average, Italy, ITA
45.5127, 1914, Sep Average, Italy, ITA
128.322, 1914, Oct Average, Italy, ITA
97.7691, 1914, Nov Average, Italy, ITA
131.736, 1914, Dec Average, Italy, ITA
148.216, 1915, Jan Average, Italy, ITA
130.483, 1915, Feb Average, Italy, ITA
76.6188, 1915, Mar Average, Italy, ITA
71.5462, 1915, Apr Average, Italy, ITA
76.7253, 1915, May Average, Italy, ITA
99.0654, 1915, Jun Average, Italy, ITA
69.4246, 1915, Jul Average, Italy, ITA
56.3205, 1915, Aug Average, Italy, ITA
105.829, 1915, Sep Average, Italy, ITA
92.9877, 1915, Oct Average, Italy, ITA
115.589, 1915, Nov Average, Italy, ITA
88.7375, 1915, Dec Average, Italy, ITA
31.7755, 1916, Jan Average, Italy, ITA
87.9568, 1916, Feb Average, Italy, ITA
136.038, 1916, Mar Average, Italy, ITA
80.4046, 1916, Apr Average, Italy, ITA
56.465, 1916, May Average, Italy, ITA
47.0223, 1916, Jun Average, Italy, ITA
47.0741, 1916, Jul Average, Italy, ITA
64.2897, 1916, Aug Average, Italy, ITA
140.6, 1916, Sep Average, Italy, ITA
91.0822, 1916, Oct Average, Italy, ITA
175.664, 1916, Nov Average, Italy, ITA
171.868, 1916, Dec Average, Italy, ITA
148.104, 1917, Jan Average, Italy, ITA
47.242, 1917, Feb Average, Italy, ITA
99.4474, 1917, Mar Average, Italy, ITA
75.3318, 1917, Apr Average, Italy, ITA
82.1572, 1917, May Average, Italy, ITA
38.2133, 1917, Jun Average, Italy, ITA
62.8452, 1917, Jul Average, Italy, ITA
57.7213, 1917, Aug Average, Italy, ITA
37.0371, 1917, Sep Average, Italy, ITA
132.087, 1917, Oct Average, Italy, ITA
95.4362, 1917, Nov Average, Italy, ITA
85.1603, 1917, Dec Average, Italy, ITA
39.9904, 1918, Jan Average, Italy, ITA
18.8909, 1918, Feb Average, Italy, ITA
69.6678, 1918, Mar Average, Italy, ITA
130.425, 1918, Apr Average, Italy, ITA
72.3085, 1918, May Average, Italy, ITA
84.7381, 1918, Jun Average, Italy, ITA
43.1448, 1918, Jul Average, Italy, ITA
49.4376, 1918, Aug Average, Italy, ITA
69.7022, 1918, Sep Average, Italy, ITA
178.602, 1918, Oct Average, Italy, ITA
65.8401, 1918, Nov Average, Italy, ITA
84.0905, 1918, Dec Average, Italy, ITA
132.106, 1919, Jan Average, Italy, ITA
69.7174, 1919, Feb Average, Italy, ITA
66.2357, 1919, Mar Average, Italy, ITA
94.9057, 1919, Apr Average, Italy, ITA
41.5052, 1919, May Average, Italy, ITA
47.6195, 1919, Jun Average, Italy, ITA
63.9704, 1919, Jul Average, Italy, ITA
39.7814, 1919, Aug Average, Italy, ITA
59.1982, 1919, Sep Average, Italy, ITA
90.8317, 1919, Oct Average, Italy, ITA
134.146, 1919, Nov Average, Italy, ITA
66.4336, 1919, Dec Average, Italy, ITA
109.866, 1920, Jan Average, Italy, ITA
41.4463, 1920, Feb Average, Italy, ITA
87.0381, 1920, Mar Average, Italy, ITA
90.0501, 1920, Apr Average, Italy, ITA
43.5063, 1920, May Average, Italy, ITA
87.0269, 1920, Jun Average, Italy, ITA
52.1914, 1920, Jul Average, Italy, ITA
68.527, 1920, Aug Average, Italy, ITA
89.7178, 1920, Sep Average, Italy, ITA
104.711, 1920, Oct Average, Italy, ITA
100.785, 1920, Nov Average, Italy, ITA
95.3133, 1920, Dec Average, Italy, ITA
51.0868, 1921, Jan Average, Italy, ITA
53.9447, 1921, Feb Average, Italy, ITA
60.0227, 1921, Mar Average, Italy, ITA
94.4788, 1921, Apr Average, Italy, ITA
74.0718, 1921, May Average, Italy, ITA
70.8663, 1921, Jun Average, Italy, ITA
42.5556, 1921, Jul Average, Italy, ITA
65.615, 1921, Aug Average, Italy, ITA
38.9431, 1921, Sep Average, Italy, ITA
33.5492, 1921, Oct Average, Italy, ITA
65.452, 1921, Nov Average, Italy, ITA
54.1208, 1921, Dec Average, Italy, ITA
91.3449, 1922, Jan Average, Italy, ITA
47.9934, 1922, Feb Average, Italy, ITA
92.2594, 1922, Mar Average, Italy, ITA
91.9232, 1922, Apr Average, Italy, ITA
27.1364, 1922, May Average, Italy, ITA
65.5632, 1922, Jun Average, Italy, ITA
47.3969, 1922, Jul Average, Italy, ITA
37.3617, 1922, Aug Average, Italy, ITA
110.746, 1922, Sep Average, Italy, ITA
117.411, 1922, Oct Average, Italy, ITA
56.7214, 1922, Nov Average, Italy, ITA
93.8431, 1922, Dec Average, Italy, ITA
61.9261, 1923, Jan Average, Italy, ITA
101.986, 1923, Feb Average, Italy, ITA
43.7905, 1923, Mar Average, Italy, ITA
108.155, 1923, Apr Average, Italy, ITA
37.7596, 1923, May Average, Italy, ITA
60.6649, 1923, Jun Average, Italy, ITA
25.1734, 1923, Jul Average, Italy, ITA
45.7405, 1923, Aug Average, Italy, ITA
73.6053, 1923, Sep Average, Italy, ITA
47.6124, 1923, Oct Average, Italy, ITA
141.44, 1923, Nov Average, Italy, ITA
124.355, 1923, Dec Average, Italy, ITA
77.8822, 1924, Jan Average, Italy, ITA
80.6548, 1924, Feb Average, Italy, ITA
83.1253, 1924, Mar Average, Italy, ITA
85.0815, 1924, Apr Average, Italy, ITA
60.309, 1924, May Average, Italy, ITA
83.917, 1924, Jun Average, Italy, ITA
69.6396, 1924, Jul Average, Italy, ITA
71.2325, 1924, Aug Average, Italy, ITA
56.4738, 1924, Sep Average, Italy, ITA
95.2825, 1924, Oct Average, Italy, ITA
39.3057, 1924, Nov Average, Italy, ITA
90.9742, 1924, Dec Average, Italy, ITA
19.5498, 1925, Jan Average, Italy, ITA
93.9987, 1925, Feb Average, Italy, ITA
84.4462, 1925, Mar Average, Italy, ITA
88.3048, 1925, Apr Average, Italy, ITA
73.452, 1925, May Average, Italy, ITA
44.7947, 1925, Jun Average, Italy, ITA
56.6336, 1925, Jul Average, Italy, ITA
62.2386, 1925, Aug Average, Italy, ITA
68.6906, 1925, Sep Average, Italy, ITA
65.6062, 1925, Oct Average, Italy, ITA
130.693, 1925, Nov Average, Italy, ITA
65.6959, 1925, Dec Average, Italy, ITA
72.3409, 1926, Jan Average, Italy, ITA
68.6309, 1926, Feb Average, Italy, ITA
69.724, 1926, Mar Average, Italy, ITA
68.2813, 1926, Apr Average, Italy, ITA
102.429, 1926, May Average, Italy, ITA
88.3339, 1926, Jun Average, Italy, ITA
70.874, 1926, Jul Average, Italy, ITA
40.4009, 1926, Aug Average, Italy, ITA
65.7577, 1926, Sep Average, Italy, ITA
86.3959, 1926, Oct Average, Italy, ITA
169.48, 1926, Nov Average, Italy, ITA
84.8114, 1926, Dec Average, Italy, ITA
114.661, 1927, Jan Average, Italy, ITA
49.9636, 1927, Feb Average, Italy, ITA
100.486, 1927, Mar Average, Italy, ITA
42.6725, 1927, Apr Average, Italy, ITA
70.9963, 1927, May Average, Italy, ITA
57.1293, 1927, Jun Average, Italy, ITA
36.8012, 1927, Jul Average, Italy, ITA
43.6266, 1927, Aug Average, Italy, ITA
85.6203, 1927, Sep Average, Italy, ITA
60.4966, 1927, Oct Average, Italy, ITA
113.253, 1927, Nov Average, Italy, ITA
152.707, 1927, Dec Average, Italy, ITA
70.8981, 1928, Jan Average, Italy, ITA
36.9192, 1928, Feb Average, Italy, ITA
140.955, 1928, Mar Average, Italy, ITA
107.643, 1928, Apr Average, Italy, ITA
76.8551, 1928, May Average, Italy, ITA
31.1024, 1928, Jun Average, Italy, ITA
21.014, 1928, Jul Average, Italy, ITA
45.9603, 1928, Aug Average, Italy, ITA
124.279, 1928, Sep Average, Italy, ITA
132.536, 1928, Oct Average, Italy, ITA
133.21, 1928, Nov Average, Italy, ITA
81.5299, 1928, Dec Average, Italy, ITA
75.4661, 1929, Jan Average, Italy, ITA
52.209, 1929, Feb Average, Italy, ITA
32.3746, 1929, Mar Average, Italy, ITA
68.0832, 1929, Apr Average, Italy, ITA
60.3123, 1929, May Average, Italy, ITA
54.1589, 1929, Jun Average, Italy, ITA
30.4067, 1929, Jul Average, Italy, ITA
93.4887, 1929, Aug Average, Italy, ITA
32.5345, 1929, Sep Average, Italy, ITA
93.7459, 1929, Oct Average, Italy, ITA
130.8, 1929, Nov Average, Italy, ITA
94.67, 1929, Dec Average, Italy, ITA
92.9687, 1930, Jan Average, Italy, ITA
77.3528, 1930, Feb Average, Italy, ITA
71.948, 1930, Mar Average, Italy, ITA
96.6531, 1930, Apr Average, Italy, ITA
104.807, 1930, May Average, Italy, ITA
52.9437, 1930, Jun Average, Italy, ITA
69.9969, 1930, Jul Average, Italy, ITA
58.916, 1930, Aug Average, Italy, ITA
86.3569, 1930, Sep Average, Italy, ITA
88.2179, 1930, Oct Average, Italy, ITA
53.6411, 1930, Nov Average, Italy, ITA
102.865, 1930, Dec Average, Italy, ITA
74.0225, 1931, Jan Average, Italy, ITA
121.316, 1931, Feb Average, Italy, ITA
73.0877, 1931, Mar Average, Italy, ITA
82.2185, 1931, Apr Average, Italy, ITA
89.6109, 1931, May Average, Italy, ITA
31.4681, 1931, Jun Average, Italy, ITA
42.4876, 1931, Jul Average, Italy, ITA
59.5188, 1931, Aug Average, Italy, ITA
62.3453, 1931, Sep Average, Italy, ITA
86.6753, 1931, Oct Average, Italy, ITA
152.867, 1931, Nov Average, Italy, ITA
50.0328, 1931, Dec Average, Italy, ITA
37.8301, 1932, Jan Average, Italy, ITA
39.3906, 1932, Feb Average, Italy, ITA
89.806, 1932, Mar Average, Italy, ITA
85.1623, 1932, Apr Average, Italy, ITA
88.7653, 1932, May Average, Italy, ITA
70.6707, 1932, Jun Average, Italy, ITA
107.672, 1932, Jul Average, Italy, ITA
29.3074, 1932, Aug Average, Italy, ITA
57.9086, 1932, Sep Average, Italy, ITA
101.251, 1932, Oct Average, Italy, ITA
98.5319, 1932, Nov Average, Italy, ITA
84.7529, 1932, Dec Average, Italy, ITA
91.1873, 1933, Jan Average, Italy, ITA
66.2974, 1933, Feb Average, Italy, ITA
50.0106, 1933, Mar Average, Italy, ITA
48.4995, 1933, Apr Average, Italy, ITA
82.6223, 1933, May Average, Italy, ITA
97.7561, 1933, Jun Average, Italy, ITA
33.9594, 1933, Jul Average, Italy, ITA
31.4687, 1933, Aug Average, Italy, ITA
91.7934, 1933, Sep Average, Italy, ITA
97.6995, 1933, Oct Average, Italy, ITA
150.719, 1933, Nov Average, Italy, ITA
128.38, 1933, Dec Average, Italy, ITA
53.6226, 1934, Jan Average, Italy, ITA
42.8716, 1934, Feb Average, Italy, ITA
120.219, 1934, Mar Average, Italy, ITA
78.2616, 1934, Apr Average, Italy, ITA
67.446, 1934, May Average, Italy, ITA
94.9349, 1934, Jun Average, Italy, ITA
51.2624, 1934, Jul Average, Italy, ITA
99.0622, 1934, Aug Average, Italy, ITA
67.677, 1934, Sep Average, Italy, ITA
81.4585, 1934, Oct Average, Italy, ITA
161.946, 1934, Nov Average, Italy, ITA
112.397, 1934, Dec Average, Italy, ITA
69.2212, 1935, Jan Average, Italy, ITA
83.0202, 1935, Feb Average, Italy, ITA
41.318, 1935, Mar Average, Italy, ITA
59.3561, 1935, Apr Average, Italy, ITA
79.6639, 1935, May Average, Italy, ITA
27.7818, 1935, Jun Average, Italy, ITA
38.0289, 1935, Jul Average, Italy, ITA
80.6462, 1935, Aug Average, Italy, ITA
42.6166, 1935, Sep Average, Italy, ITA
169.133, 1935, Oct Average, Italy, ITA
154.235, 1935, Nov Average, Italy, ITA
137.939, 1935, Dec Average, Italy, ITA
96.6627, 1936, Jan Average, Italy, ITA
101.432, 1936, Feb Average, Italy, ITA
84.2852, 1936, Mar Average, Italy, ITA
112.2, 1936, Apr Average, Italy, ITA
96.45, 1936, May Average, Italy, ITA
80.5941, 1936, Jun Average, Italy, ITA
53.0882, 1936, Jul Average, Italy, ITA
32.178, 1936, Aug Average, Italy, ITA
92.3639, 1936, Sep Average, Italy, ITA
85.5389, 1936, Oct Average, Italy, ITA
68.9037, 1936, Nov Average, Italy, ITA
70.2973, 1936, Dec Average, Italy, ITA
69.3869, 1937, Jan Average, Italy, ITA
79.5801, 1937, Feb Average, Italy, ITA
133.357, 1937, Mar Average, Italy, ITA
89.8399, 1937, Apr Average, Italy, ITA
60.756, 1937, May Average, Italy, ITA
84.5924, 1937, Jun Average, Italy, ITA
58.6412, 1937, Jul Average, Italy, ITA
96.9405, 1937, Aug Average, Italy, ITA
154.429, 1937, Sep Average, Italy, ITA
113.219, 1937, Oct Average, Italy, ITA
108.722, 1937, Nov Average, Italy, ITA
124.489, 1937, Dec Average, Italy, ITA
56.246, 1938, Jan Average, Italy, ITA
57.1221, 1938, Feb Average, Italy, ITA
13.6709, 1938, Mar Average, Italy, ITA
46.5234, 1938, Apr Average, Italy, ITA
95.5053, 1938, May Average, Italy, ITA
55.1499, 1938, Jun Average, Italy, ITA
48.6921, 1938, Jul Average, Italy, ITA
97.1859, 1938, Aug Average, Italy, ITA
93.8285, 1938, Sep Average, Italy, ITA
78.6634, 1938, Oct Average, Italy, ITA
73.127, 1938, Nov Average, Italy, ITA
102.473, 1938, Dec Average, Italy, ITA
99.7482, 1939, Jan Average, Italy, ITA
39.7837, 1939, Feb Average, Italy, ITA
80.4458, 1939, Mar Average, Italy, ITA
57.5501, 1939, Apr Average, Italy, ITA
136.27, 1939, May Average, Italy, ITA
68.716, 1939, Jun Average, Italy, ITA
38.4918, 1939, Jul Average, Italy, ITA
71.7581, 1939, Aug Average, Italy, ITA
134.601, 1939, Sep Average, Italy, ITA
118.003, 1939, Oct Average, Italy, ITA
76.1246, 1939, Nov Average, Italy, ITA
108.214, 1939, Dec Average, Italy, ITA
91.513, 1940, Jan Average, Italy, ITA
53.9002, 1940, Feb Average, Italy, ITA
42.9615, 1940, Mar Average, Italy, ITA
70.9808, 1940, Apr Average, Italy, ITA
111.973, 1940, May Average, Italy, ITA
108.196, 1940, Jun Average, Italy, ITA
67.0652, 1940, Jul Average, Italy, ITA
50.7509, 1940, Aug Average, Italy, ITA
55.503, 1940, Sep Average, Italy, ITA
172.817, 1940, Oct Average, Italy, ITA
103.349, 1940, Nov Average, Italy, ITA
50.9307, 1940, Dec Average, Italy, ITA
104.221, 1941, Jan Average, Italy, ITA
114.006, 1941, Feb Average, Italy, ITA
61.6537, 1941, Mar Average, Italy, ITA
103.853, 1941, Apr Average, Italy, ITA
103.732, 1941, May Average, Italy, ITA
69.3589, 1941, Jun Average, Italy, ITA
52.6877, 1941, Jul Average, Italy, ITA
49.1412, 1941, Aug Average, Italy, ITA
59.557, 1941, Sep Average, Italy, ITA
93.9375, 1941, Oct Average, Italy, ITA
144.377, 1941, Nov Average, Italy, ITA
40.8795, 1941, Dec Average, Italy, ITA
74.2135, 1942, Jan Average, Italy, ITA
87.0762, 1942, Feb Average, Italy, ITA
57.8815, 1942, Mar Average, Italy, ITA
73.1185, 1942, Apr Average, Italy, ITA
51.2162, 1942, May Average, Italy, ITA
58.7128, 1942, Jun Average, Italy, ITA
55.1567, 1942, Jul Average, Italy, ITA
41.5727, 1942, Aug Average, Italy, ITA
86.9724, 1942, Sep Average, Italy, ITA
65.3385, 1942, Oct Average, Italy, ITA
82.1676, 1942, Nov Average, Italy, ITA
111.124, 1942, Dec Average, Italy, ITA
67.7943, 1943, Jan Average, Italy, ITA
63.7433, 1943, Feb Average, Italy, ITA
61.2523, 1943, Mar Average, Italy, ITA
39.6848, 1943, Apr Average, Italy, ITA
77.534, 1943, May Average, Italy, ITA
53.6272, 1943, Jun Average, Italy, ITA
41.7303, 1943, Jul Average, Italy, ITA
33.1421, 1943, Aug Average, Italy, ITA
87.1906, 1943, Sep Average, Italy, ITA
78.2273, 1943, Oct Average, Italy, ITA
108.187, 1943, Nov Average, Italy, ITA
113.915, 1943, Dec Average, Italy, ITA
28.6386, 1944, Jan Average, Italy, ITA
63.8473, 1944, Feb Average, Italy, ITA
47.8157, 1944, Mar Average, Italy, ITA
43.0131, 1944, Apr Average, Italy, ITA
42.5334, 1944, May Average, Italy, ITA
79.9018, 1944, Jun Average, Italy, ITA
60.4686, 1944, Jul Average, Italy, ITA
45.0947, 1944, Aug Average, Italy, ITA
86.6113, 1944, Sep Average, Italy, ITA
164.726, 1944, Oct Average, Italy, ITA
93.2116, 1944, Nov Average, Italy, ITA
82.2462, 1944, Dec Average, Italy, ITA
88.5088, 1945, Jan Average, Italy, ITA
29.2013, 1945, Feb Average, Italy, ITA
51.5779, 1945, Mar Average, Italy, ITA
42.3777, 1945, Apr Average, Italy, ITA
50.4428, 1945, May Average, Italy, ITA
22.2542, 1945, Jun Average, Italy, ITA
26.7972, 1945, Jul Average, Italy, ITA
68.1782, 1945, Aug Average, Italy, ITA
49.1825, 1945, Sep Average, Italy, ITA
58.1365, 1945, Oct Average, Italy, ITA
93.7981, 1945, Nov Average, Italy, ITA
109.468, 1945, Dec Average, Italy, ITA
71.3876, 1946, Jan Average, Italy, ITA
31.8592, 1946, Feb Average, Italy, ITA
93.6769, 1946, Mar Average, Italy, ITA
47.0188, 1946, Apr Average, Italy, ITA
79.4982, 1946, May Average, Italy, ITA
70.0191, 1946, Jun Average, Italy, ITA
63.9278, 1946, Jul Average, Italy, ITA
62.5265, 1946, Aug Average, Italy, ITA
25.6947, 1946, Sep Average, Italy, ITA
91.5836, 1946, Oct Average, Italy, ITA
128.98, 1946, Nov Average, Italy, ITA
96.1995, 1946, Dec Average, Italy, ITA
66.0494, 1947, Jan Average, Italy, ITA
109.228, 1947, Feb Average, Italy, ITA
91.253, 1947, Mar Average, Italy, ITA
28.8247, 1947, Apr Average, Italy, ITA
67.4241, 1947, May Average, Italy, ITA
49.0544, 1947, Jun Average, Italy, ITA
44.5971, 1947, Jul Average, Italy, ITA
55.3009, 1947, Aug Average, Italy, ITA
86.3257, 1947, Sep Average, Italy, ITA
97.1549, 1947, Oct Average, Italy, ITA
76.1079, 1947, Nov Average, Italy, ITA
102.778, 1947, Dec Average, Italy, ITA
120.154, 1948, Jan Average, Italy, ITA
49.1103, 1948, Feb Average, Italy, ITA
13.136, 1948, Mar Average, Italy, ITA
84.0501, 1948, Apr Average, Italy, ITA
94.7603, 1948, May Average, Italy, ITA
75.6764, 1948, Jun Average, Italy, ITA
68.1574, 1948, Jul Average, Italy, ITA
68.2043, 1948, Aug Average, Italy, ITA
78.7651, 1948, Sep Average, Italy, ITA
120.095, 1948, Oct Average, Italy, ITA
49.8254, 1948, Nov Average, Italy, ITA
54.2228, 1948, Dec Average, Italy, ITA
68.2724, 1949, Jan Average, Italy, ITA
15.4125, 1949, Feb Average, Italy, ITA
44.1963, 1949, Mar Average, Italy, ITA
46.3606, 1949, Apr Average, Italy, ITA
96.9703, 1949, May Average, Italy, ITA
49.6181, 1949, Jun Average, Italy, ITA
41.8228, 1949, Jul Average, Italy, ITA
39.7763, 1949, Aug Average, Italy, ITA
56.7873, 1949, Sep Average, Italy, ITA
97.8519, 1949, Oct Average, Italy, ITA
189.528, 1949, Nov Average, Italy, ITA
61.0201, 1949, Dec Average, Italy, ITA
82.2952, 1950, Jan Average, Italy, ITA
71.027, 1950, Feb Average, Italy, ITA
36.8374, 1950, Mar Average, Italy, ITA
110.24, 1950, Apr Average, Italy, ITA
35.7501, 1950, May Average, Italy, ITA
43.2205, 1950, Jun Average, Italy, ITA
30.3664, 1950, Jul Average, Italy, ITA
54.8075, 1950, Aug Average, Italy, ITA
72.5113, 1950, Sep Average, Italy, ITA
72.0774, 1950, Oct Average, Italy, ITA
108.487, 1950, Nov Average, Italy, ITA
138.749, 1950, Dec Average, Italy, ITA
128.752, 1951, Jan Average, Italy, ITA
122.593, 1951, Feb Average, Italy, ITA
99.1269, 1951, Mar Average, Italy, ITA
47.3516, 1951, Apr Average, Italy, ITA
86.5575, 1951, May Average, Italy, ITA
53.4448, 1951, Jun Average, Italy, ITA
67.0959, 1951, Jul Average, Italy, ITA
57.6817, 1951, Aug Average, Italy, ITA
107.419, 1951, Sep Average, Italy, ITA
110.891, 1951, Oct Average, Italy, ITA
149.15, 1951, Nov Average, Italy, ITA
52.0242, 1951, Dec Average, Italy, ITA
67.9018, 1952, Jan Average, Italy, ITA
52.8479, 1952, Feb Average, Italy, ITA
38.5133, 1952, Mar Average, Italy, ITA
55.0086, 1952, Apr Average, Italy, ITA
59.0407, 1952, May Average, Italy, ITA
36.9669, 1952, Jun Average, Italy, ITA
