Rainfall - (MM), Year, Statistics, Country, ISO3
575.328, 1910, Aug Average, Guinea-Bissau, GNB
447.635, 1910, Sep Average, Guinea-Bissau, GNB
145.412, 1910, Oct Average, Guinea-Bissau, GNB
12.5224, 1910, Nov Average, Guinea-Bissau, GNB
0.54466, 1910, Dec Average, Guinea-Bissau, GNB
0, 1911, Jan Average, Guinea-Bissau, GNB
0, 1911, Feb Average, Guinea-Bissau, GNB
0.03081, 1911, Mar Average, Guinea-Bissau, GNB
0, 1911, Apr Average, Guinea-Bissau, GNB
75.2177, 1911, May Average, Guinea-Bissau, GNB
202.424, 1911, Jun Average, Guinea-Bissau, GNB
251.314, 1911, Jul Average, Guinea-Bissau, GNB
472.122, 1911, Aug Average, Guinea-Bissau, GNB
296.715, 1911, Sep Average, Guinea-Bissau, GNB
127.561, 1911, Oct Average, Guinea-Bissau, GNB
18.3319, 1911, Nov Average, Guinea-Bissau, GNB
1.01084, 1911, Dec Average, Guinea-Bissau, GNB
0, 1912, Jan Average, Guinea-Bissau, GNB
0, 1912, Feb Average, Guinea-Bissau, GNB
0, 1912, Mar Average, Guinea-Bissau, GNB
0, 1912, Apr Average, Guinea-Bissau, GNB
4.34571, 1912, May Average, Guinea-Bissau, GNB
150.369, 1912, Jun Average, Guinea-Bissau, GNB
404.782, 1912, Jul Average, Guinea-Bissau, GNB
500.989, 1912, Aug Average, Guinea-Bissau, GNB
294.475, 1912, Sep Average, Guinea-Bissau, GNB
134.936, 1912, Oct Average, Guinea-Bissau, GNB
47.2176, 1912, Nov Average, Guinea-Bissau, GNB
0, 1912, Dec Average, Guinea-Bissau, GNB
0.05029, 1913, Jan Average, Guinea-Bissau, GNB
0.00155, 1913, Feb Average, Guinea-Bissau, GNB
0.13518, 1913, Mar Average, Guinea-Bissau, GNB
0.28687, 1913, Apr Average, Guinea-Bissau, GNB
20.4341, 1913, May Average, Guinea-Bissau, GNB
131.429, 1913, Jun Average, Guinea-Bissau, GNB
229.314, 1913, Jul Average, Guinea-Bissau, GNB
442.511, 1913, Aug Average, Guinea-Bissau, GNB
274.118, 1913, Sep Average, Guinea-Bissau, GNB
102.224, 1913, Oct Average, Guinea-Bissau, GNB
7.11754, 1913, Nov Average, Guinea-Bissau, GNB
10.3649, 1913, Dec Average, Guinea-Bissau, GNB
0.00033, 1914, Jan Average, Guinea-Bissau, GNB
0.00155, 1914, Feb Average, Guinea-Bissau, GNB
0.00817, 1914, Mar Average, Guinea-Bissau, GNB
0.15743, 1914, Apr Average, Guinea-Bissau, GNB
23.9748, 1914, May Average, Guinea-Bissau, GNB
192.344, 1914, Jun Average, Guinea-Bissau, GNB
349.229, 1914, Jul Average, Guinea-Bissau, GNB
543.769, 1914, Aug Average, Guinea-Bissau, GNB
501.616, 1914, Sep Average, Guinea-Bissau, GNB
162.558, 1914, Oct Average, Guinea-Bissau, GNB
115.587, 1914, Nov Average, Guinea-Bissau, GNB
0, 1914, Dec Average, Guinea-Bissau, GNB
0, 1915, Jan Average, Guinea-Bissau, GNB
0.00122, 1915, Feb Average, Guinea-Bissau, GNB
0.05889, 1915, Mar Average, Guinea-Bissau, GNB
2.7241, 1915, Apr Average, Guinea-Bissau, GNB
49.7785, 1915, May Average, Guinea-Bissau, GNB
152.011, 1915, Jun Average, Guinea-Bissau, GNB
484.037, 1915, Jul Average, Guinea-Bissau, GNB
620, 1915, Aug Average, Guinea-Bissau, GNB
273.818, 1915, Sep Average, Guinea-Bissau, GNB
100.115, 1915, Oct Average, Guinea-Bissau, GNB
16.452, 1915, Nov Average, Guinea-Bissau, GNB
0.03083, 1915, Dec Average, Guinea-Bissau, GNB
0, 1916, Jan Average, Guinea-Bissau, GNB
0.03499, 1916, Feb Average, Guinea-Bissau, GNB
0.5756, 1916, Mar Average, Guinea-Bissau, GNB
3.00543, 1916, Apr Average, Guinea-Bissau, GNB
14.2072, 1916, May Average, Guinea-Bissau, GNB
132.716, 1916, Jun Average, Guinea-Bissau, GNB
353.341, 1916, Jul Average, Guinea-Bissau, GNB
772.384, 1916, Aug Average, Guinea-Bissau, GNB
371.285, 1916, Sep Average, Guinea-Bissau, GNB
109.115, 1916, Oct Average, Guinea-Bissau, GNB
3.37077, 1916, Nov Average, Guinea-Bissau, GNB
0.1634, 1916, Dec Average, Guinea-Bissau, GNB
0, 1917, Jan Average, Guinea-Bissau, GNB
0.05298, 1917, Feb Average, Guinea-Bissau, GNB
0.83452, 1917, Mar Average, Guinea-Bissau, GNB
0.08472, 1917, Apr Average, Guinea-Bissau, GNB
28.3472, 1917, May Average, Guinea-Bissau, GNB
133.447, 1917, Jun Average, Guinea-Bissau, GNB
275.16, 1917, Jul Average, Guinea-Bissau, GNB
616.876, 1917, Aug Average, Guinea-Bissau, GNB
421.22, 1917, Sep Average, Guinea-Bissau, GNB
154.64, 1917, Oct Average, Guinea-Bissau, GNB
12.3521, 1917, Nov Average, Guinea-Bissau, GNB
0, 1917, Dec Average, Guinea-Bissau, GNB
0, 1918, Jan Average, Guinea-Bissau, GNB
0, 1918, Feb Average, Guinea-Bissau, GNB
0.12324, 1918, Mar Average, Guinea-Bissau, GNB
1.5009, 1918, Apr Average, Guinea-Bissau, GNB
127.79, 1918, May Average, Guinea-Bissau, GNB
328.234, 1918, Jun Average, Guinea-Bissau, GNB
406.998, 1918, Jul Average, Guinea-Bissau, GNB
578.452, 1918, Aug Average, Guinea-Bissau, GNB
468.143, 1918, Sep Average, Guinea-Bissau, GNB
223.353, 1918, Oct Average, Guinea-Bissau, GNB
0, 1918, Nov Average, Guinea-Bissau, GNB
0, 1918, Dec Average, Guinea-Bissau, GNB
0, 1919, Jan Average, Guinea-Bissau, GNB
0, 1919, Feb Average, Guinea-Bissau, GNB
0.12324, 1919, Mar Average, Guinea-Bissau, GNB
6.21925, 1919, Apr Average, Guinea-Bissau, GNB
118.579, 1919, May Average, Guinea-Bissau, GNB
192.028, 1919, Jun Average, Guinea-Bissau, GNB
343.421, 1919, Jul Average, Guinea-Bissau, GNB
517.282, 1919, Aug Average, Guinea-Bissau, GNB
406.23, 1919, Sep Average, Guinea-Bissau, GNB
109.35, 1919, Oct Average, Guinea-Bissau, GNB
0, 1919, Nov Average, Guinea-Bissau, GNB
0, 1919, Dec Average, Guinea-Bissau, GNB
0.0009, 1920, Jan Average, Guinea-Bissau, GNB
0.22207, 1920, Feb Average, Guinea-Bissau, GNB
0, 1920, Mar Average, Guinea-Bissau, GNB
0.46341, 1920, Apr Average, Guinea-Bissau, GNB
20.5509, 1920, May Average, Guinea-Bissau, GNB
179.033, 1920, Jun Average, Guinea-Bissau, GNB
334.406, 1920, Jul Average, Guinea-Bissau, GNB
617.963, 1920, Aug Average, Guinea-Bissau, GNB
462.818, 1920, Sep Average, Guinea-Bissau, GNB
157.67, 1920, Oct Average, Guinea-Bissau, GNB
2.34735, 1920, Nov Average, Guinea-Bissau, GNB
0, 1920, Dec Average, Guinea-Bissau, GNB
0.003, 1921, Jan Average, Guinea-Bissau, GNB
0.0227, 1921, Feb Average, Guinea-Bissau, GNB
0.1685, 1921, Mar Average, Guinea-Bissau, GNB
2.10432, 1921, Apr Average, Guinea-Bissau, GNB
28.561, 1921, May Average, Guinea-Bissau, GNB
159.79, 1921, Jun Average, Guinea-Bissau, GNB
350.51, 1921, Jul Average, Guinea-Bissau, GNB
590.558, 1921, Aug Average, Guinea-Bissau, GNB
419.399, 1921, Sep Average, Guinea-Bissau, GNB
182.596, 1921, Oct Average, Guinea-Bissau, GNB
15.775, 1921, Nov Average, Guinea-Bissau, GNB
1.79558, 1921, Dec Average, Guinea-Bissau, GNB
0, 1922, Jan Average, Guinea-Bissau, GNB
0, 1922, Feb Average, Guinea-Bissau, GNB
0.072, 1922, Mar Average, Guinea-Bissau, GNB
4.61734, 1922, Apr Average, Guinea-Bissau, GNB
87.5061, 1922, May Average, Guinea-Bissau, GNB
142.185, 1922, Jun Average, Guinea-Bissau, GNB
338.598, 1922, Jul Average, Guinea-Bissau, GNB
540.138, 1922, Aug Average, Guinea-Bissau, GNB
397.316, 1922, Sep Average, Guinea-Bissau, GNB
294.615, 1922, Oct Average, Guinea-Bissau, GNB
22.025, 1922, Nov Average, Guinea-Bissau, GNB
1.86824, 1922, Dec Average, Guinea-Bissau, GNB
0.00181, 1923, Jan Average, Guinea-Bissau, GNB
0.00432, 1923, Feb Average, Guinea-Bissau, GNB
0.11542, 1923, Mar Average, Guinea-Bissau, GNB
4.71997, 1923, Apr Average, Guinea-Bissau, GNB
22.7805, 1923, May Average, Guinea-Bissau, GNB
152.128, 1923, Jun Average, Guinea-Bissau, GNB
339.394, 1923, Jul Average, Guinea-Bissau, GNB
494.718, 1923, Aug Average, Guinea-Bissau, GNB
309.883, 1923, Sep Average, Guinea-Bissau, GNB
225.811, 1923, Oct Average, Guinea-Bissau, GNB
53.8285, 1923, Nov Average, Guinea-Bissau, GNB
1.64721, 1923, Dec Average, Guinea-Bissau, GNB
0.01022, 1924, Jan Average, Guinea-Bissau, GNB
0.00965, 1924, Feb Average, Guinea-Bissau, GNB
0.0024, 1924, Mar Average, Guinea-Bissau, GNB
2.32722, 1924, Apr Average, Guinea-Bissau, GNB
23.8936, 1924, May Average, Guinea-Bissau, GNB
220.489, 1924, Jun Average, Guinea-Bissau, GNB
387.875, 1924, Jul Average, Guinea-Bissau, GNB
621.019, 1924, Aug Average, Guinea-Bissau, GNB
392.379, 1924, Sep Average, Guinea-Bissau, GNB
144.396, 1924, Oct Average, Guinea-Bissau, GNB
35.1184, 1924, Nov Average, Guinea-Bissau, GNB
0, 1924, Dec Average, Guinea-Bissau, GNB
0.00063, 1925, Jan Average, Guinea-Bissau, GNB
0, 1925, Feb Average, Guinea-Bissau, GNB
0.39841, 1925, Mar Average, Guinea-Bissau, GNB
0.37929, 1925, Apr Average, Guinea-Bissau, GNB
40.2083, 1925, May Average, Guinea-Bissau, GNB
187.568, 1925, Jun Average, Guinea-Bissau, GNB
294.823, 1925, Jul Average, Guinea-Bissau, GNB
573.257, 1925, Aug Average, Guinea-Bissau, GNB
389.537, 1925, Sep Average, Guinea-Bissau, GNB
233.307, 1925, Oct Average, Guinea-Bissau, GNB
13.639, 1925, Nov Average, Guinea-Bissau, GNB
0.0162, 1925, Dec Average, Guinea-Bissau, GNB
0, 1926, Jan Average, Guinea-Bissau, GNB
0.11797, 1926, Feb Average, Guinea-Bissau, GNB
0.00011, 1926, Mar Average, Guinea-Bissau, GNB
0.44861, 1926, Apr Average, Guinea-Bissau, GNB
19.5721, 1926, May Average, Guinea-Bissau, GNB
250.293, 1926, Jun Average, Guinea-Bissau, GNB
396.089, 1926, Jul Average, Guinea-Bissau, GNB
462.386, 1926, Aug Average, Guinea-Bissau, GNB
333.243, 1926, Sep Average, Guinea-Bissau, GNB
114.722, 1926, Oct Average, Guinea-Bissau, GNB
9.02633, 1926, Nov Average, Guinea-Bissau, GNB
0.20266, 1926, Dec Average, Guinea-Bissau, GNB
0, 1927, Jan Average, Guinea-Bissau, GNB
0.00277, 1927, Feb Average, Guinea-Bissau, GNB
0.02334, 1927, Mar Average, Guinea-Bissau, GNB
2.17427, 1927, Apr Average, Guinea-Bissau, GNB
143.128, 1927, May Average, Guinea-Bissau, GNB
248.16, 1927, Jun Average, Guinea-Bissau, GNB
282.349, 1927, Jul Average, Guinea-Bissau, GNB
619.697, 1927, Aug Average, Guinea-Bissau, GNB
393.373, 1927, Sep Average, Guinea-Bissau, GNB
297.921, 1927, Oct Average, Guinea-Bissau, GNB
55.5788, 1927, Nov Average, Guinea-Bissau, GNB
0.61826, 1927, Dec Average, Guinea-Bissau, GNB
0.001, 1928, Jan Average, Guinea-Bissau, GNB
0.11797, 1928, Feb Average, Guinea-Bissau, GNB
0.25635, 1928, Mar Average, Guinea-Bissau, GNB
5.61536, 1928, Apr Average, Guinea-Bissau, GNB
56.8698, 1928, May Average, Guinea-Bissau, GNB
155.814, 1928, Jun Average, Guinea-Bissau, GNB
371.125, 1928, Jul Average, Guinea-Bissau, GNB
619.961, 1928, Aug Average, Guinea-Bissau, GNB
365.902, 1928, Sep Average, Guinea-Bissau, GNB
242.595, 1928, Oct Average, Guinea-Bissau, GNB
19.5226, 1928, Nov Average, Guinea-Bissau, GNB
0.01446, 1928, Dec Average, Guinea-Bissau, GNB
0, 1929, Jan Average, Guinea-Bissau, GNB
0, 1929, Feb Average, Guinea-Bissau, GNB
0.05586, 1929, Mar Average, Guinea-Bissau, GNB
0.83517, 1929, Apr Average, Guinea-Bissau, GNB
31.5968, 1929, May Average, Guinea-Bissau, GNB
238.751, 1929, Jun Average, Guinea-Bissau, GNB
286.342, 1929, Jul Average, Guinea-Bissau, GNB
605.604, 1929, Aug Average, Guinea-Bissau, GNB
490.411, 1929, Sep Average, Guinea-Bissau, GNB
158.114, 1929, Oct Average, Guinea-Bissau, GNB
3.6327, 1929, Nov Average, Guinea-Bissau, GNB
1.70044, 1929, Dec Average, Guinea-Bissau, GNB
0.00318, 1930, Jan Average, Guinea-Bissau, GNB
0.22672, 1930, Feb Average, Guinea-Bissau, GNB
0.02581, 1930, Mar Average, Guinea-Bissau, GNB
1.43692, 1930, Apr Average, Guinea-Bissau, GNB
17.4302, 1930, May Average, Guinea-Bissau, GNB
223.337, 1930, Jun Average, Guinea-Bissau, GNB
321.653, 1930, Jul Average, Guinea-Bissau, GNB
397.62, 1930, Aug Average, Guinea-Bissau, GNB
349.273, 1930, Sep Average, Guinea-Bissau, GNB
205.051, 1930, Oct Average, Guinea-Bissau, GNB
10.567, 1930, Nov Average, Guinea-Bissau, GNB
0.06245, 1930, Dec Average, Guinea-Bissau, GNB
0.00734, 1931, Jan Average, Guinea-Bissau, GNB
0.6952, 1931, Feb Average, Guinea-Bissau, GNB
0.09936, 1931, Mar Average, Guinea-Bissau, GNB
1.51713, 1931, Apr Average, Guinea-Bissau, GNB
89.4095, 1931, May Average, Guinea-Bissau, GNB
193.636, 1931, Jun Average, Guinea-Bissau, GNB
414.804, 1931, Jul Average, Guinea-Bissau, GNB
277.899, 1931, Aug Average, Guinea-Bissau, GNB
380.127, 1931, Sep Average, Guinea-Bissau, GNB
136.016, 1931, Oct Average, Guinea-Bissau, GNB
20.7368, 1931, Nov Average, Guinea-Bissau, GNB
0.78131, 1931, Dec Average, Guinea-Bissau, GNB
0.00775, 1932, Jan Average, Guinea-Bissau, GNB
0.00798, 1932, Feb Average, Guinea-Bissau, GNB
0.24707, 1932, Mar Average, Guinea-Bissau, GNB
7.35781, 1932, Apr Average, Guinea-Bissau, GNB
108.652, 1932, May Average, Guinea-Bissau, GNB
230.615, 1932, Jun Average, Guinea-Bissau, GNB
364.31, 1932, Jul Average, Guinea-Bissau, GNB
656.958, 1932, Aug Average, Guinea-Bissau, GNB
358.623, 1932, Sep Average, Guinea-Bissau, GNB
119.359, 1932, Oct Average, Guinea-Bissau, GNB
24.1308, 1932, Nov Average, Guinea-Bissau, GNB
0.04113, 1932, Dec Average, Guinea-Bissau, GNB
0.00357, 1933, Jan Average, Guinea-Bissau, GNB
0.01242, 1933, Feb Average, Guinea-Bissau, GNB
0.0426, 1933, Mar Average, Guinea-Bissau, GNB
0.83054, 1933, Apr Average, Guinea-Bissau, GNB
72.6802, 1933, May Average, Guinea-Bissau, GNB
349.429, 1933, Jun Average, Guinea-Bissau, GNB
543.805, 1933, Jul Average, Guinea-Bissau, GNB
461.443, 1933, Aug Average, Guinea-Bissau, GNB
410.079, 1933, Sep Average, Guinea-Bissau, GNB
125.332, 1933, Oct Average, Guinea-Bissau, GNB
50.2876, 1933, Nov Average, Guinea-Bissau, GNB
0.6437, 1933, Dec Average, Guinea-Bissau, GNB
0, 1934, Jan Average, Guinea-Bissau, GNB
0.00155, 1934, Feb Average, Guinea-Bissau, GNB
0.36612, 1934, Mar Average, Guinea-Bissau, GNB
1.13823, 1934, Apr Average, Guinea-Bissau, GNB
2.2375, 1934, May Average, Guinea-Bissau, GNB
187.691, 1934, Jun Average, Guinea-Bissau, GNB
334, 1934, Jul Average, Guinea-Bissau, GNB
564.352, 1934, Aug Average, Guinea-Bissau, GNB
360.927, 1934, Sep Average, Guinea-Bissau, GNB
196.114, 1934, Oct Average, Guinea-Bissau, GNB
14.8452, 1934, Nov Average, Guinea-Bissau, GNB
0.17126, 1934, Dec Average, Guinea-Bissau, GNB
0.02052, 1935, Jan Average, Guinea-Bissau, GNB
0, 1935, Feb Average, Guinea-Bissau, GNB
0.42397, 1935, Mar Average, Guinea-Bissau, GNB
0.36127, 1935, Apr Average, Guinea-Bissau, GNB
12.3237, 1935, May Average, Guinea-Bissau, GNB
261.863, 1935, Jun Average, Guinea-Bissau, GNB
398.383, 1935, Jul Average, Guinea-Bissau, GNB
649.168, 1935, Aug Average, Guinea-Bissau, GNB
383.488, 1935, Sep Average, Guinea-Bissau, GNB
192.656, 1935, Oct Average, Guinea-Bissau, GNB
52.4868, 1935, Nov Average, Guinea-Bissau, GNB
0.17248, 1935, Dec Average, Guinea-Bissau, GNB
0.00133, 1936, Jan Average, Guinea-Bissau, GNB
0.02729, 1936, Feb Average, Guinea-Bissau, GNB
0.234, 1936, Mar Average, Guinea-Bissau, GNB
1.66849, 1936, Apr Average, Guinea-Bissau, GNB
107.866, 1936, May Average, Guinea-Bissau, GNB
288.47, 1936, Jun Average, Guinea-Bissau, GNB
371.983, 1936, Jul Average, Guinea-Bissau, GNB
644.219, 1936, Aug Average, Guinea-Bissau, GNB
373.52, 1936, Sep Average, Guinea-Bissau, GNB
229.411, 1936, Oct Average, Guinea-Bissau, GNB
45.7172, 1936, Nov Average, Guinea-Bissau, GNB
0.71494, 1936, Dec Average, Guinea-Bissau, GNB
0.00066, 1937, Jan Average, Guinea-Bissau, GNB
0.00832, 1937, Feb Average, Guinea-Bissau, GNB
0.21046, 1937, Mar Average, Guinea-Bissau, GNB
1.71246, 1937, Apr Average, Guinea-Bissau, GNB
7.60245, 1937, May Average, Guinea-Bissau, GNB
171.211, 1937, Jun Average, Guinea-Bissau, GNB
335.473, 1937, Jul Average, Guinea-Bissau, GNB
522.478, 1937, Aug Average, Guinea-Bissau, GNB
350.411, 1937, Sep Average, Guinea-Bissau, GNB
243.249, 1937, Oct Average, Guinea-Bissau, GNB
19.6517, 1937, Nov Average, Guinea-Bissau, GNB
0.01369, 1937, Dec Average, Guinea-Bissau, GNB
0.00033, 1938, Jan Average, Guinea-Bissau, GNB
0.00122, 1938, Feb Average, Guinea-Bissau, GNB
1.06947, 1938, Mar Average, Guinea-Bissau, GNB
0.41096, 1938, Apr Average, Guinea-Bissau, GNB
85.9427, 1938, May Average, Guinea-Bissau, GNB
127.31, 1938, Jun Average, Guinea-Bissau, GNB
332.967, 1938, Jul Average, Guinea-Bissau, GNB
617.422, 1938, Aug Average, Guinea-Bissau, GNB
388.15, 1938, Sep Average, Guinea-Bissau, GNB
227.52, 1938, Oct Average, Guinea-Bissau, GNB
27.8563, 1938, Nov Average, Guinea-Bissau, GNB
0, 1938, Dec Average, Guinea-Bissau, GNB
0.0013, 1939, Jan Average, Guinea-Bissau, GNB
0.00688, 1939, Feb Average, Guinea-Bissau, GNB
0.20959, 1939, Mar Average, Guinea-Bissau, GNB
0.09752, 1939, Apr Average, Guinea-Bissau, GNB
24.6673, 1939, May Average, Guinea-Bissau, GNB
159.285, 1939, Jun Average, Guinea-Bissau, GNB
330.201, 1939, Jul Average, Guinea-Bissau, GNB
562.631, 1939, Aug Average, Guinea-Bissau, GNB
378.615, 1939, Sep Average, Guinea-Bissau, GNB
224.676, 1939, Oct Average, Guinea-Bissau, GNB
21.0038, 1939, Nov Average, Guinea-Bissau, GNB
0.50929, 1939, Dec Average, Guinea-Bissau, GNB
0.0088, 1940, Jan Average, Guinea-Bissau, GNB
0, 1940, Feb Average, Guinea-Bissau, GNB
0.00832, 1940, Mar Average, Guinea-Bissau, GNB
0.42527, 1940, Apr Average, Guinea-Bissau, GNB
67.97, 1940, May Average, Guinea-Bissau, GNB
189.27, 1940, Jun Average, Guinea-Bissau, GNB
250.207, 1940, Jul Average, Guinea-Bissau, GNB
536.612, 1940, Aug Average, Guinea-Bissau, GNB
336.9, 1940, Sep Average, Guinea-Bissau, GNB
342.37, 1940, Oct Average, Guinea-Bissau, GNB
26.264, 1940, Nov Average, Guinea-Bissau, GNB
0.04054, 1940, Dec Average, Guinea-Bissau, GNB
0.001, 1941, Jan Average, Guinea-Bissau, GNB
0.13293, 1941, Feb Average, Guinea-Bissau, GNB
0.12281, 1941, Mar Average, Guinea-Bissau, GNB
0.62721, 1941, Apr Average, Guinea-Bissau, GNB
75.4124, 1941, May Average, Guinea-Bissau, GNB
158.406, 1941, Jun Average, Guinea-Bissau, GNB
242.978, 1941, Jul Average, Guinea-Bissau, GNB
384.434, 1941, Aug Average, Guinea-Bissau, GNB
452.997, 1941, Sep Average, Guinea-Bissau, GNB
64.775, 1941, Oct Average, Guinea-Bissau, GNB
7.50762, 1941, Nov Average, Guinea-Bissau, GNB
0.14841, 1941, Dec Average, Guinea-Bissau, GNB
0.00033, 1942, Jan Average, Guinea-Bissau, GNB
1.46589, 1942, Feb Average, Guinea-Bissau, GNB
0.0038, 1942, Mar Average, Guinea-Bissau, GNB
1.51547, 1942, Apr Average, Guinea-Bissau, GNB
54.2526, 1942, May Average, Guinea-Bissau, GNB
