Rainfall - (MM), Year, Statistics, Country, ISO3
67.9099, 1908, Mar Average, Albania, ALB
110.698, 1908, Apr Average, Albania, ALB
27.4808, 1908, May Average, Albania, ALB
15.6639, 1908, Jun Average, Albania, ALB
32.1767, 1908, Jul Average, Albania, ALB
14.6521, 1908, Aug Average, Albania, ALB
31.1557, 1908, Sep Average, Albania, ALB
70.1557, 1908, Oct Average, Albania, ALB
112.471, 1908, Nov Average, Albania, ALB
163.582, 1908, Dec Average, Albania, ALB
106.527, 1909, Jan Average, Albania, ALB
88.3272, 1909, Feb Average, Albania, ALB
104.755, 1909, Mar Average, Albania, ALB
34.1852, 1909, Apr Average, Albania, ALB
152.983, 1909, May Average, Albania, ALB
30.8771, 1909, Jun Average, Albania, ALB
70.5033, 1909, Jul Average, Albania, ALB
65.5608, 1909, Aug Average, Albania, ALB
118.737, 1909, Sep Average, Albania, ALB
68.8984, 1909, Oct Average, Albania, ALB
211.246, 1909, Nov Average, Albania, ALB
135.183, 1909, Dec Average, Albania, ALB
102.75, 1910, Jan Average, Albania, ALB
100.517, 1910, Feb Average, Albania, ALB
75.5099, 1910, Mar Average, Albania, ALB
123.412, 1910, Apr Average, Albania, ALB
90.2006, 1910, May Average, Albania, ALB
46.4897, 1910, Jun Average, Albania, ALB
46.8835, 1910, Jul Average, Albania, ALB
21.3641, 1910, Aug Average, Albania, ALB
120.69, 1910, Sep Average, Albania, ALB
80.6001, 1910, Oct Average, Albania, ALB
136.975, 1910, Nov Average, Albania, ALB
137.954, 1910, Dec Average, Albania, ALB
72.7979, 1911, Jan Average, Albania, ALB
48.3977, 1911, Feb Average, Albania, ALB
55.9114, 1911, Mar Average, Albania, ALB
99.223, 1911, Apr Average, Albania, ALB
122.795, 1911, May Average, Albania, ALB
41.0189, 1911, Jun Average, Albania, ALB
42.8471, 1911, Jul Average, Albania, ALB
51.9137, 1911, Aug Average, Albania, ALB
105.787, 1911, Sep Average, Albania, ALB
79.0498, 1911, Oct Average, Albania, ALB
67.8214, 1911, Nov Average, Albania, ALB
103.768, 1911, Dec Average, Albania, ALB
100.273, 1912, Jan Average, Albania, ALB
46.4009, 1912, Feb Average, Albania, ALB
76.2711, 1912, Mar Average, Albania, ALB
106.216, 1912, Apr Average, Albania, ALB
77.6648, 1912, May Average, Albania, ALB
43.1082, 1912, Jun Average, Albania, ALB
45.7557, 1912, Jul Average, Albania, ALB
26.2011, 1912, Aug Average, Albania, ALB
115.961, 1912, Sep Average, Albania, ALB
77.265, 1912, Oct Average, Albania, ALB
180.598, 1912, Nov Average, Albania, ALB
79.3346, 1912, Dec Average, Albania, ALB
134.637, 1913, Jan Average, Albania, ALB
53.2659, 1913, Feb Average, Albania, ALB
36.1487, 1913, Mar Average, Albania, ALB
66.0153, 1913, Apr Average, Albania, ALB
109.736, 1913, May Average, Albania, ALB
88.1368, 1913, Jun Average, Albania, ALB
93.1112, 1913, Jul Average, Albania, ALB
80.7415, 1913, Aug Average, Albania, ALB
62.1773, 1913, Sep Average, Albania, ALB
34.4656, 1913, Oct Average, Albania, ALB
61.9796, 1913, Nov Average, Albania, ALB
126.425, 1913, Dec Average, Albania, ALB
132.738, 1914, Jan Average, Albania, ALB
40.4574, 1914, Feb Average, Albania, ALB
112.537, 1914, Mar Average, Albania, ALB
34.5511, 1914, Apr Average, Albania, ALB
89.2022, 1914, May Average, Albania, ALB
79.3352, 1914, Jun Average, Albania, ALB
54.4085, 1914, Jul Average, Albania, ALB
65.2877, 1914, Aug Average, Albania, ALB
52.5512, 1914, Sep Average, Albania, ALB
97.5156, 1914, Oct Average, Albania, ALB
166.745, 1914, Nov Average, Albania, ALB
161.195, 1914, Dec Average, Albania, ALB
229.065, 1915, Jan Average, Albania, ALB
128.947, 1915, Feb Average, Albania, ALB
102.561, 1915, Mar Average, Albania, ALB
69.3097, 1915, Apr Average, Albania, ALB
90.3392, 1915, May Average, Albania, ALB
174.721, 1915, Jun Average, Albania, ALB
126.3, 1915, Jul Average, Albania, ALB
55.7536, 1915, Aug Average, Albania, ALB
97.5591, 1915, Sep Average, Albania, ALB
225.516, 1915, Oct Average, Albania, ALB
116.244, 1915, Nov Average, Albania, ALB
111.651, 1915, Dec Average, Albania, ALB
33.9619, 1916, Jan Average, Albania, ALB
84.8951, 1916, Feb Average, Albania, ALB
117.6, 1916, Mar Average, Albania, ALB
70.6147, 1916, Apr Average, Albania, ALB
63.396, 1916, May Average, Albania, ALB
22.4753, 1916, Jun Average, Albania, ALB
35.5044, 1916, Jul Average, Albania, ALB
78.5193, 1916, Aug Average, Albania, ALB
113.173, 1916, Sep Average, Albania, ALB
131.705, 1916, Oct Average, Albania, ALB
135.789, 1916, Nov Average, Albania, ALB
192.839, 1916, Dec Average, Albania, ALB
170.52, 1917, Jan Average, Albania, ALB
47.6363, 1917, Feb Average, Albania, ALB
91.2621, 1917, Mar Average, Albania, ALB
54.013, 1917, Apr Average, Albania, ALB
57.3689, 1917, May Average, Albania, ALB
13.6481, 1917, Jun Average, Albania, ALB
18.2333, 1917, Jul Average, Albania, ALB
16.3054, 1917, Aug Average, Albania, ALB
19.0916, 1917, Sep Average, Albania, ALB
108.617, 1917, Oct Average, Albania, ALB
159.838, 1917, Nov Average, Albania, ALB
143.515, 1917, Dec Average, Albania, ALB
67.7713, 1918, Jan Average, Albania, ALB
42.3412, 1918, Feb Average, Albania, ALB
65.8093, 1918, Mar Average, Albania, ALB
84.2205, 1918, Apr Average, Albania, ALB
65.7484, 1918, May Average, Albania, ALB
57.3533, 1918, Jun Average, Albania, ALB
60.977, 1918, Jul Average, Albania, ALB
38.6348, 1918, Aug Average, Albania, ALB
26.9097, 1918, Sep Average, Albania, ALB
199.885, 1918, Oct Average, Albania, ALB
137.875, 1918, Nov Average, Albania, ALB
97.1171, 1918, Dec Average, Albania, ALB
136.434, 1919, Jan Average, Albania, ALB
113.242, 1919, Feb Average, Albania, ALB
106.924, 1919, Mar Average, Albania, ALB
149.528, 1919, Apr Average, Albania, ALB
147.126, 1919, May Average, Albania, ALB
29.4962, 1919, Jun Average, Albania, ALB
57.0256, 1919, Jul Average, Albania, ALB
15.0918, 1919, Aug Average, Albania, ALB
74.8179, 1919, Sep Average, Albania, ALB
172.031, 1919, Oct Average, Albania, ALB
138.102, 1919, Nov Average, Albania, ALB
93.8546, 1919, Dec Average, Albania, ALB
103.309, 1920, Jan Average, Albania, ALB
42.0715, 1920, Feb Average, Albania, ALB
75.831, 1920, Mar Average, Albania, ALB
145.085, 1920, Apr Average, Albania, ALB
41.4648, 1920, May Average, Albania, ALB
74.1204, 1920, Jun Average, Albania, ALB
33.4638, 1920, Jul Average, Albania, ALB
41.0633, 1920, Aug Average, Albania, ALB
23.594, 1920, Sep Average, Albania, ALB
140.474, 1920, Oct Average, Albania, ALB
61.7418, 1920, Nov Average, Albania, ALB
89.3066, 1920, Dec Average, Albania, ALB
54.7403, 1921, Jan Average, Albania, ALB
69.2324, 1921, Feb Average, Albania, ALB
46.8494, 1921, Mar Average, Albania, ALB
82.3395, 1921, Apr Average, Albania, ALB
54.3242, 1921, May Average, Albania, ALB
114.087, 1921, Jun Average, Albania, ALB
12.0399, 1921, Jul Average, Albania, ALB
26.6661, 1921, Aug Average, Albania, ALB
22.7129, 1921, Sep Average, Albania, ALB
40.2598, 1921, Oct Average, Albania, ALB
146.555, 1921, Nov Average, Albania, ALB
108.799, 1921, Dec Average, Albania, ALB
144.226, 1922, Jan Average, Albania, ALB
84.8016, 1922, Feb Average, Albania, ALB
89.071, 1922, Mar Average, Albania, ALB
102.356, 1922, Apr Average, Albania, ALB
67.9163, 1922, May Average, Albania, ALB
26.3191, 1922, Jun Average, Albania, ALB
9.30547, 1922, Jul Average, Albania, ALB
10.1655, 1922, Aug Average, Albania, ALB
75.5298, 1922, Sep Average, Albania, ALB
159.491, 1922, Oct Average, Albania, ALB
115.218, 1922, Nov Average, Albania, ALB
82.9996, 1922, Dec Average, Albania, ALB
120.001, 1923, Jan Average, Albania, ALB
155.579, 1923, Feb Average, Albania, ALB
94.2956, 1923, Mar Average, Albania, ALB
93.0792, 1923, Apr Average, Albania, ALB
44.0751, 1923, May Average, Albania, ALB
77.3835, 1923, Jun Average, Albania, ALB
20.6293, 1923, Jul Average, Albania, ALB
52.7394, 1923, Aug Average, Albania, ALB
47.6395, 1923, Sep Average, Albania, ALB
68.343, 1923, Oct Average, Albania, ALB
236.424, 1923, Nov Average, Albania, ALB
200.476, 1923, Dec Average, Albania, ALB
92.5957, 1924, Jan Average, Albania, ALB
140.033, 1924, Feb Average, Albania, ALB
79.885, 1924, Mar Average, Albania, ALB
83.4089, 1924, Apr Average, Albania, ALB
45.3248, 1924, May Average, Albania, ALB
57.6337, 1924, Jun Average, Albania, ALB
40.7084, 1924, Jul Average, Albania, ALB
77.2303, 1924, Aug Average, Albania, ALB
53.1181, 1924, Sep Average, Albania, ALB
140.071, 1924, Oct Average, Albania, ALB
105.164, 1924, Nov Average, Albania, ALB
65.58, 1924, Dec Average, Albania, ALB
27.2478, 1925, Jan Average, Albania, ALB
65.299, 1925, Feb Average, Albania, ALB
90.0649, 1925, Mar Average, Albania, ALB
76.0869, 1925, Apr Average, Albania, ALB
115.069, 1925, May Average, Albania, ALB
54.7225, 1925, Jun Average, Albania, ALB
40.9172, 1925, Jul Average, Albania, ALB
17.4528, 1925, Aug Average, Albania, ALB
78.1006, 1925, Sep Average, Albania, ALB
76.8575, 1925, Oct Average, Albania, ALB
209.061, 1925, Nov Average, Albania, ALB
120.037, 1925, Dec Average, Albania, ALB
93.9949, 1926, Jan Average, Albania, ALB
29.8592, 1926, Feb Average, Albania, ALB
53.6488, 1926, Mar Average, Albania, ALB
64.3542, 1926, Apr Average, Albania, ALB
81.2861, 1926, May Average, Albania, ALB
135.322, 1926, Jun Average, Albania, ALB
70.055, 1926, Jul Average, Albania, ALB
25.9831, 1926, Aug Average, Albania, ALB
31.8117, 1926, Sep Average, Albania, ALB
68.2498, 1926, Oct Average, Albania, ALB
88.5305, 1926, Nov Average, Albania, ALB
207.562, 1926, Dec Average, Albania, ALB
199.441, 1927, Jan Average, Albania, ALB
64.9226, 1927, Feb Average, Albania, ALB
104.356, 1927, Mar Average, Albania, ALB
54.0636, 1927, Apr Average, Albania, ALB
59.8691, 1927, May Average, Albania, ALB
18.8387, 1927, Jun Average, Albania, ALB
23.8143, 1927, Jul Average, Albania, ALB
36.5589, 1927, Aug Average, Albania, ALB
75.927, 1927, Sep Average, Albania, ALB
148.273, 1927, Oct Average, Albania, ALB
86.5376, 1927, Nov Average, Albania, ALB
222.904, 1927, Dec Average, Albania, ALB
58.429, 1928, Jan Average, Albania, ALB
42.9867, 1928, Feb Average, Albania, ALB
153.48, 1928, Mar Average, Albania, ALB
111.48, 1928, Apr Average, Albania, ALB
75.5604, 1928, May Average, Albania, ALB
15.7033, 1928, Jun Average, Albania, ALB
4.63885, 1928, Jul Average, Albania, ALB
10.1405, 1928, Aug Average, Albania, ALB
105.061, 1928, Sep Average, Albania, ALB
137.417, 1928, Oct Average, Albania, ALB
212.855, 1928, Nov Average, Albania, ALB
131.707, 1928, Dec Average, Albania, ALB
135.839, 1929, Jan Average, Albania, ALB
79.5541, 1929, Feb Average, Albania, ALB
47.5062, 1929, Mar Average, Albania, ALB
117.515, 1929, Apr Average, Albania, ALB
41.3972, 1929, May Average, Albania, ALB
80.512, 1929, Jun Average, Albania, ALB
4.28906, 1929, Jul Average, Albania, ALB
77.4527, 1929, Aug Average, Albania, ALB
63.7423, 1929, Sep Average, Albania, ALB
93.7153, 1929, Oct Average, Albania, ALB
152.851, 1929, Nov Average, Albania, ALB
95.9952, 1929, Dec Average, Albania, ALB
95.0498, 1930, Jan Average, Albania, ALB
114.203, 1930, Feb Average, Albania, ALB
61.3369, 1930, Mar Average, Albania, ALB
111.424, 1930, Apr Average, Albania, ALB
95.6167, 1930, May Average, Albania, ALB
93.1926, 1930, Jun Average, Albania, ALB
44.1799, 1930, Jul Average, Albania, ALB
55.4368, 1930, Aug Average, Albania, ALB
46.8519, 1930, Sep Average, Albania, ALB
117.341, 1930, Oct Average, Albania, ALB
56.4276, 1930, Nov Average, Albania, ALB
172.079, 1930, Dec Average, Albania, ALB
146.031, 1931, Jan Average, Albania, ALB
145.275, 1931, Feb Average, Albania, ALB
85.1405, 1931, Mar Average, Albania, ALB
151.278, 1931, Apr Average, Albania, ALB
67.891, 1931, May Average, Albania, ALB
22.5709, 1931, Jun Average, Albania, ALB
18.036, 1931, Jul Average, Albania, ALB
8.73219, 1931, Aug Average, Albania, ALB
84.4091, 1931, Sep Average, Albania, ALB
104.723, 1931, Oct Average, Albania, ALB
149.667, 1931, Nov Average, Albania, ALB
119.704, 1931, Dec Average, Albania, ALB
27.8473, 1932, Jan Average, Albania, ALB
69.7205, 1932, Feb Average, Albania, ALB
143.594, 1932, Mar Average, Albania, ALB
114.213, 1932, Apr Average, Albania, ALB
46.4552, 1932, May Average, Albania, ALB
32.1621, 1932, Jun Average, Albania, ALB
27.7702, 1932, Jul Average, Albania, ALB
14.34, 1932, Aug Average, Albania, ALB
44.1679, 1932, Sep Average, Albania, ALB
87.3437, 1932, Oct Average, Albania, ALB
124.381, 1932, Nov Average, Albania, ALB
102.794, 1932, Dec Average, Albania, ALB
115.204, 1933, Jan Average, Albania, ALB
119.284, 1933, Feb Average, Albania, ALB
44.198, 1933, Mar Average, Albania, ALB
64.8612, 1933, Apr Average, Albania, ALB
90.2342, 1933, May Average, Albania, ALB
74.9143, 1933, Jun Average, Albania, ALB
18.7002, 1933, Jul Average, Albania, ALB
29.3251, 1933, Aug Average, Albania, ALB
40.5228, 1933, Sep Average, Albania, ALB
136.619, 1933, Oct Average, Albania, ALB
190.358, 1933, Nov Average, Albania, ALB
205.414, 1933, Dec Average, Albania, ALB
107.29, 1934, Jan Average, Albania, ALB
54.4438, 1934, Feb Average, Albania, ALB
76.7197, 1934, Mar Average, Albania, ALB
52.8454, 1934, Apr Average, Albania, ALB
64.8094, 1934, May Average, Albania, ALB
78.7694, 1934, Jun Average, Albania, ALB
37.1895, 1934, Jul Average, Albania, ALB
42.1861, 1934, Aug Average, Albania, ALB
61.9336, 1934, Sep Average, Albania, ALB
146.865, 1934, Oct Average, Albania, ALB
157.959, 1934, Nov Average, Albania, ALB
129.13, 1934, Dec Average, Albania, ALB
206.643, 1935, Jan Average, Albania, ALB
99.9954, 1935, Feb Average, Albania, ALB
76.4189, 1935, Mar Average, Albania, ALB
31.5445, 1935, Apr Average, Albania, ALB
36.1438, 1935, May Average, Albania, ALB
30.9473, 1935, Jun Average, Albania, ALB
10.7298, 1935, Jul Average, Albania, ALB
22.1234, 1935, Aug Average, Albania, ALB
41.5397, 1935, Sep Average, Albania, ALB
123.799, 1935, Oct Average, Albania, ALB
126.51, 1935, Nov Average, Albania, ALB
240.859, 1935, Dec Average, Albania, ALB
95.9379, 1936, Jan Average, Albania, ALB
121.894, 1936, Feb Average, Albania, ALB
97.5899, 1936, Mar Average, Albania, ALB
108.872, 1936, Apr Average, Albania, ALB
137.867, 1936, May Average, Albania, ALB
117.909, 1936, Jun Average, Albania, ALB
32.6011, 1936, Jul Average, Albania, ALB
23.2995, 1936, Aug Average, Albania, ALB
69.7338, 1936, Sep Average, Albania, ALB
137.342, 1936, Oct Average, Albania, ALB
99.7481, 1936, Nov Average, Albania, ALB
83.8226, 1936, Dec Average, Albania, ALB
98.1817, 1937, Jan Average, Albania, ALB
106.309, 1937, Feb Average, Albania, ALB
86.4654, 1937, Mar Average, Albania, ALB
152.307, 1937, Apr Average, Albania, ALB
73.1344, 1937, May Average, Albania, ALB
88.9186, 1937, Jun Average, Albania, ALB
30.9682, 1937, Jul Average, Albania, ALB
76.2092, 1937, Aug Average, Albania, ALB
81.28, 1937, Sep Average, Albania, ALB
133.788, 1937, Oct Average, Albania, ALB
253.854, 1937, Nov Average, Albania, ALB
233.758, 1937, Dec Average, Albania, ALB
77.4842, 1938, Jan Average, Albania, ALB
83.152, 1938, Feb Average, Albania, ALB
20.0382, 1938, Mar Average, Albania, ALB
117.062, 1938, Apr Average, Albania, ALB
76.29, 1938, May Average, Albania, ALB
10.3653, 1938, Jun Average, Albania, ALB
17.4307, 1938, Jul Average, Albania, ALB
63.8567, 1938, Aug Average, Albania, ALB
52.1209, 1938, Sep Average, Albania, ALB
124.743, 1938, Oct Average, Albania, ALB
104.693, 1938, Nov Average, Albania, ALB
198.206, 1938, Dec Average, Albania, ALB
151.189, 1939, Jan Average, Albania, ALB
48.8657, 1939, Feb Average, Albania, ALB
164.858, 1939, Mar Average, Albania, ALB
61.9408, 1939, Apr Average, Albania, ALB
105.2, 1939, May Average, Albania, ALB
78.7445, 1939, Jun Average, Albania, ALB
11.0487, 1939, Jul Average, Albania, ALB
42.9383, 1939, Aug Average, Albania, ALB
144.621, 1939, Sep Average, Albania, ALB
145.638, 1939, Oct Average, Albania, ALB
115.52, 1939, Nov Average, Albania, ALB
202.734, 1939, Dec Average, Albania, ALB
131.012, 1940, Jan Average, Albania, ALB
83.5077, 1940, Feb Average, Albania, ALB
57.9341, 1940, Mar Average, Albania, ALB
137.377, 1940, Apr Average, Albania, ALB
161.218, 1940, May Average, Albania, ALB
98.4697, 1940, Jun Average, Albania, ALB
40.3175, 1940, Jul Average, Albania, ALB
34.692, 1940, Aug Average, Albania, ALB
32.2527, 1940, Sep Average, Albania, ALB
158.58, 1940, Oct Average, Albania, ALB
131.231, 1940, Nov Average, Albania, ALB
189.414, 1940, Dec Average, Albania, ALB
154.44, 1941, Jan Average, Albania, ALB
137.67, 1941, Feb Average, Albania, ALB
36.8416, 1941, Mar Average, Albania, ALB
95.8912, 1941, Apr Average, Albania, ALB
61.86, 1941, May Average, Albania, ALB
33.9869, 1941, Jun Average, Albania, ALB
29.8841, 1941, Jul Average, Albania, ALB
23.7622, 1941, Aug Average, Albania, ALB
60.207, 1941, Sep Average, Albania, ALB
169.619, 1941, Oct Average, Albania, ALB
130.939, 1941, Nov Average, Albania, ALB
88.1564, 1941, Dec Average, Albania, ALB
233.252, 1942, Jan Average, Albania, ALB
150.833, 1942, Feb Average, Albania, ALB
56.4127, 1942, Mar Average, Albania, ALB
54.0362, 1942, Apr Average, Albania, ALB
64.3309, 1942, May Average, Albania, ALB
62.5086, 1942, Jun Average, Albania, ALB
33.9161, 1942, Jul Average, Albania, ALB
28.0285, 1942, Aug Average, Albania, ALB
28.0224, 1942, Sep Average, Albania, ALB
75.2752, 1942, Oct Average, Albania, ALB
139.472, 1942, Nov Average, Albania, ALB
94.9634, 1942, Dec Average, Albania, ALB
175.484, 1943, Jan Average, Albania, ALB
43.882, 1943, Feb Average, Albania, ALB
32.4672, 1943, Mar Average, Albania, ALB
60.9446, 1943, Apr Average, Albania, ALB
79.1929, 1943, May Average, Albania, ALB
66.9741, 1943, Jun Average, Albania, ALB
22.7371, 1943, Jul Average, Albania, ALB
5.856, 1943, Aug Average, Albania, ALB
62.3008, 1943, Sep Average, Albania, ALB
68.0375, 1943, Oct Average, Albania, ALB
203.417, 1943, Nov Average, Albania, ALB
143.361, 1943, Dec Average, Albania, ALB
72.5866, 1944, Jan Average, Albania, ALB
196.602, 1944, Feb Average, Albania, ALB
152.793, 1944, Mar Average, Albania, ALB
102.866, 1944, Apr Average, Albania, ALB
35.2075, 1944, May Average, Albania, ALB
62.3726, 1944, Jun Average, Albania, ALB
49.798, 1944, Jul Average, Albania, ALB
40.9245, 1944, Aug Average, Albania, ALB
75.2476, 1944, Sep Average, Albania, ALB
169.438, 1944, Oct Average, Albania, ALB
111.62, 1944, Nov Average, Albania, ALB
113.808, 1944, Dec Average, Albania, ALB
195.367, 1945, Jan Average, Albania, ALB
11.4173, 1945, Feb Average, Albania, ALB
30.45, 1945, Mar Average, Albania, ALB
61.1301, 1945, Apr Average, Albania, ALB
24.5875, 1945, May Average, Albania, ALB
32.3955, 1945, Jun Average, Albania, ALB
9.34165, 1945, Jul Average, Albania, ALB
35.8039, 1945, Aug Average, Albania, ALB
117.893, 1945, Sep Average, Albania, ALB
64.6743, 1945, Oct Average, Albania, ALB
119.397, 1945, Nov Average, Albania, ALB
162.524, 1945, Dec Average, Albania, ALB
112.118, 1946, Jan Average, Albania, ALB
56.1789, 1946, Feb Average, Albania, ALB
55.1256, 1946, Mar Average, Albania, ALB
29.4407, 1946, Apr Average, Albania, ALB
66.5196, 1946, May Average, Albania, ALB
14.9831, 1946, Jun Average, Albania, ALB
11.9209, 1946, Jul Average, Albania, ALB
12.6765, 1946, Aug Average, Albania, ALB
18.4533, 1946, Sep Average, Albania, ALB
138.164, 1946, Oct Average, Albania, ALB
148.335, 1946, Nov Average, Albania, ALB
180.843, 1946, Dec Average, Albania, ALB
115.043, 1947, Jan Average, Albania, ALB
102.266, 1947, Feb Average, Albania, ALB
35.3696, 1947, Mar Average, Albania, ALB
31.2413, 1947, Apr Average, Albania, ALB
45.3687, 1947, May Average, Albania, ALB
85.6398, 1947, Jun Average, Albania, ALB
16.3954, 1947, Jul Average, Albania, ALB
45.7554, 1947, Aug Average, Albania, ALB
57.9004, 1947, Sep Average, Albania, ALB
95.9729, 1947, Oct Average, Albania, ALB
81.3315, 1947, Nov Average, Albania, ALB
186.042, 1947, Dec Average, Albania, ALB
133.495, 1948, Jan Average, Albania, ALB
66.6396, 1948, Feb Average, Albania, ALB
10.3673, 1948, Mar Average, Albania, ALB
90.3944, 1948, Apr Average, Albania, ALB
66.176, 1948, May Average, Albania, ALB
70.3211, 1948, Jun Average, Albania, ALB
27.3844, 1948, Jul Average, Albania, ALB
20.1666, 1948, Aug Average, Albania, ALB
52.384, 1948, Sep Average, Albania, ALB
77.1406, 1948, Oct Average, Albania, ALB
95.4196, 1948, Nov Average, Albania, ALB
29.4769, 1948, Dec Average, Albania, ALB
115.174, 1949, Jan Average, Albania, ALB
9.77382, 1949, Feb Average, Albania, ALB
138.411, 1949, Mar Average, Albania, ALB
28.3427, 1949, Apr Average, Albania, ALB
88.2118, 1949, May Average, Albania, ALB
55.5044, 1949, Jun Average, Albania, ALB
22.7549, 1949, Jul Average, Albania, ALB
88.4795, 1949, Aug Average, Albania, ALB
96.5671, 1949, Sep Average, Albania, ALB
89.8463, 1949, Oct Average, Albania, ALB
249.468, 1949, Nov Average, Albania, ALB
85.4982, 1949, Dec Average, Albania, ALB
131.926, 1950, Jan Average, Albania, ALB
78.2059, 1950, Feb Average, Albania, ALB
74.302, 1950, Mar Average, Albania, ALB
80.1513, 1950, Apr Average, Albania, ALB
49.217, 1950, May Average, Albania, ALB
23.7516, 1950, Jun Average, Albania, ALB
8.7309, 1950, Jul Average, Albania, ALB
19.5907, 1950, Aug Average, Albania, ALB
68.68, 1950, Sep Average, Albania, ALB
128.098, 1950, Oct Average, Albania, ALB
144.591, 1950, Nov Average, Albania, ALB
239.988, 1950, Dec Average, Albania, ALB
98.2283, 1951, Jan Average, Albania, ALB
118.028, 1951, Feb Average, Albania, ALB
97.3697, 1951, Mar Average, Albania, ALB
65.9911, 1951, Apr Average, Albania, ALB
103.785, 1951, May Average, Albania, ALB
37.6205, 1951, Jun Average, Albania, ALB
20.2739, 1951, Jul Average, Albania, ALB
34.5774, 1951, Aug Average, Albania, ALB
85.9548, 1951, Sep Average, Albania, ALB
199.793, 1951, Oct Average, Albania, ALB
101.286, 1951, Nov Average, Albania, ALB
114.608, 1951, Dec Average, Albania, ALB
159.597, 1952, Jan Average, Albania, ALB
92.0755, 1952, Feb Average, Albania, ALB
46.2032, 1952, Mar Average, Albania, ALB
24.7776, 1952, Apr Average, Albania, ALB
42.5891, 1952, May Average, Albania, ALB
11.2184, 1952, Jun Average, Albania, ALB
47.9659, 1952, Jul Average, Albania, ALB
6.66169, 1952, Aug Average, Albania, ALB
51.0025, 1952, Sep Average, Albania, ALB
125.805, 1952, Oct Average, Albania, ALB
