Rainfall - (MM), Year, Statistics, Country, ISO3
1.28774, 1907, Mar Average, United Arab Emirates, ARE
13.9802, 1907, Apr Average, United Arab Emirates, ARE
1.09183, 1907, May Average, United Arab Emirates, ARE
0.43804, 1907, Jun Average, United Arab Emirates, ARE
0.41026, 1907, Jul Average, United Arab Emirates, ARE
0.8851, 1907, Aug Average, United Arab Emirates, ARE
0.82633, 1907, Sep Average, United Arab Emirates, ARE
0.0015, 1907, Oct Average, United Arab Emirates, ARE
2.66788, 1907, Nov Average, United Arab Emirates, ARE
2.21579, 1907, Dec Average, United Arab Emirates, ARE
4.35871, 1908, Jan Average, United Arab Emirates, ARE
2.4386, 1908, Feb Average, United Arab Emirates, ARE
12.2342, 1908, Mar Average, United Arab Emirates, ARE
3.58661, 1908, Apr Average, United Arab Emirates, ARE
0.44892, 1908, May Average, United Arab Emirates, ARE
0.43804, 1908, Jun Average, United Arab Emirates, ARE
0.41026, 1908, Jul Average, United Arab Emirates, ARE
0.8851, 1908, Aug Average, United Arab Emirates, ARE
0.82633, 1908, Sep Average, United Arab Emirates, ARE
0.0015, 1908, Oct Average, United Arab Emirates, ARE
0.10059, 1908, Nov Average, United Arab Emirates, ARE
2.79376, 1908, Dec Average, United Arab Emirates, ARE
29.2291, 1909, Jan Average, United Arab Emirates, ARE
1.65709, 1909, Feb Average, United Arab Emirates, ARE
1.28774, 1909, Mar Average, United Arab Emirates, ARE
3.74297, 1909, Apr Average, United Arab Emirates, ARE
0.44892, 1909, May Average, United Arab Emirates, ARE
0.43804, 1909, Jun Average, United Arab Emirates, ARE
0.41026, 1909, Jul Average, United Arab Emirates, ARE
0.8851, 1909, Aug Average, United Arab Emirates, ARE
0.82633, 1909, Sep Average, United Arab Emirates, ARE
0.0015, 1909, Oct Average, United Arab Emirates, ARE
1.26668, 1909, Nov Average, United Arab Emirates, ARE
26.9042, 1909, Dec Average, United Arab Emirates, ARE
10.0038, 1910, Jan Average, United Arab Emirates, ARE
2.4386, 1910, Feb Average, United Arab Emirates, ARE
15.7336, 1910, Mar Average, United Arab Emirates, ARE
1.22538, 1910, Apr Average, United Arab Emirates, ARE
1.35146, 1910, May Average, United Arab Emirates, ARE
0.43804, 1910, Jun Average, United Arab Emirates, ARE
0.41026, 1910, Jul Average, United Arab Emirates, ARE
0.8851, 1910, Aug Average, United Arab Emirates, ARE
0.82633, 1910, Sep Average, United Arab Emirates, ARE
0.0015, 1910, Oct Average, United Arab Emirates, ARE
0.10059, 1910, Nov Average, United Arab Emirates, ARE
19.5154, 1910, Dec Average, United Arab Emirates, ARE
17.0302, 1911, Jan Average, United Arab Emirates, ARE
4.39618, 1911, Feb Average, United Arab Emirates, ARE
27.5722, 1911, Mar Average, United Arab Emirates, ARE
1.62633, 1911, Apr Average, United Arab Emirates, ARE
0.44892, 1911, May Average, United Arab Emirates, ARE
0.43804, 1911, Jun Average, United Arab Emirates, ARE
0.41026, 1911, Jul Average, United Arab Emirates, ARE
0.8851, 1911, Aug Average, United Arab Emirates, ARE
0.82633, 1911, Sep Average, United Arab Emirates, ARE
0.0015, 1911, Oct Average, United Arab Emirates, ARE
9.85332, 1911, Nov Average, United Arab Emirates, ARE
4.83944, 1911, Dec Average, United Arab Emirates, ARE
16.2587, 1912, Jan Average, United Arab Emirates, ARE
13.7564, 1912, Feb Average, United Arab Emirates, ARE
3.24201, 1912, Mar Average, United Arab Emirates, ARE
58.1169, 1912, Apr Average, United Arab Emirates, ARE
0.44892, 1912, May Average, United Arab Emirates, ARE
0.43804, 1912, Jun Average, United Arab Emirates, ARE
0.41026, 1912, Jul Average, United Arab Emirates, ARE
3.26952, 1912, Aug Average, United Arab Emirates, ARE
0.82633, 1912, Sep Average, United Arab Emirates, ARE
0.0015, 1912, Oct Average, United Arab Emirates, ARE
2.66788, 1912, Nov Average, United Arab Emirates, ARE
22.6261, 1912, Dec Average, United Arab Emirates, ARE
1.90273, 1913, Jan Average, United Arab Emirates, ARE
85.2443, 1913, Feb Average, United Arab Emirates, ARE
23.62, 1913, Mar Average, United Arab Emirates, ARE
0.916, 1913, Apr Average, United Arab Emirates, ARE
0.62574, 1913, May Average, United Arab Emirates, ARE
0.43804, 1913, Jun Average, United Arab Emirates, ARE
0.41026, 1913, Jul Average, United Arab Emirates, ARE
0.8851, 1913, Aug Average, United Arab Emirates, ARE
0.82633, 1913, Sep Average, United Arab Emirates, ARE
0.0015, 1913, Oct Average, United Arab Emirates, ARE
0.10059, 1913, Nov Average, United Arab Emirates, ARE
9.8465, 1913, Dec Average, United Arab Emirates, ARE
2.97031, 1914, Jan Average, United Arab Emirates, ARE
34.68, 1914, Feb Average, United Arab Emirates, ARE
7.13385, 1914, Mar Average, United Arab Emirates, ARE
3.26193, 1914, Apr Average, United Arab Emirates, ARE
1.09183, 1914, May Average, United Arab Emirates, ARE
1.74463, 1914, Jun Average, United Arab Emirates, ARE
8.39408, 1914, Jul Average, United Arab Emirates, ARE
6.79941, 1914, Aug Average, United Arab Emirates, ARE
0.82633, 1914, Sep Average, United Arab Emirates, ARE
0.60701, 1914, Oct Average, United Arab Emirates, ARE
1.92039, 1914, Nov Average, United Arab Emirates, ARE
12.1242, 1914, Dec Average, United Arab Emirates, ARE
3.89441, 1915, Jan Average, United Arab Emirates, ARE
6.85396, 1915, Feb Average, United Arab Emirates, ARE
8.17757, 1915, Mar Average, United Arab Emirates, ARE
19.6376, 1915, Apr Average, United Arab Emirates, ARE
1.09183, 1915, May Average, United Arab Emirates, ARE
0.43804, 1915, Jun Average, United Arab Emirates, ARE
0.76449, 1915, Jul Average, United Arab Emirates, ARE
0.8851, 1915, Aug Average, United Arab Emirates, ARE
0.82633, 1915, Sep Average, United Arab Emirates, ARE
0.0015, 1915, Oct Average, United Arab Emirates, ARE
0.39483, 1915, Nov Average, United Arab Emirates, ARE
5.19606, 1915, Dec Average, United Arab Emirates, ARE
25.1925, 1916, Jan Average, United Arab Emirates, ARE
26.5794, 1916, Feb Average, United Arab Emirates, ARE
10.2616, 1916, Mar Average, United Arab Emirates, ARE
53.3258, 1916, Apr Average, United Arab Emirates, ARE
1.09183, 1916, May Average, United Arab Emirates, ARE
0.43804, 1916, Jun Average, United Arab Emirates, ARE
0.76449, 1916, Jul Average, United Arab Emirates, ARE
3.26952, 1916, Aug Average, United Arab Emirates, ARE
0.82633, 1916, Sep Average, United Arab Emirates, ARE
0.60701, 1916, Oct Average, United Arab Emirates, ARE
0.39483, 1916, Nov Average, United Arab Emirates, ARE
1.98888, 1916, Dec Average, United Arab Emirates, ARE
16.3077, 1917, Jan Average, United Arab Emirates, ARE
19.0843, 1917, Feb Average, United Arab Emirates, ARE
5.04889, 1917, Mar Average, United Arab Emirates, ARE
4.27938, 1917, Apr Average, United Arab Emirates, ARE
1.09183, 1917, May Average, United Arab Emirates, ARE
0.43804, 1917, Jun Average, United Arab Emirates, ARE
0.76449, 1917, Jul Average, United Arab Emirates, ARE
0.8851, 1917, Aug Average, United Arab Emirates, ARE
0.82633, 1917, Sep Average, United Arab Emirates, ARE
0.0015, 1917, Oct Average, United Arab Emirates, ARE
0.39483, 1917, Nov Average, United Arab Emirates, ARE
13.0543, 1917, Dec Average, United Arab Emirates, ARE
3.18713, 1918, Jan Average, United Arab Emirates, ARE
6.17987, 1918, Feb Average, United Arab Emirates, ARE
15.5859, 1918, Mar Average, United Arab Emirates, ARE
7.32572, 1918, Apr Average, United Arab Emirates, ARE
1.09183, 1918, May Average, United Arab Emirates, ARE
0.43804, 1918, Jun Average, United Arab Emirates, ARE
0.76449, 1918, Jul Average, United Arab Emirates, ARE
0.8851, 1918, Aug Average, United Arab Emirates, ARE
0.82633, 1918, Sep Average, United Arab Emirates, ARE
0.0015, 1918, Oct Average, United Arab Emirates, ARE
0.39483, 1918, Nov Average, United Arab Emirates, ARE
19.9824, 1918, Dec Average, United Arab Emirates, ARE
7.4116, 1919, Jan Average, United Arab Emirates, ARE
21.1085, 1919, Feb Average, United Arab Emirates, ARE
26.0235, 1919, Mar Average, United Arab Emirates, ARE
3.26193, 1919, Apr Average, United Arab Emirates, ARE
2.63918, 1919, May Average, United Arab Emirates, ARE
0.43804, 1919, Jun Average, United Arab Emirates, ARE
0.76449, 1919, Jul Average, United Arab Emirates, ARE
0.8851, 1919, Aug Average, United Arab Emirates, ARE
0.82633, 1919, Sep Average, United Arab Emirates, ARE
0.0015, 1919, Oct Average, United Arab Emirates, ARE
0.39483, 1919, Nov Average, United Arab Emirates, ARE
1.98888, 1919, Dec Average, United Arab Emirates, ARE
3.65259, 1920, Jan Average, United Arab Emirates, ARE
15.7037, 1920, Feb Average, United Arab Emirates, ARE
6.09335, 1920, Mar Average, United Arab Emirates, ARE
3.26193, 1920, Apr Average, United Arab Emirates, ARE
1.09183, 1920, May Average, United Arab Emirates, ARE
0.43804, 1920, Jun Average, United Arab Emirates, ARE
0.76449, 1920, Jul Average, United Arab Emirates, ARE
0.8851, 1920, Aug Average, United Arab Emirates, ARE
0.82633, 1920, Sep Average, United Arab Emirates, ARE
0.0015, 1920, Oct Average, United Arab Emirates, ARE
2.48626, 1920, Nov Average, United Arab Emirates, ARE
1.98888, 1920, Dec Average, United Arab Emirates, ARE
3.18713, 1921, Jan Average, United Arab Emirates, ARE
6.17987, 1921, Feb Average, United Arab Emirates, ARE
5.04889, 1921, Mar Average, United Arab Emirates, ARE
3.26193, 1921, Apr Average, United Arab Emirates, ARE
1.09183, 1921, May Average, United Arab Emirates, ARE
0.43804, 1921, Jun Average, United Arab Emirates, ARE
0.76449, 1921, Jul Average, United Arab Emirates, ARE
0.8851, 1921, Aug Average, United Arab Emirates, ARE
0.82633, 1921, Sep Average, United Arab Emirates, ARE
0.0015, 1921, Oct Average, United Arab Emirates, ARE
13.5146, 1921, Nov Average, United Arab Emirates, ARE
8.91508, 1921, Dec Average, United Arab Emirates, ARE
3.65259, 1922, Jan Average, United Arab Emirates, ARE
10.2267, 1922, Feb Average, United Arab Emirates, ARE
5.04889, 1922, Mar Average, United Arab Emirates, ARE
3.26193, 1922, Apr Average, United Arab Emirates, ARE
1.09183, 1922, May Average, United Arab Emirates, ARE
0.43804, 1922, Jun Average, United Arab Emirates, ARE
0.76449, 1922, Jul Average, United Arab Emirates, ARE
0.8851, 1922, Aug Average, United Arab Emirates, ARE
0.82633, 1922, Sep Average, United Arab Emirates, ARE
0.0015, 1922, Oct Average, United Arab Emirates, ARE
0.39483, 1922, Nov Average, United Arab Emirates, ARE
1.98888, 1922, Dec Average, United Arab Emirates, ARE
3.89441, 1923, Jan Average, United Arab Emirates, ARE
11.5821, 1923, Feb Average, United Arab Emirates, ARE
5.04889, 1923, Mar Average, United Arab Emirates, ARE
21.6587, 1923, Apr Average, United Arab Emirates, ARE
1.09183, 1923, May Average, United Arab Emirates, ARE
0.43804, 1923, Jun Average, United Arab Emirates, ARE
0.76449, 1923, Jul Average, United Arab Emirates, ARE
0.8851, 1923, Aug Average, United Arab Emirates, ARE
0.82633, 1923, Sep Average, United Arab Emirates, ARE
0.0015, 1923, Oct Average, United Arab Emirates, ARE
10.9078, 1923, Nov Average, United Arab Emirates, ARE
19.9824, 1923, Dec Average, United Arab Emirates, ARE
2.97031, 1924, Jan Average, United Arab Emirates, ARE
10.2267, 1924, Feb Average, United Arab Emirates, ARE
5.04889, 1924, Mar Average, United Arab Emirates, ARE
3.26193, 1924, Apr Average, United Arab Emirates, ARE
1.09183, 1924, May Average, United Arab Emirates, ARE
0.43804, 1924, Jun Average, United Arab Emirates, ARE
0.76449, 1924, Jul Average, United Arab Emirates, ARE
0.8851, 1924, Aug Average, United Arab Emirates, ARE
0.82633, 1924, Sep Average, United Arab Emirates, ARE
0.0015, 1924, Oct Average, United Arab Emirates, ARE
0.39483, 1924, Nov Average, United Arab Emirates, ARE
10.7591, 1924, Dec Average, United Arab Emirates, ARE
3.89441, 1925, Jan Average, United Arab Emirates, ARE
7.52907, 1925, Feb Average, United Arab Emirates, ARE
10.2616, 1925, Mar Average, United Arab Emirates, ARE
3.26193, 1925, Apr Average, United Arab Emirates, ARE
1.09183, 1925, May Average, United Arab Emirates, ARE
0.43804, 1925, Jun Average, United Arab Emirates, ARE
0.76449, 1925, Jul Average, United Arab Emirates, ARE
0.8851, 1925, Aug Average, United Arab Emirates, ARE
0.82633, 1925, Sep Average, United Arab Emirates, ARE
0.60701, 1925, Oct Average, United Arab Emirates, ARE
0.90764, 1925, Nov Average, United Arab Emirates, ARE
1.98888, 1925, Dec Average, United Arab Emirates, ARE
8.1092, 1926, Jan Average, United Arab Emirates, ARE
6.17987, 1926, Feb Average, United Arab Emirates, ARE
14.4319, 1926, Mar Average, United Arab Emirates, ARE
6.32362, 1926, Apr Average, United Arab Emirates, ARE
1.09183, 1926, May Average, United Arab Emirates, ARE
0.43804, 1926, Jun Average, United Arab Emirates, ARE
0.76449, 1926, Jul Average, United Arab Emirates, ARE
0.8851, 1926, Aug Average, United Arab Emirates, ARE
0.82633, 1926, Sep Average, United Arab Emirates, ARE
0.0015, 1926, Oct Average, United Arab Emirates, ARE
0.39483, 1926, Nov Average, United Arab Emirates, ARE
16.7601, 1926, Dec Average, United Arab Emirates, ARE
2.26614, 1927, Jan Average, United Arab Emirates, ARE
17.727, 1927, Feb Average, United Arab Emirates, ARE
5.04889, 1927, Mar Average, United Arab Emirates, ARE
8.39768, 1927, Apr Average, United Arab Emirates, ARE
1.09183, 1927, May Average, United Arab Emirates, ARE
0.43804, 1927, Jun Average, United Arab Emirates, ARE
10.9357, 1927, Jul Average, United Arab Emirates, ARE
0.8851, 1927, Aug Average, United Arab Emirates, ARE
0.82633, 1927, Sep Average, United Arab Emirates, ARE
0.0015, 1927, Oct Average, United Arab Emirates, ARE
5.68204, 1927, Nov Average, United Arab Emirates, ARE
6.11977, 1927, Dec Average, United Arab Emirates, ARE
11.443, 1928, Jan Average, United Arab Emirates, ARE
38.3904, 1928, Feb Average, United Arab Emirates, ARE
2.41545, 1928, Mar Average, United Arab Emirates, ARE
0.916, 1928, Apr Average, United Arab Emirates, ARE
0.44892, 1928, May Average, United Arab Emirates, ARE
0.43804, 1928, Jun Average, United Arab Emirates, ARE
0.41026, 1928, Jul Average, United Arab Emirates, ARE
0.8851, 1928, Aug Average, United Arab Emirates, ARE
0.82633, 1928, Sep Average, United Arab Emirates, ARE
0.0015, 1928, Oct Average, United Arab Emirates, ARE
1.92039, 1928, Nov Average, United Arab Emirates, ARE
13.5593, 1928, Dec Average, United Arab Emirates, ARE
2.00764, 1929, Jan Average, United Arab Emirates, ARE
8.28752, 1929, Feb Average, United Arab Emirates, ARE
2.71464, 1929, Mar Average, United Arab Emirates, ARE
0.916, 1929, Apr Average, United Arab Emirates, ARE
0.44892, 1929, May Average, United Arab Emirates, ARE
0.43804, 1929, Jun Average, United Arab Emirates, ARE
0.41026, 1929, Jul Average, United Arab Emirates, ARE
0.8851, 1929, Aug Average, United Arab Emirates, ARE
0.82633, 1929, Sep Average, United Arab Emirates, ARE
0.0015, 1929, Oct Average, United Arab Emirates, ARE
17.7273, 1929, Nov Average, United Arab Emirates, ARE
13.7535, 1929, Dec Average, United Arab Emirates, ARE
7.33628, 1930, Jan Average, United Arab Emirates, ARE
2.93112, 1930, Feb Average, United Arab Emirates, ARE
3.27425, 1930, Mar Average, United Arab Emirates, ARE
5.56165, 1930, Apr Average, United Arab Emirates, ARE
0.44892, 1930, May Average, United Arab Emirates, ARE
0.43804, 1930, Jun Average, United Arab Emirates, ARE
0.41026, 1930, Jul Average, United Arab Emirates, ARE
0.8851, 1930, Aug Average, United Arab Emirates, ARE
0.82633, 1930, Sep Average, United Arab Emirates, ARE
0.0015, 1930, Oct Average, United Arab Emirates, ARE
0.10059, 1930, Nov Average, United Arab Emirates, ARE
5.37067, 1930, Dec Average, United Arab Emirates, ARE
9.67056, 1931, Jan Average, United Arab Emirates, ARE
41.2774, 1931, Feb Average, United Arab Emirates, ARE
12.4131, 1931, Mar Average, United Arab Emirates, ARE
11.2249, 1931, Apr Average, United Arab Emirates, ARE
2.9786, 1931, May Average, United Arab Emirates, ARE
1.74463, 1931, Jun Average, United Arab Emirates, ARE
2.45072, 1931, Jul Average, United Arab Emirates, ARE
3.26952, 1931, Aug Average, United Arab Emirates, ARE
0.82633, 1931, Sep Average, United Arab Emirates, ARE
0.60701, 1931, Oct Average, United Arab Emirates, ARE
1.57692, 1931, Nov Average, United Arab Emirates, ARE
5.05899, 1931, Dec Average, United Arab Emirates, ARE
4.49005, 1932, Jan Average, United Arab Emirates, ARE
16.4899, 1932, Feb Average, United Arab Emirates, ARE
21.6631, 1932, Mar Average, United Arab Emirates, ARE
6.75286, 1932, Apr Average, United Arab Emirates, ARE
7.41218, 1932, May Average, United Arab Emirates, ARE
1.74463, 1932, Jun Average, United Arab Emirates, ARE
2.45072, 1932, Jul Average, United Arab Emirates, ARE
3.26952, 1932, Aug Average, United Arab Emirates, ARE
0.82633, 1932, Sep Average, United Arab Emirates, ARE
0.60701, 1932, Oct Average, United Arab Emirates, ARE
1.57692, 1932, Nov Average, United Arab Emirates, ARE
18.4955, 1932, Dec Average, United Arab Emirates, ARE
6.11606, 1933, Jan Average, United Arab Emirates, ARE
21.3895, 1933, Feb Average, United Arab Emirates, ARE
12.5779, 1933, Mar Average, United Arab Emirates, ARE
12.652, 1933, Apr Average, United Arab Emirates, ARE
3.60153, 1933, May Average, United Arab Emirates, ARE
1.74463, 1933, Jun Average, United Arab Emirates, ARE
2.45072, 1933, Jul Average, United Arab Emirates, ARE
3.26952, 1933, Aug Average, United Arab Emirates, ARE
0.82633, 1933, Sep Average, United Arab Emirates, ARE
0.60701, 1933, Oct Average, United Arab Emirates, ARE
1.57692, 1933, Nov Average, United Arab Emirates, ARE
4.71318, 1933, Dec Average, United Arab Emirates, ARE
4.49005, 1934, Jan Average, United Arab Emirates, ARE
16.7714, 1934, Feb Average, United Arab Emirates, ARE
27.1762, 1934, Mar Average, United Arab Emirates, ARE
9.09904, 1934, Apr Average, United Arab Emirates, ARE
2.9786, 1934, May Average, United Arab Emirates, ARE
1.74463, 1934, Jun Average, United Arab Emirates, ARE
2.45072, 1934, Jul Average, United Arab Emirates, ARE
3.26952, 1934, Aug Average, United Arab Emirates, ARE
0.82633, 1934, Sep Average, United Arab Emirates, ARE
0.60701, 1934, Oct Average, United Arab Emirates, ARE
3.1922, 1934, Nov Average, United Arab Emirates, ARE
9.703, 1934, Dec Average, United Arab Emirates, ARE
4.49005, 1935, Jan Average, United Arab Emirates, ARE
28.4724, 1935, Feb Average, United Arab Emirates, ARE
16.2167, 1935, Mar Average, United Arab Emirates, ARE
9.04187, 1935, Apr Average, United Arab Emirates, ARE
2.9786, 1935, May Average, United Arab Emirates, ARE
1.74463, 1935, Jun Average, United Arab Emirates, ARE
2.45072, 1935, Jul Average, United Arab Emirates, ARE
3.26952, 1935, Aug Average, United Arab Emirates, ARE
0.82633, 1935, Sep Average, United Arab Emirates, ARE
0.60701, 1935, Oct Average, United Arab Emirates, ARE
2.02439, 1935, Nov Average, United Arab Emirates, ARE
10.2693, 1935, Dec Average, United Arab Emirates, ARE
7.17093, 1936, Jan Average, United Arab Emirates, ARE
9.05482, 1936, Feb Average, United Arab Emirates, ARE
34.9487, 1936, Mar Average, United Arab Emirates, ARE
1.16314, 1936, Apr Average, United Arab Emirates, ARE
0.93219, 1936, May Average, United Arab Emirates, ARE
0.43804, 1936, Jun Average, United Arab Emirates, ARE
0.41026, 1936, Jul Average, United Arab Emirates, ARE
0.8851, 1936, Aug Average, United Arab Emirates, ARE
0.82633, 1936, Sep Average, United Arab Emirates, ARE
0.0015, 1936, Oct Average, United Arab Emirates, ARE
6.70526, 1936, Nov Average, United Arab Emirates, ARE
1.98888, 1936, Dec Average, United Arab Emirates, ARE
8.35449, 1937, Jan Average, United Arab Emirates, ARE
33.1034, 1937, Feb Average, United Arab Emirates, ARE
6.17515, 1937, Mar Average, United Arab Emirates, ARE
2.25506, 1937, Apr Average, United Arab Emirates, ARE
0.44892, 1937, May Average, United Arab Emirates, ARE
0.43804, 1937, Jun Average, United Arab Emirates, ARE
0.41026, 1937, Jul Average, United Arab Emirates, ARE
0.8851, 1937, Aug Average, United Arab Emirates, ARE
0.82633, 1937, Sep Average, United Arab Emirates, ARE
0.0015, 1937, Oct Average, United Arab Emirates, ARE
2.05795, 1937, Nov Average, United Arab Emirates, ARE
12.298, 1937, Dec Average, United Arab Emirates, ARE
2.40002, 1938, Jan Average, United Arab Emirates, ARE
10.1947, 1938, Feb Average, United Arab Emirates, ARE
1.37532, 1938, Mar Average, United Arab Emirates, ARE
0.916, 1938, Apr Average, United Arab Emirates, ARE
0.44892, 1938, May Average, United Arab Emirates, ARE
0.43804, 1938, Jun Average, United Arab Emirates, ARE
0.41026, 1938, Jul Average, United Arab Emirates, ARE
0.8851, 1938, Aug Average, United Arab Emirates, ARE
0.82633, 1938, Sep Average, United Arab Emirates, ARE
0.60701, 1938, Oct Average, United Arab Emirates, ARE
0.10059, 1938, Nov Average, United Arab Emirates, ARE
12.831, 1938, Dec Average, United Arab Emirates, ARE
1.15835, 1939, Jan Average, United Arab Emirates, ARE
53.317, 1939, Feb Average, United Arab Emirates, ARE
7.38883, 1939, Mar Average, United Arab Emirates, ARE
3.26193, 1939, Apr Average, United Arab Emirates, ARE
0.44892, 1939, May Average, United Arab Emirates, ARE
0.43804, 1939, Jun Average, United Arab Emirates, ARE
0.41026, 1939, Jul Average, United Arab Emirates, ARE
0.8851, 1939, Aug Average, United Arab Emirates, ARE
0.82633, 1939, Sep Average, United Arab Emirates, ARE
0.0015, 1939, Oct Average, United Arab Emirates, ARE
0.10059, 1939, Nov Average, United Arab Emirates, ARE
13.3575, 1939, Dec Average, United Arab Emirates, ARE
6.67019, 1940, Jan Average, United Arab Emirates, ARE
3.96036, 1940, Feb Average, United Arab Emirates, ARE
11.9396, 1940, Mar Average, United Arab Emirates, ARE
1.32404, 1940, Apr Average, United Arab Emirates, ARE
1.04501, 1940, May Average, United Arab Emirates, ARE
0.43804, 1940, Jun Average, United Arab Emirates, ARE
0.41026, 1940, Jul Average, United Arab Emirates, ARE
0.8851, 1940, Aug Average, United Arab Emirates, ARE
0.82633, 1940, Sep Average, United Arab Emirates, ARE
0.0015, 1940, Oct Average, United Arab Emirates, ARE
0.39483, 1940, Nov Average, United Arab Emirates, ARE
24.8406, 1940, Dec Average, United Arab Emirates, ARE
0.20578, 1941, Jan Average, United Arab Emirates, ARE
7.74814, 1941, Feb Average, United Arab Emirates, ARE
20.7028, 1941, Mar Average, United Arab Emirates, ARE
14.2636, 1941, Apr Average, United Arab Emirates, ARE
0.45536, 1941, May Average, United Arab Emirates, ARE
0.43804, 1941, Jun Average, United Arab Emirates, ARE
0.40925, 1941, Jul Average, United Arab Emirates, ARE
0.88258, 1941, Aug Average, United Arab Emirates, ARE
0.82633, 1941, Sep Average, United Arab Emirates, ARE
0, 1941, Oct Average, United Arab Emirates, ARE
0.09858, 1941, Nov Average, United Arab Emirates, ARE
0.62276, 1941, Dec Average, United Arab Emirates, ARE
1.16665, 1942, Jan Average, United Arab Emirates, ARE
38.5089, 1942, Feb Average, United Arab Emirates, ARE
1.28774, 1942, Mar Average, United Arab Emirates, ARE
1.54319, 1942, Apr Average, United Arab Emirates, ARE
0.44892, 1942, May Average, United Arab Emirates, ARE
0.43804, 1942, Jun Average, United Arab Emirates, ARE
0.41026, 1942, Jul Average, United Arab Emirates, ARE
0.8851, 1942, Aug Average, United Arab Emirates, ARE
0.82633, 1942, Sep Average, United Arab Emirates, ARE
