Rainfall - (MM), Year, Statistics, Country, ISO3
17.9063, 1907, Mar Average, Finland, FIN
21.8546, 1907, Apr Average, Finland, FIN
38.7107, 1907, May Average, Finland, FIN
70.2195, 1907, Jun Average, Finland, FIN
70.71, 1907, Jul Average, Finland, FIN
86.9823, 1907, Aug Average, Finland, FIN
40.9674, 1907, Sep Average, Finland, FIN
33.0878, 1907, Oct Average, Finland, FIN
22.6225, 1907, Nov Average, Finland, FIN
16.1234, 1907, Dec Average, Finland, FIN
32.593, 1908, Jan Average, Finland, FIN
32.6216, 1908, Feb Average, Finland, FIN
10.9665, 1908, Mar Average, Finland, FIN
21.2701, 1908, Apr Average, Finland, FIN
18.7879, 1908, May Average, Finland, FIN
58.3837, 1908, Jun Average, Finland, FIN
49.1894, 1908, Jul Average, Finland, FIN
38.9416, 1908, Aug Average, Finland, FIN
62.9787, 1908, Sep Average, Finland, FIN
19.7381, 1908, Oct Average, Finland, FIN
22.6039, 1908, Nov Average, Finland, FIN
31.1879, 1908, Dec Average, Finland, FIN
28.3872, 1909, Jan Average, Finland, FIN
16.573, 1909, Feb Average, Finland, FIN
32.9606, 1909, Mar Average, Finland, FIN
20.6457, 1909, Apr Average, Finland, FIN
27.4943, 1909, May Average, Finland, FIN
35.2319, 1909, Jun Average, Finland, FIN
66.9357, 1909, Jul Average, Finland, FIN
69.4719, 1909, Aug Average, Finland, FIN
43.6193, 1909, Sep Average, Finland, FIN
73.5179, 1909, Oct Average, Finland, FIN
36.5404, 1909, Nov Average, Finland, FIN
40.522, 1909, Dec Average, Finland, FIN
46.2206, 1910, Jan Average, Finland, FIN
33.6186, 1910, Feb Average, Finland, FIN
20.0193, 1910, Mar Average, Finland, FIN
36.9173, 1910, Apr Average, Finland, FIN
21.7647, 1910, May Average, Finland, FIN
54.1052, 1910, Jun Average, Finland, FIN
82.6409, 1910, Jul Average, Finland, FIN
23.7995, 1910, Aug Average, Finland, FIN
49.7851, 1910, Sep Average, Finland, FIN
28.4454, 1910, Oct Average, Finland, FIN
54.6988, 1910, Nov Average, Finland, FIN
37.9328, 1910, Dec Average, Finland, FIN
25.2067, 1911, Jan Average, Finland, FIN
29.8007, 1911, Feb Average, Finland, FIN
17.4729, 1911, Mar Average, Finland, FIN
28.0284, 1911, Apr Average, Finland, FIN
15.777, 1911, May Average, Finland, FIN
47.2565, 1911, Jun Average, Finland, FIN
70.8002, 1911, Jul Average, Finland, FIN
77.154, 1911, Aug Average, Finland, FIN
58.6053, 1911, Sep Average, Finland, FIN
57.0986, 1911, Oct Average, Finland, FIN
59.5402, 1911, Nov Average, Finland, FIN
33.3682, 1911, Dec Average, Finland, FIN
20.6032, 1912, Jan Average, Finland, FIN
18.58, 1912, Feb Average, Finland, FIN
35.3619, 1912, Mar Average, Finland, FIN
14.4588, 1912, Apr Average, Finland, FIN
40.8573, 1912, May Average, Finland, FIN
72.5427, 1912, Jun Average, Finland, FIN
17.9788, 1912, Jul Average, Finland, FIN
84.6541, 1912, Aug Average, Finland, FIN
87.6375, 1912, Sep Average, Finland, FIN
40.2093, 1912, Oct Average, Finland, FIN
51.1897, 1912, Nov Average, Finland, FIN
41.7203, 1912, Dec Average, Finland, FIN
15.2535, 1913, Jan Average, Finland, FIN
25.8468, 1913, Feb Average, Finland, FIN
30.5892, 1913, Mar Average, Finland, FIN
24.0775, 1913, Apr Average, Finland, FIN
24.1458, 1913, May Average, Finland, FIN
50.2009, 1913, Jun Average, Finland, FIN
40.7779, 1913, Jul Average, Finland, FIN
61.2082, 1913, Aug Average, Finland, FIN
25.1121, 1913, Sep Average, Finland, FIN
34.708, 1913, Oct Average, Finland, FIN
47.4459, 1913, Nov Average, Finland, FIN
34.1507, 1913, Dec Average, Finland, FIN
27.7808, 1914, Jan Average, Finland, FIN
25.5202, 1914, Feb Average, Finland, FIN
23.597, 1914, Mar Average, Finland, FIN
18.9767, 1914, Apr Average, Finland, FIN
49.0681, 1914, May Average, Finland, FIN
44.7215, 1914, Jun Average, Finland, FIN
54.8431, 1914, Jul Average, Finland, FIN
47.4265, 1914, Aug Average, Finland, FIN
54.1494, 1914, Sep Average, Finland, FIN
15.0846, 1914, Oct Average, Finland, FIN
30.63, 1914, Nov Average, Finland, FIN
47.3249, 1914, Dec Average, Finland, FIN
30.6262, 1915, Jan Average, Finland, FIN
25.415, 1915, Feb Average, Finland, FIN
15.9495, 1915, Mar Average, Finland, FIN
26.3725, 1915, Apr Average, Finland, FIN
34.3829, 1915, May Average, Finland, FIN
53.4355, 1915, Jun Average, Finland, FIN
60.402, 1915, Jul Average, Finland, FIN
43.3902, 1915, Aug Average, Finland, FIN
64.2941, 1915, Sep Average, Finland, FIN
17.165, 1915, Oct Average, Finland, FIN
47.3617, 1915, Nov Average, Finland, FIN
23.5931, 1915, Dec Average, Finland, FIN
35.7796, 1916, Jan Average, Finland, FIN
21.3768, 1916, Feb Average, Finland, FIN
23.6963, 1916, Mar Average, Finland, FIN
15.922, 1916, Apr Average, Finland, FIN
40.1881, 1916, May Average, Finland, FIN
63.0486, 1916, Jun Average, Finland, FIN
56.1307, 1916, Jul Average, Finland, FIN
57.5399, 1916, Aug Average, Finland, FIN
43.8621, 1916, Sep Average, Finland, FIN
39.5326, 1916, Oct Average, Finland, FIN
52.6828, 1916, Nov Average, Finland, FIN
38.6924, 1916, Dec Average, Finland, FIN
21.2186, 1917, Jan Average, Finland, FIN
19.2255, 1917, Feb Average, Finland, FIN
12.4722, 1917, Mar Average, Finland, FIN
34.1376, 1917, Apr Average, Finland, FIN
34.5123, 1917, May Average, Finland, FIN
46.5361, 1917, Jun Average, Finland, FIN
34.0002, 1917, Jul Average, Finland, FIN
39.6629, 1917, Aug Average, Finland, FIN
96.1998, 1917, Sep Average, Finland, FIN
74.1694, 1917, Oct Average, Finland, FIN
63.4465, 1917, Nov Average, Finland, FIN
39.184, 1917, Dec Average, Finland, FIN
30.4243, 1918, Jan Average, Finland, FIN
22.6991, 1918, Feb Average, Finland, FIN
10.1994, 1918, Mar Average, Finland, FIN
12.4082, 1918, Apr Average, Finland, FIN
18.5315, 1918, May Average, Finland, FIN
63.8044, 1918, Jun Average, Finland, FIN
36.608, 1918, Jul Average, Finland, FIN
49.0384, 1918, Aug Average, Finland, FIN
93.393, 1918, Sep Average, Finland, FIN
50.4535, 1918, Oct Average, Finland, FIN
29.8852, 1918, Nov Average, Finland, FIN
43.7531, 1918, Dec Average, Finland, FIN
25.7433, 1919, Jan Average, Finland, FIN
18.037, 1919, Feb Average, Finland, FIN
21.1899, 1919, Mar Average, Finland, FIN
41.2071, 1919, Apr Average, Finland, FIN
7.77093, 1919, May Average, Finland, FIN
68.7964, 1919, Jun Average, Finland, FIN
43.5441, 1919, Jul Average, Finland, FIN
83.1551, 1919, Aug Average, Finland, FIN
70.6704, 1919, Sep Average, Finland, FIN
43.2918, 1919, Oct Average, Finland, FIN
26.4222, 1919, Nov Average, Finland, FIN
28.8103, 1919, Dec Average, Finland, FIN
34.1535, 1920, Jan Average, Finland, FIN
34.9382, 1920, Feb Average, Finland, FIN
21.7507, 1920, Mar Average, Finland, FIN
55.5131, 1920, Apr Average, Finland, FIN
44.4194, 1920, May Average, Finland, FIN
44.9445, 1920, Jun Average, Finland, FIN
75.9315, 1920, Jul Average, Finland, FIN
56.3809, 1920, Aug Average, Finland, FIN
45.967, 1920, Sep Average, Finland, FIN
18.3966, 1920, Oct Average, Finland, FIN
27.6808, 1920, Nov Average, Finland, FIN
21.1346, 1920, Dec Average, Finland, FIN
42.1083, 1921, Jan Average, Finland, FIN
16.2619, 1921, Feb Average, Finland, FIN
32.7069, 1921, Mar Average, Finland, FIN
33.0946, 1921, Apr Average, Finland, FIN
35.9511, 1921, May Average, Finland, FIN
72.3383, 1921, Jun Average, Finland, FIN
81.3116, 1921, Jul Average, Finland, FIN
62.0639, 1921, Aug Average, Finland, FIN
58.6597, 1921, Sep Average, Finland, FIN
67.3472, 1921, Oct Average, Finland, FIN
21.5646, 1921, Nov Average, Finland, FIN
42.5462, 1921, Dec Average, Finland, FIN
22.3384, 1922, Jan Average, Finland, FIN
17.273, 1922, Feb Average, Finland, FIN
27.0241, 1922, Mar Average, Finland, FIN
31.6609, 1922, Apr Average, Finland, FIN
57.8767, 1922, May Average, Finland, FIN
72.6672, 1922, Jun Average, Finland, FIN
50.9775, 1922, Jul Average, Finland, FIN
84.1216, 1922, Aug Average, Finland, FIN
40.8516, 1922, Sep Average, Finland, FIN
31.0049, 1922, Oct Average, Finland, FIN
43.4685, 1922, Nov Average, Finland, FIN
35.3809, 1922, Dec Average, Finland, FIN
40.2783, 1923, Jan Average, Finland, FIN
10.255, 1923, Feb Average, Finland, FIN
5.23829, 1923, Mar Average, Finland, FIN
18.2955, 1923, Apr Average, Finland, FIN
41.3574, 1923, May Average, Finland, FIN
68.6583, 1923, Jun Average, Finland, FIN
57.4577, 1923, Jul Average, Finland, FIN
60.8715, 1923, Aug Average, Finland, FIN
92.9336, 1923, Sep Average, Finland, FIN
79.9487, 1923, Oct Average, Finland, FIN
60.252, 1923, Nov Average, Finland, FIN
40.8005, 1923, Dec Average, Finland, FIN
26.2094, 1924, Jan Average, Finland, FIN
31.0084, 1924, Feb Average, Finland, FIN
36.9304, 1924, Mar Average, Finland, FIN
22.5913, 1924, Apr Average, Finland, FIN
46.9694, 1924, May Average, Finland, FIN
73.0828, 1924, Jun Average, Finland, FIN
23.6252, 1924, Jul Average, Finland, FIN
54.0662, 1924, Aug Average, Finland, FIN
87.9242, 1924, Sep Average, Finland, FIN
54.6478, 1924, Oct Average, Finland, FIN
33.6464, 1924, Nov Average, Finland, FIN
33.4953, 1924, Dec Average, Finland, FIN
26.4002, 1925, Jan Average, Finland, FIN
31.5422, 1925, Feb Average, Finland, FIN
24.5984, 1925, Mar Average, Finland, FIN
32.8468, 1925, Apr Average, Finland, FIN
32.7844, 1925, May Average, Finland, FIN
56.3705, 1925, Jun Average, Finland, FIN
55.7299, 1925, Jul Average, Finland, FIN
74.0738, 1925, Aug Average, Finland, FIN
67.4067, 1925, Sep Average, Finland, FIN
44.7816, 1925, Oct Average, Finland, FIN
27.0689, 1925, Nov Average, Finland, FIN
41.1547, 1925, Dec Average, Finland, FIN
20.4099, 1926, Jan Average, Finland, FIN
24.2281, 1926, Feb Average, Finland, FIN
32.0833, 1926, Mar Average, Finland, FIN
26.9344, 1926, Apr Average, Finland, FIN
42.2639, 1926, May Average, Finland, FIN
56.7317, 1926, Jun Average, Finland, FIN
32.3987, 1926, Jul Average, Finland, FIN
63.7844, 1926, Aug Average, Finland, FIN
40.6054, 1926, Sep Average, Finland, FIN
52.4348, 1926, Oct Average, Finland, FIN
44.7856, 1926, Nov Average, Finland, FIN
28.3994, 1926, Dec Average, Finland, FIN
41.6986, 1927, Jan Average, Finland, FIN
26.0536, 1927, Feb Average, Finland, FIN
30.5384, 1927, Mar Average, Finland, FIN
39.6677, 1927, Apr Average, Finland, FIN
48.4266, 1927, May Average, Finland, FIN
60.6395, 1927, Jun Average, Finland, FIN
53.1152, 1927, Jul Average, Finland, FIN
79.0258, 1927, Aug Average, Finland, FIN
52.5531, 1927, Sep Average, Finland, FIN
57.3784, 1927, Oct Average, Finland, FIN
31.3938, 1927, Nov Average, Finland, FIN
20.3608, 1927, Dec Average, Finland, FIN
23.9658, 1928, Jan Average, Finland, FIN
25.204, 1928, Feb Average, Finland, FIN
15.0862, 1928, Mar Average, Finland, FIN
20.3147, 1928, Apr Average, Finland, FIN
44.6847, 1928, May Average, Finland, FIN
67.0512, 1928, Jun Average, Finland, FIN
99.2379, 1928, Jul Average, Finland, FIN
71.658, 1928, Aug Average, Finland, FIN
37.8747, 1928, Sep Average, Finland, FIN
61.1294, 1928, Oct Average, Finland, FIN
53.295, 1928, Nov Average, Finland, FIN
31.0906, 1928, Dec Average, Finland, FIN
22.3586, 1929, Jan Average, Finland, FIN
11.9102, 1929, Feb Average, Finland, FIN
21.6981, 1929, Mar Average, Finland, FIN
25.4722, 1929, Apr Average, Finland, FIN
39.7306, 1929, May Average, Finland, FIN
35.3797, 1929, Jun Average, Finland, FIN
65.2883, 1929, Jul Average, Finland, FIN
83.6468, 1929, Aug Average, Finland, FIN
55.1935, 1929, Sep Average, Finland, FIN
76.0083, 1929, Oct Average, Finland, FIN
52.7161, 1929, Nov Average, Finland, FIN
51.1245, 1929, Dec Average, Finland, FIN
37.7698, 1930, Jan Average, Finland, FIN
17.3275, 1930, Feb Average, Finland, FIN
29.666, 1930, Mar Average, Finland, FIN
20.8423, 1930, Apr Average, Finland, FIN
32.8737, 1930, May Average, Finland, FIN
31.3031, 1930, Jun Average, Finland, FIN
37.9669, 1930, Jul Average, Finland, FIN
90.9676, 1930, Aug Average, Finland, FIN
42.9174, 1930, Sep Average, Finland, FIN
54.8097, 1930, Oct Average, Finland, FIN
67.2152, 1930, Nov Average, Finland, FIN
17.7113, 1930, Dec Average, Finland, FIN
34.9754, 1931, Jan Average, Finland, FIN
25.0135, 1931, Feb Average, Finland, FIN
23.498, 1931, Mar Average, Finland, FIN
27.9755, 1931, Apr Average, Finland, FIN
47.4661, 1931, May Average, Finland, FIN
85.3016, 1931, Jun Average, Finland, FIN
60.7182, 1931, Jul Average, Finland, FIN
90.0024, 1931, Aug Average, Finland, FIN
57.6729, 1931, Sep Average, Finland, FIN
54.5677, 1931, Oct Average, Finland, FIN
22.7912, 1931, Nov Average, Finland, FIN
39.0982, 1931, Dec Average, Finland, FIN
44.9197, 1932, Jan Average, Finland, FIN
17.0671, 1932, Feb Average, Finland, FIN
14.4462, 1932, Mar Average, Finland, FIN
43.6004, 1932, Apr Average, Finland, FIN
50.6681, 1932, May Average, Finland, FIN
65.1156, 1932, Jun Average, Finland, FIN
63.8507, 1932, Jul Average, Finland, FIN
85.4875, 1932, Aug Average, Finland, FIN
95.472, 1932, Sep Average, Finland, FIN
64.6505, 1932, Oct Average, Finland, FIN
36.8797, 1932, Nov Average, Finland, FIN
28.2797, 1932, Dec Average, Finland, FIN
21.3085, 1933, Jan Average, Finland, FIN
30.1411, 1933, Feb Average, Finland, FIN
28.0606, 1933, Mar Average, Finland, FIN
23.9047, 1933, Apr Average, Finland, FIN
18.4069, 1933, May Average, Finland, FIN
31.7258, 1933, Jun Average, Finland, FIN
83.6082, 1933, Jul Average, Finland, FIN
54.5841, 1933, Aug Average, Finland, FIN
26.3632, 1933, Sep Average, Finland, FIN
50.5, 1933, Oct Average, Finland, FIN
22.4146, 1933, Nov Average, Finland, FIN
24.8341, 1933, Dec Average, Finland, FIN
28.6795, 1934, Jan Average, Finland, FIN
28.6811, 1934, Feb Average, Finland, FIN
30.6502, 1934, Mar Average, Finland, FIN
37.1198, 1934, Apr Average, Finland, FIN
45.5459, 1934, May Average, Finland, FIN
43.092, 1934, Jun Average, Finland, FIN
95.6178, 1934, Jul Average, Finland, FIN
64.6479, 1934, Aug Average, Finland, FIN
43.1803, 1934, Sep Average, Finland, FIN
84.9911, 1934, Oct Average, Finland, FIN
54.1478, 1934, Nov Average, Finland, FIN
26.073, 1934, Dec Average, Finland, FIN
33.1051, 1935, Jan Average, Finland, FIN
45.1077, 1935, Feb Average, Finland, FIN
20.5467, 1935, Mar Average, Finland, FIN
40.001, 1935, Apr Average, Finland, FIN
24.538, 1935, May Average, Finland, FIN
54.4653, 1935, Jun Average, Finland, FIN
69.4277, 1935, Jul Average, Finland, FIN
67.1347, 1935, Aug Average, Finland, FIN
82.5143, 1935, Sep Average, Finland, FIN
89.4489, 1935, Oct Average, Finland, FIN
33.7211, 1935, Nov Average, Finland, FIN
49.9515, 1935, Dec Average, Finland, FIN
45.5055, 1936, Jan Average, Finland, FIN
23.6672, 1936, Feb Average, Finland, FIN
21.106, 1936, Mar Average, Finland, FIN
31.5545, 1936, Apr Average, Finland, FIN
34.9725, 1936, May Average, Finland, FIN
40.9031, 1936, Jun Average, Finland, FIN
96.6555, 1936, Jul Average, Finland, FIN
71.1692, 1936, Aug Average, Finland, FIN
28.1849, 1936, Sep Average, Finland, FIN
52.0216, 1936, Oct Average, Finland, FIN
34.2708, 1936, Nov Average, Finland, FIN
36.3173, 1936, Dec Average, Finland, FIN
21.8383, 1937, Jan Average, Finland, FIN
33.8441, 1937, Feb Average, Finland, FIN
35.7071, 1937, Mar Average, Finland, FIN
14.1046, 1937, Apr Average, Finland, FIN
48.3349, 1937, May Average, Finland, FIN
30.4023, 1937, Jun Average, Finland, FIN
41.8963, 1937, Jul Average, Finland, FIN
42.799, 1937, Aug Average, Finland, FIN
100.783, 1937, Sep Average, Finland, FIN
19.8053, 1937, Oct Average, Finland, FIN
52.8773, 1937, Nov Average, Finland, FIN
20.9956, 1937, Dec Average, Finland, FIN
46.4456, 1938, Jan Average, Finland, FIN
17.4184, 1938, Feb Average, Finland, FIN
39.4423, 1938, Mar Average, Finland, FIN
27.802, 1938, Apr Average, Finland, FIN
41.18, 1938, May Average, Finland, FIN
72.8705, 1938, Jun Average, Finland, FIN
53.1841, 1938, Jul Average, Finland, FIN
42.9992, 1938, Aug Average, Finland, FIN
53.3426, 1938, Sep Average, Finland, FIN
62.1915, 1938, Oct Average, Finland, FIN
49.7425, 1938, Nov Average, Finland, FIN
19.7928, 1938, Dec Average, Finland, FIN
32.1922, 1939, Jan Average, Finland, FIN
29.8867, 1939, Feb Average, Finland, FIN
13.2565, 1939, Mar Average, Finland, FIN
32.8407, 1939, Apr Average, Finland, FIN
22.6105, 1939, May Average, Finland, FIN
46.668, 1939, Jun Average, Finland, FIN
82.5655, 1939, Jul Average, Finland, FIN
32.1985, 1939, Aug Average, Finland, FIN
43.0764, 1939, Sep Average, Finland, FIN
13.5338, 1939, Oct Average, Finland, FIN
53.4595, 1939, Nov Average, Finland, FIN
23.3132, 1939, Dec Average, Finland, FIN
25.9686, 1940, Jan Average, Finland, FIN
19.538, 1940, Feb Average, Finland, FIN
19.8926, 1940, Mar Average, Finland, FIN
17.3186, 1940, Apr Average, Finland, FIN
16.0036, 1940, May Average, Finland, FIN
40.6862, 1940, Jun Average, Finland, FIN
74.1406, 1940, Jul Average, Finland, FIN
82.3374, 1940, Aug Average, Finland, FIN
71.3428, 1940, Sep Average, Finland, FIN
25.0206, 1940, Oct Average, Finland, FIN
59.0787, 1940, Nov Average, Finland, FIN
19.0494, 1940, Dec Average, Finland, FIN
11.7767, 1941, Jan Average, Finland, FIN
24.9087, 1941, Feb Average, Finland, FIN
20.0035, 1941, Mar Average, Finland, FIN
12.7151, 1941, Apr Average, Finland, FIN
12.0622, 1941, May Average, Finland, FIN
28.3698, 1941, Jun Average, Finland, FIN
33.6637, 1941, Jul Average, Finland, FIN
93.7232, 1941, Aug Average, Finland, FIN
42.4134, 1941, Sep Average, Finland, FIN
23.5357, 1941, Oct Average, Finland, FIN
14.3659, 1941, Nov Average, Finland, FIN
23.7188, 1941, Dec Average, Finland, FIN
21.0005, 1942, Jan Average, Finland, FIN
14.765, 1942, Feb Average, Finland, FIN
18.7938, 1942, Mar Average, Finland, FIN
16.634, 1942, Apr Average, Finland, FIN
32.7653, 1942, May Average, Finland, FIN
45.3867, 1942, Jun Average, Finland, FIN
57.5004, 1942, Jul Average, Finland, FIN
56.1772, 1942, Aug Average, Finland, FIN
62.0974, 1942, Sep Average, Finland, FIN
72.7034, 1942, Oct Average, Finland, FIN
32.7601, 1942, Nov Average, Finland, FIN
34.6175, 1942, Dec Average, Finland, FIN
26.0432, 1943, Jan Average, Finland, FIN
43.9161, 1943, Feb Average, Finland, FIN
21.4219, 1943, Mar Average, Finland, FIN
40.9632, 1943, Apr Average, Finland, FIN
25.8239, 1943, May Average, Finland, FIN
44.9094, 1943, Jun Average, Finland, FIN
73.4904, 1943, Jul Average, Finland, FIN
100.133, 1943, Aug Average, Finland, FIN
45.8323, 1943, Sep Average, Finland, FIN
51.585, 1943, Oct Average, Finland, FIN
59.2182, 1943, Nov Average, Finland, FIN
27.6501, 1943, Dec Average, Finland, FIN
38.3391, 1944, Jan Average, Finland, FIN
18.5871, 1944, Feb Average, Finland, FIN
30.3502, 1944, Mar Average, Finland, FIN
24.4266, 1944, Apr Average, Finland, FIN
41.9287, 1944, May Average, Finland, FIN
56.0075, 1944, Jun Average, Finland, FIN
42.8313, 1944, Jul Average, Finland, FIN
60.7909, 1944, Aug Average, Finland, FIN
60.346, 1944, Sep Average, Finland, FIN
49.1981, 1944, Oct Average, Finland, FIN
61.2311, 1944, Nov Average, Finland, FIN
47.7144, 1944, Dec Average, Finland, FIN
30.9473, 1945, Jan Average, Finland, FIN
29.4337, 1945, Feb Average, Finland, FIN
26.3477, 1945, Mar Average, Finland, FIN
25.1002, 1945, Apr Average, Finland, FIN
26.8932, 1945, May Average, Finland, FIN
62.6323, 1945, Jun Average, Finland, FIN
46.5693, 1945, Jul Average, Finland, FIN
75.8902, 1945, Aug Average, Finland, FIN
48.9549, 1945, Sep Average, Finland, FIN
36.2123, 1945, Oct Average, Finland, FIN
21.1708, 1945, Nov Average, Finland, FIN
26.5404, 1945, Dec Average, Finland, FIN
23.5259, 1946, Jan Average, Finland, FIN
26.5699, 1946, Feb Average, Finland, FIN
12.6571, 1946, Mar Average, Finland, FIN
28.1969, 1946, Apr Average, Finland, FIN
22.8074, 1946, May Average, Finland, FIN
67.2647, 1946, Jun Average, Finland, FIN
48.0833, 1946, Jul Average, Finland, FIN
52.2105, 1946, Aug Average, Finland, FIN
71.5056, 1946, Sep Average, Finland, FIN
17.9834, 1946, Oct Average, Finland, FIN
39.0924, 1946, Nov Average, Finland, FIN
18.5926, 1946, Dec Average, Finland, FIN
19.2162, 1947, Jan Average, Finland, FIN
11.9081, 1947, Feb Average, Finland, FIN
18.6922, 1947, Mar Average, Finland, FIN
39.9094, 1947, Apr Average, Finland, FIN
12.2588, 1947, May Average, Finland, FIN
40.5947, 1947, Jun Average, Finland, FIN
78.78, 1947, Jul Average, Finland, FIN
25.8626, 1947, Aug Average, Finland, FIN
44.2563, 1947, Sep Average, Finland, FIN
36.3696, 1947, Oct Average, Finland, FIN
35.4448, 1947, Nov Average, Finland, FIN
49.3683, 1947, Dec Average, Finland, FIN
38.5425, 1948, Jan Average, Finland, FIN
11.112, 1948, Feb Average, Finland, FIN
15.5651, 1948, Mar Average, Finland, FIN
25.7364, 1948, Apr Average, Finland, FIN
46.6635, 1948, May Average, Finland, FIN
75.1151, 1948, Jun Average, Finland, FIN
31.7325, 1948, Jul Average, Finland, FIN
94.8219, 1948, Aug Average, Finland, FIN
58.287, 1948, Sep Average, Finland, FIN
50.5116, 1948, Oct Average, Finland, FIN
43.2539, 1948, Nov Average, Finland, FIN
30.6338, 1948, Dec Average, Finland, FIN
39.6556, 1949, Jan Average, Finland, FIN
19.032, 1949, Feb Average, Finland, FIN
18.0116, 1949, Mar Average, Finland, FIN
38.2927, 1949, Apr Average, Finland, FIN
42.3337, 1949, May Average, Finland, FIN
65.1233, 1949, Jun Average, Finland, FIN
49.1874, 1949, Jul Average, Finland, FIN
76.7002, 1949, Aug Average, Finland, FIN
31.7591, 1949, Sep Average, Finland, FIN
71.5128, 1949, Oct Average, Finland, FIN
25.2739, 1949, Nov Average, Finland, FIN
49.6784, 1949, Dec Average, Finland, FIN
10.3629, 1950, Jan Average, Finland, FIN
26.167, 1950, Feb Average, Finland, FIN
24.1224, 1950, Mar Average, Finland, FIN
56.9432, 1950, Apr Average, Finland, FIN
30.7456, 1950, May Average, Finland, FIN
41.8795, 1950, Jun Average, Finland, FIN
57.7544, 1950, Jul Average, Finland, FIN
25.7698, 1950, Aug Average, Finland, FIN
66.9464, 1950, Sep Average, Finland, FIN
50.7406, 1950, Oct Average, Finland, FIN
51.7588, 1950, Nov Average, Finland, FIN
36.9746, 1950, Dec Average, Finland, FIN
27.3677, 1951, Jan Average, Finland, FIN
22.8159, 1951, Feb Average, Finland, FIN
28.573, 1951, Mar Average, Finland, FIN
40.4639, 1951, Apr Average, Finland, FIN
16.641, 1951, May Average, Finland, FIN
49.6405, 1951, Jun Average, Finland, FIN
72.185, 1951, Jul Average, Finland, FIN
42.5214, 1951, Aug Average, Finland, FIN
49.3808, 1951, Sep Average, Finland, FIN
18.2379, 1951, Oct Average, Finland, FIN
58.4877, 1951, Nov Average, Finland, FIN
48.1963, 1951, Dec Average, Finland, FIN
38.1015, 1952, Jan Average, Finland, FIN
