Rainfall - (MM), Year, Statistics, Country, ISO3
92.1462, 1906, Feb Average, Ireland, IRL
72.5574, 1906, Mar Average, Ireland, IRL
55.5733, 1906, Apr Average, Ireland, IRL
102.639, 1906, May Average, Ireland, IRL
51.2834, 1906, Jun Average, Ireland, IRL
72.5811, 1906, Jul Average, Ireland, IRL
80.7866, 1906, Aug Average, Ireland, IRL
39.2578, 1906, Sep Average, Ireland, IRL
132.845, 1906, Oct Average, Ireland, IRL
76.6354, 1906, Nov Average, Ireland, IRL
97.479, 1906, Dec Average, Ireland, IRL
54.0672, 1907, Jan Average, Ireland, IRL
67.3976, 1907, Feb Average, Ireland, IRL
74.7654, 1907, Mar Average, Ireland, IRL
80.7019, 1907, Apr Average, Ireland, IRL
103.949, 1907, May Average, Ireland, IRL
105.709, 1907, Jun Average, Ireland, IRL
76.3501, 1907, Jul Average, Ireland, IRL
94.0945, 1907, Aug Average, Ireland, IRL
48.6361, 1907, Sep Average, Ireland, IRL
140.427, 1907, Oct Average, Ireland, IRL
101.041, 1907, Nov Average, Ireland, IRL
135.288, 1907, Dec Average, Ireland, IRL
89.9926, 1908, Jan Average, Ireland, IRL
78.5873, 1908, Feb Average, Ireland, IRL
107.235, 1908, Mar Average, Ireland, IRL
65.4643, 1908, Apr Average, Ireland, IRL
78.9167, 1908, May Average, Ireland, IRL
50.3609, 1908, Jun Average, Ireland, IRL
80.4012, 1908, Jul Average, Ireland, IRL
98.417, 1908, Aug Average, Ireland, IRL
161.015, 1908, Sep Average, Ireland, IRL
56.5642, 1908, Oct Average, Ireland, IRL
77.9637, 1908, Nov Average, Ireland, IRL
116.884, 1908, Dec Average, Ireland, IRL
84.959, 1909, Jan Average, Ireland, IRL
55.4766, 1909, Feb Average, Ireland, IRL
89.6402, 1909, Mar Average, Ireland, IRL
125.651, 1909, Apr Average, Ireland, IRL
58.6601, 1909, May Average, Ireland, IRL
49.1569, 1909, Jun Average, Ireland, IRL
81.1018, 1909, Jul Average, Ireland, IRL
39.4809, 1909, Aug Average, Ireland, IRL
64.5694, 1909, Sep Average, Ireland, IRL
157.096, 1909, Oct Average, Ireland, IRL
56.6464, 1909, Nov Average, Ireland, IRL
118.678, 1909, Dec Average, Ireland, IRL
109.271, 1910, Jan Average, Ireland, IRL
154.248, 1910, Feb Average, Ireland, IRL
68.6378, 1910, Mar Average, Ireland, IRL
75.897, 1910, Apr Average, Ireland, IRL
77.1104, 1910, May Average, Ireland, IRL
107.389, 1910, Jun Average, Ireland, IRL
87.9139, 1910, Jul Average, Ireland, IRL
134.205, 1910, Aug Average, Ireland, IRL
28.242, 1910, Sep Average, Ireland, IRL
70.4997, 1910, Oct Average, Ireland, IRL
124.895, 1910, Nov Average, Ireland, IRL
116.678, 1910, Dec Average, Ireland, IRL
48.5678, 1911, Jan Average, Ireland, IRL
83.7249, 1911, Feb Average, Ireland, IRL
57.9412, 1911, Mar Average, Ireland, IRL
64.8889, 1911, Apr Average, Ireland, IRL
55.2511, 1911, May Average, Ireland, IRL
58.1465, 1911, Jun Average, Ireland, IRL
80.7188, 1911, Jul Average, Ireland, IRL
58.9256, 1911, Aug Average, Ireland, IRL
79.3355, 1911, Sep Average, Ireland, IRL
110.468, 1911, Oct Average, Ireland, IRL
139.243, 1911, Nov Average, Ireland, IRL
195.747, 1911, Dec Average, Ireland, IRL
109.295, 1912, Jan Average, Ireland, IRL
101.565, 1912, Feb Average, Ireland, IRL
118.457, 1912, Mar Average, Ireland, IRL
36.8628, 1912, Apr Average, Ireland, IRL
43.2738, 1912, May Average, Ireland, IRL
132.625, 1912, Jun Average, Ireland, IRL
115.594, 1912, Jul Average, Ireland, IRL
124.92, 1912, Aug Average, Ireland, IRL
26.8741, 1912, Sep Average, Ireland, IRL
82.8146, 1912, Oct Average, Ireland, IRL
80.9708, 1912, Nov Average, Ireland, IRL
136.138, 1912, Dec Average, Ireland, IRL
169.769, 1913, Jan Average, Ireland, IRL
50.2426, 1913, Feb Average, Ireland, IRL
112.626, 1913, Mar Average, Ireland, IRL
104.982, 1913, Apr Average, Ireland, IRL
116.695, 1913, May Average, Ireland, IRL
76.2236, 1913, Jun Average, Ireland, IRL
25.1562, 1913, Jul Average, Ireland, IRL
38.605, 1913, Aug Average, Ireland, IRL
111.327, 1913, Sep Average, Ireland, IRL
128.761, 1913, Oct Average, Ireland, IRL
130.645, 1913, Nov Average, Ireland, IRL
86.2002, 1913, Dec Average, Ireland, IRL
60.5249, 1914, Jan Average, Ireland, IRL
154.069, 1914, Feb Average, Ireland, IRL
129.325, 1914, Mar Average, Ireland, IRL
47.7871, 1914, Apr Average, Ireland, IRL
55.711, 1914, May Average, Ireland, IRL
30.9799, 1914, Jun Average, Ireland, IRL
89.9444, 1914, Jul Average, Ireland, IRL
114.266, 1914, Aug Average, Ireland, IRL
70.7327, 1914, Sep Average, Ireland, IRL
57.6113, 1914, Oct Average, Ireland, IRL
126.057, 1914, Nov Average, Ireland, IRL
215.044, 1914, Dec Average, Ireland, IRL
119.499, 1915, Jan Average, Ireland, IRL
144.701, 1915, Feb Average, Ireland, IRL
29.0402, 1915, Mar Average, Ireland, IRL
62.8316, 1915, Apr Average, Ireland, IRL
44.9251, 1915, May Average, Ireland, IRL
48.1837, 1915, Jun Average, Ireland, IRL
140.292, 1915, Jul Average, Ireland, IRL
74.0737, 1915, Aug Average, Ireland, IRL
55.3061, 1915, Sep Average, Ireland, IRL
116.29, 1915, Oct Average, Ireland, IRL
104.686, 1915, Nov Average, Ireland, IRL
175.747, 1915, Dec Average, Ireland, IRL
83.0782, 1916, Jan Average, Ireland, IRL
133.664, 1916, Feb Average, Ireland, IRL
61.5032, 1916, Mar Average, Ireland, IRL
96.1028, 1916, Apr Average, Ireland, IRL
119.867, 1916, May Average, Ireland, IRL
66.5725, 1916, Jun Average, Ireland, IRL
59.2903, 1916, Jul Average, Ireland, IRL
93.6379, 1916, Aug Average, Ireland, IRL
63.987, 1916, Sep Average, Ireland, IRL
213.435, 1916, Oct Average, Ireland, IRL
184.68, 1916, Nov Average, Ireland, IRL
100.002, 1916, Dec Average, Ireland, IRL
63.5232, 1917, Jan Average, Ireland, IRL
53.7578, 1917, Feb Average, Ireland, IRL
83.4067, 1917, Mar Average, Ireland, IRL
48.2879, 1917, Apr Average, Ireland, IRL
95.0237, 1917, May Average, Ireland, IRL
56.9743, 1917, Jun Average, Ireland, IRL
64.7585, 1917, Jul Average, Ireland, IRL
179.301, 1917, Aug Average, Ireland, IRL
59.0991, 1917, Sep Average, Ireland, IRL
144.861, 1917, Oct Average, Ireland, IRL
107.697, 1917, Nov Average, Ireland, IRL
76.1549, 1917, Dec Average, Ireland, IRL
100.161, 1918, Jan Average, Ireland, IRL
126.795, 1918, Feb Average, Ireland, IRL
58.9865, 1918, Mar Average, Ireland, IRL
38.6079, 1918, Apr Average, Ireland, IRL
68.0727, 1918, May Average, Ireland, IRL
44.0019, 1918, Jun Average, Ireland, IRL
108.085, 1918, Jul Average, Ireland, IRL
69.3867, 1918, Aug Average, Ireland, IRL
192.015, 1918, Sep Average, Ireland, IRL
125.173, 1918, Oct Average, Ireland, IRL
105.241, 1918, Nov Average, Ireland, IRL
157.441, 1918, Dec Average, Ireland, IRL
122.358, 1919, Jan Average, Ireland, IRL
57.7236, 1919, Feb Average, Ireland, IRL
83.035, 1919, Mar Average, Ireland, IRL
52.892, 1919, Apr Average, Ireland, IRL
84.9313, 1919, May Average, Ireland, IRL
66.4372, 1919, Jun Average, Ireland, IRL
41.2931, 1919, Jul Average, Ireland, IRL
78.4369, 1919, Aug Average, Ireland, IRL
81.1995, 1919, Sep Average, Ireland, IRL
38.5539, 1919, Oct Average, Ireland, IRL
80.9214, 1919, Nov Average, Ireland, IRL
163.786, 1919, Dec Average, Ireland, IRL
154.899, 1920, Jan Average, Ireland, IRL
78.7692, 1920, Feb Average, Ireland, IRL
105.026, 1920, Mar Average, Ireland, IRL
105.628, 1920, Apr Average, Ireland, IRL
111.248, 1920, May Average, Ireland, IRL
55.937, 1920, Jun Average, Ireland, IRL
127.777, 1920, Jul Average, Ireland, IRL
64.272, 1920, Aug Average, Ireland, IRL
73.2916, 1920, Sep Average, Ireland, IRL
130.333, 1920, Oct Average, Ireland, IRL
118.168, 1920, Nov Average, Ireland, IRL
103.116, 1920, Dec Average, Ireland, IRL
119.392, 1921, Jan Average, Ireland, IRL
50.1595, 1921, Feb Average, Ireland, IRL
101.638, 1921, Mar Average, Ireland, IRL
28.3502, 1921, Apr Average, Ireland, IRL
69.114, 1921, May Average, Ireland, IRL
10.9215, 1921, Jun Average, Ireland, IRL
108.091, 1921, Jul Average, Ireland, IRL
110.504, 1921, Aug Average, Ireland, IRL
48.7379, 1921, Sep Average, Ireland, IRL
85.074, 1921, Oct Average, Ireland, IRL
106.424, 1921, Nov Average, Ireland, IRL
102.253, 1921, Dec Average, Ireland, IRL
123.921, 1922, Jan Average, Ireland, IRL
121.607, 1922, Feb Average, Ireland, IRL
59.0264, 1922, Mar Average, Ireland, IRL
79.859, 1922, Apr Average, Ireland, IRL
49.8087, 1922, May Average, Ireland, IRL
48.0953, 1922, Jun Average, Ireland, IRL
93.8553, 1922, Jul Average, Ireland, IRL
102.303, 1922, Aug Average, Ireland, IRL
105.073, 1922, Sep Average, Ireland, IRL
35.1001, 1922, Oct Average, Ireland, IRL
54.8525, 1922, Nov Average, Ireland, IRL
122.16, 1922, Dec Average, Ireland, IRL
93.7381, 1923, Jan Average, Ireland, IRL
171.038, 1923, Feb Average, Ireland, IRL
73.1458, 1923, Mar Average, Ireland, IRL
102.549, 1923, Apr Average, Ireland, IRL
55.3875, 1923, May Average, Ireland, IRL
30.16, 1923, Jun Average, Ireland, IRL
82.9711, 1923, Jul Average, Ireland, IRL
148.118, 1923, Aug Average, Ireland, IRL
116.642, 1923, Sep Average, Ireland, IRL
127.367, 1923, Oct Average, Ireland, IRL
112.888, 1923, Nov Average, Ireland, IRL
107.038, 1923, Dec Average, Ireland, IRL
148.912, 1924, Jan Average, Ireland, IRL
49.9331, 1924, Feb Average, Ireland, IRL
35.3638, 1924, Mar Average, Ireland, IRL
88.3913, 1924, Apr Average, Ireland, IRL
120.2, 1924, May Average, Ireland, IRL
98.8116, 1924, Jun Average, Ireland, IRL
106.571, 1924, Jul Average, Ireland, IRL
117.196, 1924, Aug Average, Ireland, IRL
179.772, 1924, Sep Average, Ireland, IRL
103.844, 1924, Oct Average, Ireland, IRL
122.104, 1924, Nov Average, Ireland, IRL
174.65, 1924, Dec Average, Ireland, IRL
124.642, 1925, Jan Average, Ireland, IRL
138.581, 1925, Feb Average, Ireland, IRL
26.5512, 1925, Mar Average, Ireland, IRL
109.649, 1925, Apr Average, Ireland, IRL
144.511, 1925, May Average, Ireland, IRL
15.1457, 1925, Jun Average, Ireland, IRL
94.8921, 1925, Jul Average, Ireland, IRL
68.4553, 1925, Aug Average, Ireland, IRL
85.011, 1925, Sep Average, Ireland, IRL
104.033, 1925, Oct Average, Ireland, IRL
77.2525, 1925, Nov Average, Ireland, IRL
86.2408, 1925, Dec Average, Ireland, IRL
178.439, 1926, Jan Average, Ireland, IRL
91.0692, 1926, Feb Average, Ireland, IRL
44.4297, 1926, Mar Average, Ireland, IRL
67.9256, 1926, Apr Average, Ireland, IRL
91.3059, 1926, May Average, Ireland, IRL
76.6884, 1926, Jun Average, Ireland, IRL
83.3243, 1926, Jul Average, Ireland, IRL
77.7992, 1926, Aug Average, Ireland, IRL
63.2769, 1926, Sep Average, Ireland, IRL
93.7622, 1926, Oct Average, Ireland, IRL
151.6, 1926, Nov Average, Ireland, IRL
35.2645, 1926, Dec Average, Ireland, IRL
147.1, 1927, Jan Average, Ireland, IRL
75.356, 1927, Feb Average, Ireland, IRL
111.486, 1927, Mar Average, Ireland, IRL
50.5467, 1927, Apr Average, Ireland, IRL
46.3691, 1927, May Average, Ireland, IRL
96.1552, 1927, Jun Average, Ireland, IRL
96.7625, 1927, Jul Average, Ireland, IRL
130.514, 1927, Aug Average, Ireland, IRL
139.517, 1927, Sep Average, Ireland, IRL
84.506, 1927, Oct Average, Ireland, IRL
112.315, 1927, Nov Average, Ireland, IRL
98.9159, 1927, Dec Average, Ireland, IRL
162.446, 1928, Jan Average, Ireland, IRL
109.813, 1928, Feb Average, Ireland, IRL
124.451, 1928, Mar Average, Ireland, IRL
71.2636, 1928, Apr Average, Ireland, IRL
48.8412, 1928, May Average, Ireland, IRL
138.142, 1928, Jun Average, Ireland, IRL
49.9711, 1928, Jul Average, Ireland, IRL
134.266, 1928, Aug Average, Ireland, IRL
67.6236, 1928, Sep Average, Ireland, IRL
178.43, 1928, Oct Average, Ireland, IRL
154.4, 1928, Nov Average, Ireland, IRL
125.305, 1928, Dec Average, Ireland, IRL
52.9109, 1929, Jan Average, Ireland, IRL
124.921, 1929, Feb Average, Ireland, IRL
21.3135, 1929, Mar Average, Ireland, IRL
36.1134, 1929, Apr Average, Ireland, IRL
81.7373, 1929, May Average, Ireland, IRL
56.6734, 1929, Jun Average, Ireland, IRL
104.929, 1929, Jul Average, Ireland, IRL
118.071, 1929, Aug Average, Ireland, IRL
33.5252, 1929, Sep Average, Ireland, IRL
127.133, 1929, Oct Average, Ireland, IRL
177.598, 1929, Nov Average, Ireland, IRL
230.632, 1929, Dec Average, Ireland, IRL
169.627, 1930, Jan Average, Ireland, IRL
29.0036, 1930, Feb Average, Ireland, IRL
128.251, 1930, Mar Average, Ireland, IRL
57.0669, 1930, Apr Average, Ireland, IRL
58.1676, 1930, May Average, Ireland, IRL
60.6953, 1930, Jun Average, Ireland, IRL
93.2282, 1930, Jul Average, Ireland, IRL
149.714, 1930, Aug Average, Ireland, IRL
133.033, 1930, Sep Average, Ireland, IRL
164.994, 1930, Oct Average, Ireland, IRL
126.045, 1930, Nov Average, Ireland, IRL
125.03, 1930, Dec Average, Ireland, IRL
90.3441, 1931, Jan Average, Ireland, IRL
87.7923, 1931, Feb Average, Ireland, IRL
83.7684, 1931, Mar Average, Ireland, IRL
78.1955, 1931, Apr Average, Ireland, IRL
117.086, 1931, May Average, Ireland, IRL
115.324, 1931, Jun Average, Ireland, IRL
103.814, 1931, Jul Average, Ireland, IRL
80.1068, 1931, Aug Average, Ireland, IRL
78.8429, 1931, Sep Average, Ireland, IRL
58.2739, 1931, Oct Average, Ireland, IRL
195.92, 1931, Nov Average, Ireland, IRL
80.1914, 1931, Dec Average, Ireland, IRL
130.725, 1932, Jan Average, Ireland, IRL
7.16078, 1932, Feb Average, Ireland, IRL
65.7923, 1932, Mar Average, Ireland, IRL
90.248, 1932, Apr Average, Ireland, IRL
94.8267, 1932, May Average, Ireland, IRL
40.4568, 1932, Jun Average, Ireland, IRL
117.897, 1932, Jul Average, Ireland, IRL
59.3333, 1932, Aug Average, Ireland, IRL
96.6417, 1932, Sep Average, Ireland, IRL
113.487, 1932, Oct Average, Ireland, IRL
65.2197, 1932, Nov Average, Ireland, IRL
168.98, 1932, Dec Average, Ireland, IRL
95.3575, 1933, Jan Average, Ireland, IRL
86.5182, 1933, Feb Average, Ireland, IRL
87.6519, 1933, Mar Average, Ireland, IRL
43.4225, 1933, Apr Average, Ireland, IRL
90.4241, 1933, May Average, Ireland, IRL
66.0822, 1933, Jun Average, Ireland, IRL
79.0514, 1933, Jul Average, Ireland, IRL
54.7988, 1933, Aug Average, Ireland, IRL
34.841, 1933, Sep Average, Ireland, IRL
83.7886, 1933, Oct Average, Ireland, IRL
51.1052, 1933, Nov Average, Ireland, IRL
58.5892, 1933, Dec Average, Ireland, IRL
117.925, 1934, Jan Average, Ireland, IRL
9.10366, 1934, Feb Average, Ireland, IRL
93.3658, 1934, Mar Average, Ireland, IRL
80.1012, 1934, Apr Average, Ireland, IRL
72.8055, 1934, May Average, Ireland, IRL
50.9627, 1934, Jun Average, Ireland, IRL
57.2815, 1934, Jul Average, Ireland, IRL
123.212, 1934, Aug Average, Ireland, IRL
166.28, 1934, Sep Average, Ireland, IRL
117.389, 1934, Oct Average, Ireland, IRL
48.2249, 1934, Nov Average, Ireland, IRL
189.938, 1934, Dec Average, Ireland, IRL
45.1431, 1935, Jan Average, Ireland, IRL
103.434, 1935, Feb Average, Ireland, IRL
46.0819, 1935, Mar Average, Ireland, IRL
87.1853, 1935, Apr Average, Ireland, IRL
35.3984, 1935, May Average, Ireland, IRL
125.632, 1935, Jun Average, Ireland, IRL
29.9106, 1935, Jul Average, Ireland, IRL
70.6566, 1935, Aug Average, Ireland, IRL
166.574, 1935, Sep Average, Ireland, IRL
117.271, 1935, Oct Average, Ireland, IRL
139.249, 1935, Nov Average, Ireland, IRL
86.4951, 1935, Dec Average, Ireland, IRL
142.3, 1936, Jan Average, Ireland, IRL
81.4603, 1936, Feb Average, Ireland, IRL
67.8749, 1936, Mar Average, Ireland, IRL
48.6153, 1936, Apr Average, Ireland, IRL
40.6603, 1936, May Average, Ireland, IRL
83.6619, 1936, Jun Average, Ireland, IRL
153.246, 1936, Jul Average, Ireland, IRL
43.6052, 1936, Aug Average, Ireland, IRL
114.785, 1936, Sep Average, Ireland, IRL
76.3628, 1936, Oct Average, Ireland, IRL
119.14, 1936, Nov Average, Ireland, IRL
131.578, 1936, Dec Average, Ireland, IRL
173.228, 1937, Jan Average, Ireland, IRL
138.717, 1937, Feb Average, Ireland, IRL
92.0961, 1937, Mar Average, Ireland, IRL
81.0835, 1937, Apr Average, Ireland, IRL
56.9119, 1937, May Average, Ireland, IRL
46.4718, 1937, Jun Average, Ireland, IRL
117.41, 1937, Jul Average, Ireland, IRL
69.4003, 1937, Aug Average, Ireland, IRL
104.026, 1937, Sep Average, Ireland, IRL
72.0542, 1937, Oct Average, Ireland, IRL
70.9664, 1937, Nov Average, Ireland, IRL
83.382, 1937, Dec Average, Ireland, IRL
144.806, 1938, Jan Average, Ireland, IRL
56.1797, 1938, Feb Average, Ireland, IRL
48.785, 1938, Mar Average, Ireland, IRL
6.5581, 1938, Apr Average, Ireland, IRL
108.713, 1938, May Average, Ireland, IRL
101.17, 1938, Jun Average, Ireland, IRL
123.794, 1938, Jul Average, Ireland, IRL
95.2448, 1938, Aug Average, Ireland, IRL
84.1894, 1938, Sep Average, Ireland, IRL
181.898, 1938, Oct Average, Ireland, IRL
162.706, 1938, Nov Average, Ireland, IRL
125.09, 1938, Dec Average, Ireland, IRL
134.025, 1939, Jan Average, Ireland, IRL
98.8927, 1939, Feb Average, Ireland, IRL
87.1255, 1939, Mar Average, Ireland, IRL
48.9862, 1939, Apr Average, Ireland, IRL
31.7057, 1939, May Average, Ireland, IRL
57.5471, 1939, Jun Average, Ireland, IRL
115.809, 1939, Jul Average, Ireland, IRL
49.3749, 1939, Aug Average, Ireland, IRL
64.9245, 1939, Sep Average, Ireland, IRL
82.6477, 1939, Oct Average, Ireland, IRL
198.682, 1939, Nov Average, Ireland, IRL
88.4015, 1939, Dec Average, Ireland, IRL
98.2423, 1940, Jan Average, Ireland, IRL
125.267, 1940, Feb Average, Ireland, IRL
94.48, 1940, Mar Average, Ireland, IRL
98.547, 1940, Apr Average, Ireland, IRL
46.2005, 1940, May Average, Ireland, IRL
36.8831, 1940, Jun Average, Ireland, IRL
98.6631, 1940, Jul Average, Ireland, IRL
20.0577, 1940, Aug Average, Ireland, IRL
76.3227, 1940, Sep Average, Ireland, IRL
171.906, 1940, Oct Average, Ireland, IRL
149.226, 1940, Nov Average, Ireland, IRL
117.691, 1940, Dec Average, Ireland, IRL
97.3707, 1941, Jan Average, Ireland, IRL
107.813, 1941, Feb Average, Ireland, IRL
88.763, 1941, Mar Average, Ireland, IRL
47.2191, 1941, Apr Average, Ireland, IRL
78.7812, 1941, May Average, Ireland, IRL
25.4119, 1941, Jun Average, Ireland, IRL
75.6098, 1941, Jul Average, Ireland, IRL
90.472, 1941, Aug Average, Ireland, IRL
37.0132, 1941, Sep Average, Ireland, IRL
94.0054, 1941, Oct Average, Ireland, IRL
171.151, 1941, Nov Average, Ireland, IRL
67.1733, 1941, Dec Average, Ireland, IRL
155.043, 1942, Jan Average, Ireland, IRL
41.6557, 1942, Feb Average, Ireland, IRL
97.844, 1942, Mar Average, Ireland, IRL
66.3531, 1942, Apr Average, Ireland, IRL
121.131, 1942, May Average, Ireland, IRL
13.3718, 1942, Jun Average, Ireland, IRL
94.7005, 1942, Jul Average, Ireland, IRL
124.587, 1942, Aug Average, Ireland, IRL
126.396, 1942, Sep Average, Ireland, IRL
71.4744, 1942, Oct Average, Ireland, IRL
27.5452, 1942, Nov Average, Ireland, IRL
135.873, 1942, Dec Average, Ireland, IRL
173.272, 1943, Jan Average, Ireland, IRL
61.8444, 1943, Feb Average, Ireland, IRL
33.4365, 1943, Mar Average, Ireland, IRL
56.0213, 1943, Apr Average, Ireland, IRL
112.501, 1943, May Average, Ireland, IRL
82.7819, 1943, Jun Average, Ireland, IRL
62.7209, 1943, Jul Average, Ireland, IRL
110.203, 1943, Aug Average, Ireland, IRL
98.0127, 1943, Sep Average, Ireland, IRL
125.792, 1943, Oct Average, Ireland, IRL
90.8299, 1943, Nov Average, Ireland, IRL
77.2524, 1943, Dec Average, Ireland, IRL
116.587, 1944, Jan Average, Ireland, IRL
40.9062, 1944, Feb Average, Ireland, IRL
17.0736, 1944, Mar Average, Ireland, IRL
68.7362, 1944, Apr Average, Ireland, IRL
52.0061, 1944, May Average, Ireland, IRL
62.2352, 1944, Jun Average, Ireland, IRL
97.2787, 1944, Jul Average, Ireland, IRL
75.2182, 1944, Aug Average, Ireland, IRL
137.222, 1944, Sep Average, Ireland, IRL
137.441, 1944, Oct Average, Ireland, IRL
177.003, 1944, Nov Average, Ireland, IRL
124.802, 1944, Dec Average, Ireland, IRL
89.4566, 1945, Jan Average, Ireland, IRL
106.09, 1945, Feb Average, Ireland, IRL
45.0906, 1945, Mar Average, Ireland, IRL
45.7448, 1945, Apr Average, Ireland, IRL
106.275, 1945, May Average, Ireland, IRL
103.454, 1945, Jun Average, Ireland, IRL
116.866, 1945, Jul Average, Ireland, IRL
52.327, 1945, Aug Average, Ireland, IRL
96.6058, 1945, Sep Average, Ireland, IRL
105.095, 1945, Oct Average, Ireland, IRL
34.9678, 1945, Nov Average, Ireland, IRL
140.669, 1945, Dec Average, Ireland, IRL
134.71, 1946, Jan Average, Ireland, IRL
97.7355, 1946, Feb Average, Ireland, IRL
57.0158, 1946, Mar Average, Ireland, IRL
34.7555, 1946, Apr Average, Ireland, IRL
64.6826, 1946, May Average, Ireland, IRL
99.2504, 1946, Jun Average, Ireland, IRL
93.5094, 1946, Jul Average, Ireland, IRL
141.304, 1946, Aug Average, Ireland, IRL
173.83, 1946, Sep Average, Ireland, IRL
61.8298, 1946, Oct Average, Ireland, IRL
136.162, 1946, Nov Average, Ireland, IRL
145.231, 1946, Dec Average, Ireland, IRL
127.353, 1947, Jan Average, Ireland, IRL
68.4193, 1947, Feb Average, Ireland, IRL
161.254, 1947, Mar Average, Ireland, IRL
110.863, 1947, Apr Average, Ireland, IRL
113.773, 1947, May Average, Ireland, IRL
113.873, 1947, Jun Average, Ireland, IRL
91.7166, 1947, Jul Average, Ireland, IRL
24.9478, 1947, Aug Average, Ireland, IRL
91.3109, 1947, Sep Average, Ireland, IRL
77.0685, 1947, Oct Average, Ireland, IRL
150.846, 1947, Nov Average, Ireland, IRL
106.081, 1947, Dec Average, Ireland, IRL
204.383, 1948, Jan Average, Ireland, IRL
69.4425, 1948, Feb Average, Ireland, IRL
75.9392, 1948, Mar Average, Ireland, IRL
70.5598, 1948, Apr Average, Ireland, IRL
63.0396, 1948, May Average, Ireland, IRL
92.3594, 1948, Jun Average, Ireland, IRL
73.5499, 1948, Jul Average, Ireland, IRL
89.9335, 1948, Aug Average, Ireland, IRL
100.635, 1948, Sep Average, Ireland, IRL
111.635, 1948, Oct Average, Ireland, IRL
100.202, 1948, Nov Average, Ireland, IRL
201.316, 1948, Dec Average, Ireland, IRL
78.1712, 1949, Jan Average, Ireland, IRL
79.0433, 1949, Feb Average, Ireland, IRL
60.9374, 1949, Mar Average, Ireland, IRL
80.4699, 1949, Apr Average, Ireland, IRL
64.5774, 1949, May Average, Ireland, IRL
28.2475, 1949, Jun Average, Ireland, IRL
66.6444, 1949, Jul Average, Ireland, IRL
94.7012, 1949, Aug Average, Ireland, IRL
64.4991, 1949, Sep Average, Ireland, IRL
157.959, 1949, Oct Average, Ireland, IRL
114.236, 1949, Nov Average, Ireland, IRL
135.446, 1949, Dec Average, Ireland, IRL
68.928, 1950, Jan Average, Ireland, IRL
144.074, 1950, Feb Average, Ireland, IRL
55.2311, 1950, Mar Average, Ireland, IRL
89.2069, 1950, Apr Average, Ireland, IRL
33.2158, 1950, May Average, Ireland, IRL
60.2256, 1950, Jun Average, Ireland, IRL
128.913, 1950, Jul Average, Ireland, IRL
147.276, 1950, Aug Average, Ireland, IRL
