Rainfall - (MM), Year, Statistics, Country, ISO3
50.8185, 1916, Jul Average, Iceland, ISL
94.5707, 1916, Aug Average, Iceland, ISL
77.8083, 1916, Sep Average, Iceland, ISL
71.5787, 1916, Oct Average, Iceland, ISL
56.5335, 1916, Nov Average, Iceland, ISL
41.5588, 1916, Dec Average, Iceland, ISL
36.7645, 1917, Jan Average, Iceland, ISL
54.4914, 1917, Feb Average, Iceland, ISL
67.499, 1917, Mar Average, Iceland, ISL
24.3085, 1917, Apr Average, Iceland, ISL
36.7555, 1917, May Average, Iceland, ISL
50.0237, 1917, Jun Average, Iceland, ISL
24.8401, 1917, Jul Average, Iceland, ISL
60.4558, 1917, Aug Average, Iceland, ISL
90.5762, 1917, Sep Average, Iceland, ISL
77.679, 1917, Oct Average, Iceland, ISL
74.878, 1917, Nov Average, Iceland, ISL
77.2842, 1917, Dec Average, Iceland, ISL
32.7019, 1918, Jan Average, Iceland, ISL
137.665, 1918, Feb Average, Iceland, ISL
154.338, 1918, Mar Average, Iceland, ISL
68.2723, 1918, Apr Average, Iceland, ISL
50.1096, 1918, May Average, Iceland, ISL
70.7639, 1918, Jun Average, Iceland, ISL
30.1561, 1918, Jul Average, Iceland, ISL
45.4198, 1918, Aug Average, Iceland, ISL
54.6855, 1918, Sep Average, Iceland, ISL
85.3183, 1918, Oct Average, Iceland, ISL
131.828, 1918, Nov Average, Iceland, ISL
95.9913, 1918, Dec Average, Iceland, ISL
83.7506, 1919, Jan Average, Iceland, ISL
59.3509, 1919, Feb Average, Iceland, ISL
49.8542, 1919, Mar Average, Iceland, ISL
59.3785, 1919, Apr Average, Iceland, ISL
97.1501, 1919, May Average, Iceland, ISL
82.4981, 1919, Jun Average, Iceland, ISL
68.0951, 1919, Jul Average, Iceland, ISL
41.2724, 1919, Aug Average, Iceland, ISL
58.6404, 1919, Sep Average, Iceland, ISL
52.6113, 1919, Oct Average, Iceland, ISL
38.4145, 1919, Nov Average, Iceland, ISL
119.477, 1919, Dec Average, Iceland, ISL
46.5094, 1920, Jan Average, Iceland, ISL
85.7297, 1920, Feb Average, Iceland, ISL
54.8293, 1920, Mar Average, Iceland, ISL
26.7437, 1920, Apr Average, Iceland, ISL
55.2788, 1920, May Average, Iceland, ISL
28.6347, 1920, Jun Average, Iceland, ISL
74.8858, 1920, Jul Average, Iceland, ISL
68.6257, 1920, Aug Average, Iceland, ISL
118.858, 1920, Sep Average, Iceland, ISL
128.154, 1920, Oct Average, Iceland, ISL
131.291, 1920, Nov Average, Iceland, ISL
81.8492, 1920, Dec Average, Iceland, ISL
57.1856, 1921, Jan Average, Iceland, ISL
101.844, 1921, Feb Average, Iceland, ISL
87.0391, 1921, Mar Average, Iceland, ISL
125.461, 1921, Apr Average, Iceland, ISL
51.7302, 1921, May Average, Iceland, ISL
41.429, 1921, Jun Average, Iceland, ISL
69.1979, 1921, Jul Average, Iceland, ISL
46.1646, 1921, Aug Average, Iceland, ISL
119.192, 1921, Sep Average, Iceland, ISL
121.579, 1921, Oct Average, Iceland, ISL
195.68, 1921, Nov Average, Iceland, ISL
155.282, 1921, Dec Average, Iceland, ISL
169.457, 1922, Jan Average, Iceland, ISL
130.963, 1922, Feb Average, Iceland, ISL
58.0562, 1922, Mar Average, Iceland, ISL
43.0665, 1922, Apr Average, Iceland, ISL
38.5393, 1922, May Average, Iceland, ISL
91.9447, 1922, Jun Average, Iceland, ISL
65.3743, 1922, Jul Average, Iceland, ISL
95.2555, 1922, Aug Average, Iceland, ISL
67.9679, 1922, Sep Average, Iceland, ISL
69.7121, 1922, Oct Average, Iceland, ISL
106.961, 1922, Nov Average, Iceland, ISL
94.5897, 1922, Dec Average, Iceland, ISL
94.5499, 1923, Jan Average, Iceland, ISL
98.6696, 1923, Feb Average, Iceland, ISL
110.946, 1923, Mar Average, Iceland, ISL
49.7171, 1923, Apr Average, Iceland, ISL
23.4287, 1923, May Average, Iceland, ISL
74.9513, 1923, Jun Average, Iceland, ISL
110.135, 1923, Jul Average, Iceland, ISL
60.939, 1923, Aug Average, Iceland, ISL
103.205, 1923, Sep Average, Iceland, ISL
88.7132, 1923, Oct Average, Iceland, ISL
42.9685, 1923, Nov Average, Iceland, ISL
74.1863, 1923, Dec Average, Iceland, ISL
132.305, 1924, Jan Average, Iceland, ISL
60.5741, 1924, Feb Average, Iceland, ISL
52.3892, 1924, Mar Average, Iceland, ISL
29.8877, 1924, Apr Average, Iceland, ISL
35.2746, 1924, May Average, Iceland, ISL
53.4352, 1924, Jun Average, Iceland, ISL
69.8283, 1924, Jul Average, Iceland, ISL
90.8209, 1924, Aug Average, Iceland, ISL
60.5384, 1924, Sep Average, Iceland, ISL
128.091, 1924, Oct Average, Iceland, ISL
101.689, 1924, Nov Average, Iceland, ISL
129.32, 1924, Dec Average, Iceland, ISL
121.922, 1925, Jan Average, Iceland, ISL
48.4237, 1925, Feb Average, Iceland, ISL
58.1854, 1925, Mar Average, Iceland, ISL
67.2309, 1925, Apr Average, Iceland, ISL
87.6687, 1925, May Average, Iceland, ISL
60.038, 1925, Jun Average, Iceland, ISL
74.6964, 1925, Jul Average, Iceland, ISL
64.0393, 1925, Aug Average, Iceland, ISL
104.287, 1925, Sep Average, Iceland, ISL
56.1236, 1925, Oct Average, Iceland, ISL
111.249, 1925, Nov Average, Iceland, ISL
61.7337, 1925, Dec Average, Iceland, ISL
129.58, 1926, Jan Average, Iceland, ISL
78.8329, 1926, Feb Average, Iceland, ISL
54.0895, 1926, Mar Average, Iceland, ISL
79.9105, 1926, Apr Average, Iceland, ISL
62.4708, 1926, May Average, Iceland, ISL
58.5185, 1926, Jun Average, Iceland, ISL
93.3151, 1926, Jul Average, Iceland, ISL
126.473, 1926, Aug Average, Iceland, ISL
105.681, 1926, Sep Average, Iceland, ISL
47.2842, 1926, Oct Average, Iceland, ISL
105.038, 1926, Nov Average, Iceland, ISL
106.282, 1926, Dec Average, Iceland, ISL
66.8559, 1927, Jan Average, Iceland, ISL
97.3743, 1927, Feb Average, Iceland, ISL
83.7747, 1927, Mar Average, Iceland, ISL
52.4244, 1927, Apr Average, Iceland, ISL
53.5262, 1927, May Average, Iceland, ISL
42.2522, 1927, Jun Average, Iceland, ISL
58.077, 1927, Jul Average, Iceland, ISL
57.0586, 1927, Aug Average, Iceland, ISL
81.7848, 1927, Sep Average, Iceland, ISL
72.0033, 1927, Oct Average, Iceland, ISL
117.189, 1927, Nov Average, Iceland, ISL
54.1843, 1927, Dec Average, Iceland, ISL
78.04, 1928, Jan Average, Iceland, ISL
76.723, 1928, Feb Average, Iceland, ISL
76.2831, 1928, Mar Average, Iceland, ISL
56.0384, 1928, Apr Average, Iceland, ISL
17.9154, 1928, May Average, Iceland, ISL
33.5143, 1928, Jun Average, Iceland, ISL
69.369, 1928, Jul Average, Iceland, ISL
58.8157, 1928, Aug Average, Iceland, ISL
94.388, 1928, Sep Average, Iceland, ISL
64.0255, 1928, Oct Average, Iceland, ISL
105.348, 1928, Nov Average, Iceland, ISL
75.7916, 1928, Dec Average, Iceland, ISL
71.1225, 1929, Jan Average, Iceland, ISL
118.291, 1929, Feb Average, Iceland, ISL
81.8398, 1929, Mar Average, Iceland, ISL
20.0149, 1929, Apr Average, Iceland, ISL
93.8011, 1929, May Average, Iceland, ISL
58.7136, 1929, Jun Average, Iceland, ISL
27.9373, 1929, Jul Average, Iceland, ISL
74.3925, 1929, Aug Average, Iceland, ISL
119.899, 1929, Sep Average, Iceland, ISL
83.7513, 1929, Oct Average, Iceland, ISL
78.8991, 1929, Nov Average, Iceland, ISL
113.735, 1929, Dec Average, Iceland, ISL
133.079, 1930, Jan Average, Iceland, ISL
109.031, 1930, Feb Average, Iceland, ISL
59.2591, 1930, Mar Average, Iceland, ISL
82.6965, 1930, Apr Average, Iceland, ISL
41.924, 1930, May Average, Iceland, ISL
100.826, 1930, Jun Average, Iceland, ISL
65.8752, 1930, Jul Average, Iceland, ISL
119.853, 1930, Aug Average, Iceland, ISL
92.2307, 1930, Sep Average, Iceland, ISL
106.461, 1930, Oct Average, Iceland, ISL
80.1812, 1930, Nov Average, Iceland, ISL
115.104, 1930, Dec Average, Iceland, ISL
69.5285, 1931, Jan Average, Iceland, ISL
60.2349, 1931, Feb Average, Iceland, ISL
75.1947, 1931, Mar Average, Iceland, ISL
74.6863, 1931, Apr Average, Iceland, ISL
10.6072, 1931, May Average, Iceland, ISL
38.0301, 1931, Jun Average, Iceland, ISL
39.69, 1931, Jul Average, Iceland, ISL
31.3163, 1931, Aug Average, Iceland, ISL
64.2125, 1931, Sep Average, Iceland, ISL
123.682, 1931, Oct Average, Iceland, ISL
173.12, 1931, Nov Average, Iceland, ISL
114.384, 1931, Dec Average, Iceland, ISL
113.939, 1932, Jan Average, Iceland, ISL
40.8935, 1932, Feb Average, Iceland, ISL
51.4809, 1932, Mar Average, Iceland, ISL
63.9743, 1932, Apr Average, Iceland, ISL
15.0826, 1932, May Average, Iceland, ISL
35.8626, 1932, Jun Average, Iceland, ISL
92.6691, 1932, Jul Average, Iceland, ISL
93.1366, 1932, Aug Average, Iceland, ISL
86.9323, 1932, Sep Average, Iceland, ISL
77.7567, 1932, Oct Average, Iceland, ISL
137.672, 1932, Nov Average, Iceland, ISL
110.559, 1932, Dec Average, Iceland, ISL
134.799, 1933, Jan Average, Iceland, ISL
34.9156, 1933, Feb Average, Iceland, ISL
104.995, 1933, Mar Average, Iceland, ISL
40.663, 1933, Apr Average, Iceland, ISL
49.0145, 1933, May Average, Iceland, ISL
110.642, 1933, Jun Average, Iceland, ISL
48.3793, 1933, Jul Average, Iceland, ISL
101.221, 1933, Aug Average, Iceland, ISL
122.537, 1933, Sep Average, Iceland, ISL
116.304, 1933, Oct Average, Iceland, ISL
95.7606, 1933, Nov Average, Iceland, ISL
117.457, 1933, Dec Average, Iceland, ISL
115.447, 1934, Jan Average, Iceland, ISL
85.8887, 1934, Feb Average, Iceland, ISL
48.4617, 1934, Mar Average, Iceland, ISL
39.9864, 1934, Apr Average, Iceland, ISL
67.4356, 1934, May Average, Iceland, ISL
48.7633, 1934, Jun Average, Iceland, ISL
72.5083, 1934, Jul Average, Iceland, ISL
117.899, 1934, Aug Average, Iceland, ISL
153.666, 1934, Sep Average, Iceland, ISL
102.871, 1934, Oct Average, Iceland, ISL
112.784, 1934, Nov Average, Iceland, ISL
104.351, 1934, Dec Average, Iceland, ISL
82.9277, 1935, Jan Average, Iceland, ISL
63.3101, 1935, Feb Average, Iceland, ISL
108.159, 1935, Mar Average, Iceland, ISL
17.1597, 1935, Apr Average, Iceland, ISL
26.0795, 1935, May Average, Iceland, ISL
67.0762, 1935, Jun Average, Iceland, ISL
126.353, 1935, Jul Average, Iceland, ISL
96.6311, 1935, Aug Average, Iceland, ISL
61.0634, 1935, Sep Average, Iceland, ISL
125.904, 1935, Oct Average, Iceland, ISL
86.7921, 1935, Nov Average, Iceland, ISL
80.1315, 1935, Dec Average, Iceland, ISL
26.2812, 1936, Jan Average, Iceland, ISL
50.5738, 1936, Feb Average, Iceland, ISL
85.9395, 1936, Mar Average, Iceland, ISL
26.9017, 1936, Apr Average, Iceland, ISL
60.5557, 1936, May Average, Iceland, ISL
66.3481, 1936, Jun Average, Iceland, ISL
32.4613, 1936, Jul Average, Iceland, ISL
141.245, 1936, Aug Average, Iceland, ISL
128.213, 1936, Sep Average, Iceland, ISL
140.183, 1936, Oct Average, Iceland, ISL
96.3273, 1936, Nov Average, Iceland, ISL
70.7972, 1936, Dec Average, Iceland, ISL
102.694, 1937, Jan Average, Iceland, ISL
86.261, 1937, Feb Average, Iceland, ISL
24.829, 1937, Mar Average, Iceland, ISL
88.1669, 1937, Apr Average, Iceland, ISL
88.5481, 1937, May Average, Iceland, ISL
39.5121, 1937, Jun Average, Iceland, ISL
100.666, 1937, Jul Average, Iceland, ISL
123.554, 1937, Aug Average, Iceland, ISL
124.525, 1937, Sep Average, Iceland, ISL
80.4446, 1937, Oct Average, Iceland, ISL
82.9806, 1937, Nov Average, Iceland, ISL
87.0869, 1937, Dec Average, Iceland, ISL
81.399, 1938, Jan Average, Iceland, ISL
63.9651, 1938, Feb Average, Iceland, ISL
109.868, 1938, Mar Average, Iceland, ISL
45.9515, 1938, Apr Average, Iceland, ISL
44.5865, 1938, May Average, Iceland, ISL
82.2446, 1938, Jun Average, Iceland, ISL
55.9005, 1938, Jul Average, Iceland, ISL
58.7718, 1938, Aug Average, Iceland, ISL
80.891, 1938, Sep Average, Iceland, ISL
130.68, 1938, Oct Average, Iceland, ISL
96.1158, 1938, Nov Average, Iceland, ISL
121.115, 1938, Dec Average, Iceland, ISL
47.3622, 1939, Jan Average, Iceland, ISL
95.1394, 1939, Feb Average, Iceland, ISL
75.4176, 1939, Mar Average, Iceland, ISL
54.691, 1939, Apr Average, Iceland, ISL
49.7592, 1939, May Average, Iceland, ISL
59.0579, 1939, Jun Average, Iceland, ISL
24.0731, 1939, Jul Average, Iceland, ISL
106.501, 1939, Aug Average, Iceland, ISL
92.0572, 1939, Sep Average, Iceland, ISL
61.0666, 1939, Oct Average, Iceland, ISL
65.5009, 1939, Nov Average, Iceland, ISL
102.014, 1939, Dec Average, Iceland, ISL
97.0918, 1940, Jan Average, Iceland, ISL
59.0256, 1940, Feb Average, Iceland, ISL
80.1299, 1940, Mar Average, Iceland, ISL
64.4287, 1940, Apr Average, Iceland, ISL
91.5197, 1940, May Average, Iceland, ISL
93.9895, 1940, Jun Average, Iceland, ISL
44.995, 1940, Jul Average, Iceland, ISL
82.1768, 1940, Aug Average, Iceland, ISL
85.9684, 1940, Sep Average, Iceland, ISL
116.82, 1940, Oct Average, Iceland, ISL
93.9444, 1940, Nov Average, Iceland, ISL
84.1079, 1940, Dec Average, Iceland, ISL
33.8, 1941, Jan Average, Iceland, ISL
49.7226, 1941, Feb Average, Iceland, ISL
46.9995, 1941, Mar Average, Iceland, ISL
26.2011, 1941, Apr Average, Iceland, ISL
43.7511, 1941, May Average, Iceland, ISL
56.2477, 1941, Jun Average, Iceland, ISL
94.3516, 1941, Jul Average, Iceland, ISL
50.8637, 1941, Aug Average, Iceland, ISL
128.127, 1941, Sep Average, Iceland, ISL
66.0533, 1941, Oct Average, Iceland, ISL
92.9526, 1941, Nov Average, Iceland, ISL
87.8179, 1941, Dec Average, Iceland, ISL
126.853, 1942, Jan Average, Iceland, ISL
48.8948, 1942, Feb Average, Iceland, ISL
68.4831, 1942, Mar Average, Iceland, ISL
68.0584, 1942, Apr Average, Iceland, ISL
73.9758, 1942, May Average, Iceland, ISL
44.56, 1942, Jun Average, Iceland, ISL
80.0646, 1942, Jul Average, Iceland, ISL
94.815, 1942, Aug Average, Iceland, ISL
105.201, 1942, Sep Average, Iceland, ISL
86.4977, 1942, Oct Average, Iceland, ISL
73.2956, 1942, Nov Average, Iceland, ISL
97.0133, 1942, Dec Average, Iceland, ISL
62.6828, 1943, Jan Average, Iceland, ISL
94.785, 1943, Feb Average, Iceland, ISL
78.008, 1943, Mar Average, Iceland, ISL
58.2237, 1943, Apr Average, Iceland, ISL
49.1043, 1943, May Average, Iceland, ISL
75.6869, 1943, Jun Average, Iceland, ISL
105.957, 1943, Jul Average, Iceland, ISL
44.8298, 1943, Aug Average, Iceland, ISL
141.11, 1943, Sep Average, Iceland, ISL
128.497, 1943, Oct Average, Iceland, ISL
88.896, 1943, Nov Average, Iceland, ISL
111.64, 1943, Dec Average, Iceland, ISL
96.1917, 1944, Jan Average, Iceland, ISL
51.6005, 1944, Feb Average, Iceland, ISL
60.8088, 1944, Mar Average, Iceland, ISL
73.1773, 1944, Apr Average, Iceland, ISL
53.1477, 1944, May Average, Iceland, ISL
30.5952, 1944, Jun Average, Iceland, ISL
35.1897, 1944, Jul Average, Iceland, ISL
111.207, 1944, Aug Average, Iceland, ISL
98.5699, 1944, Sep Average, Iceland, ISL
117.518, 1944, Oct Average, Iceland, ISL
60.8085, 1944, Nov Average, Iceland, ISL
91.3696, 1944, Dec Average, Iceland, ISL
45.1868, 1945, Jan Average, Iceland, ISL
91.1643, 1945, Feb Average, Iceland, ISL
99.888, 1945, Mar Average, Iceland, ISL
79.336, 1945, Apr Average, Iceland, ISL
45.9833, 1945, May Average, Iceland, ISL
52.0528, 1945, Jun Average, Iceland, ISL
62.8931, 1945, Jul Average, Iceland, ISL
73.9401, 1945, Aug Average, Iceland, ISL
155.225, 1945, Sep Average, Iceland, ISL
93.6531, 1945, Oct Average, Iceland, ISL
116.659, 1945, Nov Average, Iceland, ISL
73.5759, 1945, Dec Average, Iceland, ISL
105.269, 1946, Jan Average, Iceland, ISL
67.2469, 1946, Feb Average, Iceland, ISL
57.5961, 1946, Mar Average, Iceland, ISL
87.6076, 1946, Apr Average, Iceland, ISL
19.3211, 1946, May Average, Iceland, ISL
55.0525, 1946, Jun Average, Iceland, ISL
60.0756, 1946, Jul Average, Iceland, ISL
96.3566, 1946, Aug Average, Iceland, ISL
101.508, 1946, Sep Average, Iceland, ISL
108.132, 1946, Oct Average, Iceland, ISL
84.4234, 1946, Nov Average, Iceland, ISL
118.575, 1946, Dec Average, Iceland, ISL
114.866, 1947, Jan Average, Iceland, ISL
55.8865, 1947, Feb Average, Iceland, ISL
32.9892, 1947, Mar Average, Iceland, ISL
59.4962, 1947, Apr Average, Iceland, ISL
70.0643, 1947, May Average, Iceland, ISL
78.0807, 1947, Jun Average, Iceland, ISL
102.916, 1947, Jul Average, Iceland, ISL
82.6318, 1947, Aug Average, Iceland, ISL
83.0043, 1947, Sep Average, Iceland, ISL
93.978, 1947, Oct Average, Iceland, ISL
92.8615, 1947, Nov Average, Iceland, ISL
85.9167, 1947, Dec Average, Iceland, ISL
66.5429, 1948, Jan Average, Iceland, ISL
72.0017, 1948, Feb Average, Iceland, ISL
109.958, 1948, Mar Average, Iceland, ISL
46.6842, 1948, Apr Average, Iceland, ISL
53.3765, 1948, May Average, Iceland, ISL
36.4722, 1948, Jun Average, Iceland, ISL
73.9848, 1948, Jul Average, Iceland, ISL
27.8004, 1948, Aug Average, Iceland, ISL
70.0279, 1948, Sep Average, Iceland, ISL
150.222, 1948, Oct Average, Iceland, ISL
98.2542, 1948, Nov Average, Iceland, ISL
91.2242, 1948, Dec Average, Iceland, ISL
89.7749, 1949, Jan Average, Iceland, ISL
77.1635, 1949, Feb Average, Iceland, ISL
59.5657, 1949, Mar Average, Iceland, ISL
52.8649, 1949, Apr Average, Iceland, ISL
45.5493, 1949, May Average, Iceland, ISL
65.7318, 1949, Jun Average, Iceland, ISL
61.3771, 1949, Jul Average, Iceland, ISL
88.7303, 1949, Aug Average, Iceland, ISL
117.313, 1949, Sep Average, Iceland, ISL
80.1883, 1949, Oct Average, Iceland, ISL
76.705, 1949, Nov Average, Iceland, ISL
93.5069, 1949, Dec Average, Iceland, ISL
140.114, 1950, Jan Average, Iceland, ISL
67.1017, 1950, Feb Average, Iceland, ISL
62.3035, 1950, Mar Average, Iceland, ISL
45.4034, 1950, Apr Average, Iceland, ISL
