Rainfall - (MM), Year, Statistics, Country, ISO3
98.5645, 1909, Oct Average, Cyprus, CYP
60.3151, 1909, Nov Average, Cyprus, CYP
84.3695, 1909, Dec Average, Cyprus, CYP
139.479, 1910, Jan Average, Cyprus, CYP
49.0808, 1910, Feb Average, Cyprus, CYP
115.764, 1910, Mar Average, Cyprus, CYP
23.2834, 1910, Apr Average, Cyprus, CYP
23.5978, 1910, May Average, Cyprus, CYP
16.9294, 1910, Jun Average, Cyprus, CYP
0, 1910, Jul Average, Cyprus, CYP
0, 1910, Aug Average, Cyprus, CYP
3.83471, 1910, Sep Average, Cyprus, CYP
59.9678, 1910, Oct Average, Cyprus, CYP
24.9316, 1910, Nov Average, Cyprus, CYP
105.69, 1910, Dec Average, Cyprus, CYP
160.31, 1911, Jan Average, Cyprus, CYP
106.733, 1911, Feb Average, Cyprus, CYP
74.0655, 1911, Mar Average, Cyprus, CYP
35.169, 1911, Apr Average, Cyprus, CYP
49.0213, 1911, May Average, Cyprus, CYP
0, 1911, Jun Average, Cyprus, CYP
0, 1911, Jul Average, Cyprus, CYP
0, 1911, Aug Average, Cyprus, CYP
4.07977, 1911, Sep Average, Cyprus, CYP
14.8047, 1911, Oct Average, Cyprus, CYP
41.7062, 1911, Nov Average, Cyprus, CYP
275.483, 1911, Dec Average, Cyprus, CYP
123.597, 1912, Jan Average, Cyprus, CYP
59.6542, 1912, Feb Average, Cyprus, CYP
48.5804, 1912, Mar Average, Cyprus, CYP
7.26684, 1912, Apr Average, Cyprus, CYP
19.1308, 1912, May Average, Cyprus, CYP
0, 1912, Jun Average, Cyprus, CYP
0, 1912, Jul Average, Cyprus, CYP
0, 1912, Aug Average, Cyprus, CYP
0.19486, 1912, Sep Average, Cyprus, CYP
33.3266, 1912, Oct Average, Cyprus, CYP
52.0533, 1912, Nov Average, Cyprus, CYP
140.237, 1912, Dec Average, Cyprus, CYP
124.271, 1913, Jan Average, Cyprus, CYP
127.427, 1913, Feb Average, Cyprus, CYP
38.9521, 1913, Mar Average, Cyprus, CYP
12.0721, 1913, Apr Average, Cyprus, CYP
13.3655, 1913, May Average, Cyprus, CYP
0.67578, 1913, Jun Average, Cyprus, CYP
0.95115, 1913, Jul Average, Cyprus, CYP
0.50875, 1913, Aug Average, Cyprus, CYP
2.66788, 1913, Sep Average, Cyprus, CYP
60.3553, 1913, Oct Average, Cyprus, CYP
47.6262, 1913, Nov Average, Cyprus, CYP
168.484, 1913, Dec Average, Cyprus, CYP
80.4671, 1914, Jan Average, Cyprus, CYP
20.1096, 1914, Feb Average, Cyprus, CYP
47.557, 1914, Mar Average, Cyprus, CYP
51.9476, 1914, Apr Average, Cyprus, CYP
18.352, 1914, May Average, Cyprus, CYP
6.61157, 1914, Jun Average, Cyprus, CYP
2.13379, 1914, Jul Average, Cyprus, CYP
0, 1914, Aug Average, Cyprus, CYP
2.955, 1914, Sep Average, Cyprus, CYP
25.5328, 1914, Oct Average, Cyprus, CYP
100.605, 1914, Nov Average, Cyprus, CYP
147.883, 1914, Dec Average, Cyprus, CYP
40.216, 1915, Jan Average, Cyprus, CYP
52.398, 1915, Feb Average, Cyprus, CYP
45.5413, 1915, Mar Average, Cyprus, CYP
27.7123, 1915, Apr Average, Cyprus, CYP
4.45824, 1915, May Average, Cyprus, CYP
0.85601, 1915, Jun Average, Cyprus, CYP
0, 1915, Jul Average, Cyprus, CYP
0, 1915, Aug Average, Cyprus, CYP
1.88121, 1915, Sep Average, Cyprus, CYP
15.0152, 1915, Oct Average, Cyprus, CYP
61.874, 1915, Nov Average, Cyprus, CYP
22.0469, 1915, Dec Average, Cyprus, CYP
140.542, 1916, Jan Average, Cyprus, CYP
94.1951, 1916, Feb Average, Cyprus, CYP
41.9655, 1916, Mar Average, Cyprus, CYP
76.1619, 1916, Apr Average, Cyprus, CYP
1.39088, 1916, May Average, Cyprus, CYP
0, 1916, Jun Average, Cyprus, CYP
0, 1916, Jul Average, Cyprus, CYP
0, 1916, Aug Average, Cyprus, CYP
4.57348, 1916, Sep Average, Cyprus, CYP
0.7012, 1916, Oct Average, Cyprus, CYP
8.85616, 1916, Nov Average, Cyprus, CYP
184.859, 1916, Dec Average, Cyprus, CYP
133.208, 1917, Jan Average, Cyprus, CYP
92.1625, 1917, Feb Average, Cyprus, CYP
43.4237, 1917, Mar Average, Cyprus, CYP
2.08603, 1917, Apr Average, Cyprus, CYP
24.7609, 1917, May Average, Cyprus, CYP
0, 1917, Jun Average, Cyprus, CYP
0, 1917, Jul Average, Cyprus, CYP
0, 1917, Aug Average, Cyprus, CYP
7.58693, 1917, Sep Average, Cyprus, CYP
24.2003, 1917, Oct Average, Cyprus, CYP
39.71, 1917, Nov Average, Cyprus, CYP
120.547, 1917, Dec Average, Cyprus, CYP
76.1451, 1918, Jan Average, Cyprus, CYP
105.207, 1918, Feb Average, Cyprus, CYP
62.2716, 1918, Mar Average, Cyprus, CYP
10.0546, 1918, Apr Average, Cyprus, CYP
34.8576, 1918, May Average, Cyprus, CYP
0.65865, 1918, Jun Average, Cyprus, CYP
0, 1918, Jul Average, Cyprus, CYP
0, 1918, Aug Average, Cyprus, CYP
36.9837, 1918, Sep Average, Cyprus, CYP
71.952, 1918, Oct Average, Cyprus, CYP
52.291, 1918, Nov Average, Cyprus, CYP
195.202, 1918, Dec Average, Cyprus, CYP
99.2063, 1919, Jan Average, Cyprus, CYP
121.513, 1919, Feb Average, Cyprus, CYP
12.5134, 1919, Mar Average, Cyprus, CYP
8.87322, 1919, Apr Average, Cyprus, CYP
37.4835, 1919, May Average, Cyprus, CYP
0.39789, 1919, Jun Average, Cyprus, CYP
0, 1919, Jul Average, Cyprus, CYP
0, 1919, Aug Average, Cyprus, CYP
0, 1919, Sep Average, Cyprus, CYP
15.7215, 1919, Oct Average, Cyprus, CYP
32.2435, 1919, Nov Average, Cyprus, CYP
167.826, 1919, Dec Average, Cyprus, CYP
85.1405, 1920, Jan Average, Cyprus, CYP
110.162, 1920, Feb Average, Cyprus, CYP
110.374, 1920, Mar Average, Cyprus, CYP
27.7008, 1920, Apr Average, Cyprus, CYP
68.0157, 1920, May Average, Cyprus, CYP
10.5607, 1920, Jun Average, Cyprus, CYP
0, 1920, Jul Average, Cyprus, CYP
8.55098, 1920, Aug Average, Cyprus, CYP
5.00049, 1920, Sep Average, Cyprus, CYP
37.2842, 1920, Oct Average, Cyprus, CYP
31.2659, 1920, Nov Average, Cyprus, CYP
101.431, 1920, Dec Average, Cyprus, CYP
74.157, 1921, Jan Average, Cyprus, CYP
115.669, 1921, Feb Average, Cyprus, CYP
60.8343, 1921, Mar Average, Cyprus, CYP
50.9781, 1921, Apr Average, Cyprus, CYP
37.868, 1921, May Average, Cyprus, CYP
47.3101, 1921, Jun Average, Cyprus, CYP
12.3666, 1921, Jul Average, Cyprus, CYP
2.15853, 1921, Aug Average, Cyprus, CYP
0.7328, 1921, Sep Average, Cyprus, CYP
1.44271, 1921, Oct Average, Cyprus, CYP
109.656, 1921, Nov Average, Cyprus, CYP
127.983, 1921, Dec Average, Cyprus, CYP
120.946, 1922, Jan Average, Cyprus, CYP
119.637, 1922, Feb Average, Cyprus, CYP
12.7586, 1922, Mar Average, Cyprus, CYP
6.48507, 1922, Apr Average, Cyprus, CYP
4.28999, 1922, May Average, Cyprus, CYP
0.68719, 1922, Jun Average, Cyprus, CYP
11.5605, 1922, Jul Average, Cyprus, CYP
0.09487, 1922, Aug Average, Cyprus, CYP
0, 1922, Sep Average, Cyprus, CYP
4.07619, 1922, Oct Average, Cyprus, CYP
102.282, 1922, Nov Average, Cyprus, CYP
104.817, 1922, Dec Average, Cyprus, CYP
114.365, 1923, Jan Average, Cyprus, CYP
90.1995, 1923, Feb Average, Cyprus, CYP
47.0282, 1923, Mar Average, Cyprus, CYP
35.1334, 1923, Apr Average, Cyprus, CYP
54.6827, 1923, May Average, Cyprus, CYP
2.44061, 1923, Jun Average, Cyprus, CYP
0, 1923, Jul Average, Cyprus, CYP
2.68228, 1923, Aug Average, Cyprus, CYP
8.6613, 1923, Sep Average, Cyprus, CYP
9.52816, 1923, Oct Average, Cyprus, CYP
35.9799, 1923, Nov Average, Cyprus, CYP
120.964, 1923, Dec Average, Cyprus, CYP
206.912, 1924, Jan Average, Cyprus, CYP
83.7138, 1924, Feb Average, Cyprus, CYP
27.2694, 1924, Mar Average, Cyprus, CYP
0.51282, 1924, Apr Average, Cyprus, CYP
35.7018, 1924, May Average, Cyprus, CYP
9.65313, 1924, Jun Average, Cyprus, CYP
0.61238, 1924, Jul Average, Cyprus, CYP
0, 1924, Aug Average, Cyprus, CYP
8.89021, 1924, Sep Average, Cyprus, CYP
70.1228, 1924, Oct Average, Cyprus, CYP
96.4489, 1924, Nov Average, Cyprus, CYP
111.068, 1924, Dec Average, Cyprus, CYP
99.207, 1925, Jan Average, Cyprus, CYP
17.073, 1925, Feb Average, Cyprus, CYP
14.2249, 1925, Mar Average, Cyprus, CYP
26.2711, 1925, Apr Average, Cyprus, CYP
2.55905, 1925, May Average, Cyprus, CYP
19.2551, 1925, Jun Average, Cyprus, CYP
0, 1925, Jul Average, Cyprus, CYP
0, 1925, Aug Average, Cyprus, CYP
1.92588, 1925, Sep Average, Cyprus, CYP
34.1098, 1925, Oct Average, Cyprus, CYP
49.4866, 1925, Nov Average, Cyprus, CYP
64.0355, 1925, Dec Average, Cyprus, CYP
204.087, 1926, Jan Average, Cyprus, CYP
103.735, 1926, Feb Average, Cyprus, CYP
99.5858, 1926, Mar Average, Cyprus, CYP
41.5932, 1926, Apr Average, Cyprus, CYP
31.8361, 1926, May Average, Cyprus, CYP
1.51849, 1926, Jun Average, Cyprus, CYP
0.01572, 1926, Jul Average, Cyprus, CYP
0, 1926, Aug Average, Cyprus, CYP
0.21937, 1926, Sep Average, Cyprus, CYP
2.27608, 1926, Oct Average, Cyprus, CYP
20.8215, 1926, Nov Average, Cyprus, CYP
164.424, 1926, Dec Average, Cyprus, CYP
70.2059, 1927, Jan Average, Cyprus, CYP
122.726, 1927, Feb Average, Cyprus, CYP
21.9699, 1927, Mar Average, Cyprus, CYP
55.1616, 1927, Apr Average, Cyprus, CYP
3.61986, 1927, May Average, Cyprus, CYP
0.35508, 1927, Jun Average, Cyprus, CYP
3.92344, 1927, Jul Average, Cyprus, CYP
1.5724, 1927, Aug Average, Cyprus, CYP
0.00026, 1927, Sep Average, Cyprus, CYP
50.0554, 1927, Oct Average, Cyprus, CYP
18.5424, 1927, Nov Average, Cyprus, CYP
51.9665, 1927, Dec Average, Cyprus, CYP
106.107, 1928, Jan Average, Cyprus, CYP
159.854, 1928, Feb Average, Cyprus, CYP
22.8866, 1928, Mar Average, Cyprus, CYP
10.8299, 1928, Apr Average, Cyprus, CYP
4.01782, 1928, May Average, Cyprus, CYP
0.00335, 1928, Jun Average, Cyprus, CYP
5.08025, 1928, Jul Average, Cyprus, CYP
0, 1928, Aug Average, Cyprus, CYP
2.59538, 1928, Sep Average, Cyprus, CYP
22.5978, 1928, Oct Average, Cyprus, CYP
95.7457, 1928, Nov Average, Cyprus, CYP
99.8347, 1928, Dec Average, Cyprus, CYP
117.044, 1929, Jan Average, Cyprus, CYP
152.362, 1929, Feb Average, Cyprus, CYP
21.9664, 1929, Mar Average, Cyprus, CYP
12.533, 1929, Apr Average, Cyprus, CYP
36.6356, 1929, May Average, Cyprus, CYP
19.8306, 1929, Jun Average, Cyprus, CYP
0.016, 1929, Jul Average, Cyprus, CYP
1.2947, 1929, Aug Average, Cyprus, CYP
8.75496, 1929, Sep Average, Cyprus, CYP
23.4096, 1929, Oct Average, Cyprus, CYP
40.7747, 1929, Nov Average, Cyprus, CYP
186.607, 1929, Dec Average, Cyprus, CYP
128.233, 1930, Jan Average, Cyprus, CYP
89.3536, 1930, Feb Average, Cyprus, CYP
28.4816, 1930, Mar Average, Cyprus, CYP
39.0188, 1930, Apr Average, Cyprus, CYP
8.81009, 1930, May Average, Cyprus, CYP
3.1045, 1930, Jun Average, Cyprus, CYP
1.93661, 1930, Jul Average, Cyprus, CYP
3.6044, 1930, Aug Average, Cyprus, CYP
19.3933, 1930, Sep Average, Cyprus, CYP
21.8465, 1930, Oct Average, Cyprus, CYP
44.659, 1930, Nov Average, Cyprus, CYP
162.118, 1930, Dec Average, Cyprus, CYP
116.774, 1931, Jan Average, Cyprus, CYP
121.566, 1931, Feb Average, Cyprus, CYP
67.7845, 1931, Mar Average, Cyprus, CYP
28.8772, 1931, Apr Average, Cyprus, CYP
32.9656, 1931, May Average, Cyprus, CYP
19.9797, 1931, Jun Average, Cyprus, CYP
0.12119, 1931, Jul Average, Cyprus, CYP
1.25385, 1931, Aug Average, Cyprus, CYP
3.353, 1931, Sep Average, Cyprus, CYP
11.8751, 1931, Oct Average, Cyprus, CYP
8.02155, 1931, Nov Average, Cyprus, CYP
41.8852, 1931, Dec Average, Cyprus, CYP
96.218, 1932, Jan Average, Cyprus, CYP
35.1224, 1932, Feb Average, Cyprus, CYP
33.8384, 1932, Mar Average, Cyprus, CYP
13.3096, 1932, Apr Average, Cyprus, CYP
14.6048, 1932, May Average, Cyprus, CYP
0.38017, 1932, Jun Average, Cyprus, CYP
0, 1932, Jul Average, Cyprus, CYP
0.52732, 1932, Aug Average, Cyprus, CYP
0.57125, 1932, Sep Average, Cyprus, CYP
6.38297, 1932, Oct Average, Cyprus, CYP
80.5413, 1932, Nov Average, Cyprus, CYP
14.728, 1932, Dec Average, Cyprus, CYP
81.3235, 1933, Jan Average, Cyprus, CYP
40.0737, 1933, Feb Average, Cyprus, CYP
36.0072, 1933, Mar Average, Cyprus, CYP
23.2822, 1933, Apr Average, Cyprus, CYP
13.1769, 1933, May Average, Cyprus, CYP
1.73226, 1933, Jun Average, Cyprus, CYP
0.04247, 1933, Jul Average, Cyprus, CYP
0.05867, 1933, Aug Average, Cyprus, CYP
12.9464, 1933, Sep Average, Cyprus, CYP
5.6114, 1933, Oct Average, Cyprus, CYP
15.329, 1933, Nov Average, Cyprus, CYP
65.833, 1933, Dec Average, Cyprus, CYP
131.737, 1934, Jan Average, Cyprus, CYP
122.871, 1934, Feb Average, Cyprus, CYP
38.5574, 1934, Mar Average, Cyprus, CYP
14.6495, 1934, Apr Average, Cyprus, CYP
25.6974, 1934, May Average, Cyprus, CYP
4.97179, 1934, Jun Average, Cyprus, CYP
0.30498, 1934, Jul Average, Cyprus, CYP
1.1307, 1934, Aug Average, Cyprus, CYP
0.52884, 1934, Sep Average, Cyprus, CYP
24.1175, 1934, Oct Average, Cyprus, CYP
22.7955, 1934, Nov Average, Cyprus, CYP
192.202, 1934, Dec Average, Cyprus, CYP
118.954, 1935, Jan Average, Cyprus, CYP
106.574, 1935, Feb Average, Cyprus, CYP
60.6101, 1935, Mar Average, Cyprus, CYP
34.9781, 1935, Apr Average, Cyprus, CYP
8.90768, 1935, May Average, Cyprus, CYP
0.02395, 1935, Jun Average, Cyprus, CYP
0.05394, 1935, Jul Average, Cyprus, CYP
3.2233, 1935, Aug Average, Cyprus, CYP
6.9014, 1935, Sep Average, Cyprus, CYP
45.208, 1935, Oct Average, Cyprus, CYP
101.698, 1935, Nov Average, Cyprus, CYP
65.4276, 1935, Dec Average, Cyprus, CYP
65.8798, 1936, Jan Average, Cyprus, CYP
92.632, 1936, Feb Average, Cyprus, CYP
37.5329, 1936, Mar Average, Cyprus, CYP
31.346, 1936, Apr Average, Cyprus, CYP
55.3212, 1936, May Average, Cyprus, CYP
5.62092, 1936, Jun Average, Cyprus, CYP
0.35966, 1936, Jul Average, Cyprus, CYP
0.07217, 1936, Aug Average, Cyprus, CYP
1.97207, 1936, Sep Average, Cyprus, CYP
8.88383, 1936, Oct Average, Cyprus, CYP
36.1552, 1936, Nov Average, Cyprus, CYP
177.343, 1936, Dec Average, Cyprus, CYP
156.741, 1937, Jan Average, Cyprus, CYP
32.7108, 1937, Feb Average, Cyprus, CYP
8.96246, 1937, Mar Average, Cyprus, CYP
17.3909, 1937, Apr Average, Cyprus, CYP
34.4766, 1937, May Average, Cyprus, CYP
3.67138, 1937, Jun Average, Cyprus, CYP
0.06393, 1937, Jul Average, Cyprus, CYP
0.08251, 1937, Aug Average, Cyprus, CYP
0.26436, 1937, Sep Average, Cyprus, CYP
34.6397, 1937, Oct Average, Cyprus, CYP
103.536, 1937, Nov Average, Cyprus, CYP
28.9288, 1937, Dec Average, Cyprus, CYP
141.308, 1938, Jan Average, Cyprus, CYP
88.314, 1938, Feb Average, Cyprus, CYP
45.7102, 1938, Mar Average, Cyprus, CYP
39.5119, 1938, Apr Average, Cyprus, CYP
32.4457, 1938, May Average, Cyprus, CYP
0.33303, 1938, Jun Average, Cyprus, CYP
2.16973, 1938, Jul Average, Cyprus, CYP
5.77926, 1938, Aug Average, Cyprus, CYP
15.0302, 1938, Sep Average, Cyprus, CYP
43.9163, 1938, Oct Average, Cyprus, CYP
45.5922, 1938, Nov Average, Cyprus, CYP
152.498, 1938, Dec Average, Cyprus, CYP
117.246, 1939, Jan Average, Cyprus, CYP
106.434, 1939, Feb Average, Cyprus, CYP
73.8364, 1939, Mar Average, Cyprus, CYP
12.8585, 1939, Apr Average, Cyprus, CYP
7.5538, 1939, May Average, Cyprus, CYP
14.7262, 1939, Jun Average, Cyprus, CYP
0.11345, 1939, Jul Average, Cyprus, CYP
1.97585, 1939, Aug Average, Cyprus, CYP
0.34864, 1939, Sep Average, Cyprus, CYP
1.76411, 1939, Oct Average, Cyprus, CYP
74.244, 1939, Nov Average, Cyprus, CYP
77.9563, 1939, Dec Average, Cyprus, CYP
115.083, 1940, Jan Average, Cyprus, CYP
97.694, 1940, Feb Average, Cyprus, CYP
52.8395, 1940, Mar Average, Cyprus, CYP
26.9136, 1940, Apr Average, Cyprus, CYP
28.0119, 1940, May Average, Cyprus, CYP
5.71252, 1940, Jun Average, Cyprus, CYP
0.40101, 1940, Jul Average, Cyprus, CYP
0.4516, 1940, Aug Average, Cyprus, CYP
1.83419, 1940, Sep Average, Cyprus, CYP
51.0113, 1940, Oct Average, Cyprus, CYP
72.8965, 1940, Nov Average, Cyprus, CYP
107.974, 1940, Dec Average, Cyprus, CYP
106.456, 1941, Jan Average, Cyprus, CYP
35.2343, 1941, Feb Average, Cyprus, CYP
35.1903, 1941, Mar Average, Cyprus, CYP
27.7623, 1941, Apr Average, Cyprus, CYP
2.44869, 1941, May Average, Cyprus, CYP
1.23377, 1941, Jun Average, Cyprus, CYP
0.41763, 1941, Jul Average, Cyprus, CYP
2.86578, 1941, Aug Average, Cyprus, CYP
2.09011, 1941, Sep Average, Cyprus, CYP
8.37592, 1941, Oct Average, Cyprus, CYP
10.0014, 1941, Nov Average, Cyprus, CYP
169.417, 1941, Dec Average, Cyprus, CYP
150.909, 1942, Jan Average, Cyprus, CYP
88.037, 1942, Feb Average, Cyprus, CYP
72.807, 1942, Mar Average, Cyprus, CYP
8.25097, 1942, Apr Average, Cyprus, CYP
9.2547, 1942, May Average, Cyprus, CYP
2.71633, 1942, Jun Average, Cyprus, CYP
0.19612, 1942, Jul Average, Cyprus, CYP
2.86101, 1942, Aug Average, Cyprus, CYP
4.44468, 1942, Sep Average, Cyprus, CYP
53.4576, 1942, Oct Average, Cyprus, CYP
73.563, 1942, Nov Average, Cyprus, CYP
47.6985, 1942, Dec Average, Cyprus, CYP
147.219, 1943, Jan Average, Cyprus, CYP
37.5876, 1943, Feb Average, Cyprus, CYP
125.086, 1943, Mar Average, Cyprus, CYP
51.9192, 1943, Apr Average, Cyprus, CYP
14.3645, 1943, May Average, Cyprus, CYP
1.14232, 1943, Jun Average, Cyprus, CYP
0.09443, 1943, Jul Average, Cyprus, CYP
0.16854, 1943, Aug Average, Cyprus, CYP
1.52739, 1943, Sep Average, Cyprus, CYP
45.4152, 1943, Oct Average, Cyprus, CYP
19.7226, 1943, Nov Average, Cyprus, CYP
58.0215, 1943, Dec Average, Cyprus, CYP
123.527, 1944, Jan Average, Cyprus, CYP
72.8814, 1944, Feb Average, Cyprus, CYP
29.4444, 1944, Mar Average, Cyprus, CYP
15.3382, 1944, Apr Average, Cyprus, CYP
15.8882, 1944, May Average, Cyprus, CYP
13.02, 1944, Jun Average, Cyprus, CYP
0.68004, 1944, Jul Average, Cyprus, CYP
1.81144, 1944, Aug Average, Cyprus, CYP
1.87635, 1944, Sep Average, Cyprus, CYP
39.1142, 1944, Oct Average, Cyprus, CYP
100.937, 1944, Nov Average, Cyprus, CYP
174.367, 1944, Dec Average, Cyprus, CYP
107.55, 1945, Jan Average, Cyprus, CYP
83.2586, 1945, Feb Average, Cyprus, CYP
29.9667, 1945, Mar Average, Cyprus, CYP
15.0853, 1945, Apr Average, Cyprus, CYP
13.0725, 1945, May Average, Cyprus, CYP
5.7891, 1945, Jun Average, Cyprus, CYP
0.60036, 1945, Jul Average, Cyprus, CYP
0.62682, 1945, Aug Average, Cyprus, CYP
1.23969, 1945, Sep Average, Cyprus, CYP
5.40813, 1945, Oct Average, Cyprus, CYP
98.6414, 1945, Nov Average, Cyprus, CYP
83.9022, 1945, Dec Average, Cyprus, CYP
54.0203, 1946, Jan Average, Cyprus, CYP
125.245, 1946, Feb Average, Cyprus, CYP
48.2773, 1946, Mar Average, Cyprus, CYP
7.1913, 1946, Apr Average, Cyprus, CYP
35.0602, 1946, May Average, Cyprus, CYP
6.41101, 1946, Jun Average, Cyprus, CYP
0.70103, 1946, Jul Average, Cyprus, CYP
0.90656, 1946, Aug Average, Cyprus, CYP
9.27681, 1946, Sep Average, Cyprus, CYP
29.9824, 1946, Oct Average, Cyprus, CYP
6.8886, 1946, Nov Average, Cyprus, CYP
150.473, 1946, Dec Average, Cyprus, CYP
182.843, 1947, Jan Average, Cyprus, CYP
69.5217, 1947, Feb Average, Cyprus, CYP
15.1716, 1947, Mar Average, Cyprus, CYP
7.56123, 1947, Apr Average, Cyprus, CYP
21.2334, 1947, May Average, Cyprus, CYP
14.2907, 1947, Jun Average, Cyprus, CYP
0.27052, 1947, Jul Average, Cyprus, CYP
0.10251, 1947, Aug Average, Cyprus, CYP
4.3341, 1947, Sep Average, Cyprus, CYP
11.8163, 1947, Oct Average, Cyprus, CYP
103.626, 1947, Nov Average, Cyprus, CYP
96.7329, 1947, Dec Average, Cyprus, CYP
64.5231, 1948, Jan Average, Cyprus, CYP
118.287, 1948, Feb Average, Cyprus, CYP
53.4406, 1948, Mar Average, Cyprus, CYP
34.5587, 1948, Apr Average, Cyprus, CYP
34.7508, 1948, May Average, Cyprus, CYP
0.64427, 1948, Jun Average, Cyprus, CYP
0.02123, 1948, Jul Average, Cyprus, CYP
1.36329, 1948, Aug Average, Cyprus, CYP
