Temperature - (Celsius), Year, Statistics, Country, ISO3
25, 1912, Jul Average, St. Kitts and Nevis, KNA
24.875, 1912, Aug Average, St. Kitts and Nevis, KNA
24.6749, 1912, Sep Average, St. Kitts and Nevis, KNA
24.1749, 1912, Oct Average, St. Kitts and Nevis, KNA
23.925, 1912, Nov Average, St. Kitts and Nevis, KNA
23.275, 1912, Dec Average, St. Kitts and Nevis, KNA
22.0749, 1913, Jan Average, St. Kitts and Nevis, KNA
21.45, 1913, Feb Average, St. Kitts and Nevis, KNA
21.5749, 1913, Mar Average, St. Kitts and Nevis, KNA
21.7999, 1913, Apr Average, St. Kitts and Nevis, KNA
23.725, 1913, May Average, St. Kitts and Nevis, KNA
23.425, 1913, Jun Average, St. Kitts and Nevis, KNA
23.9, 1913, Jul Average, St. Kitts and Nevis, KNA
24.1749, 1913, Aug Average, St. Kitts and Nevis, KNA
24.45, 1913, Sep Average, St. Kitts and Nevis, KNA
23.65, 1913, Oct Average, St. Kitts and Nevis, KNA
23.525, 1913, Nov Average, St. Kitts and Nevis, KNA
22.25, 1913, Dec Average, St. Kitts and Nevis, KNA
21.975, 1914, Jan Average, St. Kitts and Nevis, KNA
21.975, 1914, Feb Average, St. Kitts and Nevis, KNA
22.275, 1914, Mar Average, St. Kitts and Nevis, KNA
22.475, 1914, Apr Average, St. Kitts and Nevis, KNA
23.1, 1914, May Average, St. Kitts and Nevis, KNA
23.725, 1914, Jun Average, St. Kitts and Nevis, KNA
24.2, 1914, Jul Average, St. Kitts and Nevis, KNA
24.35, 1914, Aug Average, St. Kitts and Nevis, KNA
24.725, 1914, Sep Average, St. Kitts and Nevis, KNA
24.25, 1914, Oct Average, St. Kitts and Nevis, KNA
24, 1914, Nov Average, St. Kitts and Nevis, KNA
23.725, 1914, Dec Average, St. Kitts and Nevis, KNA
22.5749, 1915, Jan Average, St. Kitts and Nevis, KNA
22.25, 1915, Feb Average, St. Kitts and Nevis, KNA
23.0499, 1915, Mar Average, St. Kitts and Nevis, KNA
23.0749, 1915, Apr Average, St. Kitts and Nevis, KNA
23.9, 1915, May Average, St. Kitts and Nevis, KNA
24.7999, 1915, Jun Average, St. Kitts and Nevis, KNA
25.0749, 1915, Jul Average, St. Kitts and Nevis, KNA
25.375, 1915, Aug Average, St. Kitts and Nevis, KNA
25.0749, 1915, Sep Average, St. Kitts and Nevis, KNA
24.875, 1915, Oct Average, St. Kitts and Nevis, KNA
24.325, 1915, Nov Average, St. Kitts and Nevis, KNA
23.45, 1915, Dec Average, St. Kitts and Nevis, KNA
22.0749, 1916, Jan Average, St. Kitts and Nevis, KNA
22.0499, 1916, Feb Average, St. Kitts and Nevis, KNA
21.975, 1916, Mar Average, St. Kitts and Nevis, KNA
22.7, 1916, Apr Average, St. Kitts and Nevis, KNA
23.975, 1916, May Average, St. Kitts and Nevis, KNA
24.6, 1916, Jun Average, St. Kitts and Nevis, KNA
24.7999, 1916, Jul Average, St. Kitts and Nevis, KNA
25.0499, 1916, Aug Average, St. Kitts and Nevis, KNA
24.65, 1916, Sep Average, St. Kitts and Nevis, KNA
24.15, 1916, Oct Average, St. Kitts and Nevis, KNA
23.525, 1916, Nov Average, St. Kitts and Nevis, KNA
22.0749, 1916, Dec Average, St. Kitts and Nevis, KNA
21.5749, 1917, Jan Average, St. Kitts and Nevis, KNA
21.35, 1917, Feb Average, St. Kitts and Nevis, KNA
21.375, 1917, Mar Average, St. Kitts and Nevis, KNA
22.375, 1917, Apr Average, St. Kitts and Nevis, KNA
23.5, 1917, May Average, St. Kitts and Nevis, KNA
24.2999, 1917, Jun Average, St. Kitts and Nevis, KNA
24.7999, 1917, Jul Average, St. Kitts and Nevis, KNA
24.5499, 1917, Aug Average, St. Kitts and Nevis, KNA
24.5499, 1917, Sep Average, St. Kitts and Nevis, KNA
24.825, 1917, Oct Average, St. Kitts and Nevis, KNA
23.825, 1917, Nov Average, St. Kitts and Nevis, KNA
22.275, 1917, Dec Average, St. Kitts and Nevis, KNA
21.5749, 1918, Jan Average, St. Kitts and Nevis, KNA
21.775, 1918, Feb Average, St. Kitts and Nevis, KNA
21.6749, 1918, Mar Average, St. Kitts and Nevis, KNA
22.275, 1918, Apr Average, St. Kitts and Nevis, KNA
22.975, 1918, May Average, St. Kitts and Nevis, KNA
24.225, 1918, Jun Average, St. Kitts and Nevis, KNA
24.625, 1918, Jul Average, St. Kitts and Nevis, KNA
25.15, 1918, Aug Average, St. Kitts and Nevis, KNA
24.975, 1918, Sep Average, St. Kitts and Nevis, KNA
24.5499, 1918, Oct Average, St. Kitts and Nevis, KNA
23.5499, 1918, Nov Average, St. Kitts and Nevis, KNA
22.65, 1918, Dec Average, St. Kitts and Nevis, KNA
21.95, 1919, Jan Average, St. Kitts and Nevis, KNA
22.275, 1919, Feb Average, St. Kitts and Nevis, KNA
21.975, 1919, Mar Average, St. Kitts and Nevis, KNA
22.5749, 1919, Apr Average, St. Kitts and Nevis, KNA
24.1, 1919, May Average, St. Kitts and Nevis, KNA
24.625, 1919, Jun Average, St. Kitts and Nevis, KNA
24.325, 1919, Jul Average, St. Kitts and Nevis, KNA
24.875, 1919, Aug Average, St. Kitts and Nevis, KNA
24.375, 1919, Sep Average, St. Kitts and Nevis, KNA
24.0499, 1919, Oct Average, St. Kitts and Nevis, KNA
23.25, 1919, Nov Average, St. Kitts and Nevis, KNA
22.95, 1919, Dec Average, St. Kitts and Nevis, KNA
22.0499, 1920, Jan Average, St. Kitts and Nevis, KNA
22.25, 1920, Feb Average, St. Kitts and Nevis, KNA
22.35, 1920, Mar Average, St. Kitts and Nevis, KNA
22.95, 1920, Apr Average, St. Kitts and Nevis, KNA
23.775, 1920, May Average, St. Kitts and Nevis, KNA
23.825, 1920, Jun Average, St. Kitts and Nevis, KNA
24.125, 1920, Jul Average, St. Kitts and Nevis, KNA
24.2999, 1920, Aug Average, St. Kitts and Nevis, KNA
24.275, 1920, Sep Average, St. Kitts and Nevis, KNA
23.95, 1920, Oct Average, St. Kitts and Nevis, KNA
23.525, 1920, Nov Average, St. Kitts and Nevis, KNA
22.5749, 1920, Dec Average, St. Kitts and Nevis, KNA
22.275, 1921, Jan Average, St. Kitts and Nevis, KNA
22.375, 1921, Feb Average, St. Kitts and Nevis, KNA
21.975, 1921, Mar Average, St. Kitts and Nevis, KNA
21.875, 1921, Apr Average, St. Kitts and Nevis, KNA
23.225, 1921, May Average, St. Kitts and Nevis, KNA
24.2999, 1921, Jun Average, St. Kitts and Nevis, KNA
23.925, 1921, Jul Average, St. Kitts and Nevis, KNA
24.375, 1921, Aug Average, St. Kitts and Nevis, KNA
24.65, 1921, Sep Average, St. Kitts and Nevis, KNA
24.15, 1921, Oct Average, St. Kitts and Nevis, KNA
23.925, 1921, Nov Average, St. Kitts and Nevis, KNA
22.95, 1921, Dec Average, St. Kitts and Nevis, KNA
22.0499, 1922, Jan Average, St. Kitts and Nevis, KNA
22.0749, 1922, Feb Average, St. Kitts and Nevis, KNA
21.6749, 1922, Mar Average, St. Kitts and Nevis, KNA
21.7999, 1922, Apr Average, St. Kitts and Nevis, KNA
23.2, 1922, May Average, St. Kitts and Nevis, KNA
23.9, 1922, Jun Average, St. Kitts and Nevis, KNA
24.325, 1922, Jul Average, St. Kitts and Nevis, KNA
24.475, 1922, Aug Average, St. Kitts and Nevis, KNA
24.5499, 1922, Sep Average, St. Kitts and Nevis, KNA
24.275, 1922, Oct Average, St. Kitts and Nevis, KNA
23.525, 1922, Nov Average, St. Kitts and Nevis, KNA
22.525, 1922, Dec Average, St. Kitts and Nevis, KNA
21.75, 1923, Jan Average, St. Kitts and Nevis, KNA
21.65, 1923, Feb Average, St. Kitts and Nevis, KNA
21.85, 1923, Mar Average, St. Kitts and Nevis, KNA
22.275, 1923, Apr Average, St. Kitts and Nevis, KNA
24.275, 1923, May Average, St. Kitts and Nevis, KNA
24.1, 1923, Jun Average, St. Kitts and Nevis, KNA
24.5, 1923, Jul Average, St. Kitts and Nevis, KNA
25.1749, 1923, Aug Average, St. Kitts and Nevis, KNA
25.0499, 1923, Sep Average, St. Kitts and Nevis, KNA
24.85, 1923, Oct Average, St. Kitts and Nevis, KNA
24.325, 1923, Nov Average, St. Kitts and Nevis, KNA
22.775, 1923, Dec Average, St. Kitts and Nevis, KNA
22.35, 1924, Jan Average, St. Kitts and Nevis, KNA
22.35, 1924, Feb Average, St. Kitts and Nevis, KNA
23.225, 1924, Mar Average, St. Kitts and Nevis, KNA
23.5749, 1924, Apr Average, St. Kitts and Nevis, KNA
24.375, 1924, May Average, St. Kitts and Nevis, KNA
24.5749, 1924, Jun Average, St. Kitts and Nevis, KNA
25, 1924, Jul Average, St. Kitts and Nevis, KNA
25.35, 1924, Aug Average, St. Kitts and Nevis, KNA
25.325, 1924, Sep Average, St. Kitts and Nevis, KNA
24.725, 1924, Oct Average, St. Kitts and Nevis, KNA
23.65, 1924, Nov Average, St. Kitts and Nevis, KNA
22.85, 1924, Dec Average, St. Kitts and Nevis, KNA
21.95, 1925, Jan Average, St. Kitts and Nevis, KNA
21.275, 1925, Feb Average, St. Kitts and Nevis, KNA
21.475, 1925, Mar Average, St. Kitts and Nevis, KNA
22.775, 1925, Apr Average, St. Kitts and Nevis, KNA
23.6, 1925, May Average, St. Kitts and Nevis, KNA
24.2, 1925, Jun Average, St. Kitts and Nevis, KNA
24.2999, 1925, Jul Average, St. Kitts and Nevis, KNA
25.0499, 1925, Aug Average, St. Kitts and Nevis, KNA
25.15, 1925, Sep Average, St. Kitts and Nevis, KNA
24.6749, 1925, Oct Average, St. Kitts and Nevis, KNA
24.125, 1925, Nov Average, St. Kitts and Nevis, KNA
23.75, 1925, Dec Average, St. Kitts and Nevis, KNA
22.85, 1926, Jan Average, St. Kitts and Nevis, KNA
22.6749, 1926, Feb Average, St. Kitts and Nevis, KNA
23.15, 1926, Mar Average, St. Kitts and Nevis, KNA
23.375, 1926, Apr Average, St. Kitts and Nevis, KNA
24.4, 1926, May Average, St. Kitts and Nevis, KNA
25, 1926, Jun Average, St. Kitts and Nevis, KNA
25.2, 1926, Jul Average, St. Kitts and Nevis, KNA
25.1749, 1926, Aug Average, St. Kitts and Nevis, KNA
24.975, 1926, Sep Average, St. Kitts and Nevis, KNA
24.375, 1926, Oct Average, St. Kitts and Nevis, KNA
24.25, 1926, Nov Average, St. Kitts and Nevis, KNA
23.25, 1926, Dec Average, St. Kitts and Nevis, KNA
21.975, 1927, Jan Average, St. Kitts and Nevis, KNA
21.65, 1927, Feb Average, St. Kitts and Nevis, KNA
22.35, 1927, Mar Average, St. Kitts and Nevis, KNA
22.5749, 1927, Apr Average, St. Kitts and Nevis, KNA
23.775, 1927, May Average, St. Kitts and Nevis, KNA
24.2999, 1927, Jun Average, St. Kitts and Nevis, KNA
24.7, 1927, Jul Average, St. Kitts and Nevis, KNA
24.95, 1927, Aug Average, St. Kitts and Nevis, KNA
25.15, 1927, Sep Average, St. Kitts and Nevis, KNA
24.65, 1927, Oct Average, St. Kitts and Nevis, KNA
24.425, 1927, Nov Average, St. Kitts and Nevis, KNA
23.45, 1927, Dec Average, St. Kitts and Nevis, KNA
22.5499, 1928, Jan Average, St. Kitts and Nevis, KNA
22.475, 1928, Feb Average, St. Kitts and Nevis, KNA
22.45, 1928, Mar Average, St. Kitts and Nevis, KNA
22.775, 1928, Apr Average, St. Kitts and Nevis, KNA
23.975, 1928, May Average, St. Kitts and Nevis, KNA
24.5, 1928, Jun Average, St. Kitts and Nevis, KNA
24.7, 1928, Jul Average, St. Kitts and Nevis, KNA
24.775, 1928, Aug Average, St. Kitts and Nevis, KNA
24.5749, 1928, Sep Average, St. Kitts and Nevis, KNA
24.25, 1928, Oct Average, St. Kitts and Nevis, KNA
24.225, 1928, Nov Average, St. Kitts and Nevis, KNA
23.35, 1928, Dec Average, St. Kitts and Nevis, KNA
22.5499, 1929, Jan Average, St. Kitts and Nevis, KNA
22.65, 1929, Feb Average, St. Kitts and Nevis, KNA
21.85, 1929, Mar Average, St. Kitts and Nevis, KNA
22.275, 1929, Apr Average, St. Kitts and Nevis, KNA
22.525, 1929, May Average, St. Kitts and Nevis, KNA
24, 1929, Jun Average, St. Kitts and Nevis, KNA
24.7, 1929, Jul Average, St. Kitts and Nevis, KNA
24.6749, 1929, Aug Average, St. Kitts and Nevis, KNA
24.45, 1929, Sep Average, St. Kitts and Nevis, KNA
24.375, 1929, Oct Average, St. Kitts and Nevis, KNA
23.65, 1929, Nov Average, St. Kitts and Nevis, KNA
22.75, 1929, Dec Average, St. Kitts and Nevis, KNA
21.875, 1930, Jan Average, St. Kitts and Nevis, KNA
21.775, 1930, Feb Average, St. Kitts and Nevis, KNA
22.25, 1930, Mar Average, St. Kitts and Nevis, KNA
22.75, 1930, Apr Average, St. Kitts and Nevis, KNA
24, 1930, May Average, St. Kitts and Nevis, KNA
24.475, 1930, Jun Average, St. Kitts and Nevis, KNA
24.5, 1930, Jul Average, St. Kitts and Nevis, KNA
24.95, 1930, Aug Average, St. Kitts and Nevis, KNA
24.6749, 1930, Sep Average, St. Kitts and Nevis, KNA
24.75, 1930, Oct Average, St. Kitts and Nevis, KNA
24.325, 1930, Nov Average, St. Kitts and Nevis, KNA
23.45, 1930, Dec Average, St. Kitts and Nevis, KNA
23.0499, 1931, Jan Average, St. Kitts and Nevis, KNA
22.475, 1931, Feb Average, St. Kitts and Nevis, KNA
23.775, 1931, Mar Average, St. Kitts and Nevis, KNA
23.95, 1931, Apr Average, St. Kitts and Nevis, KNA
25.1749, 1931, May Average, St. Kitts and Nevis, KNA
25.2999, 1931, Jun Average, St. Kitts and Nevis, KNA
25.475, 1931, Jul Average, St. Kitts and Nevis, KNA
25.45, 1931, Aug Average, St. Kitts and Nevis, KNA
25.0499, 1931, Sep Average, St. Kitts and Nevis, KNA
24.95, 1931, Oct Average, St. Kitts and Nevis, KNA
24.325, 1931, Nov Average, St. Kitts and Nevis, KNA
23.375, 1931, Dec Average, St. Kitts and Nevis, KNA
22.475, 1932, Jan Average, St. Kitts and Nevis, KNA
22.1749, 1932, Feb Average, St. Kitts and Nevis, KNA
23.15, 1932, Mar Average, St. Kitts and Nevis, KNA
23.95, 1932, Apr Average, St. Kitts and Nevis, KNA
24.2, 1932, May Average, St. Kitts and Nevis, KNA
25.275, 1932, Jun Average, St. Kitts and Nevis, KNA
25.1749, 1932, Jul Average, St. Kitts and Nevis, KNA
25.5499, 1932, Aug Average, St. Kitts and Nevis, KNA
25.85, 1932, Sep Average, St. Kitts and Nevis, KNA
25.25, 1932, Oct Average, St. Kitts and Nevis, KNA
24.825, 1932, Nov Average, St. Kitts and Nevis, KNA
23.95, 1932, Dec Average, St. Kitts and Nevis, KNA
22.95, 1933, Jan Average, St. Kitts and Nevis, KNA
21.85, 1933, Feb Average, St. Kitts and Nevis, KNA
22.65, 1933, Mar Average, St. Kitts and Nevis, KNA
23.35, 1933, Apr Average, St. Kitts and Nevis, KNA
24.275, 1933, May Average, St. Kitts and Nevis, KNA
24.7999, 1933, Jun Average, St. Kitts and Nevis, KNA
25.2, 1933, Jul Average, St. Kitts and Nevis, KNA
25.35, 1933, Aug Average, St. Kitts and Nevis, KNA
24.875, 1933, Sep Average, St. Kitts and Nevis, KNA
24.85, 1933, Oct Average, St. Kitts and Nevis, KNA
24.325, 1933, Nov Average, St. Kitts and Nevis, KNA
23.0499, 1933, Dec Average, St. Kitts and Nevis, KNA
22.25, 1934, Jan Average, St. Kitts and Nevis, KNA
22.15, 1934, Feb Average, St. Kitts and Nevis, KNA
22.0499, 1934, Mar Average, St. Kitts and Nevis, KNA
23.1749, 1934, Apr Average, St. Kitts and Nevis, KNA
24.0749, 1934, May Average, St. Kitts and Nevis, KNA
24.9, 1934, Jun Average, St. Kitts and Nevis, KNA
24.725, 1934, Jul Average, St. Kitts and Nevis, KNA
25.0749, 1934, Aug Average, St. Kitts and Nevis, KNA
24.875, 1934, Sep Average, St. Kitts and Nevis, KNA
24.85, 1934, Oct Average, St. Kitts and Nevis, KNA
24.0499, 1934, Nov Average, St. Kitts and Nevis, KNA
23.35, 1934, Dec Average, St. Kitts and Nevis, KNA
22.7, 1935, Jan Average, St. Kitts and Nevis, KNA
22.475, 1935, Feb Average, St. Kitts and Nevis, KNA
22.275, 1935, Mar Average, St. Kitts and Nevis, KNA
23.0499, 1935, Apr Average, St. Kitts and Nevis, KNA
23.7999, 1935, May Average, St. Kitts and Nevis, KNA
25.1, 1935, Jun Average, St. Kitts and Nevis, KNA
24.975, 1935, Jul Average, St. Kitts and Nevis, KNA
24.95, 1935, Aug Average, St. Kitts and Nevis, KNA
24.75, 1935, Sep Average, St. Kitts and Nevis, KNA
24.6749, 1935, Oct Average, St. Kitts and Nevis, KNA
24.25, 1935, Nov Average, St. Kitts and Nevis, KNA
22.925, 1935, Dec Average, St. Kitts and Nevis, KNA
22.6749, 1936, Jan Average, St. Kitts and Nevis, KNA
22.6749, 1936, Feb Average, St. Kitts and Nevis, KNA
23.0749, 1936, Mar Average, St. Kitts and Nevis, KNA
23.6749, 1936, Apr Average, St. Kitts and Nevis, KNA
24.6, 1936, May Average, St. Kitts and Nevis, KNA
25.1749, 1936, Jun Average, St. Kitts and Nevis, KNA
24.9, 1936, Jul Average, St. Kitts and Nevis, KNA
25.275, 1936, Aug Average, St. Kitts and Nevis, KNA
25.375, 1936, Sep Average, St. Kitts and Nevis, KNA
24.775, 1936, Oct Average, St. Kitts and Nevis, KNA
23.95, 1936, Nov Average, St. Kitts and Nevis, KNA
22.875, 1936, Dec Average, St. Kitts and Nevis, KNA
22.1749, 1937, Jan Average, St. Kitts and Nevis, KNA
22.45, 1937, Feb Average, St. Kitts and Nevis, KNA
23.25, 1937, Mar Average, St. Kitts and Nevis, KNA
23.475, 1937, Apr Average, St. Kitts and Nevis, KNA
24.875, 1937, May Average, St. Kitts and Nevis, KNA
25.2, 1937, Jun Average, St. Kitts and Nevis, KNA
25.2999, 1937, Jul Average, St. Kitts and Nevis, KNA
25.5749, 1937, Aug Average, St. Kitts and Nevis, KNA
25.775, 1937, Sep Average, St. Kitts and Nevis, KNA
25.0499, 1937, Oct Average, St. Kitts and Nevis, KNA
25.025, 1937, Nov Average, St. Kitts and Nevis, KNA
23.5749, 1937, Dec Average, St. Kitts and Nevis, KNA
22.35, 1938, Jan Average, St. Kitts and Nevis, KNA
22.0499, 1938, Feb Average, St. Kitts and Nevis, KNA
22.375, 1938, Mar Average, St. Kitts and Nevis, KNA
22.475, 1938, Apr Average, St. Kitts and Nevis, KNA
23.7999, 1938, May Average, St. Kitts and Nevis, KNA
24.5, 1938, Jun Average, St. Kitts and Nevis, KNA
24.975, 1938, Jul Average, St. Kitts and Nevis, KNA
25.45, 1938, Aug Average, St. Kitts and Nevis, KNA
25.35, 1938, Sep Average, St. Kitts and Nevis, KNA
25.0749, 1938, Oct Average, St. Kitts and Nevis, KNA
24.0499, 1938, Nov Average, St. Kitts and Nevis, KNA
23.475, 1938, Dec Average, St. Kitts and Nevis, KNA
22.275, 1939, Jan Average, St. Kitts and Nevis, KNA
21.85, 1939, Feb Average, St. Kitts and Nevis, KNA
22.7, 1939, Mar Average, St. Kitts and Nevis, KNA
22.6749, 1939, Apr Average, St. Kitts and Nevis, KNA
23.775, 1939, May Average, St. Kitts and Nevis, KNA
24.475, 1939, Jun Average, St. Kitts and Nevis, KNA
25, 1939, Jul Average, St. Kitts and Nevis, KNA
25.5749, 1939, Aug Average, St. Kitts and Nevis, KNA
