Temperature - (Celsius), Year, Statistics, Country, ISO3
27.5322, 1916, Jul Average, Bangladesh, BGD
27.8663, 1916, Aug Average, Bangladesh, BGD
28.052, 1916, Sep Average, Bangladesh, BGD
26.6718, 1916, Oct Average, Bangladesh, BGD
23.0187, 1916, Nov Average, Bangladesh, BGD
18.2218, 1916, Dec Average, Bangladesh, BGD
17.4937, 1917, Jan Average, Bangladesh, BGD
19.8716, 1917, Feb Average, Bangladesh, BGD
23.8486, 1917, Mar Average, Bangladesh, BGD
26.9286, 1917, Apr Average, Bangladesh, BGD
27.1785, 1917, May Average, Bangladesh, BGD
27.4378, 1917, Jun Average, Bangladesh, BGD
27.777, 1917, Jul Average, Bangladesh, BGD
27.8983, 1917, Aug Average, Bangladesh, BGD
27.6864, 1917, Sep Average, Bangladesh, BGD
26.5464, 1917, Oct Average, Bangladesh, BGD
22.9189, 1917, Nov Average, Bangladesh, BGD
18.5966, 1917, Dec Average, Bangladesh, BGD
17.1998, 1918, Jan Average, Bangladesh, BGD
20.0129, 1918, Feb Average, Bangladesh, BGD
24.9119, 1918, Mar Average, Bangladesh, BGD
26.6262, 1918, Apr Average, Bangladesh, BGD
27.6326, 1918, May Average, Bangladesh, BGD
26.4861, 1918, Jun Average, Bangladesh, BGD
28.2649, 1918, Jul Average, Bangladesh, BGD
27.4965, 1918, Aug Average, Bangladesh, BGD
28.0696, 1918, Sep Average, Bangladesh, BGD
26.5865, 1918, Oct Average, Bangladesh, BGD
22.6765, 1918, Nov Average, Bangladesh, BGD
18.4667, 1918, Dec Average, Bangladesh, BGD
18.9095, 1919, Jan Average, Bangladesh, BGD
19.706, 1919, Feb Average, Bangladesh, BGD
25.8395, 1919, Mar Average, Bangladesh, BGD
27.1635, 1919, Apr Average, Bangladesh, BGD
28.165, 1919, May Average, Bangladesh, BGD
28.0003, 1919, Jun Average, Bangladesh, BGD
27.7889, 1919, Jul Average, Bangladesh, BGD
28.3777, 1919, Aug Average, Bangladesh, BGD
27.3902, 1919, Sep Average, Bangladesh, BGD
26.4084, 1919, Oct Average, Bangladesh, BGD
23.1173, 1919, Nov Average, Bangladesh, BGD
18.9201, 1919, Dec Average, Bangladesh, BGD
18.7317, 1920, Jan Average, Bangladesh, BGD
19.8729, 1920, Feb Average, Bangladesh, BGD
24.0729, 1920, Mar Average, Bangladesh, BGD
27.0365, 1920, Apr Average, Bangladesh, BGD
27.7238, 1920, May Average, Bangladesh, BGD
28.6608, 1920, Jun Average, Bangladesh, BGD
28.4222, 1920, Jul Average, Bangladesh, BGD
27.8438, 1920, Aug Average, Bangladesh, BGD
27.968, 1920, Sep Average, Bangladesh, BGD
26.9096, 1920, Oct Average, Bangladesh, BGD
23.1647, 1920, Nov Average, Bangladesh, BGD
19.6288, 1920, Dec Average, Bangladesh, BGD
19.0034, 1921, Jan Average, Bangladesh, BGD
20.4179, 1921, Feb Average, Bangladesh, BGD
25.4407, 1921, Mar Average, Bangladesh, BGD
27.5527, 1921, Apr Average, Bangladesh, BGD
28.8115, 1921, May Average, Bangladesh, BGD
27.7312, 1921, Jun Average, Bangladesh, BGD
28.1502, 1921, Jul Average, Bangladesh, BGD
27.9259, 1921, Aug Average, Bangladesh, BGD
28.1141, 1921, Sep Average, Bangladesh, BGD
25.4904, 1921, Oct Average, Bangladesh, BGD
22.401, 1921, Nov Average, Bangladesh, BGD
19.1064, 1921, Dec Average, Bangladesh, BGD
18.621, 1922, Jan Average, Bangladesh, BGD
21.033, 1922, Feb Average, Bangladesh, BGD
25.7471, 1922, Mar Average, Bangladesh, BGD
28.5568, 1922, Apr Average, Bangladesh, BGD
28.8271, 1922, May Average, Bangladesh, BGD
27.3527, 1922, Jun Average, Bangladesh, BGD
27.9223, 1922, Jul Average, Bangladesh, BGD
27.8164, 1922, Aug Average, Bangladesh, BGD
27.915, 1922, Sep Average, Bangladesh, BGD
25.9622, 1922, Oct Average, Bangladesh, BGD
23.0288, 1922, Nov Average, Bangladesh, BGD
19.0427, 1922, Dec Average, Bangladesh, BGD
18.6312, 1923, Jan Average, Bangladesh, BGD
19.8836, 1923, Feb Average, Bangladesh, BGD
24.9515, 1923, Mar Average, Bangladesh, BGD
27.8685, 1923, Apr Average, Bangladesh, BGD
28.1951, 1923, May Average, Bangladesh, BGD
28.7014, 1923, Jun Average, Bangladesh, BGD
27.8902, 1923, Jul Average, Bangladesh, BGD
28.1404, 1923, Aug Average, Bangladesh, BGD
28.085, 1923, Sep Average, Bangladesh, BGD
26.1335, 1923, Oct Average, Bangladesh, BGD
22.9939, 1923, Nov Average, Bangladesh, BGD
19.4361, 1923, Dec Average, Bangladesh, BGD
18.4881, 1924, Jan Average, Bangladesh, BGD
20.5691, 1924, Feb Average, Bangladesh, BGD
26.6422, 1924, Mar Average, Bangladesh, BGD
28.7039, 1924, Apr Average, Bangladesh, BGD
28.2107, 1924, May Average, Bangladesh, BGD
29.0303, 1924, Jun Average, Bangladesh, BGD
27.8485, 1924, Jul Average, Bangladesh, BGD
27.8401, 1924, Aug Average, Bangladesh, BGD
27.397, 1924, Sep Average, Bangladesh, BGD
27.2626, 1924, Oct Average, Bangladesh, BGD
22.7645, 1924, Nov Average, Bangladesh, BGD
19.0319, 1924, Dec Average, Bangladesh, BGD
16.9382, 1925, Jan Average, Bangladesh, BGD
19.0482, 1925, Feb Average, Bangladesh, BGD
24.7465, 1925, Mar Average, Bangladesh, BGD
27.0765, 1925, Apr Average, Bangladesh, BGD
27.1711, 1925, May Average, Bangladesh, BGD
27.9974, 1925, Jun Average, Bangladesh, BGD
27.6439, 1925, Jul Average, Bangladesh, BGD
28.0744, 1925, Aug Average, Bangladesh, BGD
27.5406, 1925, Sep Average, Bangladesh, BGD
25.8388, 1925, Oct Average, Bangladesh, BGD
22.5173, 1925, Nov Average, Bangladesh, BGD
18.4914, 1925, Dec Average, Bangladesh, BGD
18.0436, 1926, Jan Average, Bangladesh, BGD
20.7124, 1926, Feb Average, Bangladesh, BGD
23.8361, 1926, Mar Average, Bangladesh, BGD
26.692, 1926, Apr Average, Bangladesh, BGD
27.8134, 1926, May Average, Bangladesh, BGD
28.874, 1926, Jun Average, Bangladesh, BGD
27.8577, 1926, Jul Average, Bangladesh, BGD
27.9764, 1926, Aug Average, Bangladesh, BGD
28.0988, 1926, Sep Average, Bangladesh, BGD
26.6226, 1926, Oct Average, Bangladesh, BGD
21.9718, 1926, Nov Average, Bangladesh, BGD
19.622, 1926, Dec Average, Bangladesh, BGD
18.0251, 1927, Jan Average, Bangladesh, BGD
19.7421, 1927, Feb Average, Bangladesh, BGD
23.1684, 1927, Mar Average, Bangladesh, BGD
27.5302, 1927, Apr Average, Bangladesh, BGD
27.4235, 1927, May Average, Bangladesh, BGD
28.3215, 1927, Jun Average, Bangladesh, BGD
28.2326, 1927, Jul Average, Bangladesh, BGD
27.9566, 1927, Aug Average, Bangladesh, BGD
27.6875, 1927, Sep Average, Bangladesh, BGD
26.8392, 1927, Oct Average, Bangladesh, BGD
22.7253, 1927, Nov Average, Bangladesh, BGD
19.4851, 1927, Dec Average, Bangladesh, BGD
18.5036, 1928, Jan Average, Bangladesh, BGD
21.1361, 1928, Feb Average, Bangladesh, BGD
25.5137, 1928, Mar Average, Bangladesh, BGD
27.8824, 1928, Apr Average, Bangladesh, BGD
27.8043, 1928, May Average, Bangladesh, BGD
27.5143, 1928, Jun Average, Bangladesh, BGD
27.978, 1928, Jul Average, Bangladesh, BGD
28.1385, 1928, Aug Average, Bangladesh, BGD
28.4182, 1928, Sep Average, Bangladesh, BGD
26.5972, 1928, Oct Average, Bangladesh, BGD
22.4865, 1928, Nov Average, Bangladesh, BGD
19.461, 1928, Dec Average, Bangladesh, BGD
18.3725, 1929, Jan Average, Bangladesh, BGD
19.683, 1929, Feb Average, Bangladesh, BGD
25.1633, 1929, Mar Average, Bangladesh, BGD
27.4018, 1929, Apr Average, Bangladesh, BGD
28.3855, 1929, May Average, Bangladesh, BGD
28.2485, 1929, Jun Average, Bangladesh, BGD
27.9211, 1929, Jul Average, Bangladesh, BGD
27.8708, 1929, Aug Average, Bangladesh, BGD
27.9973, 1929, Sep Average, Bangladesh, BGD
26.2202, 1929, Oct Average, Bangladesh, BGD
22.3896, 1929, Nov Average, Bangladesh, BGD
18.5883, 1929, Dec Average, Bangladesh, BGD
17.1308, 1930, Jan Average, Bangladesh, BGD
20.2585, 1930, Feb Average, Bangladesh, BGD
24.836, 1930, Mar Average, Bangladesh, BGD
27.5107, 1930, Apr Average, Bangladesh, BGD
28.2023, 1930, May Average, Bangladesh, BGD
27.7208, 1930, Jun Average, Bangladesh, BGD
28.0704, 1930, Jul Average, Bangladesh, BGD
27.8828, 1930, Aug Average, Bangladesh, BGD
28.1845, 1930, Sep Average, Bangladesh, BGD
26.5011, 1930, Oct Average, Bangladesh, BGD
22.5794, 1930, Nov Average, Bangladesh, BGD
18.6454, 1930, Dec Average, Bangladesh, BGD
19.2912, 1931, Jan Average, Bangladesh, BGD
20.5581, 1931, Feb Average, Bangladesh, BGD
24.6265, 1931, Mar Average, Bangladesh, BGD
28.3371, 1931, Apr Average, Bangladesh, BGD
27.7868, 1931, May Average, Bangladesh, BGD
28.8507, 1931, Jun Average, Bangladesh, BGD
27.7335, 1931, Jul Average, Bangladesh, BGD
28.6073, 1931, Aug Average, Bangladesh, BGD
27.6722, 1931, Sep Average, Bangladesh, BGD
26.9166, 1931, Oct Average, Bangladesh, BGD
22.3272, 1931, Nov Average, Bangladesh, BGD
19.425, 1931, Dec Average, Bangladesh, BGD
18.7903, 1932, Jan Average, Bangladesh, BGD
19.2857, 1932, Feb Average, Bangladesh, BGD
25.3485, 1932, Mar Average, Bangladesh, BGD
27.8492, 1932, Apr Average, Bangladesh, BGD
27.9615, 1932, May Average, Bangladesh, BGD
28.2926, 1932, Jun Average, Bangladesh, BGD
27.9526, 1932, Jul Average, Bangladesh, BGD
28.0368, 1932, Aug Average, Bangladesh, BGD
28.1666, 1932, Sep Average, Bangladesh, BGD
27.2559, 1932, Oct Average, Bangladesh, BGD
23.2841, 1932, Nov Average, Bangladesh, BGD
19.3707, 1932, Dec Average, Bangladesh, BGD
17.267, 1933, Jan Average, Bangladesh, BGD
20.9302, 1933, Feb Average, Bangladesh, BGD
25.4578, 1933, Mar Average, Bangladesh, BGD
26.6786, 1933, Apr Average, Bangladesh, BGD
27.5726, 1933, May Average, Bangladesh, BGD
27.705, 1933, Jun Average, Bangladesh, BGD
27.8826, 1933, Jul Average, Bangladesh, BGD
27.7244, 1933, Aug Average, Bangladesh, BGD
28.0191, 1933, Sep Average, Bangladesh, BGD
26.7932, 1933, Oct Average, Bangladesh, BGD
22.5782, 1933, Nov Average, Bangladesh, BGD
19.0815, 1933, Dec Average, Bangladesh, BGD
17.9754, 1934, Jan Average, Bangladesh, BGD
20.2944, 1934, Feb Average, Bangladesh, BGD
25.0594, 1934, Mar Average, Bangladesh, BGD
27.9356, 1934, Apr Average, Bangladesh, BGD
28.2405, 1934, May Average, Bangladesh, BGD
27.5306, 1934, Jun Average, Bangladesh, BGD
28.1013, 1934, Jul Average, Bangladesh, BGD
28.0593, 1934, Aug Average, Bangladesh, BGD
28.4278, 1934, Sep Average, Bangladesh, BGD
26.2628, 1934, Oct Average, Bangladesh, BGD
22.1819, 1934, Nov Average, Bangladesh, BGD
19.0272, 1934, Dec Average, Bangladesh, BGD
17.6546, 1935, Jan Average, Bangladesh, BGD
20.6904, 1935, Feb Average, Bangladesh, BGD
25.3797, 1935, Mar Average, Bangladesh, BGD
27.3559, 1935, Apr Average, Bangladesh, BGD
29.3369, 1935, May Average, Bangladesh, BGD
28.5321, 1935, Jun Average, Bangladesh, BGD
28.4028, 1935, Jul Average, Bangladesh, BGD
27.5299, 1935, Aug Average, Bangladesh, BGD
28.0197, 1935, Sep Average, Bangladesh, BGD
26.8749, 1935, Oct Average, Bangladesh, BGD
23.2079, 1935, Nov Average, Bangladesh, BGD
19.0876, 1935, Dec Average, Bangladesh, BGD
17.6556, 1936, Jan Average, Bangladesh, BGD
19.9519, 1936, Feb Average, Bangladesh, BGD
25.6072, 1936, Mar Average, Bangladesh, BGD
28.1323, 1936, Apr Average, Bangladesh, BGD
27.7471, 1936, May Average, Bangladesh, BGD
27.1586, 1936, Jun Average, Bangladesh, BGD
27.9088, 1936, Jul Average, Bangladesh, BGD
28.2978, 1936, Aug Average, Bangladesh, BGD
27.8549, 1936, Sep Average, Bangladesh, BGD
26.127, 1936, Oct Average, Bangladesh, BGD
23.7141, 1936, Nov Average, Bangladesh, BGD
19.6911, 1936, Dec Average, Bangladesh, BGD
17.1468, 1937, Jan Average, Bangladesh, BGD
20.2496, 1937, Feb Average, Bangladesh, BGD
24.3094, 1937, Mar Average, Bangladesh, BGD
28.0696, 1937, Apr Average, Bangladesh, BGD
27.8123, 1937, May Average, Bangladesh, BGD
28.2435, 1937, Jun Average, Bangladesh, BGD
28.5889, 1937, Jul Average, Bangladesh, BGD
27.9099, 1937, Aug Average, Bangladesh, BGD
28.2349, 1937, Sep Average, Bangladesh, BGD
26.6222, 1937, Oct Average, Bangladesh, BGD
22.6849, 1937, Nov Average, Bangladesh, BGD
19.1976, 1937, Dec Average, Bangladesh, BGD
19.2664, 1938, Jan Average, Bangladesh, BGD
19.4212, 1938, Feb Average, Bangladesh, BGD
26.1933, 1938, Mar Average, Bangladesh, BGD
29.1067, 1938, Apr Average, Bangladesh, BGD
27.2286, 1938, May Average, Bangladesh, BGD
27.6996, 1938, Jun Average, Bangladesh, BGD
27.7973, 1938, Jul Average, Bangladesh, BGD
28.1085, 1938, Aug Average, Bangladesh, BGD
28.5279, 1938, Sep Average, Bangladesh, BGD
27.2116, 1938, Oct Average, Bangladesh, BGD
21.8681, 1938, Nov Average, Bangladesh, BGD
18.9308, 1938, Dec Average, Bangladesh, BGD
18.9613, 1939, Jan Average, Bangladesh, BGD
21.0936, 1939, Feb Average, Bangladesh, BGD
24.8663, 1939, Mar Average, Bangladesh, BGD
28.8783, 1939, Apr Average, Bangladesh, BGD
28.411, 1939, May Average, Bangladesh, BGD
28.1074, 1939, Jun Average, Bangladesh, BGD
27.7214, 1939, Jul Average, Bangladesh, BGD
27.9175, 1939, Aug Average, Bangladesh, BGD
27.7891, 1939, Sep Average, Bangladesh, BGD
26.6052, 1939, Oct Average, Bangladesh, BGD
22.8798, 1939, Nov Average, Bangladesh, BGD
19.4199, 1939, Dec Average, Bangladesh, BGD
17.8246, 1940, Jan Average, Bangladesh, BGD
20.392, 1940, Feb Average, Bangladesh, BGD
23.1225, 1940, Mar Average, Bangladesh, BGD
27.9876, 1940, Apr Average, Bangladesh, BGD
27.9565, 1940, May Average, Bangladesh, BGD
28.3484, 1940, Jun Average, Bangladesh, BGD
27.8575, 1940, Jul Average, Bangladesh, BGD
28.2643, 1940, Aug Average, Bangladesh, BGD
27.9643, 1940, Sep Average, Bangladesh, BGD
27.0944, 1940, Oct Average, Bangladesh, BGD
23.9458, 1940, Nov Average, Bangladesh, BGD
19.7315, 1940, Dec Average, Bangladesh, BGD
18.4257, 1941, Jan Average, Bangladesh, BGD
20.9764, 1941, Feb Average, Bangladesh, BGD
26.2475, 1941, Mar Average, Bangladesh, BGD
28.4779, 1941, Apr Average, Bangladesh, BGD
28.3179, 1941, May Average, Bangladesh, BGD
27.7471, 1941, Jun Average, Bangladesh, BGD
28.1991, 1941, Jul Average, Bangladesh, BGD
28.3456, 1941, Aug Average, Bangladesh, BGD
28.1701, 1941, Sep Average, Bangladesh, BGD
26.4394, 1941, Oct Average, Bangladesh, BGD
22.4904, 1941, Nov Average, Bangladesh, BGD
20.364, 1941, Dec Average, Bangladesh, BGD
18.5173, 1942, Jan Average, Bangladesh, BGD
20.887, 1942, Feb Average, Bangladesh, BGD
25.4426, 1942, Mar Average, Bangladesh, BGD
27.5847, 1942, Apr Average, Bangladesh, BGD
28.9374, 1942, May Average, Bangladesh, BGD
28.9074, 1942, Jun Average, Bangladesh, BGD
28.4444, 1942, Jul Average, Bangladesh, BGD
27.8112, 1942, Aug Average, Bangladesh, BGD
27.5892, 1942, Sep Average, Bangladesh, BGD
27.0809, 1942, Oct Average, Bangladesh, BGD
23.8591, 1942, Nov Average, Bangladesh, BGD
19.2302, 1942, Dec Average, Bangladesh, BGD
19.4068, 1943, Jan Average, Bangladesh, BGD
19.539, 1943, Feb Average, Bangladesh, BGD
24.4346, 1943, Mar Average, Bangladesh, BGD
26.0894, 1943, Apr Average, Bangladesh, BGD
28.1733, 1943, May Average, Bangladesh, BGD
27.9244, 1943, Jun Average, Bangladesh, BGD
27.8151, 1943, Jul Average, Bangladesh, BGD
27.7138, 1943, Aug Average, Bangladesh, BGD
28.1217, 1943, Sep Average, Bangladesh, BGD
27.0109, 1943, Oct Average, Bangladesh, BGD
23.7047, 1943, Nov Average, Bangladesh, BGD
20.2734, 1943, Dec Average, Bangladesh, BGD
18.4048, 1944, Jan Average, Bangladesh, BGD
20.1012, 1944, Feb Average, Bangladesh, BGD
25.0431, 1944, Mar Average, Bangladesh, BGD
26.5521, 1944, Apr Average, Bangladesh, BGD
29.1642, 1944, May Average, Bangladesh, BGD
28.895, 1944, Jun Average, Bangladesh, BGD
28.2518, 1944, Jul Average, Bangladesh, BGD
28.3515, 1944, Aug Average, Bangladesh, BGD
27.9998, 1944, Sep Average, Bangladesh, BGD
26.8679, 1944, Oct Average, Bangladesh, BGD
22.9212, 1944, Nov Average, Bangladesh, BGD
20.3914, 1944, Dec Average, Bangladesh, BGD
18.2015, 1945, Jan Average, Bangladesh, BGD
19.3508, 1945, Feb Average, Bangladesh, BGD
25.7198, 1945, Mar Average, Bangladesh, BGD
27.5778, 1945, Apr Average, Bangladesh, BGD
27.8711, 1945, May Average, Bangladesh, BGD
28.6697, 1945, Jun Average, Bangladesh, BGD
28.3827, 1945, Jul Average, Bangladesh, BGD
28.2371, 1945, Aug Average, Bangladesh, BGD
28.5058, 1945, Sep Average, Bangladesh, BGD
26.2761, 1945, Oct Average, Bangladesh, BGD
22.875, 1945, Nov Average, Bangladesh, BGD
18.7336, 1945, Dec Average, Bangladesh, BGD
18.7904, 1946, Jan Average, Bangladesh, BGD
