Temperature - (Celsius), Year, Statistics, Country, ISO3
23.5291, 1915, Dec Average, Costa Rica, CRI
24.0353, 1916, Jan Average, Costa Rica, CRI
24.2615, 1916, Feb Average, Costa Rica, CRI
25.1222, 1916, Mar Average, Costa Rica, CRI
25.581, 1916, Apr Average, Costa Rica, CRI
25.1461, 1916, May Average, Costa Rica, CRI
24.3602, 1916, Jun Average, Costa Rica, CRI
24.5902, 1916, Jul Average, Costa Rica, CRI
24.3286, 1916, Aug Average, Costa Rica, CRI
24.0651, 1916, Sep Average, Costa Rica, CRI
23.8817, 1916, Oct Average, Costa Rica, CRI
23.5963, 1916, Nov Average, Costa Rica, CRI
23.5222, 1916, Dec Average, Costa Rica, CRI
23.9318, 1917, Jan Average, Costa Rica, CRI
24.3651, 1917, Feb Average, Costa Rica, CRI
25.2258, 1917, Mar Average, Costa Rica, CRI
25.6846, 1917, Apr Average, Costa Rica, CRI
25.1945, 1917, May Average, Costa Rica, CRI
24.4224, 1917, Jun Average, Costa Rica, CRI
24.5349, 1917, Jul Average, Costa Rica, CRI
24.37, 1917, Aug Average, Costa Rica, CRI
24.1065, 1917, Sep Average, Costa Rica, CRI
23.9301, 1917, Oct Average, Costa Rica, CRI
23.6791, 1917, Nov Average, Costa Rica, CRI
23.5153, 1917, Dec Average, Costa Rica, CRI
23.8696, 1918, Jan Average, Costa Rica, CRI
24.4203, 1918, Feb Average, Costa Rica, CRI
25.2396, 1918, Mar Average, Costa Rica, CRI
25.6846, 1918, Apr Average, Costa Rica, CRI
25.16, 1918, May Average, Costa Rica, CRI
24.3671, 1918, Jun Average, Costa Rica, CRI
24.5625, 1918, Jul Average, Costa Rica, CRI
24.37, 1918, Aug Average, Costa Rica, CRI
24.1134, 1918, Sep Average, Costa Rica, CRI
24.0129, 1918, Oct Average, Costa Rica, CRI
23.693, 1918, Nov Average, Costa Rica, CRI
23.5015, 1918, Dec Average, Costa Rica, CRI
23.8351, 1919, Jan Average, Costa Rica, CRI
24.3789, 1919, Feb Average, Costa Rica, CRI
25.2327, 1919, Mar Average, Costa Rica, CRI
25.6018, 1919, Apr Average, Costa Rica, CRI
25.1323, 1919, May Average, Costa Rica, CRI
24.3464, 1919, Jun Average, Costa Rica, CRI
24.5142, 1919, Jul Average, Costa Rica, CRI
24.3631, 1919, Aug Average, Costa Rica, CRI
24.0996, 1919, Sep Average, Costa Rica, CRI
23.9577, 1919, Oct Average, Costa Rica, CRI
23.7689, 1919, Nov Average, Costa Rica, CRI
23.5222, 1919, Dec Average, Costa Rica, CRI
23.9594, 1920, Jan Average, Costa Rica, CRI
24.3098, 1920, Feb Average, Costa Rica, CRI
25.2189, 1920, Mar Average, Costa Rica, CRI
25.7882, 1920, Apr Average, Costa Rica, CRI
25.2083, 1920, May Average, Costa Rica, CRI
24.3395, 1920, Jun Average, Costa Rica, CRI
24.5073, 1920, Jul Average, Costa Rica, CRI
24.3355, 1920, Aug Average, Costa Rica, CRI
24.0996, 1920, Sep Average, Costa Rica, CRI
23.9093, 1920, Oct Average, Costa Rica, CRI
23.6308, 1920, Nov Average, Costa Rica, CRI
23.4877, 1920, Dec Average, Costa Rica, CRI
23.8915, 1921, Jan Average, Costa Rica, CRI
24.3338, 1921, Feb Average, Costa Rica, CRI
25.2356, 1921, Mar Average, Costa Rica, CRI
25.653, 1921, Apr Average, Costa Rica, CRI
25.0259, 1921, May Average, Costa Rica, CRI
24.3576, 1921, Jun Average, Costa Rica, CRI
24.5062, 1921, Jul Average, Costa Rica, CRI
24.3533, 1921, Aug Average, Costa Rica, CRI
24.0886, 1921, Sep Average, Costa Rica, CRI
23.9105, 1921, Oct Average, Costa Rica, CRI
23.7143, 1921, Nov Average, Costa Rica, CRI
23.5412, 1921, Dec Average, Costa Rica, CRI
23.9701, 1922, Jan Average, Costa Rica, CRI
24.3915, 1922, Feb Average, Costa Rica, CRI
25.2656, 1922, Mar Average, Costa Rica, CRI
25.7605, 1922, Apr Average, Costa Rica, CRI
25.1755, 1922, May Average, Costa Rica, CRI
24.4017, 1922, Jun Average, Costa Rica, CRI
24.5309, 1922, Jul Average, Costa Rica, CRI
24.3936, 1922, Aug Average, Costa Rica, CRI
24.1232, 1922, Sep Average, Costa Rica, CRI
23.9421, 1922, Oct Average, Costa Rica, CRI
23.705, 1922, Nov Average, Costa Rica, CRI
23.532, 1922, Dec Average, Costa Rica, CRI
23.7233, 1923, Jan Average, Costa Rica, CRI
24.3261, 1923, Feb Average, Costa Rica, CRI
25.1995, 1923, Mar Average, Costa Rica, CRI
25.5529, 1923, Apr Average, Costa Rica, CRI
24.9505, 1923, May Average, Costa Rica, CRI
24.4687, 1923, Jun Average, Costa Rica, CRI
24.1396, 1923, Jul Average, Costa Rica, CRI
24.2926, 1923, Aug Average, Costa Rica, CRI
24.1758, 1923, Sep Average, Costa Rica, CRI
23.7661, 1923, Oct Average, Costa Rica, CRI
23.6502, 1923, Nov Average, Costa Rica, CRI
23.3714, 1923, Dec Average, Costa Rica, CRI
24.2898, 1924, Jan Average, Costa Rica, CRI
24.1834, 1924, Feb Average, Costa Rica, CRI
25.3665, 1924, Mar Average, Costa Rica, CRI
25.7998, 1924, Apr Average, Costa Rica, CRI
25.3252, 1924, May Average, Costa Rica, CRI
24.3074, 1924, Jun Average, Costa Rica, CRI
24.4491, 1924, Jul Average, Costa Rica, CRI
24.3397, 1924, Aug Average, Costa Rica, CRI
23.7817, 1924, Sep Average, Costa Rica, CRI
23.702, 1924, Oct Average, Costa Rica, CRI
23.393, 1924, Nov Average, Costa Rica, CRI
23.4517, 1924, Dec Average, Costa Rica, CRI
23.6703, 1925, Jan Average, Costa Rica, CRI
23.9153, 1925, Feb Average, Costa Rica, CRI
24.7586, 1925, Mar Average, Costa Rica, CRI
25.4229, 1925, Apr Average, Costa Rica, CRI
25.0811, 1925, May Average, Costa Rica, CRI
24.17, 1925, Jun Average, Costa Rica, CRI
24.4478, 1925, Jul Average, Costa Rica, CRI
24.2314, 1925, Aug Average, Costa Rica, CRI
24.1316, 1925, Sep Average, Costa Rica, CRI
24.1131, 1925, Oct Average, Costa Rica, CRI
23.5956, 1925, Nov Average, Costa Rica, CRI
23.5233, 1925, Dec Average, Costa Rica, CRI
24.0566, 1926, Jan Average, Costa Rica, CRI
24.472, 1926, Feb Average, Costa Rica, CRI
25.4842, 1926, Mar Average, Costa Rica, CRI
25.9928, 1926, Apr Average, Costa Rica, CRI
25.2863, 1926, May Average, Costa Rica, CRI
24.6199, 1926, Jun Average, Costa Rica, CRI
24.617, 1926, Jul Average, Costa Rica, CRI
24.3729, 1926, Aug Average, Costa Rica, CRI
24.1147, 1926, Sep Average, Costa Rica, CRI
23.9824, 1926, Oct Average, Costa Rica, CRI
23.6863, 1926, Nov Average, Costa Rica, CRI
23.397, 1926, Dec Average, Costa Rica, CRI
23.6961, 1927, Jan Average, Costa Rica, CRI
24.3122, 1927, Feb Average, Costa Rica, CRI
25.1736, 1927, Mar Average, Costa Rica, CRI
25.6531, 1927, Apr Average, Costa Rica, CRI
25.2153, 1927, May Average, Costa Rica, CRI
24.4242, 1927, Jun Average, Costa Rica, CRI
24.2604, 1927, Jul Average, Costa Rica, CRI
24.4813, 1927, Aug Average, Costa Rica, CRI
24.1719, 1927, Sep Average, Costa Rica, CRI
23.7926, 1927, Oct Average, Costa Rica, CRI
23.8137, 1927, Nov Average, Costa Rica, CRI
23.7136, 1927, Dec Average, Costa Rica, CRI
23.8639, 1928, Jan Average, Costa Rica, CRI
24.5176, 1928, Feb Average, Costa Rica, CRI
25.0831, 1928, Mar Average, Costa Rica, CRI
25.6975, 1928, Apr Average, Costa Rica, CRI
25.0715, 1928, May Average, Costa Rica, CRI
24.4559, 1928, Jun Average, Costa Rica, CRI
24.48, 1928, Jul Average, Costa Rica, CRI
24.3661, 1928, Aug Average, Costa Rica, CRI
24.1634, 1928, Sep Average, Costa Rica, CRI
23.9561, 1928, Oct Average, Costa Rica, CRI
23.6734, 1928, Nov Average, Costa Rica, CRI
23.3462, 1928, Dec Average, Costa Rica, CRI
24.1343, 1929, Jan Average, Costa Rica, CRI
24.5592, 1929, Feb Average, Costa Rica, CRI
25.162, 1929, Mar Average, Costa Rica, CRI
25.8471, 1929, Apr Average, Costa Rica, CRI
25.1142, 1929, May Average, Costa Rica, CRI
24.2577, 1929, Jun Average, Costa Rica, CRI
24.2076, 1929, Jul Average, Costa Rica, CRI
24.3911, 1929, Aug Average, Costa Rica, CRI
24.1718, 1929, Sep Average, Costa Rica, CRI
23.9588, 1929, Oct Average, Costa Rica, CRI
23.8163, 1929, Nov Average, Costa Rica, CRI
23.6056, 1929, Dec Average, Costa Rica, CRI
23.8912, 1930, Jan Average, Costa Rica, CRI
24.3152, 1930, Feb Average, Costa Rica, CRI
25.3706, 1930, Mar Average, Costa Rica, CRI
25.6613, 1930, Apr Average, Costa Rica, CRI
25.0666, 1930, May Average, Costa Rica, CRI
24.2921, 1930, Jun Average, Costa Rica, CRI
24.4574, 1930, Jul Average, Costa Rica, CRI
24.2784, 1930, Aug Average, Costa Rica, CRI
24.1243, 1930, Sep Average, Costa Rica, CRI
23.8949, 1930, Oct Average, Costa Rica, CRI
23.8635, 1930, Nov Average, Costa Rica, CRI
23.6181, 1930, Dec Average, Costa Rica, CRI
24.2504, 1931, Jan Average, Costa Rica, CRI
24.788, 1931, Feb Average, Costa Rica, CRI
25.3945, 1931, Mar Average, Costa Rica, CRI
25.8697, 1931, Apr Average, Costa Rica, CRI
24.9745, 1931, May Average, Costa Rica, CRI
24.4547, 1931, Jun Average, Costa Rica, CRI
24.2418, 1931, Jul Average, Costa Rica, CRI
24.7092, 1931, Aug Average, Costa Rica, CRI
24.6145, 1931, Sep Average, Costa Rica, CRI
24.5594, 1931, Oct Average, Costa Rica, CRI
23.1777, 1931, Nov Average, Costa Rica, CRI
24.2149, 1931, Dec Average, Costa Rica, CRI
24.7364, 1932, Jan Average, Costa Rica, CRI
24.912, 1932, Feb Average, Costa Rica, CRI
25.1742, 1932, Mar Average, Costa Rica, CRI
25.7229, 1932, Apr Average, Costa Rica, CRI
25.5325, 1932, May Average, Costa Rica, CRI
24.1239, 1932, Jun Average, Costa Rica, CRI
24.2359, 1932, Jul Average, Costa Rica, CRI
24.3769, 1932, Aug Average, Costa Rica, CRI
24.6088, 1932, Sep Average, Costa Rica, CRI
24.0422, 1932, Oct Average, Costa Rica, CRI
22.6598, 1932, Nov Average, Costa Rica, CRI
23.9233, 1932, Dec Average, Costa Rica, CRI
24.672, 1933, Jan Average, Costa Rica, CRI
25.1297, 1933, Feb Average, Costa Rica, CRI
25.0335, 1933, Mar Average, Costa Rica, CRI
26.4297, 1933, Apr Average, Costa Rica, CRI
25.2072, 1933, May Average, Costa Rica, CRI
24.2201, 1933, Jun Average, Costa Rica, CRI
24.4281, 1933, Jul Average, Costa Rica, CRI
23.9853, 1933, Aug Average, Costa Rica, CRI
23.8152, 1933, Sep Average, Costa Rica, CRI
23.6949, 1933, Oct Average, Costa Rica, CRI
22.4036, 1933, Nov Average, Costa Rica, CRI
22.8952, 1933, Dec Average, Costa Rica, CRI
24.1837, 1934, Jan Average, Costa Rica, CRI
23.9916, 1934, Feb Average, Costa Rica, CRI
24.0537, 1934, Mar Average, Costa Rica, CRI
26.0035, 1934, Apr Average, Costa Rica, CRI
24.6577, 1934, May Average, Costa Rica, CRI
23.9819, 1934, Jun Average, Costa Rica, CRI
24.3524, 1934, Jul Average, Costa Rica, CRI
24.9102, 1934, Aug Average, Costa Rica, CRI
24.4504, 1934, Sep Average, Costa Rica, CRI
23.9495, 1934, Oct Average, Costa Rica, CRI
23.7956, 1934, Nov Average, Costa Rica, CRI
23.8835, 1934, Dec Average, Costa Rica, CRI
23.233, 1935, Jan Average, Costa Rica, CRI
23.3051, 1935, Feb Average, Costa Rica, CRI
25.0868, 1935, Mar Average, Costa Rica, CRI
25.9929, 1935, Apr Average, Costa Rica, CRI
24.9775, 1935, May Average, Costa Rica, CRI
24.1975, 1935, Jun Average, Costa Rica, CRI
24.6285, 1935, Jul Average, Costa Rica, CRI
24.2821, 1935, Aug Average, Costa Rica, CRI
24.3222, 1935, Sep Average, Costa Rica, CRI
24.0014, 1935, Oct Average, Costa Rica, CRI
23.4202, 1935, Nov Average, Costa Rica, CRI
23.5619, 1935, Dec Average, Costa Rica, CRI
25.1412, 1936, Jan Average, Costa Rica, CRI
25.4864, 1936, Feb Average, Costa Rica, CRI
26.3344, 1936, Mar Average, Costa Rica, CRI
26.1069, 1936, Apr Average, Costa Rica, CRI
25.2327, 1936, May Average, Costa Rica, CRI
24.4822, 1936, Jun Average, Costa Rica, CRI
24.484, 1936, Jul Average, Costa Rica, CRI
24.8497, 1936, Aug Average, Costa Rica, CRI
24.417, 1936, Sep Average, Costa Rica, CRI
24.4447, 1936, Oct Average, Costa Rica, CRI
24.2146, 1936, Nov Average, Costa Rica, CRI
23.5104, 1936, Dec Average, Costa Rica, CRI
25.6387, 1937, Jan Average, Costa Rica, CRI
25.3651, 1937, Feb Average, Costa Rica, CRI
25.91, 1937, Mar Average, Costa Rica, CRI
26.2662, 1937, Apr Average, Costa Rica, CRI
25.2752, 1937, May Average, Costa Rica, CRI
24.6108, 1937, Jun Average, Costa Rica, CRI
24.8195, 1937, Jul Average, Costa Rica, CRI
24.37, 1937, Aug Average, Costa Rica, CRI
23.6174, 1937, Sep Average, Costa Rica, CRI
23.441, 1937, Oct Average, Costa Rica, CRI
22.3832, 1937, Nov Average, Costa Rica, CRI
23.4989, 1937, Dec Average, Costa Rica, CRI
23.643, 1938, Jan Average, Costa Rica, CRI
23.7797, 1938, Feb Average, Costa Rica, CRI
24.9208, 1938, Mar Average, Costa Rica, CRI
24.171, 1938, Apr Average, Costa Rica, CRI
24.6767, 1938, May Average, Costa Rica, CRI
23.8505, 1938, Jun Average, Costa Rica, CRI
24.027, 1938, Jul Average, Costa Rica, CRI
23.9756, 1938, Aug Average, Costa Rica, CRI
23.8176, 1938, Sep Average, Costa Rica, CRI
23.1529, 1938, Oct Average, Costa Rica, CRI
23.2454, 1938, Nov Average, Costa Rica, CRI
22.3895, 1938, Dec Average, Costa Rica, CRI
24.2321, 1939, Jan Average, Costa Rica, CRI
24.1884, 1939, Feb Average, Costa Rica, CRI
24.1423, 1939, Mar Average, Costa Rica, CRI
25.2998, 1939, Apr Average, Costa Rica, CRI
25.142, 1939, May Average, Costa Rica, CRI
23.9807, 1939, Jun Average, Costa Rica, CRI
24.3405, 1939, Jul Average, Costa Rica, CRI
24.3814, 1939, Aug Average, Costa Rica, CRI
23.4474, 1939, Sep Average, Costa Rica, CRI
24.0092, 1939, Oct Average, Costa Rica, CRI
22.727, 1939, Nov Average, Costa Rica, CRI
24.435, 1939, Dec Average, Costa Rica, CRI
23.2269, 1940, Jan Average, Costa Rica, CRI
23.1082, 1940, Feb Average, Costa Rica, CRI
25.1242, 1940, Mar Average, Costa Rica, CRI
25.043, 1940, Apr Average, Costa Rica, CRI
24.9616, 1940, May Average, Costa Rica, CRI
23.9784, 1940, Jun Average, Costa Rica, CRI
24.9452, 1940, Jul Average, Costa Rica, CRI
24.8804, 1940, Aug Average, Costa Rica, CRI
24.4382, 1940, Sep Average, Costa Rica, CRI
23.4555, 1940, Oct Average, Costa Rica, CRI
23.4119, 1940, Nov Average, Costa Rica, CRI
23.1509, 1940, Dec Average, Costa Rica, CRI
24.1238, 1941, Jan Average, Costa Rica, CRI
24.639, 1941, Feb Average, Costa Rica, CRI
25.7767, 1941, Mar Average, Costa Rica, CRI
26.1804, 1941, Apr Average, Costa Rica, CRI
25.5837, 1941, May Average, Costa Rica, CRI
25.0118, 1941, Jun Average, Costa Rica, CRI
24.5395, 1941, Jul Average, Costa Rica, CRI
24.7403, 1941, Aug Average, Costa Rica, CRI
24.148, 1941, Sep Average, Costa Rica, CRI
24.0317, 1941, Oct Average, Costa Rica, CRI
23.4116, 1941, Nov Average, Costa Rica, CRI
23.8537, 1941, Dec Average, Costa Rica, CRI
23.1482, 1942, Jan Average, Costa Rica, CRI
24.8411, 1942, Feb Average, Costa Rica, CRI
25.1355, 1942, Mar Average, Costa Rica, CRI
25.7383, 1942, Apr Average, Costa Rica, CRI
25.6639, 1942, May Average, Costa Rica, CRI
24.2829, 1942, Jun Average, Costa Rica, CRI
24.3272, 1942, Jul Average, Costa Rica, CRI
23.969, 1942, Aug Average, Costa Rica, CRI
23.8187, 1942, Sep Average, Costa Rica, CRI
23.6096, 1942, Oct Average, Costa Rica, CRI
23.2844, 1942, Nov Average, Costa Rica, CRI
23.4252, 1942, Dec Average, Costa Rica, CRI
23.5482, 1943, Jan Average, Costa Rica, CRI
22.9911, 1943, Feb Average, Costa Rica, CRI
23.8745, 1943, Mar Average, Costa Rica, CRI
24.6492, 1943, Apr Average, Costa Rica, CRI
24.598, 1943, May Average, Costa Rica, CRI
23.8721, 1943, Jun Average, Costa Rica, CRI
24.1458, 1943, Jul Average, Costa Rica, CRI
23.9642, 1943, Aug Average, Costa Rica, CRI
24.2777, 1943, Sep Average, Costa Rica, CRI
23.2574, 1943, Oct Average, Costa Rica, CRI
22.8769, 1943, Nov Average, Costa Rica, CRI
22.9197, 1943, Dec Average, Costa Rica, CRI
23.1834, 1944, Jan Average, Costa Rica, CRI
24.0893, 1944, Feb Average, Costa Rica, CRI
25.1294, 1944, Mar Average, Costa Rica, CRI
25.6836, 1944, Apr Average, Costa Rica, CRI
24.4683, 1944, May Average, Costa Rica, CRI
23.5915, 1944, Jun Average, Costa Rica, CRI
24.5567, 1944, Jul Average, Costa Rica, CRI
24.1857, 1944, Aug Average, Costa Rica, CRI
23.662, 1944, Sep Average, Costa Rica, CRI
23.1277, 1944, Oct Average, Costa Rica, CRI
23.3903, 1944, Nov Average, Costa Rica, CRI
22.6152, 1944, Dec Average, Costa Rica, CRI
23.8649, 1945, Jan Average, Costa Rica, CRI
24.7934, 1945, Feb Average, Costa Rica, CRI
25.5135, 1945, Mar Average, Costa Rica, CRI
25.3244, 1945, Apr Average, Costa Rica, CRI
24.3452, 1945, May Average, Costa Rica, CRI
24.4025, 1945, Jun Average, Costa Rica, CRI
24.5975, 1945, Jul Average, Costa Rica, CRI
24.0635, 1945, Aug Average, Costa Rica, CRI
23.8832, 1945, Sep Average, Costa Rica, CRI
23.5733, 1945, Oct Average, Costa Rica, CRI
23.0591, 1945, Nov Average, Costa Rica, CRI
23.4117, 1945, Dec Average, Costa Rica, CRI
24.3458, 1946, Jan Average, Costa Rica, CRI
