Temperature - (Celsius), Year, Statistics, Country, ISO3
24.0678, 1907, Jun Average, Equatorial Guinea, GNQ
24.1423, 1907, Jul Average, Equatorial Guinea, GNQ
23.9668, 1907, Aug Average, Equatorial Guinea, GNQ
24.5489, 1907, Sep Average, Equatorial Guinea, GNQ
24.3332, 1907, Oct Average, Equatorial Guinea, GNQ
24.5394, 1907, Nov Average, Equatorial Guinea, GNQ
24.5706, 1907, Dec Average, Equatorial Guinea, GNQ
24.6459, 1908, Jan Average, Equatorial Guinea, GNQ
24.934, 1908, Feb Average, Equatorial Guinea, GNQ
25.209, 1908, Mar Average, Equatorial Guinea, GNQ
25.2527, 1908, Apr Average, Equatorial Guinea, GNQ
24.6094, 1908, May Average, Equatorial Guinea, GNQ
23.0679, 1908, Jun Average, Equatorial Guinea, GNQ
23.1428, 1908, Jul Average, Equatorial Guinea, GNQ
22.1669, 1908, Aug Average, Equatorial Guinea, GNQ
23.9489, 1908, Sep Average, Equatorial Guinea, GNQ
24.3319, 1908, Oct Average, Equatorial Guinea, GNQ
24.5388, 1908, Nov Average, Equatorial Guinea, GNQ
24.5709, 1908, Dec Average, Equatorial Guinea, GNQ
25.0458, 1909, Jan Average, Equatorial Guinea, GNQ
25.5346, 1909, Feb Average, Equatorial Guinea, GNQ
25.5033, 1909, Mar Average, Equatorial Guinea, GNQ
25.8404, 1909, Apr Average, Equatorial Guinea, GNQ
24.9125, 1909, May Average, Equatorial Guinea, GNQ
25.1676, 1909, Jun Average, Equatorial Guinea, GNQ
24.2422, 1909, Jul Average, Equatorial Guinea, GNQ
24.5667, 1909, Aug Average, Equatorial Guinea, GNQ
25.0489, 1909, Sep Average, Equatorial Guinea, GNQ
24.3313, 1909, Oct Average, Equatorial Guinea, GNQ
24.5394, 1909, Nov Average, Equatorial Guinea, GNQ
24.5714, 1909, Dec Average, Equatorial Guinea, GNQ
24.3459, 1910, Jan Average, Equatorial Guinea, GNQ
24.6341, 1910, Feb Average, Equatorial Guinea, GNQ
24.4371, 1910, Mar Average, Equatorial Guinea, GNQ
24.2803, 1910, Apr Average, Equatorial Guinea, GNQ
24.5157, 1910, May Average, Equatorial Guinea, GNQ
24.8678, 1910, Jun Average, Equatorial Guinea, GNQ
23.7423, 1910, Jul Average, Equatorial Guinea, GNQ
23.1669, 1910, Aug Average, Equatorial Guinea, GNQ
23.849, 1910, Sep Average, Equatorial Guinea, GNQ
24.332, 1910, Oct Average, Equatorial Guinea, GNQ
23.7229, 1910, Nov Average, Equatorial Guinea, GNQ
24.0714, 1910, Dec Average, Equatorial Guinea, GNQ
24.5459, 1911, Jan Average, Equatorial Guinea, GNQ
25.034, 1911, Feb Average, Equatorial Guinea, GNQ
25.6504, 1911, Mar Average, Equatorial Guinea, GNQ
25.3881, 1911, Apr Average, Equatorial Guinea, GNQ
25.4156, 1911, May Average, Equatorial Guinea, GNQ
24.5678, 1911, Jun Average, Equatorial Guinea, GNQ
23.7423, 1911, Jul Average, Equatorial Guinea, GNQ
23.4669, 1911, Aug Average, Equatorial Guinea, GNQ
24.3489, 1911, Sep Average, Equatorial Guinea, GNQ
24.3321, 1911, Oct Average, Equatorial Guinea, GNQ
24.5397, 1911, Nov Average, Equatorial Guinea, GNQ
24.571, 1911, Dec Average, Equatorial Guinea, GNQ
25.1459, 1912, Jan Average, Equatorial Guinea, GNQ
26.234, 1912, Feb Average, Equatorial Guinea, GNQ
26.3031, 1912, Mar Average, Equatorial Guinea, GNQ
26.1454, 1912, Apr Average, Equatorial Guinea, GNQ
25.581, 1912, May Average, Equatorial Guinea, GNQ
24.8569, 1912, Jun Average, Equatorial Guinea, GNQ
23.0423, 1912, Jul Average, Equatorial Guinea, GNQ
23.5232, 1912, Aug Average, Equatorial Guinea, GNQ
24.1462, 1912, Sep Average, Equatorial Guinea, GNQ
23.8321, 1912, Oct Average, Equatorial Guinea, GNQ
23.6038, 1912, Nov Average, Equatorial Guinea, GNQ
24.4714, 1912, Dec Average, Equatorial Guinea, GNQ
24.7459, 1913, Jan Average, Equatorial Guinea, GNQ
24.7341, 1913, Feb Average, Equatorial Guinea, GNQ
24.8161, 1913, Mar Average, Equatorial Guinea, GNQ
24.8799, 1913, Apr Average, Equatorial Guinea, GNQ
24.7158, 1913, May Average, Equatorial Guinea, GNQ
23.468, 1913, Jun Average, Equatorial Guinea, GNQ
22.9424, 1913, Jul Average, Equatorial Guinea, GNQ
23.367, 1913, Aug Average, Equatorial Guinea, GNQ
23.9491, 1913, Sep Average, Equatorial Guinea, GNQ
24.3321, 1913, Oct Average, Equatorial Guinea, GNQ
24.5393, 1913, Nov Average, Equatorial Guinea, GNQ
24.5714, 1913, Dec Average, Equatorial Guinea, GNQ
25.646, 1914, Jan Average, Equatorial Guinea, GNQ
25.634, 1914, Feb Average, Equatorial Guinea, GNQ
25.9398, 1914, Mar Average, Equatorial Guinea, GNQ
25.7404, 1914, Apr Average, Equatorial Guinea, GNQ
25.2731, 1914, May Average, Equatorial Guinea, GNQ
23.868, 1914, Jun Average, Equatorial Guinea, GNQ
22.9424, 1914, Jul Average, Equatorial Guinea, GNQ
23.3669, 1914, Aug Average, Equatorial Guinea, GNQ
24.749, 1914, Sep Average, Equatorial Guinea, GNQ
24.3328, 1914, Oct Average, Equatorial Guinea, GNQ
24.5409, 1914, Nov Average, Equatorial Guinea, GNQ
24.5717, 1914, Dec Average, Equatorial Guinea, GNQ
25.0459, 1915, Jan Average, Equatorial Guinea, GNQ
25.534, 1915, Feb Average, Equatorial Guinea, GNQ
25.0462, 1915, Mar Average, Equatorial Guinea, GNQ
25.0852, 1915, Apr Average, Equatorial Guinea, GNQ
24.2027, 1915, May Average, Equatorial Guinea, GNQ
24.1678, 1915, Jun Average, Equatorial Guinea, GNQ
23.1423, 1915, Jul Average, Equatorial Guinea, GNQ
23.2668, 1915, Aug Average, Equatorial Guinea, GNQ
24.1489, 1915, Sep Average, Equatorial Guinea, GNQ
24.3321, 1915, Oct Average, Equatorial Guinea, GNQ
24.5393, 1915, Nov Average, Equatorial Guinea, GNQ
24.5714, 1915, Dec Average, Equatorial Guinea, GNQ
25.0459, 1916, Jan Average, Equatorial Guinea, GNQ
25.534, 1916, Feb Average, Equatorial Guinea, GNQ
24.9447, 1916, Mar Average, Equatorial Guinea, GNQ
24.5273, 1916, Apr Average, Equatorial Guinea, GNQ
24.4563, 1916, May Average, Equatorial Guinea, GNQ
24.1678, 1916, Jun Average, Equatorial Guinea, GNQ
23.1423, 1916, Jul Average, Equatorial Guinea, GNQ
23.2668, 1916, Aug Average, Equatorial Guinea, GNQ
24.1489, 1916, Sep Average, Equatorial Guinea, GNQ
24.3321, 1916, Oct Average, Equatorial Guinea, GNQ
24.5393, 1916, Nov Average, Equatorial Guinea, GNQ
24.5714, 1916, Dec Average, Equatorial Guinea, GNQ
25.0459, 1917, Jan Average, Equatorial Guinea, GNQ
25.534, 1917, Feb Average, Equatorial Guinea, GNQ
24.8433, 1917, Mar Average, Equatorial Guinea, GNQ
24.8823, 1917, Apr Average, Equatorial Guinea, GNQ
24.8114, 1917, May Average, Equatorial Guinea, GNQ
24.1678, 1917, Jun Average, Equatorial Guinea, GNQ
23.1423, 1917, Jul Average, Equatorial Guinea, GNQ
23.2668, 1917, Aug Average, Equatorial Guinea, GNQ
24.1489, 1917, Sep Average, Equatorial Guinea, GNQ
24.3321, 1917, Oct Average, Equatorial Guinea, GNQ
24.5393, 1917, Nov Average, Equatorial Guinea, GNQ
24.5714, 1917, Dec Average, Equatorial Guinea, GNQ
25.0459, 1918, Jan Average, Equatorial Guinea, GNQ
25.534, 1918, Feb Average, Equatorial Guinea, GNQ
25.3505, 1918, Mar Average, Equatorial Guinea, GNQ
24.7302, 1918, Apr Average, Equatorial Guinea, GNQ
24.2534, 1918, May Average, Equatorial Guinea, GNQ
24.1678, 1918, Jun Average, Equatorial Guinea, GNQ
23.1423, 1918, Jul Average, Equatorial Guinea, GNQ
23.2668, 1918, Aug Average, Equatorial Guinea, GNQ
24.1489, 1918, Sep Average, Equatorial Guinea, GNQ
24.3321, 1918, Oct Average, Equatorial Guinea, GNQ
24.5393, 1918, Nov Average, Equatorial Guinea, GNQ
24.5714, 1918, Dec Average, Equatorial Guinea, GNQ
25.0459, 1919, Jan Average, Equatorial Guinea, GNQ
25.534, 1919, Feb Average, Equatorial Guinea, GNQ
25.3505, 1919, Mar Average, Equatorial Guinea, GNQ
25.2881, 1919, Apr Average, Equatorial Guinea, GNQ
23.594, 1919, May Average, Equatorial Guinea, GNQ
24.1678, 1919, Jun Average, Equatorial Guinea, GNQ
23.1423, 1919, Jul Average, Equatorial Guinea, GNQ
23.2668, 1919, Aug Average, Equatorial Guinea, GNQ
24.1489, 1919, Sep Average, Equatorial Guinea, GNQ
24.3321, 1919, Oct Average, Equatorial Guinea, GNQ
24.5393, 1919, Nov Average, Equatorial Guinea, GNQ
24.5714, 1919, Dec Average, Equatorial Guinea, GNQ
25.0476, 1920, Jan Average, Equatorial Guinea, GNQ
25.534, 1920, Feb Average, Equatorial Guinea, GNQ
25.3505, 1920, Mar Average, Equatorial Guinea, GNQ
24.6794, 1920, Apr Average, Equatorial Guinea, GNQ
24.364, 1920, May Average, Equatorial Guinea, GNQ
24.1678, 1920, Jun Average, Equatorial Guinea, GNQ
23.1423, 1920, Jul Average, Equatorial Guinea, GNQ
23.2668, 1920, Aug Average, Equatorial Guinea, GNQ
24.1489, 1920, Sep Average, Equatorial Guinea, GNQ
24.3321, 1920, Oct Average, Equatorial Guinea, GNQ
24.5393, 1920, Nov Average, Equatorial Guinea, GNQ
24.5714, 1920, Dec Average, Equatorial Guinea, GNQ
25.0306, 1921, Jan Average, Equatorial Guinea, GNQ
25.534, 1921, Feb Average, Equatorial Guinea, GNQ
24.9447, 1921, Mar Average, Equatorial Guinea, GNQ
24.8823, 1921, Apr Average, Equatorial Guinea, GNQ
24.5731, 1921, May Average, Equatorial Guinea, GNQ
24.1678, 1921, Jun Average, Equatorial Guinea, GNQ
23.1423, 1921, Jul Average, Equatorial Guinea, GNQ
23.2668, 1921, Aug Average, Equatorial Guinea, GNQ
24.1489, 1921, Sep Average, Equatorial Guinea, GNQ
24.3321, 1921, Oct Average, Equatorial Guinea, GNQ
24.5393, 1921, Nov Average, Equatorial Guinea, GNQ
24.5714, 1921, Dec Average, Equatorial Guinea, GNQ
25.0459, 1922, Jan Average, Equatorial Guinea, GNQ
25.534, 1922, Feb Average, Equatorial Guinea, GNQ
24.894, 1922, Mar Average, Equatorial Guinea, GNQ
24.9331, 1922, Apr Average, Equatorial Guinea, GNQ
24.408, 1922, May Average, Equatorial Guinea, GNQ
24.1678, 1922, Jun Average, Equatorial Guinea, GNQ
23.1423, 1922, Jul Average, Equatorial Guinea, GNQ
23.2668, 1922, Aug Average, Equatorial Guinea, GNQ
24.1489, 1922, Sep Average, Equatorial Guinea, GNQ
24.3321, 1922, Oct Average, Equatorial Guinea, GNQ
24.5393, 1922, Nov Average, Equatorial Guinea, GNQ
24.5714, 1922, Dec Average, Equatorial Guinea, GNQ
25.1108, 1923, Jan Average, Equatorial Guinea, GNQ
25.5047, 1923, Feb Average, Equatorial Guinea, GNQ
24.8179, 1923, Mar Average, Equatorial Guinea, GNQ
24.8662, 1923, Apr Average, Equatorial Guinea, GNQ
24.3019, 1923, May Average, Equatorial Guinea, GNQ
24.1707, 1923, Jun Average, Equatorial Guinea, GNQ
23.1013, 1923, Jul Average, Equatorial Guinea, GNQ
23.214, 1923, Aug Average, Equatorial Guinea, GNQ
24.1475, 1923, Sep Average, Equatorial Guinea, GNQ
24.3506, 1923, Oct Average, Equatorial Guinea, GNQ
24.5618, 1923, Nov Average, Equatorial Guinea, GNQ
24.619, 1923, Dec Average, Equatorial Guinea, GNQ
25.0527, 1924, Jan Average, Equatorial Guinea, GNQ
25.6031, 1924, Feb Average, Equatorial Guinea, GNQ
25.4249, 1924, Mar Average, Equatorial Guinea, GNQ
24.9575, 1924, Apr Average, Equatorial Guinea, GNQ
25.0344, 1924, May Average, Equatorial Guinea, GNQ
24.1637, 1924, Jun Average, Equatorial Guinea, GNQ
23.0871, 1924, Jul Average, Equatorial Guinea, GNQ
23.2096, 1924, Aug Average, Equatorial Guinea, GNQ
24.07, 1924, Sep Average, Equatorial Guinea, GNQ
24.312, 1924, Oct Average, Equatorial Guinea, GNQ
24.5168, 1924, Nov Average, Equatorial Guinea, GNQ
24.5492, 1924, Dec Average, Equatorial Guinea, GNQ
24.9032, 1925, Jan Average, Equatorial Guinea, GNQ
25.4606, 1925, Feb Average, Equatorial Guinea, GNQ
25.362, 1925, Mar Average, Equatorial Guinea, GNQ
24.7179, 1925, Apr Average, Equatorial Guinea, GNQ
24.2724, 1925, May Average, Equatorial Guinea, GNQ
24.1204, 1925, Jun Average, Equatorial Guinea, GNQ
23.1214, 1925, Jul Average, Equatorial Guinea, GNQ
23.2142, 1925, Aug Average, Equatorial Guinea, GNQ
24.1282, 1925, Sep Average, Equatorial Guinea, GNQ
24.2915, 1925, Oct Average, Equatorial Guinea, GNQ
24.5573, 1925, Nov Average, Equatorial Guinea, GNQ
24.5626, 1925, Dec Average, Equatorial Guinea, GNQ
25.0697, 1926, Jan Average, Equatorial Guinea, GNQ
25.5254, 1926, Feb Average, Equatorial Guinea, GNQ
24.9599, 1926, Mar Average, Equatorial Guinea, GNQ
25.028, 1926, Apr Average, Equatorial Guinea, GNQ
24.3753, 1926, May Average, Equatorial Guinea, GNQ
24.1383, 1926, Jun Average, Equatorial Guinea, GNQ
23.1446, 1926, Jul Average, Equatorial Guinea, GNQ
23.3119, 1926, Aug Average, Equatorial Guinea, GNQ
24.2269, 1926, Sep Average, Equatorial Guinea, GNQ
24.3722, 1926, Oct Average, Equatorial Guinea, GNQ
24.5826, 1926, Nov Average, Equatorial Guinea, GNQ
24.6304, 1926, Dec Average, Equatorial Guinea, GNQ
25.0356, 1927, Jan Average, Equatorial Guinea, GNQ
25.5578, 1927, Feb Average, Equatorial Guinea, GNQ
24.7665, 1927, Mar Average, Equatorial Guinea, GNQ
24.9506, 1927, Apr Average, Equatorial Guinea, GNQ
24.9335, 1927, May Average, Equatorial Guinea, GNQ
24.1852, 1927, Jun Average, Equatorial Guinea, GNQ
23.1223, 1927, Jul Average, Equatorial Guinea, GNQ
23.2183, 1927, Aug Average, Equatorial Guinea, GNQ
24.1806, 1927, Sep Average, Equatorial Guinea, GNQ
24.3241, 1927, Oct Average, Equatorial Guinea, GNQ
24.561, 1927, Nov Average, Equatorial Guinea, GNQ
24.6302, 1927, Dec Average, Equatorial Guinea, GNQ
25.0569, 1928, Jan Average, Equatorial Guinea, GNQ
25.4537, 1928, Feb Average, Equatorial Guinea, GNQ
25.3724, 1928, Mar Average, Equatorial Guinea, GNQ
24.8414, 1928, Apr Average, Equatorial Guinea, GNQ
24.9208, 1928, May Average, Equatorial Guinea, GNQ
24.1298, 1928, Jun Average, Equatorial Guinea, GNQ
23.137, 1928, Jul Average, Equatorial Guinea, GNQ
23.19, 1928, Aug Average, Equatorial Guinea, GNQ
24.1501, 1928, Sep Average, Equatorial Guinea, GNQ
24.3234, 1928, Oct Average, Equatorial Guinea, GNQ
24.5476, 1928, Nov Average, Equatorial Guinea, GNQ
24.5446, 1928, Dec Average, Equatorial Guinea, GNQ
25.0016, 1929, Jan Average, Equatorial Guinea, GNQ
25.5084, 1929, Feb Average, Equatorial Guinea, GNQ
25.3167, 1929, Mar Average, Equatorial Guinea, GNQ
24.6749, 1929, Apr Average, Equatorial Guinea, GNQ
23.6446, 1929, May Average, Equatorial Guinea, GNQ
24.1222, 1929, Jun Average, Equatorial Guinea, GNQ
23.11, 1929, Jul Average, Equatorial Guinea, GNQ
23.1539, 1929, Aug Average, Equatorial Guinea, GNQ
24.0837, 1929, Sep Average, Equatorial Guinea, GNQ
24.2901, 1929, Oct Average, Equatorial Guinea, GNQ
24.51, 1929, Nov Average, Equatorial Guinea, GNQ
24.4553, 1929, Dec Average, Equatorial Guinea, GNQ
25.0051, 1930, Jan Average, Equatorial Guinea, GNQ
25.5909, 1930, Feb Average, Equatorial Guinea, GNQ
25.3503, 1930, Mar Average, Equatorial Guinea, GNQ
24.5909, 1930, Apr Average, Equatorial Guinea, GNQ
24.7229, 1930, May Average, Equatorial Guinea, GNQ
24.1576, 1930, Jun Average, Equatorial Guinea, GNQ
23.1453, 1930, Jul Average, Equatorial Guinea, GNQ
23.2828, 1930, Aug Average, Equatorial Guinea, GNQ
24.1838, 1930, Sep Average, Equatorial Guinea, GNQ
24.3382, 1930, Oct Average, Equatorial Guinea, GNQ
24.6264, 1930, Nov Average, Equatorial Guinea, GNQ
24.7131, 1930, Dec Average, Equatorial Guinea, GNQ
25.0938, 1931, Jan Average, Equatorial Guinea, GNQ
25.6469, 1931, Feb Average, Equatorial Guinea, GNQ
25.2387, 1931, Mar Average, Equatorial Guinea, GNQ
25.0677, 1931, Apr Average, Equatorial Guinea, GNQ
24.9485, 1931, May Average, Equatorial Guinea, GNQ
24.1851, 1931, Jun Average, Equatorial Guinea, GNQ
23.1697, 1931, Jul Average, Equatorial Guinea, GNQ
23.2756, 1931, Aug Average, Equatorial Guinea, GNQ
24.1313, 1931, Sep Average, Equatorial Guinea, GNQ
24.4274, 1931, Oct Average, Equatorial Guinea, GNQ
24.6651, 1931, Nov Average, Equatorial Guinea, GNQ
24.7279, 1931, Dec Average, Equatorial Guinea, GNQ
25.0413, 1932, Jan Average, Equatorial Guinea, GNQ
25.5876, 1932, Feb Average, Equatorial Guinea, GNQ
25.4426, 1932, Mar Average, Equatorial Guinea, GNQ
24.5539, 1932, Apr Average, Equatorial Guinea, GNQ
23.8225, 1932, May Average, Equatorial Guinea, GNQ
24.1701, 1932, Jun Average, Equatorial Guinea, GNQ
23.1376, 1932, Jul Average, Equatorial Guinea, GNQ
23.3092, 1932, Aug Average, Equatorial Guinea, GNQ
24.1703, 1932, Sep Average, Equatorial Guinea, GNQ
24.3962, 1932, Oct Average, Equatorial Guinea, GNQ
24.6349, 1932, Nov Average, Equatorial Guinea, GNQ
24.644, 1932, Dec Average, Equatorial Guinea, GNQ
25.1208, 1933, Jan Average, Equatorial Guinea, GNQ
25.6043, 1933, Feb Average, Equatorial Guinea, GNQ
25.58, 1933, Mar Average, Equatorial Guinea, GNQ
25.1802, 1933, Apr Average, Equatorial Guinea, GNQ
24.9382, 1933, May Average, Equatorial Guinea, GNQ
24.1441, 1933, Jun Average, Equatorial Guinea, GNQ
23.133, 1933, Jul Average, Equatorial Guinea, GNQ
23.2521, 1933, Aug Average, Equatorial Guinea, GNQ
24.1658, 1933, Sep Average, Equatorial Guinea, GNQ
24.319, 1933, Oct Average, Equatorial Guinea, GNQ
24.637, 1933, Nov Average, Equatorial Guinea, GNQ
24.6275, 1933, Dec Average, Equatorial Guinea, GNQ
25.0515, 1934, Jan Average, Equatorial Guinea, GNQ
25.5336, 1934, Feb Average, Equatorial Guinea, GNQ
25.1915, 1934, Mar Average, Equatorial Guinea, GNQ
25.2329, 1934, Apr Average, Equatorial Guinea, GNQ
25.6272, 1934, May Average, Equatorial Guinea, GNQ
24.1673, 1934, Jun Average, Equatorial Guinea, GNQ
23.1443, 1934, Jul Average, Equatorial Guinea, GNQ
23.2457, 1934, Aug Average, Equatorial Guinea, GNQ
24.1648, 1934, Sep Average, Equatorial Guinea, GNQ
24.312, 1934, Oct Average, Equatorial Guinea, GNQ
24.6917, 1934, Nov Average, Equatorial Guinea, GNQ
24.6283, 1934, Dec Average, Equatorial Guinea, GNQ
25.1428, 1935, Jan Average, Equatorial Guinea, GNQ
25.6212, 1935, Feb Average, Equatorial Guinea, GNQ
25.1987, 1935, Mar Average, Equatorial Guinea, GNQ
25.0275, 1935, Apr Average, Equatorial Guinea, GNQ
24.9914, 1935, May Average, Equatorial Guinea, GNQ
24.127, 1935, Jun Average, Equatorial Guinea, GNQ
23.1459, 1935, Jul Average, Equatorial Guinea, GNQ
23.241, 1935, Aug Average, Equatorial Guinea, GNQ
24.1351, 1935, Sep Average, Equatorial Guinea, GNQ
24.2913, 1935, Oct Average, Equatorial Guinea, GNQ
24.5888, 1935, Nov Average, Equatorial Guinea, GNQ
24.6189, 1935, Dec Average, Equatorial Guinea, GNQ
25.0232, 1936, Jan Average, Equatorial Guinea, GNQ
25.5695, 1936, Feb Average, Equatorial Guinea, GNQ
25.0086, 1936, Mar Average, Equatorial Guinea, GNQ
24.7312, 1936, Apr Average, Equatorial Guinea, GNQ
24.4907, 1936, May Average, Equatorial Guinea, GNQ
24.1423, 1936, Jun Average, Equatorial Guinea, GNQ
23.0872, 1936, Jul Average, Equatorial Guinea, GNQ
23.1937, 1936, Aug Average, Equatorial Guinea, GNQ
24.1051, 1936, Sep Average, Equatorial Guinea, GNQ
24.3344, 1936, Oct Average, Equatorial Guinea, GNQ
24.5872, 1936, Nov Average, Equatorial Guinea, GNQ
24.5534, 1936, Dec Average, Equatorial Guinea, GNQ
25.0285, 1937, Jan Average, Equatorial Guinea, GNQ
25.5558, 1937, Feb Average, Equatorial Guinea, GNQ
25.416, 1937, Mar Average, Equatorial Guinea, GNQ
25.3986, 1937, Apr Average, Equatorial Guinea, GNQ
25.4317, 1937, May Average, Equatorial Guinea, GNQ
24.2073, 1937, Jun Average, Equatorial Guinea, GNQ
23.1297, 1937, Jul Average, Equatorial Guinea, GNQ
23.2753, 1937, Aug Average, Equatorial Guinea, GNQ
24.1751, 1937, Sep Average, Equatorial Guinea, GNQ
24.4454, 1937, Oct Average, Equatorial Guinea, GNQ
24.6309, 1937, Nov Average, Equatorial Guinea, GNQ
24.6631, 1937, Dec Average, Equatorial Guinea, GNQ
25.0983, 1938, Jan Average, Equatorial Guinea, GNQ
25.5951, 1938, Feb Average, Equatorial Guinea, GNQ
25.127, 1938, Mar Average, Equatorial Guinea, GNQ
25.1896, 1938, Apr Average, Equatorial Guinea, GNQ
24.6605, 1938, May Average, Equatorial Guinea, GNQ
24.268, 1938, Jun Average, Equatorial Guinea, GNQ
23.1773, 1938, Jul Average, Equatorial Guinea, GNQ
23.2452, 1938, Aug Average, Equatorial Guinea, GNQ
24.1622, 1938, Sep Average, Equatorial Guinea, GNQ
24.3931, 1938, Oct Average, Equatorial Guinea, GNQ
24.7091, 1938, Nov Average, Equatorial Guinea, GNQ
24.5708, 1938, Dec Average, Equatorial Guinea, GNQ
25.106, 1939, Jan Average, Equatorial Guinea, GNQ
25.6383, 1939, Feb Average, Equatorial Guinea, GNQ
24.9985, 1939, Mar Average, Equatorial Guinea, GNQ
25.1346, 1939, Apr Average, Equatorial Guinea, GNQ
25.2836, 1939, May Average, Equatorial Guinea, GNQ
24.1724, 1939, Jun Average, Equatorial Guinea, GNQ
23.1686, 1939, Jul Average, Equatorial Guinea, GNQ
23.2842, 1939, Aug Average, Equatorial Guinea, GNQ
24.1489, 1939, Sep Average, Equatorial Guinea, GNQ
24.4058, 1939, Oct Average, Equatorial Guinea, GNQ
24.6132, 1939, Nov Average, Equatorial Guinea, GNQ
24.7106, 1939, Dec Average, Equatorial Guinea, GNQ
25.0561, 1940, Jan Average, Equatorial Guinea, GNQ
