Temperature - (Celsius), Year, Statistics, Country, ISO3
24.22, 1913, Jun Average, Antigua and Barbuda, ATG
24.7393, 1913, Jul Average, Antigua and Barbuda, ATG
25.0176, 1913, Aug Average, Antigua and Barbuda, ATG
25.3014, 1913, Sep Average, Antigua and Barbuda, ATG
24.5698, 1913, Oct Average, Antigua and Barbuda, ATG
24.4699, 1913, Nov Average, Antigua and Barbuda, ATG
23.2518, 1913, Dec Average, Antigua and Barbuda, ATG
22.9953, 1914, Jan Average, Antigua and Barbuda, ATG
23.0554, 1914, Feb Average, Antigua and Barbuda, ATG
23.3635, 1914, Mar Average, Antigua and Barbuda, ATG
23.4761, 1914, Apr Average, Antigua and Barbuda, ATG
23.9749, 1914, May Average, Antigua and Barbuda, ATG
24.5746, 1914, Jun Average, Antigua and Barbuda, ATG
25.0639, 1914, Jul Average, Antigua and Barbuda, ATG
25.1795, 1914, Aug Average, Antigua and Barbuda, ATG
25.5551, 1914, Sep Average, Antigua and Barbuda, ATG
25.1589, 1914, Oct Average, Antigua and Barbuda, ATG
24.9345, 1914, Nov Average, Antigua and Barbuda, ATG
24.7164, 1914, Dec Average, Antigua and Barbuda, ATG
23.5953, 1915, Jan Average, Antigua and Barbuda, ATG
23.2845, 1915, Feb Average, Antigua and Barbuda, ATG
24.1173, 1915, Mar Average, Antigua and Barbuda, ATG
24.0761, 1915, Apr Average, Antigua and Barbuda, ATG
24.7749, 1915, May Average, Antigua and Barbuda, ATG
25.6284, 1915, Jun Average, Antigua and Barbuda, ATG
25.9285, 1915, Jul Average, Antigua and Barbuda, ATG
26.2149, 1915, Aug Average, Antigua and Barbuda, ATG
25.9505, 1915, Sep Average, Antigua and Barbuda, ATG
25.8052, 1915, Oct Average, Antigua and Barbuda, ATG
25.2699, 1915, Nov Average, Antigua and Barbuda, ATG
24.449, 1915, Dec Average, Antigua and Barbuda, ATG
23.0953, 1916, Jan Average, Antigua and Barbuda, ATG
23.1091, 1916, Feb Average, Antigua and Barbuda, ATG
23.0526, 1916, Mar Average, Antigua and Barbuda, ATG
23.7115, 1916, Apr Average, Antigua and Barbuda, ATG
24.8504, 1916, May Average, Antigua and Barbuda, ATG
25.4284, 1916, Jun Average, Antigua and Barbuda, ATG
25.653, 1916, Jul Average, Antigua and Barbuda, ATG
25.8795, 1916, Aug Average, Antigua and Barbuda, ATG
25.4659, 1916, Sep Average, Antigua and Barbuda, ATG
25.0807, 1916, Oct Average, Antigua and Barbuda, ATG
24.4699, 1916, Nov Average, Antigua and Barbuda, ATG
23.0871, 1916, Dec Average, Antigua and Barbuda, ATG
22.5953, 1917, Jan Average, Antigua and Barbuda, ATG
22.3953, 1917, Feb Average, Antigua and Barbuda, ATG
22.4635, 1917, Mar Average, Antigua and Barbuda, ATG
23.417, 1917, Apr Average, Antigua and Barbuda, ATG
24.4185, 1917, May Average, Antigua and Barbuda, ATG
25.1692, 1917, Jun Average, Antigua and Barbuda, ATG
25.6557, 1917, Jul Average, Antigua and Barbuda, ATG
25.3904, 1917, Aug Average, Antigua and Barbuda, ATG
25.4014, 1917, Sep Average, Antigua and Barbuda, ATG
25.7344, 1917, Oct Average, Antigua and Barbuda, ATG
24.7562, 1917, Nov Average, Antigua and Barbuda, ATG
23.298, 1917, Dec Average, Antigua and Barbuda, ATG
22.6062, 1918, Jan Average, Antigua and Barbuda, ATG
22.8745, 1918, Feb Average, Antigua and Barbuda, ATG
22.7935, 1918, Mar Average, Antigua and Barbuda, ATG
23.3061, 1918, Apr Average, Antigua and Barbuda, ATG
23.8285, 1918, May Average, Antigua and Barbuda, ATG
25.1046, 1918, Jun Average, Antigua and Barbuda, ATG
25.5293, 1918, Jul Average, Antigua and Barbuda, ATG
25.9904, 1918, Aug Average, Antigua and Barbuda, ATG
25.8668, 1918, Sep Average, Antigua and Barbuda, ATG
25.4807, 1918, Oct Average, Antigua and Barbuda, ATG
24.5462, 1918, Nov Average, Antigua and Barbuda, ATG
23.6518, 1918, Dec Average, Antigua and Barbuda, ATG
22.9626, 1919, Jan Average, Antigua and Barbuda, ATG
23.3445, 1919, Feb Average, Antigua and Barbuda, ATG
23.0635, 1919, Mar Average, Antigua and Barbuda, ATG
23.5788, 1919, Apr Average, Antigua and Barbuda, ATG
24.9749, 1919, May Average, Antigua and Barbuda, ATG
25.4638, 1919, Jun Average, Antigua and Barbuda, ATG
25.1911, 1919, Jul Average, Antigua and Barbuda, ATG
25.7176, 1919, Aug Average, Antigua and Barbuda, ATG
25.2368, 1919, Sep Average, Antigua and Barbuda, ATG
24.9807, 1919, Oct Average, Antigua and Barbuda, ATG
24.2053, 1919, Nov Average, Antigua and Barbuda, ATG
23.9518, 1919, Dec Average, Antigua and Barbuda, ATG
23.0626, 1920, Jan Average, Antigua and Barbuda, ATG
23.3091, 1920, Feb Average, Antigua and Barbuda, ATG
23.4173, 1920, Mar Average, Antigua and Barbuda, ATG
23.9516, 1920, Apr Average, Antigua and Barbuda, ATG
24.6095, 1920, May Average, Antigua and Barbuda, ATG
24.6665, 1920, Jun Average, Antigua and Barbuda, ATG
24.9911, 1920, Jul Average, Antigua and Barbuda, ATG
25.1503, 1920, Aug Average, Antigua and Barbuda, ATG
25.1259, 1920, Sep Average, Antigua and Barbuda, ATG
24.8807, 1920, Oct Average, Antigua and Barbuda, ATG
24.4808, 1920, Nov Average, Antigua and Barbuda, ATG
23.5871, 1920, Dec Average, Antigua and Barbuda, ATG
23.2953, 1921, Jan Average, Antigua and Barbuda, ATG
23.4745, 1921, Feb Average, Antigua and Barbuda, ATG
23.0635, 1921, Mar Average, Antigua and Barbuda, ATG
22.8624, 1921, Apr Average, Antigua and Barbuda, ATG
24.1212, 1921, May Average, Antigua and Barbuda, ATG
25.1284, 1921, Jun Average, Antigua and Barbuda, ATG
24.7911, 1921, Jul Average, Antigua and Barbuda, ATG
25.2585, 1921, Aug Average, Antigua and Barbuda, ATG
25.5014, 1921, Sep Average, Antigua and Barbuda, ATG
25.0698, 1921, Oct Average, Antigua and Barbuda, ATG
24.8699, 1921, Nov Average, Antigua and Barbuda, ATG
23.9518, 1921, Dec Average, Antigua and Barbuda, ATG
23.0708, 1922, Jan Average, Antigua and Barbuda, ATG
23.1445, 1922, Feb Average, Antigua and Barbuda, ATG
22.7526, 1922, Mar Average, Antigua and Barbuda, ATG
22.8524, 1922, Apr Average, Antigua and Barbuda, ATG
24.0776, 1922, May Average, Antigua and Barbuda, ATG
24.7393, 1922, Jun Average, Antigua and Barbuda, ATG
25.1993, 1922, Jul Average, Antigua and Barbuda, ATG
25.3176, 1922, Aug Average, Antigua and Barbuda, ATG
25.4014, 1922, Sep Average, Antigua and Barbuda, ATG
25.2352, 1922, Oct Average, Antigua and Barbuda, ATG
24.4808, 1922, Nov Average, Antigua and Barbuda, ATG
23.5164, 1922, Dec Average, Antigua and Barbuda, ATG
22.7708, 1923, Jan Average, Antigua and Barbuda, ATG
22.7091, 1923, Feb Average, Antigua and Barbuda, ATG
22.9173, 1923, Mar Average, Antigua and Barbuda, ATG
23.287, 1923, Apr Average, Antigua and Barbuda, ATG
25.1504, 1923, May Average, Antigua and Barbuda, ATG
24.9311, 1923, Jun Average, Antigua and Barbuda, ATG
25.3639, 1923, Jul Average, Antigua and Barbuda, ATG
26.0149, 1923, Aug Average, Antigua and Barbuda, ATG
25.9014, 1923, Sep Average, Antigua and Barbuda, ATG
25.7698, 1923, Oct Average, Antigua and Barbuda, ATG
25.2699, 1923, Nov Average, Antigua and Barbuda, ATG
23.7871, 1923, Dec Average, Antigua and Barbuda, ATG
23.3599, 1924, Jan Average, Antigua and Barbuda, ATG
23.42, 1924, Feb Average, Antigua and Barbuda, ATG
24.271, 1924, Mar Average, Antigua and Barbuda, ATG
24.5761, 1924, Apr Average, Antigua and Barbuda, ATG
25.2504, 1924, May Average, Antigua and Barbuda, ATG
25.3957, 1924, Jun Average, Antigua and Barbuda, ATG
25.853, 1924, Jul Average, Antigua and Barbuda, ATG
26.1795, 1924, Aug Average, Antigua and Barbuda, ATG
26.1551, 1924, Sep Average, Antigua and Barbuda, ATG
25.6317, 1924, Oct Average, Antigua and Barbuda, ATG
24.6053, 1924, Nov Average, Antigua and Barbuda, ATG
23.8518, 1924, Dec Average, Antigua and Barbuda, ATG
22.9599, 1925, Jan Average, Antigua and Barbuda, ATG
22.3472, 1925, Feb Average, Antigua and Barbuda, ATG
22.5635, 1925, Mar Average, Antigua and Barbuda, ATG
23.817, 1925, Apr Average, Antigua and Barbuda, ATG
24.4858, 1925, May Average, Antigua and Barbuda, ATG
25.0393, 1925, Jun Average, Antigua and Barbuda, ATG
25.1666, 1925, Jul Average, Antigua and Barbuda, ATG
25.8904, 1925, Aug Average, Antigua and Barbuda, ATG
25.9905, 1925, Sep Average, Antigua and Barbuda, ATG
25.6352, 1925, Oct Average, Antigua and Barbuda, ATG
25.0699, 1925, Nov Average, Antigua and Barbuda, ATG
24.7518, 1925, Dec Average, Antigua and Barbuda, ATG
23.8599, 1926, Jan Average, Antigua and Barbuda, ATG
23.7745, 1926, Feb Average, Antigua and Barbuda, ATG
24.2173, 1926, Mar Average, Antigua and Barbuda, ATG
24.3788, 1926, Apr Average, Antigua and Barbuda, ATG
25.2776, 1926, May Average, Antigua and Barbuda, ATG
25.8393, 1926, Jun Average, Antigua and Barbuda, ATG
26.0557, 1926, Jul Average, Antigua and Barbuda, ATG
26.0149, 1926, Aug Average, Antigua and Barbuda, ATG
25.8259, 1926, Sep Average, Antigua and Barbuda, ATG
25.3052, 1926, Oct Average, Antigua and Barbuda, ATG
25.2053, 1926, Nov Average, Antigua and Barbuda, ATG
24.2518, 1926, Dec Average, Antigua and Barbuda, ATG
23.0362, 1927, Jan Average, Antigua and Barbuda, ATG
22.7091, 1927, Feb Average, Antigua and Barbuda, ATG
23.4035, 1927, Mar Average, Antigua and Barbuda, ATG
23.5788, 1927, Apr Average, Antigua and Barbuda, ATG
24.6395, 1927, May Average, Antigua and Barbuda, ATG
25.1311, 1927, Jun Average, Antigua and Barbuda, ATG
25.553, 1927, Jul Average, Antigua and Barbuda, ATG
25.7904, 1927, Aug Average, Antigua and Barbuda, ATG
25.9905, 1927, Sep Average, Antigua and Barbuda, ATG
25.5698, 1927, Oct Average, Antigua and Barbuda, ATG
25.3808, 1927, Nov Average, Antigua and Barbuda, ATG
24.4518, 1927, Dec Average, Antigua and Barbuda, ATG
23.5599, 1928, Jan Average, Antigua and Barbuda, ATG
23.5445, 1928, Feb Average, Antigua and Barbuda, ATG
23.52, 1928, Mar Average, Antigua and Barbuda, ATG
23.787, 1928, Apr Average, Antigua and Barbuda, ATG
24.8149, 1928, May Average, Antigua and Barbuda, ATG
25.3284, 1928, Jun Average, Antigua and Barbuda, ATG
25.553, 1928, Jul Average, Antigua and Barbuda, ATG
25.6176, 1928, Aug Average, Antigua and Barbuda, ATG
25.4259, 1928, Sep Average, Antigua and Barbuda, ATG
25.1807, 1928, Oct Average, Antigua and Barbuda, ATG
25.1726, 1928, Nov Average, Antigua and Barbuda, ATG
24.3409, 1928, Dec Average, Antigua and Barbuda, ATG
23.549, 1929, Jan Average, Antigua and Barbuda, ATG
23.6982, 1929, Feb Average, Antigua and Barbuda, ATG
22.92, 1929, Mar Average, Antigua and Barbuda, ATG
23.287, 1929, Apr Average, Antigua and Barbuda, ATG
23.413, 1929, May Average, Antigua and Barbuda, ATG
24.8692, 1929, Jun Average, Antigua and Barbuda, ATG
25.5557, 1929, Jul Average, Antigua and Barbuda, ATG
25.5258, 1929, Aug Average, Antigua and Barbuda, ATG
25.3014, 1929, Sep Average, Antigua and Barbuda, ATG
25.3352, 1929, Oct Average, Antigua and Barbuda, ATG
24.638, 1929, Nov Average, Antigua and Barbuda, ATG
23.7518, 1929, Dec Average, Antigua and Barbuda, ATG
22.8953, 1930, Jan Average, Antigua and Barbuda, ATG
22.8445, 1930, Feb Average, Antigua and Barbuda, ATG
23.3173, 1930, Mar Average, Antigua and Barbuda, ATG
23.7516, 1930, Apr Average, Antigua and Barbuda, ATG
24.8749, 1930, May Average, Antigua and Barbuda, ATG
25.2411, 1930, Jun Average, Antigua and Barbuda, ATG
25.353, 1930, Jul Average, Antigua and Barbuda, ATG
25.7904, 1930, Aug Average, Antigua and Barbuda, ATG
25.5259, 1930, Sep Average, Antigua and Barbuda, ATG
25.6698, 1930, Oct Average, Antigua and Barbuda, ATG
25.2726, 1930, Nov Average, Antigua and Barbuda, ATG
24.4518, 1930, Dec Average, Antigua and Barbuda, ATG
24.0599, 1931, Jan Average, Antigua and Barbuda, ATG
23.5445, 1931, Feb Average, Antigua and Barbuda, ATG
24.8526, 1931, Mar Average, Antigua and Barbuda, ATG
24.9516, 1931, Apr Average, Antigua and Barbuda, ATG
26.0395, 1931, May Average, Antigua and Barbuda, ATG
26.1284, 1931, Jun Average, Antigua and Barbuda, ATG
26.3176, 1931, Jul Average, Antigua and Barbuda, ATG
26.2904, 1931, Aug Average, Antigua and Barbuda, ATG
25.8905, 1931, Sep Average, Antigua and Barbuda, ATG
25.8698, 1931, Oct Average, Antigua and Barbuda, ATG
25.2699, 1931, Nov Average, Antigua and Barbuda, ATG
24.3871, 1931, Dec Average, Antigua and Barbuda, ATG
23.4953, 1932, Jan Average, Antigua and Barbuda, ATG
23.2854, 1932, Feb Average, Antigua and Barbuda, ATG
24.2281, 1932, Mar Average, Antigua and Barbuda, ATG
24.9161, 1932, Apr Average, Antigua and Barbuda, ATG
25.0858, 1932, May Average, Antigua and Barbuda, ATG
26.1039, 1932, Jun Average, Antigua and Barbuda, ATG
26.0285, 1932, Jul Average, Antigua and Barbuda, ATG
26.3795, 1932, Aug Average, Antigua and Barbuda, ATG
26.6905, 1932, Sep Average, Antigua and Barbuda, ATG
26.1698, 1932, Oct Average, Antigua and Barbuda, ATG
25.7808, 1932, Nov Average, Antigua and Barbuda, ATG
24.8971, 1932, Dec Average, Antigua and Barbuda, ATG
23.9599, 1933, Jan Average, Antigua and Barbuda, ATG
22.9091, 1933, Feb Average, Antigua and Barbuda, ATG
23.7173, 1933, Mar Average, Antigua and Barbuda, ATG
24.3516, 1933, Apr Average, Antigua and Barbuda, ATG
25.1504, 1933, May Average, Antigua and Barbuda, ATG
25.6284, 1933, Jun Average, Antigua and Barbuda, ATG
26.053, 1933, Jul Average, Antigua and Barbuda, ATG
26.1795, 1933, Aug Average, Antigua and Barbuda, ATG
25.7559, 1933, Sep Average, Antigua and Barbuda, ATG
25.7698, 1933, Oct Average, Antigua and Barbuda, ATG
25.259, 1933, Nov Average, Antigua and Barbuda, ATG
24.0518, 1933, Dec Average, Antigua and Barbuda, ATG
23.2572, 1934, Jan Average, Antigua and Barbuda, ATG
23.2091, 1934, Feb Average, Antigua and Barbuda, ATG
23.1173, 1934, Mar Average, Antigua and Barbuda, ATG
24.217, 1934, Apr Average, Antigua and Barbuda, ATG
24.9258, 1934, May Average, Antigua and Barbuda, ATG
25.7146, 1934, Jun Average, Antigua and Barbuda, ATG
25.6184, 1934, Jul Average, Antigua and Barbuda, ATG
25.9176, 1934, Aug Average, Antigua and Barbuda, ATG
25.7259, 1934, Sep Average, Antigua and Barbuda, ATG
25.7698, 1934, Oct Average, Antigua and Barbuda, ATG
25.0053, 1934, Nov Average, Antigua and Barbuda, ATG
24.3518, 1934, Dec Average, Antigua and Barbuda, ATG
23.8262, 1935, Jan Average, Antigua and Barbuda, ATG
23.6209, 1935, Feb Average, Antigua and Barbuda, ATG
23.4182, 1935, Mar Average, Antigua and Barbuda, ATG
24.0516, 1935, Apr Average, Antigua and Barbuda, ATG
24.6776, 1935, May Average, Antigua and Barbuda, ATG
26.0075, 1935, Jun Average, Antigua and Barbuda, ATG
25.8285, 1935, Jul Average, Antigua and Barbuda, ATG
25.7795, 1935, Aug Average, Antigua and Barbuda, ATG
25.5905, 1935, Sep Average, Antigua and Barbuda, ATG
25.646, 1935, Oct Average, Antigua and Barbuda, ATG
25.2817, 1935, Nov Average, Antigua and Barbuda, ATG
23.8617, 1935, Dec Average, Antigua and Barbuda, ATG
23.7526, 1936, Jan Average, Antigua and Barbuda, ATG
23.7991, 1936, Feb Average, Antigua and Barbuda, ATG
24.2209, 1936, Mar Average, Antigua and Barbuda, ATG
24.7416, 1936, Apr Average, Antigua and Barbuda, ATG
25.5158, 1936, May Average, Antigua and Barbuda, ATG
25.993, 1936, Jun Average, Antigua and Barbuda, ATG
25.8185, 1936, Jul Average, Antigua and Barbuda, ATG
26.1476, 1936, Aug Average, Antigua and Barbuda, ATG
26.2941, 1936, Sep Average, Antigua and Barbuda, ATG
25.746, 1936, Oct Average, Antigua and Barbuda, ATG
24.9462, 1936, Nov Average, Antigua and Barbuda, ATG
23.928, 1936, Dec Average, Antigua and Barbuda, ATG
23.1953, 1937, Jan Average, Antigua and Barbuda, ATG
23.52, 1937, Feb Average, Antigua and Barbuda, ATG
24.3173, 1937, Mar Average, Antigua and Barbuda, ATG
24.5061, 1937, Apr Average, Antigua and Barbuda, ATG
25.7504, 1937, May Average, Antigua and Barbuda, ATG
26.0939, 1937, Jun Average, Antigua and Barbuda, ATG
26.1939, 1937, Jul Average, Antigua and Barbuda, ATG
26.4558, 1937, Aug Average, Antigua and Barbuda, ATG
26.6941, 1937, Sep Average, Antigua and Barbuda, ATG
25.9807, 1937, Oct Average, Antigua and Barbuda, ATG
25.9808, 1937, Nov Average, Antigua and Barbuda, ATG
24.6526, 1937, Dec Average, Antigua and Barbuda, ATG
23.3708, 1938, Jan Average, Antigua and Barbuda, ATG
23.12, 1938, Feb Average, Antigua and Barbuda, ATG
23.5182, 1938, Mar Average, Antigua and Barbuda, ATG
23.487, 1938, Apr Average, Antigua and Barbuda, ATG
24.7158, 1938, May Average, Antigua and Barbuda, ATG
25.3584, 1938, Jun Average, Antigua and Barbuda, ATG
25.8285, 1938, Jul Average, Antigua and Barbuda, ATG
26.2795, 1938, Aug Average, Antigua and Barbuda, ATG
26.2014, 1938, Sep Average, Antigua and Barbuda, ATG
26.0707, 1938, Oct Average, Antigua and Barbuda, ATG
25.0053, 1938, Nov Average, Antigua and Barbuda, ATG
24.5171, 1938, Dec Average, Antigua and Barbuda, ATG
23.3362, 1939, Jan Average, Antigua and Barbuda, ATG
22.9091, 1939, Feb Average, Antigua and Barbuda, ATG
23.8862, 1939, Mar Average, Antigua and Barbuda, ATG
23.6761, 1939, Apr Average, Antigua and Barbuda, ATG
24.6504, 1939, May Average, Antigua and Barbuda, ATG
25.3039, 1939, Jun Average, Antigua and Barbuda, ATG
25.853, 1939, Jul Average, Antigua and Barbuda, ATG
26.4149, 1939, Aug Average, Antigua and Barbuda, ATG
26.6805, 1939, Sep Average, Antigua and Barbuda, ATG
26.2807, 1939, Oct Average, Antigua and Barbuda, ATG
25.8053, 1939, Nov Average, Antigua and Barbuda, ATG
25.028, 1939, Dec Average, Antigua and Barbuda, ATG
24.4362, 1940, Jan Average, Antigua and Barbuda, ATG
