Temperature - (Celsius), Year, Statistics, Country, ISO3
3.83929, 1920, Jan Average, Albania, ALB
2.39115, 1920, Feb Average, Albania, ALB
7.18391, 1920, Mar Average, Albania, ALB
12.0734, 1920, Apr Average, Albania, ALB
16.2625, 1920, May Average, Albania, ALB
17.7554, 1920, Jun Average, Albania, ALB
21.7498, 1920, Jul Average, Albania, ALB
20.7424, 1920, Aug Average, Albania, ALB
17.5693, 1920, Sep Average, Albania, ALB
10.3426, 1920, Oct Average, Albania, ALB
4.24082, 1920, Nov Average, Albania, ALB
3.99342, 1920, Dec Average, Albania, ALB
4.66108, 1921, Jan Average, Albania, ALB
2.32084, 1921, Feb Average, Albania, ALB
6.51598, 1921, Mar Average, Albania, ALB
9.3573, 1921, Apr Average, Albania, ALB
15.8528, 1921, May Average, Albania, ALB
16.6928, 1921, Jun Average, Albania, ALB
21.7497, 1921, Jul Average, Albania, ALB
21.9879, 1921, Aug Average, Albania, ALB
16.7561, 1921, Sep Average, Albania, ALB
12.3323, 1921, Oct Average, Albania, ALB
5.68328, 1921, Nov Average, Albania, ALB
2.49256, 1921, Dec Average, Albania, ALB
1.01716, 1922, Jan Average, Albania, ALB
1.11301, 1922, Feb Average, Albania, ALB
8.34193, 1922, Mar Average, Albania, ALB
10.2239, 1922, Apr Average, Albania, ALB
15.0843, 1922, May Average, Albania, ALB
19.0846, 1922, Jun Average, Albania, ALB
21.5486, 1922, Jul Average, Albania, ALB
22.1294, 1922, Aug Average, Albania, ALB
17.0653, 1922, Sep Average, Albania, ALB
11.9499, 1922, Oct Average, Albania, ALB
4.80588, 1922, Nov Average, Albania, ALB
2.44576, 1922, Dec Average, Albania, ALB
2.17316, 1923, Jan Average, Albania, ALB
3.41698, 1923, Feb Average, Albania, ALB
6.55622, 1923, Mar Average, Albania, ALB
9.7926, 1923, Apr Average, Albania, ALB
16.2762, 1923, May Average, Albania, ALB
16.4099, 1923, Jun Average, Albania, ALB
21.3748, 1923, Jul Average, Albania, ALB
21.641, 1923, Aug Average, Albania, ALB
18.3571, 1923, Sep Average, Albania, ALB
14.515, 1923, Oct Average, Albania, ALB
10.7153, 1923, Nov Average, Albania, ALB
4.06208, 1923, Dec Average, Albania, ALB
-0.9965, 1924, Jan Average, Albania, ALB
1.9615, 1924, Feb Average, Albania, ALB
5.33685, 1924, Mar Average, Albania, ALB
10.6532, 1924, Apr Average, Albania, ALB
16.6572, 1924, May Average, Albania, ALB
19.1031, 1924, Jun Average, Albania, ALB
21.169, 1924, Jul Average, Albania, ALB
19.9776, 1924, Aug Average, Albania, ALB
19.2838, 1924, Sep Average, Albania, ALB
12.4405, 1924, Oct Average, Albania, ALB
5.83379, 1924, Nov Average, Albania, ALB
2.97643, 1924, Dec Average, Albania, ALB
2.02654, 1925, Jan Average, Albania, ALB
6.07831, 1925, Feb Average, Albania, ALB
5.57386, 1925, Mar Average, Albania, ALB
10.4055, 1925, Apr Average, Albania, ALB
14.7011, 1925, May Average, Albania, ALB
17.1422, 1925, Jun Average, Albania, ALB
20.7051, 1925, Jul Average, Albania, ALB
20.8633, 1925, Aug Average, Albania, ALB
17.0324, 1925, Sep Average, Albania, ALB
12.6477, 1925, Oct Average, Albania, ALB
8.93649, 1925, Nov Average, Albania, ALB
2.22316, 1925, Dec Average, Albania, ALB
2.95639, 1926, Jan Average, Albania, ALB
6.06184, 1926, Feb Average, Albania, ALB
5.86147, 1926, Mar Average, Albania, ALB
11.4827, 1926, Apr Average, Albania, ALB
13.9758, 1926, May Average, Albania, ALB
17.2384, 1926, Jun Average, Albania, ALB
19.4813, 1926, Jul Average, Albania, ALB
19.0155, 1926, Aug Average, Albania, ALB
18.3072, 1926, Sep Average, Albania, ALB
14.1383, 1926, Oct Average, Albania, ALB
12.5833, 1926, Nov Average, Albania, ALB
3.79827, 1926, Dec Average, Albania, ALB
3.60376, 1927, Jan Average, Albania, ALB
1.61049, 1927, Feb Average, Albania, ALB
8.52897, 1927, Mar Average, Albania, ALB
10.6871, 1927, Apr Average, Albania, ALB
14.9616, 1927, May Average, Albania, ALB
20.3151, 1927, Jun Average, Albania, ALB
22.503, 1927, Jul Average, Albania, ALB
22.3864, 1927, Aug Average, Albania, ALB
19.0604, 1927, Sep Average, Albania, ALB
12.6114, 1927, Oct Average, Albania, ALB
9.50097, 1927, Nov Average, Albania, ALB
2.38985, 1927, Dec Average, Albania, ALB
2.42238, 1928, Jan Average, Albania, ALB
2.1565, 1928, Feb Average, Albania, ALB
4.62519, 1928, Mar Average, Albania, ALB
11.2537, 1928, Apr Average, Albania, ALB
12.8122, 1928, May Average, Albania, ALB
18.4442, 1928, Jun Average, Albania, ALB
23.5323, 1928, Jul Average, Albania, ALB
22.9053, 1928, Aug Average, Albania, ALB
18.8294, 1928, Sep Average, Albania, ALB
12.6555, 1928, Oct Average, Albania, ALB
9.3118, 1928, Nov Average, Albania, ALB
2.37204, 1928, Dec Average, Albania, ALB
-0.5482, 1929, Jan Average, Albania, ALB
-1.4946, 1929, Feb Average, Albania, ALB
3.27739, 1929, Mar Average, Albania, ALB
7.96835, 1929, Apr Average, Albania, ALB
16.1805, 1929, May Average, Albania, ALB
18.5105, 1929, Jun Average, Albania, ALB
21.2819, 1929, Jul Average, Albania, ALB
22.3305, 1929, Aug Average, Albania, ALB
16.6593, 1929, Sep Average, Albania, ALB
13.1695, 1929, Oct Average, Albania, ALB
9.32973, 1929, Nov Average, Albania, ALB
4.54544, 1929, Dec Average, Albania, ALB
3.10576, 1930, Jan Average, Albania, ALB
2.82465, 1930, Feb Average, Albania, ALB
7.80503, 1930, Mar Average, Albania, ALB
10.8973, 1930, Apr Average, Albania, ALB
13.7853, 1930, May Average, Albania, ALB
18.9415, 1930, Jun Average, Albania, ALB
21.3985, 1930, Jul Average, Albania, ALB
20.8351, 1930, Aug Average, Albania, ALB
18.5386, 1930, Sep Average, Albania, ALB
12.5083, 1930, Oct Average, Albania, ALB
9.01611, 1930, Nov Average, Albania, ALB
4.26604, 1930, Dec Average, Albania, ALB
3.43784, 1931, Jan Average, Albania, ALB
3.36702, 1931, Feb Average, Albania, ALB
5.20406, 1931, Mar Average, Albania, ALB
8.3637, 1931, Apr Average, Albania, ALB
15.5461, 1931, May Average, Albania, ALB
19.7892, 1931, Jun Average, Albania, ALB
22.505, 1931, Jul Average, Albania, ALB
21.7078, 1931, Aug Average, Albania, ALB
15.4492, 1931, Sep Average, Albania, ALB
11.9691, 1931, Oct Average, Albania, ALB
6.80867, 1931, Nov Average, Albania, ALB
1.64475, 1931, Dec Average, Albania, ALB
0.75249, 1932, Jan Average, Albania, ALB
-1.4914, 1932, Feb Average, Albania, ALB
3.29104, 1932, Mar Average, Albania, ALB
9.63297, 1932, Apr Average, Albania, ALB
14.7451, 1932, May Average, Albania, ALB
17.5377, 1932, Jun Average, Albania, ALB
21.9853, 1932, Jul Average, Albania, ALB
21.8216, 1932, Aug Average, Albania, ALB
20.154, 1932, Sep Average, Albania, ALB
14.4646, 1932, Oct Average, Albania, ALB
7.40113, 1932, Nov Average, Albania, ALB
4.50918, 1932, Dec Average, Albania, ALB
0.51586, 1933, Jan Average, Albania, ALB
3.06161, 1933, Feb Average, Albania, ALB
5.28445, 1933, Mar Average, Albania, ALB
8.19171, 1933, Apr Average, Albania, ALB
12.7007, 1933, May Average, Albania, ALB
15.578, 1933, Jun Average, Albania, ALB
19.9947, 1933, Jul Average, Albania, ALB
20.4978, 1933, Aug Average, Albania, ALB
15.7726, 1933, Sep Average, Albania, ALB
12.8238, 1933, Oct Average, Albania, ALB
9.21188, 1933, Nov Average, Albania, ALB
0.81732, 1933, Dec Average, Albania, ALB
1.59364, 1934, Jan Average, Albania, ALB
1.74096, 1934, Feb Average, Albania, ALB
8.29885, 1934, Mar Average, Albania, ALB
12.3409, 1934, Apr Average, Albania, ALB
16.1495, 1934, May Average, Albania, ALB
18.113, 1934, Jun Average, Albania, ALB
21.146, 1934, Jul Average, Albania, ALB
21.2027, 1934, Aug Average, Albania, ALB
17.9324, 1934, Sep Average, Albania, ALB
12.7507, 1934, Oct Average, Albania, ALB
9.36669, 1934, Nov Average, Albania, ALB
5.77855, 1934, Dec Average, Albania, ALB
0.34334, 1935, Jan Average, Albania, ALB
2.68912, 1935, Feb Average, Albania, ALB
4.63173, 1935, Mar Average, Albania, ALB
9.96661, 1935, Apr Average, Albania, ALB
13.9604, 1935, May Average, Albania, ALB
19.6917, 1935, Jun Average, Albania, ALB
20.8994, 1935, Jul Average, Albania, ALB
20.966, 1935, Aug Average, Albania, ALB
17.5342, 1935, Sep Average, Albania, ALB
14.8241, 1935, Oct Average, Albania, ALB
7.48257, 1935, Nov Average, Albania, ALB
5.04187, 1935, Dec Average, Albania, ALB
6.48191, 1936, Jan Average, Albania, ALB
4.15523, 1936, Feb Average, Albania, ALB
8.21892, 1936, Mar Average, Albania, ALB
10.9546, 1936, Apr Average, Albania, ALB
14.319, 1936, May Average, Albania, ALB
17.2252, 1936, Jun Average, Albania, ALB
22.0414, 1936, Jul Average, Albania, ALB
20.5009, 1936, Aug Average, Albania, ALB
16.6471, 1936, Sep Average, Albania, ALB
10.9902, 1936, Oct Average, Albania, ALB
7.40225, 1936, Nov Average, Albania, ALB
2.69377, 1936, Dec Average, Albania, ALB
0.76905, 1937, Jan Average, Albania, ALB
4.51765, 1937, Feb Average, Albania, ALB
8.52615, 1937, Mar Average, Albania, ALB
9.65319, 1937, Apr Average, Albania, ALB
15.5567, 1937, May Average, Albania, ALB
19.4051, 1937, Jun Average, Albania, ALB
21.5069, 1937, Jul Average, Albania, ALB
20.8395, 1937, Aug Average, Albania, ALB
18.3807, 1937, Sep Average, Albania, ALB
12.7942, 1937, Oct Average, Albania, ALB
8.13129, 1937, Nov Average, Albania, ALB
4.31315, 1937, Dec Average, Albania, ALB
1.63276, 1938, Jan Average, Albania, ALB
2.41001, 1938, Feb Average, Albania, ALB
6.73625, 1938, Mar Average, Albania, ALB
7.89549, 1938, Apr Average, Albania, ALB
13.6621, 1938, May Average, Albania, ALB
19.6574, 1938, Jun Average, Albania, ALB
22.2939, 1938, Jul Average, Albania, ALB
21.4806, 1938, Aug Average, Albania, ALB
16.8074, 1938, Sep Average, Albania, ALB
13.4447, 1938, Oct Average, Albania, ALB
8.42954, 1938, Nov Average, Albania, ALB
3.38394, 1938, Dec Average, Albania, ALB
4.70371, 1939, Jan Average, Albania, ALB
4.03547, 1939, Feb Average, Albania, ALB
4.12163, 1939, Mar Average, Albania, ALB
11.4185, 1939, Apr Average, Albania, ALB
13.6526, 1939, May Average, Albania, ALB
17.4165, 1939, Jun Average, Albania, ALB
22.0506, 1939, Jul Average, Albania, ALB
21.1068, 1939, Aug Average, Albania, ALB
17.1564, 1939, Sep Average, Albania, ALB
13.2523, 1939, Oct Average, Albania, ALB
7.68495, 1939, Nov Average, Albania, ALB
3.29497, 1939, Dec Average, Albania, ALB
-1.9307, 1940, Jan Average, Albania, ALB
1.29054, 1940, Feb Average, Albania, ALB
4.47798, 1940, Mar Average, Albania, ALB
9.46316, 1940, Apr Average, Albania, ALB
12.9913, 1940, May Average, Albania, ALB
17.0445, 1940, Jun Average, Albania, ALB
20.6263, 1940, Jul Average, Albania, ALB
18.7397, 1940, Aug Average, Albania, ALB
17.0582, 1940, Sep Average, Albania, ALB
13.1666, 1940, Oct Average, Albania, ALB
9.51444, 1940, Nov Average, Albania, ALB
-0.0207, 1940, Dec Average, Albania, ALB
2.47174, 1941, Jan Average, Albania, ALB
5.35315, 1941, Feb Average, Albania, ALB
6.65203, 1941, Mar Average, Albania, ALB
10.3115, 1941, Apr Average, Albania, ALB
13.3647, 1941, May Average, Albania, ALB
17.9028, 1941, Jun Average, Albania, ALB
20.871, 1941, Jul Average, Albania, ALB
20.7094, 1941, Aug Average, Albania, ALB
14.5805, 1941, Sep Average, Albania, ALB
11.1852, 1941, Oct Average, Albania, ALB
5.09492, 1941, Nov Average, Albania, ALB
1.88817, 1941, Dec Average, Albania, ALB
-3.1547, 1942, Jan Average, Albania, ALB
1.01609, 1942, Feb Average, Albania, ALB
4.49763, 1942, Mar Average, Albania, ALB
9.38094, 1942, Apr Average, Albania, ALB
15.5985, 1942, May Average, Albania, ALB
19.2164, 1942, Jun Average, Albania, ALB
21.1406, 1942, Jul Average, Albania, ALB
21.2223, 1942, Aug Average, Albania, ALB
19.8408, 1942, Sep Average, Albania, ALB
13.4854, 1942, Oct Average, Albania, ALB
6.57844, 1942, Nov Average, Albania, ALB
4.12843, 1942, Dec Average, Albania, ALB
-0.3781, 1943, Jan Average, Albania, ALB
3.86407, 1943, Feb Average, Albania, ALB
5.38617, 1943, Mar Average, Albania, ALB
10.5355, 1943, Apr Average, Albania, ALB
13.7057, 1943, May Average, Albania, ALB
17.3778, 1943, Jun Average, Albania, ALB
21.2254, 1943, Jul Average, Albania, ALB
22.7761, 1943, Aug Average, Albania, ALB
19.4599, 1943, Sep Average, Albania, ALB
14.0662, 1943, Oct Average, Albania, ALB
8.6306, 1943, Nov Average, Albania, ALB
4.62089, 1943, Dec Average, Albania, ALB
2.05175, 1944, Jan Average, Albania, ALB
1.97589, 1944, Feb Average, Albania, ALB
4.06558, 1944, Mar Average, Albania, ALB
10.4619, 1944, Apr Average, Albania, ALB
13.826, 1944, May Average, Albania, ALB
18.8144, 1944, Jun Average, Albania, ALB
20.6974, 1944, Jul Average, Albania, ALB
21.3698, 1944, Aug Average, Albania, ALB
17.7696, 1944, Sep Average, Albania, ALB
13.4865, 1944, Oct Average, Albania, ALB
7.70893, 1944, Nov Average, Albania, ALB
2.83799, 1944, Dec Average, Albania, ALB
-0.2623, 1945, Jan Average, Albania, ALB
2.52297, 1945, Feb Average, Albania, ALB
5.92658, 1945, Mar Average, Albania, ALB
10.3827, 1945, Apr Average, Albania, ALB
17.56, 1945, May Average, Albania, ALB
19.8737, 1945, Jun Average, Albania, ALB
22.4583, 1945, Jul Average, Albania, ALB
22.1259, 1945, Aug Average, Albania, ALB
17.8652, 1945, Sep Average, Albania, ALB
11.4859, 1945, Oct Average, Albania, ALB
7.06325, 1945, Nov Average, Albania, ALB
3.4563, 1945, Dec Average, Albania, ALB
0.51994, 1946, Jan Average, Albania, ALB
3.11675, 1946, Feb Average, Albania, ALB
6.29066, 1946, Mar Average, Albania, ALB
11.3652, 1946, Apr Average, Albania, ALB
15.814, 1946, May Average, Albania, ALB
19.881, 1946, Jun Average, Albania, ALB
22.9479, 1946, Jul Average, Albania, ALB
23.4906, 1946, Aug Average, Albania, ALB
20.2556, 1946, Sep Average, Albania, ALB
10.7132, 1946, Oct Average, Albania, ALB
8.89971, 1946, Nov Average, Albania, ALB
2.08074, 1946, Dec Average, Albania, ALB
-2.2958, 1947, Jan Average, Albania, ALB
3.31766, 1947, Feb Average, Albania, ALB
9.24005, 1947, Mar Average, Albania, ALB
12.4158, 1947, Apr Average, Albania, ALB
15.7653, 1947, May Average, Albania, ALB
19.5581, 1947, Jun Average, Albania, ALB
22.2783, 1947, Jul Average, Albania, ALB
21.4999, 1947, Aug Average, Albania, ALB
18.897, 1947, Sep Average, Albania, ALB
11.5652, 1947, Oct Average, Albania, ALB
8.71481, 1947, Nov Average, Albania, ALB
4.51612, 1947, Dec Average, Albania, ALB
6.05871, 1948, Jan Average, Albania, ALB
2.28817, 1948, Feb Average, Albania, ALB
5.98454, 1948, Mar Average, Albania, ALB
10.7432, 1948, Apr Average, Albania, ALB
15.3939, 1948, May Average, Albania, ALB
17.0495, 1948, Jun Average, Albania, ALB
19.6802, 1948, Jul Average, Albania, ALB
21.6077, 1948, Aug Average, Albania, ALB
17.5917, 1948, Sep Average, Albania, ALB
13.5197, 1948, Oct Average, Albania, ALB
6.66172, 1948, Nov Average, Albania, ALB
0.27936, 1948, Dec Average, Albania, ALB
3.12101, 1949, Jan Average, Albania, ALB
2.45015, 1949, Feb Average, Albania, ALB
3.29406, 1949, Mar Average, Albania, ALB
10.5402, 1949, Apr Average, Albania, ALB
15.4641, 1949, May Average, Albania, ALB
16.9772, 1949, Jun Average, Albania, ALB
20.2486, 1949, Jul Average, Albania, ALB
19.6679, 1949, Aug Average, Albania, ALB
17.4249, 1949, Sep Average, Albania, ALB
12.7514, 1949, Oct Average, Albania, ALB
9.21521, 1949, Nov Average, Albania, ALB
4.93033, 1949, Dec Average, Albania, ALB
-0.1618, 1950, Jan Average, Albania, ALB
3.94552, 1950, Feb Average, Albania, ALB
6.87467, 1950, Mar Average, Albania, ALB
11.7388, 1950, Apr Average, Albania, ALB
16.0213, 1950, May Average, Albania, ALB
19.9663, 1950, Jun Average, Albania, ALB
23.489, 1950, Jul Average, Albania, ALB
22.3111, 1950, Aug Average, Albania, ALB
18.8477, 1950, Sep Average, Albania, ALB
12.0542, 1950, Oct Average, Albania, ALB
7.98995, 1950, Nov Average, Albania, ALB
6.05865, 1950, Dec Average, Albania, ALB
3.96147, 1951, Jan Average, Albania, ALB
5.65229, 1951, Feb Average, Albania, ALB
7.15611, 1951, Mar Average, Albania, ALB
10.5795, 1951, Apr Average, Albania, ALB
15.056, 1951, May Average, Albania, ALB
19.2793, 1951, Jun Average, Albania, ALB
21.361, 1951, Jul Average, Albania, ALB
22.0328, 1951, Aug Average, Albania, ALB
18.7098, 1951, Sep Average, Albania, ALB
10.9001, 1951, Oct Average, Albania, ALB
9.37031, 1951, Nov Average, Albania, ALB
