Temperature - (Celsius), Year, Statistics, Country, ISO3
0.47075, 1907, Apr Average, Finland, FIN
4.02209, 1907, May Average, Finland, FIN
12.7009, 1907, Jun Average, Finland, FIN
14.2231, 1907, Jul Average, Finland, FIN
10.9091, 1907, Aug Average, Finland, FIN
6.67597, 1907, Sep Average, Finland, FIN
4.35015, 1907, Oct Average, Finland, FIN
-2.072, 1907, Nov Average, Finland, FIN
-13.593, 1907, Dec Average, Finland, FIN
-10.724, 1908, Jan Average, Finland, FIN
-10.016, 1908, Feb Average, Finland, FIN
-7.1706, 1908, Mar Average, Finland, FIN
0.46421, 1908, Apr Average, Finland, FIN
4.96671, 1908, May Average, Finland, FIN
10.8501, 1908, Jun Average, Finland, FIN
14.1793, 1908, Jul Average, Finland, FIN
13.4598, 1908, Aug Average, Finland, FIN
7.09352, 1908, Sep Average, Finland, FIN
3.05664, 1908, Oct Average, Finland, FIN
-7.2449, 1908, Nov Average, Finland, FIN
-6.2126, 1908, Dec Average, Finland, FIN
-5.8815, 1909, Jan Average, Finland, FIN
-11.36, 1909, Feb Average, Finland, FIN
-7.6263, 1909, Mar Average, Finland, FIN
-3.3049, 1909, Apr Average, Finland, FIN
2.95651, 1909, May Average, Finland, FIN
11.2471, 1909, Jun Average, Finland, FIN
14.7571, 1909, Jul Average, Finland, FIN
12.708, 1909, Aug Average, Finland, FIN
8.91282, 1909, Sep Average, Finland, FIN
5.21211, 1909, Oct Average, Finland, FIN
-7.761, 1909, Nov Average, Finland, FIN
-8.161, 1909, Dec Average, Finland, FIN
-9.3845, 1910, Jan Average, Finland, FIN
-4.4396, 1910, Feb Average, Finland, FIN
-3.5952, 1910, Mar Average, Finland, FIN
1.0631, 1910, Apr Average, Finland, FIN
7.24078, 1910, May Average, Finland, FIN
11.6253, 1910, Jun Average, Finland, FIN
13.6397, 1910, Jul Average, Finland, FIN
11.3779, 1910, Aug Average, Finland, FIN
8.14578, 1910, Sep Average, Finland, FIN
0.80675, 1910, Oct Average, Finland, FIN
-4.9391, 1910, Nov Average, Finland, FIN
-7.2628, 1910, Dec Average, Finland, FIN
-8.6564, 1911, Jan Average, Finland, FIN
-12.775, 1911, Feb Average, Finland, FIN
-4.8393, 1911, Mar Average, Finland, FIN
-1.0235, 1911, Apr Average, Finland, FIN
7.26146, 1911, May Average, Finland, FIN
10.7502, 1911, Jun Average, Finland, FIN
13.5787, 1911, Jul Average, Finland, FIN
14.3891, 1911, Aug Average, Finland, FIN
8.49029, 1911, Sep Average, Finland, FIN
0.19357, 1911, Oct Average, Finland, FIN
-2.5454, 1911, Nov Average, Finland, FIN
-4.9922, 1911, Dec Average, Finland, FIN
-15.11, 1912, Jan Average, Finland, FIN
-16.667, 1912, Feb Average, Finland, FIN
-4.645, 1912, Mar Average, Finland, FIN
-1.9894, 1912, Apr Average, Finland, FIN
4.90439, 1912, May Average, Finland, FIN
12.5764, 1912, Jun Average, Finland, FIN
14.9616, 1912, Jul Average, Finland, FIN
13.7658, 1912, Aug Average, Finland, FIN
6.55847, 1912, Sep Average, Finland, FIN
-1.1283, 1912, Oct Average, Finland, FIN
-4.321, 1912, Nov Average, Finland, FIN
-7.2555, 1912, Dec Average, Finland, FIN
-11.076, 1913, Jan Average, Finland, FIN
-9.26, 1913, Feb Average, Finland, FIN
-5.2281, 1913, Mar Average, Finland, FIN
1.23975, 1913, Apr Average, Finland, FIN
5.78828, 1913, May Average, Finland, FIN
11.1616, 1913, Jun Average, Finland, FIN
16.4171, 1913, Jul Average, Finland, FIN
13.6345, 1913, Aug Average, Finland, FIN
8.4739, 1913, Sep Average, Finland, FIN
0.10177, 1913, Oct Average, Finland, FIN
-2.1776, 1913, Nov Average, Finland, FIN
-10.341, 1913, Dec Average, Finland, FIN
-12.214, 1914, Jan Average, Finland, FIN
-8.0536, 1914, Feb Average, Finland, FIN
-6.6596, 1914, Mar Average, Finland, FIN
0.75315, 1914, Apr Average, Finland, FIN
6.02279, 1914, May Average, Finland, FIN
12.9894, 1914, Jun Average, Finland, FIN
17.5915, 1914, Jul Average, Finland, FIN
11.4621, 1914, Aug Average, Finland, FIN
7.81002, 1914, Sep Average, Finland, FIN
0.80197, 1914, Oct Average, Finland, FIN
-3.8079, 1914, Nov Average, Finland, FIN
-5.3739, 1914, Dec Average, Finland, FIN
-12.793, 1915, Jan Average, Finland, FIN
-10.736, 1915, Feb Average, Finland, FIN
-11.137, 1915, Mar Average, Finland, FIN
-0.4643, 1915, Apr Average, Finland, FIN
4.5133, 1915, May Average, Finland, FIN
9.36664, 1915, Jun Average, Finland, FIN
16.541, 1915, Jul Average, Finland, FIN
12.0613, 1915, Aug Average, Finland, FIN
6.40362, 1915, Sep Average, Finland, FIN
0.31283, 1915, Oct Average, Finland, FIN
-7.7193, 1915, Nov Average, Finland, FIN
-18.467, 1915, Dec Average, Finland, FIN
-9.3518, 1916, Jan Average, Finland, FIN
-8.0912, 1916, Feb Average, Finland, FIN
-8.6152, 1916, Mar Average, Finland, FIN
-0.2321, 1916, Apr Average, Finland, FIN
3.84476, 1916, May Average, Finland, FIN
11.143, 1916, Jun Average, Finland, FIN
17.1925, 1916, Jul Average, Finland, FIN
10.9206, 1916, Aug Average, Finland, FIN
6.13747, 1916, Sep Average, Finland, FIN
-1.4603, 1916, Oct Average, Finland, FIN
-1.2544, 1916, Nov Average, Finland, FIN
-8.1931, 1916, Dec Average, Finland, FIN
-13.716, 1917, Jan Average, Finland, FIN
-15.672, 1917, Feb Average, Finland, FIN
-12.581, 1917, Mar Average, Finland, FIN
-2.0892, 1917, Apr Average, Finland, FIN
3.59562, 1917, May Average, Finland, FIN
14.2512, 1917, Jun Average, Finland, FIN
13.7913, 1917, Jul Average, Finland, FIN
16.0726, 1917, Aug Average, Finland, FIN
7.76255, 1917, Sep Average, Finland, FIN
3.75111, 1917, Oct Average, Finland, FIN
-4.0294, 1917, Nov Average, Finland, FIN
-9.0246, 1917, Dec Average, Finland, FIN
-16.239, 1918, Jan Average, Finland, FIN
-9.7311, 1918, Feb Average, Finland, FIN
-4.8587, 1918, Mar Average, Finland, FIN
1.23614, 1918, Apr Average, Finland, FIN
5.0857, 1918, May Average, Finland, FIN
10.9157, 1918, Jun Average, Finland, FIN
15.5179, 1918, Jul Average, Finland, FIN
10.7802, 1918, Aug Average, Finland, FIN
7.48867, 1918, Sep Average, Finland, FIN
3.92762, 1918, Oct Average, Finland, FIN
-0.1972, 1918, Nov Average, Finland, FIN
-7.701, 1918, Dec Average, Finland, FIN
-8.6561, 1919, Jan Average, Finland, FIN
-14.021, 1919, Feb Average, Finland, FIN
-8.3439, 1919, Mar Average, Finland, FIN
-1.2991, 1919, Apr Average, Finland, FIN
7.46791, 1919, May Average, Finland, FIN
13.4811, 1919, Jun Average, Finland, FIN
16.8041, 1919, Jul Average, Finland, FIN
11.997, 1919, Aug Average, Finland, FIN
8.83762, 1919, Sep Average, Finland, FIN
0.73088, 1919, Oct Average, Finland, FIN
-8.0241, 1919, Nov Average, Finland, FIN
-11.59, 1919, Dec Average, Finland, FIN
-12.224, 1920, Jan Average, Finland, FIN
-6.5292, 1920, Feb Average, Finland, FIN
-1.1747, 1920, Mar Average, Finland, FIN
1.94855, 1920, Apr Average, Finland, FIN
8.98977, 1920, May Average, Finland, FIN
12.3304, 1920, Jun Average, Finland, FIN
15.9566, 1920, Jul Average, Finland, FIN
13.1023, 1920, Aug Average, Finland, FIN
10.0924, 1920, Sep Average, Finland, FIN
0.76136, 1920, Oct Average, Finland, FIN
-1.3553, 1920, Nov Average, Finland, FIN
-6.1676, 1920, Dec Average, Finland, FIN
-12.129, 1921, Jan Average, Finland, FIN
-10.809, 1921, Feb Average, Finland, FIN
-2.6764, 1921, Mar Average, Finland, FIN
4.10346, 1921, Apr Average, Finland, FIN
9.63582, 1921, May Average, Finland, FIN
12.7469, 1921, Jun Average, Finland, FIN
12.8759, 1921, Jul Average, Finland, FIN
13.4714, 1921, Aug Average, Finland, FIN
7.77655, 1921, Sep Average, Finland, FIN
0.08993, 1921, Oct Average, Finland, FIN
-8.1525, 1921, Nov Average, Finland, FIN
-8.2043, 1921, Dec Average, Finland, FIN
-12.164, 1922, Jan Average, Finland, FIN
-11.14, 1922, Feb Average, Finland, FIN
-7.3394, 1922, Mar Average, Finland, FIN
-0.2949, 1922, Apr Average, Finland, FIN
6.95507, 1922, May Average, Finland, FIN
13.2399, 1922, Jun Average, Finland, FIN
15.0954, 1922, Jul Average, Finland, FIN
12.6429, 1922, Aug Average, Finland, FIN
9.22023, 1922, Sep Average, Finland, FIN
0.50294, 1922, Oct Average, Finland, FIN
-4.8754, 1922, Nov Average, Finland, FIN
-10.081, 1922, Dec Average, Finland, FIN
-6.5358, 1923, Jan Average, Finland, FIN
-14.156, 1923, Feb Average, Finland, FIN
-5.5487, 1923, Mar Average, Finland, FIN
-2.1315, 1923, Apr Average, Finland, FIN
4.70226, 1923, May Average, Finland, FIN
8.80883, 1923, Jun Average, Finland, FIN
14.9109, 1923, Jul Average, Finland, FIN
10.9882, 1923, Aug Average, Finland, FIN
8.2922, 1923, Sep Average, Finland, FIN
2.69675, 1923, Oct Average, Finland, FIN
-3.4709, 1923, Nov Average, Finland, FIN
-8.876, 1923, Dec Average, Finland, FIN
-10.889, 1924, Jan Average, Finland, FIN
-12.485, 1924, Feb Average, Finland, FIN
-7.8621, 1924, Mar Average, Finland, FIN
-1.8392, 1924, Apr Average, Finland, FIN
5.79686, 1924, May Average, Finland, FIN
10.0403, 1924, Jun Average, Finland, FIN
16.2905, 1924, Jul Average, Finland, FIN
15.1813, 1924, Aug Average, Finland, FIN
10.071, 1924, Sep Average, Finland, FIN
4.76493, 1924, Oct Average, Finland, FIN
-2.7946, 1924, Nov Average, Finland, FIN
-4.2923, 1924, Dec Average, Finland, FIN
-3.5049, 1925, Jan Average, Finland, FIN
-6.296, 1925, Feb Average, Finland, FIN
-8.9756, 1925, Mar Average, Finland, FIN
1.81736, 1925, Apr Average, Finland, FIN
7.1176, 1925, May Average, Finland, FIN
11.6172, 1925, Jun Average, Finland, FIN
18.7014, 1925, Jul Average, Finland, FIN
13.3139, 1925, Aug Average, Finland, FIN
8.10338, 1925, Sep Average, Finland, FIN
-0.4543, 1925, Oct Average, Finland, FIN
-8.2534, 1925, Nov Average, Finland, FIN
-11.735, 1925, Dec Average, Finland, FIN
-14.456, 1926, Jan Average, Finland, FIN
-12.598, 1926, Feb Average, Finland, FIN
-5.3667, 1926, Mar Average, Finland, FIN
-1.1465, 1926, Apr Average, Finland, FIN
5.5504, 1926, May Average, Finland, FIN
12.1867, 1926, Jun Average, Finland, FIN
14.8341, 1926, Jul Average, Finland, FIN
13.4667, 1926, Aug Average, Finland, FIN
7.6165, 1926, Sep Average, Finland, FIN
-1.2104, 1926, Oct Average, Finland, FIN
-2.5057, 1926, Nov Average, Finland, FIN
-10.882, 1926, Dec Average, Finland, FIN
-12.499, 1927, Jan Average, Finland, FIN
-8.8214, 1927, Feb Average, Finland, FIN
-5.364, 1927, Mar Average, Finland, FIN
-0.9132, 1927, Apr Average, Finland, FIN
4.47301, 1927, May Average, Finland, FIN
11.6285, 1927, Jun Average, Finland, FIN
18.2834, 1927, Jul Average, Finland, FIN
14.9536, 1927, Aug Average, Finland, FIN
7.24994, 1927, Sep Average, Finland, FIN
-0.7406, 1927, Oct Average, Finland, FIN
-8.3146, 1927, Nov Average, Finland, FIN
-10.559, 1927, Dec Average, Finland, FIN
-9.6199, 1928, Jan Average, Finland, FIN
-9.4744, 1928, Feb Average, Finland, FIN
-5.0286, 1928, Mar Average, Finland, FIN
0.26027, 1928, Apr Average, Finland, FIN
6.06269, 1928, May Average, Finland, FIN
9.58447, 1928, Jun Average, Finland, FIN
12.4281, 1928, Jul Average, Finland, FIN
12.5244, 1928, Aug Average, Finland, FIN
7.5237, 1928, Sep Average, Finland, FIN
0.56634, 1928, Oct Average, Finland, FIN
-4.3084, 1928, Nov Average, Finland, FIN
-7.6378, 1928, Dec Average, Finland, FIN
-12.03, 1929, Jan Average, Finland, FIN
-15.658, 1929, Feb Average, Finland, FIN
-5.8928, 1929, Mar Average, Finland, FIN
-4.3051, 1929, Apr Average, Finland, FIN
7.09383, 1929, May Average, Finland, FIN
11.2994, 1929, Jun Average, Finland, FIN
13.2226, 1929, Jul Average, Finland, FIN
12.3099, 1929, Aug Average, Finland, FIN
8.35223, 1929, Sep Average, Finland, FIN
3.07809, 1929, Oct Average, Finland, FIN
-0.5148, 1929, Nov Average, Finland, FIN
-1.5659, 1929, Dec Average, Finland, FIN
-4.4107, 1930, Jan Average, Finland, FIN
-8.6404, 1930, Feb Average, Finland, FIN
-5.7735, 1930, Mar Average, Finland, FIN
1.11388, 1930, Apr Average, Finland, FIN
8.57041, 1930, May Average, Finland, FIN
12.9662, 1930, Jun Average, Finland, FIN
16.5749, 1930, Jul Average, Finland, FIN
14.7239, 1930, Aug Average, Finland, FIN
5.86121, 1930, Sep Average, Finland, FIN
2.32825, 1930, Oct Average, Finland, FIN
-3.137, 1930, Nov Average, Finland, FIN
-8.255, 1930, Dec Average, Finland, FIN
-12.329, 1931, Jan Average, Finland, FIN
-10.89, 1931, Feb Average, Finland, FIN
-7.9966, 1931, Mar Average, Finland, FIN
-0.1791, 1931, Apr Average, Finland, FIN
7.8876, 1931, May Average, Finland, FIN
8.84134, 1931, Jun Average, Finland, FIN
16.2597, 1931, Jul Average, Finland, FIN
13.4875, 1931, Aug Average, Finland, FIN
5.37981, 1931, Sep Average, Finland, FIN
1.38045, 1931, Oct Average, Finland, FIN
-1.4022, 1931, Nov Average, Finland, FIN
-6.9942, 1931, Dec Average, Finland, FIN
-5.4752, 1932, Jan Average, Finland, FIN
-10.056, 1932, Feb Average, Finland, FIN
-7.1533, 1932, Mar Average, Finland, FIN
0.52529, 1932, Apr Average, Finland, FIN
5.88668, 1932, May Average, Finland, FIN
10.3885, 1932, Jun Average, Finland, FIN
16.5735, 1932, Jul Average, Finland, FIN
13.8678, 1932, Aug Average, Finland, FIN
8.09944, 1932, Sep Average, Finland, FIN
0.77941, 1932, Oct Average, Finland, FIN
-2.4172, 1932, Nov Average, Finland, FIN
-2.1808, 1932, Dec Average, Finland, FIN
-8.3922, 1933, Jan Average, Finland, FIN
-12.253, 1933, Feb Average, Finland, FIN
-7.157, 1933, Mar Average, Finland, FIN
-0.9469, 1933, Apr Average, Finland, FIN
5.15153, 1933, May Average, Finland, FIN
13.8123, 1933, Jun Average, Finland, FIN
16.2677, 1933, Jul Average, Finland, FIN
12.5691, 1933, Aug Average, Finland, FIN
8.26167, 1933, Sep Average, Finland, FIN
2.33787, 1933, Oct Average, Finland, FIN
-5.2023, 1933, Nov Average, Finland, FIN
-8.7805, 1933, Dec Average, Finland, FIN
-4.5587, 1934, Jan Average, Finland, FIN
-8.6353, 1934, Feb Average, Finland, FIN
-5.3174, 1934, Mar Average, Finland, FIN
-0.2482, 1934, Apr Average, Finland, FIN
8.87454, 1934, May Average, Finland, FIN
11.7594, 1934, Jun Average, Finland, FIN
16.7079, 1934, Jul Average, Finland, FIN
14.5658, 1934, Aug Average, Finland, FIN
11.7657, 1934, Sep Average, Finland, FIN
3.6772, 1934, Oct Average, Finland, FIN
-1.9268, 1934, Nov Average, Finland, FIN
-5.6138, 1934, Dec Average, Finland, FIN
-9.5803, 1935, Jan Average, Finland, FIN
-9.0162, 1935, Feb Average, Finland, FIN
-5.5479, 1935, Mar Average, Finland, FIN
-0.1343, 1935, Apr Average, Finland, FIN
3.90376, 1935, May Average, Finland, FIN
12.605, 1935, Jun Average, Finland, FIN
14.7074, 1935, Jul Average, Finland, FIN
12.467, 1935, Aug Average, Finland, FIN
7.02719, 1935, Sep Average, Finland, FIN
3.03811, 1935, Oct Average, Finland, FIN
-0.6449, 1935, Nov Average, Finland, FIN
-4.634, 1935, Dec Average, Finland, FIN
-10.628, 1936, Jan Average, Finland, FIN
-16.083, 1936, Feb Average, Finland, FIN
-6.6618, 1936, Mar Average, Finland, FIN
-0.0961, 1936, Apr Average, Finland, FIN
8.65174, 1936, May Average, Finland, FIN
16.0216, 1936, Jun Average, Finland, FIN
16.0251, 1936, Jul Average, Finland, FIN
14.2215, 1936, Aug Average, Finland, FIN
8.09681, 1936, Sep Average, Finland, FIN
-0.0093, 1936, Oct Average, Finland, FIN
-0.8273, 1936, Nov Average, Finland, FIN
-2.4065, 1936, Dec Average, Finland, FIN
-8.2318, 1937, Jan Average, Finland, FIN
-12.188, 1937, Feb Average, Finland, FIN
-6.1996, 1937, Mar Average, Finland, FIN
3.23197, 1937, Apr Average, Finland, FIN
8.96823, 1937, May Average, Finland, FIN
14.9359, 1937, Jun Average, Finland, FIN
16.9291, 1937, Jul Average, Finland, FIN
16.7285, 1937, Aug Average, Finland, FIN
8.89087, 1937, Sep Average, Finland, FIN
3.99791, 1937, Oct Average, Finland, FIN
-1.7179, 1937, Nov Average, Finland, FIN
-10.278, 1937, Dec Average, Finland, FIN
-8.7945, 1938, Jan Average, Finland, FIN
-4.5381, 1938, Feb Average, Finland, FIN
-3.3449, 1938, Mar Average, Finland, FIN
0.1204, 1938, Apr Average, Finland, FIN
6.27986, 1938, May Average, Finland, FIN
12.1708, 1938, Jun Average, Finland, FIN
18.0574, 1938, Jul Average, Finland, FIN
15.38, 1938, Aug Average, Finland, FIN
10.821, 1938, Sep Average, Finland, FIN
4.39786, 1938, Oct Average, Finland, FIN
0.53952, 1938, Nov Average, Finland, FIN
-5.6935, 1938, Dec Average, Finland, FIN
-10.654, 1939, Jan Average, Finland, FIN
-6.0949, 1939, Feb Average, Finland, FIN
-5.3185, 1939, Mar Average, Finland, FIN
-1.3328, 1939, Apr Average, Finland, FIN
5.86508, 1939, May Average, Finland, FIN
12.5748, 1939, Jun Average, Finland, FIN
15.6662, 1939, Jul Average, Finland, FIN
16.3163, 1939, Aug Average, Finland, FIN
6.6546, 1939, Sep Average, Finland, FIN
0.0582, 1939, Oct Average, Finland, FIN
-1.3397, 1939, Nov Average, Finland, FIN
-9.5924, 1939, Dec Average, Finland, FIN
-16.074, 1940, Jan Average, Finland, FIN
-15.903, 1940, Feb Average, Finland, FIN
-11.581, 1940, Mar Average, Finland, FIN
-1.5464, 1940, Apr Average, Finland, FIN
9.02845, 1940, May Average, Finland, FIN
13.2343, 1940, Jun Average, Finland, FIN
15.3091, 1940, Jul Average, Finland, FIN
13.3963, 1940, Aug Average, Finland, FIN
8.60516, 1940, Sep Average, Finland, FIN
2.5574, 1940, Oct Average, Finland, FIN
-3.6642, 1940, Nov Average, Finland, FIN
-9.6864, 1940, Dec Average, Finland, FIN
-16.343, 1941, Jan Average, Finland, FIN
-12.519, 1941, Feb Average, Finland, FIN
-9.291, 1941, Mar Average, Finland, FIN
-2.82, 1941, Apr Average, Finland, FIN
4.82719, 1941, May Average, Finland, FIN
10.7063, 1941, Jun Average, Finland, FIN
18.8876, 1941, Jul Average, Finland, FIN
13.1444, 1941, Aug Average, Finland, FIN
6.7339, 1941, Sep Average, Finland, FIN
-1.3759, 1941, Oct Average, Finland, FIN
-5.6023, 1941, Nov Average, Finland, FIN
-15.376, 1941, Dec Average, Finland, FIN
-18.6, 1942, Jan Average, Finland, FIN
-14.227, 1942, Feb Average, Finland, FIN
-11.773, 1942, Mar Average, Finland, FIN
-0.2296, 1942, Apr Average, Finland, FIN
4.98484, 1942, May Average, Finland, FIN
11.5466, 1942, Jun Average, Finland, FIN
14.7226, 1942, Jul Average, Finland, FIN
13.5322, 1942, Aug Average, Finland, FIN
8.12313, 1942, Sep Average, Finland, FIN
2.31736, 1942, Oct Average, Finland, FIN
-4.3048, 1942, Nov Average, Finland, FIN
-8.2528, 1942, Dec Average, Finland, FIN
-13.191, 1943, Jan Average, Finland, FIN
-5.0317, 1943, Feb Average, Finland, FIN
-2.676, 1943, Mar Average, Finland, FIN
0.78478, 1943, Apr Average, Finland, FIN
7.38526, 1943, May Average, Finland, FIN
13.7332, 1943, Jun Average, Finland, FIN
15.5055, 1943, Jul Average, Finland, FIN
12.9187, 1943, Aug Average, Finland, FIN
8.55864, 1943, Sep Average, Finland, FIN
3.24552, 1943, Oct Average, Finland, FIN
-1.235, 1943, Nov Average, Finland, FIN
-3.9813, 1943, Dec Average, Finland, FIN
-7.7952, 1944, Jan Average, Finland, FIN
-7.604, 1944, Feb Average, Finland, FIN
-5.6833, 1944, Mar Average, Finland, FIN
-2.1538, 1944, Apr Average, Finland, FIN
5.08855, 1944, May Average, Finland, FIN
10.7895, 1944, Jun Average, Finland, FIN
15.498, 1944, Jul Average, Finland, FIN
13.7885, 1944, Aug Average, Finland, FIN
8.76194, 1944, Sep Average, Finland, FIN
4.41907, 1944, Oct Average, Finland, FIN
-2.1197, 1944, Nov Average, Finland, FIN
-3.9687, 1944, Dec Average, Finland, FIN
-10.972, 1945, Jan Average, Finland, FIN
-8.1009, 1945, Feb Average, Finland, FIN
-6.9387, 1945, Mar Average, Finland, FIN
0.71652, 1945, Apr Average, Finland, FIN
5.54498, 1945, May Average, Finland, FIN
11.3367, 1945, Jun Average, Finland, FIN
16.8188, 1945, Jul Average, Finland, FIN
15.4967, 1945, Aug Average, Finland, FIN
7.00637, 1945, Sep Average, Finland, FIN
-0.7446, 1945, Oct Average, Finland, FIN
-4.1177, 1945, Nov Average, Finland, FIN
-12.451, 1945, Dec Average, Finland, FIN
-8.6207, 1946, Jan Average, Finland, FIN
-13.794, 1946, Feb Average, Finland, FIN
-7.6456, 1946, Mar Average, Finland, FIN
0.34257, 1946, Apr Average, Finland, FIN
6.21804, 1946, May Average, Finland, FIN
12.7824, 1946, Jun Average, Finland, FIN
16.456, 1946, Jul Average, Finland, FIN
13.5376, 1946, Aug Average, Finland, FIN
9.65125, 1946, Sep Average, Finland, FIN
0.47848, 1946, Oct Average, Finland, FIN
-4.3007, 1946, Nov Average, Finland, FIN
-3.5395, 1946, Dec Average, Finland, FIN
-10.165, 1947, Jan Average, Finland, FIN
-17.311, 1947, Feb Average, Finland, FIN
-11.19, 1947, Mar Average, Finland, FIN
-0.0559, 1947, Apr Average, Finland, FIN
6.93132, 1947, May Average, Finland, FIN
14.6544, 1947, Jun Average, Finland, FIN
16.2206, 1947, Jul Average, Finland, FIN
14.0376, 1947, Aug Average, Finland, FIN
10.0609, 1947, Sep Average, Finland, FIN
1.90778, 1947, Oct Average, Finland, FIN
-4.557, 1947, Nov Average, Finland, FIN
-9.079, 1947, Dec Average, Finland, FIN
-13.37, 1948, Jan Average, Finland, FIN
-9.902, 1948, Feb Average, Finland, FIN
-4.5362, 1948, Mar Average, Finland, FIN
2.06323, 1948, Apr Average, Finland, FIN
8.49647, 1948, May Average, Finland, FIN
13.0938, 1948, Jun Average, Finland, FIN
15.348, 1948, Jul Average, Finland, FIN
11.7233, 1948, Aug Average, Finland, FIN
8.75893, 1948, Sep Average, Finland, FIN
2.16604, 1948, Oct Average, Finland, FIN
-2.4451, 1948, Nov Average, Finland, FIN
-4.1703, 1948, Dec Average, Finland, FIN
-6.3739, 1949, Jan Average, Finland, FIN
-5.1753, 1949, Feb Average, Finland, FIN
-5.8557, 1949, Mar Average, Finland, FIN
0.90594, 1949, Apr Average, Finland, FIN
8.23038, 1949, May Average, Finland, FIN
11.0293, 1949, Jun Average, Finland, FIN
13.9645, 1949, Jul Average, Finland, FIN
12.3356, 1949, Aug Average, Finland, FIN
10.8237, 1949, Sep Average, Finland, FIN
2.30207, 1949, Oct Average, Finland, FIN
-1.1937, 1949, Nov Average, Finland, FIN
-5.8034, 1949, Dec Average, Finland, FIN
-15.241, 1950, Jan Average, Finland, FIN
-9.7499, 1950, Feb Average, Finland, FIN
-5.0555, 1950, Mar Average, Finland, FIN
2.65436, 1950, Apr Average, Finland, FIN
6.76817, 1950, May Average, Finland, FIN
12.9744, 1950, Jun Average, Finland, FIN
14.0747, 1950, Jul Average, Finland, FIN
14.5525, 1950, Aug Average, Finland, FIN
9.0497, 1950, Sep Average, Finland, FIN
3.80796, 1950, Oct Average, Finland, FIN
-2.941, 1950, Nov Average, Finland, FIN
-6.5298, 1950, Dec Average, Finland, FIN
-13.168, 1951, Jan Average, Finland, FIN
-10.27, 1951, Feb Average, Finland, FIN
-8.1785, 1951, Mar Average, Finland, FIN
