Temperature - (Celsius), Year, Statistics, Country, ISO3
20.862, 1935, Jan Average, Honduras, HND
21.0061, 1935, Feb Average, Honduras, HND
23.4179, 1935, Mar Average, Honduras, HND
24.8422, 1935, Apr Average, Honduras, HND
25.2513, 1935, May Average, Honduras, HND
24.3713, 1935, Jun Average, Honduras, HND
24.0047, 1935, Jul Average, Honduras, HND
24.0118, 1935, Aug Average, Honduras, HND
24.5003, 1935, Sep Average, Honduras, HND
23.5605, 1935, Oct Average, Honduras, HND
22.0574, 1935, Nov Average, Honduras, HND
21.5342, 1935, Dec Average, Honduras, HND
22.666, 1936, Jan Average, Honduras, HND
23.2419, 1936, Feb Average, Honduras, HND
24.0721, 1936, Mar Average, Honduras, HND
24.5297, 1936, Apr Average, Honduras, HND
24.5225, 1936, May Average, Honduras, HND
24.3079, 1936, Jun Average, Honduras, HND
23.956, 1936, Jul Average, Honduras, HND
24.5581, 1936, Aug Average, Honduras, HND
24.3139, 1936, Sep Average, Honduras, HND
24.217, 1936, Oct Average, Honduras, HND
22.8028, 1936, Nov Average, Honduras, HND
21.7635, 1936, Dec Average, Honduras, HND
23.3696, 1937, Jan Average, Honduras, HND
23.144, 1937, Feb Average, Honduras, HND
23.8365, 1937, Mar Average, Honduras, HND
24.7351, 1937, Apr Average, Honduras, HND
24.6643, 1937, May Average, Honduras, HND
24.3536, 1937, Jun Average, Honduras, HND
23.9901, 1937, Jul Average, Honduras, HND
24.1945, 1937, Aug Average, Honduras, HND
23.9184, 1937, Sep Average, Honduras, HND
23.2504, 1937, Oct Average, Honduras, HND
21.3079, 1937, Nov Average, Honduras, HND
21.4068, 1937, Dec Average, Honduras, HND
21.1433, 1938, Jan Average, Honduras, HND
21.718, 1938, Feb Average, Honduras, HND
23.5805, 1938, Mar Average, Honduras, HND
23.3912, 1938, Apr Average, Honduras, HND
24.5465, 1938, May Average, Honduras, HND
23.6765, 1938, Jun Average, Honduras, HND
23.4448, 1938, Jul Average, Honduras, HND
23.7959, 1938, Aug Average, Honduras, HND
23.8975, 1938, Sep Average, Honduras, HND
22.845, 1938, Oct Average, Honduras, HND
22.1086, 1938, Nov Average, Honduras, HND
20.805, 1938, Dec Average, Honduras, HND
21.7864, 1939, Jan Average, Honduras, HND
22.6789, 1939, Feb Average, Honduras, HND
22.8425, 1939, Mar Average, Honduras, HND
24.0959, 1939, Apr Average, Honduras, HND
24.5905, 1939, May Average, Honduras, HND
23.8233, 1939, Jun Average, Honduras, HND
23.8485, 1939, Jul Average, Honduras, HND
24.0802, 1939, Aug Average, Honduras, HND
23.5253, 1939, Sep Average, Honduras, HND
23.7112, 1939, Oct Average, Honduras, HND
21.4402, 1939, Nov Average, Honduras, HND
22.3234, 1939, Dec Average, Honduras, HND
20.6092, 1940, Jan Average, Honduras, HND
20.6555, 1940, Feb Average, Honduras, HND
23.2084, 1940, Mar Average, Honduras, HND
23.8634, 1940, Apr Average, Honduras, HND
24.4322, 1940, May Average, Honduras, HND
24.0267, 1940, Jun Average, Honduras, HND
24.258, 1940, Jul Average, Honduras, HND
24.5636, 1940, Aug Average, Honduras, HND
24.358, 1940, Sep Average, Honduras, HND
22.9837, 1940, Oct Average, Honduras, HND
22.242, 1940, Nov Average, Honduras, HND
21.7878, 1940, Dec Average, Honduras, HND
21.0265, 1941, Jan Average, Honduras, HND
21.4225, 1941, Feb Average, Honduras, HND
22.7998, 1941, Mar Average, Honduras, HND
24.704, 1941, Apr Average, Honduras, HND
24.1651, 1941, May Average, Honduras, HND
24.821, 1941, Jun Average, Honduras, HND
23.9934, 1941, Jul Average, Honduras, HND
24.5876, 1941, Aug Average, Honduras, HND
24.0521, 1941, Sep Average, Honduras, HND
23.5174, 1941, Oct Average, Honduras, HND
21.9802, 1941, Nov Average, Honduras, HND
22.3939, 1941, Dec Average, Honduras, HND
20.4318, 1942, Jan Average, Honduras, HND
22.1147, 1942, Feb Average, Honduras, HND
23.0333, 1942, Mar Average, Honduras, HND
24.1601, 1942, Apr Average, Honduras, HND
25.353, 1942, May Average, Honduras, HND
24.2948, 1942, Jun Average, Honduras, HND
23.7935, 1942, Jul Average, Honduras, HND
23.7051, 1942, Aug Average, Honduras, HND
23.6418, 1942, Sep Average, Honduras, HND
23.216, 1942, Oct Average, Honduras, HND
22.0561, 1942, Nov Average, Honduras, HND
22.065, 1942, Dec Average, Honduras, HND
21.4528, 1943, Jan Average, Honduras, HND
20.5367, 1943, Feb Average, Honduras, HND
22.3967, 1943, Mar Average, Honduras, HND
23.2858, 1943, Apr Average, Honduras, HND
24.2823, 1943, May Average, Honduras, HND
23.6604, 1943, Jun Average, Honduras, HND
23.6319, 1943, Jul Average, Honduras, HND
24.0266, 1943, Aug Average, Honduras, HND
24.1313, 1943, Sep Average, Honduras, HND
22.6462, 1943, Oct Average, Honduras, HND
21.1207, 1943, Nov Average, Honduras, HND
20.9273, 1943, Dec Average, Honduras, HND
20.4221, 1944, Jan Average, Honduras, HND
22.6706, 1944, Feb Average, Honduras, HND
23.751, 1944, Mar Average, Honduras, HND
24.5995, 1944, Apr Average, Honduras, HND
24.4088, 1944, May Average, Honduras, HND
23.7538, 1944, Jun Average, Honduras, HND
24.2141, 1944, Jul Average, Honduras, HND
23.9479, 1944, Aug Average, Honduras, HND
23.9368, 1944, Sep Average, Honduras, HND
22.3735, 1944, Oct Average, Honduras, HND
22.0187, 1944, Nov Average, Honduras, HND
20.5966, 1944, Dec Average, Honduras, HND
21.1847, 1945, Jan Average, Honduras, HND
22.878, 1945, Feb Average, Honduras, HND
23.9424, 1945, Mar Average, Honduras, HND
24.603, 1945, Apr Average, Honduras, HND
24.3416, 1945, May Average, Honduras, HND
24.3074, 1945, Jun Average, Honduras, HND
24.1486, 1945, Jul Average, Honduras, HND
23.7878, 1945, Aug Average, Honduras, HND
23.7226, 1945, Sep Average, Honduras, HND
23.2965, 1945, Oct Average, Honduras, HND
21.7285, 1945, Nov Average, Honduras, HND
21.7066, 1945, Dec Average, Honduras, HND
22.2051, 1946, Jan Average, Honduras, HND
22.5962, 1946, Feb Average, Honduras, HND
23.0764, 1946, Mar Average, Honduras, HND
23.995, 1946, Apr Average, Honduras, HND
25.3, 1946, May Average, Honduras, HND
23.9358, 1946, Jun Average, Honduras, HND
23.6, 1946, Jul Average, Honduras, HND
23.8592, 1946, Aug Average, Honduras, HND
23.841, 1946, Sep Average, Honduras, HND
23.1191, 1946, Oct Average, Honduras, HND
23.0459, 1946, Nov Average, Honduras, HND
21.7638, 1946, Dec Average, Honduras, HND
22.7059, 1947, Jan Average, Honduras, HND
21.3895, 1947, Feb Average, Honduras, HND
23.3641, 1947, Mar Average, Honduras, HND
25.0241, 1947, Apr Average, Honduras, HND
24.5228, 1947, May Average, Honduras, HND
24.1143, 1947, Jun Average, Honduras, HND
23.8186, 1947, Jul Average, Honduras, HND
23.6995, 1947, Aug Average, Honduras, HND
23.9612, 1947, Sep Average, Honduras, HND
23.9342, 1947, Oct Average, Honduras, HND
23.6185, 1947, Nov Average, Honduras, HND
21.8919, 1947, Dec Average, Honduras, HND
21.3876, 1948, Jan Average, Honduras, HND
22.3865, 1948, Feb Average, Honduras, HND
23.683, 1948, Mar Average, Honduras, HND
23.6964, 1948, Apr Average, Honduras, HND
24.2922, 1948, May Average, Honduras, HND
23.8786, 1948, Jun Average, Honduras, HND
23.6643, 1948, Jul Average, Honduras, HND
24.291, 1948, Aug Average, Honduras, HND
24.1187, 1948, Sep Average, Honduras, HND
23.3896, 1948, Oct Average, Honduras, HND
23.0492, 1948, Nov Average, Honduras, HND
21.774, 1948, Dec Average, Honduras, HND
21.691, 1949, Jan Average, Honduras, HND
21.6686, 1949, Feb Average, Honduras, HND
23.4558, 1949, Mar Average, Honduras, HND
24.657, 1949, Apr Average, Honduras, HND
24.5235, 1949, May Average, Honduras, HND
24.3236, 1949, Jun Average, Honduras, HND
24.1258, 1949, Jul Average, Honduras, HND
24.1295, 1949, Aug Average, Honduras, HND
23.8938, 1949, Sep Average, Honduras, HND
23.4809, 1949, Oct Average, Honduras, HND
20.6766, 1949, Nov Average, Honduras, HND
20.9324, 1949, Dec Average, Honduras, HND
21.4697, 1950, Jan Average, Honduras, HND
21.3088, 1950, Feb Average, Honduras, HND
22.5933, 1950, Mar Average, Honduras, HND
22.9546, 1950, Apr Average, Honduras, HND
24.2174, 1950, May Average, Honduras, HND
23.6677, 1950, Jun Average, Honduras, HND
23.4402, 1950, Jul Average, Honduras, HND
23.5829, 1950, Aug Average, Honduras, HND
23.9053, 1950, Sep Average, Honduras, HND
23.2198, 1950, Oct Average, Honduras, HND
21.1289, 1950, Nov Average, Honduras, HND
20.34, 1950, Dec Average, Honduras, HND
21.1517, 1951, Jan Average, Honduras, HND
20.8715, 1951, Feb Average, Honduras, HND
22.8973, 1951, Mar Average, Honduras, HND
24.4846, 1951, Apr Average, Honduras, HND
24.491, 1951, May Average, Honduras, HND
24.6728, 1951, Jun Average, Honduras, HND
24.1003, 1951, Jul Average, Honduras, HND
24.7115, 1951, Aug Average, Honduras, HND
24.6163, 1951, Sep Average, Honduras, HND
