Temperature - (Celsius), Year, Statistics, Country, ISO3
24.2994, 1908, Sep Average, Gabon, GAB
25.1318, 1908, Oct Average, Gabon, GAB
25.0326, 1908, Nov Average, Gabon, GAB
24.9693, 1908, Dec Average, Gabon, GAB
25.6691, 1909, Jan Average, Gabon, GAB
25.898, 1909, Feb Average, Gabon, GAB
26.0662, 1909, Mar Average, Gabon, GAB
26.3966, 1909, Apr Average, Gabon, GAB
25.2866, 1909, May Average, Gabon, GAB
25.0796, 1909, Jun Average, Gabon, GAB
24.0908, 1909, Jul Average, Gabon, GAB
24.6422, 1909, Aug Average, Gabon, GAB
25.3994, 1909, Sep Average, Gabon, GAB
25.1318, 1909, Oct Average, Gabon, GAB
25.0326, 1909, Nov Average, Gabon, GAB
24.9693, 1909, Dec Average, Gabon, GAB
24.9691, 1910, Jan Average, Gabon, GAB
24.998, 1910, Feb Average, Gabon, GAB
25.1532, 1910, Mar Average, Gabon, GAB
24.9692, 1910, Apr Average, Gabon, GAB
25.1412, 1910, May Average, Gabon, GAB
24.7796, 1910, Jun Average, Gabon, GAB
23.5908, 1910, Jul Average, Gabon, GAB
23.2422, 1910, Aug Average, Gabon, GAB
24.1994, 1910, Sep Average, Gabon, GAB
25.1318, 1910, Oct Average, Gabon, GAB
24.2181, 1910, Nov Average, Gabon, GAB
24.4693, 1910, Dec Average, Gabon, GAB
25.1691, 1911, Jan Average, Gabon, GAB
25.398, 1911, Feb Average, Gabon, GAB
26.3704, 1911, Mar Average, Gabon, GAB
26.1673, 1911, Apr Average, Gabon, GAB
25.9703, 1911, May Average, Gabon, GAB
24.4796, 1911, Jun Average, Gabon, GAB
23.5908, 1911, Jul Average, Gabon, GAB
23.5422, 1911, Aug Average, Gabon, GAB
24.6994, 1911, Sep Average, Gabon, GAB
25.1318, 1911, Oct Average, Gabon, GAB
25.0326, 1911, Nov Average, Gabon, GAB
24.9693, 1911, Dec Average, Gabon, GAB
25.7691, 1912, Jan Average, Gabon, GAB
26.598, 1912, Feb Average, Gabon, GAB
26.844, 1912, Mar Average, Gabon, GAB
26.7481, 1912, Apr Average, Gabon, GAB
26.0446, 1912, May Average, Gabon, GAB
24.9189, 1912, Jun Average, Gabon, GAB
22.8908, 1912, Jul Average, Gabon, GAB
23.7655, 1912, Aug Average, Gabon, GAB
24.6017, 1912, Sep Average, Gabon, GAB
24.6318, 1912, Oct Average, Gabon, GAB
24.0924, 1912, Nov Average, Gabon, GAB
24.8693, 1912, Dec Average, Gabon, GAB
25.3691, 1913, Jan Average, Gabon, GAB
25.098, 1913, Feb Average, Gabon, GAB
25.4527, 1913, Mar Average, Gabon, GAB
25.5881, 1913, Apr Average, Gabon, GAB
25.315, 1913, May Average, Gabon, GAB
23.3796, 1913, Jun Average, Gabon, GAB
22.7908, 1913, Jul Average, Gabon, GAB
23.4422, 1913, Aug Average, Gabon, GAB
24.2994, 1913, Sep Average, Gabon, GAB
25.1318, 1913, Oct Average, Gabon, GAB
25.0326, 1913, Nov Average, Gabon, GAB
24.9693, 1913, Dec Average, Gabon, GAB
26.2691, 1914, Jan Average, Gabon, GAB
25.998, 1914, Feb Average, Gabon, GAB
26.6573, 1914, Mar Average, Gabon, GAB
26.2822, 1914, Apr Average, Gabon, GAB
25.5339, 1914, May Average, Gabon, GAB
23.7796, 1914, Jun Average, Gabon, GAB
22.7908, 1914, Jul Average, Gabon, GAB
23.4422, 1914, Aug Average, Gabon, GAB
25.0994, 1914, Sep Average, Gabon, GAB
25.1318, 1914, Oct Average, Gabon, GAB
25.0326, 1914, Nov Average, Gabon, GAB
24.9693, 1914, Dec Average, Gabon, GAB
25.6691, 1915, Jan Average, Gabon, GAB
25.898, 1915, Feb Average, Gabon, GAB
25.4949, 1915, Mar Average, Gabon, GAB
25.6836, 1915, Apr Average, Gabon, GAB
23.9437, 1915, May Average, Gabon, GAB
24.0796, 1915, Jun Average, Gabon, GAB
22.9908, 1915, Jul Average, Gabon, GAB
23.3422, 1915, Aug Average, Gabon, GAB
24.4994, 1915, Sep Average, Gabon, GAB
25.1318, 1915, Oct Average, Gabon, GAB
25.0326, 1915, Nov Average, Gabon, GAB
24.9693, 1915, Dec Average, Gabon, GAB
25.6691, 1916, Jan Average, Gabon, GAB
25.898, 1916, Feb Average, Gabon, GAB
25.3031, 1916, Mar Average, Gabon, GAB
24.6285, 1916, Apr Average, Gabon, GAB
24.4233, 1916, May Average, Gabon, GAB
24.0796, 1916, Jun Average, Gabon, GAB
22.9908, 1916, Jul Average, Gabon, GAB
23.3422, 1916, Aug Average, Gabon, GAB
24.4994, 1916, Sep Average, Gabon, GAB
25.1318, 1916, Oct Average, Gabon, GAB
25.0326, 1916, Nov Average, Gabon, GAB
24.9693, 1916, Dec Average, Gabon, GAB
25.6691, 1917, Jan Average, Gabon, GAB
25.898, 1917, Feb Average, Gabon, GAB
25.1113, 1917, Mar Average, Gabon, GAB
25.2999, 1917, Apr Average, Gabon, GAB
25.0948, 1917, May Average, Gabon, GAB
24.0796, 1917, Jun Average, Gabon, GAB
22.9908, 1917, Jul Average, Gabon, GAB
23.3422, 1917, Aug Average, Gabon, GAB
24.4994, 1917, Sep Average, Gabon, GAB
25.1318, 1917, Oct Average, Gabon, GAB
25.0326, 1917, Nov Average, Gabon, GAB
24.9693, 1917, Dec Average, Gabon, GAB
25.6691, 1918, Jan Average, Gabon, GAB
25.898, 1918, Feb Average, Gabon, GAB
26.0704, 1918, Mar Average, Gabon, GAB
25.0122, 1918, Apr Average, Gabon, GAB
24.0396, 1918, May Average, Gabon, GAB
24.0796, 1918, Jun Average, Gabon, GAB
22.9908, 1918, Jul Average, Gabon, GAB
23.3422, 1918, Aug Average, Gabon, GAB
24.4994, 1918, Sep Average, Gabon, GAB
25.1318, 1918, Oct Average, Gabon, GAB
25.0326, 1918, Nov Average, Gabon, GAB
24.9693, 1918, Dec Average, Gabon, GAB
25.6691, 1919, Jan Average, Gabon, GAB
25.898, 1919, Feb Average, Gabon, GAB
26.0704, 1919, Mar Average, Gabon, GAB
26.0673, 1919, Apr Average, Gabon, GAB
22.7927, 1919, May Average, Gabon, GAB
24.0796, 1919, Jun Average, Gabon, GAB
22.9908, 1919, Jul Average, Gabon, GAB
23.3422, 1919, Aug Average, Gabon, GAB
24.4994, 1919, Sep Average, Gabon, GAB
25.1318, 1919, Oct Average, Gabon, GAB
25.0326, 1919, Nov Average, Gabon, GAB
24.9693, 1919, Dec Average, Gabon, GAB
25.6691, 1920, Jan Average, Gabon, GAB
25.898, 1920, Feb Average, Gabon, GAB
26.0704, 1920, Mar Average, Gabon, GAB
24.9162, 1920, Apr Average, Gabon, GAB
24.2315, 1920, May Average, Gabon, GAB
24.0796, 1920, Jun Average, Gabon, GAB
22.9908, 1920, Jul Average, Gabon, GAB
23.3422, 1920, Aug Average, Gabon, GAB
24.4994, 1920, Sep Average, Gabon, GAB
25.1318, 1920, Oct Average, Gabon, GAB
25.0326, 1920, Nov Average, Gabon, GAB
24.9693, 1920, Dec Average, Gabon, GAB
25.6691, 1921, Jan Average, Gabon, GAB
25.898, 1921, Feb Average, Gabon, GAB
25.3031, 1921, Mar Average, Gabon, GAB
25.2999, 1921, Apr Average, Gabon, GAB
24.6152, 1921, May Average, Gabon, GAB
24.0796, 1921, Jun Average, Gabon, GAB
22.9908, 1921, Jul Average, Gabon, GAB
23.3422, 1921, Aug Average, Gabon, GAB
24.4994, 1921, Sep Average, Gabon, GAB
25.1318, 1921, Oct Average, Gabon, GAB
25.0326, 1921, Nov Average, Gabon, GAB
24.9693, 1921, Dec Average, Gabon, GAB
25.6691, 1922, Jan Average, Gabon, GAB
25.898, 1922, Feb Average, Gabon, GAB
25.2072, 1922, Mar Average, Gabon, GAB
25.3958, 1922, Apr Average, Gabon, GAB
24.3274, 1922, May Average, Gabon, GAB
24.0796, 1922, Jun Average, Gabon, GAB
22.9908, 1922, Jul Average, Gabon, GAB
23.3422, 1922, Aug Average, Gabon, GAB
24.4994, 1922, Sep Average, Gabon, GAB
25.1318, 1922, Oct Average, Gabon, GAB
25.0326, 1922, Nov Average, Gabon, GAB
24.9693, 1922, Dec Average, Gabon, GAB
25.6691, 1923, Jan Average, Gabon, GAB
25.898, 1923, Feb Average, Gabon, GAB
25.0153, 1923, Mar Average, Gabon, GAB
25.2999, 1923, Apr Average, Gabon, GAB
24.1356, 1923, May Average, Gabon, GAB
24.0796, 1923, Jun Average, Gabon, GAB
22.9908, 1923, Jul Average, Gabon, GAB
23.3422, 1923, Aug Average, Gabon, GAB
24.4994, 1923, Sep Average, Gabon, GAB
25.1318, 1923, Oct Average, Gabon, GAB
25.0326, 1923, Nov Average, Gabon, GAB
24.9693, 1923, Dec Average, Gabon, GAB
25.6691, 1924, Jan Average, Gabon, GAB
25.898, 1924, Feb Average, Gabon, GAB
26.0704, 1924, Mar Average, Gabon, GAB
25.3958, 1924, Apr Average, Gabon, GAB
25.4784, 1924, May Average, Gabon, GAB
24.0796, 1924, Jun Average, Gabon, GAB
22.9908, 1924, Jul Average, Gabon, GAB
23.3422, 1924, Aug Average, Gabon, GAB
24.4994, 1924, Sep Average, Gabon, GAB
25.1318, 1924, Oct Average, Gabon, GAB
25.0326, 1924, Nov Average, Gabon, GAB
24.9693, 1924, Dec Average, Gabon, GAB
25.6691, 1925, Jan Average, Gabon, GAB
25.898, 1925, Feb Average, Gabon, GAB
26.0704, 1925, Mar Average, Gabon, GAB
25.0122, 1925, Apr Average, Gabon, GAB
24.1356, 1925, May Average, Gabon, GAB
24.0796, 1925, Jun Average, Gabon, GAB
22.9908, 1925, Jul Average, Gabon, GAB
23.3422, 1925, Aug Average, Gabon, GAB
24.4994, 1925, Sep Average, Gabon, GAB
25.1318, 1925, Oct Average, Gabon, GAB
25.0326, 1925, Nov Average, Gabon, GAB
24.9693, 1925, Dec Average, Gabon, GAB
25.6691, 1926, Jan Average, Gabon, GAB
25.898, 1926, Feb Average, Gabon, GAB
25.399, 1926, Mar Average, Gabon, GAB
25.6836, 1926, Apr Average, Gabon, GAB
24.3274, 1926, May Average, Gabon, GAB
24.0796, 1926, Jun Average, Gabon, GAB
22.9908, 1926, Jul Average, Gabon, GAB
23.3422, 1926, Aug Average, Gabon, GAB
24.4994, 1926, Sep Average, Gabon, GAB
25.1318, 1926, Oct Average, Gabon, GAB
25.0326, 1926, Nov Average, Gabon, GAB
24.9693, 1926, Dec Average, Gabon, GAB
25.6691, 1927, Jan Average, Gabon, GAB
25.898, 1927, Feb Average, Gabon, GAB
25.0153, 1927, Mar Average, Gabon, GAB
25.4918, 1927, Apr Average, Gabon, GAB
25.2866, 1927, May Average, Gabon, GAB
24.0796, 1927, Jun Average, Gabon, GAB
22.9908, 1927, Jul Average, Gabon, GAB
23.3422, 1927, Aug Average, Gabon, GAB
24.4994, 1927, Sep Average, Gabon, GAB
25.1318, 1927, Oct Average, Gabon, GAB
25.0326, 1927, Nov Average, Gabon, GAB
24.9693, 1927, Dec Average, Gabon, GAB
25.6691, 1928, Jan Average, Gabon, GAB
25.898, 1928, Feb Average, Gabon, GAB
26.0704, 1928, Mar Average, Gabon, GAB
25.2999, 1928, Apr Average, Gabon, GAB
25.3825, 1928, May Average, Gabon, GAB
24.0796, 1928, Jun Average, Gabon, GAB
22.9908, 1928, Jul Average, Gabon, GAB
23.3422, 1928, Aug Average, Gabon, GAB
24.4994, 1928, Sep Average, Gabon, GAB
25.1318, 1928, Oct Average, Gabon, GAB
25.0326, 1928, Nov Average, Gabon, GAB
24.9693, 1928, Dec Average, Gabon, GAB
25.6691, 1929, Jan Average, Gabon, GAB
25.898, 1929, Feb Average, Gabon, GAB
26.0704, 1929, Mar Average, Gabon, GAB
25.0122, 1929, Apr Average, Gabon, GAB
22.8886, 1929, May Average, Gabon, GAB
24.0796, 1929, Jun Average, Gabon, GAB
22.9908, 1929, Jul Average, Gabon, GAB
23.3422, 1929, Aug Average, Gabon, GAB
24.4994, 1929, Sep Average, Gabon, GAB
25.1318, 1929, Oct Average, Gabon, GAB
25.0326, 1929, Nov Average, Gabon, GAB
24.9693, 1929, Dec Average, Gabon, GAB
25.6691, 1930, Jan Average, Gabon, GAB
25.898, 1930, Feb Average, Gabon, GAB
26.0704, 1930, Mar Average, Gabon, GAB
24.7244, 1930, Apr Average, Gabon, GAB
24.9029, 1930, May Average, Gabon, GAB
24.0796, 1930, Jun Average, Gabon, GAB
22.9908, 1930, Jul Average, Gabon, GAB
23.3422, 1930, Aug Average, Gabon, GAB
24.4994, 1930, Sep Average, Gabon, GAB
25.1318, 1930, Oct Average, Gabon, GAB
25.0326, 1930, Nov Average, Gabon, GAB
24.9693, 1930, Dec Average, Gabon, GAB
25.6691, 1931, Jan Average, Gabon, GAB
25.898, 1931, Feb Average, Gabon, GAB
25.7827, 1931, Mar Average, Gabon, GAB
25.3958, 1931, Apr Average, Gabon, GAB
25.2866, 1931, May Average, Gabon, GAB
24.0796, 1931, Jun Average, Gabon, GAB
22.9908, 1931, Jul Average, Gabon, GAB
23.3422, 1931, Aug Average, Gabon, GAB
24.4994, 1931, Sep Average, Gabon, GAB
25.1318, 1931, Oct Average, Gabon, GAB
25.0326, 1931, Nov Average, Gabon, GAB
24.9693, 1931, Dec Average, Gabon, GAB
25.6691, 1932, Jan Average, Gabon, GAB
25.898, 1932, Feb Average, Gabon, GAB
26.0704, 1932, Mar Average, Gabon, GAB
24.5326, 1932, Apr Average, Gabon, GAB
23.1764, 1932, May Average, Gabon, GAB
24.0796, 1932, Jun Average, Gabon, GAB
22.9908, 1932, Jul Average, Gabon, GAB
23.3422, 1932, Aug Average, Gabon, GAB
24.4994, 1932, Sep Average, Gabon, GAB
25.1318, 1932, Oct Average, Gabon, GAB
25.0326, 1932, Nov Average, Gabon, GAB
24.9693, 1932, Dec Average, Gabon, GAB
25.6691, 1933, Jan Average, Gabon, GAB
25.898, 1933, Feb Average, Gabon, GAB
26.4541, 1933, Mar Average, Gabon, GAB
25.7795, 1933, Apr Average, Gabon, GAB
25.3825, 1933, May Average, Gabon, GAB
24.0796, 1933, Jun Average, Gabon, GAB
22.9908, 1933, Jul Average, Gabon, GAB
23.3422, 1933, Aug Average, Gabon, GAB
24.4994, 1933, Sep Average, Gabon, GAB
25.1318, 1933, Oct Average, Gabon, GAB
25.0326, 1933, Nov Average, Gabon, GAB
24.9693, 1933, Dec Average, Gabon, GAB
25.6691, 1934, Jan Average, Gabon, GAB
25.898, 1934, Feb Average, Gabon, GAB
25.6868, 1934, Mar Average, Gabon, GAB
25.8754, 1934, Apr Average, Gabon, GAB
26.6295, 1934, May Average, Gabon, GAB
24.0796, 1934, Jun Average, Gabon, GAB
22.9908, 1934, Jul Average, Gabon, GAB
23.3422, 1934, Aug Average, Gabon, GAB
24.4994, 1934, Sep Average, Gabon, GAB
25.1318, 1934, Oct Average, Gabon, GAB
25.0326, 1934, Nov Average, Gabon, GAB
24.9693, 1934, Dec Average, Gabon, GAB
25.6691, 1935, Jan Average, Gabon, GAB
25.898, 1935, Feb Average, Gabon, GAB
25.4949, 1935, Mar Average, Gabon, GAB
25.4918, 1935, Apr Average, Gabon, GAB
25.3825, 1935, May Average, Gabon, GAB
24.0796, 1935, Jun Average, Gabon, GAB
22.9908, 1935, Jul Average, Gabon, GAB
23.3422, 1935, Aug Average, Gabon, GAB
24.4994, 1935, Sep Average, Gabon, GAB
25.1318, 1935, Oct Average, Gabon, GAB
25.0326, 1935, Nov Average, Gabon, GAB
24.9693, 1935, Dec Average, Gabon, GAB
25.6691, 1936, Jan Average, Gabon, GAB
25.898, 1936, Feb Average, Gabon, GAB
25.1113, 1936, Mar Average, Gabon, GAB
25.0122, 1936, Apr Average, Gabon, GAB
24.5192, 1936, May Average, Gabon, GAB
24.0796, 1936, Jun Average, Gabon, GAB
22.9908, 1936, Jul Average, Gabon, GAB
23.3422, 1936, Aug Average, Gabon, GAB
24.4994, 1936, Sep Average, Gabon, GAB
25.1318, 1936, Oct Average, Gabon, GAB
25.0326, 1936, Nov Average, Gabon, GAB
24.9693, 1936, Dec Average, Gabon, GAB
25.6691, 1937, Jan Average, Gabon, GAB
25.898, 1937, Feb Average, Gabon, GAB
26.0704, 1937, Mar Average, Gabon, GAB
26.2591, 1937, Apr Average, Gabon, GAB
26.2458, 1937, May Average, Gabon, GAB
24.0796, 1937, Jun Average, Gabon, GAB
22.9908, 1937, Jul Average, Gabon, GAB
23.3422, 1937, Aug Average, Gabon, GAB
24.4994, 1937, Sep Average, Gabon, GAB
25.1318, 1937, Oct Average, Gabon, GAB
25.0326, 1937, Nov Average, Gabon, GAB
24.9693, 1937, Dec Average, Gabon, GAB
25.6691, 1938, Jan Average, Gabon, GAB
25.898, 1938, Feb Average, Gabon, GAB
25.5909, 1938, Mar Average, Gabon, GAB
25.6836, 1938, Apr Average, Gabon, GAB
24.807, 1938, May Average, Gabon, GAB
24.0796, 1938, Jun Average, Gabon, GAB
22.9908, 1938, Jul Average, Gabon, GAB
23.3422, 1938, Aug Average, Gabon, GAB
24.4994, 1938, Sep Average, Gabon, GAB
25.1318, 1938, Oct Average, Gabon, GAB
25.0326, 1938, Nov Average, Gabon, GAB
24.9693, 1938, Dec Average, Gabon, GAB
25.6691, 1939, Jan Average, Gabon, GAB
25.898, 1939, Feb Average, Gabon, GAB
25.2072, 1939, Mar Average, Gabon, GAB
25.7795, 1939, Apr Average, Gabon, GAB
25.958, 1939, May Average, Gabon, GAB
24.0796, 1939, Jun Average, Gabon, GAB
22.9908, 1939, Jul Average, Gabon, GAB
23.3422, 1939, Aug Average, Gabon, GAB
24.4994, 1939, Sep Average, Gabon, GAB
25.1318, 1939, Oct Average, Gabon, GAB
25.0326, 1939, Nov Average, Gabon, GAB
24.9693, 1939, Dec Average, Gabon, GAB
25.6691, 1940, Jan Average, Gabon, GAB
25.898, 1940, Feb Average, Gabon, GAB
25.9745, 1940, Mar Average, Gabon, GAB
25.4918, 1940, Apr Average, Gabon, GAB
24.2315, 1940, May Average, Gabon, GAB
24.0796, 1940, Jun Average, Gabon, GAB
22.9908, 1940, Jul Average, Gabon, GAB
23.3422, 1940, Aug Average, Gabon, GAB
24.4994, 1940, Sep Average, Gabon, GAB
25.1318, 1940, Oct Average, Gabon, GAB
25.0326, 1940, Nov Average, Gabon, GAB
24.9693, 1940, Dec Average, Gabon, GAB
26.3777, 1941, Jan Average, Gabon, GAB
26.5824, 1941, Feb Average, Gabon, GAB
26.9809, 1941, Mar Average, Gabon, GAB
27.0042, 1941, Apr Average, Gabon, GAB
26.3069, 1941, May Average, Gabon, GAB
24.7846, 1941, Jun Average, Gabon, GAB
22.7193, 1941, Jul Average, Gabon, GAB
23.6454, 1941, Aug Average, Gabon, GAB
24.8448, 1941, Sep Average, Gabon, GAB
26.0944, 1941, Oct Average, Gabon, GAB
25.2416, 1941, Nov Average, Gabon, GAB
25.4858, 1941, Dec Average, Gabon, GAB
26.3566, 1942, Jan Average, Gabon, GAB
26.7158, 1942, Feb Average, Gabon, GAB
26.763, 1942, Mar Average, Gabon, GAB
26.895, 1942, Apr Average, Gabon, GAB
25.7426, 1942, May Average, Gabon, GAB
24.4012, 1942, Jun Average, Gabon, GAB
23.2542, 1942, Jul Average, Gabon, GAB
23.3076, 1942, Aug Average, Gabon, GAB
24.4509, 1942, Sep Average, Gabon, GAB
25.3788, 1942, Oct Average, Gabon, GAB
25.4939, 1942, Nov Average, Gabon, GAB
25.2428, 1942, Dec Average, Gabon, GAB
25.8586, 1943, Jan Average, Gabon, GAB
25.912, 1943, Feb Average, Gabon, GAB
26.0399, 1943, Mar Average, Gabon, GAB
25.9884, 1943, Apr Average, Gabon, GAB
24.9997, 1943, May Average, Gabon, GAB
22.4591, 1943, Jun Average, Gabon, GAB
21.9323, 1943, Jul Average, Gabon, GAB
23.2751, 1943, Aug Average, Gabon, GAB
24.4721, 1943, Sep Average, Gabon, GAB
25.6258, 1943, Oct Average, Gabon, GAB
24.9062, 1943, Nov Average, Gabon, GAB
25.4503, 1943, Dec Average, Gabon, GAB
25.8376, 1944, Jan Average, Gabon, GAB
25.9448, 1944, Feb Average, Gabon, GAB
25.7925, 1944, Mar Average, Gabon, GAB
26.4225, 1944, Apr Average, Gabon, GAB
26.4016, 1944, May Average, Gabon, GAB
24.9221, 1944, Jun Average, Gabon, GAB
23.7287, 1944, Jul Average, Gabon, GAB
23.936, 1944, Aug Average, Gabon, GAB
25.2412, 1944, Sep Average, Gabon, GAB
25.562, 1944, Oct Average, Gabon, GAB
25.5467, 1944, Nov Average, Gabon, GAB
25.8142, 1944, Dec Average, Gabon, GAB
26.3984, 1945, Jan Average, Gabon, GAB
26.3215, 1945, Feb Average, Gabon, GAB
26.3955, 1945, Mar Average, Gabon, GAB
26.4989, 1945, Apr Average, Gabon, GAB
25.8719, 1945, May Average, Gabon, GAB
24.4497, 1945, Jun Average, Gabon, GAB
23.9033, 1945, Jul Average, Gabon, GAB
23.6678, 1945, Aug Average, Gabon, GAB
24.9629, 1945, Sep Average, Gabon, GAB
25.4163, 1945, Oct Average, Gabon, GAB
25.146, 1945, Nov Average, Gabon, GAB
25.6619, 1945, Dec Average, Gabon, GAB
26.5555, 1946, Jan Average, Gabon, GAB
26.3647, 1946, Feb Average, Gabon, GAB
26.1829, 1946, Mar Average, Gabon, GAB
26.6113, 1946, Apr Average, Gabon, GAB
25.1716, 1946, May Average, Gabon, GAB
24.0434, 1946, Jun Average, Gabon, GAB
23.4042, 1946, Jul Average, Gabon, GAB
23.3332, 1946, Aug Average, Gabon, GAB
24.1549, 1946, Sep Average, Gabon, GAB
24.9472, 1946, Oct Average, Gabon, GAB
25.1966, 1946, Nov Average, Gabon, GAB
25.4022, 1946, Dec Average, Gabon, GAB
25.9687, 1947, Jan Average, Gabon, GAB
26.0501, 1947, Feb Average, Gabon, GAB
26.3551, 1947, Mar Average, Gabon, GAB
26.2366, 1947, Apr Average, Gabon, GAB
26.5108, 1947, May Average, Gabon, GAB
25.4343, 1947, Jun Average, Gabon, GAB
23.4089, 1947, Jul Average, Gabon, GAB
24.3519, 1947, Aug Average, Gabon, GAB
24.9702, 1947, Sep Average, Gabon, GAB
25.8846, 1947, Oct Average, Gabon, GAB
25.5594, 1947, Nov Average, Gabon, GAB
24.9311, 1947, Dec Average, Gabon, GAB
25.7906, 1948, Jan Average, Gabon, GAB
25.6727, 1948, Feb Average, Gabon, GAB
26.0443, 1948, Mar Average, Gabon, GAB
25.9216, 1948, Apr Average, Gabon, GAB
25.3797, 1948, May Average, Gabon, GAB
24.092, 1948, Jun Average, Gabon, GAB
22.7459, 1948, Jul Average, Gabon, GAB
23.3662, 1948, Aug Average, Gabon, GAB
24.8256, 1948, Sep Average, Gabon, GAB
25.4909, 1948, Oct Average, Gabon, GAB
25.3844, 1948, Nov Average, Gabon, GAB
25.6427, 1948, Dec Average, Gabon, GAB
26.4721, 1949, Jan Average, Gabon, GAB
26.1776, 1949, Feb Average, Gabon, GAB
26.3911, 1949, Mar Average, Gabon, GAB
26.7057, 1949, Apr Average, Gabon, GAB
26.3745, 1949, May Average, Gabon, GAB
24.848, 1949, Jun Average, Gabon, GAB
23.4485, 1949, Jul Average, Gabon, GAB
23.5417, 1949, Aug Average, Gabon, GAB
25.108, 1949, Sep Average, Gabon, GAB
25.6004, 1949, Oct Average, Gabon, GAB
25.4596, 1949, Nov Average, Gabon, GAB
