Temperature - (Celsius), Year, Statistics, Country, ISO3
25.9612, 1905, Jun Average, Trinidad and Tobago, TTO
26.3866, 1905, Jul Average, Trinidad and Tobago, TTO
26.6997, 1905, Aug Average, Trinidad and Tobago, TTO
26.5277, 1905, Sep Average, Trinidad and Tobago, TTO
26.0738, 1905, Oct Average, Trinidad and Tobago, TTO
26.0069, 1905, Nov Average, Trinidad and Tobago, TTO
24.3607, 1905, Dec Average, Trinidad and Tobago, TTO
24.3955, 1906, Jan Average, Trinidad and Tobago, TTO
24.4904, 1906, Feb Average, Trinidad and Tobago, TTO
24.9817, 1906, Mar Average, Trinidad and Tobago, TTO
25.7653, 1906, Apr Average, Trinidad and Tobago, TTO
26.3646, 1906, May Average, Trinidad and Tobago, TTO
25.8624, 1906, Jun Average, Trinidad and Tobago, TTO
26.038, 1906, Jul Average, Trinidad and Tobago, TTO
26.4997, 1906, Aug Average, Trinidad and Tobago, TTO
26.064, 1906, Sep Average, Trinidad and Tobago, TTO
26.4038, 1906, Oct Average, Trinidad and Tobago, TTO
26.0597, 1906, Nov Average, Trinidad and Tobago, TTO
24.45, 1906, Dec Average, Trinidad and Tobago, TTO
24.1424, 1907, Jan Average, Trinidad and Tobago, TTO
24.3463, 1907, Feb Average, Trinidad and Tobago, TTO
24.3883, 1907, Mar Average, Trinidad and Tobago, TTO
25.523, 1907, Apr Average, Trinidad and Tobago, TTO
25.6072, 1907, May Average, Trinidad and Tobago, TTO
25.6992, 1907, Jun Average, Trinidad and Tobago, TTO
26.0964, 1907, Jul Average, Trinidad and Tobago, TTO
26.2886, 1907, Aug Average, Trinidad and Tobago, TTO
26.2434, 1907, Sep Average, Trinidad and Tobago, TTO
26.1296, 1907, Oct Average, Trinidad and Tobago, TTO
25.6116, 1907, Nov Average, Trinidad and Tobago, TTO
24.8847, 1907, Dec Average, Trinidad and Tobago, TTO
24.4062, 1908, Jan Average, Trinidad and Tobago, TTO
24.3332, 1908, Feb Average, Trinidad and Tobago, TTO
24.4489, 1908, Mar Average, Trinidad and Tobago, TTO
25.5246, 1908, Apr Average, Trinidad and Tobago, TTO
25.5647, 1908, May Average, Trinidad and Tobago, TTO
25.9775, 1908, Jun Average, Trinidad and Tobago, TTO
26.0047, 1908, Jul Average, Trinidad and Tobago, TTO
26.2755, 1908, Aug Average, Trinidad and Tobago, TTO
26.3756, 1908, Sep Average, Trinidad and Tobago, TTO
25.9244, 1908, Oct Average, Trinidad and Tobago, TTO
25.4092, 1908, Nov Average, Trinidad and Tobago, TTO
25.4177, 1908, Dec Average, Trinidad and Tobago, TTO
24.3213, 1909, Jan Average, Trinidad and Tobago, TTO
24.2832, 1909, Feb Average, Trinidad and Tobago, TTO
25.237, 1909, Mar Average, Trinidad and Tobago, TTO
25.8764, 1909, Apr Average, Trinidad and Tobago, TTO
26.1149, 1909, May Average, Trinidad and Tobago, TTO
25.676, 1909, Jun Average, Trinidad and Tobago, TTO
25.9518, 1909, Jul Average, Trinidad and Tobago, TTO
26.0844, 1909, Aug Average, Trinidad and Tobago, TTO
25.9881, 1909, Sep Average, Trinidad and Tobago, TTO
25.9012, 1909, Oct Average, Trinidad and Tobago, TTO
25.8972, 1909, Nov Average, Trinidad and Tobago, TTO
24.4333, 1909, Dec Average, Trinidad and Tobago, TTO
23.9585, 1910, Jan Average, Trinidad and Tobago, TTO
24.352, 1910, Feb Average, Trinidad and Tobago, TTO
24.4167, 1910, Mar Average, Trinidad and Tobago, TTO
25.4743, 1910, Apr Average, Trinidad and Tobago, TTO
26.5007, 1910, May Average, Trinidad and Tobago, TTO
26.0854, 1910, Jun Average, Trinidad and Tobago, TTO
26.1312, 1910, Jul Average, Trinidad and Tobago, TTO
26.4313, 1910, Aug Average, Trinidad and Tobago, TTO
25.8603, 1910, Sep Average, Trinidad and Tobago, TTO
25.575, 1910, Oct Average, Trinidad and Tobago, TTO
25.9635, 1910, Nov Average, Trinidad and Tobago, TTO
25.3114, 1910, Dec Average, Trinidad and Tobago, TTO
24.2858, 1911, Jan Average, Trinidad and Tobago, TTO
24.1039, 1911, Feb Average, Trinidad and Tobago, TTO
24.9916, 1911, Mar Average, Trinidad and Tobago, TTO
25.6051, 1911, Apr Average, Trinidad and Tobago, TTO
25.8693, 1911, May Average, Trinidad and Tobago, TTO
26.2687, 1911, Jun Average, Trinidad and Tobago, TTO
25.7832, 1911, Jul Average, Trinidad and Tobago, TTO
26.4036, 1911, Aug Average, Trinidad and Tobago, TTO
26.4658, 1911, Sep Average, Trinidad and Tobago, TTO
26.0427, 1911, Oct Average, Trinidad and Tobago, TTO
25.8239, 1911, Nov Average, Trinidad and Tobago, TTO
24.9334, 1911, Dec Average, Trinidad and Tobago, TTO
24.759, 1912, Jan Average, Trinidad and Tobago, TTO
24.8907, 1912, Feb Average, Trinidad and Tobago, TTO
24.987, 1912, Mar Average, Trinidad and Tobago, TTO
25.9634, 1912, Apr Average, Trinidad and Tobago, TTO
26.5848, 1912, May Average, Trinidad and Tobago, TTO
26.168, 1912, Jun Average, Trinidad and Tobago, TTO
26.2965, 1912, Jul Average, Trinidad and Tobago, TTO
26.4026, 1912, Aug Average, Trinidad and Tobago, TTO
26.1863, 1912, Sep Average, Trinidad and Tobago, TTO
26.1192, 1912, Oct Average, Trinidad and Tobago, TTO
25.5905, 1912, Nov Average, Trinidad and Tobago, TTO
25.0184, 1912, Dec Average, Trinidad and Tobago, TTO
24.0176, 1913, Jan Average, Trinidad and Tobago, TTO
24.0162, 1913, Feb Average, Trinidad and Tobago, TTO
24.6738, 1913, Mar Average, Trinidad and Tobago, TTO
25.8551, 1913, Apr Average, Trinidad and Tobago, TTO
26.9224, 1913, May Average, Trinidad and Tobago, TTO
26.022, 1913, Jun Average, Trinidad and Tobago, TTO
25.4132, 1913, Jul Average, Trinidad and Tobago, TTO
25.6419, 1913, Aug Average, Trinidad and Tobago, TTO
25.9708, 1913, Sep Average, Trinidad and Tobago, TTO
25.3075, 1913, Oct Average, Trinidad and Tobago, TTO
25.0562, 1913, Nov Average, Trinidad and Tobago, TTO
24.0501, 1913, Dec Average, Trinidad and Tobago, TTO
24.4134, 1914, Jan Average, Trinidad and Tobago, TTO
24.9014, 1914, Feb Average, Trinidad and Tobago, TTO
25.3465, 1914, Mar Average, Trinidad and Tobago, TTO
25.5417, 1914, Apr Average, Trinidad and Tobago, TTO
25.5103, 1914, May Average, Trinidad and Tobago, TTO
25.8763, 1914, Jun Average, Trinidad and Tobago, TTO
25.605, 1914, Jul Average, Trinidad and Tobago, TTO
25.2827, 1914, Aug Average, Trinidad and Tobago, TTO
25.395, 1914, Sep Average, Trinidad and Tobago, TTO
25.2751, 1914, Oct Average, Trinidad and Tobago, TTO
25.0426, 1914, Nov Average, Trinidad and Tobago, TTO
24.8774, 1914, Dec Average, Trinidad and Tobago, TTO
24.669, 1915, Jan Average, Trinidad and Tobago, TTO
24.5928, 1915, Feb Average, Trinidad and Tobago, TTO
25.5361, 1915, Mar Average, Trinidad and Tobago, TTO
26.0691, 1915, Apr Average, Trinidad and Tobago, TTO
26.5211, 1915, May Average, Trinidad and Tobago, TTO
25.9955, 1915, Jun Average, Trinidad and Tobago, TTO
25.9246, 1915, Jul Average, Trinidad and Tobago, TTO
26.7648, 1915, Aug Average, Trinidad and Tobago, TTO
26.237, 1915, Sep Average, Trinidad and Tobago, TTO
26.4216, 1915, Oct Average, Trinidad and Tobago, TTO
25.8884, 1915, Nov Average, Trinidad and Tobago, TTO
24.9823, 1915, Dec Average, Trinidad and Tobago, TTO
24.2358, 1916, Jan Average, Trinidad and Tobago, TTO
24.5303, 1916, Feb Average, Trinidad and Tobago, TTO
24.9522, 1916, Mar Average, Trinidad and Tobago, TTO
26.0413, 1916, Apr Average, Trinidad and Tobago, TTO
26.2555, 1916, May Average, Trinidad and Tobago, TTO
25.8655, 1916, Jun Average, Trinidad and Tobago, TTO
25.879, 1916, Jul Average, Trinidad and Tobago, TTO
25.6834, 1916, Aug Average, Trinidad and Tobago, TTO
25.8784, 1916, Sep Average, Trinidad and Tobago, TTO
25.7262, 1916, Oct Average, Trinidad and Tobago, TTO
25.2733, 1916, Nov Average, Trinidad and Tobago, TTO
24.3305, 1916, Dec Average, Trinidad and Tobago, TTO
24.1536, 1917, Jan Average, Trinidad and Tobago, TTO
24.3297, 1917, Feb Average, Trinidad and Tobago, TTO
24.6656, 1917, Mar Average, Trinidad and Tobago, TTO
25.6965, 1917, Apr Average, Trinidad and Tobago, TTO
26.7091, 1917, May Average, Trinidad and Tobago, TTO
26.5079, 1917, Jun Average, Trinidad and Tobago, TTO
26.2909, 1917, Jul Average, Trinidad and Tobago, TTO
25.8888, 1917, Aug Average, Trinidad and Tobago, TTO
26.2082, 1917, Sep Average, Trinidad and Tobago, TTO
26.1248, 1917, Oct Average, Trinidad and Tobago, TTO
26.0452, 1917, Nov Average, Trinidad and Tobago, TTO
25.142, 1917, Dec Average, Trinidad and Tobago, TTO
24.4083, 1918, Jan Average, Trinidad and Tobago, TTO
24.4057, 1918, Feb Average, Trinidad and Tobago, TTO
24.7779, 1918, Mar Average, Trinidad and Tobago, TTO
25.5359, 1918, Apr Average, Trinidad and Tobago, TTO
26.234, 1918, May Average, Trinidad and Tobago, TTO
26.5355, 1918, Jun Average, Trinidad and Tobago, TTO
26.2885, 1918, Jul Average, Trinidad and Tobago, TTO
26.5731, 1918, Aug Average, Trinidad and Tobago, TTO
26.9128, 1918, Sep Average, Trinidad and Tobago, TTO
26.4923, 1918, Oct Average, Trinidad and Tobago, TTO
25.9054, 1918, Nov Average, Trinidad and Tobago, TTO
24.6783, 1918, Dec Average, Trinidad and Tobago, TTO
23.9961, 1919, Jan Average, Trinidad and Tobago, TTO
24.6044, 1919, Feb Average, Trinidad and Tobago, TTO
24.9707, 1919, Mar Average, Trinidad and Tobago, TTO
25.5985, 1919, Apr Average, Trinidad and Tobago, TTO
26.1291, 1919, May Average, Trinidad and Tobago, TTO
26.422, 1919, Jun Average, Trinidad and Tobago, TTO
26.1259, 1919, Jul Average, Trinidad and Tobago, TTO
26.1509, 1919, Aug Average, Trinidad and Tobago, TTO
26.1398, 1919, Sep Average, Trinidad and Tobago, TTO
25.7416, 1919, Oct Average, Trinidad and Tobago, TTO
24.9911, 1919, Nov Average, Trinidad and Tobago, TTO
24.7709, 1919, Dec Average, Trinidad and Tobago, TTO
24.0134, 1920, Jan Average, Trinidad and Tobago, TTO
24.1279, 1920, Feb Average, Trinidad and Tobago, TTO
24.8402, 1920, Mar Average, Trinidad and Tobago, TTO
25.7947, 1920, Apr Average, Trinidad and Tobago, TTO
25.9439, 1920, May Average, Trinidad and Tobago, TTO
25.8235, 1920, Jun Average, Trinidad and Tobago, TTO
25.7698, 1920, Jul Average, Trinidad and Tobago, TTO
26.0047, 1920, Aug Average, Trinidad and Tobago, TTO
25.6408, 1920, Sep Average, Trinidad and Tobago, TTO
25.8745, 1920, Oct Average, Trinidad and Tobago, TTO
25.4162, 1920, Nov Average, Trinidad and Tobago, TTO
24.4388, 1920, Dec Average, Trinidad and Tobago, TTO
24.6154, 1921, Jan Average, Trinidad and Tobago, TTO
24.9712, 1921, Feb Average, Trinidad and Tobago, TTO
25.4086, 1921, Mar Average, Trinidad and Tobago, TTO
25.5762, 1921, Apr Average, Trinidad and Tobago, TTO
26.8101, 1921, May Average, Trinidad and Tobago, TTO
25.7818, 1921, Jun Average, Trinidad and Tobago, TTO
25.4534, 1921, Jul Average, Trinidad and Tobago, TTO
26.2081, 1921, Aug Average, Trinidad and Tobago, TTO
26.3963, 1921, Sep Average, Trinidad and Tobago, TTO
25.7121, 1921, Oct Average, Trinidad and Tobago, TTO
25.6242, 1921, Nov Average, Trinidad and Tobago, TTO
24.7724, 1921, Dec Average, Trinidad and Tobago, TTO
24.4455, 1922, Jan Average, Trinidad and Tobago, TTO
24.4512, 1922, Feb Average, Trinidad and Tobago, TTO
24.7014, 1922, Mar Average, Trinidad and Tobago, TTO
25.5877, 1922, Apr Average, Trinidad and Tobago, TTO
25.9683, 1922, May Average, Trinidad and Tobago, TTO
25.7785, 1922, Jun Average, Trinidad and Tobago, TTO
25.9521, 1922, Jul Average, Trinidad and Tobago, TTO
25.8897, 1922, Aug Average, Trinidad and Tobago, TTO
26.2053, 1922, Sep Average, Trinidad and Tobago, TTO
26.2699, 1922, Oct Average, Trinidad and Tobago, TTO
25.5449, 1922, Nov Average, Trinidad and Tobago, TTO
24.0598, 1922, Dec Average, Trinidad and Tobago, TTO
24.0216, 1923, Jan Average, Trinidad and Tobago, TTO
23.8597, 1923, Feb Average, Trinidad and Tobago, TTO
24.1274, 1923, Mar Average, Trinidad and Tobago, TTO
25.5763, 1923, Apr Average, Trinidad and Tobago, TTO
26.5962, 1923, May Average, Trinidad and Tobago, TTO
25.7237, 1923, Jun Average, Trinidad and Tobago, TTO
25.9824, 1923, Jul Average, Trinidad and Tobago, TTO
26.3183, 1923, Aug Average, Trinidad and Tobago, TTO
26.4784, 1923, Sep Average, Trinidad and Tobago, TTO
26.2202, 1923, Oct Average, Trinidad and Tobago, TTO
26.0701, 1923, Nov Average, Trinidad and Tobago, TTO
24.6665, 1923, Dec Average, Trinidad and Tobago, TTO
24.2654, 1924, Jan Average, Trinidad and Tobago, TTO
24.6814, 1924, Feb Average, Trinidad and Tobago, TTO
25.0532, 1924, Mar Average, Trinidad and Tobago, TTO
26.4094, 1924, Apr Average, Trinidad and Tobago, TTO
26.8082, 1924, May Average, Trinidad and Tobago, TTO
25.8923, 1924, Jun Average, Trinidad and Tobago, TTO
25.7332, 1924, Jul Average, Trinidad and Tobago, TTO
25.8812, 1924, Aug Average, Trinidad and Tobago, TTO
25.9216, 1924, Sep Average, Trinidad and Tobago, TTO
25.532, 1924, Oct Average, Trinidad and Tobago, TTO
25.3928, 1924, Nov Average, Trinidad and Tobago, TTO
24.3737, 1924, Dec Average, Trinidad and Tobago, TTO
23.6002, 1925, Jan Average, Trinidad and Tobago, TTO
24.0955, 1925, Feb Average, Trinidad and Tobago, TTO
24.6039, 1925, Mar Average, Trinidad and Tobago, TTO
25.8877, 1925, Apr Average, Trinidad and Tobago, TTO
26.4341, 1925, May Average, Trinidad and Tobago, TTO
26.0346, 1925, Jun Average, Trinidad and Tobago, TTO
26.0375, 1925, Jul Average, Trinidad and Tobago, TTO
25.9808, 1925, Aug Average, Trinidad and Tobago, TTO
26.0903, 1925, Sep Average, Trinidad and Tobago, TTO
26.2956, 1925, Oct Average, Trinidad and Tobago, TTO
25.8125, 1925, Nov Average, Trinidad and Tobago, TTO
25.3665, 1925, Dec Average, Trinidad and Tobago, TTO
24.7314, 1926, Jan Average, Trinidad and Tobago, TTO
25.0963, 1926, Feb Average, Trinidad and Tobago, TTO
25.6262, 1926, Mar Average, Trinidad and Tobago, TTO
26.5575, 1926, Apr Average, Trinidad and Tobago, TTO
27.1324, 1926, May Average, Trinidad and Tobago, TTO
27.2176, 1926, Jun Average, Trinidad and Tobago, TTO
26.1909, 1926, Jul Average, Trinidad and Tobago, TTO
26.2391, 1926, Aug Average, Trinidad and Tobago, TTO
26.0875, 1926, Sep Average, Trinidad and Tobago, TTO
26.2212, 1926, Oct Average, Trinidad and Tobago, TTO
25.9926, 1926, Nov Average, Trinidad and Tobago, TTO
24.7601, 1926, Dec Average, Trinidad and Tobago, TTO
24.2202, 1927, Jan Average, Trinidad and Tobago, TTO
23.9681, 1927, Feb Average, Trinidad and Tobago, TTO
25.0904, 1927, Mar Average, Trinidad and Tobago, TTO
25.4972, 1927, Apr Average, Trinidad and Tobago, TTO
25.9532, 1927, May Average, Trinidad and Tobago, TTO
25.7888, 1927, Jun Average, Trinidad and Tobago, TTO
25.566, 1927, Jul Average, Trinidad and Tobago, TTO
25.9546, 1927, Aug Average, Trinidad and Tobago, TTO
26.2202, 1927, Sep Average, Trinidad and Tobago, TTO
25.9532, 1927, Oct Average, Trinidad and Tobago, TTO
26.1204, 1927, Nov Average, Trinidad and Tobago, TTO
25.0728, 1927, Dec Average, Trinidad and Tobago, TTO
24.3199, 1928, Jan Average, Trinidad and Tobago, TTO
24.5642, 1928, Feb Average, Trinidad and Tobago, TTO
24.9075, 1928, Mar Average, Trinidad and Tobago, TTO
25.9102, 1928, Apr Average, Trinidad and Tobago, TTO
26.2303, 1928, May Average, Trinidad and Tobago, TTO
25.8683, 1928, Jun Average, Trinidad and Tobago, TTO
25.7865, 1928, Jul Average, Trinidad and Tobago, TTO
26.111, 1928, Aug Average, Trinidad and Tobago, TTO
26.288, 1928, Sep Average, Trinidad and Tobago, TTO
26.0923, 1928, Oct Average, Trinidad and Tobago, TTO
25.9198, 1928, Nov Average, Trinidad and Tobago, TTO
24.6795, 1928, Dec Average, Trinidad and Tobago, TTO
23.9208, 1929, Jan Average, Trinidad and Tobago, TTO
24.329, 1929, Feb Average, Trinidad and Tobago, TTO
24.5372, 1929, Mar Average, Trinidad and Tobago, TTO
25.5247, 1929, Apr Average, Trinidad and Tobago, TTO
25.5508, 1929, May Average, Trinidad and Tobago, TTO
25.7029, 1929, Jun Average, Trinidad and Tobago, TTO
25.7909, 1929, Jul Average, Trinidad and Tobago, TTO
26.2521, 1929, Aug Average, Trinidad and Tobago, TTO
26.152, 1929, Sep Average, Trinidad and Tobago, TTO
26.2257, 1929, Oct Average, Trinidad and Tobago, TTO
25.6195, 1929, Nov Average, Trinidad and Tobago, TTO
24.5516, 1929, Dec Average, Trinidad and Tobago, TTO
24.0228, 1930, Jan Average, Trinidad and Tobago, TTO
24.1756, 1930, Feb Average, Trinidad and Tobago, TTO
24.793, 1930, Mar Average, Trinidad and Tobago, TTO
25.7538, 1930, Apr Average, Trinidad and Tobago, TTO
26.2583, 1930, May Average, Trinidad and Tobago, TTO
25.9029, 1930, Jun Average, Trinidad and Tobago, TTO
25.7748, 1930, Jul Average, Trinidad and Tobago, TTO
26.0837, 1930, Aug Average, Trinidad and Tobago, TTO
26.1127, 1930, Sep Average, Trinidad and Tobago, TTO
26.1305, 1930, Oct Average, Trinidad and Tobago, TTO
26.0825, 1930, Nov Average, Trinidad and Tobago, TTO
25.2597, 1930, Dec Average, Trinidad and Tobago, TTO
25.0176, 1931, Jan Average, Trinidad and Tobago, TTO
25.1352, 1931, Feb Average, Trinidad and Tobago, TTO
26.2377, 1931, Mar Average, Trinidad and Tobago, TTO
26.9442, 1931, Apr Average, Trinidad and Tobago, TTO
26.9601, 1931, May Average, Trinidad and Tobago, TTO
26.4897, 1931, Jun Average, Trinidad and Tobago, TTO
25.9982, 1931, Jul Average, Trinidad and Tobago, TTO
26.4467, 1931, Aug Average, Trinidad and Tobago, TTO
26.1556, 1931, Sep Average, Trinidad and Tobago, TTO
26.3164, 1931, Oct Average, Trinidad and Tobago, TTO
26.1234, 1931, Nov Average, Trinidad and Tobago, TTO
25.2088, 1931, Dec Average, Trinidad and Tobago, TTO
24.8135, 1932, Jan Average, Trinidad and Tobago, TTO
24.9606, 1932, Feb Average, Trinidad and Tobago, TTO
25.7543, 1932, Mar Average, Trinidad and Tobago, TTO
26.8033, 1932, Apr Average, Trinidad and Tobago, TTO
26.9062, 1932, May Average, Trinidad and Tobago, TTO
26.7074, 1932, Jun Average, Trinidad and Tobago, TTO
26.3354, 1932, Jul Average, Trinidad and Tobago, TTO
26.4852, 1932, Aug Average, Trinidad and Tobago, TTO
27.0978, 1932, Sep Average, Trinidad and Tobago, TTO
26.7217, 1932, Oct Average, Trinidad and Tobago, TTO
26.6701, 1932, Nov Average, Trinidad and Tobago, TTO
25.6709, 1932, Dec Average, Trinidad and Tobago, TTO
24.6615, 1933, Jan Average, Trinidad and Tobago, TTO
24.1377, 1933, Feb Average, Trinidad and Tobago, TTO
25.1381, 1933, Mar Average, Trinidad and Tobago, TTO
26.2877, 1933, Apr Average, Trinidad and Tobago, TTO
26.6381, 1933, May Average, Trinidad and Tobago, TTO
26.113, 1933, Jun Average, Trinidad and Tobago, TTO
25.9826, 1933, Jul Average, Trinidad and Tobago, TTO
25.9846, 1933, Aug Average, Trinidad and Tobago, TTO
26.1875, 1933, Sep Average, Trinidad and Tobago, TTO
26.0217, 1933, Oct Average, Trinidad and Tobago, TTO
25.4952, 1933, Nov Average, Trinidad and Tobago, TTO
24.4749, 1933, Dec Average, Trinidad and Tobago, TTO
23.8802, 1934, Jan Average, Trinidad and Tobago, TTO
24.032, 1934, Feb Average, Trinidad and Tobago, TTO
24.4353, 1934, Mar Average, Trinidad and Tobago, TTO
26.1466, 1934, Apr Average, Trinidad and Tobago, TTO
26.718, 1934, May Average, Trinidad and Tobago, TTO
26.8456, 1934, Jun Average, Trinidad and Tobago, TTO
26.0797, 1934, Jul Average, Trinidad and Tobago, TTO
26.5486, 1934, Aug Average, Trinidad and Tobago, TTO
26.3762, 1934, Sep Average, Trinidad and Tobago, TTO
25.9983, 1934, Oct Average, Trinidad and Tobago, TTO
26.0592, 1934, Nov Average, Trinidad and Tobago, TTO
25.1665, 1934, Dec Average, Trinidad and Tobago, TTO
24.8901, 1935, Jan Average, Trinidad and Tobago, TTO
24.7485, 1935, Feb Average, Trinidad and Tobago, TTO
24.6826, 1935, Mar Average, Trinidad and Tobago, TTO
25.9495, 1935, Apr Average, Trinidad and Tobago, TTO
26.2551, 1935, May Average, Trinidad and Tobago, TTO
26.3211, 1935, Jun Average, Trinidad and Tobago, TTO
25.9323, 1935, Jul Average, Trinidad and Tobago, TTO
25.8486, 1935, Aug Average, Trinidad and Tobago, TTO
26.1677, 1935, Sep Average, Trinidad and Tobago, TTO
26.2572, 1935, Oct Average, Trinidad and Tobago, TTO
26.1902, 1935, Nov Average, Trinidad and Tobago, TTO
24.9565, 1935, Dec Average, Trinidad and Tobago, TTO
24.5251, 1936, Jan Average, Trinidad and Tobago, TTO
24.5197, 1936, Feb Average, Trinidad and Tobago, TTO
25.5743, 1936, Mar Average, Trinidad and Tobago, TTO
26.1413, 1936, Apr Average, Trinidad and Tobago, TTO
26.8248, 1936, May Average, Trinidad and Tobago, TTO
26.1691, 1936, Jun Average, Trinidad and Tobago, TTO
25.9527, 1936, Jul Average, Trinidad and Tobago, TTO
26.3737, 1936, Aug Average, Trinidad and Tobago, TTO
26.5413, 1936, Sep Average, Trinidad and Tobago, TTO
26.249, 1936, Oct Average, Trinidad and Tobago, TTO
25.9328, 1936, Nov Average, Trinidad and Tobago, TTO
25.0846, 1936, Dec Average, Trinidad and Tobago, TTO
24.4395, 1937, Jan Average, Trinidad and Tobago, TTO
24.5872, 1937, Feb Average, Trinidad and Tobago, TTO
25.5075, 1937, Mar Average, Trinidad and Tobago, TTO
26.1936, 1937, Apr Average, Trinidad and Tobago, TTO
26.7611, 1937, May Average, Trinidad and Tobago, TTO
26.7461, 1937, Jun Average, Trinidad and Tobago, TTO
26.3861, 1937, Jul Average, Trinidad and Tobago, TTO
26.9087, 1937, Aug Average, Trinidad and Tobago, TTO
27.2216, 1937, Sep Average, Trinidad and Tobago, TTO
27.0334, 1937, Oct Average, Trinidad and Tobago, TTO
26.5453, 1937, Nov Average, Trinidad and Tobago, TTO
25.7728, 1937, Dec Average, Trinidad and Tobago, TTO
24.6247, 1938, Jan Average, Trinidad and Tobago, TTO
24.6388, 1938, Feb Average, Trinidad and Tobago, TTO
24.716, 1938, Mar Average, Trinidad and Tobago, TTO
25.3957, 1938, Apr Average, Trinidad and Tobago, TTO
25.94, 1938, May Average, Trinidad and Tobago, TTO
26.1262, 1938, Jun Average, Trinidad and Tobago, TTO
26.1705, 1938, Jul Average, Trinidad and Tobago, TTO
26.5159, 1938, Aug Average, Trinidad and Tobago, TTO
26.9494, 1938, Sep Average, Trinidad and Tobago, TTO
26.8712, 1938, Oct Average, Trinidad and Tobago, TTO
26.1686, 1938, Nov Average, Trinidad and Tobago, TTO
25.4709, 1938, Dec Average, Trinidad and Tobago, TTO
24.1941, 1939, Jan Average, Trinidad and Tobago, TTO
24.035, 1939, Feb Average, Trinidad and Tobago, TTO
24.7295, 1939, Mar Average, Trinidad and Tobago, TTO
25.3726, 1939, Apr Average, Trinidad and Tobago, TTO
26.1841, 1939, May Average, Trinidad and Tobago, TTO
25.9432, 1939, Jun Average, Trinidad and Tobago, TTO
26.0747, 1939, Jul Average, Trinidad and Tobago, TTO
26.5965, 1939, Aug Average, Trinidad and Tobago, TTO
26.9052, 1939, Sep Average, Trinidad and Tobago, TTO
26.7782, 1939, Oct Average, Trinidad and Tobago, TTO
26.6078, 1939, Nov Average, Trinidad and Tobago, TTO
26.0665, 1939, Dec Average, Trinidad and Tobago, TTO
