Temperature - (Celsius), Year, Statistics, Country, ISO3
27.4101, 1905, May Average, Tuvalu, TUV
27.0312, 1905, Jun Average, Tuvalu, TUV
27.0678, 1905, Jul Average, Tuvalu, TUV
26.9048, 1905, Aug Average, Tuvalu, TUV
27.0889, 1905, Sep Average, Tuvalu, TUV
27.4781, 1905, Oct Average, Tuvalu, TUV
27.4689, 1905, Nov Average, Tuvalu, TUV
27.4256, 1905, Dec Average, Tuvalu, TUV
28.3722, 1906, Jan Average, Tuvalu, TUV
27.9475, 1906, Feb Average, Tuvalu, TUV
27.9475, 1906, Mar Average, Tuvalu, TUV
28.1211, 1906, Apr Average, Tuvalu, TUV
27.8833, 1906, May Average, Tuvalu, TUV
27.5045, 1906, Jun Average, Tuvalu, TUV
27.3045, 1906, Jul Average, Tuvalu, TUV
27.5358, 1906, Aug Average, Tuvalu, TUV
27.72, 1906, Sep Average, Tuvalu, TUV
27.5569, 1906, Oct Average, Tuvalu, TUV
27.39, 1906, Nov Average, Tuvalu, TUV
27.6622, 1906, Dec Average, Tuvalu, TUV
27.3467, 1907, Jan Average, Tuvalu, TUV
27.3953, 1907, Feb Average, Tuvalu, TUV
27.0798, 1907, Mar Average, Tuvalu, TUV
27.3323, 1907, Apr Average, Tuvalu, TUV
27.3312, 1907, May Average, Tuvalu, TUV
28.0566, 1907, Jun Average, Tuvalu, TUV
27.3833, 1907, Jul Average, Tuvalu, TUV
26.747, 1907, Aug Average, Tuvalu, TUV
27.3256, 1907, Sep Average, Tuvalu, TUV
27.7147, 1907, Oct Average, Tuvalu, TUV
27.39, 1907, Nov Average, Tuvalu, TUV
27.5833, 1907, Dec Average, Tuvalu, TUV
27.3467, 1908, Jan Average, Tuvalu, TUV
27.1587, 1908, Feb Average, Tuvalu, TUV
27.1587, 1908, Mar Average, Tuvalu, TUV
27.49, 1908, Apr Average, Tuvalu, TUV
27.7256, 1908, May Average, Tuvalu, TUV
28.0566, 1908, Jun Average, Tuvalu, TUV
26.7523, 1908, Jul Average, Tuvalu, TUV
27.7725, 1908, Aug Average, Tuvalu, TUV
27.0101, 1908, Sep Average, Tuvalu, TUV
27.3992, 1908, Oct Average, Tuvalu, TUV
27.3111, 1908, Nov Average, Tuvalu, TUV
27.6622, 1908, Dec Average, Tuvalu, TUV
26.7945, 1909, Jan Average, Tuvalu, TUV
27.0009, 1909, Feb Average, Tuvalu, TUV
27.1587, 1909, Mar Average, Tuvalu, TUV
26.859, 1909, Apr Average, Tuvalu, TUV
27.2523, 1909, May Average, Tuvalu, TUV
27.3467, 1909, Jun Average, Tuvalu, TUV
26.9101, 1909, Jul Average, Tuvalu, TUV
27.7725, 1909, Aug Average, Tuvalu, TUV
27.4833, 1909, Sep Average, Tuvalu, TUV
27.4781, 1909, Oct Average, Tuvalu, TUV
27.3111, 1909, Nov Average, Tuvalu, TUV
27.1889, 1909, Dec Average, Tuvalu, TUV
27.1889, 1910, Jan Average, Tuvalu, TUV
27.0798, 1910, Feb Average, Tuvalu, TUV
26.922, 1910, Mar Average, Tuvalu, TUV
27.2534, 1910, Apr Average, Tuvalu, TUV
27.4889, 1910, May Average, Tuvalu, TUV
26.9523, 1910, Jun Average, Tuvalu, TUV
27.4622, 1910, Jul Average, Tuvalu, TUV
27.6936, 1910, Aug Average, Tuvalu, TUV
27.5622, 1910, Sep Average, Tuvalu, TUV
27.0837, 1910, Oct Average, Tuvalu, TUV
27.39, 1910, Nov Average, Tuvalu, TUV
27.4256, 1910, Dec Average, Tuvalu, TUV
27.3467, 1911, Jan Average, Tuvalu, TUV
27.8686, 1911, Feb Average, Tuvalu, TUV
27.3953, 1911, Mar Average, Tuvalu, TUV
27.7267, 1911, Apr Average, Tuvalu, TUV
27.6467, 1911, May Average, Tuvalu, TUV
27.5833, 1911, Jun Average, Tuvalu, TUV
27.3045, 1911, Jul Average, Tuvalu, TUV
27.9302, 1911, Aug Average, Tuvalu, TUV
27.6411, 1911, Sep Average, Tuvalu, TUV
27.8725, 1911, Oct Average, Tuvalu, TUV
27.8633, 1911, Nov Average, Tuvalu, TUV
28.7666, 1911, Dec Average, Tuvalu, TUV
28.8454, 1912, Jan Average, Tuvalu, TUV
28.1052, 1912, Feb Average, Tuvalu, TUV
28.263, 1912, Mar Average, Tuvalu, TUV
28.0422, 1912, Apr Average, Tuvalu, TUV
28.2777, 1912, May Average, Tuvalu, TUV
27.82, 1912, Jun Average, Tuvalu, TUV
27.62, 1912, Jul Average, Tuvalu, TUV
27.7725, 1912, Aug Average, Tuvalu, TUV
27.8777, 1912, Sep Average, Tuvalu, TUV
27.7936, 1912, Oct Average, Tuvalu, TUV
28.0211, 1912, Nov Average, Tuvalu, TUV
28.1355, 1912, Dec Average, Tuvalu, TUV
27.82, 1913, Jan Average, Tuvalu, TUV
27.3953, 1913, Feb Average, Tuvalu, TUV
27.9475, 1913, Mar Average, Tuvalu, TUV
28.0422, 1913, Apr Average, Tuvalu, TUV
27.9622, 1913, May Average, Tuvalu, TUV
28.1355, 1913, Jun Average, Tuvalu, TUV
27.9355, 1913, Jul Average, Tuvalu, TUV
28.0091, 1913, Aug Average, Tuvalu, TUV
28.2722, 1913, Sep Average, Tuvalu, TUV
27.6358, 1913, Oct Average, Tuvalu, TUV
27.9422, 1913, Nov Average, Tuvalu, TUV
27.82, 1913, Dec Average, Tuvalu, TUV
28.0566, 1914, Jan Average, Tuvalu, TUV
28.4208, 1914, Feb Average, Tuvalu, TUV
28.1841, 1914, Mar Average, Tuvalu, TUV
28.3577, 1914, Apr Average, Tuvalu, TUV
28.9088, 1914, May Average, Tuvalu, TUV
28.2933, 1914, Jun Average, Tuvalu, TUV
27.5411, 1914, Jul Average, Tuvalu, TUV
27.9302, 1914, Aug Average, Tuvalu, TUV
27.8777, 1914, Sep Average, Tuvalu, TUV
27.8725, 1914, Oct Average, Tuvalu, TUV
27.7844, 1914, Nov Average, Tuvalu, TUV
28.0566, 1914, Dec Average, Tuvalu, TUV
27.9777, 1915, Jan Average, Tuvalu, TUV
27.7108, 1915, Feb Average, Tuvalu, TUV
28.1052, 1915, Mar Average, Tuvalu, TUV
27.9633, 1915, Apr Average, Tuvalu, TUV
27.8833, 1915, May Average, Tuvalu, TUV
27.5833, 1915, Jun Average, Tuvalu, TUV
26.7523, 1915, Jul Average, Tuvalu, TUV
27.2992, 1915, Aug Average, Tuvalu, TUV
27.7989, 1915, Sep Average, Tuvalu, TUV
27.7936, 1915, Oct Average, Tuvalu, TUV
27.39, 1915, Nov Average, Tuvalu, TUV
27.4256, 1915, Dec Average, Tuvalu, TUV
27.4256, 1916, Jan Average, Tuvalu, TUV
27.3164, 1916, Feb Average, Tuvalu, TUV
27.2375, 1916, Mar Average, Tuvalu, TUV
27.2534, 1916, Apr Average, Tuvalu, TUV
27.4101, 1916, May Average, Tuvalu, TUV
27.3467, 1916, Jun Average, Tuvalu, TUV
27.62, 1916, Jul Average, Tuvalu, TUV
27.9302, 1916, Aug Average, Tuvalu, TUV
27.5622, 1916, Sep Average, Tuvalu, TUV
27.3992, 1916, Oct Average, Tuvalu, TUV
27.2323, 1916, Nov Average, Tuvalu, TUV
27.4256, 1916, Dec Average, Tuvalu, TUV
26.9523, 1917, Jan Average, Tuvalu, TUV
26.8431, 1917, Feb Average, Tuvalu, TUV
28.0264, 1917, Mar Average, Tuvalu, TUV
26.7012, 1917, Apr Average, Tuvalu, TUV
27.1734, 1917, May Average, Tuvalu, TUV
27.2678, 1917, Jun Average, Tuvalu, TUV
27.4622, 1917, Jul Average, Tuvalu, TUV
27.0625, 1917, Aug Average, Tuvalu, TUV
27.3256, 1917, Sep Average, Tuvalu, TUV
27.9513, 1917, Oct Average, Tuvalu, TUV
27.1534, 1917, Nov Average, Tuvalu, TUV
28.0566, 1917, Dec Average, Tuvalu, TUV
27.0312, 1918, Jan Average, Tuvalu, TUV
26.8431, 1918, Feb Average, Tuvalu, TUV
27.0798, 1918, Mar Average, Tuvalu, TUV
27.0956, 1918, Apr Average, Tuvalu, TUV
27.8045, 1918, May Average, Tuvalu, TUV
27.8989, 1918, Jun Average, Tuvalu, TUV
27.2256, 1918, Jul Average, Tuvalu, TUV
27.3781, 1918, Aug Average, Tuvalu, TUV
27.5622, 1918, Sep Average, Tuvalu, TUV
27.8725, 1918, Oct Average, Tuvalu, TUV
28.1, 1918, Nov Average, Tuvalu, TUV
27.8989, 1918, Dec Average, Tuvalu, TUV
27.5833, 1919, Jan Average, Tuvalu, TUV
27.9475, 1919, Feb Average, Tuvalu, TUV
28.0264, 1919, Mar Average, Tuvalu, TUV
28.2, 1919, Apr Average, Tuvalu, TUV
28.0411, 1919, May Average, Tuvalu, TUV
27.7411, 1919, Jun Average, Tuvalu, TUV
27.7777, 1919, Jul Average, Tuvalu, TUV
27.6147, 1919, Aug Average, Tuvalu, TUV
28.5088, 1919, Sep Average, Tuvalu, TUV
28.4246, 1919, Oct Average, Tuvalu, TUV
28.5732, 1919, Nov Average, Tuvalu, TUV
28.6088, 1919, Dec Average, Tuvalu, TUV
28.5299, 1920, Jan Average, Tuvalu, TUV
27.9475, 1920, Feb Average, Tuvalu, TUV
27.8686, 1920, Mar Average, Tuvalu, TUV
28.2, 1920, Apr Average, Tuvalu, TUV
28.5144, 1920, May Average, Tuvalu, TUV
27.7411, 1920, Jun Average, Tuvalu, TUV
28.251, 1920, Jul Average, Tuvalu, TUV
27.6936, 1920, Aug Average, Tuvalu, TUV
28.5088, 1920, Sep Average, Tuvalu, TUV
27.6358, 1920, Oct Average, Tuvalu, TUV
27.8633, 1920, Nov Average, Tuvalu, TUV
27.82, 1920, Dec Average, Tuvalu, TUV
27.82, 1921, Jan Average, Tuvalu, TUV
28.2431, 1921, Feb Average, Tuvalu, TUV
28.2276, 1921, Mar Average, Tuvalu, TUV
27.7267, 1921, Apr Average, Tuvalu, TUV
27.1355, 1921, May Average, Tuvalu, TUV
27.4045, 1921, Jun Average, Tuvalu, TUV
27.6355, 1921, Jul Average, Tuvalu, TUV
28.3837, 1921, Aug Average, Tuvalu, TUV
28.0256, 1921, Sep Average, Tuvalu, TUV
28.3259, 1921, Oct Average, Tuvalu, TUV
28.2323, 1921, Nov Average, Tuvalu, TUV
27.7678, 1921, Dec Average, Tuvalu, TUV
27.9777, 1922, Jan Average, Tuvalu, TUV
27.6164, 1922, Feb Average, Tuvalu, TUV
28.1375, 1922, Mar Average, Tuvalu, TUV
28.5, 1922, Apr Average, Tuvalu, TUV
28.3256, 1922, May Average, Tuvalu, TUV
28.3355, 1922, Jun Average, Tuvalu, TUV
27.5731, 1922, Jul Average, Tuvalu, TUV
28.5259, 1922, Aug Average, Tuvalu, TUV
28.4157, 1922, Sep Average, Tuvalu, TUV
27.8104, 1922, Oct Average, Tuvalu, TUV
27.8379, 1922, Nov Average, Tuvalu, TUV
27.9157, 1922, Dec Average, Tuvalu, TUV
28.2933, 1923, Jan Average, Tuvalu, TUV
28.122, 1923, Feb Average, Tuvalu, TUV
27.5686, 1923, Mar Average, Tuvalu, TUV
27.6788, 1923, Apr Average, Tuvalu, TUV
27.9355, 1923, May Average, Tuvalu, TUV
27.32, 1923, Jun Average, Tuvalu, TUV
27.8097, 1923, Jul Average, Tuvalu, TUV
27.6837, 1923, Aug Average, Tuvalu, TUV
27.251, 1923, Sep Average, Tuvalu, TUV
27.2569, 1923, Oct Average, Tuvalu, TUV
27.0422, 1923, Nov Average, Tuvalu, TUV
27.3989, 1923, Dec Average, Tuvalu, TUV
27.6622, 1924, Jan Average, Tuvalu, TUV
27.5108, 1924, Feb Average, Tuvalu, TUV
28.1742, 1924, Mar Average, Tuvalu, TUV
27.7055, 1924, Apr Average, Tuvalu, TUV
28.7678, 1924, May Average, Tuvalu, TUV
28.32, 1924, Jun Average, Tuvalu, TUV
28.152, 1924, Jul Average, Tuvalu, TUV
28.2203, 1924, Aug Average, Tuvalu, TUV
27.9678, 1924, Sep Average, Tuvalu, TUV
28.3936, 1924, Oct Average, Tuvalu, TUV
27.9801, 1924, Nov Average, Tuvalu, TUV
27.5889, 1924, Dec Average, Tuvalu, TUV
27.6622, 1925, Jan Average, Tuvalu, TUV
27.9431, 1925, Feb Average, Tuvalu, TUV
27.522, 1925, Mar Average, Tuvalu, TUV
28.1689, 1925, Apr Average, Tuvalu, TUV
27.4889, 1925, May Average, Tuvalu, TUV
27.5777, 1925, Jun Average, Tuvalu, TUV
27.3619, 1925, Jul Average, Tuvalu, TUV
28.1302, 1925, Aug Average, Tuvalu, TUV
28.1144, 1925, Sep Average, Tuvalu, TUV
27.9513, 1925, Oct Average, Tuvalu, TUV
27.7732, 1925, Nov Average, Tuvalu, TUV
27.7411, 1925, Dec Average, Tuvalu, TUV
28.2144, 1926, Jan Average, Tuvalu, TUV
28.263, 1926, Feb Average, Tuvalu, TUV
27.9686, 1926, Mar Average, Tuvalu, TUV
27.8844, 1926, Apr Average, Tuvalu, TUV
28.4144, 1926, May Average, Tuvalu, TUV
28.0666, 1926, Jun Average, Tuvalu, TUV
27.9408, 1926, Jul Average, Tuvalu, TUV
28.1669, 1926, Aug Average, Tuvalu, TUV
28.4622, 1926, Sep Average, Tuvalu, TUV
27.8147, 1926, Oct Average, Tuvalu, TUV
27.9422, 1926, Nov Average, Tuvalu, TUV
27.7933, 1926, Dec Average, Tuvalu, TUV
27.7411, 1927, Jan Average, Tuvalu, TUV
27.1208, 1927, Feb Average, Tuvalu, TUV
27.5841, 1927, Mar Average, Tuvalu, TUV
28.0633, 1927, Apr Average, Tuvalu, TUV
28.5411, 1927, May Average, Tuvalu, TUV
28.4144, 1927, Jun Average, Tuvalu, TUV
28.42, 1927, Jul Average, Tuvalu, TUV
28.7992, 1927, Aug Average, Tuvalu, TUV
28.3566, 1927, Sep Average, Tuvalu, TUV
28.2569, 1927, Oct Average, Tuvalu, TUV
28.3633, 1927, Nov Average, Tuvalu, TUV
28.2622, 1927, Dec Average, Tuvalu, TUV
28.0566, 1928, Jan Average, Tuvalu, TUV
28.0785, 1928, Feb Average, Tuvalu, TUV
28.3686, 1928, Mar Average, Tuvalu, TUV
28.2577, 1928, Apr Average, Tuvalu, TUV
28.1622, 1928, May Average, Tuvalu, TUV
27.3299, 1928, Jun Average, Tuvalu, TUV
27.2355, 1928, Jul Average, Tuvalu, TUV
27.9302, 1928, Aug Average, Tuvalu, TUV
28.12, 1928, Sep Average, Tuvalu, TUV
27.8936, 1928, Oct Average, Tuvalu, TUV
27.9055, 1928, Nov Average, Tuvalu, TUV
28.3355, 1928, Dec Average, Tuvalu, TUV
27.8989, 1929, Jan Average, Tuvalu, TUV
27.4263, 1929, Feb Average, Tuvalu, TUV
27.3841, 1929, Mar Average, Tuvalu, TUV
28.3366, 1929, Apr Average, Tuvalu, TUV
28.051, 1929, May Average, Tuvalu, TUV
27.9032, 1929, Jun Average, Tuvalu, TUV
27.6774, 1929, Jul Average, Tuvalu, TUV
27.7091, 1929, Aug Average, Tuvalu, TUV
27.6566, 1929, Sep Average, Tuvalu, TUV
27.988, 1929, Oct Average, Tuvalu, TUV
28.2788, 1929, Nov Average, Tuvalu, TUV
28.0032, 1929, Dec Average, Tuvalu, TUV
28.6088, 1930, Jan Average, Tuvalu, TUV
27.7897, 1930, Feb Average, Tuvalu, TUV
28.0264, 1930, Mar Average, Tuvalu, TUV
27.9633, 1930, Apr Average, Tuvalu, TUV
28.5144, 1930, May Average, Tuvalu, TUV
27.3398, 1930, Jun Average, Tuvalu, TUV
27.551, 1930, Jul Average, Tuvalu, TUV
27.5246, 1930, Aug Average, Tuvalu, TUV
27.4032, 1930, Sep Average, Tuvalu, TUV
27.9669, 1930, Oct Average, Tuvalu, TUV
28.2944, 1930, Nov Average, Tuvalu, TUV
27.7666, 1930, Dec Average, Tuvalu, TUV
27.9777, 1931, Jan Average, Tuvalu, TUV
27.8052, 1931, Feb Average, Tuvalu, TUV
27.8841, 1931, Mar Average, Tuvalu, TUV
27.9478, 1931, Apr Average, Tuvalu, TUV
27.9777, 1931, May Average, Tuvalu, TUV
27.3566, 1931, Jun Average, Tuvalu, TUV
27.82, 1931, Jul Average, Tuvalu, TUV
27.9992, 1931, Aug Average, Tuvalu, TUV
27.9411, 1931, Sep Average, Tuvalu, TUV
27.3513, 1931, Oct Average, Tuvalu, TUV
27.4788, 1931, Nov Average, Tuvalu, TUV
27.1989, 1931, Dec Average, Tuvalu, TUV
27.82, 1932, Jan Average, Tuvalu, TUV
27.6108, 1932, Feb Average, Tuvalu, TUV
27.5686, 1932, Mar Average, Tuvalu, TUV
27.5633, 1932, Apr Average, Tuvalu, TUV
28.72, 1932, May Average, Tuvalu, TUV
27.351, 1932, Jun Average, Tuvalu, TUV
27.8566, 1932, Jul Average, Tuvalu, TUV
27.7725, 1932, Aug Average, Tuvalu, TUV
27.3566, 1932, Sep Average, Tuvalu, TUV
28.2514, 1932, Oct Average, Tuvalu, TUV
29.1211, 1932, Nov Average, Tuvalu, TUV
28.6566, 1932, Dec Average, Tuvalu, TUV
28.3566, 1933, Jan Average, Tuvalu, TUV
28.6264, 1933, Feb Average, Tuvalu, TUV
28.1475, 1933, Mar Average, Tuvalu, TUV
28.1211, 1933, Apr Average, Tuvalu, TUV
28.4777, 1933, May Average, Tuvalu, TUV
28.3566, 1933, Jun Average, Tuvalu, TUV
28.1566, 1933, Jul Average, Tuvalu, TUV
28.3725, 1933, Aug Average, Tuvalu, TUV
28.4566, 1933, Sep Average, Tuvalu, TUV
28.8513, 1933, Oct Average, Tuvalu, TUV
28.9725, 1933, Nov Average, Tuvalu, TUV
28.5566, 1933, Dec Average, Tuvalu, TUV
28.708, 1934, Jan Average, Tuvalu, TUV
28.9777, 1934, Feb Average, Tuvalu, TUV
27.7475, 1934, Mar Average, Tuvalu, TUV
28.5211, 1934, Apr Average, Tuvalu, TUV
28.1777, 1934, May Average, Tuvalu, TUV
27.8777, 1934, Jun Average, Tuvalu, TUV
28.1777, 1934, Jul Average, Tuvalu, TUV
28.5027, 1934, Aug Average, Tuvalu, TUV
28.608, 1934, Sep Average, Tuvalu, TUV
28.5725, 1934, Oct Average, Tuvalu, TUV
29.4211, 1934, Nov Average, Tuvalu, TUV
28.2566, 1934, Dec Average, Tuvalu, TUV
27.7566, 1935, Jan Average, Tuvalu, TUV
27.8263, 1935, Feb Average, Tuvalu, TUV
28.9263, 1935, Mar Average, Tuvalu, TUV
28.4211, 1935, Apr Average, Tuvalu, TUV
26.8777, 1935, May Average, Tuvalu, TUV
27.6566, 1935, Jun Average, Tuvalu, TUV
27.3619, 1935, Jul Average, Tuvalu, TUV
27.9936, 1935, Aug Average, Tuvalu, TUV
29.1619, 1935, Sep Average, Tuvalu, TUV
28.8725, 1935, Oct Average, Tuvalu, TUV
29.3422, 1935, Nov Average, Tuvalu, TUV
28.9566, 1935, Dec Average, Tuvalu, TUV
29.4566, 1936, Jan Average, Tuvalu, TUV
29.0264, 1936, Feb Average, Tuvalu, TUV
29.3263, 1936, Mar Average, Tuvalu, TUV
29.1211, 1936, Apr Average, Tuvalu, TUV
29.5777, 1936, May Average, Tuvalu, TUV
27.0355, 1936, Jun Average, Tuvalu, TUV
27.6777, 1936, Jul Average, Tuvalu, TUV
27.5725, 1936, Aug Average, Tuvalu, TUV
27.3777, 1936, Sep Average, Tuvalu, TUV
28.6027, 1936, Oct Average, Tuvalu, TUV
28.9211, 1936, Nov Average, Tuvalu, TUV
29.1566, 1936, Dec Average, Tuvalu, TUV
29.2566, 1937, Jan Average, Tuvalu, TUV
28.4263, 1937, Feb Average, Tuvalu, TUV
29.0264, 1937, Mar Average, Tuvalu, TUV
27.9211, 1937, Apr Average, Tuvalu, TUV
28.8725, 1937, May Average, Tuvalu, TUV
28.5513, 1937, Jun Average, Tuvalu, TUV
28.4566, 1937, Jul Average, Tuvalu, TUV
28.6725, 1937, Aug Average, Tuvalu, TUV
28.608, 1937, Sep Average, Tuvalu, TUV
29.2514, 1937, Oct Average, Tuvalu, TUV
29.2514, 1937, Nov Average, Tuvalu, TUV
28.2566, 1937, Dec Average, Tuvalu, TUV
28.1566, 1938, Jan Average, Tuvalu, TUV
28.4263, 1938, Feb Average, Tuvalu, TUV
28.3777, 1938, Mar Average, Tuvalu, TUV
28.3725, 1938, Apr Average, Tuvalu, TUV
28.4989, 1938, May Average, Tuvalu, TUV
28.0777, 1938, Jun Average, Tuvalu, TUV
28.2777, 1938, Jul Average, Tuvalu, TUV
28.7239, 1938, Aug Average, Tuvalu, TUV
28.7777, 1938, Sep Average, Tuvalu, TUV
27.9777, 1938, Oct Average, Tuvalu, TUV
28.6211, 1938, Nov Average, Tuvalu, TUV
28.9619, 1938, Dec Average, Tuvalu, TUV
28.3566, 1939, Jan Average, Tuvalu, TUV
28.3263, 1939, Feb Average, Tuvalu, TUV
28.5777, 1939, Mar Average, Tuvalu, TUV
27.9422, 1939, Apr Average, Tuvalu, TUV
28.0475, 1939, May Average, Tuvalu, TUV
27.4566, 1939, Jun Average, Tuvalu, TUV
26.5777, 1939, Jul Average, Tuvalu, TUV
26.7936, 1939, Aug Average, Tuvalu, TUV
26.9263, 1939, Sep Average, Tuvalu, TUV
28.6514, 1939, Oct Average, Tuvalu, TUV
29.3513, 1939, Nov Average, Tuvalu, TUV
29.2355, 1939, Dec Average, Tuvalu, TUV
28.0566, 1940, Jan Average, Tuvalu, TUV
29.3777, 1940, Feb Average, Tuvalu, TUV
28.6264, 1940, Mar Average, Tuvalu, TUV
28.6211, 1940, Apr Average, Tuvalu, TUV
29.3133, 1940, May Average, Tuvalu, TUV
28.2566, 1940, Jun Average, Tuvalu, TUV
27.5566, 1940, Jul Average, Tuvalu, TUV
28.0725, 1940, Aug Average, Tuvalu, TUV
28.2777, 1940, Sep Average, Tuvalu, TUV
28.5513, 1940, Oct Average, Tuvalu, TUV
29.0211, 1940, Nov Average, Tuvalu, TUV
28.6566, 1940, Dec Average, Tuvalu, TUV
29.2566, 1941, Jan Average, Tuvalu, TUV
28.2264, 1941, Feb Average, Tuvalu, TUV
29.1566, 1941, Mar Average, Tuvalu, TUV
29.0725, 1941, Apr Average, Tuvalu, TUV
28.7777, 1941, May Average, Tuvalu, TUV
28.3566, 1941, Jun Average, Tuvalu, TUV
27.6566, 1941, Jul Average, Tuvalu, TUV
28.2725, 1941, Aug Average, Tuvalu, TUV
29.1566, 1941, Sep Average, Tuvalu, TUV
27.3302, 1941, Oct Average, Tuvalu, TUV
28.8211, 1941, Nov Average, Tuvalu, TUV
29.3566, 1941, Dec Average, Tuvalu, TUV
28.3869, 1942, Jan Average, Tuvalu, TUV
27.8263, 1942, Feb Average, Tuvalu, TUV
28.3263, 1942, Mar Average, Tuvalu, TUV
28.9211, 1942, Apr Average, Tuvalu, TUV
28.5777, 1942, May Average, Tuvalu, TUV
28.3566, 1942, Jun Average, Tuvalu, TUV
27.6566, 1942, Jul Average, Tuvalu, TUV
27.8513, 1942, Aug Average, Tuvalu, TUV
28.2566, 1942, Sep Average, Tuvalu, TUV
28.9302, 1942, Oct Average, Tuvalu, TUV
28.8211, 1942, Nov Average, Tuvalu, TUV
27.7777, 1942, Dec Average, Tuvalu, TUV
27.9566, 1943, Jan Average, Tuvalu, TUV
28.1264, 1943, Feb Average, Tuvalu, TUV
27.8263, 1943, Mar Average, Tuvalu, TUV
27.8908, 1943, Apr Average, Tuvalu, TUV
28.1777, 1943, May Average, Tuvalu, TUV
27.5566, 1943, Jun Average, Tuvalu, TUV
27.5566, 1943, Jul Average, Tuvalu, TUV
27.9936, 1943, Aug Average, Tuvalu, TUV
28.7566, 1943, Sep Average, Tuvalu, TUV
29.0566, 1943, Oct Average, Tuvalu, TUV
28.9422, 1943, Nov Average, Tuvalu, TUV
28.3566, 1943, Dec Average, Tuvalu, TUV
27.7566, 1944, Jan Average, Tuvalu, TUV
27.7264, 1944, Feb Average, Tuvalu, TUV
28.2264, 1944, Mar Average, Tuvalu, TUV
28.4211, 1944, Apr Average, Tuvalu, TUV
28.3619, 1944, May Average, Tuvalu, TUV
27.8566, 1944, Jun Average, Tuvalu, TUV
27.1566, 1944, Jul Average, Tuvalu, TUV
27.5513, 1944, Aug Average, Tuvalu, TUV
27.9777, 1944, Sep Average, Tuvalu, TUV
27.6514, 1944, Oct Average, Tuvalu, TUV
27.5513, 1944, Nov Average, Tuvalu, TUV
28.1566, 1944, Dec Average, Tuvalu, TUV
28.1566, 1945, Jan Average, Tuvalu, TUV
28.0475, 1945, Feb Average, Tuvalu, TUV
27.8475, 1945, Mar Average, Tuvalu, TUV
27.7211, 1945, Apr Average, Tuvalu, TUV
27.6777, 1945, May Average, Tuvalu, TUV
27.8566, 1945, Jun Average, Tuvalu, TUV
27.5777, 1945, Jul Average, Tuvalu, TUV
27.8513, 1945, Aug Average, Tuvalu, TUV
28.1566, 1945, Sep Average, Tuvalu, TUV
28.5513, 1945, Oct Average, Tuvalu, TUV
27.9211, 1945, Nov Average, Tuvalu, TUV
28.1566, 1945, Dec Average, Tuvalu, TUV
28.2566, 1946, Jan Average, Tuvalu, TUV
