Temperature - (Celsius), Year, Statistics, Country, ISO3
25.7163, 1925, Sep Average, Nigeria, NGA
26.3571, 1925, Oct Average, Nigeria, NGA
26.6297, 1925, Nov Average, Nigeria, NGA
24.5447, 1925, Dec Average, Nigeria, NGA
25.1058, 1926, Jan Average, Nigeria, NGA
26.6753, 1926, Feb Average, Nigeria, NGA
28.3442, 1926, Mar Average, Nigeria, NGA
28.7915, 1926, Apr Average, Nigeria, NGA
28.5175, 1926, May Average, Nigeria, NGA
26.9797, 1926, Jun Average, Nigeria, NGA
26.4809, 1926, Jul Average, Nigeria, NGA
26.2347, 1926, Aug Average, Nigeria, NGA
27.3559, 1926, Sep Average, Nigeria, NGA
27.6867, 1926, Oct Average, Nigeria, NGA
27.1841, 1926, Nov Average, Nigeria, NGA
25.8746, 1926, Dec Average, Nigeria, NGA
24.1006, 1927, Jan Average, Nigeria, NGA
27.3824, 1927, Feb Average, Nigeria, NGA
28.8855, 1927, Mar Average, Nigeria, NGA
29.4225, 1927, Apr Average, Nigeria, NGA
29.672, 1927, May Average, Nigeria, NGA
27.4859, 1927, Jun Average, Nigeria, NGA
25.8395, 1927, Jul Average, Nigeria, NGA
24.2558, 1927, Aug Average, Nigeria, NGA
26.6674, 1927, Sep Average, Nigeria, NGA
27.1217, 1927, Oct Average, Nigeria, NGA
26.6712, 1927, Nov Average, Nigeria, NGA
26.0801, 1927, Dec Average, Nigeria, NGA
25.0274, 1928, Jan Average, Nigeria, NGA
25.4771, 1928, Feb Average, Nigeria, NGA
29.9746, 1928, Mar Average, Nigeria, NGA
29.2088, 1928, Apr Average, Nigeria, NGA
28.566, 1928, May Average, Nigeria, NGA
26.572, 1928, Jun Average, Nigeria, NGA
26.2411, 1928, Jul Average, Nigeria, NGA
23.6449, 1928, Aug Average, Nigeria, NGA
26.1498, 1928, Sep Average, Nigeria, NGA
26.91, 1928, Oct Average, Nigeria, NGA
26.3251, 1928, Nov Average, Nigeria, NGA
24.0883, 1928, Dec Average, Nigeria, NGA
23.4775, 1929, Jan Average, Nigeria, NGA
26.7584, 1929, Feb Average, Nigeria, NGA
29.0654, 1929, Mar Average, Nigeria, NGA
29.3629, 1929, Apr Average, Nigeria, NGA
29.3024, 1929, May Average, Nigeria, NGA
26.2235, 1929, Jun Average, Nigeria, NGA
24.758, 1929, Jul Average, Nigeria, NGA
23.7044, 1929, Aug Average, Nigeria, NGA
25.4442, 1929, Sep Average, Nigeria, NGA
26.3704, 1929, Oct Average, Nigeria, NGA
26.1687, 1929, Nov Average, Nigeria, NGA
22.3935, 1929, Dec Average, Nigeria, NGA
24.3418, 1930, Jan Average, Nigeria, NGA
28.9686, 1930, Feb Average, Nigeria, NGA
29.3313, 1930, Mar Average, Nigeria, NGA
30.4455, 1930, Apr Average, Nigeria, NGA
29.2096, 1930, May Average, Nigeria, NGA
27.334, 1930, Jun Average, Nigeria, NGA
25.7612, 1930, Jul Average, Nigeria, NGA
25.6114, 1930, Aug Average, Nigeria, NGA
26.81, 1930, Sep Average, Nigeria, NGA
27.3002, 1930, Oct Average, Nigeria, NGA
28.0474, 1930, Nov Average, Nigeria, NGA
28.0269, 1930, Dec Average, Nigeria, NGA
25.9373, 1931, Jan Average, Nigeria, NGA
28.6659, 1931, Feb Average, Nigeria, NGA
30.4444, 1931, Mar Average, Nigeria, NGA
32.1352, 1931, Apr Average, Nigeria, NGA
29.8675, 1931, May Average, Nigeria, NGA
27.4722, 1931, Jun Average, Nigeria, NGA
26.3764, 1931, Jul Average, Nigeria, NGA
25.7902, 1931, Aug Average, Nigeria, NGA
25.452, 1931, Sep Average, Nigeria, NGA
28.0306, 1931, Oct Average, Nigeria, NGA
27.9779, 1931, Nov Average, Nigeria, NGA
27.4629, 1931, Dec Average, Nigeria, NGA
24.2738, 1932, Jan Average, Nigeria, NGA
27.7077, 1932, Feb Average, Nigeria, NGA
30.5629, 1932, Mar Average, Nigeria, NGA
31.2063, 1932, Apr Average, Nigeria, NGA
29.3305, 1932, May Average, Nigeria, NGA
27.5611, 1932, Jun Average, Nigeria, NGA
25.6761, 1932, Jul Average, Nigeria, NGA
25.599, 1932, Aug Average, Nigeria, NGA
26.332, 1932, Sep Average, Nigeria, NGA
27.5218, 1932, Oct Average, Nigeria, NGA
27.995, 1932, Nov Average, Nigeria, NGA
26.1128, 1932, Dec Average, Nigeria, NGA
25.8709, 1933, Jan Average, Nigeria, NGA
28.0149, 1933, Feb Average, Nigeria, NGA
29.3072, 1933, Mar Average, Nigeria, NGA
30.7085, 1933, Apr Average, Nigeria, NGA
28.1956, 1933, May Average, Nigeria, NGA
26.5453, 1933, Jun Average, Nigeria, NGA
25.8011, 1933, Jul Average, Nigeria, NGA
25.1156, 1933, Aug Average, Nigeria, NGA
26.3487, 1933, Sep Average, Nigeria, NGA
26.0698, 1933, Oct Average, Nigeria, NGA
27.9576, 1933, Nov Average, Nigeria, NGA
25.9986, 1933, Dec Average, Nigeria, NGA
24.4632, 1934, Jan Average, Nigeria, NGA
26.6973, 1934, Feb Average, Nigeria, NGA
30.1623, 1934, Mar Average, Nigeria, NGA
31.1593, 1934, Apr Average, Nigeria, NGA
29.4225, 1934, May Average, Nigeria, NGA
27.6411, 1934, Jun Average, Nigeria, NGA
26.3038, 1934, Jul Average, Nigeria, NGA
25.1503, 1934, Aug Average, Nigeria, NGA
26.8356, 1934, Sep Average, Nigeria, NGA
28.2556, 1934, Oct Average, Nigeria, NGA
28.854, 1934, Nov Average, Nigeria, NGA
25.9732, 1934, Dec Average, Nigeria, NGA
26.1211, 1935, Jan Average, Nigeria, NGA
28.4723, 1935, Feb Average, Nigeria, NGA
31.9408, 1935, Mar Average, Nigeria, NGA
30.779, 1935, Apr Average, Nigeria, NGA
29.9421, 1935, May Average, Nigeria, NGA
26.8618, 1935, Jun Average, Nigeria, NGA
26.2588, 1935, Jul Average, Nigeria, NGA
25.0055, 1935, Aug Average, Nigeria, NGA
26.0079, 1935, Sep Average, Nigeria, NGA
27.2687, 1935, Oct Average, Nigeria, NGA
27.666, 1935, Nov Average, Nigeria, NGA
26.2845, 1935, Dec Average, Nigeria, NGA
24.1956, 1936, Jan Average, Nigeria, NGA
28.4203, 1936, Feb Average, Nigeria, NGA
32.2038, 1936, Mar Average, Nigeria, NGA
30.4115, 1936, Apr Average, Nigeria, NGA
29.2008, 1936, May Average, Nigeria, NGA
27.0422, 1936, Jun Average, Nigeria, NGA
24.6336, 1936, Jul Average, Nigeria, NGA
23.6254, 1936, Aug Average, Nigeria, NGA
24.901, 1936, Sep Average, Nigeria, NGA
26.8634, 1936, Oct Average, Nigeria, NGA
27.5109, 1936, Nov Average, Nigeria, NGA
24.6141, 1936, Dec Average, Nigeria, NGA
24.3974, 1937, Jan Average, Nigeria, NGA
27.4682, 1937, Feb Average, Nigeria, NGA
30.751, 1937, Mar Average, Nigeria, NGA
30.6114, 1937, Apr Average, Nigeria, NGA
29.7212, 1937, May Average, Nigeria, NGA
28.5387, 1937, Jun Average, Nigeria, NGA
26.2217, 1937, Jul Average, Nigeria, NGA
25.453, 1937, Aug Average, Nigeria, NGA
26.5951, 1937, Sep Average, Nigeria, NGA
29.1046, 1937, Oct Average, Nigeria, NGA
28.0624, 1937, Nov Average, Nigeria, NGA
26.8167, 1937, Dec Average, Nigeria, NGA
25.9324, 1938, Jan Average, Nigeria, NGA
28.5731, 1938, Feb Average, Nigeria, NGA
29.4307, 1938, Mar Average, Nigeria, NGA
32.0038, 1938, Apr Average, Nigeria, NGA
31.0938, 1938, May Average, Nigeria, NGA
29.5413, 1938, Jun Average, Nigeria, NGA
26.8091, 1938, Jul Average, Nigeria, NGA
25.1983, 1938, Aug Average, Nigeria, NGA
26.5984, 1938, Sep Average, Nigeria, NGA
28.2404, 1938, Oct Average, Nigeria, NGA
29.4094, 1938, Nov Average, Nigeria, NGA
24.327, 1938, Dec Average, Nigeria, NGA
26.0633, 1939, Jan Average, Nigeria, NGA
28.6357, 1939, Feb Average, Nigeria, NGA
31.2343, 1939, Mar Average, Nigeria, NGA
28.3816, 1939, Apr Average, Nigeria, NGA
29.3356, 1939, May Average, Nigeria, NGA
27.8444, 1939, Jun Average, Nigeria, NGA
26.6949, 1939, Jul Average, Nigeria, NGA
25.702, 1939, Aug Average, Nigeria, NGA
25.9837, 1939, Sep Average, Nigeria, NGA
27.9225, 1939, Oct Average, Nigeria, NGA
27.3463, 1939, Nov Average, Nigeria, NGA
27.2525, 1939, Dec Average, Nigeria, NGA
24.9327, 1940, Jan Average, Nigeria, NGA
26.985, 1940, Feb Average, Nigeria, NGA
29.1393, 1940, Mar Average, Nigeria, NGA
29.8963, 1940, Apr Average, Nigeria, NGA
29.2302, 1940, May Average, Nigeria, NGA
27.3531, 1940, Jun Average, Nigeria, NGA
25.8863, 1940, Jul Average, Nigeria, NGA
25.4031, 1940, Aug Average, Nigeria, NGA
25.9629, 1940, Sep Average, Nigeria, NGA
26.7856, 1940, Oct Average, Nigeria, NGA
25.9012, 1940, Nov Average, Nigeria, NGA
24.6601, 1940, Dec Average, Nigeria, NGA
27.1328, 1941, Jan Average, Nigeria, NGA
27.3735, 1941, Feb Average, Nigeria, NGA
30.9415, 1941, Mar Average, Nigeria, NGA
31.6919, 1941, Apr Average, Nigeria, NGA
30.2661, 1941, May Average, Nigeria, NGA
27.8834, 1941, Jun Average, Nigeria, NGA
26.1906, 1941, Jul Average, Nigeria, NGA
26.1497, 1941, Aug Average, Nigeria, NGA
26.8962, 1941, Sep Average, Nigeria, NGA
27.9076, 1941, Oct Average, Nigeria, NGA
27.3891, 1941, Nov Average, Nigeria, NGA
25.9895, 1941, Dec Average, Nigeria, NGA
25.942, 1942, Jan Average, Nigeria, NGA
28.8495, 1942, Feb Average, Nigeria, NGA
29.7285, 1942, Mar Average, Nigeria, NGA
30.5776, 1942, Apr Average, Nigeria, NGA
28.6861, 1942, May Average, Nigeria, NGA
28.4198, 1942, Jun Average, Nigeria, NGA
26.3271, 1942, Jul Average, Nigeria, NGA
24.8182, 1942, Aug Average, Nigeria, NGA
27.047, 1942, Sep Average, Nigeria, NGA
27.5908, 1942, Oct Average, Nigeria, NGA
27.3013, 1942, Nov Average, Nigeria, NGA
25.7449, 1942, Dec Average, Nigeria, NGA
25.0177, 1943, Jan Average, Nigeria, NGA
27.1797, 1943, Feb Average, Nigeria, NGA
29.186, 1943, Mar Average, Nigeria, NGA
29.4404, 1943, Apr Average, Nigeria, NGA
28.2137, 1943, May Average, Nigeria, NGA
27.0259, 1943, Jun Average, Nigeria, NGA
25.7595, 1943, Jul Average, Nigeria, NGA
24.8508, 1943, Aug Average, Nigeria, NGA
25.4861, 1943, Sep Average, Nigeria, NGA
27.1419, 1943, Oct Average, Nigeria, NGA
27.6552, 1943, Nov Average, Nigeria, NGA
26.0909, 1943, Dec Average, Nigeria, NGA
23.613, 1944, Jan Average, Nigeria, NGA
26.6537, 1944, Feb Average, Nigeria, NGA
29.2404, 1944, Mar Average, Nigeria, NGA
29.4287, 1944, Apr Average, Nigeria, NGA
29.1934, 1944, May Average, Nigeria, NGA
27.9631, 1944, Jun Average, Nigeria, NGA
26.5424, 1944, Jul Average, Nigeria, NGA
25.0411, 1944, Aug Average, Nigeria, NGA
26.0382, 1944, Sep Average, Nigeria, NGA
27.399, 1944, Oct Average, Nigeria, NGA
26.6724, 1944, Nov Average, Nigeria, NGA
26.3011, 1944, Dec Average, Nigeria, NGA
26.0432, 1945, Jan Average, Nigeria, NGA
25.7279, 1945, Feb Average, Nigeria, NGA
27.9624, 1945, Mar Average, Nigeria, NGA
29.2203, 1945, Apr Average, Nigeria, NGA
28.3784, 1945, May Average, Nigeria, NGA
27.5587, 1945, Jun Average, Nigeria, NGA
26.3387, 1945, Jul Average, Nigeria, NGA
24.5923, 1945, Aug Average, Nigeria, NGA
25.9615, 1945, Sep Average, Nigeria, NGA
26.7036, 1945, Oct Average, Nigeria, NGA
26.3905, 1945, Nov Average, Nigeria, NGA
23.8933, 1945, Dec Average, Nigeria, NGA
25.748, 1946, Jan Average, Nigeria, NGA
26.684, 1946, Feb Average, Nigeria, NGA
29.601, 1946, Mar Average, Nigeria, NGA
30.1368, 1946, Apr Average, Nigeria, NGA
29.1287, 1946, May Average, Nigeria, NGA
26.8348, 1946, Jun Average, Nigeria, NGA
25.2918, 1946, Jul Average, Nigeria, NGA
24.3817, 1946, Aug Average, Nigeria, NGA
25.1599, 1946, Sep Average, Nigeria, NGA
25.9747, 1946, Oct Average, Nigeria, NGA
26.7052, 1946, Nov Average, Nigeria, NGA
24.5842, 1946, Dec Average, Nigeria, NGA
24.5193, 1947, Jan Average, Nigeria, NGA
29.7793, 1947, Feb Average, Nigeria, NGA
28.6252, 1947, Mar Average, Nigeria, NGA
29.6098, 1947, Apr Average, Nigeria, NGA
29.2729, 1947, May Average, Nigeria, NGA
27.4429, 1947, Jun Average, Nigeria, NGA
25.9547, 1947, Jul Average, Nigeria, NGA
25.181, 1947, Aug Average, Nigeria, NGA
25.8342, 1947, Sep Average, Nigeria, NGA
26.978, 1947, Oct Average, Nigeria, NGA
25.8384, 1947, Nov Average, Nigeria, NGA
25.4105, 1947, Dec Average, Nigeria, NGA
