Temperature - (Celsius), Year, Statistics, Country, ISO3
10.8772, 1907, Oct Average, Lithuania, LTU
-0.0848, 1907, Nov Average, Lithuania, LTU
-7.2432, 1907, Dec Average, Lithuania, LTU
-3.5474, 1908, Jan Average, Lithuania, LTU
-2.3165, 1908, Feb Average, Lithuania, LTU
-1.5195, 1908, Mar Average, Lithuania, LTU
4.91399, 1908, Apr Average, Lithuania, LTU
10.8423, 1908, May Average, Lithuania, LTU
15.0379, 1908, Jun Average, Lithuania, LTU
17.6658, 1908, Jul Average, Lithuania, LTU
15.82, 1908, Aug Average, Lithuania, LTU
11.5581, 1908, Sep Average, Lithuania, LTU
6.20039, 1908, Oct Average, Lithuania, LTU
-1.7557, 1908, Nov Average, Lithuania, LTU
-4.2129, 1908, Dec Average, Lithuania, LTU
-5.0942, 1909, Jan Average, Lithuania, LTU
-8.1519, 1909, Feb Average, Lithuania, LTU
-1.3336, 1909, Mar Average, Lithuania, LTU
3.1814, 1909, Apr Average, Lithuania, LTU
8.35391, 1909, May Average, Lithuania, LTU
14.8828, 1909, Jun Average, Lithuania, LTU
15.5277, 1909, Jul Average, Lithuania, LTU
16.2877, 1909, Aug Average, Lithuania, LTU
13.999, 1909, Sep Average, Lithuania, LTU
9.83098, 1909, Oct Average, Lithuania, LTU
-0.6226, 1909, Nov Average, Lithuania, LTU
-0.7557, 1909, Dec Average, Lithuania, LTU
-2.2864, 1910, Jan Average, Lithuania, LTU
-0.4211, 1910, Feb Average, Lithuania, LTU
1.59005, 1910, Mar Average, Lithuania, LTU
7.56633, 1910, Apr Average, Lithuania, LTU
13.9999, 1910, May Average, Lithuania, LTU
17.2641, 1910, Jun Average, Lithuania, LTU
16.8655, 1910, Jul Average, Lithuania, LTU
15.4534, 1910, Aug Average, Lithuania, LTU
12.6294, 1910, Sep Average, Lithuania, LTU
5.72195, 1910, Oct Average, Lithuania, LTU
0.33618, 1910, Nov Average, Lithuania, LTU
-0.0012, 1910, Dec Average, Lithuania, LTU
-2.8971, 1911, Jan Average, Lithuania, LTU
-6.5114, 1911, Feb Average, Lithuania, LTU
-0.0841, 1911, Mar Average, Lithuania, LTU
5.85883, 1911, Apr Average, Lithuania, LTU
13.5905, 1911, May Average, Lithuania, LTU
14.2494, 1911, Jun Average, Lithuania, LTU
16.0443, 1911, Jul Average, Lithuania, LTU
18.0208, 1911, Aug Average, Lithuania, LTU
13.0161, 1911, Sep Average, Lithuania, LTU
7.25787, 1911, Oct Average, Lithuania, LTU
2.94699, 1911, Nov Average, Lithuania, LTU
-2.0116, 1911, Dec Average, Lithuania, LTU
-9.8097, 1912, Jan Average, Lithuania, LTU
-5.9483, 1912, Feb Average, Lithuania, LTU
2.28884, 1912, Mar Average, Lithuania, LTU
4.498, 1912, Apr Average, Lithuania, LTU
9.71105, 1912, May Average, Lithuania, LTU
16.6128, 1912, Jun Average, Lithuania, LTU
18.0321, 1912, Jul Average, Lithuania, LTU
16.9228, 1912, Aug Average, Lithuania, LTU
9.82276, 1912, Sep Average, Lithuania, LTU
3.56292, 1912, Oct Average, Lithuania, LTU
0.66318, 1912, Nov Average, Lithuania, LTU
0.77694, 1912, Dec Average, Lithuania, LTU
-5.3432, 1913, Jan Average, Lithuania, LTU
-2.4341, 1913, Feb Average, Lithuania, LTU
2.38233, 1913, Mar Average, Lithuania, LTU
7.92863, 1913, Apr Average, Lithuania, LTU
11.2541, 1913, May Average, Lithuania, LTU
14.5036, 1913, Jun Average, Lithuania, LTU
17.0034, 1913, Jul Average, Lithuania, LTU
17.2451, 1913, Aug Average, Lithuania, LTU
12.6198, 1913, Sep Average, Lithuania, LTU
6.5641, 1913, Oct Average, Lithuania, LTU
4.20081, 1913, Nov Average, Lithuania, LTU
-0.8633, 1913, Dec Average, Lithuania, LTU
-4.8233, 1914, Jan Average, Lithuania, LTU
0.05567, 1914, Feb Average, Lithuania, LTU
1.2728, 1914, Mar Average, Lithuania, LTU
7.00439, 1914, Apr Average, Lithuania, LTU
12.4528, 1914, May Average, Lithuania, LTU
16.6822, 1914, Jun Average, Lithuania, LTU
20.0987, 1914, Jul Average, Lithuania, LTU
15.8878, 1914, Aug Average, Lithuania, LTU
11.2169, 1914, Sep Average, Lithuania, LTU
4.77327, 1914, Oct Average, Lithuania, LTU
-0.3419, 1914, Nov Average, Lithuania, LTU
0.64905, 1914, Dec Average, Lithuania, LTU
-4.2734, 1915, Jan Average, Lithuania, LTU
-3.2078, 1915, Feb Average, Lithuania, LTU
-4.4028, 1915, Mar Average, Lithuania, LTU
5.94549, 1915, Apr Average, Lithuania, LTU
11.1689, 1915, May Average, Lithuania, LTU
15.051, 1915, Jun Average, Lithuania, LTU
17.6317, 1915, Jul Average, Lithuania, LTU
15.751, 1915, Aug Average, Lithuania, LTU
11.5369, 1915, Sep Average, Lithuania, LTU
4.45505, 1915, Oct Average, Lithuania, LTU
0.17357, 1915, Nov Average, Lithuania, LTU
-4.2109, 1915, Dec Average, Lithuania, LTU
-2.7042, 1916, Jan Average, Lithuania, LTU
-2.9087, 1916, Feb Average, Lithuania, LTU
-0.7603, 1916, Mar Average, Lithuania, LTU
7.39536, 1916, Apr Average, Lithuania, LTU
11.1072, 1916, May Average, Lithuania, LTU
13.9632, 1916, Jun Average, Lithuania, LTU
17.0485, 1916, Jul Average, Lithuania, LTU
14.7369, 1916, Aug Average, Lithuania, LTU
11.4738, 1916, Sep Average, Lithuania, LTU
5.84531, 1916, Oct Average, Lithuania, LTU
2.72732, 1916, Nov Average, Lithuania, LTU
-2.0931, 1916, Dec Average, Lithuania, LTU
-7.2301, 1917, Jan Average, Lithuania, LTU
-8.6154, 1917, Feb Average, Lithuania, LTU
-6.0892, 1917, Mar Average, Lithuania, LTU
3.91126, 1917, Apr Average, Lithuania, LTU
10.5383, 1917, May Average, Lithuania, LTU
18.1749, 1917, Jun Average, Lithuania, LTU
16.4721, 1917, Jul Average, Lithuania, LTU
18.2302, 1917, Aug Average, Lithuania, LTU
12.8835, 1917, Sep Average, Lithuania, LTU
7.7369, 1917, Oct Average, Lithuania, LTU
3.16333, 1917, Nov Average, Lithuania, LTU
-3.8048, 1917, Dec Average, Lithuania, LTU
-4.2058, 1918, Jan Average, Lithuania, LTU
-3.7457, 1918, Feb Average, Lithuania, LTU
-0.9936, 1918, Mar Average, Lithuania, LTU
9.42856, 1918, Apr Average, Lithuania, LTU
11.1954, 1918, May Average, Lithuania, LTU
12.9768, 1918, Jun Average, Lithuania, LTU
17.2337, 1918, Jul Average, Lithuania, LTU
15.8787, 1918, Aug Average, Lithuania, LTU
12.4401, 1918, Sep Average, Lithuania, LTU
8.92524, 1918, Oct Average, Lithuania, LTU
1.71095, 1918, Nov Average, Lithuania, LTU
-3.034, 1918, Dec Average, Lithuania, LTU
-3.8853, 1919, Jan Average, Lithuania, LTU
-4.3506, 1919, Feb Average, Lithuania, LTU
-1.5134, 1919, Mar Average, Lithuania, LTU
5.87827, 1919, Apr Average, Lithuania, LTU
10.9003, 1919, May Average, Lithuania, LTU
14.9185, 1919, Jun Average, Lithuania, LTU
17.3547, 1919, Jul Average, Lithuania, LTU
14.7021, 1919, Aug Average, Lithuania, LTU
14.1904, 1919, Sep Average, Lithuania, LTU
5.87333, 1919, Oct Average, Lithuania, LTU
-3.4372, 1919, Nov Average, Lithuania, LTU
-4.2173, 1919, Dec Average, Lithuania, LTU
-5.307, 1920, Jan Average, Lithuania, LTU
-1.8279, 1920, Feb Average, Lithuania, LTU
2.46521, 1920, Mar Average, Lithuania, LTU
10.2793, 1920, Apr Average, Lithuania, LTU
13.9066, 1920, May Average, Lithuania, LTU
14.2235, 1920, Jun Average, Lithuania, LTU
18.4243, 1920, Jul Average, Lithuania, LTU
16.7024, 1920, Aug Average, Lithuania, LTU
12.7522, 1920, Sep Average, Lithuania, LTU
4.58576, 1920, Oct Average, Lithuania, LTU
0.92006, 1920, Nov Average, Lithuania, LTU
-4.0887, 1920, Dec Average, Lithuania, LTU
-1.8299, 1921, Jan Average, Lithuania, LTU
-4.6939, 1921, Feb Average, Lithuania, LTU
3.68116, 1921, Mar Average, Lithuania, LTU
8.91707, 1921, Apr Average, Lithuania, LTU
14.7876, 1921, May Average, Lithuania, LTU
15.3277, 1921, Jun Average, Lithuania, LTU
16.5923, 1921, Jul Average, Lithuania, LTU
17.0194, 1921, Aug Average, Lithuania, LTU
11.2006, 1921, Sep Average, Lithuania, LTU
7.29972, 1921, Oct Average, Lithuania, LTU
-2.4525, 1921, Nov Average, Lithuania, LTU
-4.4279, 1921, Dec Average, Lithuania, LTU
-8.0384, 1922, Jan Average, Lithuania, LTU
-5.9406, 1922, Feb Average, Lithuania, LTU
-0.7213, 1922, Mar Average, Lithuania, LTU
5.10856, 1922, Apr Average, Lithuania, LTU
11.6407, 1922, May Average, Lithuania, LTU
14.7621, 1922, Jun Average, Lithuania, LTU
17.1934, 1922, Jul Average, Lithuania, LTU
15.6529, 1922, Aug Average, Lithuania, LTU
11.3791, 1922, Sep Average, Lithuania, LTU
4.04023, 1922, Oct Average, Lithuania, LTU
0.0915, 1922, Nov Average, Lithuania, LTU
-1.9789, 1922, Dec Average, Lithuania, LTU
-1.72, 1923, Jan Average, Lithuania, LTU
-7.916, 1923, Feb Average, Lithuania, LTU
0.43901, 1923, Mar Average, Lithuania, LTU
3.73445, 1923, Apr Average, Lithuania, LTU
11.0849, 1923, May Average, Lithuania, LTU
11.7126, 1923, Jun Average, Lithuania, LTU
17.0316, 1923, Jul Average, Lithuania, LTU
14.5997, 1923, Aug Average, Lithuania, LTU
12.9132, 1923, Sep Average, Lithuania, LTU
8.74878, 1923, Oct Average, Lithuania, LTU
2.9958, 1923, Nov Average, Lithuania, LTU
-3.6602, 1923, Dec Average, Lithuania, LTU
-9.5218, 1924, Jan Average, Lithuania, LTU
-6.92, 1924, Feb Average, Lithuania, LTU
-2.833, 1924, Mar Average, Lithuania, LTU
3.27071, 1924, Apr Average, Lithuania, LTU
12.6793, 1924, May Average, Lithuania, LTU
15.6703, 1924, Jun Average, Lithuania, LTU
16.1254, 1924, Jul Average, Lithuania, LTU
16.7605, 1924, Aug Average, Lithuania, LTU
13.8557, 1924, Sep Average, Lithuania, LTU
8.24475, 1924, Oct Average, Lithuania, LTU
2.17797, 1924, Nov Average, Lithuania, LTU
-1.9589, 1924, Dec Average, Lithuania, LTU
0.26435, 1925, Jan Average, Lithuania, LTU
1.19416, 1925, Feb Average, Lithuania, LTU
-0.5205, 1925, Mar Average, Lithuania, LTU
7.56229, 1925, Apr Average, Lithuania, LTU
14.2628, 1925, May Average, Lithuania, LTU
13.4813, 1925, Jun Average, Lithuania, LTU
18.7698, 1925, Jul Average, Lithuania, LTU
16.3482, 1925, Aug Average, Lithuania, LTU
11.5731, 1925, Sep Average, Lithuania, LTU
5.54238, 1925, Oct Average, Lithuania, LTU
-0.0374, 1925, Nov Average, Lithuania, LTU
-3.5424, 1925, Dec Average, Lithuania, LTU
-6.2847, 1926, Jan Average, Lithuania, LTU
-3.7348, 1926, Feb Average, Lithuania, LTU
-1.0726, 1926, Mar Average, Lithuania, LTU
6.42169, 1926, Apr Average, Lithuania, LTU
12.5051, 1926, May Average, Lithuania, LTU
16.0833, 1926, Jun Average, Lithuania, LTU
18.4042, 1926, Jul Average, Lithuania, LTU
15.2505, 1926, Aug Average, Lithuania, LTU
12.2914, 1926, Sep Average, Lithuania, LTU
5.07123, 1926, Oct Average, Lithuania, LTU
5.25095, 1926, Nov Average, Lithuania, LTU
-3.8754, 1926, Dec Average, Lithuania, LTU
-5.8312, 1927, Jan Average, Lithuania, LTU
-4.5641, 1927, Feb Average, Lithuania, LTU
2.03502, 1927, Mar Average, Lithuania, LTU
4.95725, 1927, Apr Average, Lithuania, LTU
8.62585, 1927, May Average, Lithuania, LTU
14.6721, 1927, Jun Average, Lithuania, LTU
19.7867, 1927, Jul Average, Lithuania, LTU
18.0128, 1927, Aug Average, Lithuania, LTU
13.0911, 1927, Sep Average, Lithuania, LTU
6.94984, 1927, Oct Average, Lithuania, LTU
-0.429, 1927, Nov Average, Lithuania, LTU
-7.3828, 1927, Dec Average, Lithuania, LTU
-3.4629, 1928, Jan Average, Lithuania, LTU
-4.4125, 1928, Feb Average, Lithuania, LTU
-1.9197, 1928, Mar Average, Lithuania, LTU
5.32918, 1928, Apr Average, Lithuania, LTU
11.1029, 1928, May Average, Lithuania, LTU
11.5453, 1928, Jun Average, Lithuania, LTU
15.8225, 1928, Jul Average, Lithuania, LTU
14.8559, 1928, Aug Average, Lithuania, LTU
11.9062, 1928, Sep Average, Lithuania, LTU
7.04507, 1928, Oct Average, Lithuania, LTU
5.13954, 1928, Nov Average, Lithuania, LTU
-3.9681, 1928, Dec Average, Lithuania, LTU
-8.7217, 1929, Jan Average, Lithuania, LTU
-13.84, 1929, Feb Average, Lithuania, LTU
-3.1457, 1929, Mar Average, Lithuania, LTU
1.0622, 1929, Apr Average, Lithuania, LTU
13.4076, 1929, May Average, Lithuania, LTU
12.916, 1929, Jun Average, Lithuania, LTU
16.1595, 1929, Jul Average, Lithuania, LTU
17.0146, 1929, Aug Average, Lithuania, LTU
12.3259, 1929, Sep Average, Lithuania, LTU
9.23609, 1929, Oct Average, Lithuania, LTU
3.57854, 1929, Nov Average, Lithuania, LTU
0.45697, 1929, Dec Average, Lithuania, LTU
-1.0189, 1930, Jan Average, Lithuania, LTU
-3.6957, 1930, Feb Average, Lithuania, LTU
0.93088, 1930, Mar Average, Lithuania, LTU
8.1812, 1930, Apr Average, Lithuania, LTU
12.3269, 1930, May Average, Lithuania, LTU
16.2258, 1930, Jun Average, Lithuania, LTU
16.874, 1930, Jul Average, Lithuania, LTU
16.5674, 1930, Aug Average, Lithuania, LTU
10.9713, 1930, Sep Average, Lithuania, LTU
8.22237, 1930, Oct Average, Lithuania, LTU
3.10223, 1930, Nov Average, Lithuania, LTU
-4.3985, 1930, Dec Average, Lithuania, LTU
-5.0564, 1931, Jan Average, Lithuania, LTU
-6.8506, 1931, Feb Average, Lithuania, LTU
-4.0211, 1931, Mar Average, Lithuania, LTU
3.661, 1931, Apr Average, Lithuania, LTU
14.8249, 1931, May Average, Lithuania, LTU
14.0188, 1931, Jun Average, Lithuania, LTU
17.7564, 1931, Jul Average, Lithuania, LTU
16.3212, 1931, Aug Average, Lithuania, LTU
10.0929, 1931, Sep Average, Lithuania, LTU
5.87831, 1931, Oct Average, Lithuania, LTU
0.65583, 1931, Nov Average, Lithuania, LTU
-1.964, 1931, Dec Average, Lithuania, LTU
-1.1604, 1932, Jan Average, Lithuania, LTU
-7.7898, 1932, Feb Average, Lithuania, LTU
-4.7329, 1932, Mar Average, Lithuania, LTU
5.64922, 1932, Apr Average, Lithuania, LTU
14.0113, 1932, May Average, Lithuania, LTU
14.1497, 1932, Jun Average, Lithuania, LTU
20.1819, 1932, Jul Average, Lithuania, LTU
17.8125, 1932, Aug Average, Lithuania, LTU
14.0354, 1932, Sep Average, Lithuania, LTU
7.37207, 1932, Oct Average, Lithuania, LTU
2.21875, 1932, Nov Average, Lithuania, LTU
0.44127, 1932, Dec Average, Lithuania, LTU
-8.1281, 1933, Jan Average, Lithuania, LTU
-4.5678, 1933, Feb Average, Lithuania, LTU
0.26451, 1933, Mar Average, Lithuania, LTU
3.97758, 1933, Apr Average, Lithuania, LTU
10.4679, 1933, May Average, Lithuania, LTU
14.7966, 1933, Jun Average, Lithuania, LTU
17.9837, 1933, Jul Average, Lithuania, LTU
15.4664, 1933, Aug Average, Lithuania, LTU
11.9408, 1933, Sep Average, Lithuania, LTU
7.05074, 1933, Oct Average, Lithuania, LTU
-0.4631, 1933, Nov Average, Lithuania, LTU
-7.114, 1933, Dec Average, Lithuania, LTU
-3.3258, 1934, Jan Average, Lithuania, LTU
-1.2519, 1934, Feb Average, Lithuania, LTU
1.52364, 1934, Mar Average, Lithuania, LTU
8.65209, 1934, Apr Average, Lithuania, LTU
14.0223, 1934, May Average, Lithuania, LTU
15.5075, 1934, Jun Average, Lithuania, LTU
17.6555, 1934, Jul Average, Lithuania, LTU
17.9183, 1934, Aug Average, Lithuania, LTU
15.262, 1934, Sep Average, Lithuania, LTU
9.6051, 1934, Oct Average, Lithuania, LTU
4.44636, 1934, Nov Average, Lithuania, LTU
-3.5022, 1934, Dec Average, Lithuania, LTU
-7.368, 1935, Jan Average, Lithuania, LTU
-2.4369, 1935, Feb Average, Lithuania, LTU
-0.4027, 1935, Mar Average, Lithuania, LTU
6.42856, 1935, Apr Average, Lithuania, LTU
9.49484, 1935, May Average, Lithuania, LTU
17.1392, 1935, Jun Average, Lithuania, LTU
15.7474, 1935, Jul Average, Lithuania, LTU
16.3912, 1935, Aug Average, Lithuania, LTU
12.797, 1935, Sep Average, Lithuania, LTU
9.06637, 1935, Oct Average, Lithuania, LTU
1.35844, 1935, Nov Average, Lithuania, LTU
-1.3253, 1935, Dec Average, Lithuania, LTU
-1.0737, 1936, Jan Average, Lithuania, LTU
-6.7738, 1936, Feb Average, Lithuania, LTU
1.93381, 1936, Mar Average, Lithuania, LTU
6.58558, 1936, Apr Average, Lithuania, LTU
13.4917, 1936, May Average, Lithuania, LTU
17.5965, 1936, Jun Average, Lithuania, LTU
20.1083, 1936, Jul Average, Lithuania, LTU
16.7819, 1936, Aug Average, Lithuania, LTU
11.5942, 1936, Sep Average, Lithuania, LTU
4.53737, 1936, Oct Average, Lithuania, LTU
2.48752, 1936, Nov Average, Lithuania, LTU
0.32626, 1936, Dec Average, Lithuania, LTU
-8.1508, 1937, Jan Average, Lithuania, LTU
-3.5551, 1937, Feb Average, Lithuania, LTU
0.16256, 1937, Mar Average, Lithuania, LTU
7.87204, 1937, Apr Average, Lithuania, LTU
15.5489, 1937, May Average, Lithuania, LTU
17.3583, 1937, Jun Average, Lithuania, LTU
17.4638, 1937, Jul Average, Lithuania, LTU
18.8287, 1937, Aug Average, Lithuania, LTU
14.6748, 1937, Sep Average, Lithuania, LTU
8.26761, 1937, Oct Average, Lithuania, LTU
2.36438, 1937, Nov Average, Lithuania, LTU
-5.8697, 1937, Dec Average, Lithuania, LTU
-3.5886, 1938, Jan Average, Lithuania, LTU
-1.3696, 1938, Feb Average, Lithuania, LTU
3.5068, 1938, Mar Average, Lithuania, LTU
4.96367, 1938, Apr Average, Lithuania, LTU
11.1612, 1938, May Average, Lithuania, LTU
15.2698, 1938, Jun Average, Lithuania, LTU
18.7895, 1938, Jul Average, Lithuania, LTU
19.784, 1938, Aug Average, Lithuania, LTU
14.4597, 1938, Sep Average, Lithuania, LTU
8.87598, 1938, Oct Average, Lithuania, LTU
4.78001, 1938, Nov Average, Lithuania, LTU
-5.7353, 1938, Dec Average, Lithuania, LTU
-2.7727, 1939, Jan Average, Lithuania, LTU
0.48047, 1939, Feb Average, Lithuania, LTU
-0.743, 1939, Mar Average, Lithuania, LTU
6.72048, 1939, Apr Average, Lithuania, LTU
10.9095, 1939, May Average, Lithuania, LTU
16.7135, 1939, Jun Average, Lithuania, LTU
19.0577, 1939, Jul Average, Lithuania, LTU
20.3543, 1939, Aug Average, Lithuania, LTU
12.3613, 1939, Sep Average, Lithuania, LTU
3.91098, 1939, Oct Average, Lithuania, LTU
2.30326, 1939, Nov Average, Lithuania, LTU
-4.1915, 1939, Dec Average, Lithuania, LTU
-13.181, 1940, Jan Average, Lithuania, LTU
-13.302, 1940, Feb Average, Lithuania, LTU
-4.6268, 1940, Mar Average, Lithuania, LTU
4.43659, 1940, Apr Average, Lithuania, LTU
12.9396, 1940, May Average, Lithuania, LTU
16.4726, 1940, Jun Average, Lithuania, LTU
18.1112, 1940, Jul Average, Lithuania, LTU
15.2828, 1940, Aug Average, Lithuania, LTU
11.7191, 1940, Sep Average, Lithuania, LTU
5.54748, 1940, Oct Average, Lithuania, LTU
3.54641, 1940, Nov Average, Lithuania, LTU
-4.7922, 1940, Dec Average, Lithuania, LTU
-12.187, 1941, Jan Average, Lithuania, LTU
-5.8993, 1941, Feb Average, Lithuania, LTU
-1.9518, 1941, Mar Average, Lithuania, LTU
3.1111, 1941, Apr Average, Lithuania, LTU
8.95681, 1941, May Average, Lithuania, LTU
13.8654, 1941, Jun Average, Lithuania, LTU
19.2734, 1941, Jul Average, Lithuania, LTU
16.3976, 1941, Aug Average, Lithuania, LTU
10.4472, 1941, Sep Average, Lithuania, LTU
4.30507, 1941, Oct Average, Lithuania, LTU
-3.0312, 1941, Nov Average, Lithuania, LTU
-3.7223, 1941, Dec Average, Lithuania, LTU
-14.307, 1942, Jan Average, Lithuania, LTU
-10.482, 1942, Feb Average, Lithuania, LTU
-7.8878, 1942, Mar Average, Lithuania, LTU
4.27645, 1942, Apr Average, Lithuania, LTU
10.2947, 1942, May Average, Lithuania, LTU
13.2485, 1942, Jun Average, Lithuania, LTU
16.1577, 1942, Jul Average, Lithuania, LTU
17.9541, 1942, Aug Average, Lithuania, LTU
13.6457, 1942, Sep Average, Lithuania, LTU
8.45959, 1942, Oct Average, Lithuania, LTU
0.00342, 1942, Nov Average, Lithuania, LTU
-1.3164, 1942, Dec Average, Lithuania, LTU
-8.4986, 1943, Jan Average, Lithuania, LTU
0.05456, 1943, Feb Average, Lithuania, LTU
2.19848, 1943, Mar Average, Lithuania, LTU
7.41862, 1943, Apr Average, Lithuania, LTU
11.0004, 1943, May Average, Lithuania, LTU
15.9122, 1943, Jun Average, Lithuania, LTU
15.9424, 1943, Jul Average, Lithuania, LTU
16.9339, 1943, Aug Average, Lithuania, LTU
13.3008, 1943, Sep Average, Lithuania, LTU
8.76742, 1943, Oct Average, Lithuania, LTU
1.7091, 1943, Nov Average, Lithuania, LTU
-0.5435, 1943, Dec Average, Lithuania, LTU
-0.8658, 1944, Jan Average, Lithuania, LTU
-2.5385, 1944, Feb Average, Lithuania, LTU
-0.6863, 1944, Mar Average, Lithuania, LTU
4.25304, 1944, Apr Average, Lithuania, LTU
10.9318, 1944, May Average, Lithuania, LTU
14.2232, 1944, Jun Average, Lithuania, LTU
18.9718, 1944, Jul Average, Lithuania, LTU
18.4339, 1944, Aug Average, Lithuania, LTU
12.7243, 1944, Sep Average, Lithuania, LTU
7.95352, 1944, Oct Average, Lithuania, LTU
2.04522, 1944, Nov Average, Lithuania, LTU
-2.5577, 1944, Dec Average, Lithuania, LTU
-6.5178, 1945, Jan Average, Lithuania, LTU
-2.3182, 1945, Feb Average, Lithuania, LTU
-0.3052, 1945, Mar Average, Lithuania, LTU
5.99197, 1945, Apr Average, Lithuania, LTU
10.5474, 1945, May Average, Lithuania, LTU
14.2744, 1945, Jun Average, Lithuania, LTU
18.23, 1945, Jul Average, Lithuania, LTU
17.5112, 1945, Aug Average, Lithuania, LTU
11.902, 1945, Sep Average, Lithuania, LTU
6.15369, 1945, Oct Average, Lithuania, LTU
1.31544, 1945, Nov Average, Lithuania, LTU
-4.2492, 1945, Dec Average, Lithuania, LTU
-4.4687, 1946, Jan Average, Lithuania, LTU
-4.3793, 1946, Feb Average, Lithuania, LTU
-1.0245, 1946, Mar Average, Lithuania, LTU
7.27789, 1946, Apr Average, Lithuania, LTU
12.3127, 1946, May Average, Lithuania, LTU
15.7865, 1946, Jun Average, Lithuania, LTU
18.4061, 1946, Jul Average, Lithuania, LTU
17.3253, 1946, Aug Average, Lithuania, LTU
13.2967, 1946, Sep Average, Lithuania, LTU
3.90973, 1946, Oct Average, Lithuania, LTU
-0.6081, 1946, Nov Average, Lithuania, LTU
-4.0403, 1946, Dec Average, Lithuania, LTU
-8.8075, 1947, Jan Average, Lithuania, LTU
-12.787, 1947, Feb Average, Lithuania, LTU
-2.9188, 1947, Mar Average, Lithuania, LTU
5.77805, 1947, Apr Average, Lithuania, LTU
