Temperature - (Celsius), Year, Statistics, Country, ISO3
9.34208, 1912, Jan Average, Pakistan, PAK
11.6986, 1912, Feb Average, Pakistan, PAK
15.1625, 1912, Mar Average, Pakistan, PAK
21.7373, 1912, Apr Average, Pakistan, PAK
26.375, 1912, May Average, Pakistan, PAK
29.8667, 1912, Jun Average, Pakistan, PAK
29.4885, 1912, Jul Average, Pakistan, PAK
27.3773, 1912, Aug Average, Pakistan, PAK
24.1663, 1912, Sep Average, Pakistan, PAK
20.8547, 1912, Oct Average, Pakistan, PAK
14.0833, 1912, Nov Average, Pakistan, PAK
9.87688, 1912, Dec Average, Pakistan, PAK
9.56291, 1913, Jan Average, Pakistan, PAK
9.79157, 1913, Feb Average, Pakistan, PAK
13.3825, 1913, Mar Average, Pakistan, PAK
21.4796, 1913, Apr Average, Pakistan, PAK
25.9573, 1913, May Average, Pakistan, PAK
28.7924, 1913, Jun Average, Pakistan, PAK
28.5364, 1913, Jul Average, Pakistan, PAK
27.2439, 1913, Aug Average, Pakistan, PAK
24.5046, 1913, Sep Average, Pakistan, PAK
20.8197, 1913, Oct Average, Pakistan, PAK
14.4341, 1913, Nov Average, Pakistan, PAK
9.88549, 1913, Dec Average, Pakistan, PAK
10.5031, 1914, Jan Average, Pakistan, PAK
9.37876, 1914, Feb Average, Pakistan, PAK
14.7735, 1914, Mar Average, Pakistan, PAK
21.1517, 1914, Apr Average, Pakistan, PAK
26.6905, 1914, May Average, Pakistan, PAK
29.6573, 1914, Jun Average, Pakistan, PAK
28.671, 1914, Jul Average, Pakistan, PAK
27.6078, 1914, Aug Average, Pakistan, PAK
25.8722, 1914, Sep Average, Pakistan, PAK
19.9983, 1914, Oct Average, Pakistan, PAK
15.5218, 1914, Nov Average, Pakistan, PAK
8.85739, 1914, Dec Average, Pakistan, PAK
8.32678, 1915, Jan Average, Pakistan, PAK
9.02594, 1915, Feb Average, Pakistan, PAK
16.8911, 1915, Mar Average, Pakistan, PAK
21.155, 1915, Apr Average, Pakistan, PAK
27.7985, 1915, May Average, Pakistan, PAK
29.766, 1915, Jun Average, Pakistan, PAK
29.4356, 1915, Jul Average, Pakistan, PAK
28.5276, 1915, Aug Average, Pakistan, PAK
26.587, 1915, Sep Average, Pakistan, PAK
21.7021, 1915, Oct Average, Pakistan, PAK
15.5621, 1915, Nov Average, Pakistan, PAK
10.1948, 1915, Dec Average, Pakistan, PAK
9.95363, 1916, Jan Average, Pakistan, PAK
9.29735, 1916, Feb Average, Pakistan, PAK
17.6636, 1916, Mar Average, Pakistan, PAK
22.1382, 1916, Apr Average, Pakistan, PAK
25.5462, 1916, May Average, Pakistan, PAK
29.0615, 1916, Jun Average, Pakistan, PAK
28.9225, 1916, Jul Average, Pakistan, PAK
27.7522, 1916, Aug Average, Pakistan, PAK
25.0285, 1916, Sep Average, Pakistan, PAK
20.3183, 1916, Oct Average, Pakistan, PAK
12.6042, 1916, Nov Average, Pakistan, PAK
9.42256, 1916, Dec Average, Pakistan, PAK
9.72695, 1917, Jan Average, Pakistan, PAK
12.1566, 1917, Feb Average, Pakistan, PAK
15.5658, 1917, Mar Average, Pakistan, PAK
19.8269, 1917, Apr Average, Pakistan, PAK
24.7684, 1917, May Average, Pakistan, PAK
28.7806, 1917, Jun Average, Pakistan, PAK
28.5988, 1917, Jul Average, Pakistan, PAK
27.0211, 1917, Aug Average, Pakistan, PAK
24.2356, 1917, Sep Average, Pakistan, PAK
19.3879, 1917, Oct Average, Pakistan, PAK
13.0002, 1917, Nov Average, Pakistan, PAK
9.5386, 1917, Dec Average, Pakistan, PAK
7.58665, 1918, Jan Average, Pakistan, PAK
10.6784, 1918, Feb Average, Pakistan, PAK
14.9643, 1918, Mar Average, Pakistan, PAK
19.3156, 1918, Apr Average, Pakistan, PAK
27.1895, 1918, May Average, Pakistan, PAK
28.7607, 1918, Jun Average, Pakistan, PAK
29.3498, 1918, Jul Average, Pakistan, PAK
28.2618, 1918, Aug Average, Pakistan, PAK
24.6355, 1918, Sep Average, Pakistan, PAK
20.5344, 1918, Oct Average, Pakistan, PAK
14.5055, 1918, Nov Average, Pakistan, PAK
8.81664, 1918, Dec Average, Pakistan, PAK
7.77159, 1919, Jan Average, Pakistan, PAK
9.32812, 1919, Feb Average, Pakistan, PAK
15.4089, 1919, Mar Average, Pakistan, PAK
20.8591, 1919, Apr Average, Pakistan, PAK
25.8169, 1919, May Average, Pakistan, PAK
29.7151, 1919, Jun Average, Pakistan, PAK
29.0787, 1919, Jul Average, Pakistan, PAK
27.4257, 1919, Aug Average, Pakistan, PAK
24.1693, 1919, Sep Average, Pakistan, PAK
20.2582, 1919, Oct Average, Pakistan, PAK
14.2264, 1919, Nov Average, Pakistan, PAK
9.26809, 1919, Dec Average, Pakistan, PAK
8.63298, 1920, Jan Average, Pakistan, PAK
8.97622, 1920, Feb Average, Pakistan, PAK
15.5838, 1920, Mar Average, Pakistan, PAK
20.1605, 1920, Apr Average, Pakistan, PAK
23.7542, 1920, May Average, Pakistan, PAK
28.0569, 1920, Jun Average, Pakistan, PAK
28.9401, 1920, Jul Average, Pakistan, PAK
27.3003, 1920, Aug Average, Pakistan, PAK
25.7006, 1920, Sep Average, Pakistan, PAK
21.495, 1920, Oct Average, Pakistan, PAK
15.2376, 1920, Nov Average, Pakistan, PAK
9.10705, 1920, Dec Average, Pakistan, PAK
8.85667, 1921, Jan Average, Pakistan, PAK
9.73737, 1921, Feb Average, Pakistan, PAK
17.4293, 1921, Mar Average, Pakistan, PAK
23.2014, 1921, Apr Average, Pakistan, PAK
26.8129, 1921, May Average, Pakistan, PAK
29.2158, 1921, Jun Average, Pakistan, PAK
29.3536, 1921, Jul Average, Pakistan, PAK
27.0996, 1921, Aug Average, Pakistan, PAK
24.8829, 1921, Sep Average, Pakistan, PAK
20.0726, 1921, Oct Average, Pakistan, PAK
14.991, 1921, Nov Average, Pakistan, PAK
11.0271, 1921, Dec Average, Pakistan, PAK
8.52109, 1922, Jan Average, Pakistan, PAK
11.1049, 1922, Feb Average, Pakistan, PAK
16.5204, 1922, Mar Average, Pakistan, PAK
22.0116, 1922, Apr Average, Pakistan, PAK
25.7362, 1922, May Average, Pakistan, PAK
28.8851, 1922, Jun Average, Pakistan, PAK
29.5393, 1922, Jul Average, Pakistan, PAK
27.966, 1922, Aug Average, Pakistan, PAK
24.9959, 1922, Sep Average, Pakistan, PAK
20.0123, 1922, Oct Average, Pakistan, PAK
14.7231, 1922, Nov Average, Pakistan, PAK
10.3632, 1922, Dec Average, Pakistan, PAK
8.44368, 1923, Jan Average, Pakistan, PAK
9.77555, 1923, Feb Average, Pakistan, PAK
16.3721, 1923, Mar Average, Pakistan, PAK
21.6004, 1923, Apr Average, Pakistan, PAK
25.1684, 1923, May Average, Pakistan, PAK
29.537, 1923, Jun Average, Pakistan, PAK
28.5296, 1923, Jul Average, Pakistan, PAK
27.1817, 1923, Aug Average, Pakistan, PAK
24.4411, 1923, Sep Average, Pakistan, PAK
19.8052, 1923, Oct Average, Pakistan, PAK
13.7708, 1923, Nov Average, Pakistan, PAK
9.23425, 1923, Dec Average, Pakistan, PAK
7.90866, 1924, Jan Average, Pakistan, PAK
10.4678, 1924, Feb Average, Pakistan, PAK
17.1981, 1924, Mar Average, Pakistan, PAK
21.6474, 1924, Apr Average, Pakistan, PAK
23.7969, 1924, May Average, Pakistan, PAK
29.3877, 1924, Jun Average, Pakistan, PAK
29.7142, 1924, Jul Average, Pakistan, PAK
27.766, 1924, Aug Average, Pakistan, PAK
24.1265, 1924, Sep Average, Pakistan, PAK
20.2729, 1924, Oct Average, Pakistan, PAK
14.0058, 1924, Nov Average, Pakistan, PAK
10.1345, 1924, Dec Average, Pakistan, PAK
7.01882, 1925, Jan Average, Pakistan, PAK
8.05247, 1925, Feb Average, Pakistan, PAK
17.076, 1925, Mar Average, Pakistan, PAK
23.2879, 1925, Apr Average, Pakistan, PAK
26.0975, 1925, May Average, Pakistan, PAK
28.6138, 1925, Jun Average, Pakistan, PAK
28.5526, 1925, Jul Average, Pakistan, PAK
27.719, 1925, Aug Average, Pakistan, PAK
25.4232, 1925, Sep Average, Pakistan, PAK
21.4559, 1925, Oct Average, Pakistan, PAK
14.023, 1925, Nov Average, Pakistan, PAK
10.3019, 1925, Dec Average, Pakistan, PAK
9.18545, 1926, Jan Average, Pakistan, PAK
12.4607, 1926, Feb Average, Pakistan, PAK
15.2092, 1926, Mar Average, Pakistan, PAK
19.1603, 1926, Apr Average, Pakistan, PAK
24.6877, 1926, May Average, Pakistan, PAK
29.429, 1926, Jun Average, Pakistan, PAK
29.552, 1926, Jul Average, Pakistan, PAK
28.0936, 1926, Aug Average, Pakistan, PAK
24.8684, 1926, Sep Average, Pakistan, PAK
20.1619, 1926, Oct Average, Pakistan, PAK
12.5964, 1926, Nov Average, Pakistan, PAK
10.0698, 1926, Dec Average, Pakistan, PAK
7.01288, 1927, Jan Average, Pakistan, PAK
8.92672, 1927, Feb Average, Pakistan, PAK
14.5618, 1927, Mar Average, Pakistan, PAK
20.8602, 1927, Apr Average, Pakistan, PAK
25.4843, 1927, May Average, Pakistan, PAK
28.8465, 1927, Jun Average, Pakistan, PAK
28.9607, 1927, Jul Average, Pakistan, PAK
27.3294, 1927, Aug Average, Pakistan, PAK
24.9367, 1927, Sep Average, Pakistan, PAK
21.3324, 1927, Oct Average, Pakistan, PAK
14.803, 1927, Nov Average, Pakistan, PAK
10.6933, 1927, Dec Average, Pakistan, PAK
8.09961, 1928, Jan Average, Pakistan, PAK
10.8143, 1928, Feb Average, Pakistan, PAK
15.6366, 1928, Mar Average, Pakistan, PAK
21.8333, 1928, Apr Average, Pakistan, PAK
27.0178, 1928, May Average, Pakistan, PAK
29.1673, 1928, Jun Average, Pakistan, PAK
29.0433, 1928, Jul Average, Pakistan, PAK
27.6165, 1928, Aug Average, Pakistan, PAK
24.443, 1928, Sep Average, Pakistan, PAK
21.1053, 1928, Oct Average, Pakistan, PAK
15.1728, 1928, Nov Average, Pakistan, PAK
9.38718, 1928, Dec Average, Pakistan, PAK
7.25885, 1929, Jan Average, Pakistan, PAK
8.90064, 1929, Feb Average, Pakistan, PAK
17.6433, 1929, Mar Average, Pakistan, PAK
22.6193, 1929, Apr Average, Pakistan, PAK
26.4412, 1929, May Average, Pakistan, PAK
29.09, 1929, Jun Average, Pakistan, PAK
28.3686, 1929, Jul Average, Pakistan, PAK
26.8937, 1929, Aug Average, Pakistan, PAK
25.3313, 1929, Sep Average, Pakistan, PAK
20.0875, 1929, Oct Average, Pakistan, PAK
15.0247, 1929, Nov Average, Pakistan, PAK
7.61744, 1929, Dec Average, Pakistan, PAK
6.49648, 1930, Jan Average, Pakistan, PAK
9.42237, 1930, Feb Average, Pakistan, PAK
15.9683, 1930, Mar Average, Pakistan, PAK
20.3948, 1930, Apr Average, Pakistan, PAK
26.0374, 1930, May Average, Pakistan, PAK
28.9044, 1930, Jun Average, Pakistan, PAK
28.2107, 1930, Jul Average, Pakistan, PAK
27.3902, 1930, Aug Average, Pakistan, PAK
25.1193, 1930, Sep Average, Pakistan, PAK
20.7713, 1930, Oct Average, Pakistan, PAK
14.7973, 1930, Nov Average, Pakistan, PAK
9.75092, 1930, Dec Average, Pakistan, PAK
9.59812, 1931, Jan Average, Pakistan, PAK
7.96542, 1931, Feb Average, Pakistan, PAK
15.8276, 1931, Mar Average, Pakistan, PAK
22.7935, 1931, Apr Average, Pakistan, PAK
25.5731, 1931, May Average, Pakistan, PAK
28.444, 1931, Jun Average, Pakistan, PAK
28.0122, 1931, Jul Average, Pakistan, PAK
28.762, 1931, Aug Average, Pakistan, PAK
25.2875, 1931, Sep Average, Pakistan, PAK
20.8407, 1931, Oct Average, Pakistan, PAK
14.8979, 1931, Nov Average, Pakistan, PAK
10.4747, 1931, Dec Average, Pakistan, PAK
10.2049, 1932, Jan Average, Pakistan, PAK
10.8699, 1932, Feb Average, Pakistan, PAK
16.603, 1932, Mar Average, Pakistan, PAK
22.8721, 1932, Apr Average, Pakistan, PAK
25.0947, 1932, May Average, Pakistan, PAK
29.0959, 1932, Jun Average, Pakistan, PAK
28.9709, 1932, Jul Average, Pakistan, PAK
26.978, 1932, Aug Average, Pakistan, PAK
25.8022, 1932, Sep Average, Pakistan, PAK
20.5029, 1932, Oct Average, Pakistan, PAK
15.1777, 1932, Nov Average, Pakistan, PAK
9.0796, 1932, Dec Average, Pakistan, PAK
6.96584, 1933, Jan Average, Pakistan, PAK
11.0385, 1933, Feb Average, Pakistan, PAK
15.3429, 1933, Mar Average, Pakistan, PAK
19.9956, 1933, Apr Average, Pakistan, PAK
25.7179, 1933, May Average, Pakistan, PAK
29.3964, 1933, Jun Average, Pakistan, PAK
29.2275, 1933, Jul Average, Pakistan, PAK
26.5425, 1933, Aug Average, Pakistan, PAK
24.4015, 1933, Sep Average, Pakistan, PAK
20.5593, 1933, Oct Average, Pakistan, PAK
15.5051, 1933, Nov Average, Pakistan, PAK
11.6414, 1933, Dec Average, Pakistan, PAK
6.22931, 1934, Jan Average, Pakistan, PAK
13.0946, 1934, Feb Average, Pakistan, PAK
15.1478, 1934, Mar Average, Pakistan, PAK
21.5973, 1934, Apr Average, Pakistan, PAK
24.6452, 1934, May Average, Pakistan, PAK
29.2119, 1934, Jun Average, Pakistan, PAK
28.9992, 1934, Jul Average, Pakistan, PAK
27.9458, 1934, Aug Average, Pakistan, PAK
25.6604, 1934, Sep Average, Pakistan, PAK
20.0248, 1934, Oct Average, Pakistan, PAK
14.9063, 1934, Nov Average, Pakistan, PAK
11.3128, 1934, Dec Average, Pakistan, PAK
6.6209, 1935, Jan Average, Pakistan, PAK
10.9282, 1935, Feb Average, Pakistan, PAK
16.2138, 1935, Mar Average, Pakistan, PAK
18.777, 1935, Apr Average, Pakistan, PAK
25.2229, 1935, May Average, Pakistan, PAK
28.2725, 1935, Jun Average, Pakistan, PAK
28.4659, 1935, Jul Average, Pakistan, PAK
27.2477, 1935, Aug Average, Pakistan, PAK
24.8055, 1935, Sep Average, Pakistan, PAK
19.8651, 1935, Oct Average, Pakistan, PAK
15.0273, 1935, Nov Average, Pakistan, PAK
10.0699, 1935, Dec Average, Pakistan, PAK
7.20295, 1936, Jan Average, Pakistan, PAK
11.5836, 1936, Feb Average, Pakistan, PAK
14.3037, 1936, Mar Average, Pakistan, PAK
20.7998, 1936, Apr Average, Pakistan, PAK
28.4465, 1936, May Average, Pakistan, PAK
28.6827, 1936, Jun Average, Pakistan, PAK
28.51, 1936, Jul Average, Pakistan, PAK
27.788, 1936, Aug Average, Pakistan, PAK
25.7855, 1936, Sep Average, Pakistan, PAK
21.4206, 1936, Oct Average, Pakistan, PAK
14.3463, 1936, Nov Average, Pakistan, PAK
9.68323, 1936, Dec Average, Pakistan, PAK
7.69728, 1937, Jan Average, Pakistan, PAK
10.9572, 1937, Feb Average, Pakistan, PAK
14.5725, 1937, Mar Average, Pakistan, PAK
20.092, 1937, Apr Average, Pakistan, PAK
26.2653, 1937, May Average, Pakistan, PAK
29.6215, 1937, Jun Average, Pakistan, PAK
28.6578, 1937, Jul Average, Pakistan, PAK
28.1379, 1937, Aug Average, Pakistan, PAK
25.2788, 1937, Sep Average, Pakistan, PAK
19.5614, 1937, Oct Average, Pakistan, PAK
14.5102, 1937, Nov Average, Pakistan, PAK
8.49138, 1937, Dec Average, Pakistan, PAK
7.64421, 1938, Jan Average, Pakistan, PAK
9.40673, 1938, Feb Average, Pakistan, PAK
15.7825, 1938, Mar Average, Pakistan, PAK
22.0969, 1938, Apr Average, Pakistan, PAK
28.2997, 1938, May Average, Pakistan, PAK
28.4752, 1938, Jun Average, Pakistan, PAK
29.0276, 1938, Jul Average, Pakistan, PAK
28.1275, 1938, Aug Average, Pakistan, PAK
25.2984, 1938, Sep Average, Pakistan, PAK
20.8295, 1938, Oct Average, Pakistan, PAK
13.4783, 1938, Nov Average, Pakistan, PAK
10.133, 1938, Dec Average, Pakistan, PAK
9.17465, 1939, Jan Average, Pakistan, PAK
10.3768, 1939, Feb Average, Pakistan, PAK
13.2136, 1939, Mar Average, Pakistan, PAK
19.1503, 1939, Apr Average, Pakistan, PAK
25.897, 1939, May Average, Pakistan, PAK
29.2542, 1939, Jun Average, Pakistan, PAK
28.8703, 1939, Jul Average, Pakistan, PAK
28.0987, 1939, Aug Average, Pakistan, PAK
26.3639, 1939, Sep Average, Pakistan, PAK
21.2804, 1939, Oct Average, Pakistan, PAK
15.4489, 1939, Nov Average, Pakistan, PAK
11.909, 1939, Dec Average, Pakistan, PAK
9.98493, 1940, Jan Average, Pakistan, PAK
11.6089, 1940, Feb Average, Pakistan, PAK
14.61, 1940, Mar Average, Pakistan, PAK
20.5647, 1940, Apr Average, Pakistan, PAK
26.5984, 1940, May Average, Pakistan, PAK
29.2994, 1940, Jun Average, Pakistan, PAK
29.6485, 1940, Jul Average, Pakistan, PAK
27.0486, 1940, Aug Average, Pakistan, PAK
24.9045, 1940, Sep Average, Pakistan, PAK
21.6449, 1940, Oct Average, Pakistan, PAK
16.265, 1940, Nov Average, Pakistan, PAK
10.5001, 1940, Dec Average, Pakistan, PAK
8.36705, 1941, Jan Average, Pakistan, PAK
12.4462, 1941, Feb Average, Pakistan, PAK
17.9988, 1941, Mar Average, Pakistan, PAK
23.2831, 1941, Apr Average, Pakistan, PAK
27.4563, 1941, May Average, Pakistan, PAK
29.4035, 1941, Jun Average, Pakistan, PAK
28.9097, 1941, Jul Average, Pakistan, PAK
28.6478, 1941, Aug Average, Pakistan, PAK
24.9377, 1941, Sep Average, Pakistan, PAK
23.3141, 1941, Oct Average, Pakistan, PAK
15.7322, 1941, Nov Average, Pakistan, PAK
11.3193, 1941, Dec Average, Pakistan, PAK
8.14011, 1942, Jan Average, Pakistan, PAK
10.4589, 1942, Feb Average, Pakistan, PAK
17.4324, 1942, Mar Average, Pakistan, PAK
23.0039, 1942, Apr Average, Pakistan, PAK
26.3929, 1942, May Average, Pakistan, PAK
29.0857, 1942, Jun Average, Pakistan, PAK
28.5125, 1942, Jul Average, Pakistan, PAK
27.1215, 1942, Aug Average, Pakistan, PAK
24.8394, 1942, Sep Average, Pakistan, PAK
21.0519, 1942, Oct Average, Pakistan, PAK
16.6865, 1942, Nov Average, Pakistan, PAK
9.3286, 1942, Dec Average, Pakistan, PAK
7.74994, 1943, Jan Average, Pakistan, PAK
11.2294, 1943, Feb Average, Pakistan, PAK
16.3537, 1943, Mar Average, Pakistan, PAK
20.5152, 1943, Apr Average, Pakistan, PAK
25.511, 1943, May Average, Pakistan, PAK
28.5611, 1943, Jun Average, Pakistan, PAK
28.5903, 1943, Jul Average, Pakistan, PAK
27.6381, 1943, Aug Average, Pakistan, PAK
25.6657, 1943, Sep Average, Pakistan, PAK
20.565, 1943, Oct Average, Pakistan, PAK
15.4663, 1943, Nov Average, Pakistan, PAK
12.1435, 1943, Dec Average, Pakistan, PAK
8.60892, 1944, Jan Average, Pakistan, PAK
9.85891, 1944, Feb Average, Pakistan, PAK
16.1931, 1944, Mar Average, Pakistan, PAK
21.4394, 1944, Apr Average, Pakistan, PAK
26.6978, 1944, May Average, Pakistan, PAK
29.2609, 1944, Jun Average, Pakistan, PAK
29.3945, 1944, Jul Average, Pakistan, PAK
27.3187, 1944, Aug Average, Pakistan, PAK
24.2629, 1944, Sep Average, Pakistan, PAK
20.2588, 1944, Oct Average, Pakistan, PAK
15.5398, 1944, Nov Average, Pakistan, PAK
9.20158, 1944, Dec Average, Pakistan, PAK
6.76212, 1945, Jan Average, Pakistan, PAK
9.71662, 1945, Feb Average, Pakistan, PAK
16.1434, 1945, Mar Average, Pakistan, PAK
20.1679, 1945, Apr Average, Pakistan, PAK
25.6208, 1945, May Average, Pakistan, PAK
29.0594, 1945, Jun Average, Pakistan, PAK
28.4821, 1945, Jul Average, Pakistan, PAK
27.8279, 1945, Aug Average, Pakistan, PAK
25.589, 1945, Sep Average, Pakistan, PAK
20.5964, 1945, Oct Average, Pakistan, PAK
15.4704, 1945, Nov Average, Pakistan, PAK
9.25073, 1945, Dec Average, Pakistan, PAK
8.8577, 1946, Jan Average, Pakistan, PAK
12.1947, 1946, Feb Average, Pakistan, PAK
15.6397, 1946, Mar Average, Pakistan, PAK
24.7555, 1946, Apr Average, Pakistan, PAK
27.6181, 1946, May Average, Pakistan, PAK
29.826, 1946, Jun Average, Pakistan, PAK
29.4493, 1946, Jul Average, Pakistan, PAK
27.9567, 1946, Aug Average, Pakistan, PAK
25.4033, 1946, Sep Average, Pakistan, PAK
22.3678, 1946, Oct Average, Pakistan, PAK
13.6908, 1946, Nov Average, Pakistan, PAK
8.05579, 1946, Dec Average, Pakistan, PAK
8.20268, 1947, Jan Average, Pakistan, PAK
10.8427, 1947, Feb Average, Pakistan, PAK
17.2128, 1947, Mar Average, Pakistan, PAK
22.785, 1947, Apr Average, Pakistan, PAK
26.9956, 1947, May Average, Pakistan, PAK
29.6508, 1947, Jun Average, Pakistan, PAK
29.2969, 1947, Jul Average, Pakistan, PAK
28.7425, 1947, Aug Average, Pakistan, PAK
25.9524, 1947, Sep Average, Pakistan, PAK
20.499, 1947, Oct Average, Pakistan, PAK
17.0484, 1947, Nov Average, Pakistan, PAK
