Temperature - (Celsius), Year, Statistics, Country, ISO3
27.9923, 1927, Nov Average, Somalia, SOM
26.0595, 1927, Dec Average, Somalia, SOM
24.8938, 1928, Jan Average, Somalia, SOM
26.3832, 1928, Feb Average, Somalia, SOM
28.6255, 1928, Mar Average, Somalia, SOM
29.8289, 1928, Apr Average, Somalia, SOM
29.5329, 1928, May Average, Somalia, SOM
27.5901, 1928, Jun Average, Somalia, SOM
27.8598, 1928, Jul Average, Somalia, SOM
27.6231, 1928, Aug Average, Somalia, SOM
28.9807, 1928, Sep Average, Somalia, SOM
28.4126, 1928, Oct Average, Somalia, SOM
28.19, 1928, Nov Average, Somalia, SOM
25.6618, 1928, Dec Average, Somalia, SOM
24.2772, 1929, Jan Average, Somalia, SOM
27.5777, 1929, Feb Average, Somalia, SOM
28.4915, 1929, Mar Average, Somalia, SOM
27.0092, 1929, Apr Average, Somalia, SOM
28.4645, 1929, May Average, Somalia, SOM
26.7404, 1929, Jun Average, Somalia, SOM
25.8532, 1929, Jul Average, Somalia, SOM
25.7726, 1929, Aug Average, Somalia, SOM
26.6033, 1929, Sep Average, Somalia, SOM
26.4274, 1929, Oct Average, Somalia, SOM
25.485, 1929, Nov Average, Somalia, SOM
25.4141, 1929, Dec Average, Somalia, SOM
25.4166, 1930, Jan Average, Somalia, SOM
25.7607, 1930, Feb Average, Somalia, SOM
26.7771, 1930, Mar Average, Somalia, SOM
27.5514, 1930, Apr Average, Somalia, SOM
26.4247, 1930, May Average, Somalia, SOM
26.1044, 1930, Jun Average, Somalia, SOM
25.4315, 1930, Jul Average, Somalia, SOM
25.5814, 1930, Aug Average, Somalia, SOM
26.5509, 1930, Sep Average, Somalia, SOM
25.7356, 1930, Oct Average, Somalia, SOM
25.3529, 1930, Nov Average, Somalia, SOM
25.0057, 1930, Dec Average, Somalia, SOM
25.2016, 1931, Jan Average, Somalia, SOM
26.1663, 1931, Feb Average, Somalia, SOM
27.0379, 1931, Mar Average, Somalia, SOM
27.7313, 1931, Apr Average, Somalia, SOM
29.42, 1931, May Average, Somalia, SOM
28.5719, 1931, Jun Average, Somalia, SOM
27.7985, 1931, Jul Average, Somalia, SOM
27.7217, 1931, Aug Average, Somalia, SOM
28.4755, 1931, Sep Average, Somalia, SOM
27.5541, 1931, Oct Average, Somalia, SOM
25.7038, 1931, Nov Average, Somalia, SOM
25.3721, 1931, Dec Average, Somalia, SOM
24.4786, 1932, Jan Average, Somalia, SOM
27.5379, 1932, Feb Average, Somalia, SOM
26.5081, 1932, Mar Average, Somalia, SOM
27.2504, 1932, Apr Average, Somalia, SOM
27.241, 1932, May Average, Somalia, SOM
27.1703, 1932, Jun Average, Somalia, SOM
26.3797, 1932, Jul Average, Somalia, SOM
26.5142, 1932, Aug Average, Somalia, SOM
27.325, 1932, Sep Average, Somalia, SOM
26.2044, 1932, Oct Average, Somalia, SOM
25.3035, 1932, Nov Average, Somalia, SOM
24.3439, 1932, Dec Average, Somalia, SOM
24.6658, 1933, Jan Average, Somalia, SOM
26.2025, 1933, Feb Average, Somalia, SOM
27.361, 1933, Mar Average, Somalia, SOM
28.9084, 1933, Apr Average, Somalia, SOM
28.5428, 1933, May Average, Somalia, SOM
28.2881, 1933, Jun Average, Somalia, SOM
27.2259, 1933, Jul Average, Somalia, SOM
27.2374, 1933, Aug Average, Somalia, SOM
27.7627, 1933, Sep Average, Somalia, SOM
27.1245, 1933, Oct Average, Somalia, SOM
25.7521, 1933, Nov Average, Somalia, SOM
24.7391, 1933, Dec Average, Somalia, SOM
24.1735, 1934, Jan Average, Somalia, SOM
24.4934, 1934, Feb Average, Somalia, SOM
26.344, 1934, Mar Average, Somalia, SOM
28.4897, 1934, Apr Average, Somalia, SOM
28.8081, 1934, May Average, Somalia, SOM
28.3004, 1934, Jun Average, Somalia, SOM
27.3329, 1934, Jul Average, Somalia, SOM
27.0406, 1934, Aug Average, Somalia, SOM
27.6668, 1934, Sep Average, Somalia, SOM
26.9937, 1934, Oct Average, Somalia, SOM
26.6484, 1934, Nov Average, Somalia, SOM
25.7177, 1934, Dec Average, Somalia, SOM
25.9549, 1935, Jan Average, Somalia, SOM
26.93, 1935, Feb Average, Somalia, SOM
27.7926, 1935, Mar Average, Somalia, SOM
27.9176, 1935, Apr Average, Somalia, SOM
27.698, 1935, May Average, Somalia, SOM
26.7731, 1935, Jun Average, Somalia, SOM
26.0686, 1935, Jul Average, Somalia, SOM
26.1374, 1935, Aug Average, Somalia, SOM
27.5699, 1935, Sep Average, Somalia, SOM
27.0566, 1935, Oct Average, Somalia, SOM
26.2457, 1935, Nov Average, Somalia, SOM
24.8856, 1935, Dec Average, Somalia, SOM
24.7781, 1936, Jan Average, Somalia, SOM
25.9534, 1936, Feb Average, Somalia, SOM
27.1857, 1936, Mar Average, Somalia, SOM
28.2377, 1936, Apr Average, Somalia, SOM
28.7012, 1936, May Average, Somalia, SOM
27.0136, 1936, Jun Average, Somalia, SOM
25.828, 1936, Jul Average, Somalia, SOM
26.2202, 1936, Aug Average, Somalia, SOM
26.9903, 1936, Sep Average, Somalia, SOM
27.4473, 1936, Oct Average, Somalia, SOM
26.5837, 1936, Nov Average, Somalia, SOM
25.349, 1936, Dec Average, Somalia, SOM
25.331, 1937, Jan Average, Somalia, SOM
26.411, 1937, Feb Average, Somalia, SOM
27.5323, 1937, Mar Average, Somalia, SOM
29.4358, 1937, Apr Average, Somalia, SOM
29.5546, 1937, May Average, Somalia, SOM
28.2007, 1937, Jun Average, Somalia, SOM
26.9278, 1937, Jul Average, Somalia, SOM
27.4061, 1937, Aug Average, Somalia, SOM
28.511, 1937, Sep Average, Somalia, SOM
27.4826, 1937, Oct Average, Somalia, SOM
26.7829, 1937, Nov Average, Somalia, SOM
24.9249, 1937, Dec Average, Somalia, SOM
24.7132, 1938, Jan Average, Somalia, SOM
25.6902, 1938, Feb Average, Somalia, SOM
27.5572, 1938, Mar Average, Somalia, SOM
27.9741, 1938, Apr Average, Somalia, SOM
27.5298, 1938, May Average, Somalia, SOM
27.9143, 1938, Jun Average, Somalia, SOM
26.8613, 1938, Jul Average, Somalia, SOM
27.1856, 1938, Aug Average, Somalia, SOM
27.6497, 1938, Sep Average, Somalia, SOM
26.8347, 1938, Oct Average, Somalia, SOM
25.8522, 1938, Nov Average, Somalia, SOM
24.6889, 1938, Dec Average, Somalia, SOM
24.4482, 1939, Jan Average, Somalia, SOM
25.7959, 1939, Feb Average, Somalia, SOM
27.5637, 1939, Mar Average, Somalia, SOM
28.833, 1939, Apr Average, Somalia, SOM
29.4955, 1939, May Average, Somalia, SOM
27.6545, 1939, Jun Average, Somalia, SOM
27.4505, 1939, Jul Average, Somalia, SOM
27.6596, 1939, Aug Average, Somalia, SOM
28.7977, 1939, Sep Average, Somalia, SOM
27.3082, 1939, Oct Average, Somalia, SOM
26.6993, 1939, Nov Average, Somalia, SOM
25.5532, 1939, Dec Average, Somalia, SOM
25.5279, 1940, Jan Average, Somalia, SOM
26.9601, 1940, Feb Average, Somalia, SOM
27.8471, 1940, Mar Average, Somalia, SOM
28.7969, 1940, Apr Average, Somalia, SOM
29.2843, 1940, May Average, Somalia, SOM
28.4742, 1940, Jun Average, Somalia, SOM
27.6816, 1940, Jul Average, Somalia, SOM
27.4911, 1940, Aug Average, Somalia, SOM
28.3373, 1940, Sep Average, Somalia, SOM
27.7293, 1940, Oct Average, Somalia, SOM
26.8662, 1940, Nov Average, Somalia, SOM
25.1735, 1940, Dec Average, Somalia, SOM
24.5296, 1941, Jan Average, Somalia, SOM
25.8455, 1941, Feb Average, Somalia, SOM
27.5949, 1941, Mar Average, Somalia, SOM
28.9403, 1941, Apr Average, Somalia, SOM
29.5194, 1941, May Average, Somalia, SOM
27.6601, 1941, Jun Average, Somalia, SOM
27.0262, 1941, Jul Average, Somalia, SOM
27.5225, 1941, Aug Average, Somalia, SOM
28.7261, 1941, Sep Average, Somalia, SOM
27.3191, 1941, Oct Average, Somalia, SOM
26.6536, 1941, Nov Average, Somalia, SOM
25.4822, 1941, Dec Average, Somalia, SOM
24.652, 1942, Jan Average, Somalia, SOM
25.9013, 1942, Feb Average, Somalia, SOM
27.5818, 1942, Mar Average, Somalia, SOM
28.9014, 1942, Apr Average, Somalia, SOM
28.8593, 1942, May Average, Somalia, SOM
28.7216, 1942, Jun Average, Somalia, SOM
26.8618, 1942, Jul Average, Somalia, SOM
27.1427, 1942, Aug Average, Somalia, SOM
28.1516, 1942, Sep Average, Somalia, SOM
27.0248, 1942, Oct Average, Somalia, SOM
26.0442, 1942, Nov Average, Somalia, SOM
25.152, 1942, Dec Average, Somalia, SOM
25.0072, 1943, Jan Average, Somalia, SOM
25.9504, 1943, Feb Average, Somalia, SOM
27.3143, 1943, Mar Average, Somalia, SOM
28.6277, 1943, Apr Average, Somalia, SOM
29.1989, 1943, May Average, Somalia, SOM
27.8968, 1943, Jun Average, Somalia, SOM
27.0047, 1943, Jul Average, Somalia, SOM
27.306, 1943, Aug Average, Somalia, SOM
27.64, 1943, Sep Average, Somalia, SOM
26.7724, 1943, Oct Average, Somalia, SOM
26.1603, 1943, Nov Average, Somalia, SOM
25.2656, 1943, Dec Average, Somalia, SOM
24.8341, 1944, Jan Average, Somalia, SOM
25.8313, 1944, Feb Average, Somalia, SOM
27.5639, 1944, Mar Average, Somalia, SOM
28.7643, 1944, Apr Average, Somalia, SOM
28.7936, 1944, May Average, Somalia, SOM
28.3925, 1944, Jun Average, Somalia, SOM
27.2599, 1944, Jul Average, Somalia, SOM
27.4069, 1944, Aug Average, Somalia, SOM
28.3747, 1944, Sep Average, Somalia, SOM
27.4831, 1944, Oct Average, Somalia, SOM
26.6238, 1944, Nov Average, Somalia, SOM
26.0984, 1944, Dec Average, Somalia, SOM
25.2825, 1945, Jan Average, Somalia, SOM
25.9515, 1945, Feb Average, Somalia, SOM
27.079, 1945, Mar Average, Somalia, SOM
28.9705, 1945, Apr Average, Somalia, SOM
29.0788, 1945, May Average, Somalia, SOM
27.9767, 1945, Jun Average, Somalia, SOM
26.8991, 1945, Jul Average, Somalia, SOM
27.2206, 1945, Aug Average, Somalia, SOM
27.8813, 1945, Sep Average, Somalia, SOM
27.0602, 1945, Oct Average, Somalia, SOM
26.1866, 1945, Nov Average, Somalia, SOM
25.1963, 1945, Dec Average, Somalia, SOM
24.6017, 1946, Jan Average, Somalia, SOM
25.76, 1946, Feb Average, Somalia, SOM
27.2285, 1946, Mar Average, Somalia, SOM
28.6344, 1946, Apr Average, Somalia, SOM
28.8911, 1946, May Average, Somalia, SOM
28.0267, 1946, Jun Average, Somalia, SOM
27.2365, 1946, Jul Average, Somalia, SOM
27.171, 1946, Aug Average, Somalia, SOM
28.3212, 1946, Sep Average, Somalia, SOM
27.4041, 1946, Oct Average, Somalia, SOM
26.3951, 1946, Nov Average, Somalia, SOM
25.3146, 1946, Dec Average, Somalia, SOM
25.0965, 1947, Jan Average, Somalia, SOM
25.5418, 1947, Feb Average, Somalia, SOM
27.3408, 1947, Mar Average, Somalia, SOM
28.2616, 1947, Apr Average, Somalia, SOM
28.0303, 1947, May Average, Somalia, SOM
28.313, 1947, Jun Average, Somalia, SOM
27.429, 1947, Jul Average, Somalia, SOM
26.999, 1947, Aug Average, Somalia, SOM
27.5023, 1947, Sep Average, Somalia, SOM
26.5492, 1947, Oct Average, Somalia, SOM
26.2922, 1947, Nov Average, Somalia, SOM
25.1479, 1947, Dec Average, Somalia, SOM
25.593, 1948, Jan Average, Somalia, SOM
26.1851, 1948, Feb Average, Somalia, SOM
27.1935, 1948, Mar Average, Somalia, SOM
28.483, 1948, Apr Average, Somalia, SOM
29.1798, 1948, May Average, Somalia, SOM
27.6545, 1948, Jun Average, Somalia, SOM
27.1066, 1948, Jul Average, Somalia, SOM
27.0622, 1948, Aug Average, Somalia, SOM
27.7045, 1948, Sep Average, Somalia, SOM
26.9196, 1948, Oct Average, Somalia, SOM
25.3791, 1948, Nov Average, Somalia, SOM
24.9635, 1948, Dec Average, Somalia, SOM
24.2665, 1949, Jan Average, Somalia, SOM
25.1645, 1949, Feb Average, Somalia, SOM
27.0687, 1949, Mar Average, Somalia, SOM
28.5745, 1949, Apr Average, Somalia, SOM
28.8458, 1949, May Average, Somalia, SOM
27.6227, 1949, Jun Average, Somalia, SOM
26.8699, 1949, Jul Average, Somalia, SOM
27.128, 1949, Aug Average, Somalia, SOM
27.6498, 1949, Sep Average, Somalia, SOM
26.9736, 1949, Oct Average, Somalia, SOM
25.6279, 1949, Nov Average, Somalia, SOM
