Temperature - (Celsius), Year, Statistics, Country, ISO3
27.41, 1904, Feb Average, Marshall Islands, MHL
27.41, 1904, Mar Average, Marshall Islands, MHL
27.4, 1904, Apr Average, Marshall Islands, MHL
27.5, 1904, May Average, Marshall Islands, MHL
27.41, 1904, Jun Average, Marshall Islands, MHL
27.4, 1904, Jul Average, Marshall Islands, MHL
27.51, 1904, Aug Average, Marshall Islands, MHL
27.51, 1904, Sep Average, Marshall Islands, MHL
27.51, 1904, Oct Average, Marshall Islands, MHL
27.41, 1904, Nov Average, Marshall Islands, MHL
27.21, 1904, Dec Average, Marshall Islands, MHL
27.21, 1905, Jan Average, Marshall Islands, MHL
27.41, 1905, Feb Average, Marshall Islands, MHL
27.41, 1905, Mar Average, Marshall Islands, MHL
27.4, 1905, Apr Average, Marshall Islands, MHL
27.5, 1905, May Average, Marshall Islands, MHL
27.41, 1905, Jun Average, Marshall Islands, MHL
27.4, 1905, Jul Average, Marshall Islands, MHL
27.51, 1905, Aug Average, Marshall Islands, MHL
27.51, 1905, Sep Average, Marshall Islands, MHL
27.51, 1905, Oct Average, Marshall Islands, MHL
27.41, 1905, Nov Average, Marshall Islands, MHL
27.21, 1905, Dec Average, Marshall Islands, MHL
27.21, 1906, Jan Average, Marshall Islands, MHL
27.41, 1906, Feb Average, Marshall Islands, MHL
27.41, 1906, Mar Average, Marshall Islands, MHL
27.4, 1906, Apr Average, Marshall Islands, MHL
27.5, 1906, May Average, Marshall Islands, MHL
27.41, 1906, Jun Average, Marshall Islands, MHL
27.4, 1906, Jul Average, Marshall Islands, MHL
27.51, 1906, Aug Average, Marshall Islands, MHL
27.51, 1906, Sep Average, Marshall Islands, MHL
27.51, 1906, Oct Average, Marshall Islands, MHL
27.41, 1906, Nov Average, Marshall Islands, MHL
27.21, 1906, Dec Average, Marshall Islands, MHL
27.21, 1907, Jan Average, Marshall Islands, MHL
27.41, 1907, Feb Average, Marshall Islands, MHL
27.41, 1907, Mar Average, Marshall Islands, MHL
27.4, 1907, Apr Average, Marshall Islands, MHL
27.5, 1907, May Average, Marshall Islands, MHL
27.41, 1907, Jun Average, Marshall Islands, MHL
27.4, 1907, Jul Average, Marshall Islands, MHL
27.51, 1907, Aug Average, Marshall Islands, MHL
27.51, 1907, Sep Average, Marshall Islands, MHL
27.51, 1907, Oct Average, Marshall Islands, MHL
27.41, 1907, Nov Average, Marshall Islands, MHL
27.21, 1907, Dec Average, Marshall Islands, MHL
27.21, 1908, Jan Average, Marshall Islands, MHL
27.41, 1908, Feb Average, Marshall Islands, MHL
27.41, 1908, Mar Average, Marshall Islands, MHL
27.4, 1908, Apr Average, Marshall Islands, MHL
27.5, 1908, May Average, Marshall Islands, MHL
27.41, 1908, Jun Average, Marshall Islands, MHL
27.4, 1908, Jul Average, Marshall Islands, MHL
27.51, 1908, Aug Average, Marshall Islands, MHL
27.51, 1908, Sep Average, Marshall Islands, MHL
27.51, 1908, Oct Average, Marshall Islands, MHL
27.41, 1908, Nov Average, Marshall Islands, MHL
27.21, 1908, Dec Average, Marshall Islands, MHL
27.21, 1909, Jan Average, Marshall Islands, MHL
27.41, 1909, Feb Average, Marshall Islands, MHL
27.41, 1909, Mar Average, Marshall Islands, MHL
27.4, 1909, Apr Average, Marshall Islands, MHL
27.5, 1909, May Average, Marshall Islands, MHL
27.41, 1909, Jun Average, Marshall Islands, MHL
27.4, 1909, Jul Average, Marshall Islands, MHL
27.51, 1909, Aug Average, Marshall Islands, MHL
27.51, 1909, Sep Average, Marshall Islands, MHL
27.51, 1909, Oct Average, Marshall Islands, MHL
27.41, 1909, Nov Average, Marshall Islands, MHL
27.21, 1909, Dec Average, Marshall Islands, MHL
27.21, 1910, Jan Average, Marshall Islands, MHL
27.41, 1910, Feb Average, Marshall Islands, MHL
27.41, 1910, Mar Average, Marshall Islands, MHL
27.4, 1910, Apr Average, Marshall Islands, MHL
27.5, 1910, May Average, Marshall Islands, MHL
27.41, 1910, Jun Average, Marshall Islands, MHL
27.4, 1910, Jul Average, Marshall Islands, MHL
27.51, 1910, Aug Average, Marshall Islands, MHL
27.51, 1910, Sep Average, Marshall Islands, MHL
27.51, 1910, Oct Average, Marshall Islands, MHL
27.41, 1910, Nov Average, Marshall Islands, MHL
27.21, 1910, Dec Average, Marshall Islands, MHL
27.21, 1911, Jan Average, Marshall Islands, MHL
27.41, 1911, Feb Average, Marshall Islands, MHL
27.41, 1911, Mar Average, Marshall Islands, MHL
27.4, 1911, Apr Average, Marshall Islands, MHL
27.5, 1911, May Average, Marshall Islands, MHL
27.41, 1911, Jun Average, Marshall Islands, MHL
27.4, 1911, Jul Average, Marshall Islands, MHL
27.51, 1911, Aug Average, Marshall Islands, MHL
27.51, 1911, Sep Average, Marshall Islands, MHL
27.51, 1911, Oct Average, Marshall Islands, MHL
27.41, 1911, Nov Average, Marshall Islands, MHL
27.21, 1911, Dec Average, Marshall Islands, MHL
27.21, 1912, Jan Average, Marshall Islands, MHL
27.41, 1912, Feb Average, Marshall Islands, MHL
27.41, 1912, Mar Average, Marshall Islands, MHL
27.4, 1912, Apr Average, Marshall Islands, MHL
27.5, 1912, May Average, Marshall Islands, MHL
27.41, 1912, Jun Average, Marshall Islands, MHL
27.4, 1912, Jul Average, Marshall Islands, MHL
27.51, 1912, Aug Average, Marshall Islands, MHL
27.51, 1912, Sep Average, Marshall Islands, MHL
27.51, 1912, Oct Average, Marshall Islands, MHL
27.41, 1912, Nov Average, Marshall Islands, MHL
27.21, 1912, Dec Average, Marshall Islands, MHL
27.21, 1913, Jan Average, Marshall Islands, MHL
27.41, 1913, Feb Average, Marshall Islands, MHL
27.41, 1913, Mar Average, Marshall Islands, MHL
27.4, 1913, Apr Average, Marshall Islands, MHL
27.5, 1913, May Average, Marshall Islands, MHL
27.41, 1913, Jun Average, Marshall Islands, MHL
27.4, 1913, Jul Average, Marshall Islands, MHL
27.51, 1913, Aug Average, Marshall Islands, MHL
27.51, 1913, Sep Average, Marshall Islands, MHL
27.51, 1913, Oct Average, Marshall Islands, MHL
27.41, 1913, Nov Average, Marshall Islands, MHL
27.21, 1913, Dec Average, Marshall Islands, MHL
27.21, 1914, Jan Average, Marshall Islands, MHL
27.41, 1914, Feb Average, Marshall Islands, MHL
27.41, 1914, Mar Average, Marshall Islands, MHL
27.4, 1914, Apr Average, Marshall Islands, MHL
27.5, 1914, May Average, Marshall Islands, MHL
27.41, 1914, Jun Average, Marshall Islands, MHL
27.4, 1914, Jul Average, Marshall Islands, MHL
27.51, 1914, Aug Average, Marshall Islands, MHL
27.51, 1914, Sep Average, Marshall Islands, MHL
27.51, 1914, Oct Average, Marshall Islands, MHL
27.41, 1914, Nov Average, Marshall Islands, MHL
27.21, 1914, Dec Average, Marshall Islands, MHL
27.21, 1915, Jan Average, Marshall Islands, MHL
27.41, 1915, Feb Average, Marshall Islands, MHL
27.41, 1915, Mar Average, Marshall Islands, MHL
27.4, 1915, Apr Average, Marshall Islands, MHL
27.5, 1915, May Average, Marshall Islands, MHL
27.41, 1915, Jun Average, Marshall Islands, MHL
27.4, 1915, Jul Average, Marshall Islands, MHL
27.51, 1915, Aug Average, Marshall Islands, MHL
27.51, 1915, Sep Average, Marshall Islands, MHL
27.51, 1915, Oct Average, Marshall Islands, MHL
27.41, 1915, Nov Average, Marshall Islands, MHL
27.21, 1915, Dec Average, Marshall Islands, MHL
27.21, 1916, Jan Average, Marshall Islands, MHL
27.41, 1916, Feb Average, Marshall Islands, MHL
27.41, 1916, Mar Average, Marshall Islands, MHL
27.4, 1916, Apr Average, Marshall Islands, MHL
27.5, 1916, May Average, Marshall Islands, MHL
27.41, 1916, Jun Average, Marshall Islands, MHL
27.4, 1916, Jul Average, Marshall Islands, MHL
27.51, 1916, Aug Average, Marshall Islands, MHL
27.51, 1916, Sep Average, Marshall Islands, MHL
27.51, 1916, Oct Average, Marshall Islands, MHL
27.41, 1916, Nov Average, Marshall Islands, MHL
27.21, 1916, Dec Average, Marshall Islands, MHL
27.21, 1917, Jan Average, Marshall Islands, MHL
27.41, 1917, Feb Average, Marshall Islands, MHL
27.41, 1917, Mar Average, Marshall Islands, MHL
27.4, 1917, Apr Average, Marshall Islands, MHL
27.5, 1917, May Average, Marshall Islands, MHL
27.41, 1917, Jun Average, Marshall Islands, MHL
27.4, 1917, Jul Average, Marshall Islands, MHL
27.51, 1917, Aug Average, Marshall Islands, MHL
27.51, 1917, Sep Average, Marshall Islands, MHL
27.51, 1917, Oct Average, Marshall Islands, MHL
27.41, 1917, Nov Average, Marshall Islands, MHL
27.21, 1917, Dec Average, Marshall Islands, MHL
27.21, 1918, Jan Average, Marshall Islands, MHL
27.41, 1918, Feb Average, Marshall Islands, MHL
27.41, 1918, Mar Average, Marshall Islands, MHL
27.4, 1918, Apr Average, Marshall Islands, MHL
27.5, 1918, May Average, Marshall Islands, MHL
27.41, 1918, Jun Average, Marshall Islands, MHL
27.4, 1918, Jul Average, Marshall Islands, MHL
27.51, 1918, Aug Average, Marshall Islands, MHL
27.51, 1918, Sep Average, Marshall Islands, MHL
27.51, 1918, Oct Average, Marshall Islands, MHL
27.41, 1918, Nov Average, Marshall Islands, MHL
27.21, 1918, Dec Average, Marshall Islands, MHL
27.21, 1919, Jan Average, Marshall Islands, MHL
27.41, 1919, Feb Average, Marshall Islands, MHL
27.41, 1919, Mar Average, Marshall Islands, MHL
27.4, 1919, Apr Average, Marshall Islands, MHL
27.5, 1919, May Average, Marshall Islands, MHL
27.41, 1919, Jun Average, Marshall Islands, MHL
27.4, 1919, Jul Average, Marshall Islands, MHL
27.51, 1919, Aug Average, Marshall Islands, MHL
27.51, 1919, Sep Average, Marshall Islands, MHL
27.51, 1919, Oct Average, Marshall Islands, MHL
27.41, 1919, Nov Average, Marshall Islands, MHL
27.21, 1919, Dec Average, Marshall Islands, MHL
27.21, 1920, Jan Average, Marshall Islands, MHL
27.41, 1920, Feb Average, Marshall Islands, MHL
27.41, 1920, Mar Average, Marshall Islands, MHL
27.4, 1920, Apr Average, Marshall Islands, MHL
27.5, 1920, May Average, Marshall Islands, MHL
27.41, 1920, Jun Average, Marshall Islands, MHL
27.4, 1920, Jul Average, Marshall Islands, MHL
27.51, 1920, Aug Average, Marshall Islands, MHL
27.51, 1920, Sep Average, Marshall Islands, MHL
27.51, 1920, Oct Average, Marshall Islands, MHL
27.41, 1920, Nov Average, Marshall Islands, MHL
27.21, 1920, Dec Average, Marshall Islands, MHL
26.61, 1921, Jan Average, Marshall Islands, MHL
27.81, 1921, Feb Average, Marshall Islands, MHL
27.91, 1921, Mar Average, Marshall Islands, MHL
27.3, 1921, Apr Average, Marshall Islands, MHL
27, 1921, May Average, Marshall Islands, MHL
27.31, 1921, Jun Average, Marshall Islands, MHL
27, 1921, Jul Average, Marshall Islands, MHL
28.01, 1921, Aug Average, Marshall Islands, MHL
27.71, 1921, Sep Average, Marshall Islands, MHL
28.01, 1921, Oct Average, Marshall Islands, MHL
27.51, 1921, Nov Average, Marshall Islands, MHL
27.31, 1921, Dec Average, Marshall Islands, MHL
26.41, 1922, Jan Average, Marshall Islands, MHL
27.41, 1922, Feb Average, Marshall Islands, MHL
28.01, 1922, Mar Average, Marshall Islands, MHL
27.6, 1922, Apr Average, Marshall Islands, MHL
27.3, 1922, May Average, Marshall Islands, MHL
27.51, 1922, Jun Average, Marshall Islands, MHL
27.3, 1922, Jul Average, Marshall Islands, MHL
28.32, 1922, Aug Average, Marshall Islands, MHL
28.11, 1922, Sep Average, Marshall Islands, MHL
27.91, 1922, Oct Average, Marshall Islands, MHL
27.42, 1922, Nov Average, Marshall Islands, MHL
27.91, 1922, Dec Average, Marshall Islands, MHL
27.21, 1923, Jan Average, Marshall Islands, MHL
27.71, 1923, Feb Average, Marshall Islands, MHL
27.11, 1923, Mar Average, Marshall Islands, MHL
27, 1923, Apr Average, Marshall Islands, MHL
27.4, 1923, May Average, Marshall Islands, MHL
27.11, 1923, Jun Average, Marshall Islands, MHL
27.2, 1923, Jul Average, Marshall Islands, MHL
27.21, 1923, Aug Average, Marshall Islands, MHL
26.81, 1923, Sep Average, Marshall Islands, MHL
27.11, 1923, Oct Average, Marshall Islands, MHL
26.71, 1923, Nov Average, Marshall Islands, MHL
26.51, 1923, Dec Average, Marshall Islands, MHL
27.21, 1924, Jan Average, Marshall Islands, MHL
27.11, 1924, Feb Average, Marshall Islands, MHL
27.31, 1924, Mar Average, Marshall Islands, MHL
27.2, 1924, Apr Average, Marshall Islands, MHL
27.5, 1924, May Average, Marshall Islands, MHL
27.21, 1924, Jun Average, Marshall Islands, MHL
27.4, 1924, Jul Average, Marshall Islands, MHL
27.91, 1924, Aug Average, Marshall Islands, MHL
28.01, 1924, Sep Average, Marshall Islands, MHL
27.61, 1924, Oct Average, Marshall Islands, MHL
28.01, 1924, Nov Average, Marshall Islands, MHL
27.61, 1924, Dec Average, Marshall Islands, MHL
27.91, 1925, Jan Average, Marshall Islands, MHL
28.11, 1925, Feb Average, Marshall Islands, MHL
27.61, 1925, Mar Average, Marshall Islands, MHL
27.9, 1925, Apr Average, Marshall Islands, MHL
27.8, 1925, May Average, Marshall Islands, MHL
27.61, 1925, Jun Average, Marshall Islands, MHL
27.3, 1925, Jul Average, Marshall Islands, MHL
27.81, 1925, Aug Average, Marshall Islands, MHL
28.01, 1925, Sep Average, Marshall Islands, MHL
27.41, 1925, Oct Average, Marshall Islands, MHL
27.01, 1925, Nov Average, Marshall Islands, MHL
27.21, 1925, Dec Average, Marshall Islands, MHL
26.71, 1926, Jan Average, Marshall Islands, MHL
27.41, 1926, Feb Average, Marshall Islands, MHL
27.11, 1926, Mar Average, Marshall Islands, MHL
27.2, 1926, Apr Average, Marshall Islands, MHL
27.7, 1926, May Average, Marshall Islands, MHL
27.41, 1926, Jun Average, Marshall Islands, MHL
27.6, 1926, Jul Average, Marshall Islands, MHL
27.51, 1926, Aug Average, Marshall Islands, MHL
27.91, 1926, Sep Average, Marshall Islands, MHL
27.51, 1926, Oct Average, Marshall Islands, MHL
27.31, 1926, Nov Average, Marshall Islands, MHL
27.11, 1926, Dec Average, Marshall Islands, MHL
27.81, 1927, Jan Average, Marshall Islands, MHL
26.11, 1927, Feb Average, Marshall Islands, MHL
27.91, 1927, Mar Average, Marshall Islands, MHL
28.2, 1927, Apr Average, Marshall Islands, MHL
28.4, 1927, May Average, Marshall Islands, MHL
28.11, 1927, Jun Average, Marshall Islands, MHL
28.1, 1927, Jul Average, Marshall Islands, MHL
28.91, 1927, Aug Average, Marshall Islands, MHL
28.51, 1927, Sep Average, Marshall Islands, MHL
28.61, 1927, Oct Average, Marshall Islands, MHL
28.41, 1927, Nov Average, Marshall Islands, MHL
27.91, 1927, Dec Average, Marshall Islands, MHL
27.01, 1928, Jan Average, Marshall Islands, MHL
27.61, 1928, Feb Average, Marshall Islands, MHL
28.41, 1928, Mar Average, Marshall Islands, MHL
28, 1928, Apr Average, Marshall Islands, MHL
27.9, 1928, May Average, Marshall Islands, MHL
27.21, 1928, Jun Average, Marshall Islands, MHL
27.8, 1928, Jul Average, Marshall Islands, MHL
28.21, 1928, Aug Average, Marshall Islands, MHL
28.11, 1928, Sep Average, Marshall Islands, MHL
27.61, 1928, Oct Average, Marshall Islands, MHL
28.41, 1928, Nov Average, Marshall Islands, MHL
28.31, 1928, Dec Average, Marshall Islands, MHL
27.21, 1929, Jan Average, Marshall Islands, MHL
27.51, 1929, Feb Average, Marshall Islands, MHL
27.61, 1929, Mar Average, Marshall Islands, MHL
27.8, 1929, Apr Average, Marshall Islands, MHL
27.3, 1929, May Average, Marshall Islands, MHL
27.21, 1929, Jun Average, Marshall Islands, MHL
27.4, 1929, Jul Average, Marshall Islands, MHL
27.51, 1929, Aug Average, Marshall Islands, MHL
28.21, 1929, Sep Average, Marshall Islands, MHL
27.31, 1929, Oct Average, Marshall Islands, MHL
27.71, 1929, Nov Average, Marshall Islands, MHL
27.01, 1929, Dec Average, Marshall Islands, MHL
26.81, 1930, Jan Average, Marshall Islands, MHL
27.61, 1930, Feb Average, Marshall Islands, MHL
27.81, 1930, Mar Average, Marshall Islands, MHL
28, 1930, Apr Average, Marshall Islands, MHL
28.2, 1930, May Average, Marshall Islands, MHL
27.11, 1930, Jun Average, Marshall Islands, MHL
27.4, 1930, Jul Average, Marshall Islands, MHL
27.11, 1930, Aug Average, Marshall Islands, MHL
26.71, 1930, Sep Average, Marshall Islands, MHL
27.71, 1930, Oct Average, Marshall Islands, MHL
27.31, 1930, Nov Average, Marshall Islands, MHL
26.71, 1930, Dec Average, Marshall Islands, MHL
27.41, 1931, Jan Average, Marshall Islands, MHL
27.51, 1931, Feb Average, Marshall Islands, MHL
27.31, 1931, Mar Average, Marshall Islands, MHL
27.8, 1931, Apr Average, Marshall Islands, MHL
27.3, 1931, May Average, Marshall Islands, MHL
27.31, 1931, Jun Average, Marshall Islands, MHL
27.8, 1931, Jul Average, Marshall Islands, MHL
28.21, 1931, Aug Average, Marshall Islands, MHL
28.31, 1931, Sep Average, Marshall Islands, MHL
27.71, 1931, Oct Average, Marshall Islands, MHL
27.61, 1931, Nov Average, Marshall Islands, MHL
27.61, 1931, Dec Average, Marshall Islands, MHL
27.81, 1932, Jan Average, Marshall Islands, MHL
27.9, 1932, Feb Average, Marshall Islands, MHL
27.61, 1932, Mar Average, Marshall Islands, MHL
27.4, 1932, Apr Average, Marshall Islands, MHL
27.8, 1932, May Average, Marshall Islands, MHL
27.11, 1932, Jun Average, Marshall Islands, MHL
28.2, 1932, Jul Average, Marshall Islands, MHL
28.21, 1932, Aug Average, Marshall Islands, MHL
27.71, 1932, Sep Average, Marshall Islands, MHL
28.31, 1932, Oct Average, Marshall Islands, MHL
28.31, 1932, Nov Average, Marshall Islands, MHL
28.71, 1932, Dec Average, Marshall Islands, MHL
27.91, 1933, Jan Average, Marshall Islands, MHL
28.2, 1933, Feb Average, Marshall Islands, MHL
28.21, 1933, Mar Average, Marshall Islands, MHL
28.2, 1933, Apr Average, Marshall Islands, MHL
28, 1933, May Average, Marshall Islands, MHL
27.71, 1933, Jun Average, Marshall Islands, MHL
27, 1933, Jul Average, Marshall Islands, MHL
27.71, 1933, Aug Average, Marshall Islands, MHL
27.91, 1933, Sep Average, Marshall Islands, MHL
28.31, 1933, Oct Average, Marshall Islands, MHL
28.31, 1933, Nov Average, Marshall Islands, MHL
27.61, 1933, Dec Average, Marshall Islands, MHL
27.21, 1934, Jan Average, Marshall Islands, MHL
27.21, 1934, Feb Average, Marshall Islands, MHL
27.41, 1934, Mar Average, Marshall Islands, MHL
27.1, 1934, Apr Average, Marshall Islands, MHL
27.9, 1934, May Average, Marshall Islands, MHL
28.11, 1934, Jun Average, Marshall Islands, MHL
28, 1934, Jul Average, Marshall Islands, MHL
27.91, 1934, Aug Average, Marshall Islands, MHL
28.41, 1934, Sep Average, Marshall Islands, MHL
28.61, 1934, Oct Average, Marshall Islands, MHL
28.41, 1934, Nov Average, Marshall Islands, MHL
28.01, 1934, Dec Average, Marshall Islands, MHL
27.71, 1935, Jan Average, Marshall Islands, MHL
28.11, 1935, Feb Average, Marshall Islands, MHL
28.31, 1935, Mar Average, Marshall Islands, MHL
27.8, 1935, Apr Average, Marshall Islands, MHL
27.7, 1935, May Average, Marshall Islands, MHL
27.61, 1935, Jun Average, Marshall Islands, MHL
28.4, 1935, Jul Average, Marshall Islands, MHL
28.11, 1935, Aug Average, Marshall Islands, MHL
28.61, 1935, Sep Average, Marshall Islands, MHL
28.71, 1935, Oct Average, Marshall Islands, MHL
28.02, 1935, Nov Average, Marshall Islands, MHL
27.31, 1935, Dec Average, Marshall Islands, MHL
27.21, 1936, Jan Average, Marshall Islands, MHL
27.41, 1936, Feb Average, Marshall Islands, MHL
27.71, 1936, Mar Average, Marshall Islands, MHL
27.5, 1936, Apr Average, Marshall Islands, MHL
27.7, 1936, May Average, Marshall Islands, MHL
26.81, 1936, Jun Average, Marshall Islands, MHL
27.7, 1936, Jul Average, Marshall Islands, MHL
27.61, 1936, Aug Average, Marshall Islands, MHL
27.71, 1936, Sep Average, Marshall Islands, MHL
27.91, 1936, Oct Average, Marshall Islands, MHL
27.31, 1936, Nov Average, Marshall Islands, MHL
27.31, 1936, Dec Average, Marshall Islands, MHL
27.81, 1937, Jan Average, Marshall Islands, MHL
27.51, 1937, Feb Average, Marshall Islands, MHL
27.21, 1937, Mar Average, Marshall Islands, MHL
27.4, 1937, Apr Average, Marshall Islands, MHL
27.19, 1937, May Average, Marshall Islands, MHL
27.31, 1937, Jun Average, Marshall Islands, MHL
27.8, 1937, Jul Average, Marshall Islands, MHL
28.01, 1937, Aug Average, Marshall Islands, MHL
27.51, 1937, Sep Average, Marshall Islands, MHL
27.72, 1937, Oct Average, Marshall Islands, MHL
27.51, 1937, Nov Average, Marshall Islands, MHL
27.81, 1937, Dec Average, Marshall Islands, MHL
27.51, 1938, Jan Average, Marshall Islands, MHL
27.81, 1938, Feb Average, Marshall Islands, MHL
27.41, 1938, Mar Average, Marshall Islands, MHL
27.6, 1938, Apr Average, Marshall Islands, MHL
27.4, 1938, May Average, Marshall Islands, MHL
27.61, 1938, Jun Average, Marshall Islands, MHL
28.1, 1938, Jul Average, Marshall Islands, MHL
28.01, 1938, Aug Average, Marshall Islands, MHL
28.01, 1938, Sep Average, Marshall Islands, MHL
27.71, 1938, Oct Average, Marshall Islands, MHL
27.31, 1938, Nov Average, Marshall Islands, MHL
27.91, 1938, Dec Average, Marshall Islands, MHL
27.41, 1939, Jan Average, Marshall Islands, MHL
27.41, 1939, Feb Average, Marshall Islands, MHL
27.51, 1939, Mar Average, Marshall Islands, MHL
27.6, 1939, Apr Average, Marshall Islands, MHL
27, 1939, May Average, Marshall Islands, MHL
27.01, 1939, Jun Average, Marshall Islands, MHL
27.8, 1939, Jul Average, Marshall Islands, MHL
27.71, 1939, Aug Average, Marshall Islands, MHL
27.71, 1939, Sep Average, Marshall Islands, MHL
27.51, 1939, Oct Average, Marshall Islands, MHL
27.11, 1939, Nov Average, Marshall Islands, MHL
26.21, 1939, Dec Average, Marshall Islands, MHL
26.51, 1940, Jan Average, Marshall Islands, MHL
27.11, 1940, Feb Average, Marshall Islands, MHL
27.21, 1940, Mar Average, Marshall Islands, MHL
26.8, 1940, Apr Average, Marshall Islands, MHL
27.6, 1940, May Average, Marshall Islands, MHL
27.31, 1940, Jun Average, Marshall Islands, MHL
26.9, 1940, Jul Average, Marshall Islands, MHL
27.31, 1940, Aug Average, Marshall Islands, MHL
27.31, 1940, Sep Average, Marshall Islands, MHL
27.12, 1940, Oct Average, Marshall Islands, MHL
27.21, 1940, Nov Average, Marshall Islands, MHL
27.01, 1940, Dec Average, Marshall Islands, MHL
27.41, 1941, Jan Average, Marshall Islands, MHL
27.41, 1941, Feb Average, Marshall Islands, MHL
27.31, 1941, Mar Average, Marshall Islands, MHL
27.7, 1941, Apr Average, Marshall Islands, MHL
27.7, 1941, May Average, Marshall Islands, MHL
27.51, 1941, Jun Average, Marshall Islands, MHL
27.1, 1941, Jul Average, Marshall Islands, MHL
27.41, 1941, Aug Average, Marshall Islands, MHL
27.31, 1941, Sep Average, Marshall Islands, MHL
26.81, 1941, Oct Average, Marshall Islands, MHL
27.31, 1941, Nov Average, Marshall Islands, MHL
27.01, 1941, Dec Average, Marshall Islands, MHL
27.21, 1942, Jan Average, Marshall Islands, MHL
28.42, 1942, Feb Average, Marshall Islands, MHL
27.41, 1942, Mar Average, Marshall Islands, MHL
27.3, 1942, Apr Average, Marshall Islands, MHL
28, 1942, May Average, Marshall Islands, MHL
28.01, 1942, Jun Average, Marshall Islands, MHL
27.6, 1942, Jul Average, Marshall Islands, MHL
27.91, 1942, Aug Average, Marshall Islands, MHL
27.51, 1942, Sep Average, Marshall Islands, MHL
26.71, 1942, Oct Average, Marshall Islands, MHL
26.61, 1942, Nov Average, Marshall Islands, MHL
27.01, 1942, Dec Average, Marshall Islands, MHL
27.21, 1943, Jan Average, Marshall Islands, MHL
27.81, 1943, Feb Average, Marshall Islands, MHL
27.71, 1943, Mar Average, Marshall Islands, MHL
27.6, 1943, Apr Average, Marshall Islands, MHL
27.4, 1943, May Average, Marshall Islands, MHL
26.41, 1943, Jun Average, Marshall Islands, MHL
27.2, 1943, Jul Average, Marshall Islands, MHL
28.21, 1943, Aug Average, Marshall Islands, MHL
27.91, 1943, Sep Average, Marshall Islands, MHL
28.81, 1943, Oct Average, Marshall Islands, MHL
28.61, 1943, Nov Average, Marshall Islands, MHL
26.81, 1943, Dec Average, Marshall Islands, MHL
27.21, 1944, Jan Average, Marshall Islands, MHL
26.61, 1944, Feb Average, Marshall Islands, MHL
27.71, 1944, Mar Average, Marshall Islands, MHL
27.4, 1944, Apr Average, Marshall Islands, MHL
26.9, 1944, May Average, Marshall Islands, MHL
27.31, 1944, Jun Average, Marshall Islands, MHL
25.9, 1944, Jul Average, Marshall Islands, MHL
26.81, 1944, Aug Average, Marshall Islands, MHL
28.01, 1944, Sep Average, Marshall Islands, MHL
27.21, 1944, Oct Average, Marshall Islands, MHL
26.61, 1944, Nov Average, Marshall Islands, MHL
27.51, 1944, Dec Average, Marshall Islands, MHL
27.21, 1945, Jan Average, Marshall Islands, MHL
27.71, 1945, Feb Average, Marshall Islands, MHL
28.01, 1945, Mar Average, Marshall Islands, MHL
27.4, 1945, Apr Average, Marshall Islands, MHL
26.2, 1945, May Average, Marshall Islands, MHL
26.91, 1945, Jun Average, Marshall Islands, MHL
28.3, 1945, Jul Average, Marshall Islands, MHL
27.11, 1945, Aug Average, Marshall Islands, MHL
27.01, 1945, Sep Average, Marshall Islands, MHL
27.71, 1945, Oct Average, Marshall Islands, MHL
26.91, 1945, Nov Average, Marshall Islands, MHL
27.81, 1945, Dec Average, Marshall Islands, MHL
