Temperature - (Celsius), Year, Statistics, Country, ISO3
20.1749, 1920, Feb Average, Vietnam, VNM
22.1667, 1920, Mar Average, Vietnam, VNM
24.9726, 1920, Apr Average, Vietnam, VNM
26.8766, 1920, May Average, Vietnam, VNM
27.1427, 1920, Jun Average, Vietnam, VNM
27.1814, 1920, Jul Average, Vietnam, VNM
26.7904, 1920, Aug Average, Vietnam, VNM
26.3557, 1920, Sep Average, Vietnam, VNM
24.3426, 1920, Oct Average, Vietnam, VNM
23.1108, 1920, Nov Average, Vietnam, VNM
20.7241, 1920, Dec Average, Vietnam, VNM
19.3007, 1921, Jan Average, Vietnam, VNM
20.1401, 1921, Feb Average, Vietnam, VNM
22.1553, 1921, Mar Average, Vietnam, VNM
25.8117, 1921, Apr Average, Vietnam, VNM
26.5492, 1921, May Average, Vietnam, VNM
27.3102, 1921, Jun Average, Vietnam, VNM
26.6551, 1921, Jul Average, Vietnam, VNM
27.0822, 1921, Aug Average, Vietnam, VNM
25.5613, 1921, Sep Average, Vietnam, VNM
24.229, 1921, Oct Average, Vietnam, VNM
21.9611, 1921, Nov Average, Vietnam, VNM
20.8391, 1921, Dec Average, Vietnam, VNM
20.1815, 1922, Jan Average, Vietnam, VNM
22.1633, 1922, Feb Average, Vietnam, VNM
21.9342, 1922, Mar Average, Vietnam, VNM
25.5762, 1922, Apr Average, Vietnam, VNM
27.8944, 1922, May Average, Vietnam, VNM
27.3218, 1922, Jun Average, Vietnam, VNM
27.0967, 1922, Jul Average, Vietnam, VNM
27.017, 1922, Aug Average, Vietnam, VNM
26.3084, 1922, Sep Average, Vietnam, VNM
24.6739, 1922, Oct Average, Vietnam, VNM
21.928, 1922, Nov Average, Vietnam, VNM
19.9697, 1922, Dec Average, Vietnam, VNM
20.1972, 1923, Jan Average, Vietnam, VNM
20.1075, 1923, Feb Average, Vietnam, VNM
23.1894, 1923, Mar Average, Vietnam, VNM
25.2232, 1923, Apr Average, Vietnam, VNM
26.4065, 1923, May Average, Vietnam, VNM
26.7827, 1923, Jun Average, Vietnam, VNM
26.7312, 1923, Jul Average, Vietnam, VNM
26.4515, 1923, Aug Average, Vietnam, VNM
26.4318, 1923, Sep Average, Vietnam, VNM
25.0147, 1923, Oct Average, Vietnam, VNM
23.674, 1923, Nov Average, Vietnam, VNM
21.1647, 1923, Dec Average, Vietnam, VNM
20.6908, 1924, Jan Average, Vietnam, VNM
20.8531, 1924, Feb Average, Vietnam, VNM
22.2023, 1924, Mar Average, Vietnam, VNM
25.1121, 1924, Apr Average, Vietnam, VNM
27.5937, 1924, May Average, Vietnam, VNM
27.0672, 1924, Jun Average, Vietnam, VNM
26.6096, 1924, Jul Average, Vietnam, VNM
26.9515, 1924, Aug Average, Vietnam, VNM
26.6409, 1924, Sep Average, Vietnam, VNM
24.4007, 1924, Oct Average, Vietnam, VNM
22.9962, 1924, Nov Average, Vietnam, VNM
20.3356, 1924, Dec Average, Vietnam, VNM
18.4396, 1925, Jan Average, Vietnam, VNM
18.9336, 1925, Feb Average, Vietnam, VNM
22.1445, 1925, Mar Average, Vietnam, VNM
23.335, 1925, Apr Average, Vietnam, VNM
26.9073, 1925, May Average, Vietnam, VNM
27.2035, 1925, Jun Average, Vietnam, VNM
27.3875, 1925, Jul Average, Vietnam, VNM
27.3676, 1925, Aug Average, Vietnam, VNM
26.455, 1925, Sep Average, Vietnam, VNM
24.2046, 1925, Oct Average, Vietnam, VNM
23.3752, 1925, Nov Average, Vietnam, VNM
20.0115, 1925, Dec Average, Vietnam, VNM
20.3601, 1926, Jan Average, Vietnam, VNM
20.6035, 1926, Feb Average, Vietnam, VNM
21.9762, 1926, Mar Average, Vietnam, VNM
25.8097, 1926, Apr Average, Vietnam, VNM
27.5099, 1926, May Average, Vietnam, VNM
26.9325, 1926, Jun Average, Vietnam, VNM
27.2474, 1926, Jul Average, Vietnam, VNM
26.8636, 1926, Aug Average, Vietnam, VNM
26.856, 1926, Sep Average, Vietnam, VNM
24.0332, 1926, Oct Average, Vietnam, VNM
22.8826, 1926, Nov Average, Vietnam, VNM
20.8413, 1926, Dec Average, Vietnam, VNM
20.0217, 1927, Jan Average, Vietnam, VNM
20.2291, 1927, Feb Average, Vietnam, VNM
21.6082, 1927, Mar Average, Vietnam, VNM
24.2846, 1927, Apr Average, Vietnam, VNM
26.4733, 1927, May Average, Vietnam, VNM
27.3764, 1927, Jun Average, Vietnam, VNM
27.2453, 1927, Jul Average, Vietnam, VNM
27.1778, 1927, Aug Average, Vietnam, VNM
25.9148, 1927, Sep Average, Vietnam, VNM
24.5175, 1927, Oct Average, Vietnam, VNM
23.328, 1927, Nov Average, Vietnam, VNM
21.8215, 1927, Dec Average, Vietnam, VNM
21.4586, 1928, Jan Average, Vietnam, VNM
20.0246, 1928, Feb Average, Vietnam, VNM
22.9565, 1928, Mar Average, Vietnam, VNM
25.6051, 1928, Apr Average, Vietnam, VNM
26.9856, 1928, May Average, Vietnam, VNM
26.7195, 1928, Jun Average, Vietnam, VNM
27.3207, 1928, Jul Average, Vietnam, VNM
27.0083, 1928, Aug Average, Vietnam, VNM
26.5208, 1928, Sep Average, Vietnam, VNM
23.4476, 1928, Oct Average, Vietnam, VNM
21.9558, 1928, Nov Average, Vietnam, VNM
21.7132, 1928, Dec Average, Vietnam, VNM
20.7639, 1929, Jan Average, Vietnam, VNM
20.7838, 1929, Feb Average, Vietnam, VNM
21.839, 1929, Mar Average, Vietnam, VNM
24.635, 1929, Apr Average, Vietnam, VNM
27.5459, 1929, May Average, Vietnam, VNM
27.585, 1929, Jun Average, Vietnam, VNM
26.9889, 1929, Jul Average, Vietnam, VNM
26.9952, 1929, Aug Average, Vietnam, VNM
26.3015, 1929, Sep Average, Vietnam, VNM
24.9211, 1929, Oct Average, Vietnam, VNM
22.0068, 1929, Nov Average, Vietnam, VNM
21.6663, 1929, Dec Average, Vietnam, VNM
17.8777, 1930, Jan Average, Vietnam, VNM
20.9306, 1930, Feb Average, Vietnam, VNM
21.199, 1930, Mar Average, Vietnam, VNM
26.239, 1930, Apr Average, Vietnam, VNM
27.0395, 1930, May Average, Vietnam, VNM
27.5876, 1930, Jun Average, Vietnam, VNM
27.4017, 1930, Jul Average, Vietnam, VNM
26.9137, 1930, Aug Average, Vietnam, VNM
26.0548, 1930, Sep Average, Vietnam, VNM
24.5592, 1930, Oct Average, Vietnam, VNM
22.9274, 1930, Nov Average, Vietnam, VNM
21.2685, 1930, Dec Average, Vietnam, VNM
20.5581, 1931, Jan Average, Vietnam, VNM
21.3764, 1931, Feb Average, Vietnam, VNM
23.1222, 1931, Mar Average, Vietnam, VNM
26.8432, 1931, Apr Average, Vietnam, VNM
27.8344, 1931, May Average, Vietnam, VNM
28.0061, 1931, Jun Average, Vietnam, VNM
27.294, 1931, Jul Average, Vietnam, VNM
27.2994, 1931, Aug Average, Vietnam, VNM
26.0149, 1931, Sep Average, Vietnam, VNM
23.7625, 1931, Oct Average, Vietnam, VNM
22.4931, 1931, Nov Average, Vietnam, VNM
20.9752, 1931, Dec Average, Vietnam, VNM
19.3215, 1932, Jan Average, Vietnam, VNM
19.5327, 1932, Feb Average, Vietnam, VNM
21.5449, 1932, Mar Average, Vietnam, VNM
25.6697, 1932, Apr Average, Vietnam, VNM
28.2747, 1932, May Average, Vietnam, VNM
27.7135, 1932, Jun Average, Vietnam, VNM
26.9902, 1932, Jul Average, Vietnam, VNM
27.4678, 1932, Aug Average, Vietnam, VNM
25.8091, 1932, Sep Average, Vietnam, VNM
24.2043, 1932, Oct Average, Vietnam, VNM
23.3375, 1932, Nov Average, Vietnam, VNM
19.8805, 1932, Dec Average, Vietnam, VNM
18.2449, 1933, Jan Average, Vietnam, VNM
21.362, 1933, Feb Average, Vietnam, VNM
22.23, 1933, Mar Average, Vietnam, VNM
26.3409, 1933, Apr Average, Vietnam, VNM
27.3156, 1933, May Average, Vietnam, VNM
27.7827, 1933, Jun Average, Vietnam, VNM
27.1495, 1933, Jul Average, Vietnam, VNM
27.3965, 1933, Aug Average, Vietnam, VNM
26.6217, 1933, Sep Average, Vietnam, VNM
24.6508, 1933, Oct Average, Vietnam, VNM
22.0638, 1933, Nov Average, Vietnam, VNM
21.4467, 1933, Dec Average, Vietnam, VNM
18.0679, 1934, Jan Average, Vietnam, VNM
20.5008, 1934, Feb Average, Vietnam, VNM
21.9409, 1934, Mar Average, Vietnam, VNM
24.7521, 1934, Apr Average, Vietnam, VNM
27.5445, 1934, May Average, Vietnam, VNM
27.3556, 1934, Jun Average, Vietnam, VNM
27.0082, 1934, Jul Average, Vietnam, VNM
27.1044, 1934, Aug Average, Vietnam, VNM
26.7451, 1934, Sep Average, Vietnam, VNM
23.7515, 1934, Oct Average, Vietnam, VNM
22.5283, 1934, Nov Average, Vietnam, VNM
20.3985, 1934, Dec Average, Vietnam, VNM
20.3189, 1935, Jan Average, Vietnam, VNM
21.6003, 1935, Feb Average, Vietnam, VNM
23.3365, 1935, Mar Average, Vietnam, VNM
25.7148, 1935, Apr Average, Vietnam, VNM
27.2036, 1935, May Average, Vietnam, VNM
27.494, 1935, Jun Average, Vietnam, VNM
27.187, 1935, Jul Average, Vietnam, VNM
27.1539, 1935, Aug Average, Vietnam, VNM
25.8365, 1935, Sep Average, Vietnam, VNM
25.6316, 1935, Oct Average, Vietnam, VNM
23.6367, 1935, Nov Average, Vietnam, VNM
20.2363, 1935, Dec Average, Vietnam, VNM
18.4002, 1936, Jan Average, Vietnam, VNM
20.6258, 1936, Feb Average, Vietnam, VNM
20.3975, 1936, Mar Average, Vietnam, VNM
25.8228, 1936, Apr Average, Vietnam, VNM
26.9002, 1936, May Average, Vietnam, VNM
27.3207, 1936, Jun Average, Vietnam, VNM
27.1524, 1936, Jul Average, Vietnam, VNM
26.8623, 1936, Aug Average, Vietnam, VNM
25.8944, 1936, Sep Average, Vietnam, VNM
23.6605, 1936, Oct Average, Vietnam, VNM
23.0539, 1936, Nov Average, Vietnam, VNM
21.6395, 1936, Dec Average, Vietnam, VNM
20.1367, 1937, Jan Average, Vietnam, VNM
21.2842, 1937, Feb Average, Vietnam, VNM
23.349, 1937, Mar Average, Vietnam, VNM
26.0305, 1937, Apr Average, Vietnam, VNM
26.5316, 1937, May Average, Vietnam, VNM
27.0081, 1937, Jun Average, Vietnam, VNM
26.8122, 1937, Jul Average, Vietnam, VNM
26.6118, 1937, Aug Average, Vietnam, VNM
26.0684, 1937, Sep Average, Vietnam, VNM
24.7855, 1937, Oct Average, Vietnam, VNM
22.8182, 1937, Nov Average, Vietnam, VNM
21.3312, 1937, Dec Average, Vietnam, VNM
20.0353, 1938, Jan Average, Vietnam, VNM
20.5759, 1938, Feb Average, Vietnam, VNM
21.5087, 1938, Mar Average, Vietnam, VNM
25.2422, 1938, Apr Average, Vietnam, VNM
26.2261, 1938, May Average, Vietnam, VNM
26.8704, 1938, Jun Average, Vietnam, VNM
26.3112, 1938, Jul Average, Vietnam, VNM
26.765, 1938, Aug Average, Vietnam, VNM
26.0898, 1938, Sep Average, Vietnam, VNM
24.6315, 1938, Oct Average, Vietnam, VNM
21.7912, 1938, Nov Average, Vietnam, VNM
21.0871, 1938, Dec Average, Vietnam, VNM
19.7869, 1939, Jan Average, Vietnam, VNM
21.1414, 1939, Feb Average, Vietnam, VNM
22.4984, 1939, Mar Average, Vietnam, VNM
24.3764, 1939, Apr Average, Vietnam, VNM
26.6137, 1939, May Average, Vietnam, VNM
26.7931, 1939, Jun Average, Vietnam, VNM
26.9209, 1939, Jul Average, Vietnam, VNM
26.6962, 1939, Aug Average, Vietnam, VNM
25.7077, 1939, Sep Average, Vietnam, VNM
24.7235, 1939, Oct Average, Vietnam, VNM
23.3019, 1939, Nov Average, Vietnam, VNM
17.9935, 1939, Dec Average, Vietnam, VNM
18.2668, 1940, Jan Average, Vietnam, VNM
20.9526, 1940, Feb Average, Vietnam, VNM
22.0247, 1940, Mar Average, Vietnam, VNM
25.3329, 1940, Apr Average, Vietnam, VNM
26.8443, 1940, May Average, Vietnam, VNM
27.3532, 1940, Jun Average, Vietnam, VNM
27.3112, 1940, Jul Average, Vietnam, VNM
26.6712, 1940, Aug Average, Vietnam, VNM
26.6107, 1940, Sep Average, Vietnam, VNM
25.4235, 1940, Oct Average, Vietnam, VNM
23.026, 1940, Nov Average, Vietnam, VNM
21.7862, 1940, Dec Average, Vietnam, VNM
22.4187, 1941, Jan Average, Vietnam, VNM
22.1555, 1941, Feb Average, Vietnam, VNM
23.0747, 1941, Mar Average, Vietnam, VNM
25.9058, 1941, Apr Average, Vietnam, VNM
27.1661, 1941, May Average, Vietnam, VNM
27.3268, 1941, Jun Average, Vietnam, VNM
27.6656, 1941, Jul Average, Vietnam, VNM
26.9557, 1941, Aug Average, Vietnam, VNM
26.1413, 1941, Sep Average, Vietnam, VNM
24.7265, 1941, Oct Average, Vietnam, VNM
22.8563, 1941, Nov Average, Vietnam, VNM
21.7031, 1941, Dec Average, Vietnam, VNM
20.2652, 1942, Jan Average, Vietnam, VNM
21.3549, 1942, Feb Average, Vietnam, VNM
23.5597, 1942, Mar Average, Vietnam, VNM
25.5273, 1942, Apr Average, Vietnam, VNM
26.8697, 1942, May Average, Vietnam, VNM
27.3564, 1942, Jun Average, Vietnam, VNM
26.9275, 1942, Jul Average, Vietnam, VNM
26.5351, 1942, Aug Average, Vietnam, VNM
26.3023, 1942, Sep Average, Vietnam, VNM
24.9055, 1942, Oct Average, Vietnam, VNM
23.3578, 1942, Nov Average, Vietnam, VNM
20.683, 1942, Dec Average, Vietnam, VNM
19.0725, 1943, Jan Average, Vietnam, VNM
20.3614, 1943, Feb Average, Vietnam, VNM
22.8084, 1943, Mar Average, Vietnam, VNM
24.7431, 1943, Apr Average, Vietnam, VNM
27.1838, 1943, May Average, Vietnam, VNM
27.1883, 1943, Jun Average, Vietnam, VNM
27.0273, 1943, Jul Average, Vietnam, VNM
26.5815, 1943, Aug Average, Vietnam, VNM
26.2568, 1943, Sep Average, Vietnam, VNM
25.1099, 1943, Oct Average, Vietnam, VNM
22.5787, 1943, Nov Average, Vietnam, VNM
20.4822, 1943, Dec Average, Vietnam, VNM
20.7721, 1944, Jan Average, Vietnam, VNM
21.1388, 1944, Feb Average, Vietnam, VNM
22.7975, 1944, Mar Average, Vietnam, VNM
25.8401, 1944, Apr Average, Vietnam, VNM
26.2096, 1944, May Average, Vietnam, VNM
26.8808, 1944, Jun Average, Vietnam, VNM
27.1319, 1944, Jul Average, Vietnam, VNM
26.5367, 1944, Aug Average, Vietnam, VNM
26.427, 1944, Sep Average, Vietnam, VNM
24.5422, 1944, Oct Average, Vietnam, VNM
22.8959, 1944, Nov Average, Vietnam, VNM
18.0634, 1944, Dec Average, Vietnam, VNM
19.4132, 1945, Jan Average, Vietnam, VNM
19.1591, 1945, Feb Average, Vietnam, VNM
21.89, 1945, Mar Average, Vietnam, VNM
25.317, 1945, Apr Average, Vietnam, VNM
26.0529, 1945, May Average, Vietnam, VNM
27.5388, 1945, Jun Average, Vietnam, VNM
27.4733, 1945, Jul Average, Vietnam, VNM
27.0102, 1945, Aug Average, Vietnam, VNM
26.6437, 1945, Sep Average, Vietnam, VNM
23.81, 1945, Oct Average, Vietnam, VNM
24.0462, 1945, Nov Average, Vietnam, VNM
20.8024, 1945, Dec Average, Vietnam, VNM
20.1781, 1946, Jan Average, Vietnam, VNM
21.5577, 1946, Feb Average, Vietnam, VNM
23.1769, 1946, Mar Average, Vietnam, VNM
25.9109, 1946, Apr Average, Vietnam, VNM
26.6278, 1946, May Average, Vietnam, VNM
27.6199, 1946, Jun Average, Vietnam, VNM
27.1052, 1946, Jul Average, Vietnam, VNM
27.0531, 1946, Aug Average, Vietnam, VNM
26.4551, 1946, Sep Average, Vietnam, VNM
24.5199, 1946, Oct Average, Vietnam, VNM
23.1896, 1946, Nov Average, Vietnam, VNM
21.7686, 1946, Dec Average, Vietnam, VNM
21.9998, 1947, Jan Average, Vietnam, VNM
20.7165, 1947, Feb Average, Vietnam, VNM
22.2554, 1947, Mar Average, Vietnam, VNM
24.4215, 1947, Apr Average, Vietnam, VNM
27.4859, 1947, May Average, Vietnam, VNM
27.1011, 1947, Jun Average, Vietnam, VNM
26.9767, 1947, Jul Average, Vietnam, VNM
27.0858, 1947, Aug Average, Vietnam, VNM
26.3796, 1947, Sep Average, Vietnam, VNM
24.2977, 1947, Oct Average, Vietnam, VNM
22.4153, 1947, Nov Average, Vietnam, VNM
