Rainfall - (MM), Year, Statistics, Country, ISO3
268.362, 1919, Jun Average, Nicaragua, NIC
312.439, 1919, Jul Average, Nicaragua, NIC
173.376, 1919, Aug Average, Nicaragua, NIC
489.231, 1919, Sep Average, Nicaragua, NIC
304.928, 1919, Oct Average, Nicaragua, NIC
168.487, 1919, Nov Average, Nicaragua, NIC
45.6734, 1919, Dec Average, Nicaragua, NIC
27.7585, 1920, Jan Average, Nicaragua, NIC
14.8987, 1920, Feb Average, Nicaragua, NIC
72.9263, 1920, Mar Average, Nicaragua, NIC
46.7845, 1920, Apr Average, Nicaragua, NIC
176.435, 1920, May Average, Nicaragua, NIC
263.502, 1920, Jun Average, Nicaragua, NIC
237.288, 1920, Jul Average, Nicaragua, NIC
282.777, 1920, Aug Average, Nicaragua, NIC
269.413, 1920, Sep Average, Nicaragua, NIC
384.815, 1920, Oct Average, Nicaragua, NIC
109.388, 1920, Nov Average, Nicaragua, NIC
113.034, 1920, Dec Average, Nicaragua, NIC
24.163, 1921, Jan Average, Nicaragua, NIC
102.111, 1921, Feb Average, Nicaragua, NIC
10.1796, 1921, Mar Average, Nicaragua, NIC
65.9499, 1921, Apr Average, Nicaragua, NIC
131.853, 1921, May Average, Nicaragua, NIC
268.181, 1921, Jun Average, Nicaragua, NIC
214.648, 1921, Jul Average, Nicaragua, NIC
251.499, 1921, Aug Average, Nicaragua, NIC
284.008, 1921, Sep Average, Nicaragua, NIC
348.66, 1921, Oct Average, Nicaragua, NIC
122.501, 1921, Nov Average, Nicaragua, NIC
115.856, 1921, Dec Average, Nicaragua, NIC
194.654, 1922, Jan Average, Nicaragua, NIC
15.8364, 1922, Feb Average, Nicaragua, NIC
9.93095, 1922, Mar Average, Nicaragua, NIC
17.8612, 1922, Apr Average, Nicaragua, NIC
226.116, 1922, May Average, Nicaragua, NIC
322.755, 1922, Jun Average, Nicaragua, NIC
127.481, 1922, Jul Average, Nicaragua, NIC
191.866, 1922, Aug Average, Nicaragua, NIC
242.401, 1922, Sep Average, Nicaragua, NIC
464.208, 1922, Oct Average, Nicaragua, NIC
45.5308, 1922, Nov Average, Nicaragua, NIC
110.535, 1922, Dec Average, Nicaragua, NIC
24.163, 1923, Jan Average, Nicaragua, NIC
14.4318, 1923, Feb Average, Nicaragua, NIC
9.93095, 1923, Mar Average, Nicaragua, NIC
44.9306, 1923, Apr Average, Nicaragua, NIC
189.376, 1923, May Average, Nicaragua, NIC
397.428, 1923, Jun Average, Nicaragua, NIC
286.702, 1923, Jul Average, Nicaragua, NIC
148.499, 1923, Aug Average, Nicaragua, NIC
136.884, 1923, Sep Average, Nicaragua, NIC
311.465, 1923, Oct Average, Nicaragua, NIC
60.9703, 1923, Nov Average, Nicaragua, NIC
96.432, 1923, Dec Average, Nicaragua, NIC
24.163, 1924, Jan Average, Nicaragua, NIC
128.364, 1924, Feb Average, Nicaragua, NIC
33.2983, 1924, Mar Average, Nicaragua, NIC
51.3198, 1924, Apr Average, Nicaragua, NIC
139.762, 1924, May Average, Nicaragua, NIC
471.085, 1924, Jun Average, Nicaragua, NIC
485.596, 1924, Jul Average, Nicaragua, NIC
448.459, 1924, Aug Average, Nicaragua, NIC
279.285, 1924, Sep Average, Nicaragua, NIC
339.984, 1924, Oct Average, Nicaragua, NIC
207.574, 1924, Nov Average, Nicaragua, NIC
76.686, 1924, Dec Average, Nicaragua, NIC
53.6642, 1925, Jan Average, Nicaragua, NIC
14.4318, 1925, Feb Average, Nicaragua, NIC
10.1796, 1925, Mar Average, Nicaragua, NIC
116.808, 1925, Apr Average, Nicaragua, NIC
120.868, 1925, May Average, Nicaragua, NIC
301.119, 1925, Jun Average, Nicaragua, NIC
284.535, 1925, Jul Average, Nicaragua, NIC
199.756, 1925, Aug Average, Nicaragua, NIC
399.431, 1925, Sep Average, Nicaragua, NIC
240.609, 1925, Oct Average, Nicaragua, NIC
156.047, 1925, Nov Average, Nicaragua, NIC
102.071, 1925, Dec Average, Nicaragua, NIC
53.3756, 1926, Jan Average, Nicaragua, NIC
19.0782, 1926, Feb Average, Nicaragua, NIC
10.3848, 1926, Mar Average, Nicaragua, NIC
19.3795, 1926, Apr Average, Nicaragua, NIC
149.262, 1926, May Average, Nicaragua, NIC
182.466, 1926, Jun Average, Nicaragua, NIC
278.02, 1926, Jul Average, Nicaragua, NIC
205.99, 1926, Aug Average, Nicaragua, NIC
280.255, 1926, Sep Average, Nicaragua, NIC
398.926, 1926, Oct Average, Nicaragua, NIC
300.167, 1926, Nov Average, Nicaragua, NIC
302.904, 1926, Dec Average, Nicaragua, NIC
129.154, 1927, Jan Average, Nicaragua, NIC
34.5298, 1927, Feb Average, Nicaragua, NIC
17.4775, 1927, Mar Average, Nicaragua, NIC
52.4397, 1927, Apr Average, Nicaragua, NIC
234.704, 1927, May Average, Nicaragua, NIC
332.457, 1927, Jun Average, Nicaragua, NIC
319.075, 1927, Jul Average, Nicaragua, NIC
168.861, 1927, Aug Average, Nicaragua, NIC
347.942, 1927, Sep Average, Nicaragua, NIC
391.353, 1927, Oct Average, Nicaragua, NIC
137.681, 1927, Nov Average, Nicaragua, NIC
63.2949, 1927, Dec Average, Nicaragua, NIC
51.0679, 1928, Jan Average, Nicaragua, NIC
51.102, 1928, Feb Average, Nicaragua, NIC
42.7408, 1928, Mar Average, Nicaragua, NIC
23.4171, 1928, Apr Average, Nicaragua, NIC
153.607, 1928, May Average, Nicaragua, NIC
384.092, 1928, Jun Average, Nicaragua, NIC
385.77, 1928, Jul Average, Nicaragua, NIC
265.416, 1928, Aug Average, Nicaragua, NIC
184.786, 1928, Sep Average, Nicaragua, NIC
194.419, 1928, Oct Average, Nicaragua, NIC
280.276, 1928, Nov Average, Nicaragua, NIC
155.946, 1928, Dec Average, Nicaragua, NIC
72.9731, 1929, Jan Average, Nicaragua, NIC
45.5499, 1929, Feb Average, Nicaragua, NIC
27.5644, 1929, Mar Average, Nicaragua, NIC
23.8857, 1929, Apr Average, Nicaragua, NIC
148.249, 1929, May Average, Nicaragua, NIC
371.356, 1929, Jun Average, Nicaragua, NIC
264.644, 1929, Jul Average, Nicaragua, NIC
184.241, 1929, Aug Average, Nicaragua, NIC
194.023, 1929, Sep Average, Nicaragua, NIC
211.433, 1929, Oct Average, Nicaragua, NIC
133.934, 1929, Nov Average, Nicaragua, NIC
82.263, 1929, Dec Average, Nicaragua, NIC
38.4189, 1930, Jan Average, Nicaragua, NIC
34.0901, 1930, Feb Average, Nicaragua, NIC
42.1383, 1930, Mar Average, Nicaragua, NIC
73.1547, 1930, Apr Average, Nicaragua, NIC
120.523, 1930, May Average, Nicaragua, NIC
305.047, 1930, Jun Average, Nicaragua, NIC
227.775, 1930, Jul Average, Nicaragua, NIC
194.856, 1930, Aug Average, Nicaragua, NIC
169.774, 1930, Sep Average, Nicaragua, NIC
175.927, 1930, Oct Average, Nicaragua, NIC
60.9439, 1930, Nov Average, Nicaragua, NIC
65.8793, 1930, Dec Average, Nicaragua, NIC
55.7771, 1931, Jan Average, Nicaragua, NIC
38.1567, 1931, Feb Average, Nicaragua, NIC
30.0811, 1931, Mar Average, Nicaragua, NIC
21.7275, 1931, Apr Average, Nicaragua, NIC
240.669, 1931, May Average, Nicaragua, NIC
349.715, 1931, Jun Average, Nicaragua, NIC
427.677, 1931, Jul Average, Nicaragua, NIC
176.271, 1931, Aug Average, Nicaragua, NIC
303.254, 1931, Sep Average, Nicaragua, NIC
209.522, 1931, Oct Average, Nicaragua, NIC
166.93, 1931, Nov Average, Nicaragua, NIC
134.952, 1931, Dec Average, Nicaragua, NIC
81.0257, 1932, Jan Average, Nicaragua, NIC
33.7545, 1932, Feb Average, Nicaragua, NIC
30.8535, 1932, Mar Average, Nicaragua, NIC
51.5494, 1932, Apr Average, Nicaragua, NIC
216.431, 1932, May Average, Nicaragua, NIC
366.697, 1932, Jun Average, Nicaragua, NIC
396.207, 1932, Jul Average, Nicaragua, NIC
307.502, 1932, Aug Average, Nicaragua, NIC
201.126, 1932, Sep Average, Nicaragua, NIC
231.725, 1932, Oct Average, Nicaragua, NIC
237.451, 1932, Nov Average, Nicaragua, NIC
150.538, 1932, Dec Average, Nicaragua, NIC
102.986, 1933, Jan Average, Nicaragua, NIC
35.9437, 1933, Feb Average, Nicaragua, NIC
20.4324, 1933, Mar Average, Nicaragua, NIC
20.5149, 1933, Apr Average, Nicaragua, NIC
239.299, 1933, May Average, Nicaragua, NIC
314.153, 1933, Jun Average, Nicaragua, NIC
474.767, 1933, Jul Average, Nicaragua, NIC
417.102, 1933, Aug Average, Nicaragua, NIC
437.098, 1933, Sep Average, Nicaragua, NIC
258.875, 1933, Oct Average, Nicaragua, NIC
147.134, 1933, Nov Average, Nicaragua, NIC
167.255, 1933, Dec Average, Nicaragua, NIC
142.445, 1934, Jan Average, Nicaragua, NIC
53.1627, 1934, Feb Average, Nicaragua, NIC
49.1079, 1934, Mar Average, Nicaragua, NIC
45.5957, 1934, Apr Average, Nicaragua, NIC
228.547, 1934, May Average, Nicaragua, NIC
294.81, 1934, Jun Average, Nicaragua, NIC
313.945, 1934, Jul Average, Nicaragua, NIC
346.898, 1934, Aug Average, Nicaragua, NIC
200.714, 1934, Sep Average, Nicaragua, NIC
356.896, 1934, Oct Average, Nicaragua, NIC
123.445, 1934, Nov Average, Nicaragua, NIC
90.5057, 1934, Dec Average, Nicaragua, NIC
88.6301, 1935, Jan Average, Nicaragua, NIC
73.4713, 1935, Feb Average, Nicaragua, NIC
26.2707, 1935, Mar Average, Nicaragua, NIC
52.5452, 1935, Apr Average, Nicaragua, NIC
199.361, 1935, May Average, Nicaragua, NIC
298.393, 1935, Jun Average, Nicaragua, NIC
385.627, 1935, Jul Average, Nicaragua, NIC
413.892, 1935, Aug Average, Nicaragua, NIC
231.417, 1935, Sep Average, Nicaragua, NIC
366.884, 1935, Oct Average, Nicaragua, NIC
166.241, 1935, Nov Average, Nicaragua, NIC
211.366, 1935, Dec Average, Nicaragua, NIC
45.677, 1936, Jan Average, Nicaragua, NIC
48.0055, 1936, Feb Average, Nicaragua, NIC
32.3031, 1936, Mar Average, Nicaragua, NIC
66.1603, 1936, Apr Average, Nicaragua, NIC
265.186, 1936, May Average, Nicaragua, NIC
479.135, 1936, Jun Average, Nicaragua, NIC
395.407, 1936, Jul Average, Nicaragua, NIC
233.756, 1936, Aug Average, Nicaragua, NIC
213.349, 1936, Sep Average, Nicaragua, NIC
295.651, 1936, Oct Average, Nicaragua, NIC
205.392, 1936, Nov Average, Nicaragua, NIC
72.1593, 1936, Dec Average, Nicaragua, NIC
188.56, 1937, Jan Average, Nicaragua, NIC
17.6689, 1937, Feb Average, Nicaragua, NIC
41.6968, 1937, Mar Average, Nicaragua, NIC
39.109, 1937, Apr Average, Nicaragua, NIC
256.911, 1937, May Average, Nicaragua, NIC
355.22, 1937, Jun Average, Nicaragua, NIC
346.079, 1937, Jul Average, Nicaragua, NIC
239.113, 1937, Aug Average, Nicaragua, NIC
488.935, 1937, Sep Average, Nicaragua, NIC
472.096, 1937, Oct Average, Nicaragua, NIC
231.485, 1937, Nov Average, Nicaragua, NIC
349.124, 1937, Dec Average, Nicaragua, NIC
130.473, 1938, Jan Average, Nicaragua, NIC
13.1927, 1938, Feb Average, Nicaragua, NIC
60.0369, 1938, Mar Average, Nicaragua, NIC
38.8941, 1938, Apr Average, Nicaragua, NIC
282.756, 1938, May Average, Nicaragua, NIC
345.528, 1938, Jun Average, Nicaragua, NIC
291.552, 1938, Jul Average, Nicaragua, NIC
533.178, 1938, Aug Average, Nicaragua, NIC
380.174, 1938, Sep Average, Nicaragua, NIC
311.238, 1938, Oct Average, Nicaragua, NIC
206.399, 1938, Nov Average, Nicaragua, NIC
69.9649, 1938, Dec Average, Nicaragua, NIC
22.3186, 1939, Jan Average, Nicaragua, NIC
14.8966, 1939, Feb Average, Nicaragua, NIC
32.4856, 1939, Mar Average, Nicaragua, NIC
17.9919, 1939, Apr Average, Nicaragua, NIC
133.207, 1939, May Average, Nicaragua, NIC
352.031, 1939, Jun Average, Nicaragua, NIC
214.244, 1939, Jul Average, Nicaragua, NIC
145.192, 1939, Aug Average, Nicaragua, NIC
243.48, 1939, Sep Average, Nicaragua, NIC
283.236, 1939, Oct Average, Nicaragua, NIC
265.701, 1939, Nov Average, Nicaragua, NIC
265.546, 1939, Dec Average, Nicaragua, NIC
184.898, 1940, Jan Average, Nicaragua, NIC
23.9258, 1940, Feb Average, Nicaragua, NIC
54.4942, 1940, Mar Average, Nicaragua, NIC
23.3689, 1940, Apr Average, Nicaragua, NIC
173.699, 1940, May Average, Nicaragua, NIC
337.54, 1940, Jun Average, Nicaragua, NIC
197.112, 1940, Jul Average, Nicaragua, NIC
157.631, 1940, Aug Average, Nicaragua, NIC
336.463, 1940, Sep Average, Nicaragua, NIC
320.046, 1940, Oct Average, Nicaragua, NIC
127.779, 1940, Nov Average, Nicaragua, NIC
50.6807, 1940, Dec Average, Nicaragua, NIC
99.8174, 1941, Jan Average, Nicaragua, NIC
20.4207, 1941, Feb Average, Nicaragua, NIC
16.7317, 1941, Mar Average, Nicaragua, NIC
54.668, 1941, Apr Average, Nicaragua, NIC
231.821, 1941, May Average, Nicaragua, NIC
290.936, 1941, Jun Average, Nicaragua, NIC
513.255, 1941, Jul Average, Nicaragua, NIC
221.725, 1941, Aug Average, Nicaragua, NIC
319.749, 1941, Sep Average, Nicaragua, NIC
165.235, 1941, Oct Average, Nicaragua, NIC
245.859, 1941, Nov Average, Nicaragua, NIC
228.717, 1941, Dec Average, Nicaragua, NIC
48.0648, 1942, Jan Average, Nicaragua, NIC
74.4075, 1942, Feb Average, Nicaragua, NIC
122.826, 1942, Mar Average, Nicaragua, NIC
27.6097, 1942, Apr Average, Nicaragua, NIC
293.183, 1942, May Average, Nicaragua, NIC
337.875, 1942, Jun Average, Nicaragua, NIC
304.819, 1942, Jul Average, Nicaragua, NIC
280.64, 1942, Aug Average, Nicaragua, NIC
318.526, 1942, Sep Average, Nicaragua, NIC
340.945, 1942, Oct Average, Nicaragua, NIC
156.239, 1942, Nov Average, Nicaragua, NIC
390.802, 1942, Dec Average, Nicaragua, NIC
173.438, 1943, Jan Average, Nicaragua, NIC
42.1481, 1943, Feb Average, Nicaragua, NIC
72.5628, 1943, Mar Average, Nicaragua, NIC
76.1942, 1943, Apr Average, Nicaragua, NIC
261.449, 1943, May Average, Nicaragua, NIC
415.545, 1943, Jun Average, Nicaragua, NIC
285.613, 1943, Jul Average, Nicaragua, NIC
319.518, 1943, Aug Average, Nicaragua, NIC
291.037, 1943, Sep Average, Nicaragua, NIC
326.691, 1943, Oct Average, Nicaragua, NIC
296.529, 1943, Nov Average, Nicaragua, NIC
239.755, 1943, Dec Average, Nicaragua, NIC
235.732, 1944, Jan Average, Nicaragua, NIC
29.2784, 1944, Feb Average, Nicaragua, NIC
50.4109, 1944, Mar Average, Nicaragua, NIC
60.9038, 1944, Apr Average, Nicaragua, NIC
184.689, 1944, May Average, Nicaragua, NIC
478.239, 1944, Jun Average, Nicaragua, NIC
431.572, 1944, Jul Average, Nicaragua, NIC
424.33, 1944, Aug Average, Nicaragua, NIC
274.223, 1944, Sep Average, Nicaragua, NIC
266.051, 1944, Oct Average, Nicaragua, NIC
291.881, 1944, Nov Average, Nicaragua, NIC
157.077, 1944, Dec Average, Nicaragua, NIC
46.1934, 1945, Jan Average, Nicaragua, NIC
16.6961, 1945, Feb Average, Nicaragua, NIC
8.55765, 1945, Mar Average, Nicaragua, NIC
29.8828, 1945, Apr Average, Nicaragua, NIC
274.715, 1945, May Average, Nicaragua, NIC
310.09, 1945, Jun Average, Nicaragua, NIC
332.627, 1945, Jul Average, Nicaragua, NIC
368.008, 1945, Aug Average, Nicaragua, NIC
252.022, 1945, Sep Average, Nicaragua, NIC
218.914, 1945, Oct Average, Nicaragua, NIC
235.731, 1945, Nov Average, Nicaragua, NIC
124.053, 1945, Dec Average, Nicaragua, NIC
28.8313, 1946, Jan Average, Nicaragua, NIC
16.086, 1946, Feb Average, Nicaragua, NIC
4.51533, 1946, Mar Average, Nicaragua, NIC
16.5827, 1946, Apr Average, Nicaragua, NIC
93.6554, 1946, May Average, Nicaragua, NIC
189.691, 1946, Jun Average, Nicaragua, NIC
285.118, 1946, Jul Average, Nicaragua, NIC
237.237, 1946, Aug Average, Nicaragua, NIC
255.846, 1946, Sep Average, Nicaragua, NIC
256.196, 1946, Oct Average, Nicaragua, NIC
189.002, 1946, Nov Average, Nicaragua, NIC
287.322, 1946, Dec Average, Nicaragua, NIC
33.5687, 1947, Jan Average, Nicaragua, NIC
26.3962, 1947, Feb Average, Nicaragua, NIC
54.9485, 1947, Mar Average, Nicaragua, NIC
