Rainfall - (MM), Year, Statistics, Country, ISO3
163.619, 1910, Jul Average, Vanuatu, VUT
159.64, 1910, Aug Average, Vanuatu, VUT
149.096, 1910, Sep Average, Vanuatu, VUT
186.6, 1910, Oct Average, Vanuatu, VUT
225.216, 1910, Nov Average, Vanuatu, VUT
242.158, 1910, Dec Average, Vanuatu, VUT
336.653, 1911, Jan Average, Vanuatu, VUT
324.697, 1911, Feb Average, Vanuatu, VUT
343.036, 1911, Mar Average, Vanuatu, VUT
288.322, 1911, Apr Average, Vanuatu, VUT
204.339, 1911, May Average, Vanuatu, VUT
193.847, 1911, Jun Average, Vanuatu, VUT
163.459, 1911, Jul Average, Vanuatu, VUT
167.221, 1911, Aug Average, Vanuatu, VUT
151.503, 1911, Sep Average, Vanuatu, VUT
185.443, 1911, Oct Average, Vanuatu, VUT
201.922, 1911, Nov Average, Vanuatu, VUT
219.79, 1911, Dec Average, Vanuatu, VUT
353.948, 1912, Jan Average, Vanuatu, VUT
318.798, 1912, Feb Average, Vanuatu, VUT
352.962, 1912, Mar Average, Vanuatu, VUT
292.436, 1912, Apr Average, Vanuatu, VUT
209.56, 1912, May Average, Vanuatu, VUT
194.697, 1912, Jun Average, Vanuatu, VUT
158.395, 1912, Jul Average, Vanuatu, VUT
161.656, 1912, Aug Average, Vanuatu, VUT
151.906, 1912, Sep Average, Vanuatu, VUT
185.573, 1912, Oct Average, Vanuatu, VUT
207.067, 1912, Nov Average, Vanuatu, VUT
234.385, 1912, Dec Average, Vanuatu, VUT
356.873, 1913, Jan Average, Vanuatu, VUT
317.596, 1913, Feb Average, Vanuatu, VUT
341.988, 1913, Mar Average, Vanuatu, VUT
282.152, 1913, Apr Average, Vanuatu, VUT
199.121, 1913, May Average, Vanuatu, VUT
194.566, 1913, Jun Average, Vanuatu, VUT
170.891, 1913, Jul Average, Vanuatu, VUT
166.164, 1913, Aug Average, Vanuatu, VUT
162.469, 1913, Sep Average, Vanuatu, VUT
185.955, 1913, Oct Average, Vanuatu, VUT
203.276, 1913, Nov Average, Vanuatu, VUT
220.881, 1913, Dec Average, Vanuatu, VUT
341.84, 1914, Jan Average, Vanuatu, VUT
354.551, 1914, Feb Average, Vanuatu, VUT
340.421, 1914, Mar Average, Vanuatu, VUT
277.109, 1914, Apr Average, Vanuatu, VUT
211.683, 1914, May Average, Vanuatu, VUT
194.955, 1914, Jun Average, Vanuatu, VUT
163.294, 1914, Jul Average, Vanuatu, VUT
157.336, 1914, Aug Average, Vanuatu, VUT
152.037, 1914, Sep Average, Vanuatu, VUT
182.873, 1914, Oct Average, Vanuatu, VUT
204.361, 1914, Nov Average, Vanuatu, VUT
231.247, 1914, Dec Average, Vanuatu, VUT
332.53, 1915, Jan Average, Vanuatu, VUT
321.207, 1915, Feb Average, Vanuatu, VUT
340.421, 1915, Mar Average, Vanuatu, VUT
283.487, 1915, Apr Average, Vanuatu, VUT
199.653, 1915, May Average, Vanuatu, VUT
218.663, 1915, Jun Average, Vanuatu, VUT
162.723, 1915, Jul Average, Vanuatu, VUT
156.664, 1915, Aug Average, Vanuatu, VUT
152.708, 1915, Sep Average, Vanuatu, VUT
191.479, 1915, Oct Average, Vanuatu, VUT
217.361, 1915, Nov Average, Vanuatu, VUT
233.704, 1915, Dec Average, Vanuatu, VUT
354.48, 1916, Jan Average, Vanuatu, VUT
319.4, 1916, Feb Average, Vanuatu, VUT
339.246, 1916, Mar Average, Vanuatu, VUT
280.913, 1916, Apr Average, Vanuatu, VUT
209.383, 1916, May Average, Vanuatu, VUT
194.498, 1916, Jun Average, Vanuatu, VUT
163.784, 1916, Jul Average, Vanuatu, VUT
155.994, 1916, Aug Average, Vanuatu, VUT
159.263, 1916, Sep Average, Vanuatu, VUT
190.835, 1916, Oct Average, Vanuatu, VUT
226.839, 1916, Nov Average, Vanuatu, VUT
224.291, 1916, Dec Average, Vanuatu, VUT
335.321, 1917, Jan Average, Vanuatu, VUT
345.281, 1917, Feb Average, Vanuatu, VUT
364.723, 1917, Mar Average, Vanuatu, VUT
289.556, 1917, Apr Average, Vanuatu, VUT
201.776, 1917, May Average, Vanuatu, VUT
198.812, 1917, Jun Average, Vanuatu, VUT
163.619, 1917, Jul Average, Vanuatu, VUT
159.853, 1917, Aug Average, Vanuatu, VUT
157.254, 1917, Sep Average, Vanuatu, VUT
196.228, 1917, Oct Average, Vanuatu, VUT
202.463, 1917, Nov Average, Vanuatu, VUT
229.2, 1917, Dec Average, Vanuatu, VUT
349.954, 1918, Jan Average, Vanuatu, VUT
317.958, 1918, Feb Average, Vanuatu, VUT
349.305, 1918, Mar Average, Vanuatu, VUT
285.956, 1918, Apr Average, Vanuatu, VUT
205.046, 1918, May Average, Vanuatu, VUT
193.651, 1918, Jun Average, Vanuatu, VUT
156.76, 1918, Jul Average, Vanuatu, VUT
154.17, 1918, Aug Average, Vanuatu, VUT
154.312, 1918, Sep Average, Vanuatu, VUT
180.948, 1918, Oct Average, Vanuatu, VUT
213.568, 1918, Nov Average, Vanuatu, VUT
239.837, 1918, Dec Average, Vanuatu, VUT
351.685, 1919, Jan Average, Vanuatu, VUT
315.187, 1919, Feb Average, Vanuatu, VUT
343.555, 1919, Mar Average, Vanuatu, VUT
279.37, 1919, Apr Average, Vanuatu, VUT
206.376, 1919, May Average, Vanuatu, VUT
195.218, 1919, Jun Average, Vanuatu, VUT
159.788, 1919, Jul Average, Vanuatu, VUT
157.05, 1919, Aug Average, Vanuatu, VUT
156.453, 1919, Sep Average, Vanuatu, VUT
188.78, 1919, Oct Average, Vanuatu, VUT
203.684, 1919, Nov Average, Vanuatu, VUT
224.427, 1919, Dec Average, Vanuatu, VUT
340.376, 1920, Jan Average, Vanuatu, VUT
326.273, 1920, Feb Average, Vanuatu, VUT
347.085, 1920, Mar Average, Vanuatu, VUT
284.518, 1920, Apr Average, Vanuatu, VUT
201.601, 1920, May Average, Vanuatu, VUT
196.459, 1920, Jun Average, Vanuatu, VUT
159.701, 1920, Jul Average, Vanuatu, VUT
157.814, 1920, Aug Average, Vanuatu, VUT
153.912, 1920, Sep Average, Vanuatu, VUT
183.9, 1920, Oct Average, Vanuatu, VUT
216.142, 1920, Nov Average, Vanuatu, VUT
242.429, 1920, Dec Average, Vanuatu, VUT
352.351, 1921, Jan Average, Vanuatu, VUT
317.474, 1921, Feb Average, Vanuatu, VUT
334.542, 1921, Mar Average, Vanuatu, VUT
280.913, 1921, Apr Average, Vanuatu, VUT
200.714, 1921, May Average, Vanuatu, VUT
195.545, 1921, Jun Average, Vanuatu, VUT
156.76, 1921, Jul Average, Vanuatu, VUT
160.213, 1921, Aug Average, Vanuatu, VUT
155.383, 1921, Sep Average, Vanuatu, VUT
194.561, 1921, Oct Average, Vanuatu, VUT
203.412, 1921, Nov Average, Vanuatu, VUT
230.293, 1921, Dec Average, Vanuatu, VUT
351.153, 1922, Jan Average, Vanuatu, VUT
341.068, 1922, Feb Average, Vanuatu, VUT
346.691, 1922, Mar Average, Vanuatu, VUT
276.181, 1922, Apr Average, Vanuatu, VUT
205.135, 1922, May Average, Vanuatu, VUT
197.112, 1922, Jun Average, Vanuatu, VUT
162.887, 1922, Jul Average, Vanuatu, VUT
164.053, 1922, Aug Average, Vanuatu, VUT
161.804, 1922, Sep Average, Vanuatu, VUT
182.488, 1922, Oct Average, Vanuatu, VUT
206.932, 1922, Nov Average, Vanuatu, VUT
252.793, 1922, Dec Average, Vanuatu, VUT
355.943, 1923, Jan Average, Vanuatu, VUT
333.964, 1923, Feb Average, Vanuatu, VUT
330.755, 1923, Mar Average, Vanuatu, VUT
288.941, 1923, Apr Average, Vanuatu, VUT
204.163, 1923, May Average, Vanuatu, VUT
197.501, 1923, Jun Average, Vanuatu, VUT
167.951, 1923, Jul Average, Vanuatu, VUT
161.077, 1923, Aug Average, Vanuatu, VUT
154.712, 1923, Sep Average, Vanuatu, VUT
180.948, 1923, Oct Average, Vanuatu, VUT
201.244, 1923, Nov Average, Vanuatu, VUT
225.108, 1923, Dec Average, Vanuatu, VUT
334.391, 1924, Jan Average, Vanuatu, VUT
313.263, 1924, Feb Average, Vanuatu, VUT
340.551, 1924, Mar Average, Vanuatu, VUT
289.353, 1924, Apr Average, Vanuatu, VUT
205.49, 1924, May Average, Vanuatu, VUT
203.382, 1924, Jun Average, Vanuatu, VUT
163.868, 1924, Jul Average, Vanuatu, VUT
157.146, 1924, Aug Average, Vanuatu, VUT
150.167, 1924, Sep Average, Vanuatu, VUT
186.47, 1924, Oct Average, Vanuatu, VUT
211.941, 1924, Nov Average, Vanuatu, VUT
223.064, 1924, Dec Average, Vanuatu, VUT
346.098, 1925, Jan Average, Vanuatu, VUT
320.364, 1925, Feb Average, Vanuatu, VUT
339.636, 1925, Mar Average, Vanuatu, VUT
281.431, 1925, Apr Average, Vanuatu, VUT
205.667, 1925, May Average, Vanuatu, VUT
199.137, 1925, Jun Average, Vanuatu, VUT
161.578, 1925, Jul Average, Vanuatu, VUT
156.472, 1925, Aug Average, Vanuatu, VUT
156.453, 1925, Sep Average, Vanuatu, VUT
183.771, 1925, Oct Average, Vanuatu, VUT
203.005, 1925, Nov Average, Vanuatu, VUT
220.746, 1925, Dec Average, Vanuatu, VUT
346.098, 1926, Jan Average, Vanuatu, VUT
320.364, 1926, Feb Average, Vanuatu, VUT
331.797, 1926, Mar Average, Vanuatu, VUT
285.341, 1926, Apr Average, Vanuatu, VUT
199.476, 1926, May Average, Vanuatu, VUT
203.97, 1926, Jun Average, Vanuatu, VUT
162.233, 1926, Jul Average, Vanuatu, VUT
154.937, 1926, Aug Average, Vanuatu, VUT
154.447, 1926, Sep Average, Vanuatu, VUT
190.709, 1926, Oct Average, Vanuatu, VUT
204.764, 1926, Nov Average, Vanuatu, VUT
221.974, 1926, Dec Average, Vanuatu, VUT
334.127, 1927, Jan Average, Vanuatu, VUT
317.596, 1927, Feb Average, Vanuatu, VUT
330.231, 1927, Mar Average, Vanuatu, VUT
280.401, 1927, Apr Average, Vanuatu, VUT
204.96, 1927, May Average, Vanuatu, VUT
197.112, 1927, Jun Average, Vanuatu, VUT
157.986, 1927, Jul Average, Vanuatu, VUT
158.007, 1927, Aug Average, Vanuatu, VUT
153.376, 1927, Sep Average, Vanuatu, VUT
183.389, 1927, Oct Average, Vanuatu, VUT
201.786, 1927, Nov Average, Vanuatu, VUT
235.474, 1927, Dec Average, Vanuatu, VUT
336.121, 1928, Jan Average, Vanuatu, VUT
327.948, 1928, Feb Average, Vanuatu, VUT
342.641, 1928, Mar Average, Vanuatu, VUT
282.767, 1928, Apr Average, Vanuatu, VUT
206.728, 1928, May Average, Vanuatu, VUT
199.526, 1928, Jun Average, Vanuatu, VUT
159.788, 1928, Jul Average, Vanuatu, VUT
154.842, 1928, Aug Average, Vanuatu, VUT
159.528, 1928, Sep Average, Vanuatu, VUT
185.573, 1928, Oct Average, Vanuatu, VUT
203.684, 1928, Nov Average, Vanuatu, VUT
233.839, 1928, Dec Average, Vanuatu, VUT
332.53, 1929, Jan Average, Vanuatu, VUT
337.457, 1929, Feb Average, Vanuatu, VUT
355.577, 1929, Mar Average, Vanuatu, VUT
297.686, 1929, Apr Average, Vanuatu, VUT
197.972, 1929, May Average, Vanuatu, VUT
213.569, 1929, Jun Average, Vanuatu, VUT
159.947, 1929, Jul Average, Vanuatu, VUT
156.089, 1929, Aug Average, Vanuatu, VUT
149.096, 1929, Sep Average, Vanuatu, VUT
181.464, 1929, Oct Average, Vanuatu, VUT
202.599, 1929, Nov Average, Vanuatu, VUT
217.608, 1929, Dec Average, Vanuatu, VUT
340.112, 1930, Jan Average, Vanuatu, VUT
326.144, 1930, Feb Average, Vanuatu, VUT
361.719, 1930, Mar Average, Vanuatu, VUT
285.134, 1930, Apr Average, Vanuatu, VUT
202.039, 1930, May Average, Vanuatu, VUT
198.875, 1930, Jun Average, Vanuatu, VUT
160.192, 1930, Jul Average, Vanuatu, VUT
158.678, 1930, Aug Average, Vanuatu, VUT
153.108, 1930, Sep Average, Vanuatu, VUT
182.234, 1930, Oct Average, Vanuatu, VUT
203.412, 1930, Nov Average, Vanuatu, VUT
218.426, 1930, Dec Average, Vanuatu, VUT
330.933, 1931, Jan Average, Vanuatu, VUT
315.912, 1931, Feb Average, Vanuatu, VUT
332.975, 1931, Mar Average, Vanuatu, VUT
277.623, 1931, Apr Average, Vanuatu, VUT
198.59, 1931, May Average, Vanuatu, VUT
197.57, 1931, Jun Average, Vanuatu, VUT
163.948, 1931, Jul Average, Vanuatu, VUT
164.245, 1931, Aug Average, Vanuatu, VUT
149.767, 1931, Sep Average, Vanuatu, VUT
190.709, 1931, Oct Average, Vanuatu, VUT
203.549, 1931, Nov Average, Vanuatu, VUT
228.655, 1931, Dec Average, Vanuatu, VUT
331.998, 1932, Jan Average, Vanuatu, VUT
336.974, 1932, Feb Average, Vanuatu, VUT
341.988, 1932, Mar Average, Vanuatu, VUT
284.412, 1932, Apr Average, Vanuatu, VUT
204.518, 1932, May Average, Vanuatu, VUT
203.97, 1932, Jun Average, Vanuatu, VUT
157.986, 1932, Jul Average, Vanuatu, VUT
159.061, 1932, Aug Average, Vanuatu, VUT
171.032, 1932, Sep Average, Vanuatu, VUT
199.951, 1932, Oct Average, Vanuatu, VUT
203.14, 1932, Nov Average, Vanuatu, VUT
219.929, 1932, Dec Average, Vanuatu, VUT
342.773, 1933, Jan Average, Vanuatu, VUT
318.436, 1933, Feb Average, Vanuatu, VUT
373.211, 1933, Mar Average, Vanuatu, VUT
289.765, 1933, Apr Average, Vanuatu, VUT
206.464, 1933, May Average, Vanuatu, VUT
199.595, 1933, Jun Average, Vanuatu, VUT
159.947, 1933, Jul Average, Vanuatu, VUT
160.409, 1933, Aug Average, Vanuatu, VUT
156.588, 1933, Sep Average, Vanuatu, VUT
193.917, 1933, Oct Average, Vanuatu, VUT
207.609, 1933, Nov Average, Vanuatu, VUT
242.565, 1933, Dec Average, Vanuatu, VUT
345.834, 1934, Jan Average, Vanuatu, VUT
321.569, 1934, Feb Average, Vanuatu, VUT
338.069, 1934, Mar Average, Vanuatu, VUT
281.329, 1934, Apr Average, Vanuatu, VUT
216.725, 1934, May Average, Vanuatu, VUT
198.875, 1934, Jun Average, Vanuatu, VUT
156.189, 1934, Jul Average, Vanuatu, VUT
161.27, 1934, Aug Average, Vanuatu, VUT
150.432, 1934, Sep Average, Vanuatu, VUT
186.982, 1934, Oct Average, Vanuatu, VUT
203.684, 1934, Nov Average, Vanuatu, VUT
225.791, 1934, Dec Average, Vanuatu, VUT
343.969, 1935, Jan Average, Vanuatu, VUT
325.54, 1935, Feb Average, Vanuatu, VUT
357.405, 1935, Mar Average, Vanuatu, VUT
300.978, 1935, Apr Average, Vanuatu, VUT
202.66, 1935, May Average, Vanuatu, VUT
193.456, 1935, Jun Average, Vanuatu, VUT
169.502, 1935, Jul Average, Vanuatu, VUT
158.393, 1935, Aug Average, Vanuatu, VUT
150.302, 1935, Sep Average, Vanuatu, VUT
185.573, 1935, Oct Average, Vanuatu, VUT
203.817, 1935, Nov Average, Vanuatu, VUT
228.384, 1935, Dec Average, Vanuatu, VUT
343.837, 1936, Jan Average, Vanuatu, VUT
318.798, 1936, Feb Average, Vanuatu, VUT
336.111, 1936, Mar Average, Vanuatu, VUT
283.281, 1936, Apr Average, Vanuatu, VUT
199.565, 1936, May Average, Vanuatu, VUT
196.001, 1936, Jun Average, Vanuatu, VUT
158.311, 1936, Jul Average, Vanuatu, VUT
155.32, 1936, Aug Average, Vanuatu, VUT
151.503, 1936, Sep Average, Vanuatu, VUT
186.084, 1936, Oct Average, Vanuatu, VUT
209.236, 1936, Nov Average, Vanuatu, VUT
231.928, 1936, Dec Average, Vanuatu, VUT
337.849, 1937, Jan Average, Vanuatu, VUT
330.595, 1937, Feb Average, Vanuatu, VUT
375.434, 1937, Mar Average, Vanuatu, VUT
280.71, 1937, Apr Average, Vanuatu, VUT
201.332, 1937, May Average, Vanuatu, VUT
203.578, 1937, Jun Average, Vanuatu, VUT
160.356, 1937, Jul Average, Vanuatu, VUT
162.998, 1937, Aug Average, Vanuatu, VUT
159.93, 1937, Sep Average, Vanuatu, VUT
182.105, 1937, Oct Average, Vanuatu, VUT
209.772, 1937, Nov Average, Vanuatu, VUT
238.473, 1937, Dec Average, Vanuatu, VUT
343.837, 1938, Jan Average, Vanuatu, VUT
329.029, 1938, Feb Average, Vanuatu, VUT
352.571, 1938, Mar Average, Vanuatu, VUT
303.653, 1938, Apr Average, Vanuatu, VUT
201.511, 1938, May Average, Vanuatu, VUT
202.662, 1938, Jun Average, Vanuatu, VUT
160.762, 1938, Jul Average, Vanuatu, VUT
163.093, 1938, Aug Average, Vanuatu, VUT
156.988, 1938, Sep Average, Vanuatu, VUT
188.397, 1938, Oct Average, Vanuatu, VUT
206.119, 1938, Nov Average, Vanuatu, VUT
238.338, 1938, Dec Average, Vanuatu, VUT
331.863, 1939, Jan Average, Vanuatu, VUT
329.873, 1939, Feb Average, Vanuatu, VUT
354.793, 1939, Mar Average, Vanuatu, VUT
283.59, 1939, Apr Average, Vanuatu, VUT
208.939, 1939, May Average, Vanuatu, VUT
195.545, 1939, Jun Average, Vanuatu, VUT
157.905, 1939, Jul Average, Vanuatu, VUT
161.751, 1939, Aug Average, Vanuatu, VUT
150.032, 1939, Sep Average, Vanuatu, VUT
183.132, 1939, Oct Average, Vanuatu, VUT
203.817, 1939, Nov Average, Vanuatu, VUT
217.882, 1939, Dec Average, Vanuatu, VUT
344.237, 1940, Jan Average, Vanuatu, VUT
324.334, 1940, Feb Average, Vanuatu, VUT
345.123, 1940, Mar Average, Vanuatu, VUT
278.14, 1940, Apr Average, Vanuatu, VUT
200.979, 1940, May Average, Vanuatu, VUT
195.609, 1940, Jun Average, Vanuatu, VUT
164.522, 1940, Jul Average, Vanuatu, VUT
158.298, 1940, Aug Average, Vanuatu, VUT
150.432, 1940, Sep Average, Vanuatu, VUT
186.084, 1940, Oct Average, Vanuatu, VUT
202.328, 1940, Nov Average, Vanuatu, VUT
234.52, 1940, Dec Average, Vanuatu, VUT
340.243, 1941, Jan Average, Vanuatu, VUT
325.66, 1941, Feb Average, Vanuatu, VUT
335.846, 1941, Mar Average, Vanuatu, VUT
282.975, 1941, Apr Average, Vanuatu, VUT
201.511, 1941, May Average, Vanuatu, VUT
198.743, 1941, Jun Average, Vanuatu, VUT
158.15, 1941, Jul Average, Vanuatu, VUT
156.855, 1941, Aug Average, Vanuatu, VUT
151.503, 1941, Sep Average, Vanuatu, VUT
183.389, 1941, Oct Average, Vanuatu, VUT
206.932, 1941, Nov Average, Vanuatu, VUT
220.2, 1941, Dec Average, Vanuatu, VUT
334.789, 1942, Jan Average, Vanuatu, VUT
316.752, 1942, Feb Average, Vanuatu, VUT
339.636, 1942, Mar Average, Vanuatu, VUT
287.5, 1942, Apr Average, Vanuatu, VUT
199.829, 1942, May Average, Vanuatu, VUT
196.067, 1942, Jun Average, Vanuatu, VUT
158.066, 1942, Jul Average, Vanuatu, VUT
156.664, 1942, Aug Average, Vanuatu, VUT
152.842, 1942, Sep Average, Vanuatu, VUT
195.33, 1942, Oct Average, Vanuatu, VUT
204.226, 1942, Nov Average, Vanuatu, VUT
226.066, 1942, Dec Average, Vanuatu, VUT
345.834, 1943, Jan Average, Vanuatu, VUT
317.474, 1943, Feb Average, Vanuatu, VUT
372.169, 1943, Mar Average, Vanuatu, VUT
287.398, 1943, Apr Average, Vanuatu, VUT
201.332, 1943, May Average, Vanuatu, VUT
196.197, 1943, Jun Average, Vanuatu, VUT
161.498, 1943, Jul Average, Vanuatu, VUT
158.298, 1943, Aug Average, Vanuatu, VUT
165.145, 1943, Sep Average, Vanuatu, VUT
187.37, 1943, Oct Average, Vanuatu, VUT
206.66, 1943, Nov Average, Vanuatu, VUT
223.609, 1943, Dec Average, Vanuatu, VUT
353.948, 1944, Jan Average, Vanuatu, VUT
325.66, 1944, Feb Average, Vanuatu, VUT
333.496, 1944, Mar Average, Vanuatu, VUT
277.831, 1944, Apr Average, Vanuatu, VUT
200.979, 1944, May Average, Vanuatu, VUT
195.281, 1944, Jun Average, Vanuatu, VUT
168.195, 1944, Jul Average, Vanuatu, VUT
163.958, 1944, Aug Average, Vanuatu, VUT
156.183, 1944, Sep Average, Vanuatu, VUT
188.268, 1944, Oct Average, Vanuatu, VUT
202.193, 1944, Nov Average, Vanuatu, VUT
219.517, 1944, Dec Average, Vanuatu, VUT
354.212, 1945, Jan Average, Vanuatu, VUT
315.668, 1945, Feb Average, Vanuatu, VUT
348.389, 1945, Mar Average, Vanuatu, VUT
288.424, 1945, Apr Average, Vanuatu, VUT
202.218, 1945, May Average, Vanuatu, VUT
196.197, 1945, Jun Average, Vanuatu, VUT
163.619, 1945, Jul Average, Vanuatu, VUT
154.265, 1945, Aug Average, Vanuatu, VUT
167.687, 1945, Sep Average, Vanuatu, VUT
182.617, 1945, Oct Average, Vanuatu, VUT
218.582, 1945, Nov Average, Vanuatu, VUT
225.656, 1945, Dec Average, Vanuatu, VUT
331.863, 1946, Jan Average, Vanuatu, VUT
336.735, 1946, Feb Average, Vanuatu, VUT
365.373, 1946, Mar Average, Vanuatu, VUT
297.067, 1946, Apr Average, Vanuatu, VUT
202.66, 1946, May Average, Vanuatu, VUT
202.009, 1946, Jun Average, Vanuatu, VUT
160.517, 1946, Jul Average, Vanuatu, VUT
161.751, 1946, Aug Average, Vanuatu, VUT
151.503, 1946, Sep Average, Vanuatu, VUT
181.719, 1946, Oct Average, Vanuatu, VUT
203.276, 1946, Nov Average, Vanuatu, VUT
221.7, 1946, Dec Average, Vanuatu, VUT
351.421, 1947, Jan Average, Vanuatu, VUT
319.76, 1947, Feb Average, Vanuatu, VUT
337.024, 1947, Mar Average, Vanuatu, VUT
319.802, 1947, Apr Average, Vanuatu, VUT
205.49, 1947, May Average, Vanuatu, VUT
193.715, 1947, Jun Average, Vanuatu, VUT
155.7, 1947, Jul Average, Vanuatu, VUT
155.895, 1947, Aug Average, Vanuatu, VUT
157.524, 1947, Sep Average, Vanuatu, VUT
