Rainfall - (MM), Year, Statistics, Country, ISO3
83.1781, 1910, Nov Average, Paraguay, PRY
74.5702, 1910, Dec Average, Paraguay, PRY
86.2095, 1911, Jan Average, Paraguay, PRY
75.7369, 1911, Feb Average, Paraguay, PRY
110.345, 1911, Mar Average, Paraguay, PRY
112.846, 1911, Apr Average, Paraguay, PRY
113.641, 1911, May Average, Paraguay, PRY
55.3434, 1911, Jun Average, Paraguay, PRY
45.6597, 1911, Jul Average, Paraguay, PRY
29.1073, 1911, Aug Average, Paraguay, PRY
89.3756, 1911, Sep Average, Paraguay, PRY
54.7651, 1911, Oct Average, Paraguay, PRY
219.743, 1911, Nov Average, Paraguay, PRY
181.542, 1911, Dec Average, Paraguay, PRY
94.8971, 1912, Jan Average, Paraguay, PRY
142.117, 1912, Feb Average, Paraguay, PRY
86.6693, 1912, Mar Average, Paraguay, PRY
113.259, 1912, Apr Average, Paraguay, PRY
38.6191, 1912, May Average, Paraguay, PRY
39.2862, 1912, Jun Average, Paraguay, PRY
19.676, 1912, Jul Average, Paraguay, PRY
30.061, 1912, Aug Average, Paraguay, PRY
49.0967, 1912, Sep Average, Paraguay, PRY
88.775, 1912, Oct Average, Paraguay, PRY
111.137, 1912, Nov Average, Paraguay, PRY
125.91, 1912, Dec Average, Paraguay, PRY
110.18, 1913, Jan Average, Paraguay, PRY
122.35, 1913, Feb Average, Paraguay, PRY
122.68, 1913, Mar Average, Paraguay, PRY
126.624, 1913, Apr Average, Paraguay, PRY
50.5745, 1913, May Average, Paraguay, PRY
34.2157, 1913, Jun Average, Paraguay, PRY
22.03, 1913, Jul Average, Paraguay, PRY
22.5923, 1913, Aug Average, Paraguay, PRY
56.2718, 1913, Sep Average, Paraguay, PRY
102.876, 1913, Oct Average, Paraguay, PRY
115.657, 1913, Nov Average, Paraguay, PRY
67.0301, 1913, Dec Average, Paraguay, PRY
103.67, 1914, Jan Average, Paraguay, PRY
118.352, 1914, Feb Average, Paraguay, PRY
143.617, 1914, Mar Average, Paraguay, PRY
139.377, 1914, Apr Average, Paraguay, PRY
55.842, 1914, May Average, Paraguay, PRY
65.8217, 1914, Jun Average, Paraguay, PRY
76.1919, 1914, Jul Average, Paraguay, PRY
64.3491, 1914, Aug Average, Paraguay, PRY
49.3816, 1914, Sep Average, Paraguay, PRY
174.142, 1914, Oct Average, Paraguay, PRY
195.23, 1914, Nov Average, Paraguay, PRY
88.0854, 1914, Dec Average, Paraguay, PRY
124.893, 1915, Jan Average, Paraguay, PRY
60.4919, 1915, Feb Average, Paraguay, PRY
128.318, 1915, Mar Average, Paraguay, PRY
111.71, 1915, Apr Average, Paraguay, PRY
147.758, 1915, May Average, Paraguay, PRY
14.4138, 1915, Jun Average, Paraguay, PRY
21.53, 1915, Jul Average, Paraguay, PRY
21.2997, 1915, Aug Average, Paraguay, PRY
48.9428, 1915, Sep Average, Paraguay, PRY
87.2977, 1915, Oct Average, Paraguay, PRY
77.6657, 1915, Nov Average, Paraguay, PRY
154.934, 1915, Dec Average, Paraguay, PRY
145.484, 1916, Jan Average, Paraguay, PRY
117.184, 1916, Feb Average, Paraguay, PRY
46.5644, 1916, Mar Average, Paraguay, PRY
77.4635, 1916, Apr Average, Paraguay, PRY
176.719, 1916, May Average, Paraguay, PRY
72.1401, 1916, Jun Average, Paraguay, PRY
62.4576, 1916, Jul Average, Paraguay, PRY
33.6634, 1916, Aug Average, Paraguay, PRY
33.8547, 1916, Sep Average, Paraguay, PRY
40.8334, 1916, Oct Average, Paraguay, PRY
55.4608, 1916, Nov Average, Paraguay, PRY
123.99, 1916, Dec Average, Paraguay, PRY
62.121, 1917, Jan Average, Paraguay, PRY
88.9857, 1917, Feb Average, Paraguay, PRY
89.2902, 1917, Mar Average, Paraguay, PRY
84.905, 1917, Apr Average, Paraguay, PRY
40.4457, 1917, May Average, Paraguay, PRY
21.5088, 1917, Jun Average, Paraguay, PRY
43.5744, 1917, Jul Average, Paraguay, PRY
6.01703, 1917, Aug Average, Paraguay, PRY
88.6665, 1917, Sep Average, Paraguay, PRY
112.735, 1917, Oct Average, Paraguay, PRY
63.9482, 1917, Nov Average, Paraguay, PRY
75.21, 1917, Dec Average, Paraguay, PRY
104.504, 1918, Jan Average, Paraguay, PRY
117.407, 1918, Feb Average, Paraguay, PRY
126.054, 1918, Mar Average, Paraguay, PRY
111.715, 1918, Apr Average, Paraguay, PRY
162.874, 1918, May Average, Paraguay, PRY
70.2453, 1918, Jun Average, Paraguay, PRY
39.2746, 1918, Jul Average, Paraguay, PRY
7.08956, 1918, Aug Average, Paraguay, PRY
48.8861, 1918, Sep Average, Paraguay, PRY
141.027, 1918, Oct Average, Paraguay, PRY
141.716, 1918, Nov Average, Paraguay, PRY
159.979, 1918, Dec Average, Paraguay, PRY
94.6139, 1919, Jan Average, Paraguay, PRY
137.318, 1919, Feb Average, Paraguay, PRY
117.652, 1919, Mar Average, Paraguay, PRY
85.9659, 1919, Apr Average, Paraguay, PRY
151.688, 1919, May Average, Paraguay, PRY
122.49, 1919, Jun Average, Paraguay, PRY
57.0512, 1919, Jul Average, Paraguay, PRY
25.1353, 1919, Aug Average, Paraguay, PRY
19.91, 1919, Sep Average, Paraguay, PRY
222.739, 1919, Oct Average, Paraguay, PRY
188.304, 1919, Nov Average, Paraguay, PRY
132.855, 1919, Dec Average, Paraguay, PRY
179.91, 1920, Jan Average, Paraguay, PRY
99.6, 1920, Feb Average, Paraguay, PRY
62.4549, 1920, Mar Average, Paraguay, PRY
60.6827, 1920, Apr Average, Paraguay, PRY
61.003, 1920, May Average, Paraguay, PRY
100.831, 1920, Jun Average, Paraguay, PRY
38.9, 1920, Jul Average, Paraguay, PRY
21.2225, 1920, Aug Average, Paraguay, PRY
84.9916, 1920, Sep Average, Paraguay, PRY
123.641, 1920, Oct Average, Paraguay, PRY
99.6539, 1920, Nov Average, Paraguay, PRY
135.36, 1920, Dec Average, Paraguay, PRY
155.7, 1921, Jan Average, Paraguay, PRY
113.649, 1921, Feb Average, Paraguay, PRY
172.534, 1921, Mar Average, Paraguay, PRY
63.6051, 1921, Apr Average, Paraguay, PRY
19.0162, 1921, May Average, Paraguay, PRY
67.6357, 1921, Jun Average, Paraguay, PRY
21.7667, 1921, Jul Average, Paraguay, PRY
30.3519, 1921, Aug Average, Paraguay, PRY
140.055, 1921, Sep Average, Paraguay, PRY
139.111, 1921, Oct Average, Paraguay, PRY
55.5958, 1921, Nov Average, Paraguay, PRY
103.337, 1921, Dec Average, Paraguay, PRY
125.113, 1922, Jan Average, Paraguay, PRY
81.4856, 1922, Feb Average, Paraguay, PRY
106.186, 1922, Mar Average, Paraguay, PRY
74.2345, 1922, Apr Average, Paraguay, PRY
99.4766, 1922, May Average, Paraguay, PRY
71.2653, 1922, Jun Average, Paraguay, PRY
96.1284, 1922, Jul Average, Paraguay, PRY
32.5352, 1922, Aug Average, Paraguay, PRY
33.1861, 1922, Sep Average, Paraguay, PRY
132.26, 1922, Oct Average, Paraguay, PRY
87.6423, 1922, Nov Average, Paraguay, PRY
93.244, 1922, Dec Average, Paraguay, PRY
130.286, 1923, Jan Average, Paraguay, PRY
68.5302, 1923, Feb Average, Paraguay, PRY
53.7096, 1923, Mar Average, Paraguay, PRY
79.3627, 1923, Apr Average, Paraguay, PRY
122.218, 1923, May Average, Paraguay, PRY
73.5389, 1923, Jun Average, Paraguay, PRY
17.396, 1923, Jul Average, Paraguay, PRY
13.0089, 1923, Aug Average, Paraguay, PRY
59.1524, 1923, Sep Average, Paraguay, PRY
178.522, 1923, Oct Average, Paraguay, PRY
76.9184, 1923, Nov Average, Paraguay, PRY
149.733, 1923, Dec Average, Paraguay, PRY
58.2342, 1924, Jan Average, Paraguay, PRY
71.3657, 1924, Feb Average, Paraguay, PRY
80.2991, 1924, Mar Average, Paraguay, PRY
71.1754, 1924, Apr Average, Paraguay, PRY
64.2236, 1924, May Average, Paraguay, PRY
73.0421, 1924, Jun Average, Paraguay, PRY
23.0999, 1924, Jul Average, Paraguay, PRY
14.6415, 1924, Aug Average, Paraguay, PRY
66.5882, 1924, Sep Average, Paraguay, PRY
40.7091, 1924, Oct Average, Paraguay, PRY
103.387, 1924, Nov Average, Paraguay, PRY
74.4088, 1924, Dec Average, Paraguay, PRY
114.74, 1925, Jan Average, Paraguay, PRY
73.2698, 1925, Feb Average, Paraguay, PRY
39.199, 1925, Mar Average, Paraguay, PRY
181.892, 1925, Apr Average, Paraguay, PRY
165.656, 1925, May Average, Paraguay, PRY
6.07866, 1925, Jun Average, Paraguay, PRY
25.9354, 1925, Jul Average, Paraguay, PRY
22.4866, 1925, Aug Average, Paraguay, PRY
75.6135, 1925, Sep Average, Paraguay, PRY
176.82, 1925, Oct Average, Paraguay, PRY
162.785, 1925, Nov Average, Paraguay, PRY
67.2532, 1925, Dec Average, Paraguay, PRY
153.665, 1926, Jan Average, Paraguay, PRY
95.1592, 1926, Feb Average, Paraguay, PRY
82.2331, 1926, Mar Average, Paraguay, PRY
74.677, 1926, Apr Average, Paraguay, PRY
83.6978, 1926, May Average, Paraguay, PRY
18.6987, 1926, Jun Average, Paraguay, PRY
39.3371, 1926, Jul Average, Paraguay, PRY
11.0922, 1926, Aug Average, Paraguay, PRY
24.9198, 1926, Sep Average, Paraguay, PRY
94.7568, 1926, Oct Average, Paraguay, PRY
134.699, 1926, Nov Average, Paraguay, PRY
145.624, 1926, Dec Average, Paraguay, PRY
181.555, 1927, Jan Average, Paraguay, PRY
73.3987, 1927, Feb Average, Paraguay, PRY
125.069, 1927, Mar Average, Paraguay, PRY
76.9699, 1927, Apr Average, Paraguay, PRY
40.19, 1927, May Average, Paraguay, PRY
40.5317, 1927, Jun Average, Paraguay, PRY
9.86319, 1927, Jul Average, Paraguay, PRY
9.90999, 1927, Aug Average, Paraguay, PRY
51.7647, 1927, Sep Average, Paraguay, PRY
79.4678, 1927, Oct Average, Paraguay, PRY
146.17, 1927, Nov Average, Paraguay, PRY
115.468, 1927, Dec Average, Paraguay, PRY
57.2498, 1928, Jan Average, Paraguay, PRY
105.002, 1928, Feb Average, Paraguay, PRY
105.806, 1928, Mar Average, Paraguay, PRY
172.837, 1928, Apr Average, Paraguay, PRY
127.129, 1928, May Average, Paraguay, PRY
50.3624, 1928, Jun Average, Paraguay, PRY
31.0397, 1928, Jul Average, Paraguay, PRY
29.1641, 1928, Aug Average, Paraguay, PRY
132.184, 1928, Sep Average, Paraguay, PRY
182.11, 1928, Oct Average, Paraguay, PRY
103.035, 1928, Nov Average, Paraguay, PRY
83.516, 1928, Dec Average, Paraguay, PRY
120.416, 1929, Jan Average, Paraguay, PRY
51.4402, 1929, Feb Average, Paraguay, PRY
111.471, 1929, Mar Average, Paraguay, PRY
49.7145, 1929, Apr Average, Paraguay, PRY
31.802, 1929, May Average, Paraguay, PRY
51.89, 1929, Jun Average, Paraguay, PRY
48.1684, 1929, Jul Average, Paraguay, PRY
31.6012, 1929, Aug Average, Paraguay, PRY
114.668, 1929, Sep Average, Paraguay, PRY
164.78, 1929, Oct Average, Paraguay, PRY
97.2752, 1929, Nov Average, Paraguay, PRY
92.8054, 1929, Dec Average, Paraguay, PRY
175.766, 1930, Jan Average, Paraguay, PRY
156.834, 1930, Feb Average, Paraguay, PRY
90.2269, 1930, Mar Average, Paraguay, PRY
102.178, 1930, Apr Average, Paraguay, PRY
73.5097, 1930, May Average, Paraguay, PRY
14.2942, 1930, Jun Average, Paraguay, PRY
14.0178, 1930, Jul Average, Paraguay, PRY
55.081, 1930, Aug Average, Paraguay, PRY
66.6789, 1930, Sep Average, Paraguay, PRY
90.4547, 1930, Oct Average, Paraguay, PRY
103.348, 1930, Nov Average, Paraguay, PRY
150.299, 1930, Dec Average, Paraguay, PRY
167.425, 1931, Jan Average, Paraguay, PRY
105.68, 1931, Feb Average, Paraguay, PRY
77.1313, 1931, Mar Average, Paraguay, PRY
123.906, 1931, Apr Average, Paraguay, PRY
106.306, 1931, May Average, Paraguay, PRY
30.5304, 1931, Jun Average, Paraguay, PRY
12.2349, 1931, Jul Average, Paraguay, PRY
8.5701, 1931, Aug Average, Paraguay, PRY
32.8851, 1931, Sep Average, Paraguay, PRY
168.052, 1931, Oct Average, Paraguay, PRY
78.2756, 1931, Nov Average, Paraguay, PRY
113.467, 1931, Dec Average, Paraguay, PRY
104.828, 1932, Jan Average, Paraguay, PRY
133.38, 1932, Feb Average, Paraguay, PRY
144.554, 1932, Mar Average, Paraguay, PRY
151.761, 1932, Apr Average, Paraguay, PRY
97.9641, 1932, May Average, Paraguay, PRY
41.7268, 1932, Jun Average, Paraguay, PRY
55.6643, 1932, Jul Average, Paraguay, PRY
28.2402, 1932, Aug Average, Paraguay, PRY
85.5008, 1932, Sep Average, Paraguay, PRY
142.676, 1932, Oct Average, Paraguay, PRY
97.1642, 1932, Nov Average, Paraguay, PRY
105.967, 1932, Dec Average, Paraguay, PRY
89.9339, 1933, Jan Average, Paraguay, PRY
105.337, 1933, Feb Average, Paraguay, PRY
50.1199, 1933, Mar Average, Paraguay, PRY
75.6189, 1933, Apr Average, Paraguay, PRY
61.8106, 1933, May Average, Paraguay, PRY
9.27376, 1933, Jun Average, Paraguay, PRY
3.77936, 1933, Jul Average, Paraguay, PRY
13.2829, 1933, Aug Average, Paraguay, PRY
37.5458, 1933, Sep Average, Paraguay, PRY
145.588, 1933, Oct Average, Paraguay, PRY
79.3019, 1933, Nov Average, Paraguay, PRY
133.143, 1933, Dec Average, Paraguay, PRY
66.7316, 1934, Jan Average, Paraguay, PRY
94.6927, 1934, Feb Average, Paraguay, PRY
70.7416, 1934, Mar Average, Paraguay, PRY
69.9059, 1934, Apr Average, Paraguay, PRY
48.7512, 1934, May Average, Paraguay, PRY
28.1415, 1934, Jun Average, Paraguay, PRY
13.4843, 1934, Jul Average, Paraguay, PRY
24.8457, 1934, Aug Average, Paraguay, PRY
55.0638, 1934, Sep Average, Paraguay, PRY
61.2744, 1934, Oct Average, Paraguay, PRY
77.7606, 1934, Nov Average, Paraguay, PRY
118.879, 1934, Dec Average, Paraguay, PRY
61.3759, 1935, Jan Average, Paraguay, PRY
88.8453, 1935, Feb Average, Paraguay, PRY
55.9714, 1935, Mar Average, Paraguay, PRY
41.2673, 1935, Apr Average, Paraguay, PRY
55.8696, 1935, May Average, Paraguay, PRY
74.7629, 1935, Jun Average, Paraguay, PRY
58.545, 1935, Jul Average, Paraguay, PRY
48.1465, 1935, Aug Average, Paraguay, PRY
90.0446, 1935, Sep Average, Paraguay, PRY
119.129, 1935, Oct Average, Paraguay, PRY
162.242, 1935, Nov Average, Paraguay, PRY
155.319, 1935, Dec Average, Paraguay, PRY
41.9131, 1936, Jan Average, Paraguay, PRY
81.2632, 1936, Feb Average, Paraguay, PRY
48.4763, 1936, Mar Average, Paraguay, PRY
117.289, 1936, Apr Average, Paraguay, PRY
69.2391, 1936, May Average, Paraguay, PRY
130.119, 1936, Jun Average, Paraguay, PRY
99.6386, 1936, Jul Average, Paraguay, PRY
23.5626, 1936, Aug Average, Paraguay, PRY
33.2186, 1936, Sep Average, Paraguay, PRY
68.3906, 1936, Oct Average, Paraguay, PRY
46.419, 1936, Nov Average, Paraguay, PRY
156.55, 1936, Dec Average, Paraguay, PRY
70.4114, 1937, Jan Average, Paraguay, PRY
98.0671, 1937, Feb Average, Paraguay, PRY
113.462, 1937, Mar Average, Paraguay, PRY
97.964, 1937, Apr Average, Paraguay, PRY
74.5148, 1937, May Average, Paraguay, PRY
20.4425, 1937, Jun Average, Paraguay, PRY
34.6447, 1937, Jul Average, Paraguay, PRY
19.0747, 1937, Aug Average, Paraguay, PRY
48.5221, 1937, Sep Average, Paraguay, PRY
26.3215, 1937, Oct Average, Paraguay, PRY
87.4896, 1937, Nov Average, Paraguay, PRY
87.0019, 1937, Dec Average, Paraguay, PRY
151.058, 1938, Jan Average, Paraguay, PRY
176.704, 1938, Feb Average, Paraguay, PRY
80.0925, 1938, Mar Average, Paraguay, PRY
119.376, 1938, Apr Average, Paraguay, PRY
95.6275, 1938, May Average, Paraguay, PRY
64.694, 1938, Jun Average, Paraguay, PRY
17.9447, 1938, Jul Average, Paraguay, PRY
3.16324, 1938, Aug Average, Paraguay, PRY
31.7546, 1938, Sep Average, Paraguay, PRY
93.1684, 1938, Oct Average, Paraguay, PRY
68.0254, 1938, Nov Average, Paraguay, PRY
54.6456, 1938, Dec Average, Paraguay, PRY
82.0622, 1939, Jan Average, Paraguay, PRY
158.953, 1939, Feb Average, Paraguay, PRY
201.759, 1939, Mar Average, Paraguay, PRY
89.9665, 1939, Apr Average, Paraguay, PRY
113.152, 1939, May Average, Paraguay, PRY
68.161, 1939, Jun Average, Paraguay, PRY
49.6955, 1939, Jul Average, Paraguay, PRY
37.2689, 1939, Aug Average, Paraguay, PRY
115.879, 1939, Sep Average, Paraguay, PRY
140.718, 1939, Oct Average, Paraguay, PRY
163.015, 1939, Nov Average, Paraguay, PRY
191.693, 1939, Dec Average, Paraguay, PRY
115.683, 1940, Jan Average, Paraguay, PRY
107.392, 1940, Feb Average, Paraguay, PRY
127.96, 1940, Mar Average, Paraguay, PRY
132.6, 1940, Apr Average, Paraguay, PRY
197.843, 1940, May Average, Paraguay, PRY
69.365, 1940, Jun Average, Paraguay, PRY
133.299, 1940, Jul Average, Paraguay, PRY
57.9463, 1940, Aug Average, Paraguay, PRY
28.8445, 1940, Sep Average, Paraguay, PRY
114.053, 1940, Oct Average, Paraguay, PRY
166.642, 1940, Nov Average, Paraguay, PRY
100.418, 1940, Dec Average, Paraguay, PRY
119.228, 1941, Jan Average, Paraguay, PRY
168.531, 1941, Feb Average, Paraguay, PRY
162.34, 1941, Mar Average, Paraguay, PRY
112.844, 1941, Apr Average, Paraguay, PRY
75.2972, 1941, May Average, Paraguay, PRY
32.3568, 1941, Jun Average, Paraguay, PRY
60.6103, 1941, Jul Average, Paraguay, PRY
43.2496, 1941, Aug Average, Paraguay, PRY
58.864, 1941, Sep Average, Paraguay, PRY
44.3753, 1941, Oct Average, Paraguay, PRY
201.398, 1941, Nov Average, Paraguay, PRY
92.0013, 1941, Dec Average, Paraguay, PRY
115.186, 1942, Jan Average, Paraguay, PRY
76.2868, 1942, Feb Average, Paraguay, PRY
131.639, 1942, Mar Average, Paraguay, PRY
161.842, 1942, Apr Average, Paraguay, PRY
96.1865, 1942, May Average, Paraguay, PRY
79.5224, 1942, Jun Average, Paraguay, PRY
18.2736, 1942, Jul Average, Paraguay, PRY
40.4202, 1942, Aug Average, Paraguay, PRY
65.2552, 1942, Sep Average, Paraguay, PRY
99.7787, 1942, Oct Average, Paraguay, PRY
98.9919, 1942, Nov Average, Paraguay, PRY
63.3698, 1942, Dec Average, Paraguay, PRY
84.2344, 1943, Jan Average, Paraguay, PRY
91.8869, 1943, Feb Average, Paraguay, PRY
83.6042, 1943, Mar Average, Paraguay, PRY
81.8055, 1943, Apr Average, Paraguay, PRY
109.418, 1943, May Average, Paraguay, PRY
126.604, 1943, Jun Average, Paraguay, PRY
33.8521, 1943, Jul Average, Paraguay, PRY
8.0843, 1943, Aug Average, Paraguay, PRY
20.5227, 1943, Sep Average, Paraguay, PRY
155, 1943, Oct Average, Paraguay, PRY
191.02, 1943, Nov Average, Paraguay, PRY
67.0197, 1943, Dec Average, Paraguay, PRY
60.4828, 1944, Jan Average, Paraguay, PRY
74.907, 1944, Feb Average, Paraguay, PRY
116.023, 1944, Mar Average, Paraguay, PRY
33.3961, 1944, Apr Average, Paraguay, PRY
29.798, 1944, May Average, Paraguay, PRY
45.4214, 1944, Jun Average, Paraguay, PRY
19.5941, 1944, Jul Average, Paraguay, PRY
17.1865, 1944, Aug Average, Paraguay, PRY
43.056, 1944, Sep Average, Paraguay, PRY
130.965, 1944, Oct Average, Paraguay, PRY
93.1852, 1944, Nov Average, Paraguay, PRY
48.1539, 1944, Dec Average, Paraguay, PRY
135.304, 1945, Jan Average, Paraguay, PRY
109.568, 1945, Feb Average, Paraguay, PRY
155.331, 1945, Mar Average, Paraguay, PRY
57.4524, 1945, Apr Average, Paraguay, PRY
47.1394, 1945, May Average, Paraguay, PRY
12.9203, 1945, Jun Average, Paraguay, PRY
56.675, 1945, Jul Average, Paraguay, PRY
13.9582, 1945, Aug Average, Paraguay, PRY
83.0591, 1945, Sep Average, Paraguay, PRY
99.6636, 1945, Oct Average, Paraguay, PRY
97.678, 1945, Nov Average, Paraguay, PRY
104.746, 1945, Dec Average, Paraguay, PRY
163.807, 1946, Jan Average, Paraguay, PRY
106.274, 1946, Feb Average, Paraguay, PRY
150.438, 1946, Mar Average, Paraguay, PRY
62.4689, 1946, Apr Average, Paraguay, PRY
170.798, 1946, May Average, Paraguay, PRY
21.0469, 1946, Jun Average, Paraguay, PRY
83.2762, 1946, Jul Average, Paraguay, PRY
8.47061, 1946, Aug Average, Paraguay, PRY
85.7332, 1946, Sep Average, Paraguay, PRY
144.695, 1946, Oct Average, Paraguay, PRY
142.148, 1946, Nov Average, Paraguay, PRY
151.186, 1946, Dec Average, Paraguay, PRY
125.212, 1947, Jan Average, Paraguay, PRY
62.8629, 1947, Feb Average, Paraguay, PRY
61.4455, 1947, Mar Average, Paraguay, PRY
165.857, 1947, Apr Average, Paraguay, PRY
165.817, 1947, May Average, Paraguay, PRY
95.6596, 1947, Jun Average, Paraguay, PRY
58.8154, 1947, Jul Average, Paraguay, PRY
20.8675, 1947, Aug Average, Paraguay, PRY
83.0458, 1947, Sep Average, Paraguay, PRY
115.663, 1947, Oct Average, Paraguay, PRY
50.0479, 1947, Nov Average, Paraguay, PRY
58.2909, 1947, Dec Average, Paraguay, PRY
63.191, 1948, Jan Average, Paraguay, PRY
144.986, 1948, Feb Average, Paraguay, PRY
128.135, 1948, Mar Average, Paraguay, PRY
100.822, 1948, Apr Average, Paraguay, PRY
33.1523, 1948, May Average, Paraguay, PRY
30.3413, 1948, Jun Average, Paraguay, PRY
61.8285, 1948, Jul Average, Paraguay, PRY
