Rainfall - (MM), Year, Statistics, Country, ISO3
147.048, 1915, Sep Average, Liechtenstein, LIE
41.2375, 1915, Oct Average, Liechtenstein, LIE
98.4032, 1915, Nov Average, Liechtenstein, LIE
183.836, 1915, Dec Average, Liechtenstein, LIE
158.823, 1916, Jan Average, Liechtenstein, LIE
205.464, 1916, Feb Average, Liechtenstein, LIE
204.074, 1916, Mar Average, Liechtenstein, LIE
150.177, 1916, Apr Average, Liechtenstein, LIE
111.244, 1916, May Average, Liechtenstein, LIE
255.99, 1916, Jun Average, Liechtenstein, LIE
195.843, 1916, Jul Average, Liechtenstein, LIE
186.164, 1916, Aug Average, Liechtenstein, LIE
172.548, 1916, Sep Average, Liechtenstein, LIE
181.811, 1916, Oct Average, Liechtenstein, LIE
179.13, 1916, Nov Average, Liechtenstein, LIE
213.85, 1916, Dec Average, Liechtenstein, LIE
145.009, 1917, Jan Average, Liechtenstein, LIE
29.2673, 1917, Feb Average, Liechtenstein, LIE
103.404, 1917, Mar Average, Liechtenstein, LIE
218.079, 1917, Apr Average, Liechtenstein, LIE
96.3047, 1917, May Average, Liechtenstein, LIE
127.878, 1917, Jun Average, Liechtenstein, LIE
169.698, 1917, Jul Average, Liechtenstein, LIE
261.498, 1917, Aug Average, Liechtenstein, LIE
73.6795, 1917, Sep Average, Liechtenstein, LIE
274.33, 1917, Oct Average, Liechtenstein, LIE
97.0278, 1917, Nov Average, Liechtenstein, LIE
68.4705, 1917, Dec Average, Liechtenstein, LIE
67.3877, 1918, Jan Average, Liechtenstein, LIE
44.9964, 1918, Feb Average, Liechtenstein, LIE
95.8649, 1918, Mar Average, Liechtenstein, LIE
153.19, 1918, Apr Average, Liechtenstein, LIE
68.4446, 1918, May Average, Liechtenstein, LIE
231.134, 1918, Jun Average, Liechtenstein, LIE
160.777, 1918, Jul Average, Liechtenstein, LIE
166.987, 1918, Aug Average, Liechtenstein, LIE
201.579, 1918, Sep Average, Liechtenstein, LIE
108.049, 1918, Oct Average, Liechtenstein, LIE
60.1139, 1918, Nov Average, Liechtenstein, LIE
293.535, 1918, Dec Average, Liechtenstein, LIE
137.665, 1919, Jan Average, Liechtenstein, LIE
92.0152, 1919, Feb Average, Liechtenstein, LIE
142.179, 1919, Mar Average, Liechtenstein, LIE
235.24, 1919, Apr Average, Liechtenstein, LIE
79.5238, 1919, May Average, Liechtenstein, LIE
167.905, 1919, Jun Average, Liechtenstein, LIE
213.423, 1919, Jul Average, Liechtenstein, LIE
99.7664, 1919, Aug Average, Liechtenstein, LIE
102.367, 1919, Sep Average, Liechtenstein, LIE
102.735, 1919, Oct Average, Liechtenstein, LIE
219.313, 1919, Nov Average, Liechtenstein, LIE
269.82, 1919, Dec Average, Liechtenstein, LIE
202.699, 1920, Jan Average, Liechtenstein, LIE
46.7237, 1920, Feb Average, Liechtenstein, LIE
124.615, 1920, Mar Average, Liechtenstein, LIE
194.379, 1920, Apr Average, Liechtenstein, LIE
174.785, 1920, May Average, Liechtenstein, LIE
156.567, 1920, Jun Average, Liechtenstein, LIE
251.455, 1920, Jul Average, Liechtenstein, LIE
141.662, 1920, Aug Average, Liechtenstein, LIE
240.412, 1920, Sep Average, Liechtenstein, LIE
18.2013, 1920, Oct Average, Liechtenstein, LIE
18.2513, 1920, Nov Average, Liechtenstein, LIE
84.9002, 1920, Dec Average, Liechtenstein, LIE
161.951, 1921, Jan Average, Liechtenstein, LIE
21.624, 1921, Feb Average, Liechtenstein, LIE
42.9424, 1921, Mar Average, Liechtenstein, LIE
151.084, 1921, Apr Average, Liechtenstein, LIE
112.534, 1921, May Average, Liechtenstein, LIE
183.055, 1921, Jun Average, Liechtenstein, LIE
84.3493, 1921, Jul Average, Liechtenstein, LIE
160.642, 1921, Aug Average, Liechtenstein, LIE
96.7673, 1921, Sep Average, Liechtenstein, LIE
63.726, 1921, Oct Average, Liechtenstein, LIE
112.188, 1921, Nov Average, Liechtenstein, LIE
62.2597, 1921, Dec Average, Liechtenstein, LIE
234.95, 1922, Jan Average, Liechtenstein, LIE
119.995, 1922, Feb Average, Liechtenstein, LIE
179.414, 1922, Mar Average, Liechtenstein, LIE
216.212, 1922, Apr Average, Liechtenstein, LIE
93.4296, 1922, May Average, Liechtenstein, LIE
210.165, 1922, Jun Average, Liechtenstein, LIE
248.108, 1922, Jul Average, Liechtenstein, LIE
186.007, 1922, Aug Average, Liechtenstein, LIE
225.476, 1922, Sep Average, Liechtenstein, LIE
140.981, 1922, Oct Average, Liechtenstein, LIE
142.429, 1922, Nov Average, Liechtenstein, LIE
233.208, 1922, Dec Average, Liechtenstein, LIE
123.4, 1923, Jan Average, Liechtenstein, LIE
120.208, 1923, Feb Average, Liechtenstein, LIE
55.9345, 1923, Mar Average, Liechtenstein, LIE
153.287, 1923, Apr Average, Liechtenstein, LIE
123.559, 1923, May Average, Liechtenstein, LIE
165.398, 1923, Jun Average, Liechtenstein, LIE
112.029, 1923, Jul Average, Liechtenstein, LIE
125.954, 1923, Aug Average, Liechtenstein, LIE
138.676, 1923, Sep Average, Liechtenstein, LIE
196.717, 1923, Oct Average, Liechtenstein, LIE
155.348, 1923, Nov Average, Liechtenstein, LIE
251.476, 1923, Dec Average, Liechtenstein, LIE
74.4798, 1924, Jan Average, Liechtenstein, LIE
64.8762, 1924, Feb Average, Liechtenstein, LIE
47.29, 1924, Mar Average, Liechtenstein, LIE
196.201, 1924, Apr Average, Liechtenstein, LIE
190.732, 1924, May Average, Liechtenstein, LIE
238.729, 1924, Jun Average, Liechtenstein, LIE
260.475, 1924, Jul Average, Liechtenstein, LIE
237.295, 1924, Aug Average, Liechtenstein, LIE
140.646, 1924, Sep Average, Liechtenstein, LIE
79.588, 1924, Oct Average, Liechtenstein, LIE
30.1114, 1924, Nov Average, Liechtenstein, LIE
80.4744, 1924, Dec Average, Liechtenstein, LIE
47.2487, 1925, Jan Average, Liechtenstein, LIE
145.494, 1925, Feb Average, Liechtenstein, LIE
107.468, 1925, Mar Average, Liechtenstein, LIE
150.601, 1925, Apr Average, Liechtenstein, LIE
79.7475, 1925, May Average, Liechtenstein, LIE
93.86, 1925, Jun Average, Liechtenstein, LIE
190.488, 1925, Jul Average, Liechtenstein, LIE
221.801, 1925, Aug Average, Liechtenstein, LIE
142.424, 1925, Sep Average, Liechtenstein, LIE
97.8452, 1925, Oct Average, Liechtenstein, LIE
96.8257, 1925, Nov Average, Liechtenstein, LIE
166.621, 1925, Dec Average, Liechtenstein, LIE
102.84, 1926, Jan Average, Liechtenstein, LIE
131.284, 1926, Feb Average, Liechtenstein, LIE
162.779, 1926, Mar Average, Liechtenstein, LIE
129.748, 1926, Apr Average, Liechtenstein, LIE
230.456, 1926, May Average, Liechtenstein, LIE
302.019, 1926, Jun Average, Liechtenstein, LIE
203.273, 1926, Jul Average, Liechtenstein, LIE
99.4083, 1926, Aug Average, Liechtenstein, LIE
60.7107, 1926, Sep Average, Liechtenstein, LIE
183.098, 1926, Oct Average, Liechtenstein, LIE
166.284, 1926, Nov Average, Liechtenstein, LIE
95.0037, 1926, Dec Average, Liechtenstein, LIE
201.217, 1927, Jan Average, Liechtenstein, LIE
74.6627, 1927, Feb Average, Liechtenstein, LIE
171.335, 1927, Mar Average, Liechtenstein, LIE
210.887, 1927, Apr Average, Liechtenstein, LIE
93.9321, 1927, May Average, Liechtenstein, LIE
195.474, 1927, Jun Average, Liechtenstein, LIE
188.971, 1927, Jul Average, Liechtenstein, LIE
223.943, 1927, Aug Average, Liechtenstein, LIE
264.486, 1927, Sep Average, Liechtenstein, LIE
38.0094, 1927, Oct Average, Liechtenstein, LIE
155.44, 1927, Nov Average, Liechtenstein, LIE
59.5243, 1927, Dec Average, Liechtenstein, LIE
87.8172, 1928, Jan Average, Liechtenstein, LIE
134.964, 1928, Feb Average, Liechtenstein, LIE
94.5282, 1928, Mar Average, Liechtenstein, LIE
180.112, 1928, Apr Average, Liechtenstein, LIE
187.064, 1928, May Average, Liechtenstein, LIE
160.84, 1928, Jun Average, Liechtenstein, LIE
95.6466, 1928, Jul Average, Liechtenstein, LIE
252.567, 1928, Aug Average, Liechtenstein, LIE
99.9909, 1928, Sep Average, Liechtenstein, LIE
181.31, 1928, Oct Average, Liechtenstein, LIE
210.454, 1928, Nov Average, Liechtenstein, LIE
108.304, 1928, Dec Average, Liechtenstein, LIE
60.1709, 1929, Jan Average, Liechtenstein, LIE
19.8849, 1929, Feb Average, Liechtenstein, LIE
25.4505, 1929, Mar Average, Liechtenstein, LIE
141.909, 1929, Apr Average, Liechtenstein, LIE
112.408, 1929, May Average, Liechtenstein, LIE
174.318, 1929, Jun Average, Liechtenstein, LIE
162.141, 1929, Jul Average, Liechtenstein, LIE
227.498, 1929, Aug Average, Liechtenstein, LIE
54.5611, 1929, Sep Average, Liechtenstein, LIE
144.195, 1929, Oct Average, Liechtenstein, LIE
80.3102, 1929, Nov Average, Liechtenstein, LIE
193.181, 1929, Dec Average, Liechtenstein, LIE
48.0093, 1930, Jan Average, Liechtenstein, LIE
25.8963, 1930, Feb Average, Liechtenstein, LIE
110.208, 1930, Mar Average, Liechtenstein, LIE
179.473, 1930, Apr Average, Liechtenstein, LIE
218.174, 1930, May Average, Liechtenstein, LIE
86.9796, 1930, Jun Average, Liechtenstein, LIE
265.158, 1930, Jul Average, Liechtenstein, LIE
216.254, 1930, Aug Average, Liechtenstein, LIE
191.022, 1930, Sep Average, Liechtenstein, LIE
197.143, 1930, Oct Average, Liechtenstein, LIE
119.823, 1930, Nov Average, Liechtenstein, LIE
82.8931, 1930, Dec Average, Liechtenstein, LIE
162.57, 1931, Jan Average, Liechtenstein, LIE
171.031, 1931, Feb Average, Liechtenstein, LIE
132.404, 1931, Mar Average, Liechtenstein, LIE
119.792, 1931, Apr Average, Liechtenstein, LIE
138.291, 1931, May Average, Liechtenstein, LIE
174.032, 1931, Jun Average, Liechtenstein, LIE
259.524, 1931, Jul Average, Liechtenstein, LIE
249.983, 1931, Aug Average, Liechtenstein, LIE
140.728, 1931, Sep Average, Liechtenstein, LIE
92.1666, 1931, Oct Average, Liechtenstein, LIE
75.6217, 1931, Nov Average, Liechtenstein, LIE
81.5781, 1931, Dec Average, Liechtenstein, LIE
135.077, 1932, Jan Average, Liechtenstein, LIE
13.3672, 1932, Feb Average, Liechtenstein, LIE
107.574, 1932, Mar Average, Liechtenstein, LIE
139.027, 1932, Apr Average, Liechtenstein, LIE
209.581, 1932, May Average, Liechtenstein, LIE
129.168, 1932, Jun Average, Liechtenstein, LIE
255.965, 1932, Jul Average, Liechtenstein, LIE
125.461, 1932, Aug Average, Liechtenstein, LIE
93.4124, 1932, Sep Average, Liechtenstein, LIE
189.023, 1932, Oct Average, Liechtenstein, LIE
89.6077, 1932, Nov Average, Liechtenstein, LIE
40.9808, 1932, Dec Average, Liechtenstein, LIE
82.3755, 1933, Jan Average, Liechtenstein, LIE
84.9492, 1933, Feb Average, Liechtenstein, LIE
88.8222, 1933, Mar Average, Liechtenstein, LIE
116.918, 1933, Apr Average, Liechtenstein, LIE
228.566, 1933, May Average, Liechtenstein, LIE
235.719, 1933, Jun Average, Liechtenstein, LIE
200.222, 1933, Jul Average, Liechtenstein, LIE
118.352, 1933, Aug Average, Liechtenstein, LIE
125.08, 1933, Sep Average, Liechtenstein, LIE
190.957, 1933, Oct Average, Liechtenstein, LIE
119.012, 1933, Nov Average, Liechtenstein, LIE
50.189, 1933, Dec Average, Liechtenstein, LIE
97.4769, 1934, Jan Average, Liechtenstein, LIE
33.5534, 1934, Feb Average, Liechtenstein, LIE
125.665, 1934, Mar Average, Liechtenstein, LIE
87.9477, 1934, Apr Average, Liechtenstein, LIE
83.6927, 1934, May Average, Liechtenstein, LIE
227.675, 1934, Jun Average, Liechtenstein, LIE
187.814, 1934, Jul Average, Liechtenstein, LIE
304.131, 1934, Aug Average, Liechtenstein, LIE
145.574, 1934, Sep Average, Liechtenstein, LIE
122.603, 1934, Oct Average, Liechtenstein, LIE
112.313, 1934, Nov Average, Liechtenstein, LIE
130.835, 1934, Dec Average, Liechtenstein, LIE
102.848, 1935, Jan Average, Liechtenstein, LIE
277.256, 1935, Feb Average, Liechtenstein, LIE
92.8441, 1935, Mar Average, Liechtenstein, LIE
197.127, 1935, Apr Average, Liechtenstein, LIE
158.858, 1935, May Average, Liechtenstein, LIE
127.012, 1935, Jun Average, Liechtenstein, LIE
148.054, 1935, Jul Average, Liechtenstein, LIE
192.517, 1935, Aug Average, Liechtenstein, LIE
100.287, 1935, Sep Average, Liechtenstein, LIE
272.436, 1935, Oct Average, Liechtenstein, LIE
124.077, 1935, Nov Average, Liechtenstein, LIE
187.036, 1935, Dec Average, Liechtenstein, LIE
165.684, 1936, Jan Average, Liechtenstein, LIE
120.409, 1936, Feb Average, Liechtenstein, LIE
71.5694, 1936, Mar Average, Liechtenstein, LIE
178.69, 1936, Apr Average, Liechtenstein, LIE
133.644, 1936, May Average, Liechtenstein, LIE
180.092, 1936, Jun Average, Liechtenstein, LIE
292.358, 1936, Jul Average, Liechtenstein, LIE
119.113, 1936, Aug Average, Liechtenstein, LIE
173.295, 1936, Sep Average, Liechtenstein, LIE
95.9263, 1936, Oct Average, Liechtenstein, LIE
53.6154, 1936, Nov Average, Liechtenstein, LIE
172.397, 1936, Dec Average, Liechtenstein, LIE
111.766, 1937, Jan Average, Liechtenstein, LIE
215.751, 1937, Feb Average, Liechtenstein, LIE
164.531, 1937, Mar Average, Liechtenstein, LIE
138.949, 1937, Apr Average, Liechtenstein, LIE
119.858, 1937, May Average, Liechtenstein, LIE
193.134, 1937, Jun Average, Liechtenstein, LIE
188.753, 1937, Jul Average, Liechtenstein, LIE
221.875, 1937, Aug Average, Liechtenstein, LIE
204.145, 1937, Sep Average, Liechtenstein, LIE
122.761, 1937, Oct Average, Liechtenstein, LIE
69.117, 1937, Nov Average, Liechtenstein, LIE
126.224, 1937, Dec Average, Liechtenstein, LIE
158.354, 1938, Jan Average, Liechtenstein, LIE
61.3397, 1938, Feb Average, Liechtenstein, LIE
66.3303, 1938, Mar Average, Liechtenstein, LIE
58.7476, 1938, Apr Average, Liechtenstein, LIE
133.091, 1938, May Average, Liechtenstein, LIE
179.045, 1938, Jun Average, Liechtenstein, LIE
205.48, 1938, Jul Average, Liechtenstein, LIE
249.982, 1938, Aug Average, Liechtenstein, LIE
100.104, 1938, Sep Average, Liechtenstein, LIE
87.9727, 1938, Oct Average, Liechtenstein, LIE
51.8191, 1938, Nov Average, Liechtenstein, LIE
114.059, 1938, Dec Average, Liechtenstein, LIE
118.85, 1939, Jan Average, Liechtenstein, LIE
46.8638, 1939, Feb Average, Liechtenstein, LIE
191.626, 1939, Mar Average, Liechtenstein, LIE
102.298, 1939, Apr Average, Liechtenstein, LIE
240.683, 1939, May Average, Liechtenstein, LIE
147.663, 1939, Jun Average, Liechtenstein, LIE
235.515, 1939, Jul Average, Liechtenstein, LIE
161.354, 1939, Aug Average, Liechtenstein, LIE
180.914, 1939, Sep Average, Liechtenstein, LIE
241.343, 1939, Oct Average, Liechtenstein, LIE
229.221, 1939, Nov Average, Liechtenstein, LIE
121.102, 1939, Dec Average, Liechtenstein, LIE
109.743, 1940, Jan Average, Liechtenstein, LIE
127.968, 1940, Feb Average, Liechtenstein, LIE
149.465, 1940, Mar Average, Liechtenstein, LIE
105.536, 1940, Apr Average, Liechtenstein, LIE
245.261, 1940, May Average, Liechtenstein, LIE
156.276, 1940, Jun Average, Liechtenstein, LIE
259.095, 1940, Jul Average, Liechtenstein, LIE
152.426, 1940, Aug Average, Liechtenstein, LIE
215.55, 1940, Sep Average, Liechtenstein, LIE
78.3212, 1940, Oct Average, Liechtenstein, LIE
188.339, 1940, Nov Average, Liechtenstein, LIE
131.447, 1940, Dec Average, Liechtenstein, LIE
102.522, 1941, Jan Average, Liechtenstein, LIE
97.0097, 1941, Feb Average, Liechtenstein, LIE
120.731, 1941, Mar Average, Liechtenstein, LIE
132.232, 1941, Apr Average, Liechtenstein, LIE
168.996, 1941, May Average, Liechtenstein, LIE
150.782, 1941, Jun Average, Liechtenstein, LIE
197.424, 1941, Jul Average, Liechtenstein, LIE
254.505, 1941, Aug Average, Liechtenstein, LIE
90.4514, 1941, Sep Average, Liechtenstein, LIE
168.38, 1941, Oct Average, Liechtenstein, LIE
100.04, 1941, Nov Average, Liechtenstein, LIE
68.8611, 1941, Dec Average, Liechtenstein, LIE
107.414, 1942, Jan Average, Liechtenstein, LIE
54.4973, 1942, Feb Average, Liechtenstein, LIE
110.81, 1942, Mar Average, Liechtenstein, LIE
106.515, 1942, Apr Average, Liechtenstein, LIE
137.118, 1942, May Average, Liechtenstein, LIE
173.03, 1942, Jun Average, Liechtenstein, LIE
198.18, 1942, Jul Average, Liechtenstein, LIE
176.543, 1942, Aug Average, Liechtenstein, LIE
151.066, 1942, Sep Average, Liechtenstein, LIE
130.773, 1942, Oct Average, Liechtenstein, LIE
96.4556, 1942, Nov Average, Liechtenstein, LIE
61.6977, 1942, Dec Average, Liechtenstein, LIE
113.441, 1943, Jan Average, Liechtenstein, LIE
75.8454, 1943, Feb Average, Liechtenstein, LIE
73.9698, 1943, Mar Average, Liechtenstein, LIE
161.632, 1943, Apr Average, Liechtenstein, LIE
133.62, 1943, May Average, Liechtenstein, LIE
201.966, 1943, Jun Average, Liechtenstein, LIE
167.496, 1943, Jul Average, Liechtenstein, LIE
90.2545, 1943, Aug Average, Liechtenstein, LIE
174.581, 1943, Sep Average, Liechtenstein, LIE
7.2244, 1943, Oct Average, Liechtenstein, LIE
91.8067, 1943, Nov Average, Liechtenstein, LIE
60.5793, 1943, Dec Average, Liechtenstein, LIE
106.801, 1944, Jan Average, Liechtenstein, LIE
173.527, 1944, Feb Average, Liechtenstein, LIE
171.154, 1944, Mar Average, Liechtenstein, LIE
82.8008, 1944, Apr Average, Liechtenstein, LIE
104.763, 1944, May Average, Liechtenstein, LIE
190.444, 1944, Jun Average, Liechtenstein, LIE
200.551, 1944, Jul Average, Liechtenstein, LIE
110.765, 1944, Aug Average, Liechtenstein, LIE
189.79, 1944, Sep Average, Liechtenstein, LIE
171.846, 1944, Oct Average, Liechtenstein, LIE
274.01, 1944, Nov Average, Liechtenstein, LIE
145.397, 1944, Dec Average, Liechtenstein, LIE
93.0813, 1945, Jan Average, Liechtenstein, LIE
135.111, 1945, Feb Average, Liechtenstein, LIE
211.825, 1945, Mar Average, Liechtenstein, LIE
141.681, 1945, Apr Average, Liechtenstein, LIE
138.434, 1945, May Average, Liechtenstein, LIE
108.097, 1945, Jun Average, Liechtenstein, LIE
