Rainfall - (MM), Year, Statistics, Country, ISO3
86.7405, 1910, Jun Average, Romania, ROU
96.2392, 1910, Jul Average, Romania, ROU
61.1204, 1910, Aug Average, Romania, ROU
35.5378, 1910, Sep Average, Romania, ROU
58.5949, 1910, Oct Average, Romania, ROU
70.0035, 1910, Nov Average, Romania, ROU
25.11, 1910, Dec Average, Romania, ROU
32.3415, 1911, Jan Average, Romania, ROU
27.9534, 1911, Feb Average, Romania, ROU
22.0941, 1911, Mar Average, Romania, ROU
54.2902, 1911, Apr Average, Romania, ROU
61.4588, 1911, May Average, Romania, ROU
102.124, 1911, Jun Average, Romania, ROU
64.2359, 1911, Jul Average, Romania, ROU
75.5605, 1911, Aug Average, Romania, ROU
57.4891, 1911, Sep Average, Romania, ROU
27.286, 1911, Oct Average, Romania, ROU
22.355, 1911, Nov Average, Romania, ROU
45.1182, 1911, Dec Average, Romania, ROU
53.9415, 1912, Jan Average, Romania, ROU
41.3652, 1912, Feb Average, Romania, ROU
49.9338, 1912, Mar Average, Romania, ROU
61.0907, 1912, Apr Average, Romania, ROU
95.1161, 1912, May Average, Romania, ROU
65.0276, 1912, Jun Average, Romania, ROU
89.8335, 1912, Jul Average, Romania, ROU
80.8242, 1912, Aug Average, Romania, ROU
135.435, 1912, Sep Average, Romania, ROU
60.7409, 1912, Oct Average, Romania, ROU
70.7845, 1912, Nov Average, Romania, ROU
30.1546, 1912, Dec Average, Romania, ROU
31.2164, 1913, Jan Average, Romania, ROU
9.74706, 1913, Feb Average, Romania, ROU
21.4119, 1913, Mar Average, Romania, ROU
41.716, 1913, Apr Average, Romania, ROU
85.1012, 1913, May Average, Romania, ROU
107.895, 1913, Jun Average, Romania, ROU
101.724, 1913, Jul Average, Romania, ROU
95.8178, 1913, Aug Average, Romania, ROU
70.2301, 1913, Sep Average, Romania, ROU
11.8508, 1913, Oct Average, Romania, ROU
48.4752, 1913, Nov Average, Romania, ROU
28.6485, 1913, Dec Average, Romania, ROU
43.7736, 1914, Jan Average, Romania, ROU
8.49216, 1914, Feb Average, Romania, ROU
75.5093, 1914, Mar Average, Romania, ROU
39.718, 1914, Apr Average, Romania, ROU
104.268, 1914, May Average, Romania, ROU
129.091, 1914, Jun Average, Romania, ROU
106.438, 1914, Jul Average, Romania, ROU
58.6609, 1914, Aug Average, Romania, ROU
73.1734, 1914, Sep Average, Romania, ROU
66.5415, 1914, Oct Average, Romania, ROU
19.5938, 1914, Nov Average, Romania, ROU
25.0307, 1914, Dec Average, Romania, ROU
56.803, 1915, Jan Average, Romania, ROU
24.3987, 1915, Feb Average, Romania, ROU
75.4572, 1915, Mar Average, Romania, ROU
55.6867, 1915, Apr Average, Romania, ROU
95.9048, 1915, May Average, Romania, ROU
82.3488, 1915, Jun Average, Romania, ROU
125.262, 1915, Jul Average, Romania, ROU
77.6329, 1915, Aug Average, Romania, ROU
41.0836, 1915, Sep Average, Romania, ROU
82.9176, 1915, Oct Average, Romania, ROU
50.0152, 1915, Nov Average, Romania, ROU
30.6723, 1915, Dec Average, Romania, ROU
35.4827, 1916, Jan Average, Romania, ROU
44.6936, 1916, Feb Average, Romania, ROU
38.7972, 1916, Mar Average, Romania, ROU
53.428, 1916, Apr Average, Romania, ROU
98.7767, 1916, May Average, Romania, ROU
62.8747, 1916, Jun Average, Romania, ROU
90.5418, 1916, Jul Average, Romania, ROU
46.8801, 1916, Aug Average, Romania, ROU
32.7272, 1916, Sep Average, Romania, ROU
68.6439, 1916, Oct Average, Romania, ROU
36.5041, 1916, Nov Average, Romania, ROU
37.9627, 1916, Dec Average, Romania, ROU
62.1046, 1917, Jan Average, Romania, ROU
24.8916, 1917, Feb Average, Romania, ROU
49.0362, 1917, Mar Average, Romania, ROU
52.1091, 1917, Apr Average, Romania, ROU
37.2748, 1917, May Average, Romania, ROU
68.8642, 1917, Jun Average, Romania, ROU
57.436, 1917, Jul Average, Romania, ROU
48.1014, 1917, Aug Average, Romania, ROU
21.8335, 1917, Sep Average, Romania, ROU
46.2938, 1917, Oct Average, Romania, ROU
37.0974, 1917, Nov Average, Romania, ROU
23.2194, 1917, Dec Average, Romania, ROU
23.6219, 1918, Jan Average, Romania, ROU
23.9338, 1918, Feb Average, Romania, ROU
18.4472, 1918, Mar Average, Romania, ROU
20.0286, 1918, Apr Average, Romania, ROU
51.7333, 1918, May Average, Romania, ROU
81.9916, 1918, Jun Average, Romania, ROU
101.544, 1918, Jul Average, Romania, ROU
77.4373, 1918, Aug Average, Romania, ROU
26.3312, 1918, Sep Average, Romania, ROU
91.9072, 1918, Oct Average, Romania, ROU
74.0445, 1918, Nov Average, Romania, ROU
50.4796, 1918, Dec Average, Romania, ROU
31.2106, 1919, Jan Average, Romania, ROU
29.6667, 1919, Feb Average, Romania, ROU
48.4884, 1919, Mar Average, Romania, ROU
67.0864, 1919, Apr Average, Romania, ROU
98.2873, 1919, May Average, Romania, ROU
83.0373, 1919, Jun Average, Romania, ROU
105.08, 1919, Jul Average, Romania, ROU
59.9521, 1919, Aug Average, Romania, ROU
34.4791, 1919, Sep Average, Romania, ROU
85.0074, 1919, Oct Average, Romania, ROU
50.7078, 1919, Nov Average, Romania, ROU
45.9094, 1919, Dec Average, Romania, ROU
52.3499, 1920, Jan Average, Romania, ROU
35.0145, 1920, Feb Average, Romania, ROU
46.1991, 1920, Mar Average, Romania, ROU
37.6061, 1920, Apr Average, Romania, ROU
76.6252, 1920, May Average, Romania, ROU
120.062, 1920, Jun Average, Romania, ROU
74.3135, 1920, Jul Average, Romania, ROU
60.2457, 1920, Aug Average, Romania, ROU
49.2643, 1920, Sep Average, Romania, ROU
25.1631, 1920, Oct Average, Romania, ROU
35.7424, 1920, Nov Average, Romania, ROU
25.8231, 1920, Dec Average, Romania, ROU
34.8465, 1921, Jan Average, Romania, ROU
42.9568, 1921, Feb Average, Romania, ROU
9.76314, 1921, Mar Average, Romania, ROU
39.7389, 1921, Apr Average, Romania, ROU
77.4682, 1921, May Average, Romania, ROU
85.6524, 1921, Jun Average, Romania, ROU
54.2172, 1921, Jul Average, Romania, ROU
50.6087, 1921, Aug Average, Romania, ROU
29.6113, 1921, Sep Average, Romania, ROU
19.1328, 1921, Oct Average, Romania, ROU
64.8183, 1921, Nov Average, Romania, ROU
42.6786, 1921, Dec Average, Romania, ROU
61.5137, 1922, Jan Average, Romania, ROU
33.1748, 1922, Feb Average, Romania, ROU
39.0677, 1922, Mar Average, Romania, ROU
72.2643, 1922, Apr Average, Romania, ROU
89.1311, 1922, May Average, Romania, ROU
115.911, 1922, Jun Average, Romania, ROU
32.8265, 1922, Jul Average, Romania, ROU
44.1377, 1922, Aug Average, Romania, ROU
77.5381, 1922, Sep Average, Romania, ROU
104.395, 1922, Oct Average, Romania, ROU
59.5466, 1922, Nov Average, Romania, ROU
23.9082, 1922, Dec Average, Romania, ROU
58.5726, 1923, Jan Average, Romania, ROU
47.4894, 1923, Feb Average, Romania, ROU
49.6042, 1923, Mar Average, Romania, ROU
46.2947, 1923, Apr Average, Romania, ROU
50.3186, 1923, May Average, Romania, ROU
96.2448, 1923, Jun Average, Romania, ROU
65.8628, 1923, Jul Average, Romania, ROU
27.1794, 1923, Aug Average, Romania, ROU
35.1036, 1923, Sep Average, Romania, ROU
28.4994, 1923, Oct Average, Romania, ROU
38.4932, 1923, Nov Average, Romania, ROU
66.3619, 1923, Dec Average, Romania, ROU
22.8211, 1924, Jan Average, Romania, ROU
42.0353, 1924, Feb Average, Romania, ROU
35.0188, 1924, Mar Average, Romania, ROU
80.3179, 1924, Apr Average, Romania, ROU
42.8942, 1924, May Average, Romania, ROU
107.114, 1924, Jun Average, Romania, ROU
65.0875, 1924, Jul Average, Romania, ROU
75.6361, 1924, Aug Average, Romania, ROU
53.5629, 1924, Sep Average, Romania, ROU
35.3148, 1924, Oct Average, Romania, ROU
52.6441, 1924, Nov Average, Romania, ROU
10.1511, 1924, Dec Average, Romania, ROU
13.8888, 1925, Jan Average, Romania, ROU
29.8711, 1925, Feb Average, Romania, ROU
32.4095, 1925, Mar Average, Romania, ROU
46.7889, 1925, Apr Average, Romania, ROU
68.1797, 1925, May Average, Romania, ROU
99.3545, 1925, Jun Average, Romania, ROU
96.0625, 1925, Jul Average, Romania, ROU
76.5439, 1925, Aug Average, Romania, ROU
79.7468, 1925, Sep Average, Romania, ROU
23.9219, 1925, Oct Average, Romania, ROU
63.5627, 1925, Nov Average, Romania, ROU
70.4307, 1925, Dec Average, Romania, ROU
43.7648, 1926, Jan Average, Romania, ROU
24.4484, 1926, Feb Average, Romania, ROU
33.1696, 1926, Mar Average, Romania, ROU
33.1165, 1926, Apr Average, Romania, ROU
99.8244, 1926, May Average, Romania, ROU
107.441, 1926, Jun Average, Romania, ROU
105.696, 1926, Jul Average, Romania, ROU
68.7579, 1926, Aug Average, Romania, ROU
25.1405, 1926, Sep Average, Romania, ROU
38.9666, 1926, Oct Average, Romania, ROU
5.45894, 1926, Nov Average, Romania, ROU
50.5728, 1926, Dec Average, Romania, ROU
44.8117, 1927, Jan Average, Romania, ROU
20.0158, 1927, Feb Average, Romania, ROU
30.0352, 1927, Mar Average, Romania, ROU
43.5118, 1927, Apr Average, Romania, ROU
81.4773, 1927, May Average, Romania, ROU
55.4797, 1927, Jun Average, Romania, ROU
60.3688, 1927, Jul Average, Romania, ROU
99.3658, 1927, Aug Average, Romania, ROU
54.4245, 1927, Sep Average, Romania, ROU
45.9263, 1927, Oct Average, Romania, ROU
43.2089, 1927, Nov Average, Romania, ROU
46.8688, 1927, Dec Average, Romania, ROU
21.7824, 1928, Jan Average, Romania, ROU
29.864, 1928, Feb Average, Romania, ROU
18.3482, 1928, Mar Average, Romania, ROU
47.3156, 1928, Apr Average, Romania, ROU
94.0651, 1928, May Average, Romania, ROU
90.7037, 1928, Jun Average, Romania, ROU
20.2529, 1928, Jul Average, Romania, ROU
65.0137, 1928, Aug Average, Romania, ROU
56.1755, 1928, Sep Average, Romania, ROU
42.1671, 1928, Oct Average, Romania, ROU
52.1108, 1928, Nov Average, Romania, ROU
43.9008, 1928, Dec Average, Romania, ROU
49.8839, 1929, Jan Average, Romania, ROU
21.0135, 1929, Feb Average, Romania, ROU
16.8991, 1929, Mar Average, Romania, ROU
64.694, 1929, Apr Average, Romania, ROU
65.2201, 1929, May Average, Romania, ROU
83.8561, 1929, Jun Average, Romania, ROU
62.3674, 1929, Jul Average, Romania, ROU
72.7529, 1929, Aug Average, Romania, ROU
29.7061, 1929, Sep Average, Romania, ROU
44.7291, 1929, Oct Average, Romania, ROU
36.8871, 1929, Nov Average, Romania, ROU
31.2072, 1929, Dec Average, Romania, ROU
13.036, 1930, Jan Average, Romania, ROU
21.3645, 1930, Feb Average, Romania, ROU
27.3279, 1930, Mar Average, Romania, ROU
74.0375, 1930, Apr Average, Romania, ROU
108.189, 1930, May Average, Romania, ROU
66.26, 1930, Jun Average, Romania, ROU
59.9128, 1930, Jul Average, Romania, ROU
84.9817, 1930, Aug Average, Romania, ROU
41.2112, 1930, Sep Average, Romania, ROU
48.8759, 1930, Oct Average, Romania, ROU
32.8338, 1930, Nov Average, Romania, ROU
56.679, 1930, Dec Average, Romania, ROU
45.2927, 1931, Jan Average, Romania, ROU
19.0423, 1931, Feb Average, Romania, ROU
58.2216, 1931, Mar Average, Romania, ROU
47.9314, 1931, Apr Average, Romania, ROU
52.938, 1931, May Average, Romania, ROU
91.3039, 1931, Jun Average, Romania, ROU
69.0211, 1931, Jul Average, Romania, ROU
59.294, 1931, Aug Average, Romania, ROU
87.9247, 1931, Sep Average, Romania, ROU
57.1111, 1931, Oct Average, Romania, ROU
45.2417, 1931, Nov Average, Romania, ROU
26.1513, 1931, Dec Average, Romania, ROU
37.5085, 1932, Jan Average, Romania, ROU
37.4607, 1932, Feb Average, Romania, ROU
53.5296, 1932, Mar Average, Romania, ROU
43.2692, 1932, Apr Average, Romania, ROU
95.4454, 1932, May Average, Romania, ROU
106.896, 1932, Jun Average, Romania, ROU
66.6147, 1932, Jul Average, Romania, ROU
55.1451, 1932, Aug Average, Romania, ROU
26.3304, 1932, Sep Average, Romania, ROU
69.156, 1932, Oct Average, Romania, ROU
20.8133, 1932, Nov Average, Romania, ROU
22.6793, 1932, Dec Average, Romania, ROU
44.3043, 1933, Jan Average, Romania, ROU
48.2171, 1933, Feb Average, Romania, ROU
49.4815, 1933, Mar Average, Romania, ROU
72.6268, 1933, Apr Average, Romania, ROU
104.733, 1933, May Average, Romania, ROU
101.097, 1933, Jun Average, Romania, ROU
104.208, 1933, Jul Average, Romania, ROU
85.0891, 1933, Aug Average, Romania, ROU
42.726, 1933, Sep Average, Romania, ROU
56.2167, 1933, Oct Average, Romania, ROU
48.017, 1933, Nov Average, Romania, ROU
35.4532, 1933, Dec Average, Romania, ROU
27.1456, 1934, Jan Average, Romania, ROU
18.0115, 1934, Feb Average, Romania, ROU
14.8023, 1934, Mar Average, Romania, ROU
12.9675, 1934, Apr Average, Romania, ROU
42.7257, 1934, May Average, Romania, ROU
88.9101, 1934, Jun Average, Romania, ROU
104.407, 1934, Jul Average, Romania, ROU
92.1309, 1934, Aug Average, Romania, ROU
70.3553, 1934, Sep Average, Romania, ROU
45.8295, 1934, Oct Average, Romania, ROU
25.9559, 1934, Nov Average, Romania, ROU
21.7824, 1934, Dec Average, Romania, ROU
52.991, 1935, Jan Average, Romania, ROU
43.2402, 1935, Feb Average, Romania, ROU
24.9056, 1935, Mar Average, Romania, ROU
78.9198, 1935, Apr Average, Romania, ROU
67.1337, 1935, May Average, Romania, ROU
78.4581, 1935, Jun Average, Romania, ROU
56.6365, 1935, Jul Average, Romania, ROU
44.6998, 1935, Aug Average, Romania, ROU
32.2658, 1935, Sep Average, Romania, ROU
28.2541, 1935, Oct Average, Romania, ROU
30.1635, 1935, Nov Average, Romania, ROU
45.8091, 1935, Dec Average, Romania, ROU
22.0421, 1936, Jan Average, Romania, ROU
54.9906, 1936, Feb Average, Romania, ROU
23.4261, 1936, Mar Average, Romania, ROU
57.7961, 1936, Apr Average, Romania, ROU
51.7833, 1936, May Average, Romania, ROU
96.1178, 1936, Jun Average, Romania, ROU
59.2758, 1936, Jul Average, Romania, ROU
90.971, 1936, Aug Average, Romania, ROU
58.5393, 1936, Sep Average, Romania, ROU
62.3196, 1936, Oct Average, Romania, ROU
31.7424, 1936, Nov Average, Romania, ROU
16.874, 1936, Dec Average, Romania, ROU
43.1806, 1937, Jan Average, Romania, ROU
46.5272, 1937, Feb Average, Romania, ROU
28.7182, 1937, Mar Average, Romania, ROU
85.382, 1937, Apr Average, Romania, ROU
49.9369, 1937, May Average, Romania, ROU
65.3375, 1937, Jun Average, Romania, ROU
64.4351, 1937, Jul Average, Romania, ROU
130.298, 1937, Aug Average, Romania, ROU
35.0858, 1937, Sep Average, Romania, ROU
47.3895, 1937, Oct Average, Romania, ROU
65.3614, 1937, Nov Average, Romania, ROU
57.1987, 1937, Dec Average, Romania, ROU
34.5621, 1938, Jan Average, Romania, ROU
26.0177, 1938, Feb Average, Romania, ROU
21.1277, 1938, Mar Average, Romania, ROU
53.399, 1938, Apr Average, Romania, ROU
87.2639, 1938, May Average, Romania, ROU
52.4466, 1938, Jun Average, Romania, ROU
69.647, 1938, Jul Average, Romania, ROU
79.1071, 1938, Aug Average, Romania, ROU
46.6826, 1938, Sep Average, Romania, ROU
60.0677, 1938, Oct Average, Romania, ROU
26.3889, 1938, Nov Average, Romania, ROU
59.7584, 1938, Dec Average, Romania, ROU
26.3909, 1939, Jan Average, Romania, ROU
17.6943, 1939, Feb Average, Romania, ROU
65.6182, 1939, Mar Average, Romania, ROU
17.3812, 1939, Apr Average, Romania, ROU
109.963, 1939, May Average, Romania, ROU
81.8439, 1939, Jun Average, Romania, ROU
69.7898, 1939, Jul Average, Romania, ROU
72.0113, 1939, Aug Average, Romania, ROU
40.4144, 1939, Sep Average, Romania, ROU
118.277, 1939, Oct Average, Romania, ROU
35.1656, 1939, Nov Average, Romania, ROU
44.19, 1939, Dec Average, Romania, ROU
35.7814, 1940, Jan Average, Romania, ROU
44.8235, 1940, Feb Average, Romania, ROU
40.4249, 1940, Mar Average, Romania, ROU
56.7846, 1940, Apr Average, Romania, ROU
112.545, 1940, May Average, Romania, ROU
158.002, 1940, Jun Average, Romania, ROU
69.2775, 1940, Jul Average, Romania, ROU
79.9254, 1940, Aug Average, Romania, ROU
34.7719, 1940, Sep Average, Romania, ROU
55.9549, 1940, Oct Average, Romania, ROU
34.9306, 1940, Nov Average, Romania, ROU
53.2873, 1940, Dec Average, Romania, ROU
54.6495, 1941, Jan Average, Romania, ROU
54.9961, 1941, Feb Average, Romania, ROU
40.7656, 1941, Mar Average, Romania, ROU
77.9186, 1941, Apr Average, Romania, ROU
81.1741, 1941, May Average, Romania, ROU
123.791, 1941, Jun Average, Romania, ROU
107.573, 1941, Jul Average, Romania, ROU
72.0817, 1941, Aug Average, Romania, ROU
90.0495, 1941, Sep Average, Romania, ROU
77.9493, 1941, Oct Average, Romania, ROU
44.6389, 1941, Nov Average, Romania, ROU
30.7772, 1941, Dec Average, Romania, ROU
57.9686, 1942, Jan Average, Romania, ROU
28.2688, 1942, Feb Average, Romania, ROU
25.9008, 1942, Mar Average, Romania, ROU
79.4458, 1942, Apr Average, Romania, ROU
70.2893, 1942, May Average, Romania, ROU
98.2522, 1942, Jun Average, Romania, ROU
67.5859, 1942, Jul Average, Romania, ROU
25.9791, 1942, Aug Average, Romania, ROU
18.3077, 1942, Sep Average, Romania, ROU
35.7197, 1942, Oct Average, Romania, ROU
69.9265, 1942, Nov Average, Romania, ROU
11.3093, 1942, Dec Average, Romania, ROU
46.4015, 1943, Jan Average, Romania, ROU
21.0241, 1943, Feb Average, Romania, ROU
11.8421, 1943, Mar Average, Romania, ROU
24.0329, 1943, Apr Average, Romania, ROU
97.8442, 1943, May Average, Romania, ROU
71.8419, 1943, Jun Average, Romania, ROU
76.9305, 1943, Jul Average, Romania, ROU
17.2439, 1943, Aug Average, Romania, ROU
53.7856, 1943, Sep Average, Romania, ROU
23.8039, 1943, Oct Average, Romania, ROU
55.0891, 1943, Nov Average, Romania, ROU
69.0332, 1943, Dec Average, Romania, ROU
32.9382, 1944, Jan Average, Romania, ROU
61.5732, 1944, Feb Average, Romania, ROU
53.3552, 1944, Mar Average, Romania, ROU
56.4872, 1944, Apr Average, Romania, ROU
59.676, 1944, May Average, Romania, ROU
64.2528, 1944, Jun Average, Romania, ROU
82.7948, 1944, Jul Average, Romania, ROU
49.1542, 1944, Aug Average, Romania, ROU
69.3508, 1944, Sep Average, Romania, ROU
98.0874, 1944, Oct Average, Romania, ROU
57.8167, 1944, Nov Average, Romania, ROU
25.4224, 1944, Dec Average, Romania, ROU
39.3383, 1945, Jan Average, Romania, ROU
16.0333, 1945, Feb Average, Romania, ROU
18.2468, 1945, Mar Average, Romania, ROU
61.0433, 1945, Apr Average, Romania, ROU
52.0746, 1945, May Average, Romania, ROU
49.4657, 1945, Jun Average, Romania, ROU
42.6802, 1945, Jul Average, Romania, ROU
68.7718, 1945, Aug Average, Romania, ROU
27.5858, 1945, Sep Average, Romania, ROU
45.2253, 1945, Oct Average, Romania, ROU
28.1338, 1945, Nov Average, Romania, ROU
48.2867, 1945, Dec Average, Romania, ROU
18.239, 1946, Jan Average, Romania, ROU
37.7703, 1946, Feb Average, Romania, ROU
22.1092, 1946, Mar Average, Romania, ROU
22.0078, 1946, Apr Average, Romania, ROU
72.1866, 1946, May Average, Romania, ROU
69.8132, 1946, Jun Average, Romania, ROU
47.5085, 1946, Jul Average, Romania, ROU
25.4882, 1946, Aug Average, Romania, ROU
29.937, 1946, Sep Average, Romania, ROU
72.5111, 1946, Oct Average, Romania, ROU
64.9117, 1946, Nov Average, Romania, ROU
40.3978, 1946, Dec Average, Romania, ROU
53.832, 1947, Jan Average, Romania, ROU
38.0439, 1947, Feb Average, Romania, ROU
32.1559, 1947, Mar Average, Romania, ROU
19.1393, 1947, Apr Average, Romania, ROU
33.1788, 1947, May Average, Romania, ROU
106.928, 1947, Jun Average, Romania, ROU
79.4222, 1947, Jul Average, Romania, ROU
81.1267, 1947, Aug Average, Romania, ROU
15.0457, 1947, Sep Average, Romania, ROU
37.237, 1947, Oct Average, Romania, ROU
66.6845, 1947, Nov Average, Romania, ROU
69.8189, 1947, Dec Average, Romania, ROU
48.1937, 1948, Jan Average, Romania, ROU
25.2408, 1948, Feb Average, Romania, ROU
21.5479, 1948, Mar Average, Romania, ROU
24.0636, 1948, Apr Average, Romania, ROU
83.1129, 1948, May Average, Romania, ROU
164.852, 1948, Jun Average, Romania, ROU
71.9278, 1948, Jul Average, Romania, ROU
43.6272, 1948, Aug Average, Romania, ROU
24.9394, 1948, Sep Average, Romania, ROU
23.4608, 1948, Oct Average, Romania, ROU
26.54, 1948, Nov Average, Romania, ROU
7.37194, 1948, Dec Average, Romania, ROU
19.0793, 1949, Jan Average, Romania, ROU
13.1145, 1949, Feb Average, Romania, ROU
39.7349, 1949, Mar Average, Romania, ROU
24.0881, 1949, Apr Average, Romania, ROU
68.0889, 1949, May Average, Romania, ROU
118.451, 1949, Jun Average, Romania, ROU
102.903, 1949, Jul Average, Romania, ROU
91.7425, 1949, Aug Average, Romania, ROU
28.0982, 1949, Sep Average, Romania, ROU
9.28089, 1949, Oct Average, Romania, ROU
61.314, 1949, Nov Average, Romania, ROU
45.345, 1949, Dec Average, Romania, ROU
29.2167, 1950, Jan Average, Romania, ROU
18.7873, 1950, Feb Average, Romania, ROU
28.2336, 1950, Mar Average, Romania, ROU
53.27, 1950, Apr Average, Romania, ROU
58.7363, 1950, May Average, Romania, ROU
42.9904, 1950, Jun Average, Romania, ROU
59.5527, 1950, Jul Average, Romania, ROU
46.3776, 1950, Aug Average, Romania, ROU
35.1536, 1950, Sep Average, Romania, ROU
61.0998, 1950, Oct Average, Romania, ROU
64.2892, 1950, Nov Average, Romania, ROU
50.6452, 1950, Dec Average, Romania, ROU
23.7554, 1951, Jan Average, Romania, ROU
30.7265, 1951, Feb Average, Romania, ROU
44.4749, 1951, Mar Average, Romania, ROU
70.2788, 1951, Apr Average, Romania, ROU
68.2469, 1951, May Average, Romania, ROU
71.3137, 1951, Jun Average, Romania, ROU
78.9829, 1951, Jul Average, Romania, ROU
73.9323, 1951, Aug Average, Romania, ROU
44.5395, 1951, Sep Average, Romania, ROU
20.9473, 1951, Oct Average, Romania, ROU
25.2605, 1951, Nov Average, Romania, ROU
21.8107, 1951, Dec Average, Romania, ROU
36.1913, 1952, Jan Average, Romania, ROU
56.3548, 1952, Feb Average, Romania, ROU
