Rainfall - (MM), Year, Statistics, Country, ISO3
88.3749, 1943, Nov Average, Puerto Rico, PRI
113.361, 1943, Dec Average, Puerto Rico, PRI
99.2641, 1944, Jan Average, Puerto Rico, PRI
63.1285, 1944, Feb Average, Puerto Rico, PRI
33.491, 1944, Mar Average, Puerto Rico, PRI
109.416, 1944, Apr Average, Puerto Rico, PRI
250.234, 1944, May Average, Puerto Rico, PRI
313.492, 1944, Jun Average, Puerto Rico, PRI
288.049, 1944, Jul Average, Puerto Rico, PRI
339.68, 1944, Aug Average, Puerto Rico, PRI
344.802, 1944, Sep Average, Puerto Rico, PRI
171.172, 1944, Oct Average, Puerto Rico, PRI
98.2509, 1944, Nov Average, Puerto Rico, PRI
98.8347, 1944, Dec Average, Puerto Rico, PRI
94.2844, 1945, Jan Average, Puerto Rico, PRI
82.6316, 1945, Feb Average, Puerto Rico, PRI
48.6892, 1945, Mar Average, Puerto Rico, PRI
