Rainfall - (MM), Year, Statistics, Country, ISO3
84.3713, 1928, Jul Average, Sweden, SWE
97.3787, 1928, Aug Average, Sweden, SWE
45.0111, 1928, Sep Average, Sweden, SWE
68.2406, 1928, Oct Average, Sweden, SWE
71.2006, 1928, Nov Average, Sweden, SWE
28.2919, 1928, Dec Average, Sweden, SWE
37.5852, 1929, Jan Average, Sweden, SWE
13.1021, 1929, Feb Average, Sweden, SWE
30.4895, 1929, Mar Average, Sweden, SWE
30.4622, 1929, Apr Average, Sweden, SWE
50.5817, 1929, May Average, Sweden, SWE
60.6608, 1929, Jun Average, Sweden, SWE
64.5629, 1929, Jul Average, Sweden, SWE
89.6822, 1929, Aug Average, Sweden, SWE
65.5425, 1929, Sep Average, Sweden, SWE
88.8248, 1929, Oct Average, Sweden, SWE
56.5806, 1929, Nov Average, Sweden, SWE
65.7594, 1929, Dec Average, Sweden, SWE
38.1791, 1930, Jan Average, Sweden, SWE
25.6188, 1930, Feb Average, Sweden, SWE
37.2979, 1930, Mar Average, Sweden, SWE
32.3607, 1930, Apr Average, Sweden, SWE
42.6548, 1930, May Average, Sweden, SWE
42.524, 1930, Jun Average, Sweden, SWE
66.2414, 1930, Jul Average, Sweden, SWE
91.4737, 1930, Aug Average, Sweden, SWE
51.3252, 1930, Sep Average, Sweden, SWE
68.2304, 1930, Oct Average, Sweden, SWE
61.3823, 1930, Nov Average, Sweden, SWE
44.8622, 1930, Dec Average, Sweden, SWE
52.4429, 1931, Jan Average, Sweden, SWE
26.2448, 1931, Feb Average, Sweden, SWE
23.6072, 1931, Mar Average, Sweden, SWE
35.3954, 1931, Apr Average, Sweden, SWE
57.2898, 1931, May Average, Sweden, SWE
57.1973, 1931, Jun Average, Sweden, SWE
94.2817, 1931, Jul Average, Sweden, SWE
101.176, 1931, Aug Average, Sweden, SWE
44.6038, 1931, Sep Average, Sweden, SWE
55.8052, 1931, Oct Average, Sweden, SWE
31.2241, 1931, Nov Average, Sweden, SWE
44.6061, 1931, Dec Average, Sweden, SWE
57.0154, 1932, Jan Average, Sweden, SWE
21.9885, 1932, Feb Average, Sweden, SWE
23.1438, 1932, Mar Average, Sweden, SWE
36.6537, 1932, Apr Average, Sweden, SWE
47.0947, 1932, May Average, Sweden, SWE
48.8172, 1932, Jun Average, Sweden, SWE
79.1349, 1932, Jul Average, Sweden, SWE
64.7349, 1932, Aug Average, Sweden, SWE
93.0423, 1932, Sep Average, Sweden, SWE
62.7724, 1932, Oct Average, Sweden, SWE
48.0972, 1932, Nov Average, Sweden, SWE
29.8368, 1932, Dec Average, Sweden, SWE
30.4932, 1933, Jan Average, Sweden, SWE
32.3688, 1933, Feb Average, Sweden, SWE
29.5981, 1933, Mar Average, Sweden, SWE
20.3397, 1933, Apr Average, Sweden, SWE
23.2638, 1933, May Average, Sweden, SWE
30.3006, 1933, Jun Average, Sweden, SWE
94.631, 1933, Jul Average, Sweden, SWE
63.4147, 1933, Aug Average, Sweden, SWE
41.0647, 1933, Sep Average, Sweden, SWE
65.1902, 1933, Oct Average, Sweden, SWE
27.0321, 1933, Nov Average, Sweden, SWE
30.2132, 1933, Dec Average, Sweden, SWE
39.1432, 1934, Jan Average, Sweden, SWE
50.1562, 1934, Feb Average, Sweden, SWE
39.3653, 1934, Mar Average, Sweden, SWE
36.8852, 1934, Apr Average, Sweden, SWE
35.4956, 1934, May Average, Sweden, SWE
45.2285, 1934, Jun Average, Sweden, SWE
77.3889, 1934, Jul Average, Sweden, SWE
82.9228, 1934, Aug Average, Sweden, SWE
65.2122, 1934, Sep Average, Sweden, SWE
85.8576, 1934, Oct Average, Sweden, SWE
59.5191, 1934, Nov Average, Sweden, SWE
53.7216, 1934, Dec Average, Sweden, SWE
47.9654, 1935, Jan Average, Sweden, SWE
57.7097, 1935, Feb Average, Sweden, SWE
19.2367, 1935, Mar Average, Sweden, SWE
47.7233, 1935, Apr Average, Sweden, SWE
27.9752, 1935, May Average, Sweden, SWE
81.1693, 1935, Jun Average, Sweden, SWE
77.0996, 1935, Jul Average, Sweden, SWE
42.7707, 1935, Aug Average, Sweden, SWE
95.1433, 1935, Sep Average, Sweden, SWE
98.8647, 1935, Oct Average, Sweden, SWE
53.5327, 1935, Nov Average, Sweden, SWE
70.7507, 1935, Dec Average, Sweden, SWE
68.8889, 1936, Jan Average, Sweden, SWE
24.6625, 1936, Feb Average, Sweden, SWE
26.5415, 1936, Mar Average, Sweden, SWE
48.678, 1936, Apr Average, Sweden, SWE
27.9146, 1936, May Average, Sweden, SWE
36.0252, 1936, Jun Average, Sweden, SWE
110.737, 1936, Jul Average, Sweden, SWE
87.9642, 1936, Aug Average, Sweden, SWE
30.8269, 1936, Sep Average, Sweden, SWE
41.3507, 1936, Oct Average, Sweden, SWE
46.8935, 1936, Nov Average, Sweden, SWE
48.6451, 1936, Dec Average, Sweden, SWE
28.9514, 1937, Jan Average, Sweden, SWE
43.8959, 1937, Feb Average, Sweden, SWE
45.1547, 1937, Mar Average, Sweden, SWE
28.5633, 1937, Apr Average, Sweden, SWE
46.5003, 1937, May Average, Sweden, SWE
63.4221, 1937, Jun Average, Sweden, SWE
53.5126, 1937, Jul Average, Sweden, SWE
40.9336, 1937, Aug Average, Sweden, SWE
111.227, 1937, Sep Average, Sweden, SWE
21.3458, 1937, Oct Average, Sweden, SWE
56.2044, 1937, Nov Average, Sweden, SWE
49.0576, 1937, Dec Average, Sweden, SWE
58.0111, 1938, Jan Average, Sweden, SWE
25.3357, 1938, Feb Average, Sweden, SWE
42.4561, 1938, Mar Average, Sweden, SWE
24.692, 1938, Apr Average, Sweden, SWE
55.4068, 1938, May Average, Sweden, SWE
77.9455, 1938, Jun Average, Sweden, SWE
85.9713, 1938, Jul Average, Sweden, SWE
60.8938, 1938, Aug Average, Sweden, SWE
54.2282, 1938, Sep Average, Sweden, SWE
82.84, 1938, Oct Average, Sweden, SWE
62.2557, 1938, Nov Average, Sweden, SWE
35.6377, 1938, Dec Average, Sweden, SWE
60.1939, 1939, Jan Average, Sweden, SWE
40.9227, 1939, Feb Average, Sweden, SWE
15.225, 1939, Mar Average, Sweden, SWE
38.9051, 1939, Apr Average, Sweden, SWE
25.6391, 1939, May Average, Sweden, SWE
66.9748, 1939, Jun Average, Sweden, SWE
98.9648, 1939, Jul Average, Sweden, SWE
51.5005, 1939, Aug Average, Sweden, SWE
42.0317, 1939, Sep Average, Sweden, SWE
23.3335, 1939, Oct Average, Sweden, SWE
61.5602, 1939, Nov Average, Sweden, SWE
37.1074, 1939, Dec Average, Sweden, SWE
29.1433, 1940, Jan Average, Sweden, SWE
25.0285, 1940, Feb Average, Sweden, SWE
37.9745, 1940, Mar Average, Sweden, SWE
23.0088, 1940, Apr Average, Sweden, SWE
24.1183, 1940, May Average, Sweden, SWE
33.3763, 1940, Jun Average, Sweden, SWE
73.1115, 1940, Jul Average, Sweden, SWE
106, 1940, Aug Average, Sweden, SWE
87.2125, 1940, Sep Average, Sweden, SWE
44.2531, 1940, Oct Average, Sweden, SWE
64.9545, 1940, Nov Average, Sweden, SWE
38.7775, 1940, Dec Average, Sweden, SWE
23.4524, 1941, Jan Average, Sweden, SWE
37.1519, 1941, Feb Average, Sweden, SWE
31.6732, 1941, Mar Average, Sweden, SWE
12.0638, 1941, Apr Average, Sweden, SWE
8.77889, 1941, May Average, Sweden, SWE
43.2787, 1941, Jun Average, Sweden, SWE
58.6174, 1941, Jul Average, Sweden, SWE
129.679, 1941, Aug Average, Sweden, SWE
62.2208, 1941, Sep Average, Sweden, SWE
42.8778, 1941, Oct Average, Sweden, SWE
25.0993, 1941, Nov Average, Sweden, SWE
53.4751, 1941, Dec Average, Sweden, SWE
22.5388, 1942, Jan Average, Sweden, SWE
22.172, 1942, Feb Average, Sweden, SWE
22.1591, 1942, Mar Average, Sweden, SWE
19.1784, 1942, Apr Average, Sweden, SWE
47.8243, 1942, May Average, Sweden, SWE
62.9127, 1942, Jun Average, Sweden, SWE
67.3308, 1942, Jul Average, Sweden, SWE
59.9729, 1942, Aug Average, Sweden, SWE
68.1342, 1942, Sep Average, Sweden, SWE
81.5454, 1942, Oct Average, Sweden, SWE
50.4188, 1942, Nov Average, Sweden, SWE
41.7525, 1942, Dec Average, Sweden, SWE
48.3287, 1943, Jan Average, Sweden, SWE
45.7745, 1943, Feb Average, Sweden, SWE
32.1806, 1943, Mar Average, Sweden, SWE
34.6295, 1943, Apr Average, Sweden, SWE
28.6468, 1943, May Average, Sweden, SWE
43.5258, 1943, Jun Average, Sweden, SWE
69.6709, 1943, Jul Average, Sweden, SWE
94.0018, 1943, Aug Average, Sweden, SWE
45.5131, 1943, Sep Average, Sweden, SWE
62.5684, 1943, Oct Average, Sweden, SWE
52.2271, 1943, Nov Average, Sweden, SWE
38.7388, 1943, Dec Average, Sweden, SWE
55.4773, 1944, Jan Average, Sweden, SWE
23.0775, 1944, Feb Average, Sweden, SWE
44.4348, 1944, Mar Average, Sweden, SWE
19.8511, 1944, Apr Average, Sweden, SWE
39.0659, 1944, May Average, Sweden, SWE
77.0863, 1944, Jun Average, Sweden, SWE
62.1583, 1944, Jul Average, Sweden, SWE
74.417, 1944, Aug Average, Sweden, SWE
88.7628, 1944, Sep Average, Sweden, SWE
42.6467, 1944, Oct Average, Sweden, SWE
87.1881, 1944, Nov Average, Sweden, SWE
77.2292, 1944, Dec Average, Sweden, SWE
54.2975, 1945, Jan Average, Sweden, SWE
40.3091, 1945, Feb Average, Sweden, SWE
37.1356, 1945, Mar Average, Sweden, SWE
49.1923, 1945, Apr Average, Sweden, SWE
48.3837, 1945, May Average, Sweden, SWE
66.969, 1945, Jun Average, Sweden, SWE
84.9694, 1945, Jul Average, Sweden, SWE
98.8732, 1945, Aug Average, Sweden, SWE
39.8665, 1945, Sep Average, Sweden, SWE
47.9381, 1945, Oct Average, Sweden, SWE
42.1076, 1945, Nov Average, Sweden, SWE
47.4329, 1945, Dec Average, Sweden, SWE
35.0914, 1946, Jan Average, Sweden, SWE
47.4597, 1946, Feb Average, Sweden, SWE
24.943, 1946, Mar Average, Sweden, SWE
39.0917, 1946, Apr Average, Sweden, SWE
24.3391, 1946, May Average, Sweden, SWE
93.6352, 1946, Jun Average, Sweden, SWE
51.7137, 1946, Jul Average, Sweden, SWE
75.8816, 1946, Aug Average, Sweden, SWE
108.18, 1946, Sep Average, Sweden, SWE
29.6536, 1946, Oct Average, Sweden, SWE
54.7041, 1946, Nov Average, Sweden, SWE
41.2721, 1946, Dec Average, Sweden, SWE
23.7491, 1947, Jan Average, Sweden, SWE
11.6012, 1947, Feb Average, Sweden, SWE
31.2413, 1947, Mar Average, Sweden, SWE
37.0925, 1947, Apr Average, Sweden, SWE
10.8613, 1947, May Average, Sweden, SWE
62.2844, 1947, Jun Average, Sweden, SWE
76.1265, 1947, Jul Average, Sweden, SWE
21.1158, 1947, Aug Average, Sweden, SWE
61.3104, 1947, Sep Average, Sweden, SWE
29.784, 1947, Oct Average, Sweden, SWE
57.1555, 1947, Nov Average, Sweden, SWE
59.8542, 1947, Dec Average, Sweden, SWE
57.6762, 1948, Jan Average, Sweden, SWE
22.2251, 1948, Feb Average, Sweden, SWE
37.8347, 1948, Mar Average, Sweden, SWE
28.3445, 1948, Apr Average, Sweden, SWE
59.1958, 1948, May Average, Sweden, SWE
50.5577, 1948, Jun Average, Sweden, SWE
59.5249, 1948, Jul Average, Sweden, SWE
93.2536, 1948, Aug Average, Sweden, SWE
59.4972, 1948, Sep Average, Sweden, SWE
51.7998, 1948, Oct Average, Sweden, SWE
40.0384, 1948, Nov Average, Sweden, SWE
39.1312, 1948, Dec Average, Sweden, SWE
60.7361, 1949, Jan Average, Sweden, SWE
30.6843, 1949, Feb Average, Sweden, SWE
28.4492, 1949, Mar Average, Sweden, SWE
43.0626, 1949, Apr Average, Sweden, SWE
60.8703, 1949, May Average, Sweden, SWE
47.0564, 1949, Jun Average, Sweden, SWE
57.6278, 1949, Jul Average, Sweden, SWE
70.4222, 1949, Aug Average, Sweden, SWE
33.7266, 1949, Sep Average, Sweden, SWE
70.7067, 1949, Oct Average, Sweden, SWE
66.0659, 1949, Nov Average, Sweden, SWE
