Rainfall - (MM), Year, Statistics, Country, ISO3
303.899, 1907, Oct Average, Marshall Islands, MHL
293.399, 1907, Nov Average, Marshall Islands, MHL
271.2, 1907, Dec Average, Marshall Islands, MHL
189.3, 1908, Jan Average, Marshall Islands, MHL
140.199, 1908, Feb Average, Marshall Islands, MHL
174.6, 1908, Mar Average, Marshall Islands, MHL
229.5, 1908, Apr Average, Marshall Islands, MHL
245.6, 1908, May Average, Marshall Islands, MHL
262.399, 1908, Jun Average, Marshall Islands, MHL
287.5, 1908, Jul Average, Marshall Islands, MHL
270.7, 1908, Aug Average, Marshall Islands, MHL
288.2, 1908, Sep Average, Marshall Islands, MHL
303.899, 1908, Oct Average, Marshall Islands, MHL
293.399, 1908, Nov Average, Marshall Islands, MHL
271.2, 1908, Dec Average, Marshall Islands, MHL
189.3, 1909, Jan Average, Marshall Islands, MHL
140.199, 1909, Feb Average, Marshall Islands, MHL
174.6, 1909, Mar Average, Marshall Islands, MHL
229.5, 1909, Apr Average, Marshall Islands, MHL
245.6, 1909, May Average, Marshall Islands, MHL
262.399, 1909, Jun Average, Marshall Islands, MHL
287.5, 1909, Jul Average, Marshall Islands, MHL
270.7, 1909, Aug Average, Marshall Islands, MHL
288.2, 1909, Sep Average, Marshall Islands, MHL
303.899, 1909, Oct Average, Marshall Islands, MHL
293.399, 1909, Nov Average, Marshall Islands, MHL
271.2, 1909, Dec Average, Marshall Islands, MHL
189.3, 1910, Jan Average, Marshall Islands, MHL
140.199, 1910, Feb Average, Marshall Islands, MHL
174.6, 1910, Mar Average, Marshall Islands, MHL
229.5, 1910, Apr Average, Marshall Islands, MHL
245.6, 1910, May Average, Marshall Islands, MHL
262.399, 1910, Jun Average, Marshall Islands, MHL
287.5, 1910, Jul Average, Marshall Islands, MHL
270.7, 1910, Aug Average, Marshall Islands, MHL
288.2, 1910, Sep Average, Marshall Islands, MHL
303.899, 1910, Oct Average, Marshall Islands, MHL
293.399, 1910, Nov Average, Marshall Islands, MHL
271.2, 1910, Dec Average, Marshall Islands, MHL
189.3, 1911, Jan Average, Marshall Islands, MHL
140.199, 1911, Feb Average, Marshall Islands, MHL
174.6, 1911, Mar Average, Marshall Islands, MHL
229.5, 1911, Apr Average, Marshall Islands, MHL
245.6, 1911, May Average, Marshall Islands, MHL
262.399, 1911, Jun Average, Marshall Islands, MHL
287.5, 1911, Jul Average, Marshall Islands, MHL
270.7, 1911, Aug Average, Marshall Islands, MHL
288.2, 1911, Sep Average, Marshall Islands, MHL
303.899, 1911, Oct Average, Marshall Islands, MHL
293.399, 1911, Nov Average, Marshall Islands, MHL
271.2, 1911, Dec Average, Marshall Islands, MHL
189.3, 1912, Jan Average, Marshall Islands, MHL
140.199, 1912, Feb Average, Marshall Islands, MHL
174.6, 1912, Mar Average, Marshall Islands, MHL
229.5, 1912, Apr Average, Marshall Islands, MHL
245.6, 1912, May Average, Marshall Islands, MHL
262.399, 1912, Jun Average, Marshall Islands, MHL
287.5, 1912, Jul Average, Marshall Islands, MHL
270.7, 1912, Aug Average, Marshall Islands, MHL
288.2, 1912, Sep Average, Marshall Islands, MHL
303.899, 1912, Oct Average, Marshall Islands, MHL
293.399, 1912, Nov Average, Marshall Islands, MHL
271.2, 1912, Dec Average, Marshall Islands, MHL
189.3, 1913, Jan Average, Marshall Islands, MHL
140.199, 1913, Feb Average, Marshall Islands, MHL
174.6, 1913, Mar Average, Marshall Islands, MHL
229.5, 1913, Apr Average, Marshall Islands, MHL
245.6, 1913, May Average, Marshall Islands, MHL
262.399, 1913, Jun Average, Marshall Islands, MHL
287.5, 1913, Jul Average, Marshall Islands, MHL
270.7, 1913, Aug Average, Marshall Islands, MHL
288.2, 1913, Sep Average, Marshall Islands, MHL
303.899, 1913, Oct Average, Marshall Islands, MHL
293.399, 1913, Nov Average, Marshall Islands, MHL
271.2, 1913, Dec Average, Marshall Islands, MHL
189.3, 1914, Jan Average, Marshall Islands, MHL
140.199, 1914, Feb Average, Marshall Islands, MHL
174.6, 1914, Mar Average, Marshall Islands, MHL
229.5, 1914, Apr Average, Marshall Islands, MHL
245.6, 1914, May Average, Marshall Islands, MHL
262.399, 1914, Jun Average, Marshall Islands, MHL
287.5, 1914, Jul Average, Marshall Islands, MHL
270.7, 1914, Aug Average, Marshall Islands, MHL
288.2, 1914, Sep Average, Marshall Islands, MHL
303.899, 1914, Oct Average, Marshall Islands, MHL
293.399, 1914, Nov Average, Marshall Islands, MHL
271.2, 1914, Dec Average, Marshall Islands, MHL
189.3, 1915, Jan Average, Marshall Islands, MHL
140.199, 1915, Feb Average, Marshall Islands, MHL
174.6, 1915, Mar Average, Marshall Islands, MHL
229.5, 1915, Apr Average, Marshall Islands, MHL
245.6, 1915, May Average, Marshall Islands, MHL
262.399, 1915, Jun Average, Marshall Islands, MHL
287.5, 1915, Jul Average, Marshall Islands, MHL
270.7, 1915, Aug Average, Marshall Islands, MHL
288.2, 1915, Sep Average, Marshall Islands, MHL
303.899, 1915, Oct Average, Marshall Islands, MHL
293.399, 1915, Nov Average, Marshall Islands, MHL
271.2, 1915, Dec Average, Marshall Islands, MHL
189.3, 1916, Jan Average, Marshall Islands, MHL
140.199, 1916, Feb Average, Marshall Islands, MHL
174.6, 1916, Mar Average, Marshall Islands, MHL
229.5, 1916, Apr Average, Marshall Islands, MHL
245.6, 1916, May Average, Marshall Islands, MHL
262.399, 1916, Jun Average, Marshall Islands, MHL
287.5, 1916, Jul Average, Marshall Islands, MHL
270.7, 1916, Aug Average, Marshall Islands, MHL
288.2, 1916, Sep Average, Marshall Islands, MHL
303.899, 1916, Oct Average, Marshall Islands, MHL
293.399, 1916, Nov Average, Marshall Islands, MHL
271.2, 1916, Dec Average, Marshall Islands, MHL
189.3, 1917, Jan Average, Marshall Islands, MHL
140.199, 1917, Feb Average, Marshall Islands, MHL
174.6, 1917, Mar Average, Marshall Islands, MHL
229.5, 1917, Apr Average, Marshall Islands, MHL
245.6, 1917, May Average, Marshall Islands, MHL
262.399, 1917, Jun Average, Marshall Islands, MHL
287.5, 1917, Jul Average, Marshall Islands, MHL
270.7, 1917, Aug Average, Marshall Islands, MHL
288.2, 1917, Sep Average, Marshall Islands, MHL
303.899, 1917, Oct Average, Marshall Islands, MHL
293.399, 1917, Nov Average, Marshall Islands, MHL
271.2, 1917, Dec Average, Marshall Islands, MHL
189.3, 1918, Jan Average, Marshall Islands, MHL
140.199, 1918, Feb Average, Marshall Islands, MHL
174.6, 1918, Mar Average, Marshall Islands, MHL
229.5, 1918, Apr Average, Marshall Islands, MHL
245.6, 1918, May Average, Marshall Islands, MHL
262.399, 1918, Jun Average, Marshall Islands, MHL
287.5, 1918, Jul Average, Marshall Islands, MHL
270.7, 1918, Aug Average, Marshall Islands, MHL
288.2, 1918, Sep Average, Marshall Islands, MHL
303.899, 1918, Oct Average, Marshall Islands, MHL
293.399, 1918, Nov Average, Marshall Islands, MHL
271.2, 1918, Dec Average, Marshall Islands, MHL
189.3, 1919, Jan Average, Marshall Islands, MHL
140.199, 1919, Feb Average, Marshall Islands, MHL
174.6, 1919, Mar Average, Marshall Islands, MHL
229.5, 1919, Apr Average, Marshall Islands, MHL
245.6, 1919, May Average, Marshall Islands, MHL
262.399, 1919, Jun Average, Marshall Islands, MHL
287.5, 1919, Jul Average, Marshall Islands, MHL
270.7, 1919, Aug Average, Marshall Islands, MHL
288.2, 1919, Sep Average, Marshall Islands, MHL
303.899, 1919, Oct Average, Marshall Islands, MHL
293.399, 1919, Nov Average, Marshall Islands, MHL
271.2, 1919, Dec Average, Marshall Islands, MHL
189.3, 1920, Jan Average, Marshall Islands, MHL
140.199, 1920, Feb Average, Marshall Islands, MHL
174.6, 1920, Mar Average, Marshall Islands, MHL
229.5, 1920, Apr Average, Marshall Islands, MHL
245.6, 1920, May Average, Marshall Islands, MHL
262.399, 1920, Jun Average, Marshall Islands, MHL
287.5, 1920, Jul Average, Marshall Islands, MHL
270.7, 1920, Aug Average, Marshall Islands, MHL
288.2, 1920, Sep Average, Marshall Islands, MHL
303.899, 1920, Oct Average, Marshall Islands, MHL
293.399, 1920, Nov Average, Marshall Islands, MHL
271.2, 1920, Dec Average, Marshall Islands, MHL
189.3, 1921, Jan Average, Marshall Islands, MHL
140.199, 1921, Feb Average, Marshall Islands, MHL
174.6, 1921, Mar Average, Marshall Islands, MHL
229.5, 1921, Apr Average, Marshall Islands, MHL
245.6, 1921, May Average, Marshall Islands, MHL
262.399, 1921, Jun Average, Marshall Islands, MHL
287.5, 1921, Jul Average, Marshall Islands, MHL
270.7, 1921, Aug Average, Marshall Islands, MHL
288.2, 1921, Sep Average, Marshall Islands, MHL
303.899, 1921, Oct Average, Marshall Islands, MHL
293.399, 1921, Nov Average, Marshall Islands, MHL
271.2, 1921, Dec Average, Marshall Islands, MHL
189.3, 1922, Jan Average, Marshall Islands, MHL
140.199, 1922, Feb Average, Marshall Islands, MHL
174.6, 1922, Mar Average, Marshall Islands, MHL
229.5, 1922, Apr Average, Marshall Islands, MHL
245.6, 1922, May Average, Marshall Islands, MHL
262.399, 1922, Jun Average, Marshall Islands, MHL
287.5, 1922, Jul Average, Marshall Islands, MHL
270.7, 1922, Aug Average, Marshall Islands, MHL
288.2, 1922, Sep Average, Marshall Islands, MHL
303.899, 1922, Oct Average, Marshall Islands, MHL
293.399, 1922, Nov Average, Marshall Islands, MHL
271.2, 1922, Dec Average, Marshall Islands, MHL
189.3, 1923, Jan Average, Marshall Islands, MHL
140.199, 1923, Feb Average, Marshall Islands, MHL
174.6, 1923, Mar Average, Marshall Islands, MHL
229.5, 1923, Apr Average, Marshall Islands, MHL
245.6, 1923, May Average, Marshall Islands, MHL
262.399, 1923, Jun Average, Marshall Islands, MHL
287.5, 1923, Jul Average, Marshall Islands, MHL
270.7, 1923, Aug Average, Marshall Islands, MHL
288.2, 1923, Sep Average, Marshall Islands, MHL
303.899, 1923, Oct Average, Marshall Islands, MHL
293.399, 1923, Nov Average, Marshall Islands, MHL
271.2, 1923, Dec Average, Marshall Islands, MHL
189.3, 1924, Jan Average, Marshall Islands, MHL
140.199, 1924, Feb Average, Marshall Islands, MHL
174.6, 1924, Mar Average, Marshall Islands, MHL
229.5, 1924, Apr Average, Marshall Islands, MHL
245.6, 1924, May Average, Marshall Islands, MHL
262.399, 1924, Jun Average, Marshall Islands, MHL
287.5, 1924, Jul Average, Marshall Islands, MHL
270.7, 1924, Aug Average, Marshall Islands, MHL
288.2, 1924, Sep Average, Marshall Islands, MHL
303.899, 1924, Oct Average, Marshall Islands, MHL
293.399, 1924, Nov Average, Marshall Islands, MHL
271.2, 1924, Dec Average, Marshall Islands, MHL
189.3, 1925, Jan Average, Marshall Islands, MHL
140.199, 1925, Feb Average, Marshall Islands, MHL
174.6, 1925, Mar Average, Marshall Islands, MHL
229.5, 1925, Apr Average, Marshall Islands, MHL
245.6, 1925, May Average, Marshall Islands, MHL
262.399, 1925, Jun Average, Marshall Islands, MHL
287.5, 1925, Jul Average, Marshall Islands, MHL
270.7, 1925, Aug Average, Marshall Islands, MHL
288.2, 1925, Sep Average, Marshall Islands, MHL
303.899, 1925, Oct Average, Marshall Islands, MHL
293.399, 1925, Nov Average, Marshall Islands, MHL
271.2, 1925, Dec Average, Marshall Islands, MHL
189.3, 1926, Jan Average, Marshall Islands, MHL
140.199, 1926, Feb Average, Marshall Islands, MHL
174.6, 1926, Mar Average, Marshall Islands, MHL
229.5, 1926, Apr Average, Marshall Islands, MHL
245.6, 1926, May Average, Marshall Islands, MHL
262.399, 1926, Jun Average, Marshall Islands, MHL
287.5, 1926, Jul Average, Marshall Islands, MHL
270.7, 1926, Aug Average, Marshall Islands, MHL
288.2, 1926, Sep Average, Marshall Islands, MHL
303.899, 1926, Oct Average, Marshall Islands, MHL
293.399, 1926, Nov Average, Marshall Islands, MHL
271.2, 1926, Dec Average, Marshall Islands, MHL
189.3, 1927, Jan Average, Marshall Islands, MHL
140.199, 1927, Feb Average, Marshall Islands, MHL
174.6, 1927, Mar Average, Marshall Islands, MHL
229.5, 1927, Apr Average, Marshall Islands, MHL
245.6, 1927, May Average, Marshall Islands, MHL
262.399, 1927, Jun Average, Marshall Islands, MHL
287.5, 1927, Jul Average, Marshall Islands, MHL
270.7, 1927, Aug Average, Marshall Islands, MHL
288.2, 1927, Sep Average, Marshall Islands, MHL
303.899, 1927, Oct Average, Marshall Islands, MHL
293.399, 1927, Nov Average, Marshall Islands, MHL
271.2, 1927, Dec Average, Marshall Islands, MHL
189.3, 1928, Jan Average, Marshall Islands, MHL
140.199, 1928, Feb Average, Marshall Islands, MHL
174.6, 1928, Mar Average, Marshall Islands, MHL
229.5, 1928, Apr Average, Marshall Islands, MHL
245.6, 1928, May Average, Marshall Islands, MHL
262.399, 1928, Jun Average, Marshall Islands, MHL
287.5, 1928, Jul Average, Marshall Islands, MHL
270.7, 1928, Aug Average, Marshall Islands, MHL
288.2, 1928, Sep Average, Marshall Islands, MHL
303.899, 1928, Oct Average, Marshall Islands, MHL
293.399, 1928, Nov Average, Marshall Islands, MHL
271.2, 1928, Dec Average, Marshall Islands, MHL
189.3, 1929, Jan Average, Marshall Islands, MHL
140.199, 1929, Feb Average, Marshall Islands, MHL
174.6, 1929, Mar Average, Marshall Islands, MHL
229.5, 1929, Apr Average, Marshall Islands, MHL
245.6, 1929, May Average, Marshall Islands, MHL
262.399, 1929, Jun Average, Marshall Islands, MHL
287.5, 1929, Jul Average, Marshall Islands, MHL
270.7, 1929, Aug Average, Marshall Islands, MHL
288.2, 1929, Sep Average, Marshall Islands, MHL
303.899, 1929, Oct Average, Marshall Islands, MHL
293.399, 1929, Nov Average, Marshall Islands, MHL
271.2, 1929, Dec Average, Marshall Islands, MHL
189.3, 1930, Jan Average, Marshall Islands, MHL
140.199, 1930, Feb Average, Marshall Islands, MHL
174.6, 1930, Mar Average, Marshall Islands, MHL
229.5, 1930, Apr Average, Marshall Islands, MHL
245.6, 1930, May Average, Marshall Islands, MHL
262.399, 1930, Jun Average, Marshall Islands, MHL
287.5, 1930, Jul Average, Marshall Islands, MHL
270.7, 1930, Aug Average, Marshall Islands, MHL
288.2, 1930, Sep Average, Marshall Islands, MHL
303.899, 1930, Oct Average, Marshall Islands, MHL
293.399, 1930, Nov Average, Marshall Islands, MHL
271.2, 1930, Dec Average, Marshall Islands, MHL
189.3, 1931, Jan Average, Marshall Islands, MHL
140.199, 1931, Feb Average, Marshall Islands, MHL
174.6, 1931, Mar Average, Marshall Islands, MHL
229.5, 1931, Apr Average, Marshall Islands, MHL
245.6, 1931, May Average, Marshall Islands, MHL
262.399, 1931, Jun Average, Marshall Islands, MHL
285.39, 1931, Jul Average, Marshall Islands, MHL
263.609, 1931, Aug Average, Marshall Islands, MHL
267.48, 1931, Sep Average, Marshall Islands, MHL
307.66, 1931, Oct Average, Marshall Islands, MHL
281.989, 1931, Nov Average, Marshall Islands, MHL
249.74, 1931, Dec Average, Marshall Islands, MHL
178.82, 1932, Jan Average, Marshall Islands, MHL
132.649, 1932, Feb Average, Marshall Islands, MHL
166.27, 1932, Mar Average, Marshall Islands, MHL
240.46, 1932, Apr Average, Marshall Islands, MHL
258.16, 1932, May Average, Marshall Islands, MHL
269.989, 1932, Jun Average, Marshall Islands, MHL
284.649, 1932, Jul Average, Marshall Islands, MHL
254.22, 1932, Aug Average, Marshall Islands, MHL
278.369, 1932, Sep Average, Marshall Islands, MHL
288.309, 1932, Oct Average, Marshall Islands, MHL
278.429, 1932, Nov Average, Marshall Islands, MHL
254.11, 1932, Dec Average, Marshall Islands, MHL
196.63, 1933, Jan Average, Marshall Islands, MHL
139.08, 1933, Feb Average, Marshall Islands, MHL
172.58, 1933, Mar Average, Marshall Islands, MHL
232.479, 1933, Apr Average, Marshall Islands, MHL
257.98, 1933, May Average, Marshall Islands, MHL
263.809, 1933, Jun Average, Marshall Islands, MHL
287.5, 1933, Jul Average, Marshall Islands, MHL
270.7, 1933, Aug Average, Marshall Islands, MHL
288.2, 1933, Sep Average, Marshall Islands, MHL
303.899, 1933, Oct Average, Marshall Islands, MHL
293.399, 1933, Nov Average, Marshall Islands, MHL
271.2, 1933, Dec Average, Marshall Islands, MHL
175.44, 1934, Jan Average, Marshall Islands, MHL
136.139, 1934, Feb Average, Marshall Islands, MHL
170.419, 1934, Mar Average, Marshall Islands, MHL
214.88, 1934, Apr Average, Marshall Islands, MHL
252.86, 1934, May Average, Marshall Islands, MHL
274.529, 1934, Jun Average, Marshall Islands, MHL
284.549, 1934, Jul Average, Marshall Islands, MHL
269.14, 1934, Aug Average, Marshall Islands, MHL
284.98, 1934, Sep Average, Marshall Islands, MHL
282.39, 1934, Oct Average, Marshall Islands, MHL
289.85, 1934, Nov Average, Marshall Islands, MHL
269.17, 1934, Dec Average, Marshall Islands, MHL
180.96, 1935, Jan Average, Marshall Islands, MHL
141.979, 1935, Feb Average, Marshall Islands, MHL
162.63, 1935, Mar Average, Marshall Islands, MHL
225.899, 1935, Apr Average, Marshall Islands, MHL
244.55, 1935, May Average, Marshall Islands, MHL
264.73, 1935, Jun Average, Marshall Islands, MHL
285.239, 1935, Jul Average, Marshall Islands, MHL
256.07, 1935, Aug Average, Marshall Islands, MHL
314.399, 1935, Sep Average, Marshall Islands, MHL
290.799, 1935, Oct Average, Marshall Islands, MHL
294.329, 1935, Nov Average, Marshall Islands, MHL
260.049, 1935, Dec Average, Marshall Islands, MHL
187.16, 1936, Jan Average, Marshall Islands, MHL
131.71, 1936, Feb Average, Marshall Islands, MHL
170.779, 1936, Mar Average, Marshall Islands, MHL
236.07, 1936, Apr Average, Marshall Islands, MHL
260.149, 1936, May Average, Marshall Islands, MHL
264.869, 1936, Jun Average, Marshall Islands, MHL
289.269, 1936, Jul Average, Marshall Islands, MHL
273.5, 1936, Aug Average, Marshall Islands, MHL
277.959, 1936, Sep Average, Marshall Islands, MHL
317.019, 1936, Oct Average, Marshall Islands, MHL
302.72, 1936, Nov Average, Marshall Islands, MHL
263.23, 1936, Dec Average, Marshall Islands, MHL
183.27, 1937, Jan Average, Marshall Islands, MHL
126.129, 1937, Feb Average, Marshall Islands, MHL
167.839, 1937, Mar Average, Marshall Islands, MHL
229.8, 1937, Apr Average, Marshall Islands, MHL
241.16, 1937, May Average, Marshall Islands, MHL
248.47, 1937, Jun Average, Marshall Islands, MHL
286.119, 1937, Jul Average, Marshall Islands, MHL
263.44, 1937, Aug Average, Marshall Islands, MHL
267.839, 1937, Sep Average, Marshall Islands, MHL
282.41, 1937, Oct Average, Marshall Islands, MHL
274.85, 1937, Nov Average, Marshall Islands, MHL
253.35, 1937, Dec Average, Marshall Islands, MHL
181.929, 1938, Jan Average, Marshall Islands, MHL
129.479, 1938, Feb Average, Marshall Islands, MHL
165.35, 1938, Mar Average, Marshall Islands, MHL
222.179, 1938, Apr Average, Marshall Islands, MHL
232.119, 1938, May Average, Marshall Islands, MHL
258.769, 1938, Jun Average, Marshall Islands, MHL
279.399, 1938, Jul Average, Marshall Islands, MHL
258.57, 1938, Aug Average, Marshall Islands, MHL
264.139, 1938, Sep Average, Marshall Islands, MHL
283.26, 1938, Oct Average, Marshall Islands, MHL
299.42, 1938, Nov Average, Marshall Islands, MHL
278.14, 1938, Dec Average, Marshall Islands, MHL
189.3, 1939, Jan Average, Marshall Islands, MHL
140.199, 1939, Feb Average, Marshall Islands, MHL
174.6, 1939, Mar Average, Marshall Islands, MHL
229.5, 1939, Apr Average, Marshall Islands, MHL
245.6, 1939, May Average, Marshall Islands, MHL
262.399, 1939, Jun Average, Marshall Islands, MHL
287.5, 1939, Jul Average, Marshall Islands, MHL
270.7, 1939, Aug Average, Marshall Islands, MHL
288.2, 1939, Sep Average, Marshall Islands, MHL
303.899, 1939, Oct Average, Marshall Islands, MHL
293.399, 1939, Nov Average, Marshall Islands, MHL
271.2, 1939, Dec Average, Marshall Islands, MHL
189.3, 1940, Jan Average, Marshall Islands, MHL
140.199, 1940, Feb Average, Marshall Islands, MHL
174.6, 1940, Mar Average, Marshall Islands, MHL
229.5, 1940, Apr Average, Marshall Islands, MHL
245.6, 1940, May Average, Marshall Islands, MHL
262.399, 1940, Jun Average, Marshall Islands, MHL
287.5, 1940, Jul Average, Marshall Islands, MHL
270.7, 1940, Aug Average, Marshall Islands, MHL
288.2, 1940, Sep Average, Marshall Islands, MHL
303.899, 1940, Oct Average, Marshall Islands, MHL
293.399, 1940, Nov Average, Marshall Islands, MHL
271.2, 1940, Dec Average, Marshall Islands, MHL
189.3, 1941, Jan Average, Marshall Islands, MHL
140.199, 1941, Feb Average, Marshall Islands, MHL
174.6, 1941, Mar Average, Marshall Islands, MHL
229.5, 1941, Apr Average, Marshall Islands, MHL
245.6, 1941, May Average, Marshall Islands, MHL
262.399, 1941, Jun Average, Marshall Islands, MHL
287.5, 1941, Jul Average, Marshall Islands, MHL
270.7, 1941, Aug Average, Marshall Islands, MHL
288.2, 1941, Sep Average, Marshall Islands, MHL
303.899, 1941, Oct Average, Marshall Islands, MHL
293.399, 1941, Nov Average, Marshall Islands, MHL
271.2, 1941, Dec Average, Marshall Islands, MHL
189.3, 1942, Jan Average, Marshall Islands, MHL
140.199, 1942, Feb Average, Marshall Islands, MHL
174.6, 1942, Mar Average, Marshall Islands, MHL
229.5, 1942, Apr Average, Marshall Islands, MHL
245.6, 1942, May Average, Marshall Islands, MHL
262.399, 1942, Jun Average, Marshall Islands, MHL
287.5, 1942, Jul Average, Marshall Islands, MHL
270.7, 1942, Aug Average, Marshall Islands, MHL
288.2, 1942, Sep Average, Marshall Islands, MHL
303.899, 1942, Oct Average, Marshall Islands, MHL
293.399, 1942, Nov Average, Marshall Islands, MHL
271.2, 1942, Dec Average, Marshall Islands, MHL
189.3, 1943, Jan Average, Marshall Islands, MHL
140.199, 1943, Feb Average, Marshall Islands, MHL
174.6, 1943, Mar Average, Marshall Islands, MHL
229.5, 1943, Apr Average, Marshall Islands, MHL
245.6, 1943, May Average, Marshall Islands, MHL
262.399, 1943, Jun Average, Marshall Islands, MHL
287.5, 1943, Jul Average, Marshall Islands, MHL
270.7, 1943, Aug Average, Marshall Islands, MHL
288.2, 1943, Sep Average, Marshall Islands, MHL
303.899, 1943, Oct Average, Marshall Islands, MHL
293.399, 1943, Nov Average, Marshall Islands, MHL
271.2, 1943, Dec Average, Marshall Islands, MHL
189.3, 1944, Jan Average, Marshall Islands, MHL
140.199, 1944, Feb Average, Marshall Islands, MHL
174.6, 1944, Mar Average, Marshall Islands, MHL
229.5, 1944, Apr Average, Marshall Islands, MHL
245.6, 1944, May Average, Marshall Islands, MHL
262.399, 1944, Jun Average, Marshall Islands, MHL
287.5, 1944, Jul Average, Marshall Islands, MHL
270.7, 1944, Aug Average, Marshall Islands, MHL
288.2, 1944, Sep Average, Marshall Islands, MHL
303.899, 1944, Oct Average, Marshall Islands, MHL
293.399, 1944, Nov Average, Marshall Islands, MHL
271.2, 1944, Dec Average, Marshall Islands, MHL
112.349, 1945, Jan Average, Marshall Islands, MHL
94.57, 1945, Feb Average, Marshall Islands, MHL
194.85, 1945, Mar Average, Marshall Islands, MHL
172.44, 1945, Apr Average, Marshall Islands, MHL
232.639, 1945, May Average, Marshall Islands, MHL
265.549, 1945, Jun Average, Marshall Islands, MHL
263.559, 1945, Jul Average, Marshall Islands, MHL
181.06, 1945, Aug Average, Marshall Islands, MHL
173.81, 1945, Sep Average, Marshall Islands, MHL
200.76, 1945, Oct Average, Marshall Islands, MHL
136.98, 1945, Nov Average, Marshall Islands, MHL
