Rainfall - (MM), Year, Statistics, Country, ISO3
655.323, 1935, Jan Average, Palau, PLW
171.955, 1935, Feb Average, Palau, PLW
211.667, 1935, Mar Average, Palau, PLW
265.446, 1935, Apr Average, Palau, PLW
197.707, 1935, May Average, Palau, PLW
156.124, 1935, Jun Average, Palau, PLW
409.832, 1935, Jul Average, Palau, PLW
178.079, 1935, Aug Average, Palau, PLW
320.17, 1935, Sep Average, Palau, PLW
237.464, 1935, Oct Average, Palau, PLW
160.345, 1935, Nov Average, Palau, PLW
90.1068, 1935, Dec Average, Palau, PLW
225.75, 1936, Jan Average, Palau, PLW
57.4334, 1936, Feb Average, Palau, PLW
92.9336, 1936, Mar Average, Palau, PLW
528.167, 1936, Apr Average, Palau, PLW
374.754, 1936, May Average, Palau, PLW
279.111, 1936, Jun Average, Palau, PLW
575.766, 1936, Jul Average, Palau, PLW
575.668, 1936, Aug Average, Palau, PLW
190.137, 1936, Sep Average, Palau, PLW
238.926, 1936, Oct Average, Palau, PLW
116.969, 1936, Nov Average, Palau, PLW
169.48, 1936, Dec Average, Palau, PLW
169.056, 1937, Jan Average, Palau, PLW
108.343, 1937, Feb Average, Palau, PLW
72.9774, 1937, Mar Average, Palau, PLW
275.282, 1937, Apr Average, Palau, PLW
180.694, 1937, May Average, Palau, PLW
258.217, 1937, Jun Average, Palau, PLW
353.343, 1937, Jul Average, Palau, PLW
353.405, 1937, Aug Average, Palau, PLW
264.281, 1937, Sep Average, Palau, PLW
406.911, 1937, Oct Average, Palau, PLW
259.986, 1937, Nov Average, Palau, PLW
224.453, 1937, Dec Average, Palau, PLW
193.289, 1938, Jan Average, Palau, PLW
79.5813, 1938, Feb Average, Palau, PLW
201.58, 1938, Mar Average, Palau, PLW
439.835, 1938, Apr Average, Palau, PLW
335.696, 1938, May Average, Palau, PLW
115.207, 1938, Jun Average, Palau, PLW
147.431, 1938, Jul Average, Palau, PLW
146.668, 1938, Aug Average, Palau, PLW
295.239, 1938, Sep Average, Palau, PLW
288.266, 1938, Oct Average, Palau, PLW
392.605, 1938, Nov Average, Palau, PLW
302.227, 1938, Dec Average, Palau, PLW
204.863, 1939, Jan Average, Palau, PLW
354.941, 1939, Feb Average, Palau, PLW
212.085, 1939, Mar Average, Palau, PLW
209.822, 1939, Apr Average, Palau, PLW
266.282, 1939, May Average, Palau, PLW
223.34, 1939, Jun Average, Palau, PLW
189.459, 1939, Jul Average, Palau, PLW
286.706, 1939, Aug Average, Palau, PLW
553.601, 1939, Sep Average, Palau, PLW
236.705, 1939, Oct Average, Palau, PLW
474.833, 1939, Nov Average, Palau, PLW
312.885, 1939, Dec Average, Palau, PLW
420.526, 1940, Jan Average, Palau, PLW
258.303, 1940, Feb Average, Palau, PLW
145.675, 1940, Mar Average, Palau, PLW
146.674, 1940, Apr Average, Palau, PLW
260.464, 1940, May Average, Palau, PLW
241.21, 1940, Jun Average, Palau, PLW
378.018, 1940, Jul Average, Palau, PLW
416.293, 1940, Aug Average, Palau, PLW
185.578, 1940, Sep Average, Palau, PLW
283.246, 1940, Oct Average, Palau, PLW
212.921, 1940, Nov Average, Palau, PLW
183.485, 1940, Dec Average, Palau, PLW
176.164, 1941, Jan Average, Palau, PLW
180.434, 1941, Feb Average, Palau, PLW
164.106, 1941, Mar Average, Palau, PLW
42.8591, 1941, Apr Average, Palau, PLW
291.194, 1941, May Average, Palau, PLW
180.169, 1941, Jun Average, Palau, PLW
352.698, 1941, Jul Average, Palau, PLW
259.322, 1941, Aug Average, Palau, PLW
254.282, 1941, Sep Average, Palau, PLW
164.925, 1941, Oct Average, Palau, PLW
282.915, 1941, Nov Average, Palau, PLW
224.026, 1941, Dec Average, Palau, PLW
259.023, 1942, Jan Average, Palau, PLW
45.2344, 1942, Feb Average, Palau, PLW
101.308, 1942, Mar Average, Palau, PLW
141.175, 1942, Apr Average, Palau, PLW
277.836, 1942, May Average, Palau, PLW
164.481, 1942, Jun Average, Palau, PLW
284.759, 1942, Jul Average, Palau, PLW
207.909, 1942, Aug Average, Palau, PLW
308.014, 1942, Sep Average, Palau, PLW
257.605, 1942, Oct Average, Palau, PLW
325.031, 1942, Nov Average, Palau, PLW
352.775, 1942, Dec Average, Palau, PLW
434.587, 1943, Jan Average, Palau, PLW
238.341, 1943, Feb Average, Palau, PLW
182.678, 1943, Mar Average, Palau, PLW
317.11, 1943, Apr Average, Palau, PLW
232.461, 1943, May Average, Palau, PLW
218.939, 1943, Jun Average, Palau, PLW
188.688, 1943, Jul Average, Palau, PLW
423.037, 1943, Aug Average, Palau, PLW
356.535, 1943, Sep Average, Palau, PLW
315.464, 1943, Oct Average, Palau, PLW
267.163, 1943, Nov Average, Palau, PLW
284.584, 1943, Dec Average, Palau, PLW
283.838, 1944, Jan Average, Palau, PLW
212.308, 1944, Feb Average, Palau, PLW
188.035, 1944, Mar Average, Palau, PLW
200.253, 1944, Apr Average, Palau, PLW
255.17, 1944, May Average, Palau, PLW
298.174, 1944, Jun Average, Palau, PLW
353.063, 1944, Jul Average, Palau, PLW
308.906, 1944, Aug Average, Palau, PLW
280.993, 1944, Sep Average, Palau, PLW
304.892, 1944, Oct Average, Palau, PLW
284.578, 1944, Nov Average, Palau, PLW
287.764, 1944, Dec Average, Palau, PLW
283.838, 1945, Jan Average, Palau, PLW
212.308, 1945, Feb Average, Palau, PLW
188.035, 1945, Mar Average, Palau, PLW
200.253, 1945, Apr Average, Palau, PLW
255.17, 1945, May Average, Palau, PLW
298.174, 1945, Jun Average, Palau, PLW
353.063, 1945, Jul Average, Palau, PLW
308.906, 1945, Aug Average, Palau, PLW
280.993, 1945, Sep Average, Palau, PLW
304.892, 1945, Oct Average, Palau, PLW
284.578, 1945, Nov Average, Palau, PLW
287.764, 1945, Dec Average, Palau, PLW
283.838, 1946, Jan Average, Palau, PLW
212.308, 1946, Feb Average, Palau, PLW
188.035, 1946, Mar Average, Palau, PLW
200.253, 1946, Apr Average, Palau, PLW
255.17, 1946, May Average, Palau, PLW
298.174, 1946, Jun Average, Palau, PLW
353.063, 1946, Jul Average, Palau, PLW
308.906, 1946, Aug Average, Palau, PLW
280.993, 1946, Sep Average, Palau, PLW
304.892, 1946, Oct Average, Palau, PLW
284.578, 1946, Nov Average, Palau, PLW
287.764, 1946, Dec Average, Palau, PLW
283.838, 1947, Jan Average, Palau, PLW
212.308, 1947, Feb Average, Palau, PLW
188.035, 1947, Mar Average, Palau, PLW
200.253, 1947, Apr Average, Palau, PLW
255.17, 1947, May Average, Palau, PLW
298.174, 1947, Jun Average, Palau, PLW
353.063, 1947, Jul Average, Palau, PLW
308.906, 1947, Aug Average, Palau, PLW
280.993, 1947, Sep Average, Palau, PLW
304.892, 1947, Oct Average, Palau, PLW
284.578, 1947, Nov Average, Palau, PLW
287.764, 1947, Dec Average, Palau, PLW
228.37, 1948, Jan Average, Palau, PLW
166.447, 1948, Feb Average, Palau, PLW
120.442, 1948, Mar Average, Palau, PLW
38.0887, 1948, Apr Average, Palau, PLW
447.395, 1948, May Average, Palau, PLW
327.791, 1948, Jun Average, Palau, PLW
315.056, 1948, Jul Average, Palau, PLW
341.396, 1948, Aug Average, Palau, PLW
233.439, 1948, Sep Average, Palau, PLW
328.345, 1948, Oct Average, Palau, PLW
233.403, 1948, Nov Average, Palau, PLW
451.545, 1948, Dec Average, Palau, PLW
227.965, 1949, Jan Average, Palau, PLW
260.692, 1949, Feb Average, Palau, PLW
234.314, 1949, Mar Average, Palau, PLW
185.018, 1949, Apr Average, Palau, PLW
465.154, 1949, May Average, Palau, PLW
168.605, 1949, Jun Average, Palau, PLW
297.658, 1949, Jul Average, Palau, PLW
228.032, 1949, Aug Average, Palau, PLW
447.506, 1949, Sep Average, Palau, PLW
303.347, 1949, Oct Average, Palau, PLW
220.666, 1949, Nov Average, Palau, PLW
313.75, 1949, Dec Average, Palau, PLW
163.613, 1950, Jan Average, Palau, PLW
143.743, 1950, Feb Average, Palau, PLW
402.76, 1950, Mar Average, Palau, PLW
384.274, 1950, Apr Average, Palau, PLW
201.527, 1950, May Average, Palau, PLW
218.885, 1950, Jun Average, Palau, PLW
212.451, 1950, Jul Average, Palau, PLW
341.061, 1950, Aug Average, Palau, PLW
329.435, 1950, Sep Average, Palau, PLW
227.485, 1950, Oct Average, Palau, PLW
394.053, 1950, Nov Average, Palau, PLW
273.812, 1950, Dec Average, Palau, PLW
294.533, 1951, Jan Average, Palau, PLW
159.801, 1951, Feb Average, Palau, PLW
120.653, 1951, Mar Average, Palau, PLW
153.68, 1951, Apr Average, Palau, PLW
232.466, 1951, May Average, Palau, PLW
133.63, 1951, Jun Average, Palau, PLW
190.521, 1951, Jul Average, Palau, PLW
262.617, 1951, Aug Average, Palau, PLW
206.773, 1951, Sep Average, Palau, PLW
154.976, 1951, Oct Average, Palau, PLW
268.437, 1951, Nov Average, Palau, PLW
336.478, 1951, Dec Average, Palau, PLW
162.802, 1952, Jan Average, Palau, PLW
152.849, 1952, Feb Average, Palau, PLW
227.389, 1952, Mar Average, Palau, PLW
349.276, 1952, Apr Average, Palau, PLW
352.34, 1952, May Average, Palau, PLW
229.922, 1952, Jun Average, Palau, PLW
344.75, 1952, Jul Average, Palau, PLW
498.966, 1952, Aug Average, Palau, PLW
352.414, 1952, Sep Average, Palau, PLW
319.963, 1952, Oct Average, Palau, PLW
241.13, 1952, Nov Average, Palau, PLW
318.284, 1952, Dec Average, Palau, PLW
281.061, 1953, Jan Average, Palau, PLW
107.086, 1953, Feb Average, Palau, PLW
331.294, 1953, Mar Average, Palau, PLW
129.601, 1953, Apr Average, Palau, PLW
291.153, 1953, May Average, Palau, PLW
338.759, 1953, Jun Average, Palau, PLW
354.854, 1953, Jul Average, Palau, PLW
363.743, 1953, Aug Average, Palau, PLW
348.567, 1953, Sep Average, Palau, PLW
222.532, 1953, Oct Average, Palau, PLW
340.238, 1953, Nov Average, Palau, PLW
414.361, 1953, Dec Average, Palau, PLW
130.601, 1954, Jan Average, Palau, PLW
